source_object_id,permit_number,date_of_permit_issuance,estimated_project_value,work_type,primary_work_scope,permit_status,community,district,net_new_units,number_of_storeys,type_of_structure,latitude,longitude
11347,BPRES-2022-02041,,40000,New Building,New Building,Applicant Revisions,WEST JEDDORE,District 02,0,1,Accessory Structure,44.71775009798435,-63.00956634504325
11348,BPRES-2022-02062,2022-03-31,58398,Renovation,Renovation,Completed,COLE HARBOUR,District 04,1,2,Dwelling - Multiple Units,44.651960844571335,-63.48562633617398
11349,BPRES-2022-02069,2022-03-21,250000,New Building,New Building,Completed,BEECHVILLE,District 12,1,3,Dwelling - Single Detached,44.636811968713246,-63.67896537736617
11350,BPRES-2022-02084,2022-03-17,250000,New Building,New Building,Completed,BEECHVILLE,District 12,1,2,Dwelling - Single Detached,44.63701590678666,-63.678948623597165
11351,BPRES-2022-02086,2022-03-17,250000,New Building,New Building,Completed,BEECHVILLE,District 12,1,2,Dwelling - Single Detached,44.637117432226624,-63.67896410742926
11352,BPRES-2022-02089,2022-03-17,250000,New Building,New Building,Completed,BEECHVILLE,District 12,1,2,Dwelling - Single Detached,44.63722317080574,-63.678988777507676
11353,BPRES-2022-02090,2022-03-17,250000,New Building,New Building,Completed,BEECHVILLE,District 12,1,2,Dwelling - Single Detached,44.637322117623405,-63.679030777995784
11354,BPRES-2022-02093,2022-04-14,100000,Addition,Addition,Expired,WAVERLEY,District 01,0,2,Dwelling - Single Detached,44.777262040604825,-63.60235719887211
11355,BPRES-2022-02094,2022-05-02,1320000,New Building,New Building,Expired,DARTMOUTH,District 05,6,3,Dwelling - Townhouse,44.68294144527419,-63.593118002935626
11356,BPRES-2022-02115,2022-03-03,400000,New Building,New Building,Completed,ENFIELD,District 01,1,2,Dwelling - Single Detached,44.93563692611057,-63.52515640227018
11357,BPRES-2022-02122,2022-04-12,40000,Renovation,Renovation,Expired,HALIFAX,District 09,1,1,Dwelling - Multiple Units,44.63580225221675,-63.63326520025568
11358,BPRES-2022-02139,2022-03-17,275000,New Building,New Building,Completed,BEECHVILLE,District 12,1,2,Dwelling - Single Detached,44.63742215864687,-63.67909579473387
11359,BPRES-2022-02140,2022-03-21,275000,New Building,New Building,Completed,BEECHVILLE,District 12,1,2,Dwelling - Single Detached,44.63767963401971,-63.67933465448683
11360,BPRES-2022-02140,2022-03-21,275000,New Building,New Building,Completed,BEECHVILLE,District 12,1,2,Dwelling - Single Detached,44.63767963401971,-63.67933465448683
11361,BPRES-2022-02141,2022-03-17,275000,New Building,New Building,Completed,BEECHVILLE,District 12,1,2,Dwelling - Single Detached,44.63776528650159,-63.67944232698887
11362,BPRES-2022-02142,2022-03-17,275000,New Building,New Building,Completed,BEECHVILLE,District 12,1,2,Dwelling - Single Detached,44.63783839459687,-63.67956761044734
11363,BPRES-2022-02145,2022-03-17,550000,New Building,New Building,Completed,CARROLLS CORNER,District 01,1,2,Dwelling - Single Detached,45.03099192407639,-63.38637568379168
11364,BPRES-2022-02156,2022-03-17,275000,New Building,New Building,Completed,BEECHVILLE,District 12,1,2,Dwelling - Single Detached,44.63790625742499,-63.679697146659926
11365,BPRES-2022-02157,2022-03-17,275000,New Building,New Building,Completed,BEECHVILLE,District 12,1,2,Dwelling - Single Detached,44.63797385734481,-63.67981904323817
11366,BPRES-2022-02161,2022-03-17,275000,New Building,New Building,Completed,BEECHVILLE,District 12,1,2,Dwelling - Single Detached,44.638043647523205,-63.67994129369806
11367,BPRES-2022-02162,2022-03-21,275000,New Building,New Building,Completed,BEECHVILLE,District 12,1,3,Dwelling - Single Detached,44.6381264093452,-63.680056326921324
11368,BPRES-2022-02165,2022-05-17,40500,Addition,Addition,Completed,HALIFAX,District 10,0,2,Dwelling - Single Detached,44.68562408846513,-63.68578605878048
11369,BPRES-2022-02168,2022-03-16,500000,New Building,New Building,Completed,GAETZ BROOK,District 02,1,2,Dwelling - Single Detached,44.77267785940486,-63.2097257989049
11370,BPRES-2022-02177,,,Renovation,Renovation,Withdrawn,WELLINGTON,District 01,0,1,Dwelling - Backyard Suite,44.8990631551204,-63.62374729097356
11371,BPRES-2022-02199,2022-03-15,600000,New Building,New Building,Completed,TIMBERLEA,District 12,1,2,Dwelling - Single Detached,44.638046675707145,-63.721841780989436
11372,BPRES-2022-02216,2022-04-05,40000,Renovation,Renovation,Completed,HALIFAX,District 09,0,2,Dwelling - Multiple Units,44.643955155936176,-63.59660982720283
11373,BPRES-2022-02227,2022-03-29,75000,Addition,Addition,Expired,MUSQUODOBOIT HARBOUR,District 02,0,2,Dwelling - Single Detached,44.79747330587261,-63.15937708844411
11374,BPRES-2022-02247,2022-09-27,72000,Renovation,Renovation,Completed,DARTMOUTH,District 05,1,1,Dwelling - Multiple Units,44.676091281382284,-63.578945879162745
11375,BPRES-2022-02272,2022-10-25,500000,New Building,New Building,Issued,MIDDLE PORTERS LAKE,District 02,1,2,Dwelling - Single Detached,44.694277106153926,-63.29440987795821
11376,BPRES-2022-02299,2022-03-17,10000,Addition,Addition,Completed,BEAVER BANK,District 15,0,1,Dwelling - Single Detached,44.84752658627816,-63.685813568664884
11377,BPRES-2022-02306,2022-03-21,73000,Renovation,Renovation,Expired,HALIFAX,District 08,1,2,Dwelling - Multiple Units,44.65334892984314,-63.59647914274586
11378,BPRES-2022-02312,2022-06-15,400000,New Building,New Building,Completed,FALL RIVER,District 01,1,1,Dwelling - Single Detached,44.82028145859066,-63.61870658952471
11379,BPRES-2022-02335,2022-03-15,375000,New Building,New Building,Completed,BEAVER BANK,District 15,1,1,Dwelling - Single Detached,44.81541248443196,-63.69577140801508
11380,BPRES-2022-02342,2022-08-25,35000,Renovation,Renovation,Expired,LOWER SACKVILLE,District 15,0,2,Dwelling - Single Detached,44.76975131682001,-63.68267271026525
11381,BPRES-2022-02379,2022-03-17,600000,New Building,New Building,Completed,TIMBERLEA,District 12,1,3,Dwelling - Single Detached,44.6382285286679,-63.721901827017895
11382,BPRES-2022-02383,2022-03-21,600000,New Building,New Building,Completed,TIMBERLEA,District 12,1,2,Dwelling - Single Detached,44.63813975401735,-63.72186803592894
11383,BPRES-2022-02389,2022-04-13,206054.93,Renovation,Renovation,Expired,DARTMOUTH,District 05,0,2,Dwelling - Multiple Units,44.6661678958035,-63.55941515704853
11384,BPRES-2022-02396,,80000,Renovation,Renovation,Withdrawn,DARTMOUTH,District 03,0,2,Dwelling - Single Detached,44.662334864886276,-63.5526600167611
11385,BPRES-2022-02411,2022-03-17,220000,New Building,New Building,Completed,WEST CHEZZETCOOK,District 02,1,1,Dwelling - Single Detached,44.70614516574219,-63.25947180242685
11386,BPRES-2022-02423,2022-04-05,2000,Renovation,Renovation,Completed,HAMMONDS PLAINS,District 14,0,3,Dwelling - Single Detached,44.69997812895647,-63.7723523631466
11387,BPRES-2022-02435,2023-08-22,20000,New Building,New Building,Completed,FALL RIVER,District 01,0,1,Accessory Structure,44.83631764817013,-63.6136323745734
11388,BPRES-2022-02443,2022-04-28,40000,Renovation,Renovation,Completed,HALIFAX,District 09,0,2,Dwelling - Single Detached,44.64929746113972,-63.600841109698074
11389,BPRES-2022-02448,2022-04-19,98000,Renovation,Renovation,Completed,DARTMOUTH,District 05,1,1,Dwelling - Multiple Units,44.67787967765318,-63.58728779442243
11390,BPRES-2022-02456,2022-03-28,50000,New Building,New Building,Expired,HALIFAX,District 09,0,2,Accessory Structure,44.65023021202126,-63.60593271891339
11391,BPRES-2022-02462,2022-03-28,12500,Renovation,Renovation,Expired (Closed),KINSAC,District 15,0,1,Dwelling - Single Detached,44.84059249871027,-63.65690569768252
11392,BPRES-2022-02475,2022-03-16,180000,New Building,New Building,Completed,HALIFAX,District 11,4,3,Dwelling - Semi-Detached,44.601672932087794,-63.6139776771773
11393,BPRES-2022-02475,2022-03-16,180000,New Building,New Building,Completed,HALIFAX,District 11,4,3,Dwelling - Semi-Detached,44.601672932087794,-63.6139776771773
11394,BPRES-2022-02518,,,New Building,New Building,Withdrawn,EASTERN PASSAGE,District 03,0,2,Accessory Structure,44.61097165606095,-63.494621857343446
11395,BPRES-2022-02530,2022-04-21,200000,New Building,New Building,Completed,BEECHVILLE,District 12,1,3,Dwelling - Single Detached,44.63891226785158,-63.68081841570664
11396,BPRES-2022-02531,2022-06-29,80000,Addition,Addition,Expired,MCGRATHS COVE,District 13,0,1,Dwelling - Single Detached,44.505821940234235,-63.84591453805002
11397,BPRES-2022-02536,2022-04-04,500000,New Building,New Building,Completed,MINEVILLE,District 02,1,2,Dwelling - Single Detached,44.701517143823864,-63.37557679821417
11398,BPRES-2022-02554,2022-04-12,400000,New Building,New Building,Completed,HALIFAX,District 11,1,2,Dwelling - Single Detached,44.631056438217634,-63.612503072270684
11399,BPRES-2022-02562,2022-03-21,500000,New Building,New Building,Completed,UPPER TANTALLON,District 13,2,2,Dwelling - Single Detached,44.70653770983267,-63.85206191797882
11400,BPRES-2022-02575,2022-03-21,25000,New Building,New Building,Expired,BEDFORD,District 16,0,1,Accessory Structure,44.72140474481266,-63.71565860391648
11401,BPRES-2022-02584,2022-03-17,500000,New Building,New Building,Completed,HUBLEY,District 13,1,2,Dwelling - Single Detached,44.672075590479196,-63.821886835409174
11402,BPRES-2022-02635,2022-03-09,46000,New Building,New Building,Completed,INDIAN HARBOUR,District 13,0,1,Accessory Structure,44.52409489986004,-63.949235242072824
11403,BPRES-2022-02642,2022-06-22,320000,Addition,Addition,Expired,DARTMOUTH,District 05,0,1,Dwelling - Single Detached,44.68063736953059,-63.56211154721487
11404,BPRES-2022-02657,2022-05-17,395000,Addition,Addition,Completed,HALIFAX,District 08,1,2,Dwelling - Multiple Units,44.66447485983374,-63.607796480084104
11405,BPRES-2022-02724,2022-03-17,57000,New Building,New Building,Expired,LOWER SACKVILLE,District 15,0,1,Accessory Structure,44.77583690619914,-63.660971202670844
11406,BPRES-2022-02729,2022-03-17,5000,Renovation,Renovation,Expired (Closed),DARTMOUTH,District 03,0,2,Dwelling - Single Detached,44.662334864886276,-63.5526600167611
11407,BPRES-2022-02735,2023-04-27,575000,New Building,New Building,Completed,HALIFAX,District 09,1,2,Dwelling - Single Detached,44.64258258622929,-63.61390894115461
11408,BPRES-2022-02748,2022-06-21,350000,Addition,Addition,Completed,HEAD OF ST MARGARETS BAY,District 13,0,2,Dwelling - Single Detached,44.6877362293092,-63.903440674766195
11409,BPRES-2022-02769,2022-03-23,20000,New Building,New Building,Expired (Closed),WEST JEDDORE,District 02,0,1,Accessory Structure,44.7275238961742,-63.02050855535129
11410,BPRES-2022-02801,2022-03-24,8400,New Building,New Building,Expired (Closed),TERENCE BAY,District 13,0,1,Accessory Structure,44.46768601494186,-63.719122958863515
11411,BPRES-2022-02810,2022-07-08,550000,New Building,New Building,Completed,TIMBERLEA,District 12,1,3,Dwelling - Single Detached,44.6399397247679,-63.724557334060535
11412,BPRES-2022-02821,2022-03-17,275000,New Building,New Building,Completed,BEECHVILLE,District 12,1,2,Dwelling - Single Detached,44.63842007762147,-63.68023106022211
11413,BPRES-2022-02822,2022-04-04,74000,Addition,Addition,Completed,MONTAGUE GOLD MINES,District 01,0,2,Dwelling - Single Detached,44.71867217649374,-63.51192145117967
11414,BPRES-2022-02827,2022-04-21,200000,New Building,New Building,Completed,BEECHVILLE,District 12,1,3,Dwelling - Single Detached,44.638687182173015,-63.68080673032715
11415,BPRES-2022-02828,2022-04-21,200000,New Building,New Building,Completed,BEECHVILLE,District 12,1,3,Dwelling - Single Detached,44.6385811897018,-63.680792778034586
11416,BPRES-2022-02838,2022-03-24,62000,New Building,New Building,Completed,UPPER HAMMONDS PLAINS,District 14,0,1,Accessory Structure,44.77133535118843,-63.85558941772084
11417,BPRES-2022-02840,2023-10-27,1200,Renovation,Renovation,Completed,HALIFAX,District 09,1,2,Dwelling - Multiple Units,44.64848486619214,-63.608888170983924
11418,BPRES-2022-02844,2022-03-21,200000,New Building,New Building,Completed,BEECHVILLE,District 12,1,3,Dwelling - Single Detached,44.63684667602155,-63.6795173242646
11419,BPRES-2022-02847,2022-03-22,200000,New Building,New Building,Completed,BEECHVILLE,District 12,1,3,Dwelling - Single Detached,44.636938842430595,-63.67950260767592
11420,BPRES-2022-02848,2022-03-22,200000,New Building,New Building,Completed,BEECHVILLE,District 12,1,3,Dwelling - Single Detached,44.63703658303793,-63.67949386653847
11421,BPRES-2022-02849,2022-03-22,200000,New Building,New Building,Completed,BEECHVILLE,District 12,1,3,Dwelling - Single Detached,44.637142599857455,-63.679502789013135
11422,BPRES-2022-02851,2022-03-21,200000,New Building,New Building,Completed,BEECHVILLE,District 12,1,2,Dwelling - Single Detached,44.637379687121594,-63.679644913626504
11423,BPRES-2022-02852,2022-03-21,200000,New Building,New Building,Completed,BEECHVILLE,District 12,1,3,Dwelling - Single Detached,44.6374757474827,-63.67977550499497
11424,BPRES-2022-02853,2022-03-21,275000,New Building,New Building,Completed,BEECHVILLE,District 12,1,2,Dwelling - Single Detached,44.63853949259352,-63.68025330818883
11425,BPRES-2022-02854,2022-03-28,200000,New Building,New Building,Completed,BEECHVILLE,District 12,1,3,Dwelling - Single Detached,44.63755207483341,-63.679900091235744
11426,BPRES-2022-02857,2022-03-21,200000,New Building,New Building,Completed,BEECHVILLE,District 12,1,3,Dwelling - Single Detached,44.63761527994401,-63.680027001664406
11427,BPRES-2022-02858,2022-03-23,275000,New Building,New Building,Completed,BEECHVILLE,District 12,1,2,Dwelling - Single Detached,44.63886766742502,-63.68028269208958
11428,BPRES-2022-02859,2022-03-28,200000,New Building,New Building,Completed,BEECHVILLE,District 12,1,3,Dwelling - Single Detached,44.637679010700765,-63.68014879998835
11429,BPRES-2022-02860,2022-03-28,200000,New Building,New Building,Completed,BEECHVILLE,District 12,1,2,Dwelling - Single Detached,44.63775170684241,-63.68027673193712
11430,BPRES-2022-02862,2022-03-17,275000,New Building,New Building,Completed,BEECHVILLE,District 12,1,2,Dwelling - Single Detached,44.638986225382595,-63.68028785726192
11431,BPRES-2022-02863,2022-03-30,200000,New Building,New Building,Completed,BEECHVILLE,District 12,1,2,Dwelling - Single Detached,44.637924554261254,-63.68049495771593
11432,BPRES-2022-02864,2022-03-17,275000,New Building,New Building,Completed,BEECHVILLE,District 12,1,2,Dwelling - Single Detached,44.6391032252637,-63.68025587924695
11433,BPRES-2022-02865,2022-03-17,275000,New Building,New Building,Completed,BEECHVILLE,District 12,1,2,Dwelling - Single Detached,44.63921550772541,-63.6801997428272
11434,BPRES-2022-02866,2022-03-30,200000,New Building,New Building,Completed,BEECHVILLE,District 12,1,2,Dwelling - Single Detached,44.638021526959584,-63.68058137361139
11435,BPRES-2022-02868,2022-03-17,275000,New Building,New Building,Completed,BEECHVILLE,District 12,1,2,Dwelling - Single Detached,44.63931947852129,-63.680119364880774
11436,BPRES-2022-02869,2022-03-17,275000,New Building,New Building,Completed,BEECHVILLE,District 12,1,2,Dwelling - Single Detached,44.63941459464897,-63.680017340820605
11437,BPRES-2022-02871,2022-03-17,275000,New Building,New Building,Completed,BEECHVILLE,District 12,1,2,Dwelling - Single Detached,44.63955993934159,-63.67975189725895
11438,BPRES-2022-02874,2022-03-17,275000,New Building,New Building,Completed,,District 12,1,2,Dwelling - Single Detached,44.63962753502866,-63.67926449608544
11439,BPRES-2022-02883,2022-05-10,605000,New Building,New Building,Completed,DARTMOUTH,District 06,1,2,Dwelling - Multiple Units,44.71302123706466,-63.5459149982992
11440,BPRES-2022-02892,,190000,New Building,New Building,Application Incomplete,UPPER HAMMONDS PLAINS,District 14,0,1,Accessory Structure,44.74998549456756,-63.8298585069687
11441,BPRES-2022-02895,2023-01-05,102000,Addition,Addition,Completed,WESTPHAL,District 04,0,2,Dwelling - Single Detached,44.68780566020097,-63.45341088883738
11442,BPRES-2022-02905,2022-03-17,275000,New Building,New Building,Completed,BEECHVILLE,District 12,1,3,Dwelling - Single Detached,44.63902824728873,-63.68081654675292
11443,BPRES-2022-02909,2022-03-17,275000,New Building,New Building,Completed,BEECHVILLE,District 12,1,3,Dwelling - Single Detached,44.63925627218355,-63.68075745664969
11444,BPRES-2022-02919,2022-03-17,275000,New Building,New Building,Completed,BEECHVILLE,District 12,1,2,Dwelling - Single Detached,44.63985312337603,-63.68008838688626
11445,BPRES-2022-02925,2022-03-21,700000,New Building,New Building,Completed,TIMBERLEA,District 12,1,3,Dwelling - Single Detached,44.63980410476623,-63.724578081341036
11446,BPRES-2022-02947,2022-03-30,30000,New Building,New Building,Completed,MIDDLE SACKVILLE,District 14,0,1,Accessory Structure,44.778597324729525,-63.73757666438646
11447,BPRES-2022-02954,2022-04-05,50000,Renovation,Renovation,Expired (Closed),HALIFAX,District 11,0,3,Dwelling - Multiple Units,44.620881703266164,-63.619865001325536
11448,BPRES-2022-02976,2022-04-05,1500000,New Building,New Building,Completed,BEDFORD,District 16,6,3,Dwelling - Townhouse,44.704937424686015,-63.69634271020622
11449,BPRES-2022-02992,2022-04-04,120000,Addition,Addition,Expired,HALIFAX,District 11,0,1,Dwelling - Single Detached,44.62854762660326,-63.606614495050344
11450,BPRES-2022-03010,2022-04-05,30000,Renovation,Renovation,Completed,LOWER SACKVILLE,District 15,0,2,Dwelling - Single Detached,44.77044855940008,-63.702079457859426
11451,BPRES-2022-03015,2022-03-24,29498,Renovation,Renovation,Completed,EASTERN PASSAGE,District 03,0,2,Dwelling - Single Detached,44.59860358014071,-63.45905549126406
11452,BPRES-2022-03019,2022-04-22,371000,New Building,New Building,Completed,GAETZ BROOK,District 02,1,1,Dwelling - Single Detached,44.78429347678411,-63.19432946235405
11453,BPRES-2022-03022,2022-07-29,65000,New Building,New Building,Expired,WEST CHEZZETCOOK,District 02,0,1,Accessory Structure,44.723464599745704,-63.287865189910015
11454,BPRES-2022-03056,2022-05-31,16000,New Building,New Building,Completed,WESTPHAL,District 04,-1,1,Accessory Structure,44.68780566020097,-63.45341088883738
11455,BPRES-2022-03059,2022-03-17,275000,New Building,New Building,Completed,BEECHVILLE,District 12,1,2,Dwelling - Single Detached,44.6399589170875,-63.67980705878256
11456,BPRES-2022-03064,2022-03-23,275000,New Building,New Building,Completed,BEECHVILLE,District 12,1,3,Dwelling - Single Detached,44.6399928200219,-63.67964803061367
11457,BPRES-2022-03122,2022-04-12,49000,Addition,Addition,Expired,HALIFAX,District 09,0,1,Dwelling - Single Detached,44.64199675834951,-63.597627256428765
11458,BPRES-2022-03140,,,Renovation,Renovation,Withdrawn,COLE HARBOUR,District 04,1,1,Dwelling - Single Detached,44.66013350305352,-63.497149108176544
11459,BPRES-2022-03141,2022-09-26,245000,New Building,New Building,Completed,PORTUGUESE COVE,District 11,1,1,Dwelling - Backyard Suite,44.526830688170094,-63.54525298969322
11460,BPRES-2022-03148,,15000,Renovation,Renovation,Withdrawn,HALIFAX,District 09,1,2,Dwelling - Multiple Units,44.645687117383254,-63.603528974047194
11461,BPRES-2022-03172,2022-04-04,300000,New Building,New Building,Completed,OSTREA LAKE,District 02,1,1,Dwelling - Single Detached,44.70761005290816,-63.0663425699086
11462,BPRES-2022-03209,2022-03-22,3000,Renovation,Renovation,Completed,HALIFAX,District 12,0,2,Dwelling - Single Detached,44.677599755155995,-63.66491073609285
11463,BPRES-2022-03254,2022-04-12,145000,New Building,New Building,Completed,HEAD OF CHEZZETCOOK,District 02,1,1,Dwelling - Single Detached,44.740458046094,-63.24580908631028
11464,BPRES-2022-03262,2022-03-29,300000,New Building,New Building,Completed,TIMBERLEA,District 12,1,3,Dwelling - Single Detached,44.63994954824429,-63.72389491930163
11465,BPRES-2022-03274,2022-04-05,400000,New Building,New Building,Completed,MIDDLE SACKVILLE,District 14,1,1,Dwelling - Single Detached,44.788813388280566,-63.742525933075434
11466,BPRES-2022-03280,2022-03-28,300000,New Building,New Building,Completed,TIMBERLEA,District 12,1,3,Dwelling - Single Detached,44.639539176866876,-63.72367868335555
11467,BPRES-2022-03286,2022-03-28,300000,New Building,New Building,Completed,TIMBERLEA,District 12,1,3,Dwelling - Single Detached,44.639454850492925,-63.72344527928093
11468,BPRES-2022-03289,2022-04-05,300000,New Building,New Building,Expired,TIMBERLEA,District 12,1,3,Dwelling - Single Detached,44.63940816558719,-63.72332863656103
11469,BPRES-2022-03299,2022-04-05,600000,New Building,New Building,Completed,BEDFORD,District 13,2,3,Dwelling - Semi-Detached,44.707866916349595,-63.72231081117533
11470,BPRES-2022-03299,2022-04-05,600000,New Building,New Building,Completed,BEDFORD,District 16,2,3,Dwelling - Semi-Detached,44.707866916349595,-63.72231081117533
11471,BPRES-2022-03305,2022-04-19,300000,New Building,New Building,Completed,BEDFORD,District 16,2,2,Dwelling - Semi-Detached,44.70768758227955,-63.722608072952646
11472,BPRES-2022-03308,2022-04-19,300000,New Building,New Building,Completed,BEDFORD,District 16,2,2,Dwelling - Semi-Detached,44.707522668320706,-63.7226278739892
11473,BPRES-2022-03324,2022-04-05,20000,New Building,New Building,Completed,WESTPHAL,District 04,0,1,Accessory Structure,44.698166478591915,-63.48151568657474
11474,BPRES-2022-03334,2022-05-19,60000,Renovation,Renovation,Completed,HALIFAX,District 10,1,2,Dwelling - Semi-Detached,44.6539583156035,-63.645531730721586
11475,BPRES-2022-03342,2022-04-05,650000,New Building,New Building,Completed,TIMBERLEA,District 12,1,2,Dwelling - Single Detached,44.639416477565696,-63.72434322515273
11476,BPRES-2022-03342,2022-04-05,650000,New Building,New Building,Completed,TIMBERLEA,District 12,1,2,Dwelling - Single Detached,44.639416477565696,-63.72434322515273
11477,BPRES-2022-03359,2022-09-01,300000,New Building,New Building,Completed,HAMMONDS PLAINS,District 14,1,1,Dwelling - Backyard Suite,44.74564512906797,-63.79143265438874
11478,BPRES-2022-03412,2022-08-12,345000,Addition,Addition,Issued,HALIFAX,District 09,1,2,Dwelling - Multiple Units,44.64653457618919,-63.612167252819
11479,BPRES-2022-03414,2022-04-12,200000,Addition,Addition,Expired,UPPER SACKVILLE,District 14,1,1,Dwelling - Single Detached,44.80396937101766,-63.75291750818705
11480,BPRES-2022-03433,2022-04-05,450000,New Building,New Building,Completed,MIDDLE SACKVILLE,District 14,1,2,Dwelling - Single Detached,44.78586823084049,-63.73551038890395
11481,BPRES-2022-03444,2022-04-12,500000,New Building,New Building,Completed,UPPER TANTALLON,District 13,1,2,Dwelling - Single Detached,44.724483996709964,-63.889319053246695
11482,BPRES-2022-03449,2022-04-12,264000,Renovation,Renovation,Completed,HAMMONDS PLAINS,District 14,0,2,Dwelling - Semi-Detached,44.72539414736475,-63.75736749001544
11483,BPRES-2022-03455,2022-04-28,200000,Addition,Addition,Completed,WELLINGTON,District 01,0,2,Dwelling - Single Detached,44.87097618832853,-63.62946731376625
11484,BPRES-2022-03463,2022-04-06,80000,Addition,Addition,Completed,DARTMOUTH,District 06,0,2,Dwelling - Single Detached,44.72616601342687,-63.54829525770095
11485,BPRES-2022-03475,2022-04-05,18500,New Building,New Building,Completed,WELLINGTON,District 01,0,1,Accessory Structure,44.86188764909513,-63.59811316243704
11486,BPRES-2022-03484,2022-06-29,550000,New Building,New Building,Completed,BEAVER BANK,District 15,3,3,Dwelling - Semi-Detached,44.80352499019965,-63.68843844375538
11487,BPRES-2022-03488,2022-07-21,130000,Renovation,Renovation,Cancelled,HALIFAX,District 10,1,3,Dwelling - Single Detached,44.65398199867831,-63.63324533164818
11488,BPRES-2022-03503,2022-03-29,25000,New Building,New Building,Completed,UPPER TANTALLON,District 13,0,1,Accessory Structure,44.73221962275849,-63.86858710831967
11489,BPRES-2022-03528,2023-07-04,100000,New Building,New Building,Issued,HALIBUT BAY,District 11,1,1,Dwelling - Single Detached,44.548235685490106,-63.55147750491969
11490,BPRES-2022-03539,2022-04-05,700000,New Building,New Building,Completed,BEDFORD,District 16,1,2,Dwelling - Single Detached,44.705060380707934,-63.72140447403362
11491,BPRES-2022-03541,2022-04-06,30000,New Building,New Building,Completed,HEAD OF ST MARGARETS BAY,District 13,0,1,Accessory Structure,44.683551861358296,-63.913480042836895
11492,BPRES-2022-03549,2022-04-05,500000,New Building,New Building,Completed,BEDFORD,District 16,1,3,Dwelling - Single Detached,44.70279802514857,-63.717181601542116
11493,BPRES-2022-03609,2022-04-13,1300000,New Building,New Building,Completed,HALIFAX,District 11,1,2,Dwelling - Single Detached,44.62409290730752,-63.587217009483346
11494,BPRES-2022-03628,2022-04-12,75000,New Building,New Building,Completed,HAMMONDS PLAINS,District 14,0,2,Accessory Structure,44.75893053253259,-63.79105511712129
11495,BPRES-2022-03632,2022-04-13,30000,New Building,New Building,Expired (Closed),HAMMONDS PLAINS,District 14,0,1,Accessory Structure,44.77441063287392,-63.76967980644725
11496,BPRES-2022-03642,2022-04-25,500000,New Building,New Building,Cancelled,HUBLEY,District 13,1,2,Dwelling - Single Detached,44.66528220504914,-63.809145955909834
11497,BPRES-2022-03668,2022-06-14,22000,New Building,New Building,Expired,PORTERS LAKE,District 02,0,1,Accessory Structure,44.75279297863456,-63.32266682517022
11498,BPRES-2022-03686,2022-04-20,85500,Renovation,Renovation,Expired,COLE HARBOUR,District 04,0,1,Dwelling - Single Detached,44.67918369616312,-63.48435783615028
11499,BPRES-2022-03690,2022-04-19,23848,Addition,Addition,Expired,MIDDLE SACKVILLE,District 14,0,2,Dwelling - Single Detached,44.79402319738876,-63.772619091451276
11500,BPRES-2022-03696,2022-04-26,161000,Addition,Addition,Expired,DARTMOUTH,District 06,0,1,Dwelling - Single Detached,44.72131762089127,-63.54384173298371
11501,BPRES-2022-03725,2022-05-06,83000,Renovation,Renovation,Completed,DARTMOUTH,District 05,1,2,Dwelling - Multiple Units,44.67561241141973,-63.57823959037535
11502,BPRES-2022-03733,2022-04-11,15000,New Building,New Building,Expired,HALIFAX,District 10,0,1,Accessory Structure,44.651709877720194,-63.63288204419621
11503,BPRES-2022-03751,2022-04-05,550000,New Building,New Building,Completed,MIDDLE SACKVILLE,District 14,1,3,Dwelling - Single Detached,44.780798407968774,-63.73814575959456
11504,BPRES-2022-03755,2022-06-24,40000,Renovation,Renovation,Completed,MIDDLE SACKVILLE,District 14,1,2,Dwelling - Multiple Units,44.78945065141701,-63.70409650994325
11505,BPRES-2022-03763,2022-04-19,700000,New Building,New Building,Amendment Review,BEDFORD,District 16,1,3,Dwelling - Single Detached,44.70673926016207,-63.72520483134178
