source_object_id,permit_number,date_of_permit_issuance,estimated_project_value,work_type,primary_work_scope,permit_status,community,district,net_new_units,number_of_storeys,type_of_structure,latitude,longitude
11506,BPRES-2022-03769,2022-04-29,24000,New Building,New Building,Completed,COLE HARBOUR,District 04,0,1,Accessory Structure,44.66783585977502,-63.49775601852629
11507,BPRES-2022-03774,2022-04-11,41000,New Building,New Building,Expired,MIDDLE SACKVILLE,District 14,0,1,Accessory Structure,44.793523857831296,-63.70010608940321
11508,BPRES-2022-03782,2022-05-03,400000,New Building,New Building,Completed,BEDFORD,District 16,1,2,Dwelling - Single Detached,44.70594110179959,-63.72159172566349
11509,BPRES-2022-03794,2022-04-01,400000,New Building,New Building,Completed,BEDFORD,District 16,1,2,Dwelling - Single Detached,44.7062548652685,-63.720567708932734
11510,BPRES-2022-03798,2022-06-15,20000,Renovation,Renovation,Expired,DARTMOUTH,District 05,0,1,Dwelling - Multiple Units,44.67012431229327,-63.55354221935353
11511,BPRES-2022-03806,2022-04-07,700000,New Building,New Building,Completed,HAMMONDS PLAINS,District 14,1,2,Dwelling - Single Detached,44.75695003963961,-63.77481650893336
11512,BPRES-2022-03811,2022-04-05,550000,New Building,New Building,Expired (Closed),MIDDLE SACKVILLE,District 14,1,3,Dwelling - Single Detached,44.7813946239498,-63.74407446126257
11513,BPRES-2022-03834,2022-10-17,600000,New Building,New Building,Completed,HALIFAX,District 10,1,1,Dwelling - Single Detached,44.676195974031415,-63.651476216911355
11514,BPRES-2022-03870,2022-04-14,1280000,New Building,New Building,Completed,BEDFORD,District 16,1,2,Dwelling - Single Detached,44.707114457882454,-63.70116976823655
11515,BPRES-2022-03878,2022-04-01,600000,New Building,New Building,Completed,BEDFORD,District 16,1,2,Dwelling - Single Detached,44.706172786938794,-63.72409110015694
11516,BPRES-2022-03902,2022-08-25,53000,Addition,Addition,Completed,HALIFAX,District 08,0,3,Dwelling - Townhouse,44.66465922463549,-63.6027942511647
11517,BPRES-2022-03917,2022-05-02,10000,New Building,New Building,Completed,TERENCE BAY,District 13,0,1,Accessory Structure,44.48937991458691,-63.72858324266444
11518,BPRES-2022-03924,2022-06-22,256000,New Building,New Building,Completed,PORTERS LAKE,District 02,1,1,Dwelling - Single Detached,44.73875943829726,-63.28803767586607
11519,BPRES-2022-03935,2022-08-04,400000,New Building,New Building,Completed,,District 16,1,1,Dwelling - Single Detached,44.706377134994106,-63.72313655566199
11520,BPRES-2022-03956,2022-04-29,90000,Addition,Addition,Issued,GLEN HAVEN,District 13,0,1,Dwelling - Single Detached,44.634618499449296,-63.896699412425335
11521,BPRES-2022-03968,2022-04-12,325000,New Building,New Building,Completed,BAYSIDE,District 13,1,1,Dwelling - Single Detached,44.52867406132476,-63.814378996571186
11522,BPRES-2022-03978,2022-05-03,50000,Renovation,Renovation,Completed,DARTMOUTH,District 06,0,2,Dwelling - Single Detached,44.72463788463517,-63.54256795513748
11523,BPRES-2022-03981,2022-04-25,12000,New Building,New Building,Expired (Closed),STILLWATER LAKE,District 13,0,1,Accessory Structure,44.692580520621924,-63.832622101200045
11524,BPRES-2022-03993,2022-04-13,700000,New Building,New Building,Issued,MIDDLE SACKVILLE,District 14,1,2,Dwelling - Single Detached,44.78316210462171,-63.7398569473435
11525,BPRES-2022-04000,2022-05-05,321000,New Building,New Building,Completed,WEST PORTERS LAKE,District 02,1,1,Dwelling - Single Detached,44.690379155251264,-63.315172220231894
11526,BPRES-2022-04007,2022-06-28,750000,New Building,New Building,Expired,HALIFAX,District 07,1,2,Dwelling - Single Detached,44.63986933942057,-63.577003250329696
11527,BPRES-2022-04018,2022-06-21,406000,New Building,New Building,Expired,COLE HARBOUR,District 04,2,2,Dwelling - Single Detached,44.67638985256496,-63.4772539550087
11528,BPRES-2022-04021,2022-04-12,525000,New Building,New Building,Completed,MIDDLE SACKVILLE,District 14,1,2,Dwelling - Single Detached,44.78130628513398,-63.745259883360106
11529,BPRES-2022-04045,2022-07-18,72500,New Building,New Building,Completed,DARTMOUTH,District 06,-1,1,Dwelling - Backyard Suite,44.68858839167357,-63.531794897665335
11530,BPRES-2022-04057,,145000,New Building,New Building,Withdrawn,HALIFAX,District 09,0,2,Dwelling - Backyard Suite,44.64008984458134,-63.60715614624675
11531,BPRES-2022-04058,2022-05-16,634900,Addition,Addition,Completed,HALIFAX,District 09,0,3,Dwelling - Single Detached,44.639939586480615,-63.60268105689383
11532,BPRES-2022-04069,2022-04-28,37000,Addition,Addition,Completed,DARTMOUTH,District 06,0,2,Dwelling - Single Detached,44.68649109626736,-63.55265165040353
11533,BPRES-2022-04073,2022-04-29,45000,New Building,New Building,Completed,HALIFAX,District 11,0,1,Accessory Structure,44.62409290730752,-63.587217009483346
11534,BPRES-2022-04078,,15000,New Building,New Building,Withdrawn,HALIFAX,District 10,0,1,Accessory Structure,44.66587128785397,-63.63689684804611
11535,BPRES-2022-04100,2022-06-29,780000,New Building,New Building,Issued,LUCASVILLE,District 14,4,1,Dwelling - Townhouse,44.7692274952452,-63.71963496787773
11536,BPRES-2022-04102,2022-04-26,21500,New Building,New Building,Expired (Closed),DARTMOUTH,District 06,0,1,Accessory Structure,44.68365937582879,-63.54556661041184
11537,BPRES-2022-04111,2022-05-31,275000,Addition,Addition,Completed,HALIFAX,District 09,0,2,Dwelling - Single Detached,44.64847360095207,-63.59987805281904
11538,BPRES-2022-04117,2022-05-17,1000000,New Building,New Building,Completed,BEDFORD,District 16,5,2,Dwelling - Townhouse,44.70499297904316,-63.69681542457527
11539,BPRES-2022-04124,2022-04-28,5000,New Building,New Building,Completed,LAKE ECHO,District 02,0,1,Accessory Structure,44.73603673770036,-63.382318394941656
11540,BPRES-2022-04142,2022-04-26,252346.64,New Building,New Building,Completed,DARTMOUTH,District 05,1,1,Dwelling - Single Detached,44.67171400629165,-63.58308482844679
11541,BPRES-2022-04155,2022-04-21,27000,New Building,New Building,Completed,WAVERLEY,District 01,0,1,Accessory Structure,44.784902827481794,-63.612239572614286
11542,BPRES-2022-04178,2022-07-04,113500,Addition,Addition,Expired,DARTMOUTH,District 05,0,1,Dwelling - Single Detached,44.6747415396033,-63.55238874908363
11543,BPRES-2022-04188,2022-06-17,50000,Renovation,Renovation,Completed,HALIFAX,District 10,1,2,Dwelling - Multiple Units,44.66810191207075,-63.639469316088075
11544,BPRES-2022-04193,2022-07-18,87000,Addition,Addition,Expired,HALIFAX,District 09,0,2,Dwelling - Single Detached,44.646450479252934,-63.603197161401425
11545,BPRES-2022-04211,2023-05-02,100000,Addition,Addition,Issued,HALIFAX,District 09,0,2,Dwelling - Single Detached,44.64702226278491,-63.61465616774747
11546,BPRES-2022-04225,2022-04-22,383000,New Building,New Building,Completed,HALIFAX,District 16,1,2,Dwelling - Single Detached,44.69552750028447,-63.6810898444569
11547,BPRES-2022-04249,2022-05-12,380000,New Building,New Building,Completed,PORTERS LAKE,District 02,1,1,Dwelling - Single Detached,44.71397816121362,-63.31146100698626
11548,BPRES-2022-04252,2023-07-14,30000,Addition,Addition,Issued,DARTMOUTH,District 06,0,2,Dwelling - Single Detached,44.673390789354414,-63.52650073568775
11549,BPRES-2022-04276,2022-04-27,50000,New Building,New Building,Completed,WHITES LAKE,District 13,0,1,Accessory Structure,44.51962676402919,-63.75175821537095
11550,BPRES-2022-04303,2022-04-13,50000,New Building,New Building,Completed,UPPER TANTALLON,District 13,0,2,Accessory Structure,44.72096839361081,-63.880029306079145
11551,BPRES-2022-04312,,280000,Addition,Addition,Withdrawn,LOWER SACKVILLE,District 15,0,1,Dwelling - Single Detached,44.76845027123096,-63.66456586936484
11552,BPRES-2022-04321,2022-05-16,100000,New Building,New Building,Completed,HALIFAX,District 09,1,2,Dwelling - Backyard Suite,44.64272991429408,-63.59359126154664
11553,BPRES-2022-04345,2022-05-17,100000,New Building,New Building,Issued,HALIFAX,District 07,1,1,Dwelling - Backyard Suite,44.63512072203136,-63.58957150846937
11554,BPRES-2022-04362,2022-04-22,100000,Addition,Addition,Completed,HALIFAX,District 11,0,1,Dwelling - Single Detached,44.630453419205935,-63.61268406840068
11555,BPRES-2022-04374,2022-04-14,400000,New Building,New Building,Completed,HAMMONDS PLAINS,District 14,1,1,Dwelling - Single Detached,44.74272722762733,-63.801099410964554
11556,BPRES-2022-04383,2022-05-13,690000,New Building,New Building,Completed,UPPER TANTALLON,District 13,1,2,Dwelling - Single Detached,44.727434501590295,-63.89078187698773
11557,BPRES-2022-04404,2022-05-16,202000,Addition,Addition,Completed,HALIFAX,District 09,0,2,Dwelling - Single Detached,44.64297267473112,-63.61029242803271
11558,BPRES-2022-04437,2022-11-14,160000,New Building,New Building,Amendment Review,WYSES CORNER,District 01,1,2,Dwelling - Single Detached,44.95929818816902,-63.29690050993365
11559,BPRES-2022-04449,2022-09-01,250000,New Building,New Building,Completed,BROOKSIDE,District 13,1,2,Dwelling - Single Detached,44.538153929556856,-63.71679762752599
11560,BPRES-2022-04465,2022-04-28,25000,New Building,New Building,Expired,WEST CHEZZETCOOK,District 02,0,1,Accessory Structure,44.715901452122736,-63.265862224793125
11561,BPRES-2022-04476,2022-04-21,15000,New Building,New Building,Completed,GAETZ BROOK,District 02,0,1,Accessory Structure,44.78429347678411,-63.19432946235405
11562,BPRES-2022-04486,2022-09-28,30000,New Building,New Building,Completed,EAST PRESTON,District 04,0,1,Accessory Structure,44.721283222272916,-63.401168087173396
11563,BPRES-2022-04508,2022-04-25,81600,New Building,New Building,Expired,EASTERN PASSAGE,District 03,0,1,Accessory Structure,44.61542912528491,-63.48506062279519
11564,BPRES-2022-04517,2022-04-26,125000,New Building,New Building,Completed,HALIFAX,District 09,1,2,Dwelling - Backyard Suite,44.64361746485192,-63.62503933273926
11565,BPRES-2022-04546,,169500,Renovation,Renovation,Application Incomplete,HALIFAX,District 09,1,2,Dwelling - Single Detached,44.64132628176455,-63.60978815402039
11566,BPRES-2022-04551,2023-03-16,406000,New Building,New Building,Completed,LOWER SACKVILLE,District 15,1,1,Dwelling - Single Detached,44.76628980610105,-63.64286829225607
11567,BPRES-2022-04554,2022-05-02,86000,Renovation,Renovation,Expired,LOWER EAST CHEZZETCOOK,District 02,0,1,Accessory Structure,44.68392143122505,-63.20782349163881
11568,BPRES-2022-04571,,250000,New Building,New Building,Applicant Revisions,HALIFAX,District 11,1,2,Dwelling - Backyard Suite,44.62221698209165,-63.605111054595916
11569,BPRES-2022-04576,2022-04-25,35000,Renovation,Renovation,Completed,DARTMOUTH,District 06,0,1,Dwelling - Single Detached,44.68521997332716,-63.506510311709405
11570,BPRES-2022-04585,2022-08-24,130000,Addition,Addition,Expired,DARTMOUTH,District 06,1,1,Dwelling - Multiple Units,44.68515972393194,-63.504297739071816
11571,BPRES-2022-04593,2022-08-18,75000,Renovation,Renovation,Expired,HALIFAX,District 10,0,2,Dwelling - Multiple Units,44.656150501471274,-63.640692555098354
11572,BPRES-2022-04631,,10000,Addition,Addition,Withdrawn,SEAFORTH,District 02,0,1,Accessory Structure,44.65634087101206,-63.28706109241972
11573,BPRES-2022-04650,2022-06-09,610000,New Building,New Building,Completed,BEDFORD,District 16,2,3,Dwelling - Single Detached,44.71651483550334,-63.68268354114845
11574,BPRES-2022-04667,2022-05-17,50000,New Building,New Building,Completed,GRAND LAKE,District 01,0,1,Accessory Structure,44.87923452936279,-63.570168322171824
11575,BPRES-2022-04668,2022-11-10,65000,New Building,New Building,Completed,UPPER TANTALLON,District 13,1,2,Dwelling - Backyard Suite,44.68474697137589,-63.86649836917182
11576,BPRES-2022-04694,2022-05-31,7000,Renovation,Renovation,Expired,DARTMOUTH,District 06,1,2,Dwelling - Multiple Units,44.68738529644301,-63.55369425351774
11577,BPRES-2022-04700,2022-04-26,37000,New Building,New Building,Completed,COLE HARBOUR,District 04,0,1,Accessory Structure,44.66020360061143,-63.48933150073202
11578,BPRES-2022-04734,2022-05-06,47500,New Building,New Building,Completed,SEAFORTH,District 02,0,1,Accessory Structure,44.6588741264601,-63.272706937289115
11579,BPRES-2022-04743,2022-05-03,1037500,New Building,New Building,Completed,MIDDLE SACKVILLE,District 14,1,2,Dwelling - Single Detached,44.778598733919395,-63.74227358609006
11580,BPRES-2022-04753,2022-06-28,75000,New Building,New Building,Completed,MIDDLE SACKVILLE,District 14,1,2,Dwelling - Backyard Suite,44.78686810120855,-63.75755649368033
11581,BPRES-2022-04763,2022-04-28,26000,New Building,New Building,Expired (Closed),HAMMONDS PLAINS,District 14,0,1,Accessory Structure,44.735628101694154,-63.803349633954085
11582,BPRES-2022-04771,2022-04-28,700000,New Building,New Building,Completed,TIMBERLEA,District 12,1,3,Dwelling - Single Detached,44.639174908617534,-63.72245722309777
11583,BPRES-2022-04784,2022-05-02,25000,New Building,New Building,Completed,MIDDLE SACKVILLE,District 14,0,1,Accessory Structure,44.790843774221145,-63.73383009998329
11584,BPRES-2022-04805,2022-05-03,600000,New Building,New Building,Completed,,District 14,1,2,Dwelling - Single Detached,44.691749659724074,-63.79380871595119
11585,BPRES-2022-04808,2022-05-04,70000,New Building,New Building,Completed,CLAM BAY,District 02,0,1,Accessory Structure,44.72820706074268,-62.941195175491245
11586,BPRES-2022-04829,2022-11-07,80000,Renovation,Renovation,Issued,HARRIETSFIELD,District 11,1,2,Dwelling - Multiple Units,44.58366733893892,-63.64142198402568
11587,BPRES-2022-04839,2022-05-03,500000,New Building,New Building,Completed,GLEN HAVEN,District 13,1,2,Dwelling - Single Detached,44.649250084055474,-63.90837417670164
11588,BPRES-2022-04845,2022-05-30,60000,New Building,New Building,Completed,HALIFAX,District 11,0,1,Accessory Structure,44.63302184797687,-63.62350952447514
11589,BPRES-2022-04847,2022-07-06,200000,New Building,New Building,Completed,GOFFS,District 01,1,1,Dwelling - Single Detached,44.88583226289203,-63.4707296390872
11590,BPRES-2022-04868,,46500,Renovation,Renovation,Withdrawn,HALIFAX,District 10,1,2,Dwelling - Multiple Units,44.67236002512529,-63.65740511066448
11591,BPRES-2022-04879,2022-05-09,600000,New Building,New Building,Completed,HUBLEY,District 13,1,2,Dwelling - Single Detached,44.658040709432726,-63.78977116561773
11592,BPRES-2022-04896,2022-05-17,100000,Addition,Addition,Issued,HALIFAX,District 07,0,1,Dwelling - Single Detached,44.63417425410756,-63.58554268849131
11593,BPRES-2022-04920,2022-08-31,240000,New Building,New Building,Completed,BEAVER BANK,District 15,1,2,Dwelling - Single Detached,44.830036689494996,-63.67844184347289
11594,BPRES-2022-04933,,10000,New Building,New Building,Applicant Revisions,MIDDLE SACKVILLE,District 14,0,1,Accessory Structure,44.79593200202201,-63.71205925764179
11595,BPRES-2022-04958,2022-05-06,65000,New Building,New Building,Completed,BLACK POINT,District 13,0,1,Accessory Structure,44.64708719664597,-63.98147491178108
11596,BPRES-2022-04982,2022-05-13,250000,New Building,New Building,Issued,EAST JEDDORE,District 02,2,1,Dwelling - Multiple Units,44.72675483296042,-62.99907282147638
11597,BPRES-2022-04983,2022-05-13,75000,New Building,New Building,Completed,HEAD OF JEDDORE,District 02,0,2,Accessory Structure,44.748922333197875,-63.04719786458876
11598,BPRES-2022-05018,2022-05-03,160500,Renovation,Renovation,Expired,HALIFAX,District 11,0,3,Dwelling - Single Detached,44.63467533476163,-63.609559527700796
11599,BPRES-2022-05036,2022-05-03,50000,Renovation,Renovation,Expired,HALIFAX,District 07,0,2,Dwelling - Single Detached,44.63696374404027,-63.58537031829121
11600,BPRES-2022-05047,2022-07-14,4000,New Building,New Building,Expired,HUBLEY,District 13,0,1,Accessory Structure,44.68081240707096,-63.825183198554825
11601,BPRES-2022-05077,2024-05-01,400000,New Building,New Building,Amendment Application Incomplete,BEDFORD,District 16,1,3,Dwelling - Single Detached,44.71416949894696,-63.70395680116375
11602,BPRES-2022-05091,2024-04-26,400000,New Building,New Building,Issued,BEDFORD,District 16,1,3,Dwelling - Single Detached,44.7142566845137,-63.70363969103352
11603,BPRES-2022-05094,2022-05-02,29000,Renovation,Renovation,Expired,HALIFAX,District 10,0,2,Dwelling - Single Detached,44.66649915650518,-63.64367614726002
11604,BPRES-2022-05104,,50000,New Building,New Building,Applicant Revisions,MIDDLE SACKVILLE,District 14,0,1,Accessory Structure,44.80991466103758,-63.73490891558951
11605,BPRES-2022-05128,2022-05-02,58000,New Building,New Building,Completed,HAMMONDS PLAINS,District 14,0,1,Accessory Structure,44.746502224403464,-63.77659958838635
11606,BPRES-2022-05140,2022-05-26,60000,Renovation,Renovation,Completed,HALIFAX,District 16,0,2,Dwelling - Single Detached,44.696213337849365,-63.67050174965333
11607,BPRES-2022-05146,2022-05-02,210000,New Building,New Building,Completed,HERRING COVE,District 11,1,2,Dwelling - Single Detached,44.5746334118719,-63.571756723950905
11608,BPRES-2022-05150,2022-05-02,210000,New Building,New Building,Completed,HERRING COVE,District 11,1,2,Dwelling - Single Detached,44.574464058024375,-63.57170419440875
11609,BPRES-2022-05157,2022-07-21,60000,Renovation,Renovation,Completed,HALIFAX,District 07,0,2,Dwelling - Single Detached,44.634418277600446,-63.58713202953468
11610,BPRES-2022-05189,,325000,New Building,New Building,Withdrawn,MIDDLE SACKVILLE,District 14,1,2,Dwelling - Semi-Detached,44.79139712854224,-63.717385711432954
11611,BPRES-2022-05199,2022-05-16,500000,New Building,New Building,Completed,LAKE EGMONT,District 01,1,2,Dwelling - Single Detached,44.969638346262315,-63.30905216648102
11612,BPRES-2022-05223,2022-08-02,40000,New Building,New Building,Completed,BOUTILIERS POINT,District 13,0,2,Accessory Structure,44.65510851588307,-63.948536617358144
11613,BPRES-2022-05238,2022-06-09,569000,New Building,New Building,Completed,DUTCH SETTLEMENT,District 01,1,1,Dwelling - Single Detached,44.98623612804151,-63.42750159800036
11614,BPRES-2022-05251,2022-05-17,50000,New Building,New Building,Completed,HAMMONDS PLAINS,District 14,0,1,Accessory Structure,44.711747059867406,-63.769213534164436
11615,BPRES-2022-05253,,179000,New Building,New Building,Withdrawn,BEAVER BANK,District 15,1,1,Dwelling - Single Detached,44.845633114058,-63.676275453453165
11616,BPRES-2022-05257,2022-05-05,30000,New Building,New Building,Completed,COW BAY,District 03,0,2,Accessory Structure,44.63611020134973,-63.42216365065283
11617,BPRES-2022-05269,2022-06-06,396000,New Building,New Building,Completed,DEVON,District 01,1,1,Dwelling - Single Detached,44.90717433865213,-63.42356578944224
11618,BPRES-2022-05274,2023-02-23,500000,New Building,New Building,Expired,DARTMOUTH,District 05,2,3,Dwelling - Multiple Units,44.67386477301169,-63.56759779738449
11619,BPRES-2022-05291,2022-05-05,25000,New Building,New Building,Completed,WHITES LAKE,District 13,0,1,Accessory Structure,44.521907030612816,-63.75431201268923
11620,BPRES-2022-05312,2022-05-17,350000,New Building,New Building,Completed,OAKFIELD,District 01,1,2,Dwelling - Single Detached,44.90869076099586,-63.56395436943159
11621,BPRES-2022-05325,2022-05-02,40000,New Building,New Building,Issued,MIDDLE SACKVILLE,District 14,0,1,Accessory Structure,44.79068615553283,-63.76617406650804
11622,BPRES-2022-05347,2022-05-02,15000,Renovation,Renovation,Completed,HALIFAX,District 10,0,1,Dwelling - Single Detached,44.67126134796343,-63.657612693693764
11623,BPRES-2022-05370,2022-05-24,4200,New Building,New Building,Expired,,District 01,0,1,Accessory Structure,44.93497791968403,-63.49659001594762
11624,BPRES-2022-05389,2022-05-02,27500,New Building,New Building,Completed,LAKEVIEW,District 01,0,1,Accessory Structure,44.76457671539182,-63.63360209021521
11625,BPRES-2022-05399,2022-05-03,250000,New Building,New Building,Completed,PORTERS LAKE,District 02,1,1,Dwelling - Single Detached,44.75613830013529,-63.28648563340903
11626,BPRES-2022-05411,2022-05-18,21500,New Building,New Building,Expired,DEAN,District 01,0,1,Accessory Structure,45.20537720367087,-62.85710440685848
11627,BPRES-2022-05413,2023-02-13,100000,New Building,New Building,Cancelled,HALIFAX,District 08,1,2,Dwelling - Backyard Suite,44.65255005394733,-63.59727139747954
11628,BPRES-2022-05418,2022-05-05,40000,New Building,New Building,Completed,UPPER TANTALLON,District 13,0,1,Accessory Structure,44.72024496138459,-63.88063411210031
11629,BPRES-2022-05423,2022-06-20,20000,New Building,New Building,Completed,HEAD OF ST MARGARETS BAY,District 13,0,1,Accessory Structure,44.68677339551134,-63.900043795556286
11630,BPRES-2022-05430,2022-06-06,800000,New Building,New Building,Completed,HALIFAX,District 07,1,3,Dwelling - Single Detached,44.628113436730466,-63.5752170192143
11631,BPRES-2022-05440,2022-05-10,300000,Renovation,Renovation,Expired (Closed),DARTMOUTH,District 05,0,3,Dwelling - Multiple Units,44.68016669684653,-63.58745212077086
11632,BPRES-2022-05459,2022-05-24,700000,New Building,New Building,Completed,HEAD OF ST MARGARETS BAY,District 13,1,1,Dwelling - Single Detached,44.673664951714585,-63.90685386150573
11633,BPRES-2022-05480,,378000,New Building,New Building,Withdrawn,BEAVER BANK,District 15,1,2,Dwelling - Single Detached,44.813989892045676,-63.68569100916752
11634,BPRES-2022-05488,2022-05-16,77000,New Building,New Building,Completed,MIDDLE SACKVILLE,District 14,0,1,Accessory Structure,44.777723319075044,-63.74001783851757
11635,BPRES-2022-05496,2022-06-20,40000,New Building,New Building,Completed,STILLWATER LAKE,District 13,0,1,Accessory Structure,44.70747911597876,-63.843383885927594
11636,BPRES-2022-05515,,4000,Renovation,Renovation,Applicant Revisions,COLE HARBOUR,District 04,1,1,Dwelling - Multiple Units,44.676658061365416,-63.48538653215978
11637,BPRES-2022-05524,2022-05-06,7000,New Building,New Building,Completed,HAMMONDS PLAINS,District 14,0,1,Accessory Structure,44.70986272476177,-63.736257568131364
11638,BPRES-2022-05530,2022-07-20,150000,New Building,New Building,Completed,DARTMOUTH,District 05,0,1,Accessory Structure,44.68024919509241,-63.58967092356657
11639,BPRES-2022-05543,2022-10-26,5060774,New Building,New Building,Completed,HALIFAX,District 11,40,4,Dwelling - Multiple Units,44.60468470431524,-63.605966339554634
11640,BPRES-2022-05556,2022-06-29,97000,Addition,Addition,Expired,EASTERN PASSAGE,District 03,0,2,Dwelling - Single Detached,44.61423577265708,-63.486381734853985
11641,BPRES-2022-05569,2022-07-14,550000,New Building,New Building,Completed,HUBLEY,District 13,1,1,Dwelling - Single Detached,44.66357450244967,-63.808936809371374
11642,BPRES-2022-05576,2022-05-17,40000,New Building,New Building,Completed,MIDDLE SACKVILLE,District 14,0,1,Accessory Structure,44.801122915054286,-63.73799466851787
11643,BPRES-2022-05586,2022-06-16,664000,New Building,New Building,Completed,HAMMONDS PLAINS,District 14,1,2,Dwelling - Single Detached,44.76298148989529,-63.76758275298533
11644,BPRES-2022-05623,2022-05-12,200000,New Building,New Building,Completed,TIMBERLEA,District 12,1,3,Dwelling - Single Detached,44.639020885727206,-63.72191192951805
11645,BPRES-2022-05630,2022-05-04,95206,Renovation,Renovation,Expired (Closed),DARTMOUTH,District 03,0,2,Dwelling - Townhouse,44.66890911356725,-63.5088361575526
11646,BPRES-2022-05631,2022-05-12,200000,New Building,New Building,Issued,TIMBERLEA,District 12,1,3,Dwelling - Single Detached,44.638823910171446,-63.72192436011107
11647,BPRES-2022-05634,2022-05-12,200000,New Building,New Building,Expired,TIMBERLEA,District 12,1,3,Dwelling - Single Detached,44.63872897925318,-63.72193634320371
11648,BPRES-2022-05646,2022-08-18,599800,New Building,New Building,Completed,MIDDLE SACKVILLE,District 14,1,2,Dwelling - Single Detached,44.77970942287227,-63.74338456559973
11649,BPRES-2022-05664,2022-11-04,150000,Addition,Addition,Expired,DARTMOUTH,District 06,0,2,Dwelling - Single Detached,44.69115905020133,-63.53456286889445
11650,BPRES-2022-05677,2022-05-13,600000,New Building,New Building,Completed,BEDFORD,District 16,1,3,Dwelling - Single Detached,44.706615667332535,-63.722213295622396
11651,BPRES-2022-05692,2022-08-03,300000,New Building,New Building,Completed,EAST CHEZZETCOOK,District 02,1,1,Dwelling - Single Detached,44.72237085470366,-63.230477852993275
11652,BPRES-2022-05695,,20500,New Building,New Building,Applicant Revisions,PROSPECT,District 13,1,1,Dwelling - Single Detached,44.471108966748275,-63.788576904342754
11653,BPRES-2022-05701,2022-08-02,383105,Addition,Addition,Expired,HALIFAX,District 08,1,3,Dwelling - Multiple Units,44.66085043971352,-63.61732855463027
11654,BPRES-2022-05703,2022-06-14,350000,New Building,New Building,Completed,CLAM BAY,District 02,1,1,Dwelling - Single Detached,44.72826781266335,-62.92238806194935
11655,BPRES-2022-05730,2022-05-18,20000,Renovation,Renovation,Completed,BEDFORD,District 16,0,1,Dwelling - Single Detached,44.72863776923108,-63.67723156735128
11656,BPRES-2022-05754,2022-05-16,920000,New Building,New Building,Completed,HALIFAX,District 11,1,3,Dwelling - Single Detached,44.62553359931958,-63.59449804550416
11657,BPRES-2022-05766,,150000,Addition,Addition,In Review,EAST PRESTON,District 04,1,2,Dwelling - Multiple Units,44.71564811839739,-63.397722224230634
11658,BPRES-2022-05767,2022-09-15,1000000,New Building,New Building,Completed,HALIFAX,District 10,10,2,Dwelling - Townhouse,44.67740170098628,-63.66271023475955
11659,BPRES-2022-05767,2022-09-15,1000000,New Building,New Building,Completed,HALIFAX,District 10,10,2,Dwelling - Townhouse,44.67740170098628,-63.66271023475955
11660,BPRES-2022-05767,2022-09-15,1000000,New Building,New Building,Completed,HALIFAX,District 10,10,2,Dwelling - Townhouse,44.67740170098628,-63.66271023475955
11661,BPRES-2022-05767,2022-09-15,1000000,New Building,New Building,Completed,HALIFAX,District 10,10,2,Dwelling - Townhouse,44.67740170098628,-63.66271023475955
11662,BPRES-2022-05767,2022-09-15,1000000,New Building,New Building,Completed,HALIFAX,District 10,10,2,Dwelling - Townhouse,44.67740170098628,-63.66271023475955
11663,BPRES-2022-05772,2022-05-06,512000,New Building,New Building,Expired,HAMMONDS PLAINS,District 14,1,1,Dwelling - Single Detached,44.72777115656138,-63.838366366465955
11664,BPRES-2022-05778,2022-06-07,58000,New Building,New Building,Completed,HAMMONDS PLAINS,District 14,1,2,Dwelling - Backyard Suite,44.727764270059005,-63.83866811479808
11665,BPRES-2022-05796,2022-08-23,18000,New Building,New Building,Withdrawn,MIDDLE SACKVILLE,District 14,0,1,Accessory Structure,44.78034421614701,-63.70502902689716
