source_object_id,permit_number,date_of_permit_issuance,estimated_project_value,work_type,primary_work_scope,permit_status,community,district,net_new_units,number_of_storeys,type_of_structure,latitude,longitude
11666,BPRES-2022-05803,,150000,New Building,New Building,Cancelled,HALIFAX,District 08,2,2,Dwelling - Semi-Detached,44.65382812337198,-63.58795446491734
11667,BPRES-2022-05821,2022-05-27,25000,Renovation,Renovation,Completed,HALIFAX,District 09,2,2,Dwelling - Multiple Units,44.64946038983786,-63.6091127706836
11668,BPRES-2022-05837,2022-05-27,471259,New Building,New Building,Completed,HEAD OF CHEZZETCOOK,District 02,1,1,Dwelling - Single Detached,44.74645767667176,-63.25247020022983
11669,BPRES-2022-05887,2022-05-16,500000,New Building,New Building,Completed,HUBLEY,District 13,1,2,Dwelling - Single Detached,44.66501855260273,-63.80901291465489
11670,BPRES-2022-05898,2022-05-17,12000,Renovation,Renovation,Completed,DARTMOUTH,District 05,0,1,Dwelling - Single Detached,44.6799999301134,-63.57834228317711
11671,BPRES-2022-05908,2022-06-29,40000,New Building,New Building,Expired,LAKE ECHO,District 02,0,1,Accessory Structure,44.72762026427864,-63.382462582579926
11672,BPRES-2022-05929,2022-09-15,400000,New Building,New Building,Completed,BEAVER BANK,District 15,1,2,Dwelling - Single Detached,44.913787769939724,-63.71175568216931
11673,BPRES-2022-05937,2022-07-28,1800000,New Building,New Building,Completed,WESTPHAL,District 04,2,1,Dwelling - Semi-Detached,44.70005106436116,-63.47697915144921
11674,BPRES-2022-05952,2022-05-18,600000,New Building,New Building,Completed,BEDFORD,District 16,1,3,Dwelling - Single Detached,44.706213373779654,-63.722434321719426
11675,BPRES-2022-05955,2022-06-23,55000,Renovation,Renovation,Expired,HALIFAX,District 10,1,1,Dwelling - Multiple Units,44.665253157310566,-63.64014071023877
11676,BPRES-2022-05959,2022-05-17,600000,New Building,New Building,Completed,BEDFORD,District 16,1,3,Dwelling - Single Detached,44.70613354749013,-63.72215058323402
11677,BPRES-2022-05972,2022-05-16,43000,New Building,New Building,Completed,HALIFAX,District 10,0,1,Accessory Structure,44.66457979840453,-63.65277281985191
11678,BPRES-2022-05977,2022-08-22,56000,Addition,Addition,Expired,TIMBERLEA,District 12,0,1,Dwelling - Single Detached,44.639843113706974,-63.71566818952054
11679,BPRES-2022-05992,2022-05-19,20000,New Building,New Building,Completed,DARTMOUTH,District 05,0,1,Accessory Structure,44.67155563983611,-63.56882252963585
11680,BPRES-2022-06017,2022-09-22,1000000,New Building,New Building,Completed,HALIFAX,District 11,3,2,Dwelling - Multiple Units,44.63349033689309,-63.62611561238333
11681,BPRES-2022-06017,2022-09-22,1000000,New Building,New Building,Completed,HALIFAX,District 11,3,2,Dwelling - Multiple Units,44.63349033689309,-63.62611561238333
11682,BPRES-2022-06039,2022-06-02,352000,New Building,New Building,Issued,UPPER TANTALLON,District 13,1,3,Dwelling - Single Detached,44.6992578493901,-63.88429977746688
11683,BPRES-2022-06044,2022-07-04,161500,Addition,Addition,Expired,QUEENSLAND,District 13,0,2,Dwelling - Seasonal,44.63479945645767,-64.03223195564199
11684,BPRES-2022-06064,2022-05-26,470000,New Building,New Building,Completed,HEAD OF JEDDORE,District 02,1,2,Dwelling - Single Detached,44.75171707849559,-63.05535031515721
11685,BPRES-2022-06095,2022-08-11,200000,New Building,New Building,Completed,BEDFORD,District 16,1,1,Dwelling - Backyard Suite,44.723469090910726,-63.716137711146644
11686,BPRES-2022-06120,2022-05-18,18000,New Building,New Building,Expired,UPPER HAMMONDS PLAINS,District 14,0,1,Accessory Structure,44.74489974044918,-63.832443027539384
11687,BPRES-2022-06136,2022-07-04,300000,New Building,New Building,Expired,OSTREA LAKE,District 02,1,2,Dwelling - Single Detached,44.77866985954211,-63.10433302281529
11688,BPRES-2022-06147,2022-05-18,28000,New Building,New Building,Completed,BEAVER BANK,District 15,0,1,Accessory Structure,44.79655852540928,-63.67755970259625
11689,BPRES-2022-06162,2022-05-30,250000,New Building,New Building,Expired,HACKETTS COVE,District 13,1,2,Dwelling - Single Detached,44.556680409924226,-63.93793260846078
11690,BPRES-2022-06168,2022-09-12,170000,New Building,New Building,Issued,EAST PRESTON,District 04,1,1,Dwelling - Single Detached,44.71627265617919,-63.41435880267636
11691,BPRES-2022-06182,,35000,New Building,New Building,Withdrawn,EASTERN PASSAGE,District 03,0,1,Accessory Structure,44.622657793803846,-63.451284898376954
11692,BPRES-2022-06214,2022-06-17,150000,Addition,Addition,Completed,DARTMOUTH,District 03,0,1,Dwelling - Single Detached,44.6656617970626,-63.511930081093396
11693,BPRES-2022-06226,2022-05-16,600000,New Building,New Building,Completed,BEDFORD,District 16,1,3,Dwelling - Single Detached,44.70607194489209,-63.72202047866399
11694,BPRES-2022-06239,2022-05-24,600000,New Building,New Building,Completed,BEDFORD,District 16,1,3,Dwelling - Single Detached,44.70625193356977,-63.72258300132344
11695,BPRES-2022-06246,2022-05-13,600000,New Building,New Building,Completed,BEDFORD,District 16,1,2,Dwelling - Single Detached,44.70649003698376,-63.72179250968688
11696,BPRES-2022-06258,2022-05-13,600000,New Building,New Building,Completed,BEDFORD,District 16,1,3,Dwelling - Single Detached,44.70598049730623,-63.72173530581389
11697,BPRES-2022-06271,2022-05-26,600000,New Building,New Building,Completed,FALL RIVER,District 01,1,2,Dwelling - Single Detached,44.82263456511107,-63.645532609769354
11698,BPRES-2022-06279,2025-04-28,100000,New Building,New Building,Issued,HEAD OF ST MARGARETS BAY,District 13,0,1,Accessory Structure,44.684778906019844,-63.91109602232239
11699,BPRES-2022-06289,2022-05-16,600000,New Building,New Building,Completed,BEDFORD,District 16,1,3,Dwelling - Single Detached,44.70320780016625,-63.71844018578474
11700,BPRES-2022-06325,2022-05-26,52000,New Building,New Building,Completed,UPPER TANTALLON,District 13,0,1,Accessory Structure,44.718793997785475,-63.869434277335
11701,BPRES-2022-06351,2022-06-08,1000000,New Building,New Building,Completed,UPPER TANTALLON,District 13,3,1,Dwelling - Multiple Units,44.69649557047498,-63.87177650154829
11702,BPRES-2022-06362,2022-11-01,3000,Renovation,Renovation,Completed,LAWRENCETOWN,District 02,0,1,Accessory Structure,44.68338168572807,-63.42230227236712
11703,BPRES-2022-06367,2022-09-29,31270,Addition,Addition,Expired,HALIFAX,District 07,0,2,Dwelling - Single Detached,44.62968433906555,-63.573736968094806
11704,BPRES-2022-06390,2022-06-20,600000,New Building,New Building,Expired,QUEENSLAND,District 13,1,2,Dwelling - Single Detached,44.64355377834827,-64.01531645428585
11705,BPRES-2022-06392,2022-06-30,500000,New Building,New Building,Completed,TERENCE BAY,District 13,2,2,Dwelling - Multiple Units,44.46977158416673,-63.726249220867864
11706,BPRES-2022-06400,,47000,Addition,Addition,Withdrawn,DARTMOUTH,District 05,0,2,Dwelling - Single Detached,44.66900461167517,-63.55298406433549
11707,BPRES-2022-06414,2022-05-19,25000,New Building,New Building,Completed,LOWER SACKVILLE,District 15,0,1,Accessory Structure,44.784272012157835,-63.69290081273366
11708,BPRES-2022-06427,2022-06-29,160000,Addition,Addition,Completed,WHITES LAKE,District 13,1,2,Dwelling - Multiple Units,44.546766070430365,-63.7390237042913
11709,BPRES-2022-06434,2022-05-19,11250,New Building,New Building,Completed,BEAVER BANK,District 15,0,1,Accessory Structure,44.83138536022718,-63.680974074735786
11710,BPRES-2022-06436,2022-06-22,6095,Renovation,Renovation,Expired,HALIFAX,District 09,0,1,Accessory Structure,44.65317547524916,-63.607732049753075
11711,BPRES-2022-06446,2022-05-19,52000,New Building,New Building,Expired,LAKE LOON,District 04,0,1,Accessory Structure,44.70070385891327,-63.49619286390795
11712,BPRES-2022-06460,2022-06-13,3500,Renovation,Renovation,Completed,LOWER SACKVILLE,District 15,0,2,Dwelling - Single Detached,44.76244087310026,-63.677775977627
11713,BPRES-2022-06470,2022-05-30,400000,New Building,New Building,Completed,MIDDLE SACKVILLE,District 14,1,2,Dwelling - Single Detached,44.80918436739663,-63.71703531287967
11714,BPRES-2022-06476,2025-06-03,40000,Addition,Addition,Issued,BEAVER BANK,District 15,0,1,Dwelling - Single Detached,44.80353827795139,-63.68417157683388
11715,BPRES-2022-06488,,50000,Renovation,Renovation,Withdrawn,DARTMOUTH,District 06,1,1,Dwelling - Backyard Suite,44.728676229018994,-63.5461621890137
11716,BPRES-2022-06504,2022-05-19,800000,New Building,New Building,Completed,UPPER TANTALLON,District 13,1,2,Dwelling - Single Detached,44.70695761061616,-63.854412236166695
11717,BPRES-2022-06517,2023-12-13,338000,Addition,Addition,Completed,HALIFAX,District 08,2,2,Dwelling - Multiple Units,44.668527899108284,-63.60722673078391
11718,BPRES-2022-06531,2022-09-01,211000,New Building,New Building,Issued,SEAFORTH,District 02,1,2,Dwelling - Single Detached,44.6611601850131,-63.27755866048523
11719,BPRES-2022-06540,,40550,Addition,Addition,Withdrawn,DARTMOUTH,District 03,0,1,Dwelling - Single Detached,44.66081476103795,-63.524744671490396
11720,BPRES-2022-06565,2022-09-22,250000,Renovation,Renovation,Completed,HALIFAX,District 10,1,2,Dwelling - Multiple Units,44.68112413343554,-63.66577460125147
11721,BPRES-2022-06572,2022-05-30,21000,New Building,New Building,Completed,DUTCH SETTLEMENT,District 01,0,1,Accessory Structure,44.98623612804151,-63.42750159800036
11722,BPRES-2022-06589,2022-07-26,3100,Renovation,Renovation,Completed,LOWER SACKVILLE,District 15,1,2,Dwelling - Multiple Units,44.78390858261943,-63.67498967665731
11723,BPRES-2022-06599,,21000,Renovation,Renovation,Withdrawn,DARTMOUTH,District 05,1,1,Dwelling - Single Detached,44.68331502935813,-63.57573017074836
11724,BPRES-2022-06629,2022-09-21,100000,New Building,New Building,Expired,MIDDLE MUSQUODOBOIT,District 01,1,1,Dwelling - Single Detached,45.05417823386457,-63.124828933148
11725,BPRES-2022-06648,2022-06-13,40000,New Building,New Building,Expired,ENFIELD,District 01,0,1,Accessory Structure,44.913465350395406,-63.55485138732868
11726,BPRES-2022-06653,2022-05-18,28500,New Building,New Building,Completed,WEST PORTERS LAKE,District 02,0,1,Accessory Structure,44.68379380172395,-63.31515502644579
11727,BPRES-2022-06657,2022-06-14,100000,Renovation,Renovation,Completed,HALIFAX,District 11,0,2,Dwelling - Multiple Units,44.61691437074117,-63.62053850888374
11728,BPRES-2022-06675,2022-09-21,41500,Renovation,Renovation,Completed,EASTERN PASSAGE,District 03,0,1,Dwelling - Single Detached,44.62305059283715,-63.45082849603786
11729,BPRES-2022-06679,2022-07-22,137000,Renovation,Renovation,Completed,DARTMOUTH,District 03,0,2,Dwelling - Semi-Detached,44.65965207237133,-63.54985393249277
11730,BPRES-2022-06691,2022-06-21,79500,Renovation,Renovation,Completed,DARTMOUTH,District 05,0,1,Dwelling - Single Detached,44.671945180962084,-63.55792190256128
11731,BPRES-2022-06699,2022-06-22,233000,Addition,Addition,Issued,HAMMONDS PLAINS,District 14,0,2,Dwelling - Single Detached,44.70804739786074,-63.76101809204708
11732,BPRES-2022-06709,2022-05-31,20000,New Building,New Building,Expired,EAST PETPESWICK,District 02,0,1,Accessory Structure,44.70788790569635,-63.16325619156181
11733,BPRES-2022-06719,2022-06-13,31000,New Building,New Building,Completed,HAMMONDS PLAINS,District 14,0,1,Accessory Structure,44.730731710607486,-63.73494910698133
11734,BPRES-2022-06722,2022-06-24,35000,Renovation,Renovation,Completed,WINDSOR JUNCTION,District 01,0,1,Accessory Structure,44.78584711786984,-63.65595460659105
11735,BPRES-2022-06745,2022-05-26,32000,New Building,New Building,Completed,SEABRIGHT,District 13,0,1,Accessory Structure,44.61937066013922,-63.92956605971801
11736,BPRES-2022-06772,2022-07-11,82000,Renovation,Renovation,Completed,FALL RIVER,District 01,0,2,Dwelling - Single Detached,44.806769816252064,-63.63674072448739
11737,BPRES-2022-06782,2022-07-15,400000,New Building,New Building,Completed,ENFIELD,District 01,2,1,Dwelling - Semi-Detached,44.91731364853236,-63.553117345503516
11738,BPRES-2022-06809,2022-06-06,50000,Renovation,Renovation,Completed,WELLINGTON,District 01,0,3,Dwelling - Single Detached,44.870864847044906,-63.62476951058172
11739,BPRES-2022-06820,2022-08-10,230339,Renovation,Renovation,Completed,HALIFAX,District 07,0,2,Dwelling - Multiple Units,44.63918991038161,-63.57315482979611
11740,BPRES-2022-06838,2022-09-08,300000,New Building,New Building,Completed,,District 04,4,1,Dwelling - Townhouse,44.73244826498924,-63.41182625517587
11741,BPRES-2022-06842,2022-06-24,41000,New Building,New Building,Completed,MIDDLE SACKVILLE,District 14,0,1,Accessory Structure,44.817106126283626,-63.71423456941481
11742,BPRES-2022-06856,2022-07-04,20000,New Building,New Building,Completed,LOWER SACKVILLE,District 15,0,1,Accessory Structure,44.78455929392087,-63.67554781219907
11743,BPRES-2022-06868,,100000,Addition,Addition,Withdrawn,SAMBRO,District 11,0,1,Dwelling - Semi-Detached,44.481067033049655,-63.59915166396241
11744,BPRES-2022-06895,2022-05-27,35000,New Building,New Building,Completed,UPPER TANTALLON,District 13,0,1,Accessory Structure,44.720977185376654,-63.88339204194482
11745,BPRES-2022-06901,2023-11-17,170000,New Building,New Building,Issued,EAST PRESTON,District 04,1,2,Dwelling - Backyard Suite,44.72350154610558,-63.43993009019853
11746,BPRES-2022-06911,2022-08-09,25000,Addition,Addition,Amendment Application Incomplete,WELLINGTON,District 01,0,2,Dwelling - Single Detached,44.85395773379346,-63.60299185784647
11747,BPRES-2022-06920,2022-11-10,20000,New Building,New Building,Issued,WINDSOR JUNCTION,District 01,0,2,Accessory Structure,44.782701689626485,-63.64903161062895
11748,BPRES-2022-06924,2022-06-27,325000,New Building,New Building,Completed,EASTERN PASSAGE,District 03,1,1,Dwelling - Single Detached,44.622879237491226,-63.46160916170825
11749,BPRES-2022-06929,2022-08-10,98400,Renovation,Renovation,Completed,COLE HARBOUR,District 04,1,1,Dwelling - Multiple Units,44.67918369616312,-63.48435783615028
11750,BPRES-2022-06957,2022-06-27,45000,New Building,New Building,Issued,MINEVILLE,District 02,1,1,Dwelling - Single Detached,44.68059450366722,-63.360751748896845
11751,BPRES-2022-06979,2022-06-17,20000,New Building,New Building,Completed,SPRY BAY,District 02,0,1,Accessory Structure,44.83228697237769,-62.60886615970167
11752,BPRES-2022-07001,2022-06-13,26000,New Building,New Building,Completed,COLE HARBOUR,District 04,0,1,Accessory Structure,44.6513546701606,-63.477459884092596
11753,BPRES-2022-07020,2022-06-13,157600,New Building,New Building,Completed,LAKE ECHO,District 02,1,1,Dwelling - Single Detached,44.72630554691698,-63.393765443009656
11754,BPRES-2022-07026,2022-06-20,150000,New Building,New Building,Completed,TANTALLON,District 13,1,1,Dwelling - Single Detached,44.657150009268086,-63.906306730102465
11755,BPRES-2022-07089,2022-06-02,600000,New Building,New Building,Completed,UPPER TANTALLON,District 13,1,2,Dwelling - Single Detached,44.702839025005126,-63.88822034852767
11756,BPRES-2022-07119,,318000,New Building,New Building,Applicant Revisions,FALL RIVER,District 01,1,1,Dwelling - Backyard Suite,44.81193030329587,-63.60315819727273
11757,BPRES-2022-07121,2022-09-29,63773,New Building,New Building,Expired,FALL RIVER,District 01,0,1,Accessory Structure,44.81193030329587,-63.60315819727273
11758,BPRES-2022-07125,2022-06-13,25000,New Building,New Building,Completed,LUCASVILLE,District 14,0,1,Accessory Structure,44.763161991217416,-63.713254483502844
11759,BPRES-2022-07140,,150000,Addition,Addition,Withdrawn,BEAVER BANK,District 15,0,2,Dwelling - Single Detached,44.84612010156236,-63.68110978017226
11760,BPRES-2022-07169,,50000,Addition,Addition,Applicant Revisions,HALIFAX,District 09,0,2,Dwelling - Single Detached,44.65252151080389,-63.60973288446962
11761,BPRES-2022-07192,2022-06-13,15000,New Building,New Building,Expired,HEAD OF ST MARGARETS BAY,District 13,0,1,Accessory Structure,44.689340344755365,-63.89615383936462
11762,BPRES-2022-07213,2022-06-13,269000,New Building,New Building,Issued,CLAM BAY,District 02,1,1,Dwelling - Single Detached,44.73471600735035,-62.929087423619954
11763,BPRES-2022-07222,2024-05-22,75000,Addition,Addition,Expired,DARTMOUTH,District 06,1,2,Dwelling - Multiple Units,44.6905588791664,-63.54658271614652
11764,BPRES-2022-07278,2022-06-16,5000,New Building,New Building,Cancelled,DARTMOUTH,District 06,0,1,Accessory Structure,44.68980632962327,-63.5357271597594
11765,BPRES-2022-07305,2022-06-13,15000,New Building,New Building,Expired,UPPER TANTALLON,District 13,0,1,Accessory Structure,44.72345220658991,-63.86829797089749
11766,BPRES-2022-07316,2022-06-21,27000,New Building,New Building,Expired,HAMMONDS PLAINS,District 14,0,1,Accessory Structure,44.73739496838348,-63.80446990138548
11767,BPRES-2022-07328,2022-06-17,92000,New Building,New Building,Completed,HUBLEY,District 13,1,1,Dwelling - Single Detached,44.681077896126865,-63.825234812269855
11768,BPRES-2022-07334,2022-06-22,8000,New Building,New Building,Expired,HUBLEY,District 13,0,1,Accessory Structure,44.681077896126865,-63.825234812269855
11769,BPRES-2022-07342,2022-06-17,93000,New Building,New Building,Completed,HUBLEY,District 13,1,1,Dwelling - Single Detached,44.680493165815264,-63.82722765479484
11770,BPRES-2022-07351,2022-06-17,7500,New Building,New Building,Expired,HUBLEY,District 13,0,1,Accessory Structure,44.680493165815264,-63.82722765479484
11771,BPRES-2022-07374,,12000,Renovation,Renovation,Withdrawn,HALIFAX,District 11,1,3,Dwelling - Townhouse,44.60244738064141,-63.61386151965369
11772,BPRES-2022-07386,2022-06-20,584000,New Building,New Building,Cancelled,UPPER SACKVILLE,District 14,1,1,Dwelling - Single Detached,44.80737480216605,-63.75762639919768
11773,BPRES-2022-07388,2022-06-22,25000,New Building,New Building,Completed,EAST SHIP HARBOUR,District 02,0,1,Accessory Structure,44.7790651479793,-62.79677013035401
11774,BPRES-2022-07444,2022-06-30,448000,Addition,Addition,Expired,HALIFAX,District 08,0,2,Dwelling - Single Detached,44.65451775846043,-63.61333737524
11775,BPRES-2022-07474,2022-06-14,600000,New Building,New Building,Completed,TANTALLON,District 13,1,2,Dwelling - Single Detached,44.65117667958698,-63.9011353509625
11776,BPRES-2022-07487,2022-06-13,600000,New Building,New Building,Completed,BOUTILIERS POINT,District 13,1,3,Dwelling - Single Detached,44.6621313685217,-63.94815048190746
11777,BPRES-2022-07521,2022-06-23,19000,New Building,New Building,Completed,STILLWATER LAKE,District 13,0,1,Accessory Structure,44.69214366573956,-63.820875402702505
11778,BPRES-2022-07537,2022-07-14,30000,New Building,New Building,Expired (Closed),BEAVER BANK,District 15,0,1,Accessory Structure,44.83285666588847,-63.6656701014144
11779,BPRES-2022-07566,2022-08-11,100000,Addition,Addition,Expired,WEST PETPESWICK,District 02,0,1,Dwelling - Single Detached,44.73245284108491,-63.170751217790915
11780,BPRES-2022-07572,2022-06-23,500000,New Building,New Building,Completed,HALIFAX,District 11,2,3,Dwelling - Semi-Detached,44.609333925738696,-63.624500470593375
11781,BPRES-2022-07573,2022-06-17,73500,Renovation,Renovation,Completed,HALIFAX,District 10,0,3,Dwelling - Single Detached,44.68572818747407,-63.66530614610419
11782,BPRES-2022-07610,2022-08-03,400000,New Building,New Building,Issued,HERRING COVE,District 11,2,3,Dwelling - Semi-Detached,44.57992497414373,-63.57560836417229
11783,BPRES-2022-07641,2024-05-22,255000,New Building,New Building,Issued,MIDDLE SACKVILLE,District 14,1,2,Dwelling - Single Detached,44.808916606269975,-63.736339456202906
11784,BPRES-2022-07714,2022-06-23,1000,Renovation,Renovation,Completed,HAMMONDS PLAINS,District 14,0,1,Dwelling - Single Detached,44.71837217772992,-63.81771419112753
11785,BPRES-2022-07730,2022-09-13,872000,New Building,New Building,Completed,MIDDLE SACKVILLE,District 14,2,2,Dwelling - Multiple Units,44.77912642798218,-63.73988507589459
11786,BPRES-2022-07731,2022-06-23,177700,New Building,New Building,Completed,MUSQUODOBOIT HARBOUR,District 02,1,1,Dwelling - Backyard Suite,44.798055638596956,-63.15607714780314
11787,BPRES-2022-07740,2022-07-26,100000,New Building,New Building,Completed,DARTMOUTH,District 05,0,1,Accessory Structure,44.67415265412584,-63.58582863134862
11788,BPRES-2022-07778,2022-06-16,500000,New Building,New Building,Completed,TANTALLON,District 13,1,1,Dwelling - Single Detached,44.65154390497016,-63.903763383915965
11789,BPRES-2022-07786,2022-06-14,48000,New Building,New Building,Completed,WHITES LAKE,District 13,0,1,Accessory Structure,44.52742242568275,-63.76540031363476
11790,BPRES-2022-07790,2022-08-18,250000,New Building,New Building,Completed,LUCASVILLE,District 14,2,1,Dwelling - Semi-Detached,44.76194064001277,-63.72537340865018
11791,BPRES-2022-07815,2022-06-15,450000,New Building,New Building,Completed,KETCH HARBOUR,District 11,1,2,Dwelling - Single Detached,44.48514141630314,-63.56217535031079
11792,BPRES-2022-07839,2022-08-19,200000,New Building,New Building,Completed,HALIFAX,District 08,1,2,Dwelling - Backyard Suite,44.66604886867701,-63.61201139250517
11793,BPRES-2022-07868,2022-06-16,42000,New Building,New Building,Completed,HAMMONDS PLAINS,District 14,0,1,Accessory Structure,44.700884142449254,-63.76250096942373
11794,BPRES-2022-07872,2022-11-03,40000,Renovation,Renovation,Completed,HALIFAX,District 11,0,2,Dwelling - Single Detached,44.615514124231844,-63.61194491989331
11795,BPRES-2022-07885,,82000,New Building,New Building,Withdrawn,,District 01,1,1,Dwelling - Single Detached,44.93497791968403,-63.49659001594762
11796,BPRES-2022-07896,,82000,New Building,New Building,Withdrawn,,District 01,1,1,Dwelling - Single Detached,44.93497791968403,-63.49659001594762
11797,BPRES-2022-07903,,82000,New Building,New Building,Withdrawn,,District 01,1,1,Dwelling - Single Detached,44.93497791968403,-63.49659001594762
11798,BPRES-2022-07908,,82000,New Building,New Building,Withdrawn,,District 01,1,1,Dwelling - Single Detached,44.93497791968403,-63.49659001594762
11799,BPRES-2022-07914,2022-06-23,175000,New Building,New Building,Amendment Application Incomplete,PORTERS LAKE,District 02,1,1,Dwelling - Single Detached,44.72187770594066,-63.30996298376157
11800,BPRES-2022-07919,,82000,New Building,New Building,Withdrawn,,District 01,1,1,Dwelling - Single Detached,44.93497791968403,-63.49659001594762
11801,BPRES-2022-07921,,571730,New Building,New Building,Application Incomplete,HALIFAX,District 11,3,3,Dwelling - Semi-Detached,44.61524671975655,-63.618685914774744
11802,BPRES-2022-07965,2022-06-23,41500,New Building,New Building,Completed,FALL RIVER,District 01,0,1,Accessory Structure,44.819873804244835,-63.63116912869074
11803,BPRES-2022-07979,,50000,Addition,Addition,Application Incomplete,PROSPECT,District 13,0,1,Dwelling - Single Detached,44.50592148469111,-63.80060790203149
11804,BPRES-2022-07993,2022-06-22,250000,New Building,New Building,Completed,BEECHVILLE,District 12,1,3,Dwelling - Single Detached,44.63787065288999,-63.67718123042822
11805,BPRES-2022-07997,2022-06-22,250000,New Building,New Building,Completed,BEECHVILLE,District 12,1,3,Dwelling - Single Detached,44.637792892318295,-63.67711057347966
11806,BPRES-2022-08001,2022-06-22,250000,New Building,New Building,Completed,BEECHVILLE,District 12,1,3,Dwelling - Single Detached,44.637715163356106,-63.677041062056055
11807,BPRES-2022-08003,,,Renovation,Renovation,Applicant Revisions,LUCASVILLE,District 14,0,1,Dwelling - Single Detached,44.74312761295847,-63.746750272653074
11808,BPRES-2022-08012,2022-07-28,525000,New Building,New Building,Completed,HALIBUT BAY,District 11,1,3,Dwelling - Single Detached,44.546625929445035,-63.552747573052535
11809,BPRES-2022-08015,,200000,New Building,New Building,Withdrawn,HALIFAX,District 11,1,2,Dwelling - Single Detached,44.608490581881185,-63.604809526676604
11810,BPRES-2022-08030,2022-06-21,200000,New Building,New Building,Expired,HALIFAX,District 11,1,2,Dwelling - Single Detached,44.60877146681875,-63.6045072999813
11811,BPRES-2022-08055,2022-06-27,210143,Renovation,Renovation,Expired,DARTMOUTH,District 05,0,2,Dwelling - Single Detached,44.672383390034994,-63.55649464940767
11812,BPRES-2022-08069,2022-09-14,36200,Addition,Addition,Completed,HALIFAX,District 12,0,1,Dwelling - Single Detached,44.677891350100154,-63.66812429032534
11813,BPRES-2022-08080,2022-08-11,425000,New Building,New Building,Completed,MIDDLE SACKVILLE,District 14,1,2,Dwelling - Single Detached,44.80317348290741,-63.73869318848751
11814,BPRES-2022-08084,,39000,New Building,New Building,Ready For Issue,NORTH PRESTON,District 04,1,2,Dwelling - Single Detached,44.74591885497085,-63.473770133569715
11815,BPRES-2022-08086,2022-06-20,250000,New Building,New Building,Completed,BEECHVILLE,District 12,1,3,Dwelling - Single Detached,44.63758624676604,-63.67773900044334
11816,BPRES-2022-08092,2022-06-22,250000,New Building,New Building,Completed,BEECHVILLE,District 12,1,3,Dwelling - Single Detached,44.637679602745,-63.67749895303023
11817,BPRES-2022-08099,2022-09-28,165000,Addition,Addition,Expired,MYERS POINT,District 02,0,2,Dwelling - Single Detached,44.773225184321454,-63.053781102528916
11818,BPRES-2022-08110,2022-07-22,80000,New Building,New Building,Issued,EAST LAWRENCETOWN,District 02,0,1,Accessory Structure,44.67393182064531,-63.321969943970124
11819,BPRES-2022-08117,,350000,New Building,New Building,Applicant Revisions,EAST LAWRENCETOWN,District 02,1,2,Dwelling - Single Detached,44.65223785196843,-63.34000917224078
11820,BPRES-2022-08123,,450000,New Building,New Building,Withdrawn,,District 10,2,3,Dwelling - Multiple Units,44.68411361644199,-63.66119503915572
11821,BPRES-2022-08126,2022-09-21,10000,Renovation,Renovation,Completed,HALIFAX,District 11,1,1,Dwelling - Backyard Suite,44.63099209902532,-63.61927342249598
11822,BPRES-2022-08148,2022-07-04,1,Renovation,Renovation,Expired,LAKE EGMONT,District 01,0,1,Dwelling - Backyard Suite,44.9697094184572,-63.30624748719323
11823,BPRES-2022-08173,2022-06-29,150000,Renovation,Renovation,Expired,HALIFAX,District 11,0,1,Dwelling - Single Detached,44.60637312762909,-63.622084595659565
11824,BPRES-2022-08191,2022-08-05,83000,New Building,New Building,Completed,GAETZ BROOK,District 02,0,1,Accessory Structure,44.782810568918705,-63.197953304838286
11825,BPRES-2022-08198,2022-06-29,6000,Renovation,Renovation,Expired,HALIFAX,District 08,0,2,Dwelling - Multiple Units,44.65670266626589,-63.59357114943611
11826,BPRES-2022-08222,2022-06-24,41000,New Building,New Building,Completed,LOWER SACKVILLE,District 15,0,1,Accessory Structure,44.785725937194215,-63.693990071462494
