source_object_id,permit_number,date_of_permit_issuance,estimated_project_value,work_type,primary_work_scope,permit_status,community,district,net_new_units,number_of_storeys,type_of_structure,latitude,longitude
11827,BPRES-2022-08230,2022-08-10,25000,New Building,New Building,Expired,KETCH HARBOUR,District 11,0,2,Accessory Structure,44.48201106643132,-63.540739617868496
11828,BPRES-2022-08236,2022-08-25,675000,New Building,New Building,Completed,HALIFAX,District 09,3,3,Dwelling - Multiple Units,44.647006463414925,-63.598118892630346
11829,BPRES-2022-08261,2022-06-22,20000,Renovation,Renovation,Completed,HAMMONDS PLAINS,District 14,0,2,Dwelling - Single Detached,44.75183775387257,-63.77939238108695
11830,BPRES-2022-08272,2022-08-25,200000,New Building,New Building,Completed,BROOKSIDE,District 13,1,2,Dwelling - Single Detached,44.53744478744432,-63.71207495638421
11831,BPRES-2022-08277,,15000,Addition,Addition,Applicant Revisions,GLEN HAVEN,District 13,0,1,Dwelling - Single Detached,44.636289995637625,-63.909793889149825
11832,BPRES-2022-08310,2022-07-08,392000,New Building,New Building,Completed,BEDFORD,District 16,2,2,Dwelling - Multiple Units,44.72768185948311,-63.67696197883346
11833,BPRES-2022-08339,,1500,New Building,New Building,Withdrawn,DARTMOUTH,District 05,0,1,Accessory Structure,44.672200564777924,-63.55767813521063
11834,BPRES-2022-08359,2023-11-06,20000,Renovation,Renovation,Completed,BEDFORD,District 16,1,2,Dwelling - Single Detached,44.74457275512955,-63.65056467313473
11835,BPRES-2022-08361,2022-08-11,14050.13,New Building,New Building,Expired,PORTERS LAKE,District 02,0,1,Accessory Structure,44.74113880894973,-63.33968409834849
11836,BPRES-2022-08368,2022-08-09,80000,Addition,Addition,Amendment Application Incomplete,DARTMOUTH,District 05,0,2,Dwelling - Single Detached,44.67636695334982,-63.58542298750713
11837,BPRES-2022-08380,2022-07-14,750000,Addition,Addition,Issued,HALIFAX,District 07,0,2,Dwelling - Single Detached,44.628869379818845,-63.57890837119514
11838,BPRES-2022-08404,2022-06-27,500000,New Building,New Building,Completed,SEABRIGHT,District 13,1,2,Dwelling - Single Detached,44.60760817899448,-63.922311022375936
11839,BPRES-2022-08417,2022-06-23,500000,New Building,New Building,Completed,SEABRIGHT,District 13,1,2,Dwelling - Single Detached,44.607795014628884,-63.92244160009898
11840,BPRES-2022-08447,2022-08-10,125000,New Building,New Building,Expired,HALIFAX,District 09,1,2,Dwelling - Backyard Suite,44.65488648147642,-63.60775792632431
11841,BPRES-2022-08455,2023-03-20,90000,New Building,New Building,Completed,SPRY BAY,District 02,0,2,Accessory Structure,44.83228697237769,-62.60886615970167
11842,BPRES-2022-08471,,67000,New Building,New Building,Withdrawn,SAMBRO CREEK,District 11,0,1,Accessory Structure,44.467803838104956,-63.61862579358004
11843,BPRES-2022-08476,2022-08-02,200000,New Building,New Building,Completed,BEDFORD,District 16,1,2,Dwelling - Single Detached,44.720927778147804,-63.71579633469127
11844,BPRES-2022-08486,2022-07-22,200000,New Building,New Building,Completed,BEDFORD,District 16,1,2,Dwelling - Single Detached,44.72106581330033,-63.715740792003245
11845,BPRES-2022-08497,2022-07-04,500000,New Building,New Building,Completed,WHITES LAKE,District 13,1,2,Dwelling - Single Detached,44.5148585608003,-63.7444403745043
11846,BPRES-2022-08513,2022-07-05,150000,New Building,New Building,Completed,EASTERN PASSAGE,District 03,0,2,Accessory Structure,44.61024509993648,-63.455757921753104
11847,BPRES-2022-08521,2022-06-30,36200,New Building,New Building,Expired,HUBLEY,District 13,0,1,Accessory Structure,44.670362372887624,-63.78947635814748
11848,BPRES-2022-08541,2024-01-15,150000,New Building,New Building,Expired,GLEN HAVEN,District 13,0,2,Accessory Structure,44.64071044830784,-63.929021008114105
11849,BPRES-2022-08551,2022-10-14,1500000,New Building,New Building,Cancelled,BEDFORD,District 16,1,3,Dwelling - Single Detached,44.725500200771926,-63.65780224112748
11850,BPRES-2022-08566,2022-07-27,35000,New Building,New Building,Completed,MIDDLE SACKVILLE,District 14,0,1,Accessory Structure,44.81425102738089,-63.724830487886486
11851,BPRES-2022-08589,2022-06-29,500000,New Building,New Building,Completed,TANTALLON,District 13,1,2,Dwelling - Single Detached,44.65037859630729,-63.90151709538687
11852,BPRES-2022-08625,2022-08-23,15000,Renovation,Renovation,Completed,HALIFAX,District 07,1,3,Dwelling - Multiple Units,44.63973553027017,-63.59529250738578
11853,BPRES-2022-08633,2022-07-04,335000,New Building,New Building,Issued,PORTERS LAKE,District 02,1,1,Dwelling - Single Detached,44.76978111257004,-63.32503236604009
11854,BPRES-2022-08645,2023-03-02,18800,Renovation,Renovation,Completed,HALIFAX,District 08,0,2,Dwelling - Townhouse,44.665519105599024,-63.605251417592456
11855,BPRES-2022-08660,2022-07-20,250000,New Building,New Building,Expired,EAST CHEZZETCOOK,District 02,1,1,Dwelling - Single Detached,44.71145245731624,-63.23349205137146
11856,BPRES-2022-08665,2022-09-23,450000,New Building,New Building,Completed,HALIFAX,District 11,2,3,Dwelling - Semi-Detached,44.585436187742836,-63.58998315289016
11857,BPRES-2022-08679,,20000,New Building,New Building,Application Incomplete,DARTMOUTH,District 06,0,1,Accessory Structure,44.68992032353084,-63.534625084798535
11858,BPRES-2022-08687,2022-08-09,115000,New Building,New Building,Completed,WEST DOVER,District 13,1,2,Dwelling - Single Detached,44.50818107080117,-63.88403964664906
11859,BPRES-2022-08694,2022-08-15,1000000,New Building,New Building,Completed,WHITES LAKE,District 13,2,1,Dwelling - Multiple Units,44.516733842665204,-63.74869723780552
11860,BPRES-2022-08699,2022-09-12,230000,New Building,New Building,Completed,HALIFAX,District 08,1,2,Dwelling - Backyard Suite,44.67264634373995,-63.60671118193322
11861,BPRES-2022-08715,2022-06-30,40328,Renovation,Renovation,Expired,HALIFAX,District 09,0,2,Dwelling - Single Detached,44.645313744050256,-63.61623464507783
11862,BPRES-2022-08720,2022-06-29,88000,New Building,New Building,Expired,OSTREA LAKE,District 02,0,1,Accessory Structure,44.73902497002945,-63.106460711226
11863,BPRES-2022-08740,2024-03-22,35000,Renovation,Renovation,Completed,LOWER SACKVILLE,District 15,1,1,Dwelling - Multiple Units,44.77284091782394,-63.68607830916752
11864,BPRES-2022-08759,2023-08-18,433000,New Building,New Building,Issued,HALIFAX,District 11,2,3,Dwelling - Semi-Detached,44.61892740207644,-63.61407342687037
11865,BPRES-2022-08761,2022-07-29,33000,Renovation,Renovation,Completed,WESTPHAL,District 04,0,1,Dwelling - Single Detached,44.69761963068123,-63.490368886145205
11866,BPRES-2022-08802,2022-08-25,30000,New Building,New Building,Completed,WEST PORTERS LAKE,District 02,0,1,Accessory Structure,44.69833700403385,-63.30913860389043
11867,BPRES-2022-08818,,550000,New Building,New Building,Applicant Revisions,PORTUGUESE COVE,District 11,1,1,Dwelling - Single Detached,44.51966620419591,-63.590874344360316
11868,BPRES-2022-08824,2022-06-29,22000,New Building,New Building,Expired,GAETZ BROOK,District 02,0,1,Accessory Structure,44.76329342675477,-63.2164439538361
11869,BPRES-2022-08832,2022-08-31,375000,New Building,New Building,Completed,HUBBARDS,District 13,1,2,Dwelling - Single Detached,44.63094526210375,-64.04321842695622
11870,BPRES-2022-08850,2022-07-08,200000,New Building,New Building,Completed,UPPER TANTALLON,District 13,1,1,Dwelling - Backyard Suite,44.69675633781748,-63.87178698985485
11871,BPRES-2022-08861,2022-07-18,120000,Renovation,Renovation,Completed,HALIFAX,District 08,0,2,Dwelling - Multiple Units,44.653008102571036,-63.58992817432074
11872,BPRES-2022-08871,2022-07-26,1350000,New Building,New Building,Completed,BEDFORD,District 13,6,3,Dwelling - Townhouse,44.70754272120329,-63.72118132889641
11873,BPRES-2022-08871,2022-07-26,1350000,New Building,New Building,Completed,BEDFORD,District 16,6,3,Dwelling - Townhouse,44.70754272120329,-63.72118132889641
11874,BPRES-2022-08871,2022-07-26,1350000,New Building,New Building,Completed,BEDFORD,District 16,6,3,Dwelling - Townhouse,44.70754272120329,-63.72118132889641
11875,BPRES-2022-08871,2022-07-26,1350000,New Building,New Building,Completed,BEDFORD,District 16,6,3,Dwelling - Townhouse,44.70754272120329,-63.72118132889641
11876,BPRES-2022-08897,2022-12-16,45000,Renovation,Renovation,Completed,HALIFAX,District 07,0,2,Dwelling - Single Detached,44.63335440893664,-63.57260860227628
11877,BPRES-2022-08899,2022-09-16,8800000,New Building,New Building,Completed,BEDFORD,District 16,40,4,Dwelling - Multiple Units,44.71639712973912,-63.71033076694297
11878,BPRES-2022-08931,2022-07-04,13500,New Building,New Building,Completed,HALIFAX,District 11,0,1,Accessory Structure,44.62182699413439,-63.618738019704686
11879,BPRES-2022-08950,2022-06-28,25000,New Building,New Building,Completed,HALIFAX,District 09,0,1,Accessory Structure,44.652046320408836,-63.604781474747284
11880,BPRES-2022-08957,2022-07-12,500000,New Building,New Building,Completed,TANTALLON,District 13,1,2,Dwelling - Single Detached,44.65312348920234,-63.90357537026553
11881,BPRES-2022-08976,2022-07-29,100000,Renovation,Renovation,Completed,BEDFORD,District 16,1,2,Dwelling - Single Detached,44.727804131979774,-63.65110315641806
11882,BPRES-2022-08997,2022-08-19,50000,New Building,New Building,Issued,WEST PETPESWICK,District 02,1,1,Dwelling - Single Detached,44.742668028134354,-63.17033053271737
11883,BPRES-2022-09008,2022-07-26,25000,Renovation,Renovation,Completed,HALIFAX,District 11,1,2,Dwelling - Single Detached,44.593090639275104,-63.59902249069875
11884,BPRES-2022-09023,2022-07-25,503755,New Building,New Building,Completed,UPPER TANTALLON,District 13,1,2,Dwelling - Single Detached,44.73187365660336,-63.870517512725684
11885,BPRES-2022-09032,2022-09-27,345000,Addition,Addition,Expired,EAST PRESTON,District 04,0,1,Dwelling - Single Detached,44.71482023053683,-63.44172678769774
11886,BPRES-2022-09042,2022-07-20,71500,New Building,New Building,Completed,DARTMOUTH,District 05,0,1,Accessory Structure,44.67094066589769,-63.5674626544852
11887,BPRES-2022-09056,2022-08-19,100000,Addition,Addition,Issued,HEAD OF CHEZZETCOOK,District 02,0,2,Dwelling - Single Detached,44.74816188833013,-63.24041683190274
11888,BPRES-2022-09063,2022-09-27,350000,New Building,New Building,Completed,DARTMOUTH,District 03,3,3,Dwelling - Multiple Units,44.663937592395506,-63.54507813241782
11889,BPRES-2022-09064,2022-08-11,250000,Addition,Addition,Expired,HALIFAX,District 09,0,2,Dwelling - Single Detached,44.64001129251661,-63.60603043730224
11890,BPRES-2022-09071,2022-11-03,87000,New Building,New Building,Completed,HALIFAX,District 11,1,1,Dwelling - Backyard Suite,44.61441035526421,-63.57315890792002
11891,BPRES-2022-09086,2023-02-09,12000,Addition,Addition,Completed,DARTMOUTH,District 06,0,1,Dwelling - Single Detached,44.69128643095094,-63.537716304494374
11892,BPRES-2022-09106,2022-07-20,560000,New Building,New Building,Completed,SHAD BAY,District 13,1,2,Dwelling - Single Detached,44.520900396791404,-63.79078892703322
11893,BPRES-2022-09120,,49000,Renovation,Renovation,Cancelled,BEECHVILLE,District 12,0,2,Dwelling - Single Detached,44.633349654522355,-63.67843543423957
11894,BPRES-2022-09131,2022-07-20,450000,New Building,New Building,Completed,PORTERS LAKE,District 02,1,2,Dwelling - Single Detached,44.75188696353211,-63.33756274746692
11895,BPRES-2022-09137,2022-07-20,450000,New Building,New Building,Completed,PORTERS LAKE,District 02,1,1,Dwelling - Single Detached,44.75312657351221,-63.330143955214176
11896,BPRES-2022-09146,2022-07-20,30000,Renovation,Renovation,Expired,HALIFAX,District 08,0,2,Dwelling - Single Detached,44.66656746388448,-63.607763776115746
11897,BPRES-2022-09186,2023-05-19,40000,New Building,New Building,Expired,UPPER SACKVILLE,District 14,0,1,Accessory Structure,44.80791639102233,-63.75292487206303
11898,BPRES-2022-09193,2022-07-15,25000,New Building,New Building,Completed,COLE HARBOUR,District 04,0,1,Accessory Structure,44.67892898848032,-63.48066462203351
11899,BPRES-2022-09198,2022-07-20,200000,New Building,New Building,Completed,PORTERS LAKE,District 02,1,2,Dwelling - Single Detached,44.75384577972201,-63.28949252280552
11900,BPRES-2022-09215,2022-07-15,200000,New Building,New Building,Completed,PORTERS LAKE,District 02,1,1,Dwelling - Single Detached,44.755231673427645,-63.28689308640363
11901,BPRES-2022-09231,2022-10-12,55000,Addition,Addition,Completed,HALIFAX,District 09,0,2,Dwelling - Single Detached,44.645098468876014,-63.59506166074382
11902,BPRES-2022-09233,2022-08-24,490000,New Building,New Building,Completed,OAKFIELD,District 01,1,2,Dwelling - Single Detached,44.919740229572355,-63.566461179276786
11903,BPRES-2022-09273,2022-08-11,700000,New Building,New Building,Completed,HUBLEY,District 13,1,1,Dwelling - Single Detached,44.657727781942064,-63.81184477769409
11904,BPRES-2022-09309,2022-09-06,55000,New Building,New Building,Expired,BEAVER HARBOUR,District 02,0,1,Accessory Structure,44.90287159608144,-62.41129697401278
11905,BPRES-2022-09324,2022-12-09,650000,New Building,New Building,Completed,HALIFAX,District 08,2,2,Dwelling - Multiple Units,44.66143034570883,-63.59892239838988
11906,BPRES-2022-09329,2022-09-28,100000,Addition,Addition,Completed,OAKFIELD,District 01,0,1,Dwelling - Single Detached,44.91980878781779,-63.557963079310554
11907,BPRES-2022-09347,,520000,New Building,New Building,Withdrawn,,District 13,1,2,Dwelling - Single Detached,44.638497921091435,-63.92681281532877
11908,BPRES-2022-09353,2022-07-26,20000,Renovation,Renovation,Expired,HALIFAX,District 12,0,2,Dwelling - Single Detached,44.66987027077767,-63.66495849369681
11909,BPRES-2022-09382,,28600,New Building,New Building,Withdrawn,NORTH PRESTON,District 04,1,1,Dwelling - Single Detached,44.74385438371537,-63.464935526442424
11910,BPRES-2022-09389,2022-08-04,120000,Addition,Addition,Completed,MINEVILLE,District 02,0,1,Dwelling - Single Detached,44.689881257724984,-63.37786675623648
11911,BPRES-2022-09397,2022-10-19,22500,New Building,New Building,Issued,,District 02,1,1,Dwelling - Single Detached,44.80031981576717,-63.378053221132234
11912,BPRES-2022-09401,2022-10-19,1400000,New Building,New Building,Completed,DARTMOUTH,District 05,3,4,Dwelling - Multiple Units,44.665794517670534,-63.55956710178893
11913,BPRES-2022-09415,2025-11-10,250000,New Building,New Building,Issued,MIDDLE SACKVILLE,District 14,1,2,Dwelling - Single Detached,44.79858915217431,-63.76828282026279
11914,BPRES-2022-09437,2025-05-06,77000,Addition,Addition,Issued,BEDFORD,District 16,0,2,Dwelling - Single Detached,44.73242364400873,-63.651354917035306
11915,BPRES-2022-09442,,1000,Addition,Addition,Applicant Revisions,ENFIELD,District 01,0,1,Dwelling - Single Detached,44.92611375227039,-63.52654106599851
11916,BPRES-2022-09467,2022-09-22,10000,Renovation,Renovation,Issued,WEST PORTERS LAKE,District 02,0,2,Dwelling - Single Detached,44.68071024797454,-63.311944643136826
11917,BPRES-2022-09474,,5000000,New Building,New Building,Ready For Issue,,District 15,120,4,Dwelling - Multiple Units,44.800690848596986,-63.69101054452576
11918,BPRES-2022-09507,2022-08-08,2500,Renovation,Renovation,Issued,HAMMONDS PLAINS,District 14,0,2,Dwelling - Backyard Suite,44.74337326134836,-63.804965791473975
11919,BPRES-2022-09512,2022-09-22,30000,Renovation,Renovation,Completed,DARTMOUTH,District 06,1,1,Dwelling - Multiple Units,44.688006549967966,-63.54077197151008
11920,BPRES-2022-09564,2022-07-27,66884,Renovation,Renovation,Completed,HALIFAX,District 07,0,2,Dwelling - Single Detached,44.631395782371825,-63.58305418642935
11921,BPRES-2022-09577,2022-08-03,60000,New Building,New Building,Expired,PORTERS LAKE,District 02,0,1,Accessory Structure,44.738706640454716,-63.323996684582795
11922,BPRES-2022-09581,2022-08-19,349000,Addition,Addition,Expired,COLE HARBOUR,District 04,0,3,Dwelling - Single Detached,44.65509765734259,-63.48047158880616
11923,BPRES-2022-09593,2022-08-30,350000,New Building,New Building,Completed,OSTREA LAKE,District 02,1,2,Dwelling - Single Detached,44.766626107066955,-63.09731681004752
11924,BPRES-2022-09605,2022-07-19,40000,New Building,New Building,Expired,DARTMOUTH,District 06,0,1,Accessory Structure,44.679671781359545,-63.54408674239697
11925,BPRES-2022-09625,2022-07-27,800000,New Building,New Building,Completed,BEDFORD,District 16,1,3,Dwelling - Single Detached,44.70575597410681,-63.724270784251814
11926,BPRES-2022-09650,2022-08-08,60000,New Building,New Building,Completed,UPPER SACKVILLE,District 14,0,1,Accessory Structure,44.837981231828515,-63.792841726327524
11927,BPRES-2022-09662,2022-08-04,200000,New Building,New Building,Completed,EAST PENNANT,District 11,1,2,Dwelling - Backyard Suite,44.46381682179589,-63.635749279022285
11928,BPRES-2022-09675,2022-09-28,750000,New Building,New Building,Issued,DARTMOUTH,District 06,1,3,Dwelling - Single Detached,44.72886376770385,-63.546691117691765
11929,BPRES-2022-09720,2022-08-02,388000,New Building,New Building,Expired,PORTERS LAKE,District 02,1,1,Dwelling - Single Detached,44.75541129412823,-63.32807549194908
11930,BPRES-2022-09754,2022-09-26,191000,Renovation,Renovation,Issued,,District 13,0,2,Dwelling - Single Detached,44.49240005884674,-63.91367980527316
11931,BPRES-2022-09768,2022-08-25,18000,Renovation,Renovation,Expired,HALIFAX,District 11,0,2,Dwelling - Semi-Detached,44.63273232537917,-63.62460284778039
11932,BPRES-2022-09792,2022-08-25,40000,New Building,New Building,Completed,LUCASVILLE,District 14,0,1,Accessory Structure,44.76351386898274,-63.714138190902304
11933,BPRES-2022-09811,2022-08-19,25000,New Building,New Building,Completed,LAKE LOON,District 04,0,1,Accessory Structure,44.704060310101255,-63.49706759476203
11934,BPRES-2022-09817,2022-07-28,59000,New Building,New Building,Completed,UPPER SACKVILLE,District 14,0,1,Accessory Structure,44.81212322258268,-63.751759249167335
11935,BPRES-2022-09846,2022-09-09,495000,New Building,New Building,Completed,WEST PENNANT,District 11,1,2,Dwelling - Single Detached,44.46782509992452,-63.64341630490567
11936,BPRES-2022-09868,2022-08-09,44357,Renovation,Renovation,Expired,WINDSOR JUNCTION,District 01,0,2,Dwelling - Single Detached,44.780186370398,-63.62838984435835
11937,BPRES-2022-09870,2022-09-28,355000,New Building,New Building,Completed,LEWIS LAKE,District 13,2,1,Dwelling - Multiple Units,44.679620498597245,-63.835318157992816
11938,BPRES-2022-09874,2022-08-23,430000,New Building,New Building,Completed,DUTCH SETTLEMENT,District 01,2,1,Dwelling - Semi-Detached,44.98670509712243,-63.428554821188236
11939,BPRES-2022-09880,2022-08-02,48105,Renovation,Renovation,Expired,MIDDLE SACKVILLE,District 14,0,2,Dwelling - Single Detached,44.79669454979453,-63.70670682762961
11940,BPRES-2022-09888,2022-10-05,50000,Renovation,Renovation,Completed,DARTMOUTH,District 05,-1,3,Dwelling - Multiple Units,44.67190446404276,-63.5692192960311
11941,BPRES-2022-09896,2022-08-31,6100,Addition,Addition,Completed,HALIFAX,District 09,0,1,Dwelling - Single Detached,44.65382742260749,-63.62865568571635
11942,BPRES-2022-09906,2022-08-03,72283,Addition,Addition,Expired,HALIFAX,District 11,0,1,Dwelling - Single Detached,44.62952396884798,-63.612833060940474
11943,BPRES-2022-09912,2022-08-23,200000,New Building,New Building,Completed,HACKETTS COVE,District 13,1,2,Dwelling - Single Detached,44.574419740859966,-63.927337530337475
11944,BPRES-2022-09924,2022-09-07,65000,New Building,New Building,Issued,PORTERS LAKE,District 02,0,1,Accessory Structure,44.75094244235205,-63.33012015076615
11945,BPRES-2022-09932,2023-04-20,99000,Renovation,Renovation,Completed,DARTMOUTH,District 03,1,2,Dwelling - Multiple Units,44.65746422964792,-63.54839416250778
11946,BPRES-2022-09937,,400000,New Building,New Building,Withdrawn,MIDDLE SACKVILLE,District 14,1,2,Dwelling - Backyard Suite,44.78919283719495,-63.746752116685386
11947,BPRES-2022-09938,2022-08-12,400000,New Building,New Building,Completed,MIDDLE SACKVILLE,District 14,1,2,Dwelling - Backyard Suite,44.78919283719495,-63.746752116685386
11948,BPRES-2022-09948,2023-04-25,20000,Renovation,Renovation,Completed,WESTPHAL,District 04,0,3,Dwelling - Townhouse,44.689422333309416,-63.48485203429903
11949,BPRES-2022-09959,2022-08-03,43000,New Building,New Building,Completed,LAWRENCETOWN,District 02,0,1,Accessory Structure,44.69456592069013,-63.426687486445104
11950,BPRES-2022-09989,2022-09-23,358857.5,Addition,Addition,Completed,HALIFAX,District 09,0,3,Dwelling - Single Detached,44.64235717413483,-63.61180571367057
11951,BPRES-2022-10008,2022-08-12,30000,New Building,New Building,Expired,BOUTILIERS POINT,District 13,0,2,Accessory Structure,44.666237865701,-63.96000077849053
11952,BPRES-2022-10028,2022-09-21,500000,Addition,Addition,Completed,HALIFAX,District 07,0,2,Dwelling - Single Detached,44.62929261051278,-63.588463691803945
11953,BPRES-2022-10043,,50000,New Building,New Building,Withdrawn,WEST PORTERS LAKE,District 02,1,1,Dwelling - Single Detached,44.68878903595779,-63.30977280197957
11954,BPRES-2022-10050,2024-10-11,35000,Renovation,Renovation,Completed,WINDSOR JUNCTION,District 01,1,1,Dwelling - Backyard Suite,44.8018359745895,-63.64180254465556
11955,BPRES-2022-10072,2022-08-25,110000,New Building,New Building,Completed,EAST PETPESWICK,District 02,1,2,Dwelling - Backyard Suite,44.69579264833803,-63.15484637380079
11956,BPRES-2022-10092,2022-08-05,211000,Addition,Addition,Expired,LAWRENCETOWN,District 02,1,1,Dwelling - Multiple Units,44.68527487788312,-63.401096288848464
11957,BPRES-2022-10096,,50000,New Building,New Building,Withdrawn,WEST PORTERS LAKE,District 02,1,1,Dwelling - Single Detached,44.68878903595779,-63.30977280197957
11958,BPRES-2022-10105,2022-08-18,450000,New Building,New Building,Completed,WILLIAMSWOOD,District 11,1,1,Dwelling - Single Detached,44.542659870655186,-63.64246350402178
11959,BPRES-2022-10122,2022-08-04,450000,New Building,New Building,Completed,BROOKSIDE,District 13,1,2,Dwelling - Single Detached,44.53029860522487,-63.70900388516745
11960,BPRES-2022-10126,2022-12-22,900000,New Building,New Building,Completed,HALIFAX,District 07,2,2,Dwelling - Single Detached,44.63270088104555,-63.58396793174813
11961,BPRES-2022-10131,2022-08-18,38000,New Building,New Building,Expired,ANTRIM,District 01,0,1,Accessory Structure,44.962185385301865,-63.358643260332045
11962,BPRES-2022-10140,2023-01-04,43000,New Building,New Building,Expired,COLE HARBOUR,District 04,0,1,Accessory Structure,44.66873805693813,-63.50006316802537
11963,BPRES-2022-10157,2022-08-25,15000,Addition,Addition,Completed,HALIFAX,District 09,0,2,Dwelling - Semi-Detached,44.64624836334231,-63.61396952584521
11964,BPRES-2022-10161,2022-09-22,750000,Addition,Addition,Issued,QUEENSLAND,District 13,0,2,Dwelling - Single Detached,44.64242247771579,-64.00735523437721
11965,BPRES-2022-10170,2022-09-12,200000,New Building,New Building,Completed,FALL RIVER,District 01,2,2,Dwelling - Multiple Units,44.82045184679846,-63.58397287571667
11966,BPRES-2022-10170,2022-09-12,200000,New Building,New Building,Completed,FALL RIVER,District 01,2,2,Dwelling - Multiple Units,44.82045184679846,-63.58397287571667
11967,BPRES-2022-10184,2023-04-12,100000,New Building,New Building,Completed,EAST PRESTON,District 04,1,1,Dwelling - Single Detached,44.711480998650266,-63.411026896146645
11968,BPRES-2022-10198,2022-08-12,70000,New Building,New Building,Completed,LAWRENCETOWN,District 02,0,2,Accessory Structure,44.66449589433958,-63.378707307876255
11969,BPRES-2022-10200,2022-08-12,45000,New Building,New Building,Expired,COW BAY,District 03,0,2,Accessory Structure,44.634342038114305,-63.417652718958536
11970,BPRES-2022-10211,2022-08-03,7589,Renovation,Renovation,Expired,EASTERN PASSAGE,District 03,0,2,Dwelling - Semi-Detached,44.61150982774887,-63.46861529837637
11971,BPRES-2022-10214,2022-09-21,200000,New Building,New Building,Completed,LAKESIDE,District 12,1,3,Dwelling - Single Detached,44.637393585436776,-63.70028628742584
11972,BPRES-2022-10232,,240000,New Building,New Building,Withdrawn,WESTPHAL,District 04,1,2,Dwelling - Single Detached,44.70064987345866,-63.45632972413987
11973,BPRES-2022-10268,2022-08-24,247500,New Building,New Building,Completed,LAKEVIEW,District 01,3,3,Dwelling - Multiple Units,44.76337927416249,-63.62519988871415
11974,BPRES-2022-10309,,62000,Addition,Addition,Cancelled,HEAD OF CHEZZETCOOK,District 02,0,2,Dwelling - Single Detached,44.74673176203308,-63.24141439128148
11975,BPRES-2022-10315,2023-05-01,250000,New Building,New Building,Completed,HALIFAX,District 11,1,2,Dwelling - Single Detached,44.623001305592176,-63.601944209342214
11976,BPRES-2022-10354,2022-09-22,700000,New Building,New Building,Completed,HAMMONDS PLAINS,District 14,1,2,Dwelling - Single Detached,44.77083636466637,-63.7573912031931
11977,BPRES-2022-10360,2022-08-11,75000,New Building,New Building,Issued,EAST JEDDORE,District 02,1,1,Dwelling - Single Detached,44.730040513841594,-63.002247178337015
11978,BPRES-2022-10369,2024-07-24,30000,New Building,New Building,Issued,EAST PRESTON,District 04,0,1,Accessory Structure,44.723204779676664,-63.42012568612412
11979,BPRES-2022-10382,2022-09-01,569000,New Building,New Building,Completed,HEAD OF ST MARGARETS BAY,District 13,2,2,Dwelling - Single Detached,44.68738004058263,-63.90305715096543
11980,BPRES-2022-10402,2022-10-26,160000,Addition,Addition,Completed,WEST CHEZZETCOOK,District 02,1,2,Dwelling - Single Detached,44.70360389993805,-63.27066050827262
11981,BPRES-2022-10409,,,New Building,New Building,Application Incomplete,,Unidentified,0,,Accessory Structure,,
11982,BPRES-2022-10415,2022-08-11,30500,New Building,New Building,Completed,TIMBERLEA,District 12,0,1,Accessory Structure,44.67420760705552,-63.77093327545778
11983,BPRES-2022-10432,2022-08-12,20000,New Building,New Building,Completed,DUTCH SETTLEMENT,District 01,0,1,Accessory Structure,44.98670509712243,-63.428554821188236
11984,BPRES-2022-10474,2022-11-16,300000,New Building,New Building,Completed,,District 13,1,2,Dwelling - Single Detached,44.52203770552296,-63.79154113815744
11985,BPRES-2022-10477,2022-08-26,420000,New Building,New Building,Completed,HUBLEY,District 13,1,1,Dwelling - Single Detached,44.66690606095169,-63.7875375476349
11986,BPRES-2022-10490,2022-08-11,500000,New Building,New Building,Completed,BOUTILIERS POINT,District 13,1,1,Dwelling - Single Detached,44.66077836479389,-63.94822593878898
11987,BPRES-2022-10499,2022-09-13,95000,New Building,New Building,Expired,GRAND LAKE,District 01,0,1,Accessory Structure,44.893129270280795,-63.59236312940002
