source_object_id,permit_number,date_of_permit_issuance,estimated_project_value,work_type,primary_work_scope,permit_status,community,district,net_new_units,number_of_storeys,type_of_structure,latitude,longitude
11988,BPRES-2022-10507,2023-01-06,30000,Renovation,Renovation,Completed,DARTMOUTH,District 05,0,2,Dwelling - Multiple Units,44.671078402917075,-63.56934474109796
11989,BPRES-2022-10553,2022-08-25,278000,Addition,Addition,Issued,HALIFAX,District 09,1,3,Dwelling - Multiple Units,44.64318099761321,-63.59024548449924
11990,BPRES-2022-10561,2022-09-21,225200,New Building,New Building,Issued,HALIFAX,District 08,1,1,Dwelling - Backyard Suite,44.65204856060904,-63.59487176867937
11991,BPRES-2022-10578,2022-09-21,52000,Addition,Addition,Completed,HALIFAX,District 10,0,1,Dwelling - Single Detached,44.65895149137465,-63.63037954754797
11992,BPRES-2022-10585,2022-09-21,15000,New Building,New Building,Expired,PORTERS LAKE,District 02,0,1,Accessory Structure,44.72444536550232,-63.305288373419
11993,BPRES-2022-10589,2022-09-26,45000,Renovation,Renovation,Completed,HALIFAX,District 07,1,2,Dwelling - Multiple Units,44.642129383998224,-63.5899533255609
11994,BPRES-2022-10602,2022-09-01,450000,New Building,New Building,Completed,LAKEVIEW,District 01,1,2,Dwelling - Single Detached,44.764004197944544,-63.62564952828519
11995,BPRES-2022-10615,2023-11-15,78000,New Building,New Building,Completed,BROOKSIDE,District 13,1,2,Dwelling - Backyard Suite,44.554523938496324,-63.722043755647015
11996,BPRES-2022-10637,2022-08-18,800000,New Building,New Building,Completed,MIDDLE SACKVILLE,District 14,1,3,Dwelling - Single Detached,44.776808581168964,-63.74584082164978
11997,BPRES-2022-10667,2022-08-31,30000,New Building,New Building,Expired,HERRING COVE,District 11,0,1,Accessory Structure,44.57326586217484,-63.575281186600435
11998,BPRES-2022-10679,2022-09-27,60000,Renovation,Renovation,Completed,BEDFORD,District 14,1,1,Dwelling - Backyard Suite,44.72738241160291,-63.7100356602528
11999,BPRES-2022-10691,2022-11-25,110000,Addition,Addition,Expired,MILL LAKE,District 01,0,2,Dwelling - Single Detached,45.12632149852274,-62.89784348797293
12000,BPRES-2022-10703,2022-08-25,1000000,New Building,New Building,Completed,UPPER TANTALLON,District 13,3,1,Dwelling - Townhouse,44.695825315287344,-63.87138975080563
12001,BPRES-2022-10704,,200000,New Building,New Building,Withdrawn,,District 13,1,1,Dwelling - Backyard Suite,,
12002,BPRES-2022-10719,2022-08-23,13000,New Building,New Building,Expired,PORTERS LAKE,District 02,0,1,Accessory Structure,44.75496515267673,-63.28796888126119
12003,BPRES-2022-10723,2023-02-03,,Renovation,Renovation,Completed,HERRING COVE,District 11,1,2,Dwelling - Single Detached,44.56869288978432,-63.56038161388004
12004,BPRES-2022-10729,2022-10-04,37000,Renovation,Renovation,Completed,BEDFORD,District 16,1,2,Dwelling - Multiple Units,44.73523028605856,-63.65009544029592
12005,BPRES-2022-10737,2022-10-04,37000,Renovation,Renovation,Completed,BEDFORD,District 16,1,2,Dwelling - Multiple Units,44.7350569587374,-63.65014469552176
12006,BPRES-2022-10760,2022-08-30,20000,New Building,New Building,Issued,MOSER RIVER,District 02,0,1,Accessory Structure,44.985926383535734,-62.264562501087184
12007,BPRES-2022-10775,2022-09-14,50000,New Building,New Building,Expired,SAMBRO,District 11,0,1,Accessory Structure,44.47957313803307,-63.61052045565647
12008,BPRES-2022-10813,2022-10-28,5500,Addition,Addition,Expired,HALIFAX,District 09,0,1,Dwelling - Single Detached,44.64617228564397,-63.603872120351866
12009,BPRES-2022-10816,2022-09-02,1350000,New Building,New Building,Completed,BEECHVILLE,District 12,6,3,Dwelling - Townhouse,44.639926994263305,-63.68080846305854
12010,BPRES-2022-10833,,70000,New Building,New Building,Applicant Revisions,UPPER LAKEVILLE,District 02,0,1,Accessory Structure,44.78281582804845,-62.95681030739483
12011,BPRES-2022-10839,2022-09-29,60000,Addition,Addition,Issued,HALIFAX,District 09,0,2,Dwelling - Semi-Detached,44.64629467678878,-63.5995138114959
12012,BPRES-2022-10854,2022-09-13,900000,New Building,New Building,Completed,BEECHVILLE,District 12,4,3,Dwelling - Townhouse,44.64083663477507,-63.68009875109232
12013,BPRES-2022-10864,2022-11-01,10840,New Building,New Building,Completed,WAVERLEY,District 01,0,1,Accessory Structure,44.74453851285484,-63.534374422386726
12014,BPRES-2022-10874,2022-08-31,224000,Addition,Addition,Completed,DARTMOUTH,District 05,0,2,Dwelling - Single Detached,44.67357386076906,-63.55756005205541
12015,BPRES-2022-10899,2022-09-27,50000,New Building,New Building,Expired,BEDFORD,District 16,0,2,Accessory Structure,44.7216393249468,-63.6558485741019
12016,BPRES-2022-10925,2023-02-13,87000,Addition,Addition,Expired,EASTERN PASSAGE,District 03,0,2,Dwelling - Single Detached,44.61488721606822,-63.47862328003932
12017,BPRES-2022-10954,2022-09-26,25000,New Building,New Building,Expired,DARTMOUTH,District 06,0,1,Accessory Structure,44.68291089418743,-63.54430983464991
12018,BPRES-2022-10965,2022-08-17,25500,New Building,New Building,Expired,MEAGHERS GRANT,District 01,0,1,Accessory Structure,44.9081820239285,-63.23830804056202
12019,BPRES-2022-10972,2022-09-13,1350000,New Building,New Building,Completed,BEECHVILLE,District 12,6,3,Dwelling - Townhouse,44.64024441191029,-63.680478769767845
12020,BPRES-2022-10991,2022-09-28,57000,Renovation,Renovation,Expired,COLE HARBOUR,District 04,1,1,Dwelling - Multiple Units,44.67719691388153,-63.50138772113297
12021,BPRES-2022-10998,2022-08-30,35000,New Building,New Building,Completed,TERENCE BAY,District 13,0,1,Accessory Structure,44.475947622155985,-63.721904476748875
12022,BPRES-2022-11022,2023-05-01,10000,Renovation,Renovation,Completed,HALIFAX,District 07,0,3,Dwelling - Single Detached,44.6336737616835,-63.596500819838454
12023,BPRES-2022-11041,2022-08-30,300000,New Building,New Building,Expired,HUBLEY,District 13,1,1,Dwelling - Single Detached,44.65777181403363,-63.8155323020434
12024,BPRES-2022-11070,,500,Addition,Addition,Applicant Revisions,TERENCE BAY,District 13,0,1,Dwelling - Single Detached,44.46651714107278,-63.716723493797986
12025,BPRES-2022-11091,2022-09-21,400000,New Building,New Building,Issued,TIMBERLEA,District 12,1,3,Dwelling - Single Detached,44.638660848838036,-63.72247453715566
12026,BPRES-2022-11098,2022-09-15,350000,New Building,New Building,Completed,TIMBERLEA,District 12,1,1,Dwelling - Single Detached,44.63882229281195,-63.72299665739009
12027,BPRES-2022-11108,2022-10-28,15000,Addition,Addition,Expired,FALL RIVER,District 01,0,2,Dwelling - Single Detached,44.80853623995789,-63.638814954657455
12028,BPRES-2022-11133,2022-08-22,25000,New Building,New Building,Completed,WESTPHAL,District 04,0,1,Accessory Structure,44.692928314426865,-63.49324526407525
12029,BPRES-2022-11145,2022-10-19,398000,New Building,New Building,Completed,WEST CHEZZETCOOK,District 02,1,1,Dwelling - Single Detached,44.723828223044656,-63.26398566480846
12030,BPRES-2022-11152,,5700,Renovation,Renovation,Withdrawn,MUSQUODOBOIT HARBOUR,District 02,0,1,Accessory Structure,44.783714648075126,-63.16931123159855
12031,BPRES-2022-11164,2022-08-25,42000,New Building,New Building,Completed,LOWER SACKVILLE,District 15,0,1,Accessory Structure,44.77511973456041,-63.68496102062274
12032,BPRES-2022-11180,2022-10-04,900000,New Building,New Building,Completed,BEECHVILLE,District 12,4,3,Dwelling - Townhouse,44.6402636316969,-63.681162423819686
12033,BPRES-2022-11208,2022-10-14,700000,New Building,New Building,Completed,LAKE CHARLOTTE,District 02,1,2,Dwelling - Single Detached,44.7643847220862,-62.95101587462577
12034,BPRES-2022-11261,2023-12-22,350000,Addition,Addition,Issued,HEAD OF CHEZZETCOOK,District 02,0,2,Dwelling - Single Detached,44.76071324660313,-63.22685407741798
12035,BPRES-2022-11263,2022-09-21,11000,Renovation,Renovation,Completed,,District 11,1,2,Dwelling - Multiple Units,44.58035911466876,-63.57636989439497
12036,BPRES-2022-11284,2022-08-30,39017,Renovation,Renovation,Completed,PORTERS LAKE,District 02,0,2,Dwelling - Single Detached,44.73282971904981,-63.30812466591114
12037,BPRES-2022-11290,2023-06-06,30000,Addition,Addition,Completed,BEDFORD,District 16,1,1,Dwelling - Backyard Suite,44.726211143303544,-63.676064154213805
12038,BPRES-2022-11295,2023-05-10,300000,New Building,New Building,Completed,UPPER TANTALLON,District 13,1,1,Dwelling - Single Detached,44.69044829413259,-63.881536989421704
12039,BPRES-2022-11306,2022-08-31,320000,New Building,New Building,Completed,GAETZ BROOK,District 02,1,1,Dwelling - Single Detached,44.767868063976756,-63.20149387660306
12040,BPRES-2022-11320,2022-12-19,100000,Addition,Addition,Issued,HALIFAX,District 09,0,2,Dwelling - Single Detached,44.64454406596127,-63.63473948018726
12041,BPRES-2022-11327,2022-09-27,60000,Renovation,Renovation,Completed,HALIFAX,District 08,2,3,Dwelling - Multiple Units,44.665875120230346,-63.60796229469173
12042,BPRES-2022-11336,2022-09-29,425000,New Building,New Building,Completed,BROOKSIDE,District 13,2,1,Dwelling - Multiple Units,44.554398886290116,-63.7123394118805
12043,BPRES-2022-11338,,449500,New Building,New Building,Applicant Revisions,DARTMOUTH,District 03,2,2,Dwelling - Single Detached,44.661211103571674,-63.50567592137017
12044,BPRES-2022-11377,2022-08-26,60800,New Building,New Building,Expired,BLACK POINT,District 13,0,1,Accessory Structure,44.64820016964669,-63.98212368422568
12045,BPRES-2022-11396,2022-09-28,223000,Addition,Addition,Expired,HALIFAX,District 07,0,2,Dwelling - Single Detached,44.62667490735532,-63.57664932944952
12046,BPRES-2022-11403,2022-09-23,10000,New Building,New Building,Expired,MINEVILLE,District 02,0,1,Accessory Structure,44.69118421575787,-63.37367234686941
12047,BPRES-2022-11405,2022-10-03,419000,New Building,New Building,Issued,FALL RIVER,District 01,2,1,Dwelling - Multiple Units,44.82860671195575,-63.61493156612818
12048,BPRES-2022-11409,2022-12-20,80000,Renovation,Renovation,Amendment Application Incomplete,LUCASVILLE,District 14,1,2,Dwelling - Multiple Units,44.76362726149623,-63.72303703815686
12049,BPRES-2022-11428,2022-12-12,241000,New Building,New Building,Completed,OSTREA LAKE,District 02,1,2,Dwelling - Single Detached,44.73023447632309,-63.10152071009795
12050,BPRES-2022-11439,2022-09-01,5800,Addition,Addition,Cancelled,HALIFAX,District 12,0,1,Dwelling - Single Detached,44.68257644501,-63.674579015020484
12051,BPRES-2022-11457,2024-04-12,400000,Addition,Addition,Issued,HALIFAX,District 11,0,2,Dwelling - Single Detached,44.60906451966274,-63.56403833122134
12052,BPRES-2022-11502,2022-09-13,500000,New Building,New Building,Completed,FALL RIVER,District 01,1,1,Dwelling - Single Detached,44.819513929604234,-63.64241023607249
12053,BPRES-2022-11516,2022-09-15,35000,New Building,New Building,Completed,WATT SECTION,District 02,0,1,Accessory Structure,44.9014665014629,-62.48727195131819
12054,BPRES-2022-11528,2022-11-22,200000,Addition,Addition,Completed,TIMBERLEA,District 12,1,1,Dwelling - Multiple Units,44.67006173463931,-63.77006771333672
12055,BPRES-2022-11540,2022-09-16,10000,Renovation,Renovation,Issued,HALIFAX,District 09,0,3,Dwelling - Multiple Units,44.642487813340864,-63.61530184675834
12056,BPRES-2022-11548,2022-12-19,80000,Addition,Addition,Expired,DARTMOUTH,District 06,0,1,Dwelling - Single Detached,44.69767192984363,-63.54643677851076
12057,BPRES-2022-11572,2022-09-28,80000,New Building,New Building,Expired,COLE HARBOUR,District 04,0,1,Accessory Structure,44.675748633984306,-63.484124668249514
12058,BPRES-2022-11608,2022-09-01,20000,New Building,New Building,Completed,HAMMONDS PLAINS,District 14,0,1,Accessory Structure,44.72499498636031,-63.8214964484269
12059,BPRES-2022-11615,2022-09-13,6500,New Building,New Building,Expired,COOKS BROOK,District 01,0,1,Accessory Structure,45.008453763440286,-63.26879484689494
12060,BPRES-2022-11647,2022-09-22,84500,New Building,New Building,Completed,BEDFORD,District 16,0,1,Accessory Structure,44.72602662641483,-63.64399133863674
12061,BPRES-2022-11715,2022-10-14,650000,New Building,New Building,Completed,MUSQUODOBOIT HARBOUR,District 02,1,2,Dwelling - Single Detached,44.82416841369047,-63.204167809831475
12062,BPRES-2022-11732,2022-09-22,26000,Addition,Addition,Expired,DARTMOUTH,District 05,0,1,Dwelling - Single Detached,44.67796187403578,-63.58718883301353
12063,BPRES-2022-11738,2022-09-12,31000,New Building,New Building,Completed,MIDDLE SACKVILLE,District 14,0,1,Accessory Structure,44.81917642123651,-63.711812867978544
12064,BPRES-2022-11745,2022-10-26,140000,Addition,Addition,Completed,HALIFAX,District 08,0,2,Dwelling - Townhouse,44.66483607238431,-63.603195060031226
12065,BPRES-2022-11777,2022-10-04,14700,Renovation,Renovation,Cancelled,HALIFAX,District 07,0,2,Dwelling - Multiple Units,44.63482589317434,-63.57505061458283
12066,BPRES-2022-11802,2022-09-22,20000,New Building,New Building,Issued,DARTMOUTH,District 06,0,1,Accessory Structure,44.7060059136931,-63.54970839416978
12067,BPRES-2022-11806,2022-10-27,116000,Addition,Addition,Completed,HAMMONDS PLAINS,District 14,1,1,Dwelling - Single Detached,44.71703778436367,-63.741448148714156
12068,BPRES-2022-11819,2022-09-21,25000,Addition,Addition,Issued,BEAVER BANK,District 15,0,1,Dwelling - Single Detached,44.84644113218348,-63.68013494080115
12069,BPRES-2022-11822,2022-09-20,30000,New Building,New Building,Expired,OWLS HEAD,District 02,0,1,Accessory Structure,44.733988070738455,-62.83049698711386
12070,BPRES-2022-11839,,15000,New Building,New Building,Applicant Revisions,,District 02,0,1,Accessory Structure,44.685152803884705,-63.222926056810195
12071,BPRES-2022-11853,2022-09-20,60561,Addition,Addition,Completed,HAMMONDS PLAINS,District 14,0,2,Dwelling - Single Detached,44.71784693133092,-63.7607546700581
12072,BPRES-2022-11900,2022-09-15,400000,New Building,New Building,Completed,BEAVER BANK,District 15,1,2,Dwelling - Single Detached,44.827857049001224,-63.67599615859755
12073,BPRES-2022-11912,2022-09-07,475000,New Building,New Building,Completed,BEAVER BANK,District 15,1,2,Dwelling - Single Detached,44.82793876338909,-63.675434949770185
12074,BPRES-2022-11925,2022-11-03,300000,Addition,Addition,Completed,HALIFAX,District 09,0,2,Dwelling - Single Detached,44.644143675029355,-63.615058595167184
12075,BPRES-2022-11941,2022-12-13,240000,Addition,Addition,Completed,HEAD OF ST MARGARETS BAY,District 13,0,2,Dwelling - Single Detached,44.67669502915092,-63.92294255702494
12076,BPRES-2022-11952,,4000,Addition,Addition,Applicant Revisions,EASTERN PASSAGE,District 03,0,1,Dwelling - Single Detached,44.61206356658891,-63.48248351060311
12077,BPRES-2022-11977,2022-09-26,250000,Addition,Addition,Cancelled,HAMMONDS PLAINS,District 14,1,2,Dwelling - Multiple Units,44.76733648281522,-63.77440024437737
12078,BPRES-2022-11981,2022-09-29,452000,New Building,New Building,Completed,UPPER TANTALLON,District 13,1,1,Dwelling - Single Detached,44.68475394999002,-63.86679165335112
12079,BPRES-2022-11992,2022-10-03,158530.21,Addition,Addition,Completed,BEDFORD,District 16,1,2,Dwelling - Single Detached,44.72424728198495,-63.67454941349233
12080,BPRES-2022-11996,2022-09-16,55348.49,Renovation,Renovation,Completed,SHAD BAY,District 13,0,2,Dwelling - Single Detached,44.5229108030198,-63.786813732220025
12081,BPRES-2022-11997,2022-10-27,125000,Renovation,Renovation,Completed,UPPER TANTALLON,District 13,1,1,Dwelling - Multiple Units,44.68572227374802,-63.868880714861795
12082,BPRES-2022-12011,2022-09-21,200000,New Building,New Building,Expired,BLACK POINT,District 13,1,2,Dwelling - Single Detached,44.659119182370894,-63.980069232493086
12083,BPRES-2022-12013,2022-09-16,400000,New Building,New Building,Completed,OAKFIELD,District 01,1,1,Dwelling - Single Detached,44.9061743396584,-63.567204683714756
12084,BPRES-2022-12018,2022-09-15,800000,New Building,New Building,Completed,MIDDLE SACKVILLE,District 14,1,1,Dwelling - Single Detached,44.81812404895362,-63.74214213043591
12085,BPRES-2022-12035,2022-09-22,40000,New Building,New Building,Expired,FALL RIVER,District 01,0,1,Accessory Structure,44.78931964064907,-63.62898601883331
12086,BPRES-2022-12040,2022-10-12,400000,New Building,New Building,Completed,HALIFAX,District 11,2,2,Dwelling - Semi-Detached,44.58566582317719,-63.588412232342556
12087,BPRES-2022-12040,2022-10-12,400000,New Building,New Building,Completed,HALIFAX,District 11,2,2,Dwelling - Semi-Detached,44.58566582317719,-63.588412232342556
12088,BPRES-2022-12044,2022-11-24,300000,New Building,New Building,Completed,HALIFAX,District 08,1,2,Dwelling - Single Detached,44.65865037096283,-63.594377858010304
12089,BPRES-2022-12048,2022-09-16,30000,New Building,New Building,Completed,GLEN HAVEN,District 13,0,1,Accessory Structure,44.63562074631324,-63.905422681663424
12090,BPRES-2022-12092,2026-04-08,25000,New Building,New Building,Issued,MIDDLE SACKVILLE,District 14,0,1,Accessory Structure,44.77761341844601,-63.70579580718288
12091,BPRES-2022-12094,2023-05-15,32000,Addition,Addition,Amendment Requested,PROSPECT BAY,District 13,0,1,Dwelling - Single Detached,44.51553533666269,-63.77669431203998
12092,BPRES-2022-12098,2022-11-04,250000,New Building,New Building,Completed,PORTERS LAKE,District 02,1,1,Dwelling - Single Detached,44.800251987487826,-63.38286789068155
12093,BPRES-2022-12103,2024-05-13,5000,Renovation,Renovation,Completed,HALIFAX,District 10,1,1,Dwelling - Multiple Units,44.65363337071159,-63.6531276290452
12094,BPRES-2022-12105,2022-11-08,500000,Addition,Addition,Cancelled,HALIFAX,District 11,6,1,Dwelling - Multiple Units,44.60762908164769,-63.61443727234554
12095,BPRES-2022-12108,,8000,New Building,New Building,Application Incomplete,HALIFAX,District 08,0,1,Accessory Structure,44.65993286753278,-63.614262314432594
12096,BPRES-2022-12138,2022-09-21,25000,New Building,New Building,Completed,LUCASVILLE,District 14,0,1,Accessory Structure,44.76731471446921,-63.71646334798484
12097,BPRES-2022-12150,2022-09-20,200000,New Building,New Building,Completed,UPPER TANTALLON,District 13,1,1,Dwelling - Backyard Suite,44.69557384234713,-63.871412052475826
12098,BPRES-2022-12168,2022-09-20,27000,Renovation,Renovation,Expired,HALIFAX,District 09,0,2,Dwelling - Single Detached,44.65072721405289,-63.59874759481529
12099,BPRES-2022-12202,2022-09-21,450000,New Building,New Building,Completed,KINSAC,District 15,1,2,Dwelling - Single Detached,44.83877263822191,-63.656019798676965
12100,BPRES-2022-12206,2022-10-07,500000,New Building,New Building,Completed,WEST PORTERS LAKE,District 02,1,2,Dwelling - Single Detached,44.69866633135427,-63.30623639054985
12101,BPRES-2022-12295,2022-09-22,3000,Renovation,Renovation,Completed,BEDFORD,District 16,0,2,Dwelling - Single Detached,44.72738980816289,-63.65775714388226
12102,BPRES-2022-12302,2022-10-25,3000,Renovation,Renovation,Completed,BEDFORD,District 16,0,1,Dwelling - Single Detached,44.70977679699352,-63.67868503663298
12103,BPRES-2022-12322,2022-09-21,75000,New Building,New Building,Completed,MIDDLE SACKVILLE,District 14,0,1,Accessory Structure,44.781259182818374,-63.752481923381524
12104,BPRES-2022-12350,2022-09-26,8500,Renovation,Renovation,Issued,HALIFAX,District 09,0,1,Dwelling - Single Detached,44.64405296735945,-63.6041165387501
12105,BPRES-2022-12358,2023-04-20,550000,New Building,New Building,Completed,HALIFAX,District 09,1,3,Dwelling - Single Detached,44.63924919686585,-63.61790446921667
12106,BPRES-2022-12366,2022-10-27,5500,Renovation,Renovation,Completed,DARTMOUTH,District 06,1,1,Dwelling - Multiple Units,44.67799699676493,-63.52587868680708
12107,BPRES-2022-12372,2022-09-28,40000,New Building,New Building,Completed,ENFIELD,District 01,0,1,Accessory Structure,44.911937870903664,-63.55641865821458
12108,BPRES-2022-12378,2023-06-12,328000,New Building,New Building,Completed,DARTMOUTH,District 03,2,2,Dwelling - Multiple Units,44.659893831279966,-63.54883967534134
12109,BPRES-2022-12392,2023-03-28,3500000,New Building,New Building,Completed,DARTMOUTH,District 05,12,2,Dwelling - Multiple Units,44.68948651790305,-63.58290186980796
12110,BPRES-2022-12393,2023-09-05,90000,New Building,New Building,Completed,HAMMONDS PLAINS,District 14,1,2,Dwelling - Backyard Suite,44.72355188378054,-63.82821704041688
12111,BPRES-2022-12416,2023-09-07,22000,New Building,New Building,Expired,DARTMOUTH,District 03,0,1,Accessory Structure,44.66870920405959,-63.51830963458732
12112,BPRES-2022-12433,2022-09-27,37500,New Building,New Building,Completed,LAWRENCETOWN,District 02,0,1,Accessory Structure,44.67477283143414,-63.400087678818785
12113,BPRES-2022-12468,2023-02-22,2333000,New Building,New Building,Completed,DARTMOUTH,District 05,8,3,Dwelling - Multiple Units,44.68979753698294,-63.58383946572595
12114,BPRES-2022-12486,2022-09-23,113100,New Building,New Building,Completed,LAWRENCETOWN,District 02,0,1,Accessory Structure,44.698954963884965,-63.41194659931345
12115,BPRES-2022-12511,,19300,Renovation,Renovation,Applicant Revisions,HALIFAX,District 12,0,3,Dwelling - Multiple Units,44.67117097700218,-63.66758717218407
12116,BPRES-2022-12560,2022-09-23,36000,New Building,New Building,Completed,LEWIS LAKE,District 13,0,1,Accessory Structure,44.67176957333651,-63.82540436433393
12117,BPRES-2022-12566,2023-03-20,330000,New Building,New Building,Completed,TIMBERLEA,District 12,1,3,Dwelling - Single Detached,44.63996459816178,-63.72176680216262
12118,BPRES-2022-12570,2022-10-12,600000,New Building,New Building,Completed,OAKFIELD,District 01,1,2,Dwelling - Single Detached,44.907492493990716,-63.56415043823362
12119,BPRES-2022-12576,2023-03-20,330000,New Building,New Building,Completed,TIMBERLEA,District 12,1,3,Dwelling - Single Detached,44.639871872367245,-63.72178078701806
12120,BPRES-2022-12595,2023-03-23,50000,New Building,New Building,Expired,HAMMONDS PLAINS,District 14,0,1,Accessory Structure,44.73833936024119,-63.781257199185085
12121,BPRES-2022-12600,2022-11-24,400000,New Building,New Building,Completed,WEST PETPESWICK,District 02,1,2,Dwelling - Single Detached,44.74690504677141,-63.165454518808815
12122,BPRES-2022-12607,2023-01-05,1600000,New Building,New Building,Issued,DARTMOUTH,District 06,16,2,Dwelling - Townhouse,44.68454788194175,-63.59477269772543
12123,BPRES-2022-12607,2023-01-05,1600000,New Building,New Building,Issued,DARTMOUTH,District 05,16,2,Dwelling - Townhouse,44.68454788194175,-63.59477269772543
12124,BPRES-2022-12613,2022-11-30,43000,New Building,New Building,Issued,SEABRIGHT,District 13,0,2,Accessory Structure,44.61751330317049,-63.92721348211078
12125,BPRES-2022-12617,,1200000,New Building,New Building,Application Incomplete,HALIFAX,District 09,2,3,Dwelling - Single Detached,44.64517162793205,-63.59157862671329
12126,BPRES-2022-12620,2022-09-26,20000,New Building,New Building,Expired,FALL RIVER,District 01,0,1,Accessory Structure,44.83603382025648,-63.59337782572998
12127,BPRES-2022-12623,2023-06-14,248000,New Building,New Building,Completed,OSTREA LAKE,District 02,1,2,Dwelling - Single Detached,44.719843752621216,-63.091128236533
12128,BPRES-2022-12651,,300000,New Building,New Building,Cancelled,HALIFAX,District 11,2,2,Dwelling - Semi-Detached,44.60269684242249,-63.60632530796214
12129,BPRES-2022-12654,2022-09-28,11525,Renovation,Renovation,Expired,BEDFORD,District 16,0,3,Dwelling - Multiple Units,44.71476662927208,-63.68011270836117
12130,BPRES-2022-12664,2022-10-13,50000,Renovation,Renovation,Completed,WEST PORTERS LAKE,District 02,1,1,Dwelling - Multiple Units,44.67259476733433,-63.30796835534103
12131,BPRES-2022-12702,2023-05-26,20900,New Building,New Building,Withdrawn,SEAFORTH,District 02,0,1,Accessory Structure,44.6611601850131,-63.27755866048523
12132,BPRES-2022-12728,2022-09-29,550000,New Building,New Building,Completed,MUSQUODOBOIT HARBOUR,District 02,1,1,Dwelling - Single Detached,44.80286834730373,-63.1977372517611
12133,BPRES-2022-12750,2023-07-21,20000,Addition,Addition,Cancelled,EAST PRESTON,District 04,1,1,Dwelling - Multiple Units,44.73113875088163,-63.41828490305449
12134,BPRES-2022-12765,2023-06-09,161500,Addition,Addition,Completed,DARTMOUTH,District 05,0,2,Dwelling - Single Detached,44.67046858092606,-63.56104991347877
12135,BPRES-2022-12771,2022-12-22,20000,New Building,New Building,Completed,HALIFAX,District 07,0,1,Accessory Structure,44.64178236502083,-63.5909041820324
12136,BPRES-2022-12785,2022-11-28,300000,New Building,New Building,Completed,ELDERBANK,District 01,1,1,Dwelling - Single Detached,44.98917418225859,-63.24889857623323
12137,BPRES-2022-12799,2022-09-29,20000,New Building,New Building,Completed,BEAVER BANK,District 15,0,1,Accessory Structure,44.84493965876044,-63.66702550342606
12138,BPRES-2022-12810,2022-10-27,151000,Addition,Addition,Issued,HALIFAX,District 09,0,2,Dwelling - Single Detached,44.6432359300601,-63.615565290002614
12139,BPRES-2022-12824,2022-10-27,84500,Renovation,Renovation,Completed,BEAVER BANK,District 15,0,1,Dwelling - Single Detached,44.81878226018688,-63.68881194406709
12140,BPRES-2022-12847,2022-10-13,350000,New Building,New Building,Completed,EAST PETPESWICK,District 02,1,2,Dwelling - Single Detached,44.74798576394376,-63.14198589499554
12141,BPRES-2022-12856,2023-03-08,200000,Addition,Addition,Expired,HALIFAX,District 09,0,2,Dwelling - Multiple Units,44.65105988687062,-63.607531234209056
12142,BPRES-2022-12879,2022-09-28,200000,New Building,New Building,Completed,BEECHVILLE,District 12,1,3,Dwelling - Single Detached,44.6380496817829,-63.67670615904979
12143,BPRES-2022-12910,2022-11-07,350000,New Building,New Building,Completed,WEST QUODDY,District 02,1,1,Dwelling - Single Detached,44.88426831774705,-62.34562766030692
12144,BPRES-2022-13000,2022-10-13,40000,Renovation,Renovation,Completed,DARTMOUTH,District 06,0,2,Dwelling - Townhouse,44.700507882959386,-63.54075513742573
12145,BPRES-2022-13006,2022-10-12,37000,Renovation,Renovation,Expired,HALIFAX,District 09,0,2,Dwelling - Single Detached,44.63993216210116,-63.63132424439477
12146,BPRES-2022-13008,2022-10-21,3500,Renovation,Renovation,Completed,HALIFAX,District 10,0,3,Dwelling - Single Detached,44.672071799570894,-63.65310654999471
12147,BPRES-2022-13040,2022-10-13,281000,New Building,New Building,Expired,PROSPECT,District 13,1,2,Dwelling - Single Detached,44.482757311687315,-63.78630634162597
12148,BPRES-2022-13069,2022-10-26,8000,New Building,New Building,Completed,HEAD OF ST MARGARETS BAY,District 13,0,1,Accessory Structure,44.68721560498073,-63.8954946684148
12149,BPRES-2022-13073,2023-08-08,31000,New Building,New Building,Issued,HEAD OF ST MARGARETS BAY,District 13,0,1,Accessory Structure,44.68116023923515,-63.90973373900298
