source_object_id,permit_number,date_of_permit_issuance,estimated_project_value,work_type,primary_work_scope,permit_status,community,district,net_new_units,number_of_storeys,type_of_structure,latitude,longitude
12150,BPRES-2022-13079,,130000,New Building,New Building,Applicant Revisions,EASTERN PASSAGE,District 03,0,1,Accessory Structure,44.602307884293424,-63.47216194544947
12151,BPRES-2022-13094,2022-10-27,350000,New Building,New Building,Completed,TIMBERLEA,District 12,1,2,Dwelling - Single Detached,44.63966112601629,-63.72456428965576
12152,BPRES-2022-13111,2022-11-16,14000,Renovation,Renovation,Issued,COLE HARBOUR,District 04,1,2,Dwelling - Multiple Units,44.66017228348204,-63.48820043484989
12153,BPRES-2022-13120,,200000,Renovation,Renovation,Applicant Revisions,DARTMOUTH,District 06,0,3,Dwelling - Multiple Units,44.68284969341177,-63.54355647992427
12154,BPRES-2022-13132,2022-10-07,36800,New Building,New Building,Completed,STILLWATER LAKE,District 13,0,1,Accessory Structure,44.707841252225265,-63.838470430892265
12155,BPRES-2022-13139,2022-11-17,58000,Addition,Addition,Completed,PROSPECT,District 13,0,1,Dwelling - Single Detached,44.50049829590052,-63.80385581942143
12156,BPRES-2022-13142,2022-10-26,17500,Renovation,Renovation,Cancelled,DARTMOUTH,District 06,0,2,Dwelling - Semi-Detached,44.689715668831454,-63.52937751315232
12157,BPRES-2022-13149,2022-11-01,110000,Renovation,Renovation,Expired,DARTMOUTH,District 05,0,1,Dwelling - Single Detached,44.66917189064365,-63.5563411151406
12158,BPRES-2022-13155,,4500,Renovation,Renovation,Withdrawn,DARTMOUTH,District 05,0,4,Dwelling - Single Detached,44.674589872750495,-63.559738233016034
12159,BPRES-2022-13161,2022-10-25,668000,Renovation,Renovation,Completed,HALIFAX,District 07,0,3,Dwelling - Single Detached,44.63099856362367,-63.574541636249805
12160,BPRES-2022-13170,2022-12-05,900000,New Building,New Building,Completed,MINEVILLE,District 02,1,1,Dwelling - Single Detached,44.70183793893067,-63.374997084651646
12161,BPRES-2022-13174,2023-04-25,100000,Renovation,Renovation,Expired,HALIFAX,District 10,1,2,Dwelling - Multiple Units,44.6565751128901,-63.64153154900114
12162,BPRES-2022-13187,2022-10-12,25000,Renovation,Renovation,Completed,GLEN HAVEN,District 13,0,2,Dwelling - Single Detached,44.64341540702412,-63.91136674733407
12163,BPRES-2022-13210,2022-10-18,30000,Renovation,Renovation,Completed,HALIFAX,District 10,0,2,Dwelling - Single Detached,44.66361501491914,-63.64732269736823
12164,BPRES-2022-13224,,298000,Renovation,Renovation,Withdrawn,DARTMOUTH,District 05,0,2,Dwelling - Multiple Units,44.667226712246034,-63.560667978775356
12165,BPRES-2022-13231,2022-12-14,200000,Renovation,Renovation,Expired,DARTMOUTH,District 05,0,3,Dwelling - Multiple Units,44.68566024266513,-63.58588986567082
12166,BPRES-2022-13242,,51000,New Building,New Building,Applicant Revisions,BROOKSIDE,District 13,0,1,Accessory Structure,44.537853653029565,-63.70424763823704
12167,BPRES-2022-13257,2022-12-02,92000,Renovation,Renovation,Completed,UPPER TANTALLON,District 13,1,2,Dwelling - Multiple Units,44.68602702083149,-63.856576604371135
12168,BPRES-2022-13263,2022-10-25,50000,Addition,Addition,Completed,BEDFORD,District 16,0,1,Dwelling - Single Detached,44.721285854696625,-63.71750930954432
12169,BPRES-2022-13271,2022-10-13,550000,New Building,New Building,Completed,BEDFORD,District 16,1,2,Dwelling - Single Detached,44.706708766267184,-63.72249426926543
12170,BPRES-2022-13292,2022-10-13,600000,New Building,New Building,Completed,HAMMONDS PLAINS,District 14,1,2,Dwelling - Single Detached,44.76875537147364,-63.7610241756672
12171,BPRES-2022-13308,,40000,New Building,New Building,Applicant Revisions,COW BAY,District 03,0,2,Accessory Structure,44.62723759456753,-63.43343880454041
12172,BPRES-2022-13317,2022-10-20,375000,New Building,New Building,Completed,BEAVER BANK,District 15,1,2,Dwelling - Single Detached,44.828512551088686,-63.67612659454242
12173,BPRES-2022-13329,2022-10-19,425000,New Building,New Building,Completed,MIDDLE SACKVILLE,District 14,1,1,Dwelling - Single Detached,44.787235221450686,-63.74473110826578
12174,BPRES-2022-13335,2022-10-24,375000,New Building,New Building,Completed,BEAVER BANK,District 15,1,2,Dwelling - Single Detached,44.82802431389718,-63.676023393035294
12175,BPRES-2022-13354,2022-10-21,5000,New Building,New Building,Completed,EAST PETPESWICK,District 02,0,1,Accessory Structure,44.711605991978146,-63.16418663431718
12176,BPRES-2022-13366,2022-10-20,375000,New Building,New Building,Completed,BEAVER BANK,District 15,1,2,Dwelling - Single Detached,44.827178785647284,-63.67531128861502
12177,BPRES-2022-13375,2022-10-26,901000,New Building,New Building,Completed,MIDDLE SACKVILLE,District 14,1,2,Dwelling - Single Detached,44.77945966918685,-63.73920387734397
12178,BPRES-2022-13395,2022-11-08,375000,New Building,New Building,Completed,BEAVER BANK,District 15,1,2,Dwelling - Single Detached,44.82704219138989,-63.67420117467165
12179,BPRES-2022-13413,2023-05-03,2000,New Building,New Building,Expired,HERRING COVE,District 11,0,1,Accessory Structure,44.56427290654231,-63.564872809758995
12180,BPRES-2022-13433,2022-10-21,15000,New Building,New Building,Completed,ELDERBANK,District 01,0,1,Accessory Structure,44.98021317360358,-63.22155998245347
12181,BPRES-2022-13439,2022-11-16,63000,New Building,New Building,Expired,DUTCH SETTLEMENT,District 01,0,1,Accessory Structure,44.98256096877558,-63.463888588268446
12182,BPRES-2022-13440,2022-11-04,369000,New Building,New Building,Expired,DUTCH SETTLEMENT,District 01,1,1,Dwelling - Single Detached,44.98256096877558,-63.463888588268446
12183,BPRES-2022-13445,2022-11-22,2000,Renovation,Renovation,Expired,SHEET HARBOUR,District 02,0,2,Dwelling - Single Detached,44.91958764185292,-62.53169865447617
12184,BPRES-2022-13458,2022-10-19,53500,Addition,Addition,Expired,WAVERLEY,District 01,0,2,Dwelling - Single Detached,44.781296731672604,-63.58869233043276
12185,BPRES-2022-13474,2022-11-03,101000,Addition,Addition,Expired,DARTMOUTH,District 05,0,2,Dwelling - Single Detached,44.67349122463552,-63.557688777845634
12186,BPRES-2022-13488,2022-10-19,425000,New Building,New Building,Completed,MIDDLE SACKVILLE,District 14,1,1,Dwelling - Single Detached,44.786476749244486,-63.74585959617535
12187,BPRES-2022-13493,,500000,New Building,New Building,Withdrawn,MIDDLE SACKVILLE,District 14,1,2,Dwelling - Single Detached,44.785902182167185,-63.74124297783688
12188,BPRES-2022-13505,2022-12-22,100000,New Building,New Building,Completed,GLEN HAVEN,District 13,0,2,Accessory Structure,44.645564646064884,-63.912982188482665
12189,BPRES-2022-13509,2022-10-19,30000,New Building,New Building,Completed,MUSQUODOBOIT HARBOUR,District 02,0,1,Accessory Structure,44.77931202497634,-63.16433291364952
12190,BPRES-2022-13530,2022-10-24,525000,New Building,New Building,Completed,BEDFORD,District 16,1,3,Dwelling - Single Detached,44.70634432936972,-63.72136853817034
12191,BPRES-2022-13536,2022-10-17,525000,New Building,New Building,Completed,BEDFORD,District 16,1,2,Dwelling - Single Detached,44.706258898783794,-63.72106985311052
12192,BPRES-2022-13554,2022-10-19,425000,New Building,New Building,Completed,MIDDLE SACKVILLE,District 14,1,1,Dwelling - Single Detached,44.78770070431872,-63.7471121030774
12193,BPRES-2022-13561,2022-10-17,425000,New Building,New Building,Completed,MIDDLE SACKVILLE,District 14,1,1,Dwelling - Single Detached,44.78878238104923,-63.7461574650842
12194,BPRES-2022-13569,,190000,Addition,Addition,Application Incomplete,TIMBERLEA,District 12,1,2,Dwelling - Single Detached,44.64785900580656,-63.73606958291609
12195,BPRES-2022-13573,2022-10-21,300000,New Building,New Building,Completed,BOUTILIERS POINT,District 13,1,1,Dwelling - Single Detached,44.65632946865545,-63.95261981997503
12196,BPRES-2022-13580,2022-11-22,75500,Renovation,Renovation,Completed,DARTMOUTH,District 05,1,1,Dwelling - Multiple Units,44.68485570986635,-63.58331134968425
12197,BPRES-2022-13584,,1000,Renovation,Renovation,Applicant Revisions,DARTMOUTH,District 03,1,3,Dwelling - Multiple Units,44.65923020103397,-63.54887593543116
12198,BPRES-2022-13601,2022-10-19,150010,Renovation,Renovation,Expired,DARTMOUTH,District 05,0,3,Dwelling - Multiple Units,44.67854997533685,-63.54910523804176
12199,BPRES-2022-13614,2022-10-19,275000,New Building,New Building,Completed,HUBLEY,District 13,1,1,Dwelling - Single Detached,44.67503747000679,-63.818190376819516
12200,BPRES-2022-13640,,35000,Renovation,Renovation,Application Incomplete,HALIFAX,District 08,1,1,Dwelling - Multiple Units,44.66283108537039,-63.60585894639464
12201,BPRES-2022-13655,2022-10-24,190000,New Building,New Building,Completed,UPPER TANTALLON,District 13,1,3,Dwelling - Single Detached,44.710708197150275,-63.87140058285014
12202,BPRES-2022-13662,2023-02-03,20000,Renovation,Renovation,Completed,SHAD BAY,District 13,1,2,Dwelling - Multiple Units,44.52084742543858,-63.782508535239025
12203,BPRES-2022-13673,2022-10-25,800000,New Building,New Building,Issued,HERRING COVE,District 11,2,3,Dwelling - Semi-Detached,44.57981297322443,-63.575421561968405
12204,BPRES-2022-13679,2022-12-01,35800,New Building,New Building,Completed,WESTPHAL,District 04,0,1,Accessory Structure,44.69669167729118,-63.489532605572954
12205,BPRES-2022-13681,2023-10-11,15000000,New Building,New Building,Issued,UPPER HAMMONDS PLAINS,District 14,99,4,Dwelling - Multiple Units,44.74732570872564,-63.81116212951654
12206,BPRES-2022-13687,2022-11-01,5000,New Building,New Building,Completed,HALIFAX,District 07,0,1,Accessory Structure,44.639717962689126,-63.601507141195015
12207,BPRES-2022-13697,2022-11-30,108000,Renovation,Renovation,Completed,DARTMOUTH,District 05,1,2,Dwelling - Multiple Units,44.68299895425743,-63.56012907808532
12208,BPRES-2022-13756,2022-10-21,25000,New Building,New Building,Completed,FALL RIVER,District 01,0,1,Accessory Structure,44.84627207897865,-63.618243346920295
12209,BPRES-2022-13763,2024-07-31,350000,New Building,New Building,Issued,FLETCHERS LAKE,District 01,1,1,Dwelling - Single Detached,44.83966564838361,-63.60648011526026
12210,BPRES-2022-13771,2023-04-12,333000,New Building,New Building,Issued,WILLIAMSWOOD,District 11,1,1,Dwelling - Single Detached,44.536722335831776,-63.656731565335015
12211,BPRES-2022-13778,2022-11-10,20000,New Building,New Building,Expired,HAMMONDS PLAINS,District 14,0,1,Accessory Structure,44.713923081293615,-63.74719361389849
12212,BPRES-2022-13781,2022-11-04,350000,New Building,New Building,Issued,WINDSOR JUNCTION,District 01,1,1,Dwelling - Single Detached,44.800955053855134,-63.65819083395657
12213,BPRES-2022-13800,2022-11-01,48000,New Building,New Building,Completed,FALL RIVER,District 01,0,1,Accessory Structure,44.82413402318906,-63.644777142517775
12214,BPRES-2022-13812,2022-10-24,36700,New Building,New Building,Completed,BROOKSIDE,District 13,0,1,Accessory Structure,44.52601046570156,-63.70404024188272
12215,BPRES-2022-13834,2022-10-31,94000,New Building,New Building,Expired,DARTMOUTH,District 05,0,1,Accessory Structure,44.680016173410074,-63.56681398147323
12216,BPRES-2022-13853,,20000,Addition,Addition,Withdrawn,WELLINGTON,District 01,0,2,Dwelling - Single Detached,44.85395773379346,-63.60299185784647
12217,BPRES-2022-13872,2022-10-25,1000,New Building,New Building,Completed,GRAND DESERT,District 02,1,1,Dwelling - Seasonal,44.68766837755974,-63.26246352641998
12218,BPRES-2022-13913,2023-05-08,850000,New Building,New Building,Completed,WEST PORTERS LAKE,District 02,1,3,Dwelling - Single Detached,44.68456641830282,-63.30757620732663
12219,BPRES-2022-13952,2023-02-21,9000,New Building,New Building,Expired,HAMMONDS PLAINS,District 14,0,1,Accessory Structure,44.76819125082531,-63.768027429393584
12220,BPRES-2022-13962,2022-12-21,147000,Addition,Addition,Completed,HALIFAX,District 07,0,2,Dwelling - Single Detached,44.63404620072917,-63.59727900002546
12221,BPRES-2022-13989,2022-11-03,20069,New Building,New Building,Completed,HALIFAX,District 10,0,1,Accessory Structure,44.68044825184799,-63.65913407764082
12222,BPRES-2022-13998,2023-04-26,40000,Renovation,Renovation,Expired,HALIFAX,District 11,0,2,Dwelling - Single Detached,44.62968918527402,-63.618483076519404
12223,BPRES-2022-14028,2022-11-09,37679,Renovation,Renovation,Expired,LOWER SACKVILLE,District 15,0,2,Dwelling - Semi-Detached,44.77083478121036,-63.699915035775376
12224,BPRES-2022-14030,2023-05-08,100000,New Building,New Building,Completed,TIMBERLEA,District 12,1,2,Dwelling - Backyard Suite,44.68213986612139,-63.77626468609475
12225,BPRES-2022-14048,2023-01-12,8000,New Building,New Building,Completed,EASTERN PASSAGE,District 03,0,1,Accessory Structure,44.61362303370835,-63.49698386140984
12226,BPRES-2022-14092,2023-02-03,400000,New Building,New Building,Completed,WESTPHAL,District 04,2,3,Dwelling - Single Detached,44.690935039812565,-63.494827515889185
12227,BPRES-2022-14096,2022-11-10,537875.6,New Building,New Building,Completed,LOWER SHIP HARBOUR,District 02,1,1,Dwelling - Single Detached,44.76745541327283,-62.80210139277804
12228,BPRES-2022-14111,2022-11-04,20000,New Building,New Building,Completed,DUTCH SETTLEMENT,District 01,0,1,Accessory Structure,44.996925026020264,-63.42668310241644
12229,BPRES-2022-14125,2022-12-12,17000,Addition,Addition,Expired,COLE HARBOUR,District 04,0,1,Dwelling - Single Detached,44.65129855500379,-63.48512847624985
12230,BPRES-2022-14132,2022-11-04,500000,New Building,New Building,Completed,BROOKSIDE,District 13,1,2,Dwelling - Single Detached,44.531655292404444,-63.70884910728027
12231,BPRES-2022-14151,,317000,New Building,New Building,Withdrawn,TIMBERLEA,District 12,1,1,Dwelling - Single Detached,44.67134310602418,-63.77559556605947
12232,BPRES-2022-14156,2022-11-14,750000,New Building,New Building,Completed,BEDFORD,District 16,1,3,Dwelling - Single Detached,44.72539058611381,-63.653159601023766
12233,BPRES-2022-14190,2022-11-23,40000,New Building,New Building,Completed,HAMMONDS PLAINS,District 14,0,1,Accessory Structure,44.74204379827727,-63.79861733271018
12234,BPRES-2022-14193,2022-11-10,360000,New Building,New Building,Completed,BEAVER BANK,District 15,1,1,Dwelling - Single Detached,44.82756637732967,-63.66523835128167
12235,BPRES-2022-14209,2023-07-25,4500000,New Building,New Building,Completed,HAMMONDS PLAINS,District 14,74,3,Dwelling - Multiple Units,44.74082634606791,-63.80347111595539
12236,BPRES-2022-14214,2022-11-04,425000,New Building,New Building,Completed,MIDDLE SACKVILLE,District 14,1,1,Dwelling - Single Detached,44.785902182167185,-63.74124297783688
12237,BPRES-2022-14219,2022-11-10,50000,New Building,New Building,Completed,BEAVER BANK,District 15,0,1,Accessory Structure,44.82756637732967,-63.66523835128167
12238,BPRES-2022-14222,2023-02-23,105000,New Building,New Building,Completed,HAMMONDS PLAINS,District 14,1,2,Dwelling - Backyard Suite,44.74582285386315,-63.72502620611169
12239,BPRES-2022-14265,2023-09-05,158000,Renovation,Renovation,Completed,HALIFAX,District 10,0,2,Dwelling - Multiple Units,44.65670794432784,-63.64026191268086
12240,BPRES-2022-14267,2022-12-21,110000,New Building,New Building,Completed,LAWRENCETOWN,District 02,1,1,Dwelling - Backyard Suite,44.69655970651544,-63.40908469880583
12241,BPRES-2022-14269,2022-11-14,8000,Renovation,Renovation,Completed,BEDFORD,District 16,0,2,Dwelling - Single Detached,44.70977679699352,-63.67868503663298
12242,BPRES-2022-14279,2022-12-08,375000,New Building,New Building,Completed,HATCHET LAKE,District 13,1,2,Dwelling - Single Detached,44.55866792285755,-63.73656452460216
12243,BPRES-2022-14317,2022-11-14,425000,New Building,New Building,Cancelled,MIDDLE SACKVILLE,District 14,1,1,Dwelling - Single Detached,44.79075117795905,-63.74199810555473
12244,BPRES-2022-14329,2022-11-24,50000,New Building,New Building,Completed,HALIFAX,District 09,0,1,Accessory Structure,44.65034408565316,-63.60864158413879
12245,BPRES-2022-14344,2022-11-21,20000,New Building,New Building,Expired,DARTMOUTH,District 06,0,1,Accessory Structure,44.68341100770047,-63.53848363258951
12246,BPRES-2022-14363,,275000,New Building,New Building,Withdrawn,,District 10,2,2,Dwelling - Semi-Detached,44.67113387773591,-63.65116361288065
12247,BPRES-2022-14384,2022-12-01,50000,New Building,New Building,Expired,MILFORD,District 01,0,1,Accessory Structure,45.04252116295976,-63.418364774730954
12248,BPRES-2022-14401,2022-11-09,66000,Renovation,Renovation,Completed,HALIFAX,District 09,0,3,Dwelling - Single Detached,44.64044129145245,-63.61009664323992
12249,BPRES-2022-14420,2022-11-10,30000,Renovation,Renovation,Expired,HALIFAX,District 07,0,3,Dwelling - Single Detached,44.6410884578651,-63.59067551349409
12250,BPRES-2022-14424,2022-11-29,15000,New Building,New Building,Expired,MYERS POINT,District 02,0,1,Accessory Structure,44.77190836268757,-63.050040279664955
12251,BPRES-2022-14471,2022-11-09,70000,New Building,New Building,Completed,BEAVER BANK,District 15,0,1,Accessory Structure,44.87403643046897,-63.70026275517645
12252,BPRES-2022-14540,2023-01-12,300000,New Building,New Building,Completed,PROSPECT BAY,District 13,1,1,Dwelling - Single Detached,44.51287236018998,-63.79541196443438
12253,BPRES-2022-14561,2022-12-22,200000,New Building,New Building,Completed,BOUTILIERS POINT,District 13,1,2,Dwelling - Single Detached,44.66416611164913,-63.9590445367413
12254,BPRES-2022-14589,2023-01-05,40000,Renovation,Renovation,Expired,WAVERLEY,District 01,0,2,Dwelling - Single Detached,44.75668828129029,-63.57244764371531
12255,BPRES-2022-14619,2022-12-01,500,Renovation,Renovation,Completed,DARTMOUTH,District 05,0,2,Dwelling - Single Detached,44.66692148236003,-63.55912428693275
12256,BPRES-2022-14650,2023-04-11,498000,New Building,New Building,Completed,HALIFAX,District 11,4,2,Dwelling - Multiple Units,44.619419928414764,-63.61762139542838
12257,BPRES-2022-14657,2022-11-23,4000,New Building,New Building,Expired,BEAVER BANK,District 15,0,1,Accessory Structure,44.804196229719935,-63.67379406439768
12258,BPRES-2022-14667,2022-11-23,200000,New Building,New Building,Completed,BEECHVILLE,District 12,1,3,Dwelling - Single Detached,44.63796268860607,-63.676621475223165
12259,BPRES-2022-14679,2023-04-26,1000,Renovation,Renovation,Cancelled,LOWER SACKVILLE,District 15,1,3,Dwelling - Multiple Units,44.77481645373858,-63.65849906235162
12260,BPRES-2022-14683,2023-03-20,26000,Renovation,Renovation,Completed,WESTPHAL,District 04,1,1,Dwelling - Multiple Units,44.69093422646114,-63.455172617035025
12261,BPRES-2022-14685,2024-06-26,55000,New Building,New Building,Issued,LEWIS LAKE,District 13,0,1,Accessory Structure,44.68016278370492,-63.85021688873741
12262,BPRES-2022-14699,2022-11-28,425000,New Building,New Building,Completed,OAKFIELD,District 01,1,1,Dwelling - Single Detached,44.92354671332984,-63.556329542561045
12263,BPRES-2022-14722,2023-03-30,100000,Renovation,Renovation,Completed,HALIFAX,District 08,0,3,Dwelling - Multiple Units,44.65830829872075,-63.59631643303878
12264,BPRES-2022-14732,2022-11-25,116000,Renovation,Renovation,Completed,HALIFAX,District 08,1,2,Dwelling - Multiple Units,44.66849764759416,-63.61637345753234
12265,BPRES-2022-14749,2022-12-22,200000,Renovation,Renovation,Expired,DARTMOUTH,District 05,0,3,Dwelling - Multiple Units,44.685994292213046,-63.58220845242529
12266,BPRES-2022-14754,2022-11-25,100000,Addition,Addition,Completed,BEECHVILLE,District 12,0,2,Dwelling - Single Detached,44.6326284040771,-63.68080788179682
12267,BPRES-2022-14779,2022-11-28,425000,New Building,New Building,Completed,OAKFIELD,District 01,1,1,Dwelling - Single Detached,44.92439114691278,-63.558111585000134
12268,BPRES-2022-14789,2022-12-06,425000,New Building,New Building,Completed,OAKFIELD,District 01,1,1,Dwelling - Single Detached,44.92494940543718,-63.55631599972677
12269,BPRES-2022-14794,2022-12-12,24000,New Building,New Building,Expired,PROSPECT,District 13,0,1,Accessory Structure,44.47585961177622,-63.7792679745747
12270,BPRES-2022-14797,2022-12-08,425000,New Building,New Building,Completed,OAKFIELD,District 01,1,1,Dwelling - Single Detached,44.926096860413594,-63.55916966950854
12271,BPRES-2022-14805,2022-12-12,15000,Renovation,Renovation,Completed,HALIFAX,District 10,1,3,Dwelling - Multiple Units,44.663686148045954,-63.64731281715207
12272,BPRES-2022-14812,2023-11-02,550000,New Building,New Building,Completed,UPPER TANTALLON,District 13,1,1,Dwelling - Single Detached,44.73315124744404,-63.87231732643875
12273,BPRES-2022-14832,2022-11-28,125000,Renovation,Renovation,Expired,HALIFAX,District 08,0,2,Dwelling - Multiple Units,44.67175108157939,-63.606587008638236
12274,BPRES-2022-14841,2022-11-28,150000,New Building,New Building,Completed,HAMMONDS PLAINS,District 14,0,1,Accessory Structure,44.75998272895772,-63.78316897146713
12275,BPRES-2022-14862,2022-12-08,177000,Addition,Addition,Completed,GLEN MARGARET,District 13,0,1,Dwelling - Seasonal,44.585968266310516,-63.924982976712705
12276,BPRES-2022-14864,2022-12-23,890000,New Building,New Building,Expired,COW BAY,District 03,1,3,Dwelling - Single Detached,44.62042625100943,-63.44072709449816
12277,BPRES-2022-14869,2022-11-25,37000,New Building,New Building,Completed,HAMMONDS PLAINS,District 14,0,1,Accessory Structure,44.75720874353275,-63.78669828897003
12278,BPRES-2022-14876,2024-08-19,1790000,New Building,New Building,Issued,HALIFAX,District 11,6,3,Dwelling - Townhouse,44.63278660561785,-63.630264665982956
12279,BPRES-2022-14884,2022-12-22,150000,New Building,New Building,Expired,HATCHET LAKE,District 13,1,2,Dwelling - Multiple Units,44.56798848507987,-63.72372472769965
12280,BPRES-2022-14886,,45000,Renovation,Renovation,Withdrawn,COLE HARBOUR,District 04,1,3,Dwelling - Multiple Units,44.67938831710324,-63.47858662827312
12281,BPRES-2022-14891,2022-12-13,690000,New Building,New Building,Completed,THREE FATHOM HARBOUR,District 02,1,2,Dwelling - Single Detached,44.64124725630675,-63.30538456214026
12282,BPRES-2022-14910,2022-11-25,25200,Renovation,Renovation,Expired,LOWER SACKVILLE,District 15,0,2,Dwelling - Multiple Units,44.75636229886516,-63.663276532075244
12283,BPRES-2022-14923,2022-12-05,600000,Addition,Addition,Completed,DARTMOUTH,District 05,0,3,Dwelling - Single Detached,44.6768979671862,-63.563976817604555
12284,BPRES-2022-14930,,5000,Renovation,Renovation,Application Incomplete,HALIFAX,District 10,0,3,Dwelling - Multiple Units,44.64995040795067,-63.6378025305371
12285,BPRES-2022-14969,2022-12-14,55000,Renovation,Renovation,Completed,DARTMOUTH,District 05,0,2,Dwelling - Single Detached,44.679536457015644,-63.56813479575183
12286,BPRES-2022-14982,,30000,Renovation,Renovation,Applicant Revisions,DARTMOUTH,District 03,0,2,Dwelling - Multiple Units,44.658467424211075,-63.54719707490107
12287,BPRES-2022-15027,2024-01-17,470000,New Building,New Building,Issued,MUSQUODOBOIT HARBOUR,District 02,1,1,Dwelling - Single Detached,44.78991290167289,-63.16965136467569
12288,BPRES-2022-15036,2023-02-17,65000,Addition,Addition,Expired,DARTMOUTH,District 06,0,2,Dwelling - Single Detached,44.67932257723098,-63.5096487445614
12289,BPRES-2022-15042,2022-12-14,16000,Renovation,Renovation,Expired,HALIFAX,District 08,0,2,Dwelling - Multiple Units,44.66652786847545,-63.597801739592455
12290,BPRES-2022-15058,2023-01-06,10000,Renovation,Renovation,Expired,DARTMOUTH,District 05,0,2,Dwelling - Multiple Units,44.676566373702634,-63.58593826116331
12291,BPRES-2022-15081,2023-03-20,631642,New Building,New Building,Completed,ELMSDALE,District 01,3,1,Dwelling - Townhouse,44.968705715447086,-63.48358380549355
12292,BPRES-2022-15093,2023-07-11,15000,New Building,New Building,Completed,HAMMONDS PLAINS,District 14,0,1,Accessory Structure,44.768933468481755,-63.77830295065827
12293,BPRES-2022-15109,2022-12-13,100000,Addition,Addition,Issued,HALIFAX,District 09,0,2,Dwelling - Single Detached,44.65214056242767,-63.60119813557842
12294,BPRES-2022-15130,,5000,New Building,New Building,Withdrawn,GLEN HAVEN,District 13,0,1,Accessory Structure,44.636606979956376,-63.917492224545164
12295,BPRES-2022-15141,2023-03-30,50000,Addition,Addition,Expired,SHAD BAY,District 13,0,1,Dwelling - Single Detached,44.53001689897301,-63.78687589209149
12296,BPRES-2022-15142,2023-06-29,125000,Addition,Addition,Expired,EAST PRESTON,District 04,1,2,Dwelling - Semi-Detached,44.7121325771811,-63.41046033052664
12297,BPRES-2022-15147,2022-12-13,21500,Renovation,Renovation,Expired,HALIFAX,District 10,1,3,Dwelling - Multiple Units,44.65398199867831,-63.63324533164818
12298,BPRES-2022-15152,2022-12-08,26500,Renovation,Renovation,Amendment Application Incomplete,COW BAY,District 03,0,2,Dwelling - Single Detached,44.63327265259226,-63.427120487055724
12299,BPRES-2022-15171,2022-12-06,90000,Renovation,Renovation,Issued,HALIFAX,District 09,0,1,Dwelling - Single Detached,44.64111354285645,-63.60789931228516
12300,BPRES-2022-15190,2023-02-15,30000,New Building,New Building,Completed,MIDDLE SACKVILLE,District 14,0,1,Accessory Structure,44.78967966696253,-63.76253017595169
12301,BPRES-2022-15192,2022-12-01,30000,New Building,New Building,Expired,UPPER SACKVILLE,District 14,0,1,Accessory Structure,44.810652779651356,-63.75493511699214
12302,BPRES-2022-15202,2022-12-02,15000,New Building,New Building,Expired,HAMMONDS PLAINS,District 14,0,1,Accessory Structure,44.77097861899412,-63.776244676727174
12303,BPRES-2022-15233,2022-12-07,28000,Renovation,Renovation,Completed,HALIFAX,District 10,0,2,Dwelling - Townhouse,44.65596558443665,-63.65451722879075
12304,BPRES-2022-15251,2022-12-22,75000,Renovation,Renovation,Expired,TANTALLON,District 13,1,2,Dwelling - Single Detached,44.6662242265858,-63.89711282647406
12305,BPRES-2022-15265,2022-12-14,135000,Renovation,Renovation,Completed,HALIFAX,District 09,0,2,Dwelling - Multiple Units,44.64642353554123,-63.60102923317571
12306,BPRES-2022-15276,,120000,Addition,Addition,Applicant Revisions,HERRING COVE,District 11,0,2,Dwelling - Single Detached,44.562671265282574,-63.56338154363305
12307,BPRES-2022-15313,2023-03-28,70000,New Building,New Building,Completed,BALD ROCK,District 11,1,1,Dwelling - Backyard Suite,44.46914065775974,-63.58265577098085
12308,BPRES-2022-15364,2023-01-04,70000,Addition,Addition,Expired,TERENCE BAY,District 13,0,1,Dwelling - Single Detached,44.49227660092092,-63.73214602511151
12309,BPRES-2022-15372,2022-12-08,200000,New Building,New Building,Completed,BEECHVILLE,District 12,1,2,Dwelling - Single Detached,44.63786869774509,-63.67654873421027
12310,BPRES-2022-15416,2023-01-27,67000,New Building,New Building,Expired,WAVERLEY,District 01,1,2,Dwelling - Backyard Suite,44.782272587961565,-63.59248524616501
