source_object_id,permit_number,date_of_permit_issuance,estimated_project_value,work_type,primary_work_scope,permit_status,community,district,net_new_units,number_of_storeys,type_of_structure,latitude,longitude
12311,BPRES-2022-15429,2022-12-28,171000,New Building,New Building,Expired,DARTMOUTH,District 05,1,1,Dwelling - Backyard Suite,44.66919625598838,-63.55869575294908
12312,BPRES-2022-15457,,525000,New Building,New Building,Application Incomplete,WYSES CORNER,District 01,1,1,Dwelling - Single Detached,44.961983241148296,-63.295572908470255
12313,BPRES-2022-15499,2023-02-09,43000,New Building,New Building,Completed,HALIFAX,District 12,0,1,Accessory Structure,44.67857868737098,-63.672683127946776
12314,BPRES-2022-15509,2023-02-10,50000,New Building,New Building,Expired,GLEN HAVEN,District 13,0,1,Accessory Structure,44.64077133471741,-63.92540750969023
12315,BPRES-2022-15530,2023-09-07,275000,New Building,New Building,Expired,,District 13,0,1,Accessory Structure,,
12316,BPRES-2022-15547,2022-12-21,135000,Renovation,Renovation,Completed,HALIFAX,District 09,0,1,Dwelling - Multiple Units,44.64645963939972,-63.60104254297112
12317,BPRES-2022-15559,2022-12-16,339000,Renovation,Renovation,Expired,HATCHET LAKE,District 13,0,2,Dwelling - Single Detached,44.565297167468486,-63.733504999997066
12318,BPRES-2022-15597,2023-12-08,1000,Renovation,Renovation,Completed,BEAVER BANK,District 15,1,2,Dwelling - Multiple Units,44.81032374655966,-63.68692675104612
12319,BPRES-2022-15659,2023-01-11,16000,Renovation,Renovation,Completed,WESTPHAL,District 04,1,2,Dwelling - Multiple Units,44.694826941075725,-63.48599401478512
12320,BPRES-2022-15664,2023-03-29,204000,Addition,Addition,Completed,HALIFAX,District 09,1,3,Dwelling - Multiple Units,44.64670945008717,-63.60053693745382
12321,BPRES-2022-15669,2022-12-23,10500,New Building,New Building,Issued,SOBER ISLAND,District 02,0,1,Accessory Structure,44.84991742408406,-62.47510028008927
12322,BPRES-2022-15680,2025-12-15,1273700,New Building,New Building,Amendment Applicant Revisions,LUCASVILLE,District 14,1,1,Dwelling - Single Detached,44.767163179995364,-63.743362546938556
12323,BPRES-2022-15699,,10000,Renovation,Renovation,Withdrawn,DARTMOUTH,District 05,0,1,Dwelling - Backyard Suite,44.66718652431927,-63.5772866439201
12324,BPRES-2022-15708,2022-12-30,194000,New Building,New Building,Completed,HALIFAX,District 11,1,2,Dwelling - Single Detached,44.60712705869788,-63.601157130678274
12325,BPRES-2022-15714,2023-01-13,455000,New Building,New Building,Completed,DARTMOUTH,District 05,2,3,Dwelling - Multiple Units,44.68185309291989,-63.59323853366684
12326,BPRES-2022-15747,2023-06-30,20000,New Building,New Building,Expired,HATCHET LAKE,District 13,0,1,Accessory Structure,44.565297167468486,-63.733504999997066
12327,BPRES-2022-15783,2022-12-23,79700,Renovation,Renovation,Completed,HALIFAX,District 09,0,2,Dwelling - Single Detached,44.63822544258185,-63.628081230017045
12328,BPRES-2022-15804,2023-01-12,365000,Addition,Addition,Completed,HALIFAX,District 09,0,2,Dwelling - Single Detached,44.64652518186293,-63.59851010525343
12329,BPRES-2022-15816,2022-12-29,36000,New Building,New Building,Completed,HEAD OF JEDDORE,District 02,0,1,Accessory Structure,44.77769521079443,-63.082500144137505
12330,BPRES-2022-15823,2023-01-05,5000,Renovation,Renovation,Expired,HALIFAX,District 09,0,2,Dwelling - Multiple Units,44.64454595899737,-63.60627470285204
12331,BPRES-2022-15865,2023-01-05,4000,Renovation,Renovation,Completed,HERRING COVE,District 11,1,2,Dwelling - Single Detached,44.58431194498074,-63.58595785943883
12332,BPRES-2022-15879,2023-03-30,24000,Renovation,Renovation,Completed,PORTERS LAKE,District 02,1,2,Dwelling - Single Detached,44.74464624283667,-63.28787221487416
12333,BPRES-2022-15889,2023-02-16,60000,Addition,Addition,Issued,DUTCH SETTLEMENT,District 01,0,1,Dwelling - Single Detached,44.980447581893344,-63.44988312585042
12334,BPRES-2022-15900,,7500,New Building,New Building,Withdrawn,GLEN HAVEN,District 13,0,1,Accessory Structure,44.636606979956376,-63.917492224545164
12335,BPRES-2022-15937,2023-01-12,194000,New Building,New Building,Issued,HALIFAX,District 11,1,2,Dwelling - Single Detached,44.60696488796534,-63.60134604780935
12336,BPRES-2022-15946,2023-01-20,194000,New Building,New Building,Completed,HALIFAX,District 11,1,2,Dwelling - Single Detached,44.606806478987664,-63.60155854892929
12337,BPRES-2022-15949,2023-08-22,555000,New Building,New Building,Expired,DARTMOUTH,District 05,2,2,Dwelling - Multiple Units,44.666345032034926,-63.57784101644268
12338,BPRES-2023-00001,,50000,New Building,New Building,Applicant Revisions,PLEASANT VALLEY,District 01,0,2,Accessory Structure,45.091193855284104,-62.866343338658844
12339,BPRES-2023-00012,2023-04-12,130000,New Building,New Building,Issued,MILFORD,District 01,1,2,Dwelling - Backyard Suite,45.04114238380371,-63.419881082735
12340,BPRES-2023-00027,,172500,Renovation,Renovation,Withdrawn,DARTMOUTH,District 06,0,1,Dwelling - Multiple Units,44.71357797400574,-63.54596955891366
12341,BPRES-2023-00036,2023-01-10,20000,New Building,New Building,Completed,TANTALLON,District 13,0,1,Accessory Structure,44.65832889071,-63.89761586291969
12342,BPRES-2023-00046,2023-01-11,182200,Renovation,Renovation,Expired,HALIFAX,District 09,0,2,Dwelling - Single Detached,44.640034908958604,-63.63265005370613
12343,BPRES-2023-00074,2023-01-12,143500,Renovation,Renovation,Expired,DARTMOUTH,District 06,0,2,Dwelling - Single Detached,44.71357797400574,-63.54596955891366
12344,BPRES-2023-00101,2023-01-12,100000,Renovation,Renovation,Completed,HALIFAX,District 09,0,3,Dwelling - Multiple Units,44.64392785828555,-63.59668588826807
12345,BPRES-2023-00125,2024-02-01,20500,New Building,New Building,Expired,FALL RIVER,District 01,0,1,Accessory Structure,44.8388235290662,-63.6203596519491
12346,BPRES-2023-00136,,,Renovation,Renovation,Application Incomplete,DARTMOUTH,District 06,1,1,Dwelling - Single Detached,44.680608301243566,-63.51668951868324
12347,BPRES-2023-00205,2023-03-23,53800,New Building,New Building,Completed,FALL RIVER,District 01,0,2,Accessory Structure,44.83668155876483,-63.6475917579546
12348,BPRES-2023-00236,,80000,Renovation,Renovation,Application Incomplete,BEDFORD,District 16,0,1,Dwelling - Single Detached,44.72868005795433,-63.67113197188754
12349,BPRES-2023-00244,2023-01-25,1700,Renovation,Renovation,Amendment Applicant Revisions,HALIFAX,District 09,0,1,Dwelling - Single Detached,44.649829211405574,-63.60920672375901
12350,BPRES-2023-00316,2023-02-21,40000,Renovation,Renovation,Completed,DARTMOUTH,District 06,1,2,Dwelling - Single Detached,44.70472640004945,-63.536194795299664
12351,BPRES-2023-00360,,31700,Addition,Addition,Withdrawn,CONROD SETTLEMENT,District 02,0,1,Dwelling - Single Detached,44.75690484482719,-63.24189678116576
12352,BPRES-2023-00370,,150000,Addition,Addition,Withdrawn,HALIFAX,District 10,1,3,Dwelling - Multiple Units,44.658302284578745,-63.632106623622164
12353,BPRES-2023-00403,2023-01-23,21000,Renovation,Renovation,Completed,HALIFAX,District 10,1,2,Dwelling - Multiple Units,44.656462461477034,-63.637579862977326
12354,BPRES-2023-00412,2023-01-25,40705,Renovation,Renovation,Completed,LEWIS LAKE,District 13,0,2,Dwelling - Single Detached,44.67040922628507,-63.82664780380853
12355,BPRES-2023-00436,2023-05-25,2000,Renovation,Renovation,Expired,COLE HARBOUR,District 04,0,1,Dwelling - Single Detached,44.67311963181378,-63.4990852868895
12356,BPRES-2023-00448,2023-02-07,152500,New Building,New Building,Completed,WEST CHEZZETCOOK,District 02,1,1,Dwelling - Single Detached,44.72456348533775,-63.26628539330218
12357,BPRES-2023-00458,2023-03-29,70000,New Building,New Building,Expired,WINDSOR JUNCTION,District 01,0,1,Accessory Structure,44.793099320989285,-63.656039522967355
12358,BPRES-2023-00469,2023-02-01,800000,New Building,New Building,Completed,BEECHVILLE,District 12,4,2,Dwelling - Townhouse,44.63786522914897,-63.67832841801914
12359,BPRES-2023-00491,2023-01-31,50095,Renovation,Renovation,Expired,HALIFAX,District 16,0,7,Dwelling - Multiple Units,44.7011324862241,-63.66343585559099
12360,BPRES-2023-00507,2023-02-10,200000,New Building,New Building,Completed,BOUTILIERS POINT,District 13,1,2,Dwelling - Single Detached,44.66361371297514,-63.95912490445797
12361,BPRES-2023-00533,2023-01-23,400000,New Building,New Building,Completed,HAMMONDS PLAINS,District 14,1,1,Dwelling - Single Detached,44.70015264157529,-63.80969526086471
12362,BPRES-2023-00540,2023-09-29,500000,New Building,New Building,Issued,HALIFAX,District 10,2,2,Dwelling - Multiple Units,44.67894329147172,-63.65973006111054
12363,BPRES-2023-00548,2023-03-03,350000,New Building,New Building,Completed,SEAFORTH,District 02,1,1,Dwelling - Single Detached,44.669251400316206,-63.25761554003707
12364,BPRES-2023-00591,2023-04-06,42000,New Building,New Building,Amendment Application Incomplete,HEAD OF CHEZZETCOOK,District 02,0,2,Accessory Structure,44.741829221465714,-63.257588133132984
12365,BPRES-2023-00607,2023-02-07,178000,New Building,New Building,Expired,MIDDLE PORTERS LAKE,District 02,1,2,Dwelling - Single Detached,44.706172998765645,-63.2898653129058
12366,BPRES-2023-00624,2023-02-07,500,Renovation,Renovation,Completed,DARTMOUTH,District 05,1,2,Dwelling - Multiple Units,44.66684900154862,-63.58015303592851
12367,BPRES-2023-00647,2023-01-31,186000,Addition,Addition,Completed,SPRY HARBOUR,District 02,0,1,Dwelling - Single Detached,44.82702676378731,-62.62405249948385
12368,BPRES-2023-00671,,4280,Renovation,Renovation,Withdrawn,DARTMOUTH,District 05,1,2,Accessory Structure,44.667238703985184,-63.5679476327619
12369,BPRES-2023-00673,2023-03-14,500000,New Building,New Building,Completed,HALIFAX,District 08,2,3,Dwelling - Multiple Units,44.65271216453767,-63.59118874705441
12370,BPRES-2023-00676,2023-02-03,4400,Renovation,Renovation,Completed,DARTMOUTH,District 06,0,2,Dwelling - Single Detached,44.67486149636819,-63.51465516605217
12371,BPRES-2023-00694,2023-06-23,450000,New Building,New Building,Expired,BOUTILIERS POINT,District 13,1,2,Dwelling - Single Detached,44.672965417580485,-63.9343737710121
12372,BPRES-2023-00695,2023-06-19,15000,Addition,Addition,Completed,DARTMOUTH,District 05,1,2,Dwelling - Multiple Units,44.66773567875565,-63.57708498063337
12373,BPRES-2023-00702,2023-02-03,65000,Renovation,Renovation,Completed,HALIFAX,District 09,1,2,Dwelling - Semi-Detached,44.65003522184244,-63.6208714959067
12374,BPRES-2023-00707,2023-03-15,123500,Addition,Addition,Expired,DARTMOUTH,District 05,0,2,Dwelling - Single Detached,44.672772359488874,-63.568815699042574
12375,BPRES-2023-00743,2023-02-16,122290.99,Addition,Addition,Completed,HALIFAX,District 08,0,1,Dwelling - Single Detached,44.669529404098,-63.61217143326905
12376,BPRES-2023-00766,2023-03-08,236861,New Building,New Building,Completed,COLE HARBOUR,District 04,1,1,Dwelling - Backyard Suite,44.660297483577395,-63.48885573329433
12377,BPRES-2023-00808,2023-02-08,15000,Renovation,Renovation,Completed,GLEN HAVEN,District 13,1,1,Dwelling - Single Detached,44.649250084055474,-63.90837417670164
12378,BPRES-2023-00821,2023-01-30,20000,Renovation,Renovation,Completed,DARTMOUTH,District 03,0,1,Dwelling - Townhouse,44.65803813176861,-63.52524953056219
12379,BPRES-2023-00841,,36000,Renovation,Renovation,Withdrawn,DARTMOUTH,District 05,1,2,Dwelling - Multiple Units,44.68031792286669,-63.575486431298124
12380,BPRES-2023-00858,2023-03-16,145000,Addition,Addition,Expired,DARTMOUTH,District 05,0,2,Dwelling - Single Detached,44.6823365659868,-63.568610914692414
12381,BPRES-2023-00871,2023-02-02,75000,Renovation,Renovation,Completed,BEDFORD,District 16,0,2,Dwelling - Single Detached,44.73175520944555,-63.66248764476859
12382,BPRES-2023-00880,,31300,Renovation,Renovation,Withdrawn,HALIFAX,District 10,1,3,Dwelling - Multiple Units,44.66176433084352,-63.62867841962592
12383,BPRES-2023-00887,2023-03-06,600000,New Building,New Building,Completed,BEECHVILLE,District 12,4,3,Dwelling - Townhouse,44.640790581559486,-63.67928539975175
12384,BPRES-2023-00887,2023-03-06,600000,New Building,New Building,Completed,BEECHVILLE,District 12,4,3,Dwelling - Townhouse,44.640790581559486,-63.67928539975175
12385,BPRES-2023-00887,2023-03-06,600000,New Building,New Building,Completed,BEECHVILLE,District 12,4,3,Dwelling - Townhouse,44.640790581559486,-63.67928539975175
12386,BPRES-2023-00887,2023-03-06,600000,New Building,New Building,Completed,BEECHVILLE,District 12,4,3,Dwelling - Townhouse,44.640790581559486,-63.67928539975175
12387,BPRES-2023-00906,2023-06-21,120000,New Building,New Building,Expired,SAMBRO CREEK,District 11,1,2,Dwelling - Single Detached,44.46435818209639,-63.60616260928675
12388,BPRES-2023-00914,2023-11-30,2000,New Building,New Building,Issued,WAVERLEY,District 01,0,1,Accessory Structure,44.76823019574424,-63.574664048740445
12389,BPRES-2023-00937,2025-11-24,2500,Renovation,Renovation,Completed,HALIFAX,District 10,1,3,Dwelling - Multiple Units,44.65457645056841,-63.634759211019876
12390,BPRES-2023-00944,2023-02-16,50000,New Building,New Building,Completed,EAST LAWRENCETOWN,District 02,0,1,Accessory Structure,44.643815687942386,-63.3288890518864
12391,BPRES-2023-00949,2023-04-18,450000,New Building,New Building,Expired,WATT SECTION,District 02,1,1,Dwelling - Single Detached,44.90791670484913,-62.49933695713868
12392,BPRES-2023-00969,2023-03-27,59500,New Building,New Building,Completed,HALIFAX,District 11,0,1,Accessory Structure,44.591143441886,-63.5951960662343
12393,BPRES-2023-00974,2023-03-09,500000,New Building,New Building,Issued,DARTMOUTH,District 06,1,2,Dwelling - Single Detached,44.704916671094765,-63.551744069172614
12394,BPRES-2023-00988,,191500,Addition,Addition,Application Incomplete,PORTERS LAKE,District 02,0,1,Dwelling - Single Detached,44.75493647456157,-63.3209081789318
12395,BPRES-2023-01000,2023-02-06,4000,Renovation,Renovation,Completed,HALIFAX,District 11,1,3,Dwelling - Townhouse,44.60226507686255,-63.61337539052401
12396,BPRES-2023-01003,2023-02-06,4000,Renovation,Renovation,Expired,HALIFAX,District 11,1,3,Dwelling - Townhouse,44.60213256197881,-63.61354646920104
12397,BPRES-2023-01032,2023-05-11,280000,New Building,New Building,Issued,DARTMOUTH,District 06,0,1,Dwelling - Single Detached,44.70963356734611,-63.546127830816204
12398,BPRES-2023-01036,2023-04-18,51000,Addition,Addition,Completed,HALIFAX,District 09,0,3,Dwelling - Single Detached,44.640373867574944,-63.604666207236704
12399,BPRES-2023-01067,2023-05-16,2200000,New Building,New Building,Completed,GLEN HAVEN,District 13,1,3,Dwelling - Single Detached,44.63603244234739,-63.92941438661398
12400,BPRES-2023-01080,2023-02-07,70000,Renovation,Renovation,Expired,DARTMOUTH,District 06,0,1,Dwelling - Single Detached,44.68182469375011,-63.50159635961824
12401,BPRES-2023-01097,2023-02-10,80000,New Building,New Building,Amendment Applicant Revisions,HEAD OF ST MARGARETS BAY,District 13,0,2,Accessory Structure,44.669122802787356,-63.91822319403863
12402,BPRES-2023-01129,2023-03-03,276000,New Building,New Building,Expired,KINSAC,District 15,1,2,Dwelling - Single Detached,44.842597557159124,-63.6598972403307
12403,BPRES-2023-01139,,105000,Addition,Addition,Applicant Revisions,POPES HARBOUR,District 02,0,1,Dwelling - Single Detached,44.808344608884376,-62.64897251784587
12404,BPRES-2023-01163,2023-03-08,1000000,New Building,New Building,Completed,INDIAN HARBOUR,District 13,1,1,Dwelling - Single Detached,44.52354391589146,-63.94905102896945
12405,BPRES-2023-01174,2023-05-02,185000,New Building,New Building,Completed,UPPER SACKVILLE,District 14,1,1,Dwelling - Backyard Suite,44.82527297302437,-63.76194222122316
12406,BPRES-2023-01191,2023-02-13,30000,New Building,New Building,Completed,HAMMONDS PLAINS,District 14,0,1,Accessory Structure,44.713447721480314,-63.746075218173814
12407,BPRES-2023-01213,2023-02-17,450000,New Building,New Building,Completed,WHITES LAKE,District 13,1,1,Dwelling - Single Detached,44.523295464023995,-63.75637495629646
12408,BPRES-2023-01220,2024-03-19,500000,New Building,New Building,Expired,HALIFAX,District 10,2,2,Dwelling - Multiple Units,44.678936723481755,-63.659918817232395
12409,BPRES-2023-01233,2023-04-11,300000,New Building,New Building,Completed,EAST SHIP HARBOUR,District 02,1,1,Dwelling - Single Detached,44.77682875317771,-62.794813491302314
12410,BPRES-2023-01249,2023-03-28,195000,Renovation,Renovation,Completed,EASTERN PASSAGE,District 03,1,1,Dwelling - Single Detached,44.61168778291274,-63.49300490171621
12411,BPRES-2023-01303,2023-04-18,136000,Renovation,Renovation,Expired,,District 08,0,3,Dwelling - Multiple Units,44.65132749151296,-63.5852297081119
12412,BPRES-2023-01311,2023-02-14,30000,New Building,New Building,Completed,SPRY BAY,District 02,0,1,Accessory Structure,44.82439239916873,-62.596725072577755
12413,BPRES-2023-01343,,33000,New Building,New Building,Withdrawn,DARTMOUTH,District 06,0,1,Accessory Structure,44.711079005697826,-63.60332718540767
12414,BPRES-2023-01369,2023-03-09,274500,New Building,New Building,Completed,HATCHET LAKE,District 13,1,2,Dwelling - Single Detached,44.57096843969688,-63.714475386892076
12415,BPRES-2023-01378,,25000,New Building,New Building,Applicant Revisions,MIDDLE SACKVILLE,District 14,0,1,Accessory Structure,44.81451285389846,-63.75093479897791
12416,BPRES-2023-01381,2023-04-18,150000,New Building,New Building,Expired,KINSAC,District 15,1,1,Dwelling - Backyard Suite,44.8420243753976,-63.66143857794967
12417,BPRES-2023-01387,2023-03-09,200000,Renovation,Renovation,Completed,HACKETTS COVE,District 13,0,1,Dwelling - Single Detached,44.57424655936029,-63.927311656534954
12418,BPRES-2023-01392,2023-02-28,25000,Renovation,Renovation,Expired,HALIFAX,District 07,0,2,Dwelling - Multiple Units,44.639447026374185,-63.571015368683355
12419,BPRES-2023-01399,2023-07-18,539069.95,New Building,New Building,Completed,OSTREA LAKE,District 02,1,1,Dwelling - Single Detached,44.751505954376896,-63.11198896460243
12420,BPRES-2023-01403,2023-07-14,95000,New Building,New Building,Expired,HATCHET LAKE,District 13,1,2,Dwelling - Backyard Suite,44.57278539977735,-63.70851219273521
12421,BPRES-2023-01418,2023-03-27,11000,Renovation,Renovation,Completed,EAST DOVER,District 13,0,2,Dwelling - Single Detached,44.493402178342684,-63.84401253128686
12422,BPRES-2023-01423,2023-03-21,25000,New Building,New Building,Issued,WEST PENNANT,District 11,1,1,Dwelling - Seasonal,44.46744639026877,-63.66751834713838
12423,BPRES-2023-01449,,65000,Addition,Addition,Withdrawn,UPPER MUSQUODOBOIT,District 01,0,2,Dwelling - Single Detached,45.133649725349265,-62.95539730293721
12424,BPRES-2023-01460,2023-04-04,20000,Addition,Addition,Completed,HAMMONDS PLAINS,District 14,0,1,Dwelling - Single Detached,44.70845547892875,-63.76010676254103
12425,BPRES-2023-01466,2024-07-03,26000,New Building,New Building,Amendment Review,WEST DOVER,District 13,1,1,Dwelling - Single Detached,44.50711886173106,-63.889410483164525
12426,BPRES-2023-01506,,125000,New Building,New Building,Expired (Closed),HALIFAX,District 10,1,2,Dwelling - Backyard Suite,44.675125316905394,-63.65236781972154
12427,BPRES-2023-01525,2023-07-07,40000,Addition,Addition,Completed,DARTMOUTH,District 03,1,1,Dwelling - Single Detached,44.66374746515473,-63.54936713606132
12428,BPRES-2023-01557,2023-05-08,1000,New Building,New Building,Expired,LOWER SACKVILLE,District 15,0,1,Accessory Structure,44.765770157949184,-63.68371541704643
12429,BPRES-2023-01567,2023-11-15,6299000,New Building,New Building,Issued,HALIFAX,District 07,24,7,Dwelling - Multiple Units,44.63811070846947,-63.57258711297626
12430,BPRES-2023-01635,2023-02-21,1200000,New Building,New Building,Completed,,District 12,6,3,Dwelling - Townhouse,,
12431,BPRES-2023-01667,2023-04-05,950618,New Building,New Building,Completed,BEDFORD,District 16,5,3,Dwelling - Townhouse,44.707043196483816,-63.71623007571622
12432,BPRES-2023-01674,2023-03-15,20000,New Building,New Building,Expired,EAST JEDDORE,District 02,0,1,Accessory Structure,44.744748232567545,-63.016130068925925
12433,BPRES-2023-01709,,4200,Renovation,Renovation,Application Incomplete,HALIFAX,District 08,0,2,Dwelling - Semi-Detached,44.65567022324929,-63.59366414025092
12434,BPRES-2023-01728,2023-03-20,25000,New Building,New Building,Completed,ELMSVALE,District 01,0,1,Accessory Structure,45.079174505092126,-63.093961010519564
12435,BPRES-2023-01800,2023-03-22,515000,New Building,New Building,Completed,HACKETTS COVE,District 13,1,2,Dwelling - Backyard Suite,44.551671767466864,-63.94081813666599
12436,BPRES-2023-01820,2023-03-02,100000,Addition,Addition,Expired,STILLWATER LAKE,District 13,0,1,Dwelling - Single Detached,44.702834479897874,-63.84621521316983
12437,BPRES-2023-01863,2023-06-19,20000,Addition,Addition,Completed,QUEENSLAND,District 13,0,2,Accessory Structure,44.64323015990496,-64.00861322144638
12438,BPRES-2023-01878,2023-11-14,800000,New Building,New Building,Issued,HALIFAX,District 11,4,2,Dwelling - Multiple Units,44.62400723395196,-63.619706120061466
12439,BPRES-2023-01878,2023-11-14,800000,New Building,New Building,Issued,HALIFAX,District 11,4,2,Dwelling - Multiple Units,44.62400723395196,-63.619706120061466
12440,BPRES-2023-01898,2023-08-11,3000,Renovation,Renovation,Completed,WINDSOR JUNCTION,District 01,1,1,Dwelling - Backyard Suite,44.78641680768787,-63.633643901881904
12441,BPRES-2023-01914,2023-04-05,1140741,New Building,New Building,Completed,BEDFORD,District 16,6,3,Dwelling - Townhouse,44.70692182937202,-63.715669534698016
12442,BPRES-2023-01933,2023-03-22,100000,Renovation,Renovation,Completed,HALIFAX,District 09,0,2,Dwelling - Multiple Units,44.649798320861564,-63.60640456618428
12443,BPRES-2023-01956,2023-03-06,400000,Addition,Addition,Expired,HALIFAX,District 07,0,2,Dwelling - Single Detached,44.63116003855632,-63.583957782265465
12444,BPRES-2023-01961,2023-03-16,35000,New Building,New Building,Completed,PORTERS LAKE,District 02,0,1,Accessory Structure,44.70811460225156,-63.30745879908185
12445,BPRES-2023-01998,2023-03-23,425000,New Building,New Building,Completed,PORTUGUESE COVE,District 11,1,1,Dwelling - Single Detached,44.51551648363445,-63.54483122472489
12446,BPRES-2023-02030,,500000,New Building,New Building,Cancelled,WELLINGTON,District 01,1,2,Dwelling - Single Detached,44.87543461981124,-63.605092663905076
12447,BPRES-2023-02061,2023-04-18,260000,New Building,New Building,Issued,WINDSOR JUNCTION,District 01,1,2,Dwelling - Single Detached,44.80035345911392,-63.639426453170586
12448,BPRES-2023-02071,2023-05-11,239500,Addition,Addition,Amendment Applicant Revisions,DARTMOUTH,District 05,1,2,Dwelling - Multiple Units,44.67291756592704,-63.586535118735284
12449,BPRES-2023-02136,2023-03-06,210000,New Building,New Building,Completed,WEST CHEZZETCOOK,District 02,1,2,Dwelling - Single Detached,44.71837934445362,-63.28697677861434
12450,BPRES-2023-02162,2023-03-29,1000,Renovation,Renovation,Completed,QUEENSLAND,District 13,1,1,Dwelling - Single Detached,44.64819573504721,-64.0017150138056
12451,BPRES-2023-02175,2023-03-27,300000,Renovation,Renovation,Expired,HALIFAX,District 09,0,2,Dwelling - Multiple Units,44.6436771046774,-63.612443746154376
12452,BPRES-2023-02215,,213749.76,New Building,New Building,Withdrawn,EAST PETPESWICK,District 02,1,1,Dwelling - Single Detached,44.68958441214623,-63.14534922180693
12453,BPRES-2023-02246,,160000,New Building,New Building,Withdrawn,,District 13,1,2,Dwelling - Single Detached,44.54356644808976,-63.73671581989732
12454,BPRES-2023-02260,,10000,New Building,New Building,Applicant Revisions,COLE HARBOUR,District 04,0,1,Accessory Structure,44.68008386553969,-63.50301198603184
12455,BPRES-2023-02292,2023-03-15,216000,Addition,Addition,Expired,HALIFAX,District 09,0,2,Dwelling - Single Detached,44.650620041617586,-63.60825282416314
12456,BPRES-2023-02302,2024-10-09,75000,Addition,Addition,Issued,HALIFAX,District 08,0,3,Dwelling - Multiple Units,44.65135414005226,-63.58387327820159
12457,BPRES-2023-02316,2023-06-12,135500,New Building,New Building,Expired,HALIFAX,District 07,0,1,Accessory Structure,44.63476583148403,-63.584792267662166
12458,BPRES-2023-02335,2023-03-16,323000,New Building,New Building,Completed,KINSAC,District 15,1,1,Dwelling - Single Detached,44.8448989102139,-63.65929961211842
12459,BPRES-2023-02342,2023-03-10,137000,Addition,Addition,Completed,HUBLEY,District 13,0,2,Dwelling - Single Detached,44.65949367654211,-63.81202382002428
12460,BPRES-2023-02355,,26000,Addition,Addition,Application Incomplete,HALIFAX,District 10,1,2,Dwelling - Multiple Units,44.65383938700833,-63.64790724326783
12461,BPRES-2023-02356,2023-09-19,22000000,Addition,Addition,Issued,HALIFAX,District 07,71,9,Dwelling - Multiple Units,44.6403300005738,-63.570035027251244
12462,BPRES-2023-02356,2023-09-19,22000000,Addition,Addition,Issued,HALIFAX,District 07,71,9,Dwelling - Multiple Units,44.6403300005738,-63.570035027251244
12463,BPRES-2023-02356,2023-09-19,22000000,Addition,Addition,Issued,HALIFAX,District 07,71,9,Dwelling - Multiple Units,44.6403300005738,-63.570035027251244
12464,BPRES-2023-02359,,355801,Renovation,Renovation,Application Incomplete,HALIBUT BAY,District 11,0,2,Dwelling - Single Detached,44.54043648721126,-63.546396375259576
12465,BPRES-2023-02379,2023-03-16,45000,New Building,New Building,Completed,DARTMOUTH,District 05,0,1,Accessory Structure,44.68024919509241,-63.58967092356657
12466,BPRES-2023-02385,2023-09-29,21000000,New Building,New Building,Issued,UPPER HAMMONDS PLAINS,District 14,102,3,Dwelling - Multiple Units,44.76130673147603,-63.85565515883645
12467,BPRES-2023-02386,2023-04-18,500000,New Building,New Building,Completed,HAMMONDS PLAINS,District 14,1,1,Dwelling - Single Detached,44.696765573782585,-63.803451116403906
12468,BPRES-2023-02409,2023-04-19,10000,Renovation,Renovation,Completed,HALIFAX,District 10,0,2,Dwelling - Multiple Units,44.66176433084352,-63.62867841962592
12469,BPRES-2023-02424,,300000,New Building,New Building,Withdrawn,SEAFORTH,District 02,1,1,Dwelling - Seasonal,44.67496217505484,-63.25475873132843
12470,BPRES-2023-02444,2023-03-27,35000,New Building,New Building,Completed,WAVERLEY,District 06,0,1,Accessory Structure,44.73883683294438,-63.55602480552214
12471,BPRES-2023-02457,2023-06-21,345000,New Building,New Building,Issued,HALIFAX,District 09,0,3,Dwelling - Single Detached,44.63562058919133,-63.6244353564166
12472,BPRES-2023-02475,2023-03-17,3500,Renovation,Renovation,Expired,HALIFAX,District 11,0,3,Dwelling - Semi-Detached,44.60043284122823,-63.60065579449375
