source_object_id,permit_number,date_of_permit_issuance,estimated_project_value,work_type,primary_work_scope,permit_status,community,district,net_new_units,number_of_storeys,type_of_structure,latitude,longitude
12473,BPRES-2023-02481,2023-06-20,40000,New Building,New Building,Completed,,District 02,0,1,Accessory Structure,,
12474,BPRES-2023-02489,,92800000,New Building,New Building,Cancelled,BEDFORD,District 16,464,12,Dwelling - Multiple Units,44.70838421680836,-63.71201439881824
12475,BPRES-2023-02504,2023-04-19,850000,New Building,New Building,Completed,BEAVER BANK,District 15,2,1,Dwelling - Multiple Units,44.85124414965986,-63.68262949318019
12476,BPRES-2023-02505,2023-05-03,200000,Addition,Addition,Completed,HERRING COVE,District 11,1,2,Dwelling - Backyard Suite,44.568627345315186,-63.561410410709804
12477,BPRES-2023-02515,2023-03-15,5000,Renovation,Renovation,Expired,HALIFAX,District 09,0,2,Dwelling - Single Detached,44.64338464405916,-63.63800313175347
12478,BPRES-2023-02528,,246500,New Building,New Building,Withdrawn,MUSHABOOM,District 02,1,2,Dwelling - Single Detached,44.857278730786064,-62.555589425344195
12479,BPRES-2023-02538,2023-03-27,100000,New Building,New Building,Completed,HERRING COVE,District 11,0,1,Accessory Structure,44.56238919508134,-63.56812317655485
12480,BPRES-2023-02548,2023-04-20,350000,New Building,New Building,Completed,WEST PORTERS LAKE,District 02,1,2,Dwelling - Single Detached,44.68166843892836,-63.32235267174114
12481,BPRES-2023-02554,2023-03-27,1100000,New Building,New Building,Completed,HALIFAX,District 09,0,2,Dwelling - Single Detached,44.64696392978774,-63.61120087626804
12482,BPRES-2023-02594,2023-03-21,40000,New Building,New Building,Completed,HUBLEY,District 13,0,1,Accessory Structure,44.66424122135843,-63.81516127471157
12483,BPRES-2023-02626,,100000,New Building,New Building,Application Incomplete,MIDDLE SACKVILLE,District 14,1,1,Dwelling - Backyard Suite,44.77775767501206,-63.703982906877485
12484,BPRES-2023-02630,2023-03-23,20000,Renovation,Renovation,Issued,LAKESIDE,District 12,1,1,Dwelling - Single Detached,44.63950885571748,-63.703780455066074
12485,BPRES-2023-02660,2023-04-11,360000,New Building,New Building,Completed,INDIAN HARBOUR,District 13,1,2,Dwelling - Single Detached,44.52477193960311,-63.94959512564814
12486,BPRES-2023-02667,2023-03-22,175000,Addition,Addition,Completed,PORTERS LAKE,District 02,0,2,Dwelling - Single Detached,44.74841542942456,-63.32997130680698
12487,BPRES-2023-02697,2023-07-11,226000,New Building,New Building,Cancelled,HERRING COVE,District 11,0,1,Accessory Structure,44.56553565605601,-63.557337112631565
12488,BPRES-2023-02716,,489000,New Building,New Building,Withdrawn,PORTUGUESE COVE,District 11,1,1,Dwelling - Single Detached,44.52275034063903,-63.54505760275464
12489,BPRES-2023-02731,2023-03-23,600000,New Building,New Building,Completed,BEECHVILLE,District 12,4,3,Dwelling - Townhouse,44.64090024659392,-63.67969300679523
12490,BPRES-2023-02737,2023-04-25,400000,New Building,New Building,Completed,EAST PETPESWICK,District 02,1,2,Dwelling - Single Detached,44.730703044603324,-63.15510232670482
12491,BPRES-2023-02753,2023-03-23,800000,New Building,New Building,Expired,HALIFAX,District 09,1,2,Dwelling - Single Detached,44.64525981668011,-63.62900330943158
12492,BPRES-2023-02761,2024-04-19,1446000,New Building,New Building,Completed,HALIFAX,District 08,2,2,Dwelling - Semi-Detached,44.66052903679356,-63.60187009446267
12493,BPRES-2023-02784,2023-06-19,195000,Addition,Addition,Issued,HERRING COVE,District 11,0,1,Dwelling - Single Detached,44.57317312526451,-63.55612799609917
12494,BPRES-2023-02804,2023-04-19,520000,New Building,New Building,Expired,DUTCH SETTLEMENT,District 01,1,1,Dwelling - Single Detached,44.98444672619146,-63.43223077618004
12495,BPRES-2023-02809,2023-04-20,250000,Addition,Addition,Issued,HALIFAX,District 09,0,2,Dwelling - Single Detached,44.6448793332005,-63.59035910621985
12496,BPRES-2023-02811,2023-07-17,115000,New Building,New Building,Expired,PLEASANT VALLEY,District 01,1,2,Dwelling - Single Detached,45.132169867981965,-62.856011290395074
12497,BPRES-2023-02823,2023-04-18,25000,Addition,Addition,Completed,MILL LAKE,District 01,0,1,Dwelling - Single Detached,45.12667289485675,-62.89817727717156
12498,BPRES-2023-02830,2023-08-18,436000,New Building,New Building,Issued,HALIFAX,District 11,2,3,Dwelling - Semi-Detached,44.61890970093261,-63.61400296893346
12499,BPRES-2023-02846,2023-09-05,500000,New Building,New Building,Completed,DARTMOUTH,District 05,2,3,Dwelling - Multiple Units,44.67519939733978,-63.56305828347889
12500,BPRES-2023-02850,2023-05-17,115000,New Building,New Building,Completed,BEAVER BANK,District 15,1,2,Dwelling - Backyard Suite,44.847122805580376,-63.66737893078014
12501,BPRES-2023-02858,2023-04-13,37000,Addition,Addition,Expired,HERRING COVE,District 11,0,1,Accessory Structure,44.577898812173615,-63.576589091183436
12502,BPRES-2023-02880,2023-03-24,75000,Addition,Addition,Amendment Applicant Revisions,COLE HARBOUR,District 04,1,1,Dwelling - Multiple Units,44.66803318511947,-63.4911841716817
12503,BPRES-2023-02902,2023-04-03,1125000,New Building,New Building,Completed,BEECHVILLE,District 12,5,3,Dwelling - Townhouse,44.63748713637706,-63.678743066104886
12504,BPRES-2023-02915,,200000,New Building,New Building,Withdrawn,HUBLEY,District 13,1,2,Dwelling - Single Detached,44.66209544924855,-63.792648216114515
12505,BPRES-2023-02954,2023-03-24,25000,New Building,New Building,Completed,MIDDLE SACKVILLE,District 14,0,1,Accessory Structure,44.822794300291925,-63.72219204904327
12506,BPRES-2023-02960,2023-03-30,90000,New Building,New Building,Completed,WATT SECTION,District 02,1,1,Dwelling - Single Detached,44.89887571738187,-62.48541208240764
12507,BPRES-2023-02971,2023-04-05,150000,New Building,New Building,Completed,OAKFIELD,District 01,1,1,Dwelling - Backyard Suite,44.91710312289302,-63.565760346512924
12508,BPRES-2023-02987,2023-05-17,657600,New Building,New Building,Issued,HERRING COVE,District 11,1,2,Dwelling - Single Detached,44.56563557143343,-63.556998772770896
12509,BPRES-2023-03009,2023-04-19,84500,Addition,Addition,Expired,HAMMONDS PLAINS,District 14,1,1,Dwelling - Backyard Suite,44.71105818490294,-63.76110437927999
12510,BPRES-2023-03013,2023-03-24,22000,Renovation,Renovation,Completed,HALIFAX,District 07,0,2,Dwelling - Single Detached,44.64011144029693,-63.589365948413196
12511,BPRES-2023-03032,2023-05-03,200000,Renovation,Renovation,Expired,HAMMONDS PLAINS,District 14,0,2,Dwelling - Single Detached,44.75080891097125,-63.76778217070546
12512,BPRES-2023-03061,2023-04-17,150000,Addition,Addition,Expired,HALIFAX,District 07,0,3,Dwelling - Single Detached,44.640859361932534,-63.589257185567234
12513,BPRES-2023-03105,,62000,New Building,New Building,Withdrawn,HALIFAX,District 09,1,2,Dwelling - Backyard Suite,44.63562058919133,-63.6244353564166
12514,BPRES-2023-03125,2023-04-20,640000,New Building,New Building,Completed,MONTAGUE GOLD MINES,District 01,1,3,Dwelling - Single Detached,44.723979813031704,-63.5234231361957
12515,BPRES-2023-03132,,5000,New Building,New Building,Withdrawn,BEDFORD,District 16,0,1,Accessory Structure,44.70257275943478,-63.688665878116794
12516,BPRES-2023-03148,2023-05-25,545000,Renovation,Renovation,Completed,HALIFAX,District 08,1,2,Dwelling - Multiple Units,44.65461967419584,-63.61196676323374
12517,BPRES-2023-03166,2023-04-05,70825,Addition,Addition,Expired,HALIFAX,District 08,0,2,Dwelling - Single Detached,44.64919280990786,-63.5927248852034
12518,BPRES-2023-03248,2023-06-29,4000,Renovation,Renovation,Completed,LOWER SACKVILLE,District 15,1,2,Dwelling - Single Detached,44.78643872615074,-63.681578568297034
12519,BPRES-2023-03280,2023-04-17,40000,New Building,New Building,Expired,HAMMONDS PLAINS,District 14,0,1,Accessory Structure,44.71105818490294,-63.76110437927999
12520,BPRES-2023-03299,2023-04-03,467000,New Building,New Building,Issued,INGRAMPORT,District 13,1,2,Dwelling - Single Detached,44.654840753927665,-63.96915391672802
12521,BPRES-2023-03312,2023-05-05,200000,New Building,New Building,Issued,HALIFAX,District 11,1,2,Dwelling - Single Detached,44.606718227218984,-63.601658157535475
12522,BPRES-2023-03321,2023-04-20,20000,New Building,New Building,Expired,LOWER SACKVILLE,District 15,0,1,Accessory Structure,44.76228227994496,-63.660318320716925
12523,BPRES-2023-03329,2023-05-30,40000,Addition,Addition,Completed,HALIFAX,District 10,0,1,Dwelling - Single Detached,44.684055150760464,-63.66823289892096
12524,BPRES-2023-03331,2023-05-30,100000,Addition,Addition,Completed,HALIFAX,District 09,0,3,Dwelling - Semi-Detached,44.64404925906997,-63.59383248512747
12525,BPRES-2023-03347,,2500,Renovation,Renovation,Withdrawn,HALIFAX,District 10,0,2,Dwelling - Single Detached,44.67201689360833,-63.6570663805381
12526,BPRES-2023-03360,2023-04-19,305000,New Building,New Building,Completed,BEAVER BANK,District 15,1,2,Dwelling - Single Detached,44.9090597853944,-63.70941251188592
12527,BPRES-2023-03389,2023-04-17,65000,Renovation,Renovation,Completed,DARTMOUTH,District 05,0,2,Dwelling - Semi-Detached,44.668456178312844,-63.55305099697891
12528,BPRES-2023-03399,2023-05-10,110000,Renovation,Renovation,Completed,BEDFORD,District 16,1,1,Dwelling - Multiple Units,44.72659287659543,-63.644577376237564
12529,BPRES-2023-03419,2023-04-11,8500,Renovation,Renovation,Expired,HALIFAX,District 10,0,2,Dwelling - Single Detached,44.66676176961207,-63.65404882748373
12530,BPRES-2023-03441,2023-05-08,20000,New Building,New Building,Expired,MEAGHERS GRANT,District 01,0,1,Accessory Structure,44.91072560641415,-63.236139853153865
12531,BPRES-2023-03494,2023-04-25,38900,Renovation,Renovation,Completed,HALIFAX,District 09,0,2,Dwelling - Semi-Detached,44.64805238170795,-63.597249692469106
12532,BPRES-2023-03502,2023-10-13,850000,New Building,New Building,Completed,HALIFAX,District 11,4,3,Dwelling - Multiple Units,44.62296626452601,-63.61927348123273
12533,BPRES-2023-03516,2024-11-19,608000,New Building,New Building,Issued,HALIFAX,District 11,4,3,Dwelling - Multiple Units,44.61577774013249,-63.62095392239779
12534,BPRES-2023-03516,2024-11-19,608000,New Building,New Building,Issued,HALIFAX,District 11,4,3,Dwelling - Multiple Units,44.61577774013249,-63.62095392239779
12535,BPRES-2023-03521,2023-04-11,15000,New Building,New Building,Issued,HAMMONDS PLAINS,District 14,0,1,Accessory Structure,44.72426138734407,-63.82026662213436
12536,BPRES-2023-03525,2023-05-25,243200,Addition,Addition,Completed,WINDSOR JUNCTION,District 01,1,1,Dwelling - Semi-Detached,44.797011227974664,-63.64172451324693
12537,BPRES-2023-03528,2023-10-13,850000,New Building,New Building,Completed,HALIFAX,District 11,4,3,Dwelling - Multiple Units,44.62284662066164,-63.619490283538745
12538,BPRES-2023-03555,2023-05-01,450000,New Building,New Building,Completed,PORTUGUESE COVE,District 11,2,2,Dwelling - Multiple Units,44.51564892974753,-63.54656896142739
12539,BPRES-2023-03578,2023-05-01,100000,New Building,New Building,Completed,LOWER SACKVILLE,District 15,1,1,Dwelling - Backyard Suite,44.757494645188984,-63.68498088722725
12540,BPRES-2023-03586,,15000,New Building,New Building,Withdrawn,EAST PRESTON,District 04,1,1,Dwelling - Backyard Suite,44.730567652467215,-63.41798600739624
12541,BPRES-2023-03593,2023-07-17,2342000,New Building,New Building,Completed,UPPER HAMMONDS PLAINS,District 14,24,2,Dwelling - Townhouse,44.747861006520516,-63.81876860346581
12542,BPRES-2023-03602,2025-05-28,500000,New Building,New Building,Completed,DARTMOUTH,District 03,4,3,Dwelling - Multiple Units,44.65826943182422,-63.547434996288956
12543,BPRES-2023-03613,2023-07-19,2678000,New Building,New Building,Completed,UPPER HAMMONDS PLAINS,District 14,31,2,Dwelling - Townhouse,44.74729917161149,-63.81945838714352
12544,BPRES-2023-03621,2023-04-25,300000,New Building,New Building,Cancelled,WEST CHEZZETCOOK,District 02,3,1,Dwelling - Townhouse,44.73872707458973,-63.27346542067294
12545,BPRES-2023-03636,2023-10-16,850000,New Building,New Building,Completed,HALIFAX,District 11,4,2,Dwelling - Multiple Units,44.62274551092223,-63.61961968210907
12546,BPRES-2023-03643,2023-09-19,650000,New Building,New Building,Expired,FERGUSONS COVE,District 11,1,3,Dwelling - Single Detached,44.59138975380557,-63.561477474190376
12547,BPRES-2023-03664,2023-04-27,40000,New Building,New Building,Expired,MEAGHERS GRANT,District 01,0,1,Accessory Structure,44.96148552717177,-63.23953079195507
12548,BPRES-2023-03668,2023-05-26,91000,Renovation,Renovation,Expired,DARTMOUTH,District 05,0,1,Dwelling - Single Detached,44.6759811384578,-63.56488710000544
12549,BPRES-2023-03676,2023-06-08,65000,New Building,New Building,Completed,BAYSIDE,District 13,1,2,Dwelling - Backyard Suite,44.53499892668364,-63.796393742441396
12550,BPRES-2023-03694,2023-04-20,42900,New Building,New Building,Completed,DARTMOUTH,District 03,0,1,Accessory Structure,44.66917413681348,-63.51669755386364
12551,BPRES-2023-03718,2023-05-03,25000,Addition,Addition,Expired,HAMMONDS PLAINS,District 14,0,2,Dwelling - Single Detached,44.76517726682458,-63.779755753115516
12552,BPRES-2023-03734,,167000,New Building,New Building,Applicant Revisions,PORTERS LAKE,District 02,1,1,Dwelling - Backyard Suite,44.71397816121362,-63.31146100698626
12553,BPRES-2023-03743,2025-03-04,250000,New Building,New Building,Cancelled,COLE HARBOUR,District 04,1,1,Dwelling - Backyard Suite,44.676621395319756,-63.46385237598254
12554,BPRES-2023-03761,2023-04-13,105000,Renovation,Renovation,Expired,COLE HARBOUR,District 04,0,1,Dwelling - Single Detached,44.679823814323846,-63.50343020199298
12555,BPRES-2023-03789,2023-04-19,27000,New Building,New Building,Completed,HALIFAX,District 11,0,1,Accessory Structure,44.60465501173304,-63.61670854609575
12556,BPRES-2023-03795,2023-09-11,373500,New Building,New Building,Completed,MIDDLE SACKVILLE,District 14,1,1,Dwelling - Single Detached,44.78814418516095,-63.73281637155865
12557,BPRES-2023-03859,2023-04-13,34000,New Building,New Building,Expired,FALL RIVER,District 01,0,1,Accessory Structure,44.81005197007352,-63.5851895786909
12558,BPRES-2023-03885,2023-04-13,90000,New Building,New Building,Completed,HAMMONDS PLAINS,District 14,0,1,Accessory Structure,44.71070659337335,-63.7696502917574
12559,BPRES-2023-03895,2023-11-17,1000000,New Building,New Building,Completed,PORTERS LAKE,District 02,8,1,Dwelling - Townhouse,44.75343815748643,-63.29788046695957
12560,BPRES-2023-03902,2023-05-11,300000,New Building,New Building,Completed,PORTERS LAKE,District 02,1,1,Dwelling - Single Detached,44.75452074677671,-63.28996616723476
12561,BPRES-2023-03909,2023-04-18,600000,New Building,New Building,Completed,BROOKSIDE,District 13,1,2,Dwelling - Single Detached,44.5304788475088,-63.71018223885421
12562,BPRES-2023-03926,,100000,New Building,New Building,Applicant Revisions,BEAVER BANK,District 15,0,1,Accessory Structure,44.810099269690284,-63.685861623375345
12563,BPRES-2023-03931,,28000,New Building,New Building,Withdrawn,KINSAC,District 15,0,1,Accessory Structure,44.842597557159124,-63.6598972403307
12564,BPRES-2023-03936,2023-05-23,52600,New Building,New Building,Expired,HALIFAX,District 08,0,1,Accessory Structure,44.6539860289822,-63.58436518201558
12565,BPRES-2023-03948,2023-05-04,61500,Addition,Addition,Completed,,District 13,0,1,Dwelling - Single Detached,44.63693626219206,-64.0253874174161
12566,BPRES-2023-03983,2023-05-03,30000,New Building,New Building,Expired,PORTERS LAKE,District 02,0,1,Accessory Structure,44.780003875105656,-63.358841044565686
12567,BPRES-2023-04005,2025-03-20,125000,New Building,New Building,Cancelled,EASTERN PASSAGE,District 03,1,1,Dwelling - Backyard Suite,44.62676115534133,-63.505942527930706
12568,BPRES-2023-04033,2023-04-20,459000,New Building,New Building,Completed,GOFFS,District 01,1,1,Dwelling - Single Detached,44.89368839711696,-63.46020331340095
12569,BPRES-2023-04053,2023-04-25,600000,New Building,New Building,Completed,HAMMONDS PLAINS,District 14,1,2,Dwelling - Single Detached,44.69607247926083,-63.80200970065251
12570,BPRES-2023-04064,2023-04-20,19000,Renovation,Renovation,Completed,HALIFAX,District 09,-1,2,Dwelling - Multiple Units,44.64386277618284,-63.61678865207626
12571,BPRES-2023-04096,2023-08-28,31500,New Building,New Building,Expired,MIDDLE SACKVILLE,District 14,0,1,Accessory Structure,44.81940973763435,-63.7378268960462
12572,BPRES-2023-04097,2023-05-11,114500,Addition,Addition,Completed,UPPER LAKEVILLE,District 02,0,2,Dwelling - Single Detached,44.785157626086765,-62.95426523954961
12573,BPRES-2023-04119,2023-05-02,70000,New Building,New Building,Completed,EAST LAWRENCETOWN,District 02,0,1,Accessory Structure,44.65457523729939,-63.34090148763949
12574,BPRES-2023-04147,2023-05-31,250000,New Building,New Building,Expired,LAWRENCETOWN,District 02,1,1,Dwelling - Single Detached,44.648425156062444,-63.408283189984445
12575,BPRES-2023-04156,2023-07-10,712000,New Building,New Building,Completed,HALIFAX,District 12,1,2,Dwelling - Single Detached,44.680397288318424,-63.6727488367168
12576,BPRES-2023-04163,,32000,Addition,Addition,Application Incomplete,HALIFAX,District 08,2,3,Dwelling - Multiple Units,44.6585321251531,-63.59548325416529
12577,BPRES-2023-04177,2023-04-19,200000,New Building,New Building,Completed,HALIFAX,District 11,1,3,Dwelling - Single Detached,44.60788851801175,-63.6004754966225
12578,BPRES-2023-04219,2023-05-08,15000,Addition,Addition,Issued,KETCH HARBOUR,District 11,0,2,Dwelling - Single Detached,44.48711691917608,-63.546284174822716
12579,BPRES-2023-04237,2023-05-05,101500,Renovation,Renovation,Expired,HALIFAX,District 09,0,2,Dwelling - Townhouse,44.648390960772225,-63.59852784564573
12580,BPRES-2023-04245,2023-04-20,43000,New Building,New Building,Completed,EAST CHEZZETCOOK,District 02,0,1,Accessory Structure,44.73511057519038,-63.23519465665072
12581,BPRES-2023-04254,2023-08-04,6701,Renovation,Renovation,Completed,DARTMOUTH,District 06,1,1,Dwelling - Multiple Units,44.68363061648994,-63.51483642876039
12582,BPRES-2023-04264,2023-05-10,370000,Addition,Addition,Completed,HALIFAX,District 08,0,2,Dwelling - Semi-Detached,44.65205779470205,-63.59140808086276
12583,BPRES-2023-04302,2023-04-20,37000,New Building,New Building,Completed,MIDDLE SACKVILLE,District 14,0,1,Accessory Structure,44.82175471238296,-63.728804164763694
12584,BPRES-2023-04313,2024-05-23,4500,Renovation,Renovation,Completed,COLE HARBOUR,District 04,1,2,Dwelling - Multiple Units,44.67616105857896,-63.4900240409307
12585,BPRES-2023-04324,2023-04-27,50000,New Building,New Building,Completed,LAWRENCETOWN,District 02,0,1,Accessory Structure,44.6839079582689,-63.399289023123735
12586,BPRES-2023-04341,2023-04-25,60000,New Building,New Building,Completed,HEAD OF JEDDORE,District 02,0,1,Accessory Structure,44.748580286294946,-63.04398907381134
12587,BPRES-2023-04344,2023-10-10,49000,Renovation,Renovation,Expired,HALIFAX,District 11,0,2,Dwelling - Semi-Detached,44.6118338457049,-63.613357940899334
12588,BPRES-2023-04373,,1400000,New Building,New Building,Application Incomplete,BEDFORD,District 16,4,3,Dwelling - Multiple Units,44.737264455213655,-63.65040600395546
12589,BPRES-2023-04373,,1400000,New Building,New Building,Application Incomplete,BEDFORD,District 16,4,3,Dwelling - Multiple Units,44.737264455213655,-63.65040600395546
12590,BPRES-2023-04389,2023-09-19,310000,New Building,New Building,Issued,BEDFORD,District 16,2,3,Dwelling - Multiple Units,44.73122538765956,-63.65398919175179
12591,BPRES-2023-04392,2023-05-05,60000,Addition,Addition,Completed,LOWER SACKVILLE,District 15,0,2,Dwelling - Single Detached,44.76315000030648,-63.63975509288502
12592,BPRES-2023-04421,2023-05-23,800000,New Building,New Building,Completed,OAKFIELD,District 01,1,1,Dwelling - Single Detached,44.90626778630565,-63.58840261574231
12593,BPRES-2023-04424,2023-04-27,400000,New Building,New Building,Completed,HALIFAX,District 11,2,3,Dwelling - Semi-Detached,44.60092138648975,-63.604239085428254
12594,BPRES-2023-04434,2023-05-05,501000,New Building,New Building,Completed,BEDFORD,District 16,2,3,Dwelling - Semi-Detached,44.72650663996957,-63.66545474512961
12595,BPRES-2023-04446,2023-06-30,546000,New Building,New Building,Completed,HALIFAX,District 11,4,2,Dwelling - Multiple Units,44.60251734320758,-63.60546233137808
12596,BPRES-2023-04446,2023-06-30,546000,New Building,New Building,Completed,HALIFAX,District 11,4,2,Dwelling - Multiple Units,44.60251734320758,-63.60546233137808
12597,BPRES-2023-04446,2023-06-30,546000,New Building,New Building,Completed,HALIFAX,District 11,4,2,Dwelling - Multiple Units,44.60251734320758,-63.60546233137808
12598,BPRES-2023-04464,2023-04-26,400000,New Building,New Building,Completed,HALIFAX,District 11,2,3,Dwelling - Semi-Detached,44.60102411331747,-63.60442337107931
12599,BPRES-2023-04469,2023-04-26,400000,New Building,New Building,Completed,HALIFAX,District 11,2,3,Dwelling - Semi-Detached,44.60112635431081,-63.604607026173305
12600,BPRES-2023-04478,2023-05-17,46000,New Building,New Building,Expired,ENFIELD,District 01,0,1,Accessory Structure,44.91659025640038,-63.540943759425204
12601,BPRES-2023-04496,2023-04-26,400000,New Building,New Building,Completed,HALIFAX,District 11,2,3,Dwelling - Semi-Detached,44.60123153633962,-63.60478749001427
12602,BPRES-2023-04519,2023-05-05,30000,Addition,Addition,Expired,BEDFORD,District 16,0,1,Dwelling - Single Detached,44.72427628649262,-63.68585610835947
12603,BPRES-2023-04542,,19000,New Building,New Building,Applicant Revisions,INDIAN HARBOUR,District 13,1,1,Dwelling - Backyard Suite,44.53258315208163,-63.94034709879453
12604,BPRES-2023-04552,,70000,New Building,New Building,Withdrawn,MIDDLE SACKVILLE,District 14,0,1,Accessory Structure,44.786293888852924,-63.7404287969529
12605,BPRES-2023-04589,2023-06-27,58000,Renovation,Renovation,Expired,DARTMOUTH,District 05,0,1,Dwelling - Single Detached,44.6802672905755,-63.58080538180983
12606,BPRES-2023-04615,2023-06-15,70000,Addition,Addition,Issued,HARRIETSFIELD,District 11,0,2,Dwelling - Single Detached,44.56742343615221,-63.63916777125006
12607,BPRES-2023-04622,2023-05-10,500000,New Building,New Building,Completed,EAST CHEZZETCOOK,District 02,1,2,Dwelling - Single Detached,44.749211443463665,-63.23263620406393
12608,BPRES-2023-04645,2023-05-24,50000,New Building,New Building,Expired,TANTALLON,District 13,0,2,Accessory Structure,44.65752226187416,-63.89602874106777
12609,BPRES-2023-04662,2023-04-27,200000,New Building,New Building,Completed,HALIFAX,District 11,1,3,Dwelling - Single Detached,44.608069777451135,-63.600677093999174
12610,BPRES-2023-04687,2023-05-02,180000,New Building,New Building,Completed,MUSQUODOBOIT HARBOUR,District 02,1,1,Dwelling - Single Detached,44.80811370404565,-63.17422506721064
12611,BPRES-2023-04699,2023-05-03,650000,New Building,New Building,Completed,BROOKSIDE,District 13,1,3,Dwelling - Single Detached,44.53143582478312,-63.70937544329729
12612,BPRES-2023-04740,2024-01-04,100000,Addition,Addition,Expired,UPPER SACKVILLE,District 14,0,2,Dwelling - Single Detached,44.805740545895205,-63.75296054257636
12613,BPRES-2023-04761,2023-05-04,50000,Addition,Addition,Completed,WEST PETPESWICK,District 02,0,1,Dwelling - Single Detached,44.765318573289306,-63.16027665293557
12614,BPRES-2023-04784,2023-05-08,17000,New Building,New Building,Expired,PROSPECT,District 13,0,1,Accessory Structure,44.482757311687315,-63.78630634162597
12615,BPRES-2023-04787,2023-07-07,200000,Renovation,Renovation,Expired,HALIFAX,District 07,5,3,Dwelling - Multiple Units,44.63923893563624,-63.586608969123546
12616,BPRES-2023-04798,2023-05-02,250000,New Building,New Building,Completed,DEVON,District 01,1,1,Dwelling - Single Detached,44.90411644944247,-63.435958255876294
12617,BPRES-2023-04842,2023-05-26,40000,New Building,New Building,Expired,BROOKSIDE,District 13,0,1,Accessory Structure,44.54487311030749,-63.70816002884213
12618,BPRES-2023-04845,,25000,New Building,New Building,Withdrawn,THIRD LAKE,District 02,0,1,Accessory Structure,44.84621494560608,-62.67708711059921
12619,BPRES-2023-04855,2023-07-10,15000,New Building,New Building,Completed,EASTERN PASSAGE,District 03,0,1,Accessory Structure,44.60617924943427,-63.481659156234585
12620,BPRES-2023-04866,2023-05-03,15000,New Building,New Building,Completed,HALIFAX,District 11,0,1,Accessory Structure,44.63111927037159,-63.62023224312799
12621,BPRES-2023-04891,,330000,New Building,New Building,Withdrawn,HALIFAX,District 09,1,3,Dwelling - Single Detached,44.63562058919133,-63.6244353564166
12622,BPRES-2023-04920,2023-06-13,75000,Renovation,Renovation,Completed,DARTMOUTH,District 05,2,3,Dwelling - Multiple Units,44.671348778648124,-63.58633431145118
12623,BPRES-2023-04926,,5000,Renovation,Renovation,Withdrawn,HALIFAX,District 10,0,2,Dwelling - Single Detached,44.675149131469,-63.64782104649405
12624,BPRES-2023-04954,2023-05-03,20000,New Building,New Building,Completed,UPPER TANTALLON,District 13,0,1,Accessory Structure,44.70292332416967,-63.883854884076335
12625,BPRES-2023-04989,2023-05-31,1000,Renovation,Renovation,Completed,HALIFAX,District 09,1,2,Dwelling - Multiple Units,44.65658854086061,-63.62312691437431
12626,BPRES-2023-05022,,50000,New Building,New Building,Applicant Revisions,NORTH PRESTON,District 04,0,1,Accessory Structure,44.74132474784152,-63.465191696552
12627,BPRES-2023-05027,2023-06-06,600000,New Building,New Building,Completed,PORTERS LAKE,District 02,1,2,Dwelling - Single Detached,44.76744683355045,-63.3425179042727
12628,BPRES-2023-05043,2023-05-02,600000,New Building,New Building,Completed,BROOKSIDE,District 13,1,2,Dwelling - Single Detached,44.53099203157035,-63.708321510093576
12629,BPRES-2023-05056,2023-05-03,2000,New Building,New Building,Completed,SEABRIGHT,District 13,0,1,Accessory Structure,44.60754910654155,-63.922851779499034
12630,BPRES-2023-05063,2023-06-30,120000,New Building,New Building,Issued,COLLEGE LAKE,District 01,1,1,Dwelling - Single Detached,45.2261271832014,-62.797290260489866
12631,BPRES-2023-05076,2023-05-09,10000,Addition,Addition,Issued,HALIFAX,District 09,0,1,Dwelling - Single Detached,44.65247630972367,-63.60624998888892
12632,BPRES-2023-05110,2023-06-15,635000,New Building,New Building,Completed,WESTPHAL,District 04,1,1,Dwelling - Single Detached,44.703606776361546,-63.44945503114363
12633,BPRES-2023-05114,2023-05-11,50000,Addition,Addition,Issued,HALIFAX,District 08,0,2,Dwelling - Single Detached,44.671369247677845,-63.60253810836946
