source_object_id,permit_number,date_of_permit_issuance,estimated_project_value,work_type,primary_work_scope,permit_status,community,district,net_new_units,number_of_storeys,type_of_structure,latitude,longitude
12634,BPRES-2023-05127,2023-07-11,50000,New Building,New Building,Expired,BEDFORD,District 16,0,1,Accessory Structure,44.73201037190306,-63.64854801256168
12635,BPRES-2023-05129,,775800,New Building,New Building,Withdrawn,DARTMOUTH,District 05,4,3,Dwelling - Multiple Units,44.67047947461363,-63.56708283592191
12636,BPRES-2023-05166,2023-06-02,360000,New Building,New Building,Completed,BEDFORD,District 16,1,3,Dwelling - Single Detached,44.706483847079554,-63.72321371185167
12637,BPRES-2023-05166,2023-06-02,360000,New Building,New Building,Completed,BEDFORD,District 16,1,3,Dwelling - Single Detached,44.706483847079554,-63.72321371185167
12638,BPRES-2023-05177,2023-07-25,20000,Renovation,Renovation,Completed,BEAVER BANK,District 15,1,1,Dwelling - Backyard Suite,44.81880061713442,-63.68462831642944
12639,BPRES-2023-05199,2023-05-16,27000,Addition,Addition,Completed,UPPER HAMMONDS PLAINS,District 14,0,2,Dwelling - Single Detached,44.75358268198377,-63.830189432048236
12640,BPRES-2023-05238,2023-05-10,18000,New Building,New Building,Completed,MINEVILLE,District 02,0,1,Accessory Structure,44.70405600777896,-63.38213895081381
12641,BPRES-2023-05253,,385000,New Building,New Building,Applicant Revisions,DARTMOUTH,District 06,2,3,Dwelling - Multiple Units,44.680054587177956,-63.543576832404284
12642,BPRES-2023-05257,2023-09-22,34000,New Building,New Building,Completed,HALIFAX,District 09,0,1,Accessory Structure,44.64940798489877,-63.60770280777513
12643,BPRES-2023-05270,2023-05-05,35000,New Building,New Building,Completed,HUBLEY,District 13,0,1,Accessory Structure,44.65280913707545,-63.819774711145065
12644,BPRES-2023-05345,,550000,New Building,New Building,Withdrawn,HUBBARDS,District 13,0,1,Accessory Structure,44.62817225611663,-64.03295037424313
12645,BPRES-2023-05354,2023-05-08,27000,New Building,New Building,Completed,COLE HARBOUR,District 04,0,1,Accessory Structure,44.68368049218256,-63.482932718796526
12646,BPRES-2023-05378,2023-05-23,29000,New Building,New Building,Expired,SEABRIGHT,District 13,0,1,Accessory Structure,44.60023335097594,-63.921867242294844
12647,BPRES-2023-05387,2023-05-29,30000,New Building,New Building,Expired,DARTMOUTH,District 05,0,1,Accessory Structure,44.68690845707825,-63.57883195152298
12648,BPRES-2023-05405,2023-05-08,20000,New Building,New Building,Expired,ENFIELD,District 01,0,1,Accessory Structure,44.93785493746028,-63.52671084547621
12649,BPRES-2023-05412,,250000,New Building,New Building,Applicant Revisions,SEABRIGHT,District 13,1,2,Dwelling - Single Detached,44.61499080064182,-63.921775426324274
12650,BPRES-2023-05420,2023-05-09,500000,New Building,New Building,Completed,WHITES LAKE,District 13,1,1,Dwelling - Single Detached,44.52308530247832,-63.755892335634194
12651,BPRES-2023-05435,2023-05-15,113500,Addition,Addition,Expired,EAST LAWRENCETOWN,District 02,0,2,Dwelling - Single Detached,44.65401634722192,-63.33846588428897
12652,BPRES-2023-05454,2023-05-29,500000,New Building,New Building,Completed,BEAVER BANK,District 15,2,3,Dwelling - Multiple Units,44.814056330919385,-63.685634462796465
12653,BPRES-2023-05457,2023-05-15,250000,New Building,New Building,Completed,TIMBERLEA,District 12,1,2,Dwelling - Single Detached,44.639796170412914,-63.722372000025466
12654,BPRES-2023-05497,2023-06-09,25000,New Building,New Building,Completed,COLE HARBOUR,District 04,0,1,Accessory Structure,44.68798376839091,-63.49364767317468
12655,BPRES-2023-05539,2023-05-25,250000,New Building,New Building,Issued,PROSPECT,District 13,1,2,Dwelling - Single Detached,44.50554739384524,-63.79944197493143
12656,BPRES-2023-05553,,20000,New Building,New Building,Withdrawn,BEECH HILL,District 02,1,1,Dwelling - Single Detached,44.77142911671152,-62.91963471150795
12657,BPRES-2023-05579,2023-06-23,501000,New Building,New Building,Completed,BEDFORD,District 16,2,3,Dwelling - Semi-Detached,44.726761459062224,-63.6650856566643
12658,BPRES-2023-05606,2023-09-14,800000,New Building,New Building,Completed,HAMMONDS PLAINS,District 14,1,1,Dwelling - Single Detached,44.71901867093338,-63.768260787676624
12659,BPRES-2023-05627,2023-05-26,20000,Renovation,Renovation,Completed,LOWER SACKVILLE,District 15,0,1,Accessory Structure,44.77911373921983,-63.67581111724247
12660,BPRES-2023-05643,2023-06-01,20000,New Building,New Building,Completed,WESTPHAL,District 04,0,1,Accessory Structure,44.68559096023392,-63.482407284232195
12661,BPRES-2023-05649,2024-09-13,20000,Renovation,Renovation,Completed,HALIFAX,District 08,1,2,Dwelling - Multiple Units,44.66732487875188,-63.60123320223172
12662,BPRES-2023-05655,2023-11-29,8000,Renovation,Renovation,Expired,HALIFAX,District 08,1,2,Dwelling - Multiple Units,44.671394139024905,-63.603415520972824
12663,BPRES-2023-05660,2023-11-23,120000,New Building,New Building,Completed,GLEN MARGARET,District 13,0,1,Accessory Structure,44.59123347964444,-63.923887618439146
12664,BPRES-2023-05677,,175000,Addition,Addition,Applicant Revisions,SEABRIGHT,District 13,0,1,Dwelling - Single Detached,44.613975031214906,-63.9188283848195
12665,BPRES-2023-05681,,125000,New Building,New Building,Withdrawn,LAWRENCETOWN,District 02,1,1,Dwelling - Backyard Suite,44.66449589433958,-63.378707307876255
12666,BPRES-2023-05701,2023-06-05,77821.43,Renovation,Renovation,Completed,HALIFAX,District 09,0,2,Dwelling - Multiple Units,44.65173176429718,-63.60667495309385
12667,BPRES-2023-05734,2023-05-23,27000,Renovation,Renovation,Completed,DARTMOUTH,District 05,0,2,Dwelling - Multiple Units,44.667423639906104,-63.57889171220294
12668,BPRES-2023-05769,2023-05-23,501000,New Building,New Building,Completed,BEDFORD,District 16,2,3,Dwelling - Semi-Detached,44.7269005569163,-63.664901668290554
12669,BPRES-2023-05773,2023-05-23,10000,New Building,New Building,Expired,UPPER MUSQUODOBOIT,District 01,0,1,Accessory Structure,45.14399604625419,-62.94429367847295
12670,BPRES-2023-05793,,80000,New Building,New Building,Withdrawn,WEST CHEZZETCOOK,District 02,0,2,Accessory Structure,44.740514393543215,-63.27824986686528
12671,BPRES-2023-05796,2023-06-21,100000,New Building,New Building,Expired,EAST PETPESWICK,District 02,1,2,Dwelling - Backyard Suite,44.6870947216752,-63.14907071073711
12672,BPRES-2023-05802,2023-05-24,250000,New Building,New Building,Completed,MEAGHERS GRANT,District 01,1,1,Dwelling - Single Detached,44.96138461996807,-63.218840809516436
12673,BPRES-2023-05807,2023-06-05,290086,New Building,New Building,Completed,COW BAY,District 03,1,1,Dwelling - Backyard Suite,44.62422194552201,-63.42399874483327
12674,BPRES-2023-05860,2023-06-23,501000,New Building,New Building,Issued,BEDFORD,District 16,2,3,Dwelling - Semi-Detached,44.72703537921128,-63.66472820356412
12675,BPRES-2023-05883,2023-05-17,26000,New Building,New Building,Completed,HAMMONDS PLAINS,District 14,0,1,Accessory Structure,44.740453824670865,-63.793416400031056
12676,BPRES-2023-05927,2023-06-13,152000,Addition,Addition,Completed,COW BAY,District 03,1,2,Dwelling - Single Detached,44.62698205547191,-63.44223881529735
12677,BPRES-2023-05935,2023-07-27,380000,New Building,New Building,Expired,MIDDLE MUSQUODOBOIT,District 01,1,1,Dwelling - Single Detached,45.044801289023745,-63.14332021413878
12678,BPRES-2023-05942,,12200,Renovation,Renovation,Applicant Revisions,HALIFAX,District 11,1,2,Dwelling - Townhouse,44.624261898252584,-63.62256458422783
12679,BPRES-2023-05972,2023-06-12,700000,New Building,New Building,Completed,BEAVER BANK,District 15,2,1,Dwelling - Multiple Units,44.810005226596694,-63.681172072526444
12680,BPRES-2023-05979,2023-05-30,300000,New Building,New Building,Completed,OLDHAM,District 01,1,2,Dwelling - Single Detached,44.911946240341656,-63.496517425567475
12681,BPRES-2023-05994,2023-07-17,60000,Renovation,Renovation,Completed,HALIFAX,District 09,0,2,Dwelling - Semi-Detached,44.64754216270315,-63.61664833279473
12682,BPRES-2023-05997,2023-05-30,90000,Renovation,Renovation,Completed,HALIFAX,District 08,0,16,Dwelling - Multiple Units,44.655580180555646,-63.58406396523584
12683,BPRES-2023-06005,2023-06-15,276000,New Building,New Building,Completed,LAKE EGMONT,District 01,1,1,Dwelling - Single Detached,44.99454955982508,-63.29966513027789
12684,BPRES-2023-06046,2023-07-06,700000,New Building,New Building,Expired,HAMMONDS PLAINS,District 14,1,2,Dwelling - Single Detached,44.73747697906513,-63.798401108613014
12685,BPRES-2023-06069,2024-06-18,80000,New Building,New Building,Completed,BEAVER BANK,District 15,0,1,Accessory Structure,44.8416734615555,-63.67815725447707
12686,BPRES-2023-06079,2023-06-09,325000,New Building,New Building,Amendment Requested,COW BAY,District 03,1,1,Dwelling - Single Detached,44.6262743094915,-63.4436084339246
12687,BPRES-2023-06105,2023-06-22,101000,Renovation,Renovation,Completed,BEAVER BANK,District 15,0,2,Dwelling - Single Detached,44.80859737950462,-63.67571726956423
12688,BPRES-2023-06112,2023-05-23,39300,New Building,New Building,Completed,HACKETTS COVE,District 13,0,1,Accessory Structure,44.56864533038075,-63.922278259186456
12689,BPRES-2023-06121,2023-06-05,350000,New Building,New Building,Completed,WYSES CORNER,District 01,1,2,Dwelling - Single Detached,44.96082271597388,-63.28981395254991
12690,BPRES-2023-06131,2023-06-27,33000,New Building,New Building,Completed,PROSPECT BAY,District 13,0,1,Accessory Structure,44.51071860923239,-63.78322779920698
12691,BPRES-2023-06138,2023-11-02,200000,New Building,New Building,Completed,GLENMORE,District 01,1,1,Dwelling - Single Detached,45.07147869219184,-63.15313835213013
12692,BPRES-2023-06162,,3000,Renovation,Renovation,Applicant Revisions,BEDFORD,District 16,1,2,Dwelling - Single Detached,44.724836714146605,-63.685569262706046
12693,BPRES-2023-06172,2023-06-19,10500,Renovation,Renovation,Completed,HALIFAX,District 07,0,1,Accessory Structure,44.640275484033005,-63.588381419757035
12694,BPRES-2023-06195,2023-06-12,42500,New Building,New Building,Completed,BEAVER BANK,District 15,0,1,Accessory Structure,44.82967589548513,-63.677589389911745
12695,BPRES-2023-06202,2023-05-30,32466.5,New Building,New Building,Expired,WAVERLEY,District 01,0,1,Accessory Structure,44.74101412189089,-63.541894642114144
12696,BPRES-2023-06215,2023-05-30,600000,New Building,New Building,Completed,TANTALLON,District 13,1,3,Dwelling - Single Detached,44.650255993747265,-63.898297635206355
12697,BPRES-2023-06217,2023-06-06,700000,New Building,New Building,Completed,HAMMONDS PLAINS,District 14,1,2,Dwelling - Single Detached,44.695285714367344,-63.800858518503176
12698,BPRES-2023-06241,2023-06-05,5000,Renovation,Renovation,Expired,HALIFAX,District 12,0,3,Dwelling - Semi-Detached,44.66266919538779,-63.66712102034073
12699,BPRES-2023-06271,2023-06-12,116343.42,Addition,Addition,Completed,LOWER SACKVILLE,District 15,0,1,Dwelling - Single Detached,44.7733145205228,-63.703835405660506
12700,BPRES-2023-06288,2023-07-06,13000,Renovation,Renovation,Completed,HALIFAX,District 09,1,3,Dwelling - Multiple Units,44.64913050557587,-63.629490032903476
12701,BPRES-2023-06300,2023-08-25,550000,New Building,New Building,Completed,DARTMOUTH,District 06,4,3,Dwelling - Multiple Units,44.68776726444413,-63.52512428791746
12702,BPRES-2023-06300,2023-08-25,550000,New Building,New Building,Completed,DARTMOUTH,District 06,4,3,Dwelling - Multiple Units,44.68776726444413,-63.52512428791746
12703,BPRES-2023-06301,2023-09-06,20000,Renovation,Renovation,Completed,HALIFAX,District 10,1,3,Dwelling - Multiple Units,44.658296307042534,-63.630379253751265
12704,BPRES-2023-06304,2023-07-19,6577089,New Building,New Building,Issued,UPPER HAMMONDS PLAINS,District 14,88,2,Dwelling - Townhouse,44.76589589864854,-63.856439513428306
12705,BPRES-2023-06305,2023-11-10,320000,New Building,New Building,Completed,LUCASVILLE,District 14,1,1,Dwelling - Single Detached,44.76256965481725,-63.726909055742794
12706,BPRES-2023-06309,2023-05-30,44800,New Building,New Building,Completed,HAMMONDS PLAINS,District 14,0,1,Accessory Structure,44.76752152239514,-63.78762108046201
12707,BPRES-2023-06319,2023-05-26,28000,Renovation,Renovation,Expired,LOWER SACKVILLE,District 15,0,2,Dwelling - Single Detached,44.76689384230013,-63.64551065629197
12708,BPRES-2023-06377,2023-07-05,383500,Addition,Addition,Amendment Requested,HALIFAX,District 07,0,2,Dwelling - Single Detached,44.63368474208368,-63.58521636628487
12709,BPRES-2023-06401,2024-04-08,178000,Addition,Addition,Completed,HALIFAX,District 12,1,2,Dwelling - Multiple Units,44.681142867212365,-63.67096896699443
12710,BPRES-2023-06403,2023-06-13,10000,Renovation,Renovation,Expired,HALIFAX,District 10,1,3,Dwelling - Semi-Detached,44.68101002499928,-63.66053620982973
12711,BPRES-2023-06411,2024-01-11,5000000,New Building,New Building,Issued,HAMMONDS PLAINS,District 14,27,2,Dwelling - Townhouse,44.72508421537417,-63.75917617688268
12712,BPRES-2023-06427,2023-11-28,50000,New Building,New Building,Completed,BEAVER BANK,District 15,0,1,Accessory Structure,44.87418883370884,-63.68102528700436
12713,BPRES-2023-06432,2023-07-20,8958832,New Building,New Building,Issued,UPPER HAMMONDS PLAINS,District 14,96,2,Dwelling - Townhouse,44.766002442105155,-63.85314290767157
12714,BPRES-2023-06433,2023-08-11,17773693,New Building,New Building,Amendment Review,UPPER HAMMONDS PLAINS,District 14,143,3,Dwelling - Townhouse,44.761595119530085,-63.852805846910464
12715,BPRES-2023-06447,2023-07-07,1,Renovation,Renovation,Expired,HALIFAX,District 09,1,3,Dwelling - Multiple Units,44.64754216270315,-63.61664833279473
12716,BPRES-2023-06476,2023-06-22,183000,New Building,New Building,Completed,WILLIAMSWOOD,District 11,1,1,Dwelling - Single Detached,44.53310827797328,-63.64169001573149
12717,BPRES-2023-06481,2023-06-09,300000,New Building,New Building,Completed,PORTERS LAKE,District 02,1,1,Dwelling - Single Detached,44.754438655889864,-63.28964575546166
12718,BPRES-2023-06492,2023-06-06,260000,New Building,New Building,Cancelled,EAST LAWRENCETOWN,District 02,1,1,Dwelling - Single Detached,44.64276501695647,-63.316944440832735
12719,BPRES-2023-06519,,250,Renovation,Renovation,Cancelled,HALIFAX,District 08,0,3,Dwelling - Multiple Units,44.65257007328377,-63.58399282609199
12720,BPRES-2023-06544,2023-06-14,15277,New Building,New Building,Completed,UPPER TANTALLON,District 13,0,1,Accessory Structure,44.730746563349065,-63.87493578510284
12721,BPRES-2023-06555,2023-06-27,298000,New Building,New Building,Issued,MUSHABOOM,District 02,1,1,Dwelling - Single Detached,44.85018963543584,-62.52750279965104
12722,BPRES-2023-06561,2023-06-01,18000,New Building,New Building,Issued,UPPER TANTALLON,District 13,0,1,Accessory Structure,44.7098443473535,-63.86256989720904
12723,BPRES-2023-06583,2023-08-29,4000,Renovation,Renovation,Completed,COLE HARBOUR,District 04,1,2,Dwelling - Semi-Detached,44.67669123704154,-63.48203707517486
12724,BPRES-2023-06592,2023-07-28,40000,Renovation,Renovation,Completed,HALIFAX,District 08,1,2,Dwelling - Multiple Units,44.66898987087526,-63.60530900443126
12725,BPRES-2023-06601,2023-06-12,250000,Renovation,Renovation,Completed,HALIFAX,District 07,0,3,Dwelling - Single Detached,44.631393926751464,-63.57479625946257
12726,BPRES-2023-06618,2023-06-02,360000,New Building,New Building,Completed,BEDFORD,District 16,1,3,Dwelling - Single Detached,44.70652372998913,-63.72333437790507
12727,BPRES-2023-06622,2023-06-02,360000,New Building,New Building,Completed,BEDFORD,District 16,1,3,Dwelling - Single Detached,44.7065651384809,-63.72345375921958
12728,BPRES-2023-06629,2023-06-02,360000,New Building,New Building,Completed,BEDFORD,District 16,1,3,Dwelling - Single Detached,44.70660845898954,-63.72357217117968
12729,BPRES-2023-06635,2023-06-02,39000,New Building,New Building,Completed,INGRAMPORT,District 13,0,1,Accessory Structure,44.66533750701133,-63.96792877956701
12730,BPRES-2023-06643,2023-06-06,360000,New Building,New Building,Completed,BEDFORD,District 16,1,2,Dwelling - Single Detached,44.70674817908264,-63.72391933603824
12731,BPRES-2023-06652,2023-06-06,360000,New Building,New Building,Completed,BEDFORD,District 16,1,3,Dwelling - Single Detached,44.7067980978961,-63.72403235011632
12732,BPRES-2023-06675,2023-06-06,500000,New Building,New Building,Completed,BEDFORD,District 16,1,3,Dwelling - Single Detached,44.70683467570733,-63.72415665946271
12733,BPRES-2023-06677,2023-06-07,500000,New Building,New Building,Completed,BEDFORD,District 16,1,3,Dwelling - Single Detached,44.70688770834748,-63.72426731404721
12734,BPRES-2023-06680,2023-06-09,550000,New Building,New Building,Completed,BEDFORD,District 16,1,2,Dwelling - Single Detached,44.707563981395715,-63.72530702705378
12735,BPRES-2023-06694,2024-03-21,25000,Renovation,Renovation,Expired,COW BAY,District 03,1,1,Dwelling - Multiple Units,44.62542572427324,-63.42148356789068
12736,BPRES-2023-06720,2023-06-09,168500,New Building,New Building,Completed,BEDFORD,District 16,1,1,Dwelling - Backyard Suite,44.72515588604894,-63.711821393024046
12737,BPRES-2023-06731,2023-06-05,34539.85,New Building,New Building,Expired,HEAD OF JEDDORE,District 02,0,1,Accessory Structure,44.777120008381786,-63.080291122062576
12738,BPRES-2023-06766,2023-06-20,350000,New Building,New Building,Completed,BEAVER BANK,District 15,1,1,Dwelling - Single Detached,44.842527914921426,-63.6720767657828
12739,BPRES-2023-06790,2023-09-18,14000,New Building,New Building,Expired,MEAGHERS GRANT,District 01,0,1,Accessory Structure,44.913383404905815,-63.22090835347867
12740,BPRES-2023-06812,2023-06-05,75000,New Building,New Building,Completed,PORTERS LAKE,District 02,0,1,Accessory Structure,44.75152999415934,-63.32424306588057
12741,BPRES-2023-06823,2023-06-08,500000,New Building,New Building,Completed,BEDFORD,District 16,1,3,Dwelling - Single Detached,44.70794725269472,-63.72717715946272
12742,BPRES-2023-06847,2023-06-08,200000,New Building,New Building,Completed,WILLIAMSWOOD,District 11,1,1,Dwelling - Single Detached,44.54007662623549,-63.63009889986874
12743,BPRES-2023-06849,2023-06-27,308000,New Building,New Building,Completed,LAWRENCETOWN,District 02,1,1,Dwelling - Single Detached,44.66870691045397,-63.381252711685356
12744,BPRES-2023-06860,,30000,New Building,New Building,Cancelled,HALIFAX,District 11,0,2,Accessory Structure,44.59473629234689,-63.59832725960865
12745,BPRES-2023-06877,2023-07-28,300000,New Building,New Building,Completed,WEST CHEZZETCOOK,District 02,4,1,Dwelling - Townhouse,44.738465618193885,-63.275403651723906
12746,BPRES-2023-06881,2023-06-07,800000,New Building,New Building,Completed,OAKFIELD,District 01,1,1,Dwelling - Single Detached,44.90219677445915,-63.58330537802044
12747,BPRES-2023-06904,2023-08-22,115000,New Building,New Building,Completed,MIDDLE SACKVILLE,District 14,1,1,Dwelling - Backyard Suite,44.81062864341122,-63.71746524062839
12748,BPRES-2023-06915,2023-07-24,220000,New Building,New Building,Completed,LAKE ECHO,District 02,1,1,Dwelling - Single Detached,44.728032612784475,-63.39284458099271
12749,BPRES-2023-06939,2023-07-06,250000,New Building,New Building,Completed,CLAM BAY,District 02,1,1,Dwelling - Single Detached,44.734370232019145,-62.93529494586002
12750,BPRES-2023-06945,,,Renovation,Renovation,Withdrawn,WESTPHAL,District 04,1,2,Dwelling - Multiple Units,44.69257383566883,-63.484423498450425
12751,BPRES-2023-06950,2023-06-28,300000,New Building,New Building,Completed,HEAD OF JEDDORE,District 02,1,1,Dwelling - Single Detached,44.76596164609523,-63.0672806419867
12752,BPRES-2023-06957,2023-08-16,41000,Renovation,Renovation,Completed,KETCH HARBOUR,District 11,0,2,Dwelling - Backyard Suite,44.48940272753286,-63.546583869732046
12753,BPRES-2023-06979,2023-06-09,20000,New Building,New Building,Completed,LAKE CHARLOTTE,District 02,0,1,Accessory Structure,44.76698046733678,-62.945260340824674
12754,BPRES-2023-06990,2023-06-14,414000,New Building,New Building,Completed,MINEVILLE,District 02,1,2,Dwelling - Single Detached,44.69861826959159,-63.37792516969936
12755,BPRES-2023-07012,2023-06-13,285000,New Building,New Building,Completed,OSTREA LAKE,District 02,1,2,Dwelling - Single Detached,44.71142592821457,-63.06260089787558
12756,BPRES-2023-07024,2023-07-12,30000,New Building,New Building,Completed,BROOKSIDE,District 13,0,1,Accessory Structure,44.555524916972715,-63.711244489861855
12757,BPRES-2023-07071,2023-07-05,60000,Renovation,Renovation,Completed,TIMBERLEA,District 12,1,2,Dwelling - Single Detached,44.65857743385794,-63.75205025406317
12758,BPRES-2023-07076,2023-11-07,629900,Addition,Addition,Issued,HALIFAX,District 09,1,2,Dwelling - Multiple Units,44.64597895099423,-63.60228793174409
12759,BPRES-2023-07093,2023-06-14,25872.47,New Building,New Building,Expired,HALIFAX,District 08,0,1,Accessory Structure,44.66994963164444,-63.60846607519885
12760,BPRES-2023-07110,2023-10-12,29812.03,New Building,New Building,Expired,BEDFORD,District 16,0,1,Accessory Structure,44.71006148200111,-63.67940164573169
12761,BPRES-2023-07116,2024-07-03,70000,New Building,New Building,Completed,COW BAY,District 03,0,1,Accessory Structure,44.64198790185877,-63.421278617339865
12762,BPRES-2023-07133,2023-08-04,200000,New Building,New Building,Issued,WEST PETPESWICK,District 02,1,3,Dwelling - Single Detached,44.73597912177868,-63.1657154976032
12763,BPRES-2023-07165,2023-11-03,900000,New Building,New Building,Completed,HALIFAX,District 07,1,2,Dwelling - Single Detached,44.63151028639285,-63.5894550141199
12764,BPRES-2023-07176,,228000,Addition,Addition,Withdrawn,HAMMONDS PLAINS,District 14,0,2,Dwelling - Single Detached,44.69696175638246,-63.76846972095455
12765,BPRES-2023-07193,2023-07-14,70000,New Building,New Building,Completed,EAST SHIP HARBOUR,District 02,0,2,Accessory Structure,44.775528447519356,-62.778405832693934
12766,BPRES-2023-07201,2025-07-24,150000,New Building,New Building,Issued,MUSQUODOBOIT HARBOUR,District 02,0,1,Accessory Structure,44.78980867182607,-63.172417381602074
12767,BPRES-2023-07212,,425000,New Building,New Building,Withdrawn,ENFIELD,District 01,1,3,Dwelling - Single Detached,44.937909209824895,-63.54901767246401
12768,BPRES-2023-07223,2023-06-19,400000,New Building,New Building,Completed,ENFIELD,District 01,1,1,Dwelling - Single Detached,44.93756337704835,-63.55006372036385
12769,BPRES-2023-07228,2023-11-10,600000,New Building,New Building,Completed,FALL RIVER,District 01,1,2,Dwelling - Single Detached,44.835514979052135,-63.65107488554677
12770,BPRES-2023-07239,2023-06-15,10500,Addition,Addition,Completed,DARTMOUTH,District 03,0,1,Dwelling - Single Detached,44.637006629953,-63.52507209145061
12771,BPRES-2023-07259,,2000,Renovation,Renovation,Withdrawn,DARTMOUTH,District 06,0,1,Dwelling - Single Detached,44.68276521868498,-63.54206681069056
12772,BPRES-2023-07265,2023-10-04,75000,Renovation,Renovation,Completed,FALL RIVER,District 01,1,2,Dwelling - Multiple Units,44.827430651333806,-63.609234372051894
12773,BPRES-2023-07275,2024-01-16,80000,Addition,Addition,Completed,LAKE LOON,District 04,0,2,Dwelling - Single Detached,44.70566774384888,-63.49882310097664
12774,BPRES-2023-07291,2023-06-30,325000,New Building,New Building,Completed,DUTCH SETTLEMENT,District 01,3,2,Dwelling - Multiple Units,44.97685314021046,-63.44592831898978
12775,BPRES-2023-07317,2023-06-16,30800,New Building,New Building,Completed,FALL RIVER,District 01,0,1,Accessory Structure,44.80001163634483,-63.633342423142786
12776,BPRES-2023-07335,2023-06-28,316000,New Building,New Building,Completed,EAST PETPESWICK,District 02,1,2,Dwelling - Single Detached,44.7301560921228,-63.155324459328085
12777,BPRES-2023-07353,2023-07-13,455000,New Building,New Building,Issued,HEAD OF JEDDORE,District 02,1,2,Dwelling - Single Detached,44.78188974660911,-63.09417901483318
12778,BPRES-2023-07365,2023-06-16,650000,New Building,New Building,Completed,TANTALLON,District 13,1,2,Dwelling - Single Detached,44.653419857488046,-63.90215368194976
12779,BPRES-2023-07416,2023-06-26,18000,New Building,New Building,Completed,PORTERS LAKE,District 02,0,1,Accessory Structure,44.739141435778315,-63.31944691246505
12780,BPRES-2023-07464,,,New Building,New Building,Withdrawn,EAST PETPESWICK,District 02,1,1,Dwelling - Backyard Suite,44.68677350689331,-63.1490584233794
12781,BPRES-2023-07487,2023-09-22,25000,New Building,New Building,Completed,DARTMOUTH,District 06,0,1,Accessory Structure,44.68029111545294,-63.52821046111993
12782,BPRES-2023-07531,,2050,Renovation,Renovation,Cancelled,HALIFAX,District 09,0,1,Dwelling - Multiple Units,44.653010536259075,-63.609777097288124
12783,BPRES-2023-07550,2023-06-20,35600,New Building,New Building,Completed,HALIFAX,District 10,0,1,Accessory Structure,44.687355555966285,-63.68665577487041
12784,BPRES-2023-07562,2023-07-07,20000,Renovation,Renovation,Completed,DARTMOUTH,District 05,1,2,Dwelling - Multiple Units,44.65949606049983,-63.553820876747025
12785,BPRES-2023-07569,2023-07-07,386000,Addition,Addition,Expired,HALIFAX,District 09,0,2,Dwelling - Single Detached,44.64389567481125,-63.61267349356281
12786,BPRES-2023-07605,2023-06-29,404000,New Building,New Building,Expired,LAKE ECHO,District 02,1,2,Dwelling - Single Detached,44.717443210121225,-63.38776263091568
12787,BPRES-2023-07616,2023-09-14,440000,New Building,New Building,Completed,MIDDLE SACKVILLE,District 14,2,2,Dwelling - Multiple Units,44.81790489417329,-63.742197790367435
12788,BPRES-2023-07620,2023-06-26,62000,Addition,Addition,Completed,FALL RIVER,District 01,1,2,Dwelling - Single Detached,44.83168714386832,-63.589914456894384
12789,BPRES-2023-07623,2023-09-22,18000,New Building,New Building,Expired,NORTH PRESTON,District 04,0,1,Accessory Structure,44.73799090842259,-63.4631220814429
12790,BPRES-2023-07629,2023-07-07,30000,New Building,New Building,Completed,WAVERLEY,District 06,0,1,Accessory Structure,44.734728836017716,-63.549226811203816
12791,BPRES-2023-07635,2023-07-25,480000,New Building,New Building,Completed,,District 11,4,2,Dwelling - Multiple Units,44.60281395609837,-63.60509251970937
12792,BPRES-2023-07635,2023-07-25,480000,New Building,New Building,Completed,,District 11,4,2,Dwelling - Multiple Units,44.60281395609837,-63.60509251970937
12793,BPRES-2023-07643,2023-07-06,50000,New Building,New Building,Completed,MIDDLE SACKVILLE,District 14,0,2,Accessory Structure,44.81178225447074,-63.72426744928625
12794,BPRES-2023-07663,2023-08-15,51000,New Building,New Building,Issued,COOKS BROOK,District 01,1,2,Dwelling - Single Detached,45.00127258583276,-63.26960043998389
