source_object_id,permit_number,date_of_permit_issuance,estimated_project_value,work_type,primary_work_scope,permit_status,community,district,net_new_units,number_of_storeys,type_of_structure,latitude,longitude
12795,BPRES-2023-07692,2023-06-19,37000,New Building,New Building,Expired,HAMMONDS PLAINS,District 14,0,2,Accessory Structure,44.74337326134836,-63.804965791473975
12796,BPRES-2023-07719,2023-07-13,100000,Addition,Addition,Expired,HEAD OF CHEZZETCOOK,District 02,0,2,Dwelling - Single Detached,44.74673176203308,-63.24141439128148
12797,BPRES-2023-07722,2023-06-30,400000,New Building,New Building,Completed,HALIFAX,District 11,2,2,Dwelling - Semi-Detached,44.58587220489966,-63.588178808158965
12798,BPRES-2023-07723,2023-06-30,400000,New Building,New Building,Completed,HALIFAX,District 11,2,2,Dwelling - Semi-Detached,44.58600873018241,-63.58802946847619
12799,BPRES-2023-07742,2023-08-15,647000,New Building,New Building,Completed,PORTUGUESE COVE,District 11,2,1,Dwelling - Multiple Units,44.51598222377669,-63.546077589658594
12800,BPRES-2023-07747,2023-08-09,8000,Addition,Addition,Expired,DARTMOUTH,District 05,0,1,Dwelling - Single Detached,44.68538830780257,-63.578929225786474
12801,BPRES-2023-07760,2023-06-29,221000,New Building,New Building,Completed,LAKE ECHO,District 02,1,1,Dwelling - Single Detached,44.7368109097476,-63.37676226577108
12802,BPRES-2023-07775,2023-07-17,585000,New Building,New Building,Completed,OSTREA LAKE,District 02,1,1,Dwelling - Single Detached,44.755142234076516,-63.107323326993416
12803,BPRES-2023-07798,2023-06-28,225000,New Building,New Building,Completed,SEABRIGHT,District 13,1,1,Dwelling - Backyard Suite,44.59965611162932,-63.9301345296694
12804,BPRES-2023-07801,2023-07-24,130000,Addition,Addition,Completed,HALIFAX,District 07,0,2,Dwelling - Multiple Units,44.64140203871841,-63.576257244857096
12805,BPRES-2023-07809,2023-07-11,60000,New Building,New Building,Expired,WILLIAMSWOOD,District 11,0,2,Accessory Structure,44.54289825571675,-63.63676435982792
12806,BPRES-2023-07832,2023-06-22,57000,New Building,New Building,Expired,DARTMOUTH,District 06,0,1,Accessory Structure,44.67755930231942,-63.54223443183337
12807,BPRES-2023-07841,2023-06-23,54000,New Building,New Building,Expired,WINDSOR JUNCTION,District 01,0,1,Accessory Structure,44.7888717939393,-63.647944295711994
12808,BPRES-2023-07890,2023-06-23,34500,New Building,New Building,Expired,DEVON,District 01,0,1,Accessory Structure,44.90653316968193,-63.42831431203105
12809,BPRES-2023-07906,2023-06-30,80000,New Building,New Building,Completed,HUBLEY,District 13,0,1,Accessory Structure,44.66209544924855,-63.792648216114515
12810,BPRES-2023-07934,2023-06-27,59000,Addition,Addition,Expired,PORTERS LAKE,District 02,0,2,Dwelling - Semi-Detached,44.73571325418327,-63.28840716847436
12811,BPRES-2023-07972,2023-06-27,500000,New Building,New Building,Completed,WHITES LAKE,District 13,1,1,Dwelling - Single Detached,44.51567278553851,-63.747390002179415
12812,BPRES-2023-07975,2023-06-26,500000,New Building,New Building,Completed,WHITES LAKE,District 13,1,1,Dwelling - Single Detached,44.51478062848306,-63.74794706691967
12813,BPRES-2023-07977,2023-07-26,300000,New Building,New Building,Completed,UPPER TANTALLON,District 13,1,1,Dwelling - Backyard Suite,44.696899337976014,-63.871279245502194
12814,BPRES-2023-07985,2023-10-17,3200,Renovation,Renovation,Expired,HALIFAX,District 08,1,3,Dwelling - Multiple Units,44.67223424150921,-63.60829863330255
12815,BPRES-2023-08004,2023-06-28,15000,Renovation,Renovation,Expired,HALIFAX,District 08,0,12,Dwelling - Multiple Units,44.65452967071038,-63.5979599755388
12816,BPRES-2023-08024,2023-07-20,40000,New Building,New Building,Completed,WAVERLEY,District 01,0,1,Accessory Structure,44.78786003174664,-63.59998143058683
12817,BPRES-2023-08040,2023-06-23,79300,New Building,New Building,Completed,MIDDLE SACKVILLE,District 14,0,1,Accessory Structure,44.79868981430701,-63.72599318831109
12818,BPRES-2023-08052,2023-08-04,275000,New Building,New Building,Issued,BROOKSIDE,District 13,1,1,Dwelling - Single Detached,44.557055790210555,-63.71831895192967
12819,BPRES-2023-08081,2023-06-26,18797,Renovation,Renovation,Completed,DARTMOUTH,District 06,0,2,Dwelling - Single Detached,44.677354788042884,-63.551811408118844
12820,BPRES-2023-08086,2023-06-26,77168,Renovation,Renovation,Expired,HALIFAX,District 09,0,2,Dwelling - Single Detached,44.65258177412586,-63.61843407173136
12821,BPRES-2023-08129,2023-07-14,500000,New Building,New Building,Completed,WHITES LAKE,District 13,1,1,Dwelling - Single Detached,44.515156873416025,-63.74774109460868
12822,BPRES-2023-08158,2023-06-29,163000,New Building,New Building,Completed,HALIFAX,District 07,0,1,Accessory Structure,44.62497209734786,-63.575760092140825
12823,BPRES-2023-08170,2024-01-02,35000,New Building,New Building,Completed,COLE HARBOUR,District 04,0,1,Accessory Structure,44.67597254169201,-63.46266567969226
12824,BPRES-2023-08189,2023-09-26,250000,Addition,Addition,Completed,HALIFAX,District 08,1,2,Dwelling - Multiple Units,44.66173189169608,-63.60306762720696
12825,BPRES-2023-08199,2023-10-30,230000,New Building,New Building,Completed,MYERS POINT,District 02,1,1,Dwelling - Single Detached,44.7623893895775,-63.037832010769506
12826,BPRES-2023-08215,2023-07-06,600000,New Building,New Building,Completed,HAMMONDS PLAINS,District 13,1,2,Dwelling - Single Detached,44.719640856361615,-63.768388472406144
12827,BPRES-2023-08232,2024-06-19,50000,New Building,New Building,Issued,WELLINGTON,District 01,1,2,Dwelling - Backyard Suite,44.8626851533546,-63.618816480125886
12828,BPRES-2023-08241,2023-07-20,90500,Addition,Addition,Issued,SHIP HARBOUR,District 02,0,1,Dwelling - Single Detached,44.80326625553315,-62.86682142264902
12829,BPRES-2023-08276,2023-07-13,100000,Renovation,Renovation,Expired,HALIFAX,District 12,0,2,Dwelling - Single Detached,44.682723350060755,-63.67248542553198
12830,BPRES-2023-08307,,12000000,New Building,New Building,Withdrawn,,District 08,60,7,Dwelling - Multiple Units,,
12831,BPRES-2023-08308,2023-08-01,25000,Renovation,Renovation,Completed,HALIFAX,District 10,1,1,Dwelling - Multiple Units,44.660693922184045,-63.643619036903765
12832,BPRES-2023-08333,2023-07-28,317000,New Building,New Building,Issued,TANTALLON,District 13,1,2,Dwelling - Backyard Suite,44.680278109941014,-63.893958735436996
12833,BPRES-2023-08359,2023-08-30,28000,New Building,New Building,Expired,WEST CHEZZETCOOK,District 02,0,1,Accessory Structure,44.737858924935885,-63.26848173181408
12834,BPRES-2023-08367,2023-07-17,475000,New Building,New Building,Completed,PORTUGUESE COVE,District 11,2,2,Dwelling - Multiple Units,44.51647358419042,-63.544011325805705
12835,BPRES-2023-08374,2023-07-14,425000,New Building,New Building,Completed,PORTUGUESE COVE,District 11,1,1,Dwelling - Single Detached,44.513410851801886,-63.543005114347544
12836,BPRES-2023-08394,2023-09-27,350000,New Building,New Building,Completed,HALIFAX,District 11,1,1,Dwelling - Single Detached,44.589367444480544,-63.59170377221644
12837,BPRES-2023-08413,2023-07-11,250000,New Building,New Building,Completed,TIMBERLEA,District 12,1,2,Dwelling - Single Detached,44.6396371784338,-63.72239447632347
12838,BPRES-2023-08426,2026-04-22,400000,New Building,New Building,Issued,HALIFAX,District 11,4,3,Dwelling - Semi-Detached,44.59912944733082,-63.60094789028848
12839,BPRES-2023-08426,2026-04-22,400000,New Building,New Building,Issued,HALIFAX,District 11,4,3,Dwelling - Semi-Detached,44.59912944733082,-63.60094789028848
12840,BPRES-2023-08426,2026-04-22,400000,New Building,New Building,Issued,HALIFAX,District 11,4,3,Dwelling - Semi-Detached,44.59912944733082,-63.60094789028848
12841,BPRES-2023-08502,,20,New Building,New Building,Applicant Revisions,COW BAY,District 03,0,1,Accessory Structure,44.6262743094915,-63.4436084339246
12842,BPRES-2023-08524,2023-07-18,32000,New Building,New Building,Expired,HEAD OF JEDDORE,District 02,0,1,Accessory Structure,44.75751346484873,-63.06124627295903
12843,BPRES-2023-08551,2023-07-31,300000,New Building,New Building,Completed,HAMMONDS PLAINS,District 14,1,1,Dwelling - Single Detached,44.7328340066661,-63.80482936487785
12844,BPRES-2023-08555,2023-07-14,35000,New Building,New Building,Expired,TIMBERLEA,District 12,0,1,Accessory Structure,44.66744351678137,-63.75266144942603
12845,BPRES-2023-08562,2023-09-20,48000,New Building,New Building,Expired,WEST PETPESWICK,District 02,0,1,Accessory Structure,44.73494431823022,-63.1635681601084
12846,BPRES-2023-08569,2023-08-30,75000,Addition,Addition,Completed,HALIFAX,District 11,0,2,Dwelling - Semi-Detached,44.63043572588732,-63.61658186013511
12847,BPRES-2023-08599,2023-08-01,40000,Renovation,Renovation,Completed,DARTMOUTH,District 06,0,2,Accessory Structure,44.708106983099654,-63.55259179673356
12848,BPRES-2023-08610,2023-11-30,222500,New Building,New Building,Completed,WHITES LAKE,District 13,1,2,Dwelling - Single Detached,44.52003018532186,-63.74466843639528
12849,BPRES-2023-08627,2023-07-14,400000,New Building,New Building,Completed,HALIFAX,District 11,4,3,Dwelling - Multiple Units,44.586161437294145,-63.58785920366294
12850,BPRES-2023-08636,2023-07-10,19000,Renovation,Renovation,Completed,HALIFAX,District 09,0,3,Dwelling - Multiple Units,44.63619655968921,-63.629457757621914
12851,BPRES-2023-08637,2023-07-14,400000,New Building,New Building,Completed,HALIFAX,District 11,3,3,Dwelling - Multiple Units,44.586218066598654,-63.58779524726457
12852,BPRES-2023-08646,2023-07-14,216000,New Building,New Building,Completed,HAMMONDS PLAINS,District 14,1,2,Dwelling - Single Detached,44.73307886567892,-63.804757567624236
12853,BPRES-2023-08657,2023-07-14,70000,New Building,New Building,Expired,HATCHET LAKE,District 13,0,1,Accessory Structure,44.5692703035387,-63.709750737921084
12854,BPRES-2023-08673,2023-07-11,10000,Renovation,Renovation,Expired,LAKE ECHO,District 02,0,1,Dwelling - Single Detached,44.74624415600254,-63.38591467236108
12855,BPRES-2023-08697,2023-09-05,675000,New Building,New Building,Completed,HALIFAX,District 08,2,3,Dwelling - Single Detached,44.652943888104964,-63.59096535709133
12856,BPRES-2023-08699,2023-07-13,600000,New Building,New Building,Completed,HATCHET LAKE,District 13,1,1,Dwelling - Single Detached,44.56920136820042,-63.71809452828961
12857,BPRES-2023-08715,2023-08-22,300000,New Building,New Building,Completed,HEAD OF CHEZZETCOOK,District 02,1,1,Dwelling - Single Detached,44.74013071489213,-63.25673990903801
12858,BPRES-2023-08722,2023-07-13,4000,Addition,Addition,Issued,PORTERS LAKE,District 02,0,1,Accessory Structure,44.74029807468194,-63.32648620482356
12859,BPRES-2023-08728,2023-07-24,500000,New Building,New Building,Completed,BEDFORD,District 16,2,1,Dwelling - Single Detached,44.727212632705076,-63.645397863399225
12860,BPRES-2023-08738,2023-07-24,450000,New Building,New Building,Completed,EASTERN PASSAGE,District 03,3,1,Dwelling - Townhouse,44.60876524748898,-63.487829612447214
12861,BPRES-2023-08745,2023-07-18,567000,New Building,New Building,Completed,MINEVILLE,District 02,1,2,Dwelling - Single Detached,44.68798215752973,-63.36407989196489
12862,BPRES-2023-08757,,123000,New Building,New Building,Withdrawn,EASTERN PASSAGE,District 03,1,1,Dwelling - Townhouse,44.62932492850858,-63.509745252352516
12863,BPRES-2023-08767,2023-07-14,72500,Renovation,Renovation,Expired,DARTMOUTH,District 05,0,1,Dwelling - Single Detached,44.68082647933335,-63.569946982742614
12864,BPRES-2023-08772,,117500,Addition,Addition,Applicant Revisions,HALIFAX,District 08,0,3,Dwelling - Multiple Units,44.65808253905113,-63.593436427809756
12865,BPRES-2023-08783,2023-08-15,60000,New Building,New Building,Completed,FALL RIVER,District 01,0,2,Accessory Structure,44.80832261261586,-63.60681175179178
12866,BPRES-2023-08785,2023-08-04,200000,New Building,New Building,Completed,HALIFAX,District 11,2,2,Dwelling - Semi-Detached,44.60015495200962,-63.60370572384734
12867,BPRES-2023-08788,2023-08-04,200000,New Building,New Building,Completed,HALIFAX,District 11,2,2,Dwelling - Semi-Detached,44.60025074734786,-63.60388797251401
12868,BPRES-2023-08788,2023-08-04,200000,New Building,New Building,Completed,HALIFAX,District 11,2,2,Dwelling - Semi-Detached,44.60025074734786,-63.60388797251401
12869,BPRES-2023-08790,2023-08-04,200000,New Building,New Building,Completed,HALIFAX,District 11,2,2,Dwelling - Semi-Detached,44.60034985058577,-63.60406263049227
12870,BPRES-2023-08792,2023-08-11,200000,New Building,New Building,Completed,HALIFAX,District 11,2,2,Dwelling - Semi-Detached,44.60044559392418,-63.60424038786224
12871,BPRES-2023-08794,2023-08-17,200000,New Building,New Building,Completed,HALIFAX,District 11,4,3,Dwelling - Multiple Units,44.60064446211877,-63.6045926606448
12872,BPRES-2023-08808,,30000,Renovation,Renovation,Withdrawn,HALIFAX,District 11,1,1,Dwelling - Multiple Units,44.6309652702753,-63.62950313660699
12873,BPRES-2023-08811,2023-09-18,389000,Renovation,Renovation,Completed,HALIFAX,District 08,1,4,Dwelling - Townhouse,44.65571459104155,-63.58849005827719
12874,BPRES-2023-08817,2023-08-18,449625,New Building,New Building,Completed,,District 03,5,2,Dwelling - Townhouse,44.65992607213436,-63.53458807492483
12875,BPRES-2023-08831,2023-07-11,170000,New Building,New Building,Completed,HACKETTS COVE,District 13,0,1,Accessory Structure,44.561295185361736,-63.93696798391613
12876,BPRES-2023-08842,2026-03-04,16000,Addition,Addition,Issued,BEAVER BANK,District 15,0,1,Accessory Structure,44.81111150575747,-63.686085056875044
12877,BPRES-2023-08863,,15650,Renovation,Renovation,Withdrawn,DARTMOUTH,District 05,0,3,Dwelling - Single Detached,44.66697360531068,-63.56620318231092
12878,BPRES-2023-08897,2023-10-24,90000,New Building,New Building,Cancelled,HATCHET LAKE,District 13,1,1,Dwelling - Single Detached,44.550508368251975,-63.73842068351371
12879,BPRES-2023-08921,2023-07-18,510000,New Building,New Building,Completed,PORTUGUESE COVE,District 11,1,2,Dwelling - Single Detached,44.51776881853306,-63.537129007183374
12880,BPRES-2023-08929,2023-07-18,451200,New Building,New Building,Completed,WEST PETPESWICK,District 02,1,1,Dwelling - Single Detached,44.77159527945668,-63.15889681319141
12881,BPRES-2023-08931,,150000,Renovation,Renovation,Withdrawn,DARTMOUTH,District 05,6,2,Dwelling - Multiple Units,44.6857782972825,-63.56302399706346
12882,BPRES-2023-08945,2023-07-14,425000,New Building,New Building,Completed,PORTUGUESE COVE,District 11,1,2,Dwelling - Single Detached,44.51385667640321,-63.54400149711549
12883,BPRES-2023-08952,2023-07-18,400000,New Building,New Building,Completed,FLETCHERS LAKE,District 01,1,3,Dwelling - Single Detached,44.85048210547468,-63.59876765667088
12884,BPRES-2023-08958,2023-07-17,400000,New Building,New Building,Completed,FLETCHERS LAKE,District 01,1,3,Dwelling - Single Detached,44.85085351035645,-63.59766641735558
12885,BPRES-2023-08963,2023-07-17,400000,New Building,New Building,Completed,FLETCHERS LAKE,District 01,1,1,Dwelling - Single Detached,44.8521837151056,-63.59805257467999
12886,BPRES-2023-08970,2023-08-30,25000,New Building,New Building,Completed,HATCHET LAKE,District 13,0,2,Accessory Structure,44.56386299811498,-63.712881248227546
12887,BPRES-2023-08981,2023-08-04,400000,New Building,New Building,Completed,HALIFAX,District 11,4,1,Dwelling - Semi-Detached,44.60084120030665,-63.604949584032994
12888,BPRES-2023-08987,2023-07-17,500000,New Building,New Building,Completed,WHITES LAKE,District 13,1,1,Dwelling - Single Detached,44.51615867569925,-63.74727107825368
12889,BPRES-2023-09002,2023-08-02,115000,New Building,New Building,Issued,PORTERS LAKE,District 02,1,1,Dwelling - Backyard Suite,44.743429835324136,-63.327659695798886
12890,BPRES-2023-09018,,67000,Addition,Addition,Cancelled,LOWER SACKVILLE,District 15,0,1,Dwelling - Single Detached,44.78172254599013,-63.68608680636522
12891,BPRES-2023-09052,2023-07-19,750000,New Building,New Building,Completed,BEDFORD,District 16,1,2,Dwelling - Single Detached,44.70754340617469,-63.72736838742602
12892,BPRES-2023-09079,2023-08-01,550000,New Building,New Building,Issued,HAMMONDS PLAINS,District 14,2,1,Dwelling - Semi-Detached,44.736999413664094,-63.78337426662294
12893,BPRES-2023-09117,2023-07-28,813000,New Building,New Building,Issued,UPPER LAKEVILLE,District 02,1,1,Dwelling - Single Detached,44.79573819390149,-62.96103498838736
12894,BPRES-2023-09122,2023-08-21,20000,New Building,New Building,Completed,WAVERLEY,District 01,0,1,Accessory Structure,44.76738950467627,-63.57264347954693
12895,BPRES-2023-09144,2023-09-22,266973.8,Addition,Addition,Issued,DARTMOUTH,District 05,0,2,Dwelling - Single Detached,44.683413354836915,-63.5873935843349
12896,BPRES-2023-09180,2024-05-07,52000,New Building,New Building,Expired,WEST CHEZZETCOOK,District 02,1,1,Dwelling - Backyard Suite,44.70383615232613,-63.26220408781609
12897,BPRES-2023-09197,2023-10-17,32000,New Building,New Building,Completed,CARROLLS CORNER,District 01,0,1,Accessory Structure,44.97019913877483,-63.38123432680865
12898,BPRES-2023-09228,2024-01-23,94500,Addition,Addition,Expired,HALIFAX,District 11,0,2,Dwelling - Single Detached,44.609974320170664,-63.61397333400724
12899,BPRES-2023-09246,2023-07-24,523500,New Building,New Building,Issued,BEDFORD,District 16,2,2,Dwelling - Single Detached,44.73093142801006,-63.67949430633247
12900,BPRES-2023-09286,2023-07-26,75000,New Building,New Building,Issued,GRAND DESERT,District 02,0,2,Accessory Structure,44.69147432543566,-63.25347628076055
12901,BPRES-2023-09301,2024-11-18,53000,New Building,New Building,Issued,BEDFORD,District 16,0,1,Accessory Structure,44.73360248529118,-63.65968015521943
12902,BPRES-2023-09354,2023-07-26,64900,New Building,New Building,Completed,HAMMONDS PLAINS,District 14,0,1,Accessory Structure,44.724844865036104,-63.823042110961794
12903,BPRES-2023-09368,2023-09-22,38500,Addition,Addition,Expired,ENFIELD,District 01,0,1,Dwelling - Single Detached,44.927616090896166,-63.53335221837997
12904,BPRES-2023-09379,2023-09-14,150000,New Building,New Building,Issued,HAMMONDS PLAINS,District 14,1,1,Dwelling - Backyard Suite,44.73304041049511,-63.788830281584204
12905,BPRES-2023-09505,,51500,Renovation,Renovation,Cancelled,HALIFAX,District 09,1,1,Dwelling - Backyard Suite,44.64748531011222,-63.599405451062715
12906,BPRES-2023-09507,2023-08-31,900000,New Building,New Building,Completed,MIDDLE SACKVILLE,District 14,1,2,Dwelling - Single Detached,44.79670700301605,-63.77037212742134
12907,BPRES-2023-09627,,27000,New Building,New Building,Applicant Revisions,BEAVER BANK,District 15,1,2,Dwelling - Backyard Suite,44.84476349820239,-63.66779716777056
12908,BPRES-2023-09715,2023-07-25,300000,New Building,New Building,Completed,MUSQUODOBOIT HARBOUR,District 02,1,1,Dwelling - Single Detached,44.79058550995143,-63.142617789106794
12909,BPRES-2023-09782,2023-09-05,115000,New Building,New Building,Expired,SEABRIGHT,District 13,1,2,Dwelling - Seasonal,44.62169502252745,-63.936362366843426
12910,BPRES-2023-09784,2023-08-01,215000,Addition,Addition,Completed,UPPER TANTALLON,District 13,1,2,Dwelling - Multiple Units,44.72782903098038,-63.87982211608417
12911,BPRES-2023-09795,2023-10-27,249999.96,Addition,Addition,Completed,DARTMOUTH,District 06,0,1,Dwelling - Single Detached,44.6764215984166,-63.522982548787006
12912,BPRES-2023-09804,2023-07-24,500000,New Building,New Building,Completed,WHITES LAKE,District 13,1,2,Dwelling - Single Detached,44.51607805106643,-63.74857889580809
12913,BPRES-2023-09805,2023-09-12,600000,New Building,New Building,Completed,MIDDLE SACKVILLE,District 14,1,1,Dwelling - Single Detached,44.790363351845215,-63.752568834994676
12914,BPRES-2023-09852,2023-07-28,20000,New Building,New Building,Expired,DARTMOUTH,District 05,0,1,Accessory Structure,44.69046485229686,-63.56725320549324
12915,BPRES-2023-09864,2023-08-29,2500000,New Building,New Building,Issued,,District 13,0,1,Accessory Structure,44.669451295634055,-63.91054004522449
12916,BPRES-2023-09902,2023-07-27,40000,New Building,New Building,Completed,PORTUGUESE COVE,District 11,0,1,Accessory Structure,44.51278482954456,-63.54437623288323
12917,BPRES-2023-09921,2023-11-01,470000,New Building,New Building,Issued,HALIFAX,District 10,2,2,Dwelling - Semi-Detached,44.68694133443548,-63.6823597126647
12918,BPRES-2023-09933,2023-08-14,650000,New Building,New Building,Expired,HAMMONDS PLAINS,District 14,1,2,Dwelling - Single Detached,44.737664137791086,-63.80091700965173
12919,BPRES-2023-09946,,27500,Addition,Addition,Application Incomplete,HERRING COVE,District 11,0,1,Accessory Structure,44.57451663397857,-63.57414199547899
12920,BPRES-2023-09958,,214157.42,New Building,New Building,Withdrawn,HARRIETSFIELD,District 11,1,1,Dwelling - Backyard Suite,44.5638339338143,-63.63075528139662
12921,BPRES-2023-09988,2023-10-06,300000,Renovation,Renovation,Completed,HALIFAX,District 09,1,3,Dwelling - Multiple Units,44.64327788303292,-63.61864176797388
12922,BPRES-2023-10003,,200000,Addition,Addition,Applicant Revisions,HALIFAX,District 09,0,2,Dwelling - Single Detached,44.63912599217829,-63.61875378059962
12923,BPRES-2023-10021,2023-08-03,99000,Renovation,Renovation,Issued,HALIFAX,District 09,0,2,Dwelling - Single Detached,44.64299873297172,-63.61794638775968
12924,BPRES-2023-10026,2023-08-16,1000000,New Building,New Building,Completed,COLE HARBOUR,District 04,1,2,Dwelling - Single Detached,44.64603461362097,-63.465964752730216
12925,BPRES-2023-10050,2023-08-17,460000,New Building,New Building,Completed,BEDFORD,District 16,1,2,Dwelling - Single Detached,44.707345850416125,-63.72412711740973
12926,BPRES-2023-10079,2023-08-17,6500,Renovation,Renovation,Expired,LUCASVILLE,District 14,0,2,Dwelling - Single Detached,44.7615869153494,-63.724738136474166
12927,BPRES-2023-10088,2023-10-18,117797,Renovation,Renovation,Completed,HALIFAX,District 09,1,2,Dwelling - Multiple Units,44.65008049771311,-63.60825100227382
12928,BPRES-2023-10093,2023-08-08,53000,Renovation,Renovation,Expired,BEDFORD,District 16,0,3,Dwelling - Semi-Detached,44.720930102258485,-63.68105958032091
12929,BPRES-2023-10109,,30000,New Building,New Building,Application Incomplete,,District 01,0,1,Accessory Structure,44.92558912011093,-63.25245470323281
12930,BPRES-2023-10115,2023-08-29,35000,New Building,New Building,Completed,ENFIELD,District 01,0,1,Accessory Structure,44.934923745921324,-63.52595308909552
12931,BPRES-2023-10117,2023-08-25,750000,New Building,New Building,Issued,BEDFORD,District 16,1,2,Dwelling - Single Detached,44.72200795078568,-63.66965090046495
12932,BPRES-2023-10125,2024-06-07,15000,Renovation,Renovation,Completed,HALIFAX,District 10,1,2,Dwelling - Multiple Units,44.650956814364285,-63.643816649600254
12933,BPRES-2023-10140,2023-08-04,250000,New Building,New Building,Completed,MINEVILLE,District 02,1,2,Dwelling - Single Detached,44.68752510954177,-63.38195731978442
12934,BPRES-2023-10158,2023-12-15,300000,New Building,New Building,Issued,HALIFAX,District 09,2,3,Dwelling - Multiple Units,44.635817515107654,-63.624565865062635
12935,BPRES-2023-10198,2023-09-06,610000,New Building,New Building,Completed,UPPER TANTALLON,District 13,1,2,Dwelling - Single Detached,44.725866649537345,-63.87285455904787
12936,BPRES-2023-10202,2023-11-29,640000,Addition,Addition,Expired,DARTMOUTH,District 05,0,3,Dwelling - Single Detached,44.675501613399646,-63.56678044702943
12937,BPRES-2023-10212,2023-08-03,317000,Renovation,Renovation,Expired,LAKE ECHO,District 02,0,2,Dwelling - Single Detached,44.722069030633335,-63.39430991295999
12938,BPRES-2023-10224,2023-08-28,4000,Renovation,Renovation,Cancelled,CONROD SETTLEMENT,District 02,1,2,Dwelling - Multiple Units,44.76548607248819,-63.24303700759945
12939,BPRES-2023-10232,2023-09-01,454000,New Building,New Building,Completed,HALIFAX,District 11,2,3,Dwelling - Semi-Detached,44.60152427333976,-63.60575508403857
12940,BPRES-2023-10236,2023-08-09,454000,New Building,New Building,Completed,HALIFAX,District 11,2,2,Dwelling - Semi-Detached,44.601381723310375,-63.605659035460626
12941,BPRES-2023-10239,2023-10-26,250000,Addition,Addition,Issued,HALIFAX,District 07,1,4,Dwelling - Multiple Units,44.63608182748122,-63.5859412906041
12942,BPRES-2023-10243,2023-08-09,454000,New Building,New Building,Completed,HALIFAX,District 11,2,2,Dwelling - Semi-Detached,44.601239493480755,-63.60553252164019
12943,BPRES-2023-10247,2023-08-29,150000,Addition,Addition,Expired,ELDERBANK,District 01,0,1,Dwelling - Single Detached,45.00290964756209,-63.23421003909931
12944,BPRES-2023-10253,2023-08-03,25000,Renovation,Renovation,Expired,HALIFAX,District 07,0,2,Dwelling - Single Detached,44.64076672229441,-63.59367811933298
12945,BPRES-2023-10260,,30000,Addition,Addition,Cancelled,LUCASVILLE,District 14,1,3,Dwelling - Backyard Suite,44.763190735074616,-63.72303026108139
12946,BPRES-2023-10289,2023-08-16,75000,Addition,Addition,Expired,MIDDLE SACKVILLE,District 14,0,1,Dwelling - Single Detached,44.786293888852924,-63.7404287969529
12947,BPRES-2023-10292,2023-08-22,500000,New Building,New Building,Completed,ENFIELD,District 01,2,1,Dwelling - Semi-Detached,44.92620190289532,-63.54647777523895
12948,BPRES-2023-10377,2023-08-25,57190,Renovation,Renovation,Completed,HALIFAX,District 08,1,2,Dwelling - Multiple Units,44.65620900993022,-63.59090196375275
12949,BPRES-2023-10396,2023-09-12,7250,Renovation,Renovation,Completed,,District 09,1,2,Dwelling - Multiple Units,44.6368266936427,-63.63401176336385
12950,BPRES-2023-10418,2023-08-16,15000,New Building,New Building,Expired,MIDDLE SACKVILLE,District 14,0,1,Accessory Structure,44.779313604708186,-63.75039264282691
12951,BPRES-2023-10424,2023-08-11,40000,Renovation,Renovation,Completed,HALIFAX,District 09,0,3,Dwelling - Single Detached,44.64270234416607,-63.637751027901565
12952,BPRES-2023-10434,,65000,New Building,New Building,Applicant Revisions,HALIFAX,District 09,1,2,Dwelling - Backyard Suite,44.635696459155206,-63.62424590624905
12953,BPRES-2023-10434,,65000,New Building,New Building,Applicant Revisions,HALIFAX,District 09,1,2,Dwelling - Backyard Suite,44.635696459155206,-63.62424590624905
12954,BPRES-2023-10442,2023-08-30,345000,Renovation,Renovation,Completed,DARTMOUTH,District 05,0,3,Dwelling - Single Detached,44.667919557379015,-63.57024018240982
12955,BPRES-2023-10450,2023-09-12,358000,New Building,New Building,Completed,UPPER TANTALLON,District 13,2,2,Dwelling - Multiple Units,44.68494055868266,-63.86738755514175
12956,BPRES-2023-10456,2023-09-11,65000,Renovation,Renovation,Issued,HALIFAX,District 08,1,2,Dwelling - Multiple Units,44.65476844328324,-63.612473653619936
