source_object_id,permit_number,date_of_permit_issuance,estimated_project_value,work_type,primary_work_scope,permit_status,community,district,net_new_units,number_of_storeys,type_of_structure,latitude,longitude
12957,BPRES-2023-10481,2023-08-28,354500,Addition,Addition,Completed,HALIFAX,District 08,0,1,Dwelling - Single Detached,44.66325500389386,-63.605402249233606
12958,BPRES-2023-10516,2023-08-15,16000,New Building,New Building,Expired,HAMMONDS PLAINS,District 14,0,1,Accessory Structure,44.74956122576056,-63.7229659928031
12959,BPRES-2023-10529,2023-08-15,52500,Addition,Addition,Completed,COLE HARBOUR,District 04,0,2,Dwelling - Single Detached,44.683176190026224,-63.476354139116346
12960,BPRES-2023-10534,2023-10-16,25000,Addition,Addition,Completed,PORTERS LAKE,District 02,0,1,Accessory Structure,44.74160528709637,-63.30076694784988
12961,BPRES-2023-10546,,80000,New Building,New Building,Withdrawn,BEDFORD,District 16,1,1,Dwelling - Backyard Suite,44.72722871452662,-63.67552579137794
12962,BPRES-2023-10619,2023-09-11,30000,New Building,New Building,Expired,HEAD OF CHEZZETCOOK,District 02,0,1,Accessory Structure,44.74741279079471,-63.240577962744744
12963,BPRES-2023-10626,2023-08-11,30000,New Building,New Building,Completed,THIRD LAKE,District 02,0,1,Accessory Structure,44.84845799964125,-62.677348863198624
12964,BPRES-2023-10638,2023-08-31,10000,Addition,Addition,Expired,QUEENSLAND,District 13,0,1,Dwelling - Seasonal,44.643130470056704,-64.01567930244273
12965,BPRES-2023-10651,2023-08-18,460000,New Building,New Building,Completed,BEDFORD,District 16,1,3,Dwelling - Single Detached,44.70728879965852,-63.724020491067336
12966,BPRES-2023-10664,2023-09-19,62000,Renovation,Renovation,Completed,COLE HARBOUR,District 04,0,2,Dwelling - Single Detached,44.663367777412,-63.49441663018358
12967,BPRES-2023-10671,2023-08-31,600000,New Building,New Building,Completed,BEDFORD,District 16,1,2,Dwelling - Single Detached,44.70807509228188,-63.72742576393561
12968,BPRES-2023-10730,2023-09-15,750000,New Building,New Building,Completed,,District 02,6,1,Dwelling - Townhouse,44.740837247711944,-63.28298758902505
12969,BPRES-2023-10811,2023-09-15,175000,New Building,New Building,Completed,KINSAC,District 15,1,1,Dwelling - Backyard Suite,44.84418291543505,-63.65750134982873
12970,BPRES-2023-10829,2023-08-23,600000,New Building,New Building,Completed,HAMMONDS PLAINS,District 14,1,3,Dwelling - Single Detached,44.724943017630224,-63.84323431710503
12971,BPRES-2023-10831,2023-08-17,545000,New Building,New Building,Completed,TIMBERLEA,District 12,1,2,Dwelling - Single Detached,44.64149285469253,-63.72285667585457
12972,BPRES-2023-10856,2023-09-05,40000,New Building,New Building,Expired,THIRD LAKE,District 02,0,1,Accessory Structure,44.84876645512529,-62.677819439156686
12973,BPRES-2023-10868,,175000,New Building,New Building,Withdrawn,LAKE LOON,District 04,0,2,Accessory Structure,44.70848699565094,-63.514008506228855
12974,BPRES-2023-10894,2023-08-31,929500,New Building,New Building,Completed,HAMMONDS PLAINS,District 14,1,2,Dwelling - Single Detached,44.73876613330938,-63.80414124045987
12975,BPRES-2023-10899,2023-09-08,1332000,New Building,New Building,Completed,PORTERS LAKE,District 02,1,2,Dwelling - Single Detached,44.73625782794884,-63.291973542702024
12976,BPRES-2023-10908,2024-09-06,50000,Renovation,Renovation,Issued,OSTREA LAKE,District 02,0,2,Dwelling - Single Detached,44.73981825783623,-63.108315818639554
12977,BPRES-2023-10947,2024-08-20,80000,Addition,Addition,Issued,DARTMOUTH,District 05,1,1,Dwelling - Multiple Units,44.67503785355773,-63.5880333547359
12978,BPRES-2023-10986,2023-09-08,800000,New Building,New Building,Cancelled,DARTMOUTH,District 06,0,2,Dwelling - Single Detached,44.7037306338867,-63.54145353270001
12979,BPRES-2023-11011,2024-01-11,145500,Renovation,Renovation,Completed,DARTMOUTH,District 06,0,1,Dwelling - Single Detached,44.6918791812959,-63.538105195261835
12980,BPRES-2023-11025,2023-09-15,250000,Addition,Addition,Expired,BOUTILIERS POINT,District 13,0,2,Dwelling - Single Detached,44.65996465262981,-63.94684719007321
12981,BPRES-2023-11030,2024-04-19,346000,New Building,New Building,Amendment Requested,LOWER SACKVILLE,District 15,2,2,Dwelling - Semi-Detached,44.76529841643636,-63.6859011695121
12982,BPRES-2023-11036,2023-08-29,5500,Renovation,Renovation,Completed,MIDDLE SACKVILLE,District 14,0,2,Dwelling - Multiple Units,44.7925831311633,-63.71301105045988
12983,BPRES-2023-11053,2023-08-21,800000,New Building,New Building,Completed,HAMMONDS PLAINS,District 14,1,2,Dwelling - Single Detached,44.694824738269276,-63.8003293954436
12984,BPRES-2023-11073,2024-05-16,6000,Addition,Addition,Expired,HALIFAX,District 08,0,2,Dwelling - Single Detached,44.653011691986,-63.59230350166284
12985,BPRES-2023-11093,2023-09-21,35000,New Building,New Building,Expired,SHAD BAY,District 13,0,1,Accessory Structure,44.52170513045517,-63.784456752416084
12986,BPRES-2023-11094,2023-10-16,68000,Renovation,Renovation,Expired,DARTMOUTH,District 05,0,2,Dwelling - Single Detached,44.67627220928304,-63.576115836505316
12987,BPRES-2023-11110,2023-08-28,480000,New Building,New Building,Completed,HAMMONDS PLAINS,District 14,2,1,Dwelling - Multiple Units,44.7306170988216,-63.80707152172503
12988,BPRES-2023-11140,2023-09-11,230000,New Building,New Building,Completed,DARTMOUTH,District 05,1,2,Dwelling - Backyard Suite,44.671698336033145,-63.58649278083607
12989,BPRES-2023-11148,,800,New Building,New Building,Application Incomplete,LAKE CHARLOTTE,District 02,0,1,Accessory Structure,44.773964191258756,-62.942744724437595
12990,BPRES-2023-11164,2024-01-18,115000,Addition,Addition,Completed,HALIFAX,District 11,0,2,Dwelling - Single Detached,44.63144916043362,-63.61726038811183
12991,BPRES-2023-11189,2023-10-25,203000,Addition,Addition,Expired,DARTMOUTH,District 05,0,2,Dwelling - Single Detached,44.67381785852573,-63.58943358800157
12992,BPRES-2023-11199,2023-11-29,75000,Renovation,Renovation,Expired,HALIFAX,District 11,0,2,Dwelling - Single Detached,44.61415792923949,-63.61311216845744
12993,BPRES-2023-11221,2023-08-22,40000,New Building,New Building,Completed,BROOKSIDE,District 13,0,1,Accessory Structure,44.5268696230582,-63.70057906914629
12994,BPRES-2023-11235,2023-09-20,60000,New Building,New Building,Completed,WEST CHEZZETCOOK,District 02,0,1,Accessory Structure,44.70617900566957,-63.27440301107893
12995,BPRES-2023-11248,2023-11-22,100000,New Building,New Building,Issued,NORTH PRESTON,District 04,1,1,Dwelling - Single Detached,44.746306723778396,-63.46873166253926
12996,BPRES-2023-11252,2023-09-29,75000,New Building,New Building,Completed,COOKS BROOK,District 01,1,1,Dwelling - Single Detached,45.029491166987896,-63.298176741661976
12997,BPRES-2023-11281,2023-09-28,5000,Addition,Addition,Completed,HALIFAX,District 08,0,2,Dwelling - Townhouse,44.65020124386576,-63.594485562423436
12998,BPRES-2023-11304,2024-07-08,80000,New Building,New Building,Issued,JACKET LAKE,District 02,1,1,Dwelling - Single Detached,44.87713853093395,-62.69222060828618
12999,BPRES-2023-11317,2025-05-28,8000,New Building,New Building,Issued,BEDFORD,District 14,0,1,Accessory Structure,44.72691258663949,-63.695524719058774
13000,BPRES-2023-11329,2023-09-11,650000,New Building,New Building,Completed,BEAVER BANK,District 15,4,3,Dwelling - Multiple Units,44.836847915931564,-63.6797848177091
13001,BPRES-2023-11336,2023-09-29,429500,New Building,New Building,Issued,WELLINGTON,District 01,1,1,Dwelling - Backyard Suite,44.85514614771333,-63.61535585871025
13002,BPRES-2023-11337,2023-08-31,800000,New Building,New Building,Completed,BEDFORD,District 16,1,2,Dwelling - Single Detached,44.707160833178186,-63.72664292783498
13003,BPRES-2023-11366,2023-11-03,200000,New Building,New Building,Expired,HALIFAX,District 09,0,2,Dwelling - Backyard Suite,44.644925022057855,-63.591465559685
13004,BPRES-2023-11375,2023-10-18,200000,New Building,New Building,Issued,HALIFAX,District 11,1,3,Dwelling - Single Detached,44.60703286368038,-63.60042936158941
13005,BPRES-2023-11396,2023-10-19,200000,New Building,New Building,Completed,HALIFAX,District 11,1,3,Dwelling - Single Detached,44.6072331598116,-63.60031458740803
13006,BPRES-2023-11408,2023-09-15,20000,New Building,New Building,Completed,HEAD OF CHEZZETCOOK,District 02,0,1,Accessory Structure,44.74287125762015,-63.248427887033316
13007,BPRES-2023-11422,2023-08-31,45000,New Building,New Building,Expired,BEAVER BANK,District 15,0,1,Accessory Structure,44.832348234029574,-63.68291253329374
13008,BPRES-2023-11427,2023-08-30,500000,New Building,New Building,Completed,HAMMONDS PLAINS,District 14,1,2,Dwelling - Single Detached,44.739645939869966,-63.80255905214905
13009,BPRES-2023-11432,2023-10-26,37700,Renovation,Renovation,Expired,HALIFAX,District 07,0,3,Dwelling - Single Detached,44.6405737264161,-63.59521772128837
13010,BPRES-2023-11457,2023-08-29,15000,New Building,New Building,Expired,FALL RIVER,District 01,0,1,Accessory Structure,44.82925779737999,-63.59995521886384
13011,BPRES-2023-11494,,710000,New Building,New Building,Withdrawn,QUEENSLAND,District 13,1,2,Dwelling - Single Detached,44.653149621628465,-63.99824235121978
13012,BPRES-2023-11501,2023-09-26,18000,Renovation,Renovation,Completed,TIMBERLEA,District 12,1,2,Dwelling - Single Detached,44.652740058856,-63.73298211839488
13013,BPRES-2023-11529,2023-09-05,100000,New Building,New Building,Issued,COOKS BROOK,District 01,0,1,Accessory Structure,45.028489246381184,-63.27841242022451
13014,BPRES-2023-11534,2023-11-15,25000,Renovation,Renovation,Issued,HALIFAX,District 10,1,1,Accessory Structure,44.656163568499984,-63.64159262890872
13015,BPRES-2023-11536,2024-04-22,80000,Addition,Addition,Expired,LAWRENCETOWN,District 02,0,2,Dwelling - Single Detached,44.68576791176339,-63.431853863074934
13016,BPRES-2023-11541,2024-06-04,690000,New Building,New Building,Issued,PORTUGUESE COVE,District 11,2,2,Dwelling - Multiple Units,44.52931794683499,-63.55368597663858
13017,BPRES-2023-11552,2023-09-11,100000,New Building,New Building,Completed,HAMMONDS PLAINS,District 14,0,2,Accessory Structure,44.725556455037214,-63.8346641805727
13018,BPRES-2023-11556,2023-09-13,24000,New Building,New Building,Expired,EASTERN PASSAGE,District 03,0,1,Accessory Structure,44.61213350058206,-63.481533963273314
13019,BPRES-2023-11564,2023-09-07,900000,New Building,New Building,Completed,GLEN HAVEN,District 13,1,2,Dwelling - Single Detached,44.648803084884705,-63.91440296275385
13020,BPRES-2023-11571,2023-09-05,7500,New Building,New Building,Completed,DARTMOUTH,District 03,0,1,Accessory Structure,44.666253265095406,-63.539610825631975
13021,BPRES-2023-11576,,1000000,Addition,Addition,Withdrawn,HALIFAX,District 07,4,3,Dwelling - Multiple Units,44.640538540980074,-63.575207020796405
13022,BPRES-2023-11587,2023-09-11,200000,New Building,New Building,Completed,OSTREA LAKE,District 02,2,2,Dwelling - Multiple Units,44.71943595197001,-63.06850284855839
13023,BPRES-2023-11600,2024-03-21,100000,New Building,New Building,Amendment Applicant Revisions,GLEN HAVEN,District 13,1,2,Dwelling - Single Detached,44.63166591069553,-63.89433289786841
13024,BPRES-2023-11602,2023-08-31,600000,New Building,New Building,Completed,HAMMONDS PLAINS,District 14,1,2,Dwelling - Single Detached,44.73651419698729,-63.803798409029504
13025,BPRES-2023-11617,2023-09-01,60000,Renovation,Renovation,Expired,DARTMOUTH,District 05,0,2,Dwelling - Multiple Units,44.681053713484424,-63.58425685307283
13026,BPRES-2023-11623,2023-10-27,35000,New Building,New Building,Expired,EAST PRESTON,District 04,0,2,Accessory Structure,44.73339506706662,-63.409692433220364
13027,BPRES-2023-11643,2023-09-11,250000,New Building,New Building,Completed,BEAVER HARBOUR,District 02,1,1,Dwelling - Single Detached,44.89348672321963,-62.42113029435199
13028,BPRES-2023-11662,2023-09-26,590000,New Building,New Building,Completed,FALL RIVER,District 01,2,2,Dwelling - Multiple Units,44.83022415354819,-63.63050864784016
13029,BPRES-2023-11682,2023-09-05,60000,Renovation,Renovation,Expired,DARTMOUTH,District 05,0,3,Dwelling - Multiple Units,44.6829585686188,-63.5846557483215
13030,BPRES-2023-11690,2023-09-11,950000,New Building,New Building,Completed,HAMMONDS PLAINS,District 14,1,2,Dwelling - Single Detached,44.76823963858795,-63.76176879017436
13031,BPRES-2023-11701,2023-08-31,755000,New Building,New Building,Completed,UPPER TANTALLON,District 13,1,2,Dwelling - Single Detached,44.72341932146333,-63.87053692897756
13032,BPRES-2023-11706,2023-09-27,50000,New Building,New Building,Completed,HUBLEY,District 13,0,2,Accessory Structure,44.67403443067752,-63.81299519210147
13033,BPRES-2023-11763,2023-09-29,900000,New Building,New Building,Expired,HALIFAX,District 07,1,2,Dwelling - Single Detached,44.632983942121015,-63.58481033587252
13034,BPRES-2023-11773,,95000,Addition,Addition,Application Incomplete,DARTMOUTH,District 05,0,2,Dwelling - Multiple Units,44.680007504569836,-63.56817896746546
13035,BPRES-2023-11787,2023-09-12,720000,New Building,New Building,Completed,HAMMONDS PLAINS,District 14,1,2,Dwelling - Single Detached,44.77060703310984,-63.76178361721885
13036,BPRES-2023-11793,2023-09-08,60000,Renovation,Renovation,Expired,DARTMOUTH,District 05,0,3,Dwelling - Multiple Units,44.67989269333976,-63.5829052476378
13037,BPRES-2023-11802,2023-09-07,38000,New Building,New Building,Completed,WHITES LAKE,District 13,0,1,Accessory Structure,44.53014675584537,-63.76571295954524
13038,BPRES-2023-11819,2023-10-12,40000,Renovation,Renovation,Completed,DARTMOUTH,District 03,1,2,Dwelling - Multiple Units,44.6649635209531,-63.55248863308883
13039,BPRES-2023-11846,2023-10-17,85000,Renovation,Renovation,Expired,DARTMOUTH,District 03,0,3,Dwelling - Single Detached,44.663780226809536,-63.55038426673993
13040,BPRES-2023-11860,,10000,Renovation,Renovation,Applicant Revisions,DARTMOUTH,District 05,0,3,Dwelling - Multiple Units,44.6629938676759,-63.55632519031463
13041,BPRES-2023-11874,2024-11-18,2000,Renovation,Renovation,Issued,BEAVER BANK,District 15,0,2,Dwelling - Semi-Detached,44.80804457309115,-63.687804534428516
13042,BPRES-2023-11877,2023-09-08,60000,Renovation,Renovation,Expired,DARTMOUTH,District 05,0,2,Dwelling - Multiple Units,44.67997247153757,-63.58308941679258
13043,BPRES-2023-11887,2023-09-27,30000,New Building,New Building,Expired,BEAVER BANK,District 15,0,1,Accessory Structure,44.82809815357278,-63.67719451706209
13044,BPRES-2023-11927,2023-09-20,193750,Addition,Addition,Completed,DARTMOUTH,District 05,0,2,Dwelling - Single Detached,44.67497557099703,-63.55728636273037
13045,BPRES-2023-11965,2023-09-11,30000,New Building,New Building,Completed,GAETZ BROOK,District 02,0,1,Accessory Structure,44.78537893357992,-63.19443279064944
13046,BPRES-2023-11969,2023-09-12,35000,New Building,New Building,Completed,PORTERS LAKE,District 02,0,1,Accessory Structure,44.74884129564923,-63.295153434748315
13047,BPRES-2023-11978,2023-09-27,850000,New Building,New Building,Completed,BEDFORD,District 16,1,3,Dwelling - Single Detached,44.70862792050791,-63.728847399694494
13048,BPRES-2023-11997,2023-09-25,35000,New Building,New Building,Completed,HALIFAX,District 08,1,1,Dwelling - Backyard Suite,44.67096734984107,-63.60729065913098
13049,BPRES-2023-12043,2024-01-03,150000,Addition,Addition,Completed,LOWER SACKVILLE,District 15,1,1,Dwelling - Multiple Units,44.772673829580384,-63.655596395559755
13050,BPRES-2023-12045,2023-09-20,50000,Renovation,Renovation,Completed,HALIFAX,District 08,1,2,Dwelling - Multiple Units,44.65664907572129,-63.5935089394275
13051,BPRES-2023-12061,2023-09-15,19241,Addition,Addition,Cancelled,EASTERN PASSAGE,District 03,0,1,Dwelling - Single Detached,44.612348489085534,-63.47549726371381
13052,BPRES-2023-12096,2024-01-12,80000,Renovation,Renovation,Completed,BEDFORD,District 16,1,1,Accessory Structure,44.73097813181173,-63.66243194562453
13053,BPRES-2023-12110,2023-09-27,240000,New Building,New Building,Completed,GRAND DESERT,District 02,1,2,Dwelling - Single Detached,44.69025745259632,-63.254057368752534
13054,BPRES-2023-12118,2023-09-27,190000,Addition,Addition,Issued,HALIFAX,District 10,0,3,Dwelling - Single Detached,44.66836777713029,-63.639877786757914
13055,BPRES-2023-12143,2023-11-28,400000,New Building,New Building,Completed,BEAVER BANK,District 15,2,2,Dwelling - Multiple Units,44.81832468589929,-63.692572538411405
13056,BPRES-2023-12148,2023-09-13,545000,New Building,New Building,Completed,BEDFORD,District 16,1,3,Dwelling - Single Detached,44.70777784361545,-63.72783295146439
13057,BPRES-2023-12184,2023-12-22,85000,Renovation,Renovation,Completed,HALIFAX,District 11,1,1,Dwelling - Multiple Units,44.58679597862062,-63.59450286495176
13058,BPRES-2023-12205,2023-12-21,27000,Addition,Addition,Completed,OAKFIELD,District 01,0,1,Dwelling - Single Detached,44.89799487848894,-63.584283281181605
13059,BPRES-2023-12214,,1000000,Addition,Addition,Withdrawn,HALIFAX,District 07,3,3,Dwelling - Multiple Units,44.64051236068794,-63.575308280634026
13060,BPRES-2023-12229,2023-09-15,150000,Renovation,Renovation,Completed,HEAD OF ST MARGARETS BAY,District 13,0,2,Dwelling - Single Detached,44.6943859054843,-63.894932387093455
13061,BPRES-2023-12236,2023-12-15,17000,Renovation,Renovation,Issued,DARTMOUTH,District 05,0,3,Dwelling - Single Detached,44.68927555138817,-63.58064392709071
13062,BPRES-2023-12238,2023-11-07,900000,New Building,New Building,Issued,HALIFAX,District 07,1,2,Dwelling - Single Detached,44.63194641744729,-63.589218809433774
13063,BPRES-2023-12257,2023-09-19,600000,New Building,New Building,Completed,UPPER TANTALLON,District 13,1,2,Dwelling - Single Detached,44.72430171697218,-63.87785642426793
13064,BPRES-2023-12259,2023-09-19,800000,New Building,New Building,Completed,HAMMONDS PLAINS,District 14,1,2,Dwelling - Single Detached,44.72593515657642,-63.84179877047737
13065,BPRES-2023-12262,2023-09-19,500000,New Building,New Building,Completed,HUBLEY,District 13,1,1,Dwelling - Single Detached,44.66274501715317,-63.817133797043425
13066,BPRES-2023-12268,2023-11-02,104210,Addition,Addition,Completed,BEDFORD,District 16,0,1,Dwelling - Single Detached,44.724176688263775,-63.71366251048476
13067,BPRES-2023-12287,2023-10-17,810000,Addition,Addition,Issued,HALIFAX,District 09,0,3,Dwelling - Single Detached,44.640248593999694,-63.60432633760965
13068,BPRES-2023-12291,2023-09-21,30000,New Building,New Building,Completed,UPPER TANTALLON,District 13,0,1,Accessory Structure,44.722642469974744,-63.8763442505727
13069,BPRES-2023-12313,2023-10-04,175000,Renovation,Renovation,Completed,HALIFAX,District 08,-1,3,Dwelling - Multiple Units,44.65040045533907,-63.58218758685868
13070,BPRES-2023-12324,2023-09-18,68068,Addition,Addition,Expired,STILLWATER LAKE,District 13,0,1,Dwelling - Single Detached,44.70432052946176,-63.842344418462034
13071,BPRES-2023-12330,2023-10-12,172000,Addition,Addition,Expired,HALIFAX,District 08,0,2,Dwelling - Single Detached,44.6684665759436,-63.6037646008965
13072,BPRES-2023-12338,2023-09-20,332000,New Building,New Building,Expired,TERENCE BAY,District 13,1,1,Dwelling - Single Detached,44.48918251492029,-63.72851136181559
13073,BPRES-2023-12344,2023-12-18,350000,Renovation,Renovation,Issued,HALIFAX,District 07,0,2,Dwelling - Single Detached,44.634623365549125,-63.585320104084076
13074,BPRES-2023-12358,2023-09-26,320000,New Building,New Building,Completed,HALIFAX,District 09,1,3,Dwelling - Single Detached,44.63596050634278,-63.63010668704589
13075,BPRES-2023-12384,2023-09-28,910100,New Building,New Building,Issued,LAWRENCETOWN,District 02,1,2,Dwelling - Single Detached,44.65872972058126,-63.3605637031525
13076,BPRES-2023-12409,2023-10-11,45000,New Building,New Building,Issued,LAWRENCETOWN,District 02,0,2,Accessory Structure,44.65872972058126,-63.3605637031525
13077,BPRES-2023-12437,2023-12-21,700000,New Building,New Building,Completed,BROOKSIDE,District 13,1,1,Dwelling - Single Detached,44.55313987756656,-63.72968257631307
13078,BPRES-2023-12450,2023-09-19,450000,New Building,New Building,Completed,HAMMONDS PLAINS,District 14,1,2,Dwelling - Single Detached,44.727935478482834,-63.839759071169894
13079,BPRES-2023-12473,2023-09-20,670000,New Building,New Building,Completed,BEDFORD,District 16,1,3,Dwelling - Single Detached,44.70785536922336,-63.72799517190023
13080,BPRES-2023-12486,2023-09-21,2500,New Building,New Building,Completed,HALIFAX,District 11,0,1,Accessory Structure,44.60733564373272,-63.61502635078331
13081,BPRES-2023-12507,2023-09-26,40000,New Building,New Building,Completed,MUSQUODOBOIT HARBOUR,District 02,0,1,Accessory Structure,44.80286834730373,-63.1977372517611
13082,BPRES-2023-12516,2023-09-21,550000,New Building,New Building,Completed,HAMMONDS PLAINS,District 13,1,2,Dwelling - Single Detached,44.71929909705664,-63.77045807345226
13083,BPRES-2023-12539,2023-09-26,250000,New Building,New Building,Issued,FALL RIVER,District 01,2,2,Dwelling - Semi-Detached,44.812120856238245,-63.62320727543579
13084,BPRES-2023-12544,2023-10-04,489000,New Building,New Building,Completed,ELDERBANK,District 01,1,2,Dwelling - Single Detached,44.990388349859785,-63.26006826968054
13085,BPRES-2023-12564,2023-11-03,960000,New Building,New Building,Completed,HAMMONDS PLAINS,District 14,1,2,Dwelling - Single Detached,44.723327042384454,-63.84354779746449
13086,BPRES-2023-12588,2023-10-17,2400,Addition,Addition,Completed,DARTMOUTH,District 05,0,1,Dwelling - Single Detached,44.68120660462329,-63.56293490885416
13087,BPRES-2023-12598,2023-09-22,33000,New Building,New Building,Completed,LAKE ECHO,District 02,0,1,Accessory Structure,44.722069030633335,-63.39430991295999
13088,BPRES-2023-12608,2023-09-28,800000,New Building,New Building,Completed,MIDDLE SACKVILLE,District 14,1,2,Dwelling - Single Detached,44.795502254752314,-63.76984845608952
13089,BPRES-2023-12622,2024-01-10,15000,Addition,Addition,Expired,BEDFORD,District 16,0,1,Dwelling - Semi-Detached,44.72198841758564,-63.70512477575942
13090,BPRES-2023-12631,2023-09-26,18115.95,New Building,New Building,Completed,EAST CHEZZETCOOK,District 02,0,1,Accessory Structure,44.711190292394896,-63.22191385588168
13091,BPRES-2023-12649,2023-09-28,428000,New Building,New Building,Completed,EAST LAWRENCETOWN,District 02,1,1,Dwelling - Single Detached,44.6505021206367,-63.322497437682316
13092,BPRES-2023-12661,2023-10-03,300000,New Building,New Building,Completed,PORTERS LAKE,District 02,1,1,Dwelling - Single Detached,44.75507067911096,-63.2877049499969
13093,BPRES-2023-12692,2025-12-19,650000,New Building,New Building,Issued,DARTMOUTH,District 06,4,3,Dwelling - Semi-Detached,44.67968422276241,-63.51358222464237
13094,BPRES-2023-12692,2025-12-19,650000,New Building,New Building,Issued,DARTMOUTH,District 06,4,3,Dwelling - Semi-Detached,44.67968422276241,-63.51358222464237
13095,BPRES-2023-12701,2023-10-05,75000,Addition,Addition,Completed,HALIFAX,District 08,0,2,Dwelling - Single Detached,44.65998637991471,-63.61443172699181
13096,BPRES-2023-12722,2023-10-06,762000,New Building,New Building,Completed,DARTMOUTH,District 06,1,3,Dwelling - Single Detached,44.709823368268566,-63.54726431149925
13097,BPRES-2023-12731,2023-10-30,100000,Renovation,Renovation,Completed,HALIFAX,District 11,1,2,Dwelling - Multiple Units,44.62198763289389,-63.59552491355041
13098,BPRES-2023-12737,2023-09-28,700000,New Building,New Building,Completed,HAMMONDS PLAINS,District 14,1,3,Dwelling - Single Detached,44.73975401897998,-63.80380315727016
13099,BPRES-2023-12778,2023-10-18,500000,New Building,New Building,Completed,HALIFAX,District 10,1,2,Dwelling - Single Detached,44.684962068758274,-63.661834354960675
13100,BPRES-2023-12781,2023-10-10,475000,New Building,New Building,Completed,HAMMONDS PLAINS,District 14,1,1,Dwelling - Single Detached,44.720805818332686,-63.835432196979184
13101,BPRES-2023-12809,2023-10-27,250000,New Building,New Building,Expired,HALIFAX,District 09,1,2,Dwelling - Single Detached,44.642992256304076,-63.59399846695656
13102,BPRES-2023-12826,2023-11-07,900000,New Building,New Building,Issued,HALIFAX,District 07,1,2,Dwelling - Single Detached,44.6317466991904,-63.58906814166224
13103,BPRES-2023-12834,2024-03-25,127500,New Building,New Building,Issued,DUNCANS COVE,District 11,1,1,Dwelling - Single Detached,44.50100231129367,-63.54641112787317
13104,BPRES-2023-12842,2023-10-04,432000,New Building,New Building,Completed,HAMMONDS PLAINS,District 14,1,1,Dwelling - Single Detached,44.731638587470535,-63.806437723520744
13105,BPRES-2023-12871,2023-10-17,535000,New Building,New Building,Completed,OSTREA LAKE,District 02,1,2,Dwelling - Single Detached,44.75741147417433,-63.10787984313126
13106,BPRES-2023-12874,2023-10-13,111000,Renovation,Renovation,Expired,HALIFAX,District 08,0,2,Dwelling - Single Detached,44.650784293521475,-63.584864389335465
13107,BPRES-2023-12885,2023-11-08,500000,New Building,New Building,Completed,UPPER SACKVILLE,District 14,2,1,Dwelling - Semi-Detached,44.80768739705829,-63.75919839970986
13108,BPRES-2023-12898,2023-10-19,35000,New Building,New Building,Issued,PORTERS LAKE,District 02,0,2,Accessory Structure,44.74027929738637,-63.311754040394995
13109,BPRES-2023-12925,2023-10-13,200000,New Building,New Building,Completed,TERENCE BAY,District 13,1,1,Dwelling - Single Detached,44.49611969058514,-63.725485792974816
13110,BPRES-2023-12927,2024-12-10,135000,Addition,Addition,Completed,HALIFAX,District 09,1,1,Dwelling - Backyard Suite,44.64476392155857,-63.61533865988067
13111,BPRES-2023-12945,2023-10-04,45000,Addition,Addition,Expired,MIDDLE SACKVILLE,District 14,0,2,Dwelling - Single Detached,44.80405848153869,-63.74522121271996
13112,BPRES-2023-12959,2023-10-06,2000,Renovation,Renovation,Completed,LOWER SACKVILLE,District 15,0,2,Dwelling - Semi-Detached,44.76949812718036,-63.700394584635156
13113,BPRES-2023-12975,2023-10-04,200000,New Building,New Building,Completed,WYSES CORNER,District 01,1,1,Dwelling - Single Detached,44.964398864317744,-63.3071640069476
13114,BPRES-2023-12978,2023-11-02,25000,Addition,Addition,Issued,TIMBERLEA,District 12,0,3,Dwelling - Single Detached,44.65811186466209,-63.737859284669476
13115,BPRES-2023-12991,2023-10-06,516200,New Building,New Building,Completed,FALL RIVER,District 01,1,2,Dwelling - Single Detached,44.833299194358226,-63.63176458763842
13116,BPRES-2023-13004,2023-11-24,300000,New Building,New Building,Expired,WATT SECTION,District 02,1,1,Dwelling - Single Detached,44.907891371633106,-62.48073600677808
