source_object_id,permit_number,date_of_permit_issuance,estimated_project_value,work_type,primary_work_scope,permit_status,community,district,net_new_units,number_of_storeys,type_of_structure,latitude,longitude
13117,BPRES-2023-13012,2024-02-05,175000,New Building,New Building,Completed,WINDSOR JUNCTION,District 01,1,1,Dwelling - Backyard Suite,44.79312226176553,-63.65458883967763
13118,BPRES-2023-13024,2023-10-13,449625,New Building,New Building,Completed,,District 03,5,2,Dwelling - Townhouse,44.659554274289995,-63.53394365456322
13119,BPRES-2023-13048,2024-05-21,20000,New Building,New Building,Issued,HALIFAX,District 08,0,1,Accessory Structure,44.65199802270317,-63.58617040121621
13120,BPRES-2023-13051,,237500,Addition,Addition,Cancelled,HALIFAX,District 08,1,2,Dwelling - Multiple Units,44.6525430200497,-63.58792319468508
13121,BPRES-2023-13061,2023-10-11,500000,New Building,New Building,Completed,BEDFORD,District 16,1,3,Dwelling - Single Detached,44.70706327612326,-63.72458286900743
13122,BPRES-2023-13067,2023-10-11,250000,New Building,New Building,Completed,TIMBERLEA,District 12,1,2,Dwelling - Single Detached,44.63935464399219,-63.723089562253435
13123,BPRES-2023-13077,2023-10-10,250000,New Building,New Building,Completed,TIMBERLEA,District 12,1,3,Dwelling - Single Detached,44.63931131313321,-63.72297360887634
13124,BPRES-2023-13087,2024-05-09,20000,Renovation,Renovation,Completed,DARTMOUTH,District 03,2,2,Dwelling - Multiple Units,44.6650447025231,-63.54412637402196
13125,BPRES-2023-13100,2023-10-13,625000,New Building,New Building,Completed,HAMMONDS PLAINS,District 14,1,1,Dwelling - Single Detached,44.72444193921884,-63.83056013084159
13126,BPRES-2023-13108,2023-10-13,1268163,New Building,New Building,Completed,,District 03,6,2,Dwelling - Townhouse,44.65912038185931,-63.53317008473489
13127,BPRES-2023-13115,2023-10-06,50000,New Building,New Building,Completed,HAMMONDS PLAINS,District 14,0,1,Accessory Structure,44.73131331354474,-63.80981612804818
13128,BPRES-2023-13139,2023-10-12,100000,New Building,New Building,Completed,ANTRIM,District 01,1,1,Dwelling - Single Detached,44.97226827983021,-63.34889295276584
13129,BPRES-2023-13160,2023-10-12,50000,New Building,New Building,Completed,HAMMONDS PLAINS,District 14,0,1,Accessory Structure,44.723846834388326,-63.83997672497257
13130,BPRES-2023-13177,2023-10-24,12000,Addition,Addition,Issued,EASTERN PASSAGE,District 03,0,2,Dwelling - Single Detached,44.61096092606814,-63.491996221923976
13131,BPRES-2023-13180,2023-10-20,75392,Renovation,Renovation,Expired,HALIFAX,District 09,0,2,Dwelling - Single Detached,44.64797093069977,-63.61641240818964
13132,BPRES-2023-13192,2023-10-11,32624.13,Renovation,Renovation,Expired,DARTMOUTH,District 05,0,3,Dwelling - Single Detached,44.67786544573881,-63.563208222249656
13133,BPRES-2023-13210,2023-10-12,400000,New Building,New Building,Completed,HALIFAX,District 11,4,2,Dwelling - Semi-Detached,44.6010592920123,-63.60530211830599
13134,BPRES-2023-13210,2023-10-12,400000,New Building,New Building,Completed,HALIFAX,District 11,4,2,Dwelling - Semi-Detached,44.6010592920123,-63.60530211830599
13135,BPRES-2023-13218,2023-10-12,400000,New Building,New Building,Completed,HALIFAX,District 11,4,2,Dwelling - Semi-Detached,44.60094476480313,-63.60512399568898
13136,BPRES-2023-13218,2023-10-12,400000,New Building,New Building,Completed,HALIFAX,District 11,4,2,Dwelling - Semi-Detached,44.60094476480313,-63.60512399568898
13137,BPRES-2023-13249,2023-10-11,180000,Renovation,Renovation,Completed,HALIFAX,District 11,0,2,Dwelling - Multiple Units,44.61677843104776,-63.620532998177005
13138,BPRES-2023-13259,2025-08-14,5000,New Building,New Building,Issued,FALL RIVER,District 01,0,1,Accessory Structure,44.82749778327116,-63.624529018499445
13139,BPRES-2023-13285,2023-10-16,550000,New Building,New Building,Issued,HAMMONDS PLAINS,District 14,1,2,Dwelling - Single Detached,44.71988549460784,-63.77075951041983
13140,BPRES-2023-13310,2024-02-02,50000,Addition,Addition,Amendment Application Incomplete,LOWER SACKVILLE,District 15,3,1,Dwelling - Multiple Units,44.77810934151687,-63.676179205201905
13141,BPRES-2023-13316,2023-10-12,22500,New Building,New Building,Completed,UPPER TANTALLON,District 13,0,1,Accessory Structure,44.72208440923729,-63.86873169491446
13142,BPRES-2023-13325,2023-10-12,10000,Renovation,Renovation,Completed,HALIFAX,District 09,0,2,Dwelling - Single Detached,44.643699612922624,-63.59581961021619
13143,BPRES-2023-13338,2023-10-12,350000,New Building,New Building,Completed,HAMMONDS PLAINS,District 14,1,1,Dwelling - Single Detached,44.72526598742178,-63.831760291285576
13144,BPRES-2023-13344,2023-11-28,15800,Renovation,Renovation,Completed,LAKESIDE,District 12,1,2,Dwelling - Semi-Detached,44.63870012509808,-63.7006759223929
13145,BPRES-2023-13370,2023-10-13,65490,Renovation,Renovation,Expired,OSTREA LAKE,District 02,0,1,Dwelling - Single Detached,44.77258006156387,-63.10430853406203
13146,BPRES-2023-13384,2023-11-27,43500,New Building,New Building,Completed,DARTMOUTH,District 06,0,1,Accessory Structure,44.684738068241096,-63.54294012664041
13147,BPRES-2023-13397,2023-10-19,127500,New Building,New Building,Completed,HUBLEY,District 13,1,1,Dwelling - Backyard Suite,44.66672911053726,-63.787674159265855
13148,BPRES-2023-13407,,35000,New Building,New Building,Withdrawn,HAMMONDS PLAINS,District 14,0,1,Accessory Structure,44.726158396196254,-63.841349757609855
13149,BPRES-2023-13412,2023-10-27,75000,New Building,New Building,Completed,HALIFAX,District 11,0,1,Accessory Structure,44.607626347367734,-63.56314098622108
13150,BPRES-2023-13415,2023-10-17,10000,Renovation,Renovation,Expired,WAVERLEY,District 01,0,1,Dwelling - Single Detached,44.75493626809242,-63.570967597938235
13151,BPRES-2023-13432,2023-10-30,80000,New Building,New Building,Completed,DARTMOUTH,District 06,1,1,Dwelling - Backyard Suite,44.677860255462285,-63.533400848109615
13152,BPRES-2023-13459,2023-10-30,625000,New Building,New Building,Completed,HAMMONDS PLAINS,District 14,1,2,Dwelling - Single Detached,44.726158396196254,-63.841349757609855
13153,BPRES-2023-13492,2024-12-30,20000,New Building,New Building,Completed,WEST DOVER,District 13,0,1,Accessory Structure,44.50355992557221,-63.881634108877215
13154,BPRES-2023-13507,2023-10-19,450000,New Building,New Building,Completed,OSTREA LAKE,District 02,1,1,Dwelling - Single Detached,44.70539886903306,-63.06056714821033
13155,BPRES-2023-13549,2024-01-03,88000,New Building,New Building,Completed,EAST PETPESWICK,District 02,0,1,Accessory Structure,44.6983149791544,-63.14096565477107
13156,BPRES-2023-13559,,175000,New Building,New Building,Applicant Revisions,DEVON,District 01,1,1,Dwelling - Single Detached,44.909013595449835,-63.41915257543513
13157,BPRES-2023-13595,2024-07-04,560000,New Building,New Building,Cancelled,WESTPHAL,District 04,2,1,Dwelling - Semi-Detached,44.70398574058207,-63.46838433965954
13158,BPRES-2023-13600,2023-10-18,427000,New Building,New Building,Completed,ENFIELD,District 01,1,1,Dwelling - Single Detached,44.93662149389552,-63.548647921245156
13159,BPRES-2023-13627,2023-10-31,65000,New Building,New Building,Completed,HAMMONDS PLAINS,District 14,1,2,Dwelling - Backyard Suite,44.72478541120348,-63.840062505668946
13160,BPRES-2023-13638,2023-11-10,90000,New Building,New Building,Completed,UPPER LAKEVILLE,District 02,0,2,Accessory Structure,44.78442920275141,-62.95430534365629
13161,BPRES-2023-13649,2023-10-18,830000,New Building,New Building,Completed,UPPER TANTALLON,District 13,1,2,Dwelling - Single Detached,44.72189845750451,-63.86820963104796
13162,BPRES-2023-13655,2023-10-20,664000,New Building,New Building,Completed,UPPER TANTALLON,District 13,1,2,Dwelling - Single Detached,44.72464499679037,-63.87322066609711
13163,BPRES-2023-13692,2023-10-30,55000,New Building,New Building,Issued,UPPER SACKVILLE,District 14,1,1,Dwelling - Backyard Suite,44.80580080489694,-63.75175028913735
13164,BPRES-2023-13706,2023-11-09,15000,New Building,New Building,Expired,HAMMONDS PLAINS,District 14,0,1,Accessory Structure,44.72593515657642,-63.84179877047737
13165,BPRES-2023-13717,2023-11-02,500000,New Building,New Building,Completed,HARRIETSFIELD,District 11,2,2,Dwelling - Multiple Units,44.54965484828171,-63.64345474821193
13166,BPRES-2023-13730,2023-10-27,180000,New Building,New Building,Completed,BOUTILIERS POINT,District 13,1,1,Dwelling - Single Detached,44.67181654438981,-63.929167304814165
13167,BPRES-2023-13750,2023-10-30,41560,New Building,New Building,Expired,MUSQUODOBOIT HARBOUR,District 02,0,1,Accessory Structure,44.81946521368607,-63.196479966769516
13168,BPRES-2023-13755,2023-10-20,65606,New Building,New Building,Completed,KETCH HARBOUR,District 11,0,1,Accessory Structure,44.48489384872798,-63.561193880797994
13169,BPRES-2023-13792,2023-11-22,40000,New Building,New Building,Completed,COLE HARBOUR,District 04,0,1,Accessory Structure,44.663752925246506,-63.47829105266303
13170,BPRES-2023-13800,2023-10-20,900000,New Building,New Building,Completed,HAMMONDS PLAINS,District 14,1,2,Dwelling - Single Detached,44.72164159629885,-63.84147270024596
13171,BPRES-2023-13811,2023-10-20,27000,New Building,New Building,Completed,HAMMONDS PLAINS,District 14,0,1,Accessory Structure,44.77878230676167,-63.768366177023545
13172,BPRES-2023-13823,2023-12-06,379018,New Building,New Building,Completed,CARROLLS CORNER,District 01,1,1,Dwelling - Single Detached,45.030648096660606,-63.39162042604357
13173,BPRES-2023-13867,,,Renovation,Renovation,Withdrawn,DARTMOUTH,District 06,1,2,Dwelling - Single Detached,44.68689244768581,-63.507682683854625
13174,BPRES-2023-13876,2023-10-26,23479,Renovation,Renovation,Expired,HACKETTS COVE,District 13,0,3,Dwelling - Single Detached,44.54724154392263,-63.9302417529496
13175,BPRES-2023-13886,2023-10-27,127000,New Building,New Building,Expired,QUEENSLAND,District 13,0,1,Accessory Structure,44.65399246256155,-64.00042829543546
13176,BPRES-2023-13901,2023-11-10,1500,Renovation,Renovation,Expired,HALIFAX,District 07,0,3,Dwelling - Multiple Units,44.63945974157463,-63.571915199152244
13177,BPRES-2023-13910,2023-10-24,771000,New Building,New Building,Completed,HAMMONDS PLAINS,District 14,1,2,Dwelling - Single Detached,44.722755693789225,-63.841593944625274
13178,BPRES-2023-13925,2024-01-22,720000,New Building,New Building,Completed,UPPER TANTALLON,District 13,2,2,Dwelling - Multiple Units,44.726124266598504,-63.87230302166667
13179,BPRES-2023-13928,2023-10-23,700000,New Building,New Building,Completed,HAMMONDS PLAINS,District 14,1,1,Dwelling - Single Detached,44.72594114726979,-63.83542591259942
13180,BPRES-2023-13944,2024-01-10,450000,New Building,New Building,Completed,BEDFORD,District 16,1,1,Dwelling - Single Detached,44.71998721814515,-63.71648049472858
13181,BPRES-2023-13971,2023-10-23,2000,Renovation,Renovation,Completed,HUBBARDS,District 13,0,2,Dwelling - Single Detached,44.63786304301442,-64.0621609907669
13182,BPRES-2023-13996,2023-10-27,42000,Addition,Addition,Expired,HALIFAX,District 09,0,1,Dwelling - Single Detached,44.651705882171484,-63.62566662247783
13183,BPRES-2023-14007,2023-10-25,36566,New Building,New Building,Expired,UPPER TANTALLON,District 13,0,1,Accessory Structure,44.727144254109,-63.8707296329228
13184,BPRES-2023-14019,2023-11-16,650000,New Building,New Building,Completed,BROOKSIDE,District 13,1,1,Dwelling - Single Detached,44.53423072025502,-63.70585164069451
13185,BPRES-2023-14030,2023-11-06,5000,New Building,New Building,Expired,OSTREA LAKE,District 02,0,1,Accessory Structure,44.77866985954211,-63.10433302281529
13186,BPRES-2023-14075,2023-11-20,138800,Renovation,Renovation,Expired,HALIFAX,District 08,0,2,Dwelling - Multiple Units,44.667092321743475,-63.60422338410308
13187,BPRES-2023-14088,2023-11-01,5000,Renovation,Renovation,Completed,DARTMOUTH,District 06,0,1,Dwelling - Single Detached,44.69068843459924,-63.50197755146351
13188,BPRES-2023-14126,2024-05-13,82286.5,New Building,New Building,Completed,WHITES LAKE,District 13,0,1,Accessory Structure,44.54358678663417,-63.74131223344999
13189,BPRES-2023-14143,2023-10-27,635000,New Building,New Building,Completed,BEDFORD,District 16,1,2,Dwelling - Single Detached,44.70875211480354,-63.72893491301204
13190,BPRES-2023-14167,2023-10-30,37000,New Building,New Building,Completed,MIDDLE SACKVILLE,District 14,0,1,Accessory Structure,44.785408383863654,-63.709716113227344
13191,BPRES-2023-14173,2023-10-31,18000,New Building,New Building,Completed,HUBLEY,District 13,0,1,Accessory Structure,44.67503747000679,-63.818190376819516
13192,BPRES-2023-14198,2023-11-01,40000,New Building,New Building,Completed,HAMMONDS PLAINS,District 14,0,1,Accessory Structure,44.770136483274904,-63.76015784717173
13193,BPRES-2023-14214,2025-04-23,336000,Renovation,Renovation,Issued,HALIFAX,District 08,1,2,Dwelling - Multiple Units,44.652715114620165,-63.587722550696895
13194,BPRES-2023-14239,2023-10-31,40000,New Building,New Building,Expired,WATT SECTION,District 02,0,1,Accessory Structure,44.907891371633106,-62.48073600677808
13195,BPRES-2023-14246,2023-11-07,10000,New Building,New Building,Completed,PORTERS LAKE,District 02,0,1,Accessory Structure,44.79212823168695,-63.37209875018339
13196,BPRES-2023-14251,2023-11-07,375000,New Building,New Building,Completed,DARTMOUTH,District 06,1,3,Dwelling - Single Detached,44.71430306701613,-63.54388611050911
13197,BPRES-2023-14256,2024-08-12,60000,New Building,New Building,Issued,MIDDLE SACKVILLE,District 14,0,2,Accessory Structure,44.819039679119236,-63.721263852013536
13198,BPRES-2023-14260,2024-04-29,725000,New Building,New Building,Completed,HAMMONDS PLAINS,District 14,1,2,Dwelling - Single Detached,44.72009394093484,-63.76904498441605
13199,BPRES-2023-14268,,10000,Renovation,Renovation,Application Incomplete,DARTMOUTH,District 05,0,3,Dwelling - Multiple Units,44.66221555764986,-63.55400871579743
13200,BPRES-2023-14293,,100000,New Building,New Building,Applicant Revisions,HALIFAX,District 11,0,1,Accessory Structure,44.61725234757226,-63.57579036475673
13201,BPRES-2023-14312,,166000,Renovation,Renovation,Application Incomplete,HALIFAX,District 07,0,15,Dwelling - Multiple Units,44.64126517220374,-63.58620405616795
13202,BPRES-2023-14357,2023-12-01,775000,New Building,New Building,Completed,UPPER TANTALLON,District 13,1,2,Dwelling - Single Detached,44.72378149591907,-63.86876361944843
13203,BPRES-2023-14358,2023-11-07,725000,New Building,New Building,Completed,PORTUGUESE COVE,District 11,1,2,Dwelling - Single Detached,44.51335178064003,-63.54412042872261
13204,BPRES-2023-14393,2024-01-22,337000,New Building,New Building,Completed,DARTMOUTH,District 06,1,3,Dwelling - Single Detached,44.72643242486485,-63.541002613334534
13205,BPRES-2023-14418,2023-11-17,275000,New Building,New Building,Completed,COW BAY,District 03,1,1,Dwelling - Backyard Suite,44.620613144425796,-63.43953811184442
13206,BPRES-2023-14451,2023-11-07,50000,New Building,New Building,Completed,MIDDLE PORTERS LAKE,District 02,1,2,Dwelling - Backyard Suite,44.69515943871166,-63.29431974833275
13207,BPRES-2023-14453,,68678,Renovation,Renovation,Withdrawn,DARTMOUTH,District 06,0,1,Dwelling - Single Detached,44.679606615366076,-63.533132546640225
13208,BPRES-2023-14471,2023-12-05,80600,Addition,Addition,Expired,DARTMOUTH,District 06,1,2,Dwelling - Multiple Units,44.68576239611432,-63.50131479427156
13209,BPRES-2023-14492,2024-04-26,30000,Renovation,Renovation,Completed,DARTMOUTH,District 06,1,1,Dwelling - Multiple Units,44.71137067584269,-63.54765925756802
13210,BPRES-2023-14502,2024-02-02,55000,Addition,Addition,Expired,HALIFAX,District 11,0,2,Dwelling - Single Detached,44.62647864279925,-63.61171237611292
13211,BPRES-2023-14535,2023-11-07,625000,New Building,New Building,Completed,HAMMONDS PLAINS,District 14,1,2,Dwelling - Single Detached,44.722481136233675,-63.8367924538529
13212,BPRES-2023-14541,2023-11-07,810000,New Building,New Building,Completed,UPPER TANTALLON,District 13,1,3,Dwelling - Single Detached,44.7213416615038,-63.865914397731615
13213,BPRES-2023-14545,2023-12-19,60435,Renovation,Renovation,Expired,DARTMOUTH,District 06,0,1,Dwelling - Single Detached,44.67630562337003,-63.51732990327897
13214,BPRES-2023-14559,2023-12-11,575000,New Building,New Building,Issued,HEAD OF JEDDORE,District 02,1,1,Dwelling - Single Detached,44.780580361693865,-63.04680071120886
13215,BPRES-2023-14565,2023-11-21,181000,New Building,New Building,Issued,EAST PETPESWICK,District 02,1,1,Dwelling - Backyard Suite,44.68962501721718,-63.144356127267976
13216,BPRES-2023-14572,2023-12-07,440000,New Building,New Building,Completed,UPPER TANTALLON,District 13,1,2,Dwelling - Single Detached,44.72247750611494,-63.869107055422695
13217,BPRES-2023-14573,2024-01-24,250000,New Building,New Building,Expired,WILLIAMSWOOD,District 11,1,1,Dwelling - Single Detached,44.53615225857511,-63.63945972605036
13218,BPRES-2023-14591,2023-11-09,450000,New Building,New Building,Completed,EASTERN PASSAGE,District 03,3,1,Dwelling - Townhouse,44.608548833224056,-63.48814018289929
13219,BPRES-2023-14625,2023-11-09,550000,New Building,New Building,Completed,HAMMONDS PLAINS,District 14,1,2,Dwelling - Single Detached,44.728715614240286,-63.81209001749809
13220,BPRES-2023-14643,2023-11-29,15000,Renovation,Renovation,Expired,LOWER SACKVILLE,District 15,0,2,Dwelling - Semi-Detached,44.77822791013806,-63.69162792485632
13221,BPRES-2023-14661,2023-12-19,120000,Renovation,Renovation,Completed,HALIFAX,District 09,0,2,Dwelling - Single Detached,44.65353448358187,-63.60404497375269
13222,BPRES-2023-14676,2023-11-15,24000,Renovation,Renovation,Expired,HALIFAX,District 10,0,2,Dwelling - Single Detached,44.65253838795453,-63.637518293868666
13223,BPRES-2023-14692,2023-12-14,20600,Renovation,Renovation,Expired,HALIFAX,District 10,0,2,Dwelling - Single Detached,44.686189660099686,-63.662761262587786
13224,BPRES-2023-14712,2023-11-20,855000,New Building,New Building,Completed,HAMMONDS PLAINS,District 14,1,2,Dwelling - Single Detached,44.72808609477474,-63.838920530728885
13225,BPRES-2023-14718,2023-11-28,490000,New Building,New Building,Completed,WILLIAMSWOOD,District 11,1,1,Dwelling - Single Detached,44.53249711422222,-63.64153965612923
13226,BPRES-2023-14735,2023-11-28,35000,New Building,New Building,Completed,STILLWATER LAKE,District 13,0,1,Accessory Structure,44.70918808143791,-63.84555927075673
13227,BPRES-2023-14756,2023-11-14,60000,New Building,New Building,Completed,HAMMONDS PLAINS,District 14,0,1,Accessory Structure,44.73690458511869,-63.8042150014984
13228,BPRES-2023-14764,,200000,Renovation,Renovation,Application Incomplete,LOWER SACKVILLE,District 15,1,2,Dwelling - Semi-Detached,44.76592835680386,-63.685829167640414
13229,BPRES-2023-14778,2023-11-24,50000,New Building,New Building,Completed,LAWRENCETOWN,District 02,0,1,Accessory Structure,44.64848987313853,-63.407501705606784
13230,BPRES-2023-14810,2023-11-22,250000,New Building,New Building,Completed,HEAD OF CHEZZETCOOK,District 02,1,1,Dwelling - Single Detached,44.75380600468253,-63.23374536119965
13231,BPRES-2023-14822,2023-11-14,17250,New Building,New Building,Completed,HAMMONDS PLAINS,District 14,0,1,Accessory Structure,44.7237183969508,-63.832757622906996
13232,BPRES-2023-14835,2023-12-01,30800,Renovation,Renovation,Completed,FALL RIVER,District 01,0,2,Dwelling - Single Detached,44.787424056471885,-63.62313232398653
13233,BPRES-2023-14844,,7000,Renovation,Renovation,Withdrawn,HAMMONDS PLAINS,District 14,0,1,Dwelling - Single Detached,44.713447721480314,-63.746075218173814
13234,BPRES-2023-14865,2023-12-04,30000,New Building,New Building,Completed,UPPER TANTALLON,District 13,0,1,Accessory Structure,44.682315037566504,-63.85742748201857
13235,BPRES-2023-14895,2023-11-22,400000,New Building,New Building,Completed,MIDDLE SACKVILLE,District 14,1,1,Dwelling - Single Detached,44.802067754986595,-63.72553902178413
13236,BPRES-2023-14918,2024-01-05,7500,Addition,Addition,Completed,DARTMOUTH,District 05,0,1,Dwelling - Single Detached,44.67288495035091,-63.571704733133586
13237,BPRES-2023-14939,2023-12-01,15000,Renovation,Renovation,Completed,DARTMOUTH,District 05,1,3,Dwelling - Multiple Units,44.671355164057665,-63.555134055832895
13238,BPRES-2023-14944,2024-01-26,2000,Renovation,Renovation,Completed,HALIFAX,District 10,0,1,Dwelling - Single Detached,44.66960865811677,-63.657258844986224
13239,BPRES-2023-14966,2023-12-01,1517696,New Building,New Building,Completed,DARTMOUTH,District 03,5,3,Dwelling - Townhouse,44.66034186026561,-63.534639040860114
13240,BPRES-2023-14971,2023-11-17,550000,New Building,New Building,Completed,UPPER TANTALLON,District 13,1,1,Dwelling - Single Detached,44.72269594170104,-63.87172991283222
13241,BPRES-2023-14984,2024-06-04,1500,Addition,Addition,Completed,FRENCH VILLAGE,District 13,0,1,Dwelling - Single Detached,44.631869901840986,-63.91441558801893
13242,BPRES-2023-14994,2024-01-04,160000,New Building,New Building,Completed,BEDFORD,District 16,1,1,Dwelling - Backyard Suite,44.72721635076825,-63.67811549689377
13243,BPRES-2023-15012,2023-11-24,850000,New Building,New Building,Completed,MIDDLE SACKVILLE,District 14,1,2,Dwelling - Single Detached,44.79200598075872,-63.76261348037265
13244,BPRES-2023-15037,,445000,Renovation,Renovation,Cancelled,DARTMOUTH,District 05,0,2,Dwelling - Multiple Units,44.68415613421947,-63.58551867554507
13245,BPRES-2023-15090,2023-11-28,89061,Renovation,Renovation,Completed,BEDFORD,District 16,0,2,Dwelling - Semi-Detached,44.73949095231478,-63.64861245663445
13246,BPRES-2023-15097,2023-12-14,500000,New Building,New Building,Completed,LOWER SACKVILLE,District 15,1,2,Dwelling - Single Detached,44.76885479238855,-63.64846840998258
13247,BPRES-2023-15108,,73500,New Building,New Building,Application Incomplete,DARTMOUTH,District 05,1,1,Dwelling - Backyard Suite,44.67400610163735,-63.56076297202679
13248,BPRES-2023-15114,,110000,New Building,New Building,Withdrawn,HALIFAX,District 12,1,1,Dwelling - Backyard Suite,44.67876100073102,-63.673378073377975
13249,BPRES-2023-15132,2024-01-08,300000,New Building,New Building,Completed,LOWER SACKVILLE,District 15,1,2,Dwelling - Single Detached,44.77443020974069,-63.678531174030375
13250,BPRES-2023-15138,2023-12-01,36000,New Building,New Building,Expired,WESTPHAL,District 04,0,1,Accessory Structure,44.68549847659954,-63.4812205515945
13251,BPRES-2023-15163,2023-12-04,22000,New Building,New Building,Amendment Application Incomplete,HALIFAX,District 09,0,1,Accessory Structure,44.651902322174436,-63.611928575453
13252,BPRES-2023-15183,2024-02-26,65800,Addition,Addition,Completed,HALIFAX,District 09,0,1,Dwelling - Single Detached,44.652715105621745,-63.61751922391798
13253,BPRES-2023-15187,2024-01-08,200000,Renovation,Renovation,Completed,HALIFAX,District 08,1,2,Dwelling - Multiple Units,44.65369626341681,-63.595047150040905
13254,BPRES-2023-15203,2023-12-18,17000,Addition,Addition,Completed,HALIFAX,District 07,0,1,Dwelling - Single Detached,44.63264568674662,-63.5851595579976
13255,BPRES-2023-15211,2023-11-27,850000,New Building,New Building,Completed,HAMMONDS PLAINS,District 14,1,3,Dwelling - Single Detached,44.69608683224855,-63.800193695792416
13256,BPRES-2023-15271,2023-11-29,760000,New Building,New Building,Completed,MIDDLE SACKVILLE,District 14,1,2,Dwelling - Single Detached,44.79468221983833,-63.75801830181899
13257,BPRES-2023-15275,,13000,Renovation,Renovation,Withdrawn,HALIFAX,District 07,0,2,Dwelling - Single Detached,44.62701642893706,-63.58334930192083
13258,BPRES-2023-15284,2023-11-24,886000,New Building,New Building,Completed,HAMMONDS PLAINS,District 14,1,3,Dwelling - Single Detached,44.72131545142704,-63.83918583004683
13259,BPRES-2023-15289,2023-12-07,80000,New Building,New Building,Completed,HATCHET LAKE,District 13,0,2,Accessory Structure,44.56191467733551,-63.714784647937186
13260,BPRES-2023-15305,2024-01-02,3700,Renovation,Renovation,Completed,HALIFAX,District 11,0,3,Dwelling - Semi-Detached,44.612070842343165,-63.60762038283608
13261,BPRES-2023-15307,2023-12-11,850000,New Building,New Building,Completed,HAMMONDS PLAINS,District 14,2,3,Dwelling - Multiple Units,44.723072607698725,-63.84342288168236
13262,BPRES-2023-15310,,10000,Renovation,Renovation,Application Incomplete,DARTMOUTH,District 05,0,3,Dwelling - Multiple Units,44.662845882206746,-63.55442974669128
13263,BPRES-2023-15315,,30000,Renovation,Renovation,Application Incomplete,EASTERN PASSAGE,District 03,1,2,Dwelling - Semi-Detached,44.61500699858799,-63.459947573404
13264,BPRES-2023-15324,2024-01-11,305500,New Building,New Building,Expired,LOWER PROSPECT,District 13,1,2,Dwelling - Single Detached,44.45011349523273,-63.726974435406945
13265,BPRES-2023-15327,2023-12-19,35000,Renovation,Renovation,Completed,LOWER SACKVILLE,District 15,1,2,Dwelling - Multiple Units,44.77916582725519,-63.6959816780383
13266,BPRES-2023-15350,2024-05-09,108150,Renovation,Renovation,Completed,LOWER SACKVILLE,District 15,0,2,Dwelling - Single Detached,44.78412953038345,-63.687279561914245
13267,BPRES-2023-15364,2023-12-22,220000,New Building,New Building,Completed,HALIFAX,District 11,1,1,Dwelling - Backyard Suite,44.62677445477944,-63.61458899412655
13268,BPRES-2023-15410,2023-11-27,20000,New Building,New Building,Completed,LAKE ECHO,District 02,0,1,Accessory Structure,44.74218077871951,-63.38484928473305
13269,BPRES-2023-15414,2023-12-11,675000,New Building,New Building,Completed,BEDFORD,District 16,1,2,Dwelling - Single Detached,44.70801814152862,-63.7283193549852
13270,BPRES-2023-15419,2023-12-11,4800,Renovation,Renovation,Expired,HALIFAX,District 11,0,3,Dwelling - Semi-Detached,44.611960930699404,-63.607433077620165
13271,BPRES-2023-15426,2023-12-15,563000,Addition,Addition,Completed,HALIFAX,District 09,0,2,Dwelling - Single Detached,44.65205759187369,-63.602777916451615
13272,BPRES-2023-15445,2024-01-02,35000,Addition,Addition,Completed,HALIFAX,District 11,0,1,Dwelling - Single Detached,44.62186986008486,-63.59014975905074
13273,BPRES-2023-15455,2024-02-01,20000,Addition,Addition,Expired,MCGRATHS COVE,District 13,0,1,Dwelling - Single Detached,44.505821940234235,-63.84591453805002
13274,BPRES-2023-15459,2023-12-07,86000,Addition,Addition,Issued,WEST PETPESWICK,District 02,0,2,Dwelling - Single Detached,44.757613671419485,-63.16688309238279
13275,BPRES-2023-15476,2023-12-08,5000,Renovation,Renovation,Completed,DARTMOUTH,District 06,0,2,Dwelling - Single Detached,44.689759316850356,-63.500395681138436
13276,BPRES-2023-15488,2023-12-06,68469,New Building,New Building,Completed,WELLINGTON,District 01,0,1,Accessory Structure,44.86313077221314,-63.62763330537628
