source_object_id,permit_number,date_of_permit_issuance,estimated_project_value,work_type,primary_work_scope,permit_status,community,district,net_new_units,number_of_storeys,type_of_structure,latitude,longitude
13277,BPRES-2023-15515,2024-02-01,24600,New Building,New Building,Expired,LOWER SACKVILLE,District 15,0,1,Accessory Structure,44.78495224335062,-63.683895281048606
13278,BPRES-2023-15558,2023-12-05,201000,New Building,New Building,Completed,MIDDLE SACKVILLE,District 14,1,1,Dwelling - Single Detached,44.80572582396408,-63.76422392539896
13279,BPRES-2023-15583,2024-01-10,117000,New Building,New Building,Completed,PORTERS LAKE,District 02,0,1,Accessory Structure,44.744423511256336,-63.289130176828564
13280,BPRES-2023-15586,2024-01-31,272500,New Building,New Building,Completed,HALIFAX,District 11,4,3,Dwelling - Semi-Detached,44.59318921967857,-63.60204441816522
13281,BPRES-2023-15586,2024-01-31,272500,New Building,New Building,Completed,HALIFAX,District 11,4,3,Dwelling - Semi-Detached,44.59318921967857,-63.60204441816522
13282,BPRES-2023-15594,2023-12-01,825000,New Building,New Building,Completed,UPPER TANTALLON,District 13,1,1,Dwelling - Single Detached,44.72367635887351,-63.871543051193335
13283,BPRES-2023-15612,2023-12-08,650000,New Building,New Building,Completed,BEDFORD,District 16,1,3,Dwelling - Single Detached,44.7075827029881,-63.72453878556891
13284,BPRES-2023-15618,2023-12-08,650000,New Building,New Building,Completed,BEDFORD,District 16,1,3,Dwelling - Single Detached,44.70752062119703,-63.724438432107675
13285,BPRES-2023-15629,2024-01-10,100000,New Building,New Building,Expired,UPPER TANTALLON,District 13,1,2,Dwelling - Backyard Suite,44.72421584948193,-63.882348006596885
13286,BPRES-2023-15635,2024-06-14,160000,New Building,New Building,Expired,WEST PENNANT,District 11,1,2,Dwelling - Backyard Suite,44.470694526350115,-63.64135989724446
13287,BPRES-2023-15677,2023-12-11,315000,New Building,New Building,Issued,SHEET HARBOUR,District 02,1,1,Dwelling - Single Detached,44.92954955061367,-62.562870869956804
13288,BPRES-2023-15727,2024-03-04,385500,New Building,New Building,Amendment Requested,HALIFAX,District 11,4,3,Dwelling - Multiple Units,44.619126383558864,-63.618301247877824
13289,BPRES-2023-15759,2023-12-15,17600,Renovation,Renovation,Completed,HALIFAX,District 08,0,2,Dwelling - Townhouse,44.666328624152115,-63.60565008152689
13290,BPRES-2023-15774,2023-12-08,750000,New Building,New Building,Completed,ENFIELD,District 01,2,1,Dwelling - Semi-Detached,44.915032227219896,-63.55652937823916
13291,BPRES-2023-15783,2024-01-17,500000,New Building,New Building,Completed,MUSQUODOBOIT HARBOUR,District 02,2,1,Dwelling - Semi-Detached,44.783469820102454,-63.163717376803284
13292,BPRES-2023-15814,2024-06-28,347000,New Building,New Building,Issued,BEAVER BANK,District 15,1,2,Dwelling - Single Detached,44.84717051601693,-63.67475023388036
13293,BPRES-2023-15854,2023-12-12,60000,New Building,New Building,Completed,UPPER TANTALLON,District 13,1,2,Dwelling - Single Detached,44.72400607280264,-63.87388292449173
13294,BPRES-2023-15872,2023-12-11,500000,New Building,New Building,Completed,WHITES LAKE,District 13,1,1,Dwelling - Single Detached,44.51725529703386,-63.7498397105635
13295,BPRES-2023-15879,2024-03-15,726100,New Building,New Building,Completed,HAMMONDS PLAINS,District 14,2,2,Dwelling - Multiple Units,44.72016194921792,-63.83499653451718
13296,BPRES-2023-15887,2023-12-11,2000,Renovation,Renovation,Completed,DARTMOUTH,District 06,0,1,Dwelling - Multiple Units,44.67483335077072,-63.54644277790689
13297,BPRES-2023-15897,2023-12-15,576000,New Building,New Building,Completed,FALL RIVER,District 01,1,2,Dwelling - Single Detached,44.833121631655715,-63.63049030602969
13298,BPRES-2023-15924,2024-05-27,65000,Renovation,Renovation,Completed,PORTERS LAKE,District 02,1,1,Dwelling - Multiple Units,44.74619310920772,-63.279790541955265
13299,BPRES-2023-15941,2024-04-03,30000,Renovation,Renovation,Issued,HALIFAX,District 08,1,2,Dwelling - Single Detached,44.65309351496891,-63.59684370129645
13300,BPRES-2023-15957,2024-02-05,120000,Renovation,Renovation,Completed,COLE HARBOUR,District 04,1,1,Dwelling - Multiple Units,44.65651239075686,-63.485012403119924
13301,BPRES-2023-15969,2023-12-15,59750,Renovation,Renovation,Expired,HALIFAX,District 09,0,1,Dwelling - Single Detached,44.650592145619754,-63.62678274577717
13302,BPRES-2023-15985,2023-12-15,8000,Renovation,Renovation,Expired,EASTERN PASSAGE,District 03,0,2,Dwelling - Townhouse,44.61417026574219,-63.49811349435832
13303,BPRES-2023-15999,2024-05-28,300000,New Building,New Building,Issued,PORTERS LAKE,District 02,1,2,Dwelling - Single Detached,44.74762569173965,-63.29727974247053
13304,BPRES-2023-16026,2023-12-15,90000,New Building,New Building,Completed,WAVERLEY,District 01,0,1,Accessory Structure,44.78101101144914,-63.59051058507235
13305,BPRES-2023-16051,2025-02-07,1500000,New Building,New Building,Issued,WEST CHEZZETCOOK,District 02,6,1,Dwelling - Townhouse,44.72665010229781,-63.27967879985698
13306,BPRES-2023-16051,2025-02-07,1500000,New Building,New Building,Issued,WEST CHEZZETCOOK,District 02,6,1,Dwelling - Townhouse,44.72665010229781,-63.27967879985698
13307,BPRES-2023-16060,2023-12-14,525000,New Building,New Building,Completed,HAMMONDS PLAINS,District 14,1,1,Dwelling - Single Detached,44.724247981778774,-63.83706419905245
13308,BPRES-2023-16085,2023-12-14,28000,New Building,New Building,Completed,HAMMONDS PLAINS,District 14,0,1,Accessory Structure,44.70814495268607,-63.826875032852094
13309,BPRES-2023-16096,2023-12-14,800000,New Building,New Building,Completed,UPPER TANTALLON,District 13,1,2,Dwelling - Single Detached,44.72438865513866,-63.87146182873435
13310,BPRES-2023-16099,2024-01-03,200000,Addition,Addition,Expired,HALIFAX,District 09,0,2,Dwelling - Single Detached,44.64107928487043,-63.60639473822524
13311,BPRES-2023-16107,2024-01-03,15698,Renovation,Renovation,Expired,BEDFORD,District 16,0,5,Dwelling - Multiple Units,44.71868722000032,-63.686524992369534
13312,BPRES-2023-16115,2023-12-18,200000,New Building,New Building,Completed,MIDDLE SACKVILLE,District 14,1,2,Dwelling - Single Detached,44.79375733151576,-63.75697097390645
13313,BPRES-2023-16130,2023-12-21,1465803,New Building,New Building,Completed,DARTMOUTH,District 05,5,3,Dwelling - Townhouse,44.66000323639889,-63.53498114541769
13314,BPRES-2023-16141,2024-01-05,600000,New Building,New Building,Completed,WHITES LAKE,District 13,1,1,Dwelling - Single Detached,44.51679677894905,-63.750369109102465
13315,BPRES-2023-16165,2024-04-24,38010070,New Building,New Building,Issued,BEDFORD,District 16,154,11,Dwelling - Multiple Units,44.70838421680836,-63.71201439881824
13316,BPRES-2023-16210,2024-10-31,25000,Renovation,Renovation,Completed,HALIFAX,District 11,1,1,Dwelling - Backyard Suite,44.60943019149934,-63.62239021005637
13317,BPRES-2023-16216,2024-01-31,32000,Renovation,Renovation,Completed,HALIFAX,District 11,1,2,Dwelling - Semi-Detached,44.59141044057722,-63.599031454616345
13318,BPRES-2023-16239,2024-01-18,102000,Renovation,Renovation,Completed,HALIFAX,District 09,1,3,Dwelling - Multiple Units,44.645678933600195,-63.60284486115994
13319,BPRES-2023-16240,,44500,Renovation,Renovation,Withdrawn,HALIFAX,District 09,1,3,Dwelling - Multiple Units,44.645678933600195,-63.60284486115994
13320,BPRES-2023-16289,,1000,Renovation,Renovation,Applicant Revisions,WAVERLEY,District 01,1,2,Dwelling - Backyard Suite,44.76051469321493,-63.57401887814354
13321,BPRES-2023-16297,2024-01-16,57500,Renovation,Renovation,Completed,DARTMOUTH,District 03,1,2,Dwelling - Multiple Units,44.66535699696131,-63.536687295711204
13322,BPRES-2023-16299,2024-02-16,50000,New Building,New Building,Completed,MIDDLE SACKVILLE,District 14,0,1,Accessory Structure,44.79479219101639,-63.76080052340887
13323,BPRES-2023-16301,2024-04-29,400000,New Building,New Building,Completed,MIDDLE SACKVILLE,District 14,1,1,Dwelling - Single Detached,44.8107756628326,-63.713974460341625
13324,BPRES-2023-16331,2024-01-15,41000,New Building,New Building,Expired,LAKE CHARLOTTE,District 02,0,1,Accessory Structure,44.767824302049696,-62.94504089934594
13325,BPRES-2023-16336,,430000,New Building,New Building,Withdrawn,BOUTILIERS POINT,District 13,1,2,Dwelling - Backyard Suite,44.65878391116511,-63.956666828102904
13326,BPRES-2023-16338,2024-03-06,28000,Renovation,Renovation,Completed,DARTMOUTH,District 05,1,1,Dwelling - Single Detached,44.67954014752207,-63.582204219895765
13327,BPRES-2023-16360,2024-01-02,60000,New Building,New Building,Cancelled,DARTMOUTH,District 05,1,1,Dwelling - Backyard Suite,44.68144038998291,-63.56334867557244
13328,BPRES-2023-16392,2024-01-04,10000,New Building,New Building,Completed,BEDFORD,District 16,1,3,Dwelling - Single Detached,44.70799127866247,-63.720556171029365
13329,BPRES-2023-16408,2024-01-11,60000,Renovation,Renovation,Completed,DARTMOUTH,District 03,1,3,Dwelling - Multiple Units,44.637214733938414,-63.524973550170074
13330,BPRES-2023-16418,2024-01-12,900000,New Building,New Building,Issued,HALIFAX,District 07,1,3,Dwelling - Single Detached,44.63410118732994,-63.59776126532443
13331,BPRES-2023-16449,2024-01-03,1500,Renovation,Renovation,Expired,DARTMOUTH,District 06,0,2,Dwelling - Multiple Units,44.68951538929216,-63.52699322070718
13332,BPRES-2023-16478,2024-01-08,52000,Addition,Addition,Expired,LAWRENCETOWN,District 02,0,2,Dwelling - Single Detached,44.672954855992465,-63.38058395841157
13333,BPRES-2023-16486,,1500,Renovation,Renovation,Application Incomplete,LAKESIDE,District 12,0,2,Dwelling - Semi-Detached,44.639722287298305,-63.701481237687545
13334,BPRES-2023-16495,2024-06-21,275000,New Building,New Building,Completed,WAVERLEY,District 01,1,1,Dwelling - Backyard Suite,44.77663198569035,-63.57920926633515
13335,BPRES-2023-16507,2024-01-09,35000,Renovation,Renovation,Expired,EASTERN PASSAGE,District 03,0,3,Dwelling - Semi-Detached,44.6063187781883,-63.47843919987481
13336,BPRES-2023-16518,,,Renovation,Renovation,Withdrawn,DARTMOUTH,District 05,0,2,Dwelling - Multiple Units,44.68295470859896,-63.58698575938074
13337,BPRES-2023-16549,2024-01-15,35000,Renovation,Renovation,Issued,DARTMOUTH,District 03,1,2,Dwelling - Multiple Units,44.66615880131465,-63.55482238191652
13338,BPRES-2023-16559,2024-04-16,70000,New Building,New Building,Completed,HAMMONDS PLAINS,District 14,0,2,Accessory Structure,44.75655616183309,-63.788753257539454
13339,BPRES-2023-16564,2024-03-05,400000,New Building,New Building,Expired,COW BAY,District 03,2,1,Dwelling - Multiple Units,44.651967595763196,-63.42404515046043
13340,BPRES-2024-00018,2024-01-03,400000,New Building,New Building,Completed,HAMMONDS PLAINS,District 14,1,1,Dwelling - Single Detached,44.72988408300799,-63.80627163168065
13341,BPRES-2024-00038,2024-07-18,30000,Renovation,Renovation,Completed,BEDFORD,District 16,1,2,Dwelling - Single Detached,44.73928361199087,-63.65785212815947
13342,BPRES-2024-00043,2024-01-09,20000,New Building,New Building,Completed,ELMSDALE,District 01,0,1,Accessory Structure,44.94976946885743,-63.49877187795101
13343,BPRES-2024-00059,2024-01-11,750000,New Building,New Building,Completed,UPPER TANTALLON,District 13,1,2,Dwelling - Single Detached,44.725343188531596,-63.87069358907379
13344,BPRES-2024-00063,2024-01-05,26000,New Building,New Building,Completed,PORTERS LAKE,District 02,0,1,Accessory Structure,44.749793799685236,-63.335667044737534
13345,BPRES-2024-00081,,58000,New Building,New Building,Withdrawn,MILFORD,District 01,0,1,Accessory Structure,45.030071141785385,-63.427614537125464
13346,BPRES-2024-00086,2026-06-01,12000,New Building,New Building,Issued,WAVERLEY,District 01,0,1,Accessory Structure,44.76051469321493,-63.57401887814354
13347,BPRES-2024-00129,2024-02-07,27500,New Building,New Building,Expired,TIMBERLEA,District 12,0,1,Accessory Structure,44.65287965507296,-63.72785628372487
13348,BPRES-2024-00152,,4000,New Building,New Building,Withdrawn,ANTRIM,District 01,0,1,Accessory Structure,44.97457287834065,-63.34745047927225
13349,BPRES-2024-00184,2024-01-30,12400,Renovation,Renovation,Completed,EASTERN PASSAGE,District 03,1,2,Dwelling - Multiple Units,44.616881264763116,-63.46217707634716
13350,BPRES-2024-00202,,12000000,New Building,New Building,Withdrawn,HAMMONDS PLAINS,District 14,64,3,Dwelling - Multiple Units,44.735415724356216,-63.80102555287527
13351,BPRES-2024-00209,2024-04-15,200000,Addition,Addition,Completed,UPPER TANTALLON,District 13,2,2,Dwelling - Multiple Units,44.68161381836555,-63.888388948307764
13352,BPRES-2024-00218,2024-03-18,90000,Addition,Addition,Completed,HALIFAX,District 11,0,2,Dwelling - Single Detached,44.61784221463144,-63.62146957045157
13353,BPRES-2024-00245,2024-05-01,40000,New Building,New Building,Amendment Application Incomplete,FALL RIVER,District 01,0,1,Accessory Structure,44.78696624205405,-63.6269035695551
13354,BPRES-2024-00270,,161000,New Building,New Building,Withdrawn,SPRY HARBOUR,District 02,1,1,Dwelling - Single Detached,44.83560940825396,-62.619323964337184
13355,BPRES-2024-00277,2024-01-10,675000,New Building,New Building,Completed,UPPER TANTALLON,District 13,1,1,Dwelling - Single Detached,44.7233033228058,-63.87511301207146
13356,BPRES-2024-00297,2024-03-05,150000,New Building,New Building,Issued,DEVON,District 01,1,1,Dwelling - Single Detached,44.91453193442251,-63.41192256889479
13357,BPRES-2024-00300,,275000,New Building,New Building,Withdrawn,HALIFAX,District 11,2,3,Dwelling - Semi-Detached,44.593229131954544,-63.60211340620874
13358,BPRES-2024-00311,,275000,New Building,New Building,Withdrawn,HALIFAX,District 11,2,3,Dwelling - Semi-Detached,44.59327482377723,-63.60219474318828
13359,BPRES-2024-00312,2024-01-31,275000,New Building,New Building,Completed,HALIFAX,District 11,4,3,Dwelling - Semi-Detached,44.5933096565026,-63.602257670700595
13360,BPRES-2024-00330,2025-10-08,10000,Renovation,Renovation,Issued,BROOKSIDE,District 13,1,2,Dwelling - Multiple Units,44.54340132359411,-63.712130865301354
13361,BPRES-2024-00354,2024-01-19,24400,Addition,Addition,Completed,DARTMOUTH,District 05,0,2,Dwelling - Single Detached,44.6709725569759,-63.55468496612459
13362,BPRES-2024-00367,2024-01-23,25000,Renovation,Renovation,Completed,HALIFAX,District 08,1,2,Dwelling - Multiple Units,44.66016923513029,-63.61689411204688
13363,BPRES-2024-00392,2024-02-08,180000,New Building,New Building,Issued,EAST PRESTON,District 04,2,1,Dwelling - Semi-Detached,44.7207377023133,-63.4405112707789
13364,BPRES-2024-00429,2024-01-18,550000,New Building,New Building,Completed,BLACK POINT,District 13,1,1,Dwelling - Single Detached,44.65933104372927,-63.97924823317284
13365,BPRES-2024-00452,,750000,New Building,New Building,Applicant Revisions,SEAFORTH,District 02,2,2,Dwelling - Multiple Units,44.66022215310334,-63.27828430904621
13366,BPRES-2024-00457,,15000,Renovation,Renovation,Withdrawn,WAVERLEY,District 01,1,1,Dwelling - Backyard Suite,44.76869362953556,-63.57957155220889
13367,BPRES-2024-00460,2024-01-29,15000000,New Building,New Building,Completed,DARTMOUTH,District 06,4,3,Dwelling - Townhouse,44.714691583202615,-63.54154207753895
13368,BPRES-2024-00468,2024-01-16,650000,New Building,New Building,Completed,HAMMONDS PLAINS,District 14,1,1,Dwelling - Single Detached,44.7219287148209,-63.827565402183126
13369,BPRES-2024-00480,2024-01-16,40000,Addition,Addition,Expired,HALIFAX,District 09,0,2,Dwelling - Single Detached,44.65165277897349,-63.60578227651231
13370,BPRES-2024-00490,2024-01-31,1500000,New Building,New Building,Completed,DARTMOUTH,District 06,4,3,Dwelling - Townhouse,44.71466613170897,-63.54112027804748
13371,BPRES-2024-00497,2024-01-19,500000,New Building,New Building,Completed,BEDFORD,District 16,1,2,Dwelling - Single Detached,44.707439657843004,-63.72722978766713
13372,BPRES-2024-00513,2024-02-06,85000,Addition,Addition,Amendment Application Incomplete,HALIFAX,District 09,0,2,Dwelling - Single Detached,44.65467539578812,-63.60746067482038
13373,BPRES-2024-00525,,396000,Renovation,Renovation,Withdrawn,HALIFAX,District 09,0,3,Dwelling - Multiple Units,44.651432102746966,-63.60019925333665
13374,BPRES-2024-00528,2025-08-05,430000,New Building,New Building,Issued,WILLIAMSWOOD,District 11,1,2,Dwelling - Single Detached,44.51793645087478,-63.63468715407218
13375,BPRES-2024-00544,2024-04-08,70000,Renovation,Renovation,Completed,TIMBERLEA,District 12,0,1,Dwelling - Single Detached,44.65413158994878,-63.73837950231282
13376,BPRES-2024-00547,2024-01-19,125000,Renovation,Renovation,Completed,DARTMOUTH,District 06,1,2,Dwelling - Single Detached,44.687221753777465,-63.508553848941375
13377,BPRES-2024-00569,2024-01-19,125320,Renovation,Renovation,Completed,LOWER SACKVILLE,District 15,0,2,Dwelling - Single Detached,44.76833604747901,-63.638574334337946
13378,BPRES-2024-00600,2024-02-08,50000,Renovation,Renovation,Completed,HALIFAX,District 09,0,2,Dwelling - Single Detached,44.64412058917522,-63.625161613058005
13379,BPRES-2024-00638,2024-04-04,108840,Renovation,Renovation,Expired,DARTMOUTH,District 05,2,2,Dwelling - Multiple Units,44.66504675286501,-63.55453524945919
13380,BPRES-2024-00654,,70000,New Building,New Building,Withdrawn,KETCH HARBOUR,District 11,0,1,Accessory Structure,44.49206515186222,-63.551884290135526
13381,BPRES-2024-00671,2024-01-24,165000,Renovation,Renovation,Cancelled,MIDDLE MUSQUODOBOIT,District 01,0,1,Dwelling - Single Detached,45.04256548759249,-63.14844766204927
13382,BPRES-2024-00695,2025-05-30,800000,New Building,New Building,Issued,COLE HARBOUR,District 04,4,3,Dwelling - Townhouse,44.67525196976847,-63.49451669491396
13383,BPRES-2024-00697,2025-05-30,800000,New Building,New Building,Issued,COLE HARBOUR,District 04,4,2,Dwelling - Townhouse,44.675169394348245,-63.494038209687574
13384,BPRES-2024-00747,,17000,New Building,New Building,Cancelled,DEAN,District 01,0,1,Accessory Structure,45.18342123286425,-62.88736163898528
13385,BPRES-2024-00750,,40000,New Building,New Building,Withdrawn,PLEASANT VALLEY,District 01,0,1,Accessory Structure,45.12021043809543,-62.89218130748122
13386,BPRES-2024-00764,2024-01-23,15000,New Building,New Building,Completed,HUBLEY,District 13,0,1,Accessory Structure,44.66690606095169,-63.7875375476349
13387,BPRES-2024-00804,2024-02-09,530000,New Building,New Building,Completed,BEAVER BANK,District 15,1,2,Dwelling - Single Detached,44.88752279689478,-63.70170031866364
13388,BPRES-2024-00814,2024-08-28,14000,Renovation,Renovation,Cancelled,BEDFORD,District 16,1,3,Dwelling - Multiple Units,44.738205404070854,-63.64813762244443
13389,BPRES-2024-00830,2024-02-12,50000,Renovation,Renovation,Expired,HALIFAX,District 10,1,1,Dwelling - Backyard Suite,44.660282524236585,-63.63114918372137
13390,BPRES-2024-00850,2024-03-18,50000,Renovation,Renovation,Completed,GOFFS,District 01,0,2,Dwelling - Multiple Units,44.89056563033666,-63.464954382786885
13391,BPRES-2024-00861,2024-01-24,40000,New Building,New Building,Completed,PORTUGUESE COVE,District 11,0,1,Accessory Structure,44.51776881853306,-63.537129007183374
13392,BPRES-2024-00887,2024-01-30,23224,Renovation,Renovation,Completed,DARTMOUTH,District 05,0,3,Dwelling - Single Detached,44.671585381316994,-63.568164945067174
13393,BPRES-2024-00892,2024-02-21,30000,New Building,New Building,Completed,SEABRIGHT,District 13,0,1,Accessory Structure,44.6215365079232,-63.9335089114391
13394,BPRES-2024-00909,2024-01-31,30000,New Building,New Building,Expired,GRAND DESERT,District 02,0,1,Accessory Structure,44.68351588553429,-63.26399427476145
13395,BPRES-2024-00923,2024-01-29,650000,New Building,New Building,Completed,OSTREA LAKE,District 02,2,2,Dwelling - Multiple Units,44.77732117475966,-63.10325846732674
13396,BPRES-2024-00933,2024-02-12,202000,Renovation,Renovation,Completed,BEDFORD,District 16,0,1,Dwelling - Single Detached,44.732123421458724,-63.66041933270639
13397,BPRES-2024-00965,2024-02-09,115100,Addition,Addition,Expired,HAMMONDS PLAINS,District 14,0,2,Dwelling - Single Detached,44.71460318911049,-63.73710024517466
13398,BPRES-2024-00970,2024-02-02,650000,New Building,New Building,Completed,BOUTILIERS POINT,District 13,1,2,Dwelling - Single Detached,44.66103697572354,-63.94870417098054
13399,BPRES-2024-00999,,23500,New Building,New Building,Cancelled,THREE FATHOM HARBOUR,District 02,0,2,Accessory Structure,44.64797081449846,-63.290545984247984
13400,BPRES-2024-01024,2024-03-04,665000,Addition,Addition,Completed,HALIFAX,District 09,0,3,Dwelling - Single Detached,44.644135036405245,-63.593867706645916
13401,BPRES-2024-01032,2024-03-25,100000,New Building,New Building,Expired,WEST PORTERS LAKE,District 02,0,2,Accessory Structure,44.688842921681385,-63.31761122310186
13402,BPRES-2024-01042,2024-05-01,690000,New Building,New Building,Cancelled,WEST PETPESWICK,District 02,1,1,Dwelling - Single Detached,44.73613708383687,-63.18153305367727
13403,BPRES-2024-01055,,30000,Renovation,Renovation,Withdrawn,LAKESIDE,District 12,0,2,Dwelling - Single Detached,44.63743325969573,-63.696681198611515
13404,BPRES-2024-01071,2024-02-09,575000,New Building,New Building,Completed,BEAVER BANK,District 15,1,1,Dwelling - Single Detached,44.81906703795106,-63.696038552036995
13405,BPRES-2024-01099,2024-06-10,65000,Addition,Addition,Completed,DARTMOUTH,District 06,0,2,Dwelling - Single Detached,44.717349368866344,-63.54545705758943
13406,BPRES-2024-01111,2024-02-02,600000,New Building,New Building,Completed,BOUTILIERS POINT,District 13,1,1,Dwelling - Single Detached,44.66071577745249,-63.94719503644183
13407,BPRES-2024-01180,2026-01-27,375000,Addition,Addition,Completed,HEAD OF ST MARGARETS BAY,District 13,0,1,Dwelling - Single Detached,44.68601590630321,-63.9146902208233
13408,BPRES-2024-01184,2024-02-21,300000,New Building,New Building,Completed,TIMBERLEA,District 12,1,2,Dwelling - Single Detached,44.645265639601085,-63.72481631951888
13409,BPRES-2024-01204,2024-10-25,56400,Renovation,Renovation,Completed,WINDSOR JUNCTION,District 01,1,2,Dwelling - Multiple Units,44.800007511956345,-63.640748712946284
13410,BPRES-2024-01231,2024-03-11,350000,New Building,New Building,Completed,WHITES LAKE,District 13,1,1,Dwelling - Single Detached,44.54219373418132,-63.73954304566337
13411,BPRES-2024-01267,2024-04-16,435000,New Building,New Building,Completed,HERRING COVE,District 11,1,2,Dwelling - Single Detached,44.56932862967451,-63.56036513065417
13412,BPRES-2024-01284,2024-02-21,1178676.02,New Building,New Building,Completed,HAMMONDS PLAINS,District 14,1,3,Dwelling - Single Detached,44.724685397484265,-63.840407626641586
13413,BPRES-2024-01317,2024-02-13,48200,Renovation,Renovation,Expired,LAKE ECHO,District 02,0,2,Dwelling - Single Detached,44.73802301708084,-63.3958228603157
13414,BPRES-2024-01350,2024-03-05,700000,New Building,New Building,Issued,WELLINGTON,District 01,1,3,Dwelling - Single Detached,44.90027321156658,-63.626931909903846
13415,BPRES-2024-01405,2024-02-20,730000,New Building,New Building,Completed,FALL RIVER,District 01,1,1,Dwelling - Single Detached,44.83073136941378,-63.6303439215364
13416,BPRES-2024-01410,2024-03-04,192000,New Building,New Building,Expired,HACKETTS COVE,District 13,1,1,Dwelling - Single Detached,44.54551202899217,-63.93526804891908
13417,BPRES-2024-01446,,50000,New Building,New Building,Withdrawn,,District 01,1,1,Dwelling - Seasonal,45.122047739307504,-62.891404209409814
13418,BPRES-2024-01450,2024-03-01,28000,Renovation,Renovation,Completed,FALL RIVER,District 01,0,2,Dwelling - Single Detached,44.830761190049344,-63.60882572101958
13419,BPRES-2024-01453,2024-03-14,43500,Renovation,Renovation,Completed,LOWER SACKVILLE,District 15,1,2,Dwelling - Single Detached,44.76720636172655,-63.662090039114666
13420,BPRES-2024-01455,2024-02-12,40000,New Building,New Building,Amendment Requested,OSTREA LAKE,District 02,0,1,Accessory Structure,44.70539886903306,-63.06056714821033
13421,BPRES-2024-01480,,550000,New Building,New Building,Withdrawn,HALIFAX,District 11,6,3,Dwelling - Multiple Units,44.60210501811543,-63.611887680411755
13422,BPRES-2024-01500,2024-02-14,160000,Renovation,Renovation,Completed,FALL RIVER,District 01,0,2,Dwelling - Single Detached,44.80187230496042,-63.61979617532749
13423,BPRES-2024-01509,2024-03-05,500000,New Building,New Building,Completed,BEDFORD,District 16,1,3,Dwelling - Single Detached,44.708281611801155,-63.719927031891395
13424,BPRES-2024-01511,2024-02-21,400000,New Building,New Building,Completed,TIMBERLEA,District 12,1,3,Dwelling - Single Detached,44.64525605230128,-63.72468177674321
13425,BPRES-2024-01523,2024-04-15,300000,New Building,New Building,Completed,UPPER SACKVILLE,District 14,1,1,Dwelling - Single Detached,44.81744652112155,-63.76111883557718
13426,BPRES-2024-01548,2025-02-20,20000,New Building,New Building,Completed,TIMBERLEA,District 12,0,1,Accessory Structure,44.66732878693702,-63.75177254627538
13427,BPRES-2024-01563,2024-04-23,200000,Addition,Addition,Issued,HALIFAX,District 12,1,2,Dwelling - Multiple Units,44.67523070170685,-63.66906794807597
13428,BPRES-2024-01568,2024-03-04,85000,Renovation,Renovation,Completed,HALIFAX,District 11,0,2,Dwelling - Semi-Detached,44.60614522519805,-63.607619739536986
13429,BPRES-2024-01592,2024-03-20,108100,Renovation,Renovation,Expired,HALIFAX,District 07,0,2,Dwelling - Single Detached,44.634050429523874,-63.5932621035511
13430,BPRES-2024-01614,2025-10-01,40000,Renovation,Renovation,Completed,WAVERLEY,District 01,1,2,Dwelling - Multiple Units,44.77805609671351,-63.58587670666616
13431,BPRES-2024-01653,2024-03-06,685000,New Building,New Building,Completed,BEDFORD,District 16,1,3,Dwelling - Single Detached,44.707240213123036,-63.724895160475924
13432,BPRES-2024-01658,2024-03-05,675000,New Building,New Building,Completed,BEDFORD,District 16,1,3,Dwelling - Single Detached,44.70731016116247,-63.724989019476
13433,BPRES-2024-01669,2024-03-06,50000,Addition,Addition,Completed,PORTERS LAKE,District 02,0,1,Dwelling - Single Detached,44.73997146613375,-63.34359907137143
13434,BPRES-2024-01676,2024-02-23,60000,Renovation,Renovation,Completed,BEAVER BANK,District 15,1,2,Dwelling - Multiple Units,44.83319279327937,-63.680960467144004
13435,BPRES-2024-01693,2025-02-03,92000,New Building,New Building,Issued,MIDDLE SACKVILLE,District 14,1,2,Dwelling - Backyard Suite,44.8170599945594,-63.733797872426024
13436,BPRES-2024-01717,2024-03-04,180000,Addition,Addition,Expired,DARTMOUTH,District 06,0,2,Dwelling - Single Detached,44.700913024268274,-63.54841634633883
13437,BPRES-2024-01727,2024-02-21,8200,New Building,New Building,Completed,HUBBARDS,District 13,0,1,Accessory Structure,44.63346325799731,-64.0422679255803
