source_object_id,permit_number,date_of_permit_issuance,estimated_project_value,work_type,primary_work_scope,permit_status,community,district,net_new_units,number_of_storeys,type_of_structure,latitude,longitude
13438,BPRES-2024-01786,2024-02-23,145100,New Building,New Building,Completed,HATCHET LAKE,District 13,1,1,Dwelling - Single Detached,44.56435165671967,-63.71297407802499
13439,BPRES-2024-01813,2025-02-19,30000,New Building,New Building,Completed,CLAM BAY,District 02,0,1,Accessory Structure,44.73312302154519,-62.94951873045258
13440,BPRES-2024-01820,2024-04-22,197500,New Building,New Building,Completed,DARTMOUTH,District 05,1,2,Dwelling - Backyard Suite,44.67747591801333,-63.5875971070275
13441,BPRES-2024-01839,2024-04-11,15000,Addition,Addition,Expired,MONTAGUE GOLD MINES,District 01,0,1,Dwelling - Single Detached,44.72324898730786,-63.52709899008248
13442,BPRES-2024-01847,2024-03-26,404000,New Building,New Building,Completed,DARTMOUTH,District 05,1,2,Dwelling - Backyard Suite,44.6705529888275,-63.56762996456225
13443,BPRES-2024-01851,2024-04-05,725000,New Building,New Building,Completed,HAMMONDS PLAINS,District 14,1,2,Dwelling - Single Detached,44.72337932196083,-63.84245110893335
13444,BPRES-2024-01860,,1000,Renovation,Renovation,Applicant Revisions,LEWIS LAKE,District 13,1,2,Dwelling - Multiple Units,44.68150440891955,-63.84411927592465
13445,BPRES-2024-01895,2024-03-01,600000,New Building,New Building,Completed,TANTALLON,District 13,1,1,Dwelling - Single Detached,44.65078133862053,-63.89931132141039
13446,BPRES-2024-01904,2024-03-12,10000,Addition,Addition,Issued,LAKE ECHO,District 02,1,2,Dwelling - Multiple Units,44.736922408532024,-63.39161041466102
13447,BPRES-2024-01923,2024-03-15,150000,New Building,New Building,Completed,OAKFIELD,District 01,1,1,Dwelling - Backyard Suite,44.900104393741735,-63.5771685387948
13448,BPRES-2024-01941,2024-03-15,23000,Renovation,Renovation,Completed,UPPER SACKVILLE,District 14,0,2,Dwelling - Single Detached,44.8346370185856,-63.78913630809352
13449,BPRES-2024-01947,2024-03-18,400000,Addition,Addition,Completed,HALIFAX,District 07,0,2,Dwelling - Single Detached,44.63972076303698,-63.599690686444454
13450,BPRES-2024-01964,2024-03-19,60324,Addition,Addition,Completed,PORTERS LAKE,District 02,0,1,Dwelling - Single Detached,44.74997579038848,-63.28294139051371
13451,BPRES-2024-01990,2024-03-01,900000,New Building,New Building,Completed,HAMMONDS PLAINS,District 14,1,2,Dwelling - Single Detached,44.72275340528803,-63.84308816874239
13452,BPRES-2024-02012,,175000,New Building,New Building,Applicant Revisions,INGRAMPORT,District 13,1,2,Dwelling - Single Detached,44.655620367168176,-63.968936181982365
13453,BPRES-2024-02025,2024-07-02,15500,Renovation,Renovation,Issued,DARTMOUTH,District 06,0,2,Dwelling - Single Detached,44.70987237273437,-63.54594974224947
13454,BPRES-2024-02029,2024-12-04,1065000,Renovation,Renovation,Issued,HALIFAX,District 07,0,2,Dwelling - Single Detached,44.62467616580004,-63.57823827292886
13455,BPRES-2024-02048,2025-09-02,8000,New Building,New Building,Issued,LAKE ECHO,District 02,0,1,Accessory Structure,44.71965498694995,-63.396361412524186
13456,BPRES-2024-02057,2024-03-26,30000,Renovation,Renovation,Completed,PORTERS LAKE,District 02,1,1,Dwelling - Multiple Units,44.74912147759419,-63.29407288460062
13457,BPRES-2024-02088,2024-04-17,200000,Addition,Addition,Amendment Applicant Revisions,COLE HARBOUR,District 04,3,2,Dwelling - Multiple Units,44.656459177716066,-63.48804667077332
13458,BPRES-2024-02097,2024-04-17,1589600,New Building,New Building,Completed,BEDFORD,District 16,6,2,Dwelling - Townhouse,44.70662296694207,-63.716407752546004
13459,BPRES-2024-02118,,240000,New Building,New Building,Withdrawn,BEAVER HARBOUR,District 02,1,1,Dwelling - Single Detached,44.883758640826805,-62.41862007582507
13460,BPRES-2024-02135,2024-03-22,500000,New Building,New Building,Issued,HAMMONDS PLAINS,District 14,1,2,Dwelling - Single Detached,44.718530861414784,-63.766790995445
13461,BPRES-2024-02149,2024-03-12,900000,New Building,New Building,Completed,MIDDLE SACKVILLE,District 14,1,2,Dwelling - Single Detached,44.79676601249055,-63.75561719581402
13462,BPRES-2024-02156,2024-03-13,780000,New Building,New Building,Completed,HAMMONDS PLAINS,District 14,2,2,Dwelling - Single Detached,44.72413918959487,-63.842555909341115
13463,BPRES-2024-02161,2024-03-05,10500,Renovation,Renovation,Expired,LOWER SACKVILLE,District 15,0,2,Dwelling - Single Detached,44.76338915792367,-63.668544703018625
13464,BPRES-2024-02195,2024-03-19,237000,New Building,New Building,Completed,COLE HARBOUR,District 04,1,1,Dwelling - Backyard Suite,44.66965243687814,-63.50244251237061
13465,BPRES-2024-02198,,77000,Renovation,Renovation,Withdrawn,HALIFAX,District 12,1,2,Dwelling - Multiple Units,44.6472884341692,-63.65378413740534
13466,BPRES-2024-02200,2024-04-09,50000,Renovation,Renovation,Expired,HALIFAX,District 11,0,3,Dwelling - Multiple Units,44.6075917476061,-63.612989980938785
13467,BPRES-2024-02219,2024-03-04,10000,New Building,New Building,Expired,HATCHET LAKE,District 13,0,1,Accessory Structure,44.5628340679794,-63.71375445202828
13468,BPRES-2024-02230,2024-03-21,750000,New Building,New Building,Completed,TIMBERLEA,District 12,1,2,Dwelling - Single Detached,44.64351615535597,-63.7221185551442
13469,BPRES-2024-02242,2024-03-14,375000,New Building,New Building,Completed,DARTMOUTH,District 06,1,2,Dwelling - Single Detached,44.71438815364138,-63.5444534300256
13470,BPRES-2024-02257,2024-07-29,50000,Addition,Addition,Issued,HALIFAX,District 08,1,2,Dwelling - Backyard Suite,44.650297973697484,-63.59336477620911
13471,BPRES-2024-02261,2024-05-03,40000,New Building,New Building,Completed,FALL RIVER,District 01,1,2,Dwelling - Backyard Suite,44.82202102682163,-63.641588560471625
13472,BPRES-2024-02262,2024-03-26,50000,Renovation,Renovation,Completed,COLE HARBOUR,District 04,1,2,Dwelling - Multiple Units,44.68319325716942,-63.492129793825626
13473,BPRES-2024-02282,,150000,Addition,Addition,Cancelled,LOWER EAST CHEZZETCOOK,District 02,1,1,Dwelling - Backyard Suite,44.683446191123856,-63.20697698930796
13474,BPRES-2024-02292,2024-07-08,54363,Addition,Addition,Completed,HALIFAX,District 08,0,1,Dwelling - Single Detached,44.65413654939875,-63.61280606717628
13475,BPRES-2024-02331,2024-03-07,875000,New Building,New Building,Completed,HAMMONDS PLAINS,District 14,1,2,Dwelling - Single Detached,44.72216658928248,-63.84211315326133
13476,BPRES-2024-02358,2024-04-18,250000,New Building,New Building,Cancelled,EAST PRESTON,District 04,1,1,Dwelling - Single Detached,44.72220229248473,-63.42697394016713
13477,BPRES-2024-02377,2024-03-28,20000,Renovation,Renovation,Cancelled,HATCHET LAKE,District 13,0,1,Dwelling - Single Detached,44.564139712579056,-63.713688912393465
13478,BPRES-2024-02405,2024-03-11,19500,Renovation,Renovation,Expired,DARTMOUTH,District 06,0,2,Dwelling - Semi-Detached,44.67967802379698,-63.522386681620624
13479,BPRES-2024-02433,2024-04-04,116000,Renovation,Renovation,Completed,EASTERN PASSAGE,District 03,0,1,Dwelling - Single Detached,44.60315240485906,-63.471968821521244
13480,BPRES-2024-02450,2024-04-10,196000,Addition,Addition,Issued,DARTMOUTH,District 05,0,3,Dwelling - Single Detached,44.666062520758835,-63.55765638704693
13481,BPRES-2024-02457,2024-03-12,375000,New Building,New Building,Completed,DARTMOUTH,District 06,1,3,Dwelling - Single Detached,44.7138150078494,-63.54460818262464
13482,BPRES-2024-02464,,421000,Renovation,Renovation,Withdrawn,DARTMOUTH,District 05,0,3,Dwelling - Multiple Units,44.67554885701271,-63.565842542791536
13483,BPRES-2024-02481,2024-03-15,72500,New Building,New Building,Issued,FALL RIVER,District 01,1,2,Dwelling - Backyard Suite,44.8347566523702,-63.592372182712296
13484,BPRES-2024-02499,2024-03-20,50000,Renovation,Renovation,Completed,HALIFAX,District 09,2,2,Dwelling - Multiple Units,44.6446616961036,-63.616287345668404
13485,BPRES-2024-02506,2024-03-11,100000,Renovation,Renovation,Completed,HALIFAX,District 09,0,3,Dwelling - Single Detached,44.64189864572922,-63.60036421531494
13486,BPRES-2024-02547,2024-04-15,6000,Addition,Addition,Expired,WEST PETPESWICK,District 02,0,1,Dwelling - Single Detached,44.76281537674237,-63.16291812384189
13487,BPRES-2024-02588,2024-05-15,559000,New Building,New Building,Completed,HALIFAX,District 11,4,3,Dwelling - Semi-Detached,44.58576396707296,-63.5902886875073
13488,BPRES-2024-02631,2024-03-15,128000,Renovation,Renovation,Expired,BEDFORD,District 16,0,1,Dwelling - Single Detached,44.72912798713024,-63.666889955555156
13489,BPRES-2024-02683,2024-04-12,50000,New Building,New Building,Completed,LAWRENCETOWN,District 02,0,1,Accessory Structure,44.69792775934218,-63.43306686392947
13490,BPRES-2024-02690,,,Renovation,Renovation,Application Incomplete,MIDDLE SACKVILLE,District 14,1,2,Dwelling - Multiple Units,44.795546715196195,-63.72353897242005
13491,BPRES-2024-02702,2024-03-19,75000,New Building,New Building,Completed,WELLINGTON,District 01,0,2,Accessory Structure,44.849911074910636,-63.60937257189576
13492,BPRES-2024-02713,2024-05-08,460000,New Building,New Building,Amendment Review,BEDFORD,District 16,1,2,Dwelling - Single Detached,44.73307468061799,-63.66121550411964
13493,BPRES-2024-02720,2024-05-21,48500,Renovation,Renovation,Issued,SALMON RIVER BRIDGE,District 02,0,3,Accessory Structure,44.775642219067976,-63.023508166916045
13494,BPRES-2024-02742,2024-04-11,650000,New Building,New Building,Issued,HAMMONDS PLAINS,District 14,2,2,Dwelling - Multiple Units,44.719804273084115,-63.83611742331086
13495,BPRES-2024-02755,2024-03-28,280000,New Building,New Building,Expired,TIMBERLEA,District 12,1,3,Dwelling - Single Detached,44.63968642169565,-63.72180057194359
13496,BPRES-2024-02790,2024-04-05,250000,New Building,New Building,Completed,BEECHVILLE,District 12,1,3,Dwelling - Single Detached,44.638356997226715,-63.67759496764319
13497,BPRES-2024-02791,2024-04-09,30000,New Building,New Building,Completed,HALIFAX,District 11,0,1,Accessory Structure,44.635802666468685,-63.61997121722046
13498,BPRES-2024-02809,2024-03-22,400000,New Building,New Building,Completed,HALIFAX,District 11,3,2,Dwelling - Semi-Detached,44.58602931127505,-63.588724348306165
13499,BPRES-2024-02823,2025-04-15,350000,New Building,New Building,Issued,UPPER SACKVILLE,District 14,1,1,Dwelling - Single Detached,44.80857276949804,-63.75944359279939
13500,BPRES-2024-02853,2024-04-05,250000,New Building,New Building,Completed,BEECHVILLE,District 12,1,3,Dwelling - Single Detached,44.638277141148926,-63.67752122572749
13501,BPRES-2024-02855,2024-03-27,350000,New Building,New Building,Completed,BEECHVILLE,District 12,2,3,Dwelling - Semi-Detached,44.63933364380961,-63.67785641511348
13502,BPRES-2024-02861,2024-03-26,650000,New Building,New Building,Completed,BEDFORD,District 16,1,3,Dwelling - Semi-Detached,44.707917528775596,-63.72500610546272
13503,BPRES-2024-02889,2024-04-03,275000,New Building,New Building,Completed,TANGIER,District 02,1,2,Dwelling - Single Detached,44.801138622428844,-62.68728270432546
13504,BPRES-2024-02891,2024-04-11,20000,New Building,New Building,Completed,DARTMOUTH,District 06,0,1,Accessory Structure,44.68180376106706,-63.50513135960539
13505,BPRES-2024-02895,2024-03-25,4500,Renovation,Renovation,Completed,HALIFAX,District 12,0,3,Dwelling - Single Detached,44.670388222357005,-63.671702290536594
13506,BPRES-2024-02910,2024-04-17,30000,Renovation,Renovation,Completed,HALIFAX,District 09,0,3,Dwelling - Single Detached,44.64345321147002,-63.593458541988525
13507,BPRES-2024-02925,2024-04-25,30000,New Building,New Building,Issued,WEST PORTERS LAKE,District 02,1,2,Dwelling - Backyard Suite,44.68455771007445,-63.30728828273862
13508,BPRES-2024-02932,2024-03-20,30000,New Building,New Building,Completed,LAKE CHARLOTTE,District 02,0,1,Accessory Structure,44.77433689923902,-62.97701131158626
13509,BPRES-2024-02976,2024-03-25,373800,Addition,Addition,Completed,EASTERN PASSAGE,District 03,0,2,Dwelling - Single Detached,44.615096552147335,-63.485396647934834
13510,BPRES-2024-02977,2024-04-05,300000,New Building,New Building,Completed,MYERS POINT,District 02,1,2,Dwelling - Single Detached,44.76747457291656,-63.03853952872282
13511,BPRES-2024-02993,,5,Renovation,Renovation,Application Incomplete,,Unidentified,0,,Dwelling - Semi-Detached,,
13512,BPRES-2024-03043,2024-03-25,15000,New Building,New Building,Amendment Review,UPPER TANTALLON,District 13,0,1,Accessory Structure,44.72309538183625,-63.87440611453339
13513,BPRES-2024-03075,2024-03-25,242000,Renovation,Renovation,Expired,DARTMOUTH,District 06,0,3,Dwelling - Single Detached,44.68312513026262,-63.496556352257905
13514,BPRES-2024-03083,2024-05-31,150000,Addition,Addition,Issued,DARTMOUTH,District 06,0,1,Dwelling - Single Detached,44.695465221689275,-63.54924767568598
13515,BPRES-2024-03114,2024-04-03,500000,New Building,New Building,Amendment Application Incomplete,HAMMONDS PLAINS,District 14,1,2,Dwelling - Single Detached,44.71914851769687,-63.766988720296176
13516,BPRES-2024-03121,2024-03-22,150000,New Building,New Building,Completed,MIDDLE SACKVILLE,District 14,1,2,Dwelling - Single Detached,44.80021730578027,-63.768897195067865
13517,BPRES-2024-03132,2024-03-22,150000,New Building,New Building,Completed,MIDDLE SACKVILLE,District 14,1,2,Dwelling - Single Detached,44.801028217900026,-63.76803706578357
13518,BPRES-2024-03135,2024-03-22,150000,New Building,New Building,Completed,MIDDLE SACKVILLE,District 14,1,2,Dwelling - Single Detached,44.80209977494707,-63.76674913730292
13519,BPRES-2024-03158,2024-03-25,250000,New Building,New Building,Completed,BEECHVILLE,District 12,1,3,Dwelling - Single Detached,44.63811849407927,-63.67738931224219
13520,BPRES-2024-03174,2024-03-27,200000,New Building,New Building,Completed,BEECHVILLE,District 12,1,3,Dwelling - Single Detached,44.63832196189068,-63.67817555193255
13521,BPRES-2024-03179,2025-11-17,630000,New Building,New Building,Completed,COLE HARBOUR,District 04,1,2,Dwelling - Single Detached,44.674274908989204,-63.458517483732265
13522,BPRES-2024-03180,2024-04-05,320000,New Building,New Building,Completed,MINEVILLE,District 02,1,1,Dwelling - Backyard Suite,44.701931823038066,-63.37947920212626
13523,BPRES-2024-03202,2024-04-16,448000,New Building,New Building,Completed,SEAFORTH,District 02,1,3,Dwelling - Single Detached,44.65759775629477,-63.2645489443403
13524,BPRES-2024-03208,2024-04-08,350000,New Building,New Building,Completed,BEECHVILLE,District 12,2,2,Dwelling - Semi-Detached,44.63919460857895,-63.67770950099069
13525,BPRES-2024-03214,2024-03-28,200000,New Building,New Building,Completed,BEECHVILLE,District 12,1,3,Dwelling - Single Detached,44.63817192249954,-63.67864450450347
13526,BPRES-2024-03230,2024-04-19,5100,Addition,Addition,Completed,GLEN HAVEN,District 13,0,2,Dwelling - Single Detached,44.63676718800323,-63.934495775560926
13527,BPRES-2024-03251,2024-06-04,14000,New Building,New Building,Completed,GRAND LAKE,District 01,0,1,Accessory Structure,44.880423308289565,-63.57398385635312
13528,BPRES-2024-03254,2024-03-28,80000,New Building,New Building,Expired,FALL RIVER,District 01,0,1,Accessory Structure,44.79658704548873,-63.62309079086054
13529,BPRES-2024-03257,2024-04-08,500000,New Building,New Building,Completed,BEECHVILLE,District 12,2,3,Dwelling - Semi-Detached,44.639608604007385,-63.67901720749912
13530,BPRES-2024-03263,2024-04-25,70000,New Building,New Building,Expired,LAWRENCETOWN,District 02,1,1,Dwelling - Backyard Suite,44.682197441575234,-63.44274702648928
13531,BPRES-2024-03286,2024-04-02,220000,New Building,New Building,Expired,TIMBERLEA,District 12,1,3,Dwelling - Single Detached,44.63939168009036,-63.7218440999421
13532,BPRES-2024-03298,2024-05-17,460000,New Building,New Building,Completed,INGRAMPORT,District 13,1,1,Dwelling - Single Detached,44.657487781988955,-63.97158238702241
13533,BPRES-2024-03308,2024-06-04,344500,New Building,New Building,Completed,LOWER PROSPECT,District 13,1,3,Dwelling - Single Detached,44.452771915911384,-63.72705460538418
13534,BPRES-2024-03311,2024-04-25,385000,New Building,New Building,Completed,DARTMOUTH,District 06,1,2,Dwelling - Single Detached,44.71390301070559,-63.54455714883051
13535,BPRES-2024-03315,2024-05-08,185000,New Building,New Building,Completed,DARTMOUTH,District 06,1,3,Dwelling - Single Detached,44.71408663481407,-63.54450491111142
13536,BPRES-2024-03316,2024-04-09,500000,New Building,New Building,Completed,BEECHVILLE,District 12,2,3,Dwelling - Semi-Detached,44.6394081149358,-63.678560763630415
13537,BPRES-2024-03326,2024-04-09,500000,New Building,New Building,Completed,BEECHVILLE,District 12,2,3,Dwelling - Semi-Detached,44.63849859251014,-63.67771693061071
13538,BPRES-2024-03331,2024-04-08,350000,New Building,New Building,Completed,BEECHVILLE,District 12,2,3,Dwelling - Semi-Detached,44.638749620030225,-63.67730081459124
13539,BPRES-2024-03334,2024-04-08,350000,New Building,New Building,Completed,BEECHVILLE,District 12,2,3,Dwelling - Semi-Detached,44.639044469547756,-63.677576504242445
13540,BPRES-2024-03337,2024-04-09,350000,New Building,New Building,Completed,BEECHVILLE,District 12,2,3,Dwelling - Semi-Detached,44.63889620365155,-63.67744481785423
13541,BPRES-2024-03340,2024-04-10,350000,New Building,New Building,Completed,BEECHVILLE,District 12,2,3,Dwelling - Semi-Detached,44.63859843858875,-63.677185340566666
13542,BPRES-2024-03380,2024-04-10,100000,New Building,New Building,Completed,HALIFAX,District 12,1,1,Dwelling - Backyard Suite,44.67863193855585,-63.67326968315714
13543,BPRES-2024-03407,2024-07-22,25000,Renovation,Renovation,Completed,HALIFAX,District 10,1,2,Dwelling - Multiple Units,44.650419365024234,-63.64223348422376
13544,BPRES-2024-03435,2024-03-28,600000,New Building,New Building,Completed,BLACK POINT,District 13,1,2,Dwelling - Single Detached,44.6571800328473,-63.98155577966745
13545,BPRES-2024-03438,2024-04-11,75000,New Building,New Building,Expired,PORTERS LAKE,District 02,0,1,Accessory Structure,44.78172169359891,-63.3571005048669
13546,BPRES-2024-03453,2024-04-08,600000,New Building,New Building,Completed,BEDFORD,District 16,1,2,Dwelling - Single Detached,44.70840976400913,-63.72166132634213
13547,BPRES-2024-03470,2024-04-05,30000,New Building,New Building,Completed,MIDDLE SACKVILLE,District 14,0,1,Accessory Structure,44.78424428780517,-63.75165260255071
13548,BPRES-2024-03488,2024-05-09,75000,New Building,New Building,Withdrawn,PORTERS LAKE,District 02,1,1,Dwelling - Backyard Suite,44.80327663330423,-63.38316600518442
13549,BPRES-2024-03493,2024-04-09,85000,New Building,New Building,Completed,HALIFAX,District 09,1,1,Dwelling - Backyard Suite,44.64490323939354,-63.59480931986258
13550,BPRES-2024-03519,2024-04-10,385000,New Building,New Building,Completed,GAETZ BROOK,District 02,1,2,Dwelling - Single Detached,44.76540661118231,-63.21244174912742
13551,BPRES-2024-03525,2024-06-05,180000,New Building,New Building,Completed,TANTALLON,District 13,1,2,Dwelling - Single Detached,44.67708314397876,-63.89605642053879
13552,BPRES-2024-03544,2024-04-09,575000,New Building,New Building,Completed,MIDDLE SACKVILLE,District 14,1,1,Dwelling - Single Detached,44.79649290574537,-63.764797599574706
13553,BPRES-2024-03591,2024-04-02,50000,New Building,New Building,Completed,WYSES CORNER,District 01,0,1,Accessory Structure,44.95743483712633,-63.302802310134055
13554,BPRES-2024-03596,,7000,Renovation,Renovation,Withdrawn,LAWRENCETOWN,District 02,1,2,Dwelling - Multiple Units,44.65838907712729,-63.36253597796255
13555,BPRES-2024-03620,2024-05-03,900000,New Building,New Building,Completed,UPPER TANTALLON,District 13,2,1,Dwelling - Multiple Units,44.73219567771139,-63.87718236950124
13556,BPRES-2024-03621,2024-05-10,5000,Renovation,Renovation,Completed,BEDFORD,District 16,0,1,Dwelling - Townhouse,44.71050732532946,-63.673412936641064
13557,BPRES-2024-03645,2024-04-17,75000,Addition,Addition,Expired,HALIFAX,District 07,0,3,Dwelling - Townhouse,44.63546434434009,-63.57743973411898
13558,BPRES-2024-03662,2024-05-01,70000,New Building,New Building,Cancelled,DEVON,District 01,1,2,Dwelling - Single Detached,44.91428484438894,-63.408317239938576
13559,BPRES-2024-03668,2024-04-05,700000,New Building,New Building,Completed,BEDFORD,District 16,1,2,Dwelling - Single Detached,44.7202085905269,-63.71632632369933
13560,BPRES-2024-03672,2024-05-17,200000,New Building,New Building,Completed,HALIFAX,District 11,1,2,Dwelling - Single Detached,44.61326067252329,-63.57476218269581
13561,BPRES-2024-03698,2024-05-29,350000,New Building,New Building,Issued,PORTERS LAKE,District 02,1,1,Dwelling - Single Detached,44.75681119625109,-63.30832245972182
13562,BPRES-2024-03700,2024-04-19,200000,New Building,New Building,Completed,BEECHVILLE,District 12,1,3,Dwelling - Single Detached,44.63872181435508,-63.67783707838336
13563,BPRES-2024-03702,2024-04-12,200000,New Building,New Building,Completed,BEECHVILLE,District 12,1,3,Dwelling - Single Detached,44.638618883236084,-63.67805467644742
13564,BPRES-2024-03710,2024-06-05,556500,New Building,New Building,Completed,MIDDLE SACKVILLE,District 14,1,2,Dwelling - Single Detached,44.79292373699082,-63.7592158935361
13565,BPRES-2024-03727,2024-08-16,20000,New Building,New Building,Issued,PROSPECT BAY,District 13,0,2,Accessory Structure,44.512681853616826,-63.795643628134385
13566,BPRES-2024-03744,2024-05-03,10000,Renovation,Renovation,Expired,HALIFAX,District 08,0,3,Dwelling - Townhouse,44.659091372546364,-63.61242164977409
13567,BPRES-2024-03770,,,Renovation,Renovation,Application Incomplete,HALIFAX,District 08,1,2,Dwelling - Backyard Suite,44.6596450744016,-63.5958984689693
13568,BPRES-2024-03802,2024-10-01,612000,New Building,New Building,Issued,HALIFAX,District 11,4,2,Dwelling - Semi-Detached,44.58721552074131,-63.58946787214689
13569,BPRES-2024-03802,2024-10-01,612000,New Building,New Building,Issued,HALIFAX,District 11,4,2,Dwelling - Semi-Detached,44.58721552074131,-63.58946787214689
13570,BPRES-2024-03809,2024-04-10,250000,New Building,New Building,Completed,BEECHVILLE,District 12,1,3,Dwelling - Single Detached,44.639312312940056,-63.679431304390164
13571,BPRES-2024-03811,2024-04-10,250000,New Building,New Building,Completed,BEECHVILLE,District 12,1,3,Dwelling - Single Detached,44.639211257281076,-63.678939980904616
13572,BPRES-2024-03813,,49000,Renovation,Renovation,Application Incomplete,HEAD OF ST MARGARETS BAY,District 13,0,2,Dwelling - Single Detached,44.67906695970344,-63.90464300814183
13573,BPRES-2024-03837,2024-04-15,625000,New Building,New Building,Completed,FALL RIVER,District 01,1,2,Dwelling - Single Detached,44.83505776656301,-63.631120950130175
13574,BPRES-2024-03846,2025-02-04,3000,Addition,Addition,Issued,BROOKSIDE,District 13,0,1,Dwelling - Single Detached,44.55528155040456,-63.72971817968595
13575,BPRES-2024-03872,2024-07-08,486917.77,New Building,New Building,Completed,OAKFIELD,District 01,1,1,Dwelling - Single Detached,44.92352823236079,-63.562498087690415
13576,BPRES-2024-03876,,375000,New Building,New Building,Withdrawn,QUEENSLAND,District 13,1,1,Dwelling - Single Detached,44.653149621628465,-63.99824235121978
13577,BPRES-2024-03914,2024-04-30,39000,Addition,Addition,Issued,DUTCH SETTLEMENT,District 01,0,1,Accessory Structure,44.98749943243424,-63.45780826687119
13578,BPRES-2024-03930,2024-04-11,400000,New Building,New Building,Completed,BEAVER BANK,District 15,1,2,Dwelling - Single Detached,44.82684705742313,-63.67471001018247
13579,BPRES-2024-03956,2024-05-09,4800000,New Building,New Building,Completed,HALIFAX,District 07,1,2,Dwelling - Single Detached,44.63324733356432,-63.591537124312154
13580,BPRES-2024-03966,2024-04-30,1000,Renovation,Renovation,Expired,HERRING COVE,District 11,0,2,Dwelling - Single Detached,44.57213650379721,-63.558767417207314
13581,BPRES-2024-03974,2024-04-23,400000,New Building,New Building,Completed,HAMMONDS PLAINS,District 14,2,1,Dwelling - Multiple Units,44.72642492469106,-63.828587489903654
13582,BPRES-2024-03977,2024-04-16,135000,Addition,Addition,Completed,DARTMOUTH,District 05,0,2,Dwelling - Single Detached,44.67827900890826,-63.565355962916755
13583,BPRES-2024-03989,2024-04-12,250000,New Building,New Building,Completed,BEECHVILLE,District 12,1,3,Dwelling - Single Detached,44.63879796687231,-63.6792168665458
13584,BPRES-2024-03991,2024-04-12,250000,New Building,New Building,Completed,BEECHVILLE,District 12,1,3,Dwelling - Single Detached,44.63856972545374,-63.6793202330066
13585,BPRES-2024-03994,2024-04-12,250000,New Building,New Building,Completed,BEECHVILLE,District 12,1,3,Dwelling - Single Detached,44.63830699060071,-63.6795239556415
13586,BPRES-2024-03995,2024-04-12,250000,New Building,New Building,Completed,BEECHVILLE,District 12,1,3,Dwelling - Single Detached,44.63819356078239,-63.67974507269974
13587,BPRES-2024-04015,2024-04-17,200000,New Building,New Building,Completed,BEECHVILLE,District 12,1,3,Dwelling - Single Detached,44.638699912773376,-63.67862144903318
13588,BPRES-2024-04018,2024-04-23,200000,New Building,New Building,Completed,BEECHVILLE,District 12,1,3,Dwelling - Single Detached,44.63886191534637,-63.67844317167738
13589,BPRES-2024-04026,2024-04-23,200000,New Building,New Building,Completed,BEECHVILLE,District 12,1,3,Dwelling - Single Detached,44.639022573008695,-63.67811230526144
13590,BPRES-2024-04038,2024-05-27,1350000,New Building,New Building,Issued,DARTMOUTH,District 06,5,3,Dwelling - Townhouse,44.715438654174065,-63.542550329316285
13591,BPRES-2024-04050,2025-01-31,315000,New Building,New Building,Completed,TIMBERLEA,District 12,1,2,Dwelling - Single Detached,44.64534859716343,-63.72507880490853
13592,BPRES-2024-04074,2024-04-12,44000,New Building,New Building,Completed,HARRIETSFIELD,District 11,0,1,Accessory Structure,44.5638339338143,-63.63075528139662
13593,BPRES-2024-04081,2024-06-19,250000,New Building,New Building,Amendment Application Incomplete,LAKE EGMONT,District 01,1,1,Dwelling - Single Detached,44.99122096193891,-63.29936182467985
13594,BPRES-2024-04083,2024-04-16,500000,New Building,New Building,Completed,HAMMONDS PLAINS,District 14,1,1,Dwelling - Single Detached,44.7324366223531,-63.80759819504496
13595,BPRES-2024-04108,2024-06-24,440000,New Building,New Building,Completed,TIMBERLEA,District 12,1,2,Dwelling - Single Detached,44.64519554678862,-63.724438023949595
13596,BPRES-2024-04154,2024-05-27,168000,New Building,New Building,Completed,HERRING COVE,District 11,1,1,Dwelling - Backyard Suite,44.5672351382608,-63.567803176075145
