source_object_id,permit_number,date_of_permit_issuance,estimated_project_value,work_type,primary_work_scope,permit_status,community,district,net_new_units,number_of_storeys,type_of_structure,latitude,longitude
13597,BPRES-2024-04160,2024-05-10,560000,New Building,New Building,Completed,STILLWATER LAKE,District 13,2,2,Dwelling - Single Detached,44.71541448106188,-63.84218208181971
13598,BPRES-2024-04162,2024-04-15,250000,New Building,New Building,Completed,BEECHVILLE,District 12,1,3,Dwelling - Single Detached,44.638708944810574,-63.67981894017858
13599,BPRES-2024-04164,2024-04-15,250000,New Building,New Building,Completed,BEECHVILLE,District 12,1,3,Dwelling - Single Detached,44.63888638238802,-63.67973931202503
13600,BPRES-2024-04178,2024-04-25,375000,New Building,New Building,Completed,MIDDLE SACKVILLE,District 14,1,1,Dwelling - Single Detached,44.8066803959176,-63.73613045056289
13601,BPRES-2024-04183,2024-06-04,20000,New Building,New Building,Completed,TIMBERLEA,District 12,0,1,Accessory Structure,44.65732053383097,-63.74513509150055
13602,BPRES-2024-04188,2024-05-23,465000,New Building,New Building,Issued,TIMBERLEA,District 12,1,3,Dwelling - Single Detached,44.645825321209365,-63.72656739952655
13603,BPRES-2024-04194,2024-06-10,10000,New Building,New Building,Expired,TANTALLON,District 13,0,1,Accessory Structure,44.67708314397876,-63.89605642053879
13604,BPRES-2024-04203,2024-06-25,600000,New Building,New Building,Completed,TIMBERLEA,District 12,1,2,Dwelling - Single Detached,44.645668728394035,-63.724644173054664
13605,BPRES-2024-04224,2024-04-23,300000,New Building,New Building,Completed,HUBLEY,District 13,1,1,Dwelling - Single Detached,44.661421410139226,-63.817183671765235
13606,BPRES-2024-04228,2024-04-16,600000,New Building,New Building,Completed,HAMMONDS PLAINS,District 14,1,2,Dwelling - Single Detached,44.69778339066546,-63.80531569832869
13607,BPRES-2024-04233,2024-06-03,165000,New Building,New Building,Expired,PORTUGUESE COVE,District 11,1,1,Dwelling - Single Detached,44.50986008331089,-63.54360340550519
13608,BPRES-2024-04257,2024-06-17,305000,New Building,New Building,Issued,HALIFAX,District 10,4,2,Dwelling - Multiple Units,44.65323750282216,-63.637879176166976
13609,BPRES-2024-04257,2024-06-17,305000,New Building,New Building,Issued,HALIFAX,District 10,4,2,Dwelling - Multiple Units,44.65323750282216,-63.637879176166976
13610,BPRES-2024-04257,2024-06-17,305000,New Building,New Building,Issued,HALIFAX,District 10,4,2,Dwelling - Multiple Units,44.65323750282216,-63.637879176166976
13611,BPRES-2024-04260,2024-08-02,700000,Addition,Addition,Issued,PROSPECT,District 13,1,2,Dwelling - Multiple Units,44.46970785117614,-63.78266639593895
13612,BPRES-2024-04264,2024-04-18,150000,Addition,Addition,Completed,MUSQUODOBOIT HARBOUR,District 02,0,1,Dwelling - Single Detached,44.787551317186164,-63.16873657801265
13613,BPRES-2024-04272,,500000,New Building,New Building,Withdrawn,MINEVILLE,District 02,4,1,Dwelling - Townhouse,44.69353359678929,-63.3875177943906
13614,BPRES-2024-04297,2024-04-19,883911,New Building,New Building,Completed,DARTMOUTH,District 03,6,2,Dwelling - Townhouse,44.6603424532875,-63.53382151718451
13615,BPRES-2024-04310,2024-04-19,1157636,New Building,New Building,Completed,DARTMOUTH,District 03,6,2,Dwelling - Townhouse,44.65996726118064,-63.53399622447097
13616,BPRES-2024-04320,,80000,New Building,New Building,Application Incomplete,DARTMOUTH,District 06,1,2,Dwelling - Backyard Suite,44.72424192877973,-63.54153092506889
13617,BPRES-2024-04324,,60000,New Building,New Building,Withdrawn,HALIFAX,District 12,0,1,Accessory Structure,44.654872761644945,-63.680059402227485
13618,BPRES-2024-04371,2024-05-24,200000,New Building,New Building,Completed,BEECHVILLE,District 12,1,3,Dwelling - Single Detached,44.63765416107414,-63.67635807325701
13619,BPRES-2024-04373,2024-09-12,200000,New Building,New Building,Completed,BEECHVILLE,District 12,1,3,Dwelling - Single Detached,44.637467328027306,-63.676198090079836
13620,BPRES-2024-04376,2024-11-20,200000,New Building,New Building,Completed,BEECHVILLE,District 12,1,3,Dwelling - Single Detached,44.63693512090699,-63.67573969344299
13621,BPRES-2024-04381,2024-12-04,200000,New Building,New Building,Completed,BEECHVILLE,District 12,1,3,Dwelling - Single Detached,44.63674832624084,-63.67557841788845
13622,BPRES-2024-04401,2024-04-24,924228,New Building,New Building,Completed,DARTMOUTH,District 03,5,3,Dwelling - Townhouse,44.66031380904886,-63.535025916667884
13623,BPRES-2024-04412,2024-04-22,5000,Renovation,Renovation,Completed,LAKESIDE,District 12,0,1,Dwelling - Single Detached,44.63813389694977,-63.70123453299618
13624,BPRES-2024-04426,2024-06-28,25000,New Building,New Building,Completed,UPPER TANTALLON,District 13,0,1,Accessory Structure,44.71828426030854,-63.8840985093996
13625,BPRES-2024-04452,2024-05-07,70000,New Building,New Building,Expired,MIDDLE MUSQUODOBOIT,District 01,0,1,Accessory Structure,45.050167333410016,-63.13516499135776
13626,BPRES-2024-04469,2024-05-02,50000,New Building,New Building,Expired,TANGIER,District 02,0,1,Accessory Structure,44.800075160766774,-62.69514034586884
13627,BPRES-2024-04489,2024-05-02,400000,New Building,New Building,Completed,MIDDLE SACKVILLE,District 14,1,1,Dwelling - Single Detached,44.79569766021989,-63.75616383468489
13628,BPRES-2024-04538,2026-03-06,62000,Renovation,Renovation,Issued,HALIFAX,District 09,1,2,Dwelling - Multiple Units,44.65436428016687,-63.60934031257543
13629,BPRES-2024-04541,2024-04-19,4000,Renovation,Renovation,Completed,HALIFAX,District 10,0,1,Dwelling - Single Detached,44.67146866556932,-63.65138491063497
13630,BPRES-2024-04582,2024-05-02,25000,Addition,Addition,Expired,HALIFAX,District 09,0,1,Dwelling - Single Detached,44.654261999967815,-63.6183165641536
13631,BPRES-2024-04615,2024-05-08,2000,Renovation,Renovation,Cancelled,HALIFAX,District 12,0,2,Dwelling - Townhouse,44.66276435230398,-63.669561039146195
13632,BPRES-2024-04631,2024-05-10,340000,Addition,Addition,Completed,HALIFAX,District 09,1,2,Dwelling - Multiple Units,44.64630874292041,-63.61311144108107
13633,BPRES-2024-04641,2024-04-23,649000,New Building,New Building,Completed,HAMMONDS PLAINS,District 14,1,1,Dwelling - Single Detached,44.72294210827771,-63.83342806875712
13634,BPRES-2024-04660,2024-07-17,235000,New Building,New Building,Completed,EAST PETPESWICK,District 02,2,1,Dwelling - Multiple Units,44.76417763689962,-63.15003918077818
13635,BPRES-2024-04675,2024-05-10,20000,New Building,New Building,Completed,BEAVER HARBOUR,District 02,0,1,Accessory Structure,44.89348672321963,-62.42113029435199
13636,BPRES-2024-04731,2024-07-24,200000,New Building,New Building,Completed,MIDDLE SACKVILLE,District 14,1,1,Dwelling - Backyard Suite,44.821780035694225,-63.727461017958596
13637,BPRES-2024-04732,2024-05-14,15000,New Building,New Building,Expired,ELMSVALE,District 01,0,1,Accessory Structure,45.08161275355247,-63.07157016813236
13638,BPRES-2024-04743,2024-06-07,5000,Renovation,Renovation,Expired,HALIFAX,District 09,1,2,Dwelling - Multiple Units,44.6533716122352,-63.60468565593527
13639,BPRES-2024-04794,2024-07-10,100000,Addition,Addition,Issued,DARTMOUTH,District 06,1,3,Dwelling - Multiple Units,44.70183075715964,-63.54968590638664
13640,BPRES-2024-04824,2024-04-23,500000,New Building,New Building,Completed,BEECHVILLE,District 12,2,2,Dwelling - Semi-Detached,44.63999602455453,-63.6790172788688
13641,BPRES-2024-04825,2024-04-25,500000,New Building,New Building,Completed,BEECHVILLE,District 12,2,2,Dwelling - Semi-Detached,44.63994530188735,-63.67876632288784
13642,BPRES-2024-04832,2024-06-12,25000,New Building,New Building,Issued,UPPER TANTALLON,District 13,0,1,Accessory Structure,44.73295976733576,-63.87824949337247
13643,BPRES-2024-04835,2024-06-05,335000,New Building,New Building,Completed,LEWIS LAKE,District 13,1,1,Dwelling - Single Detached,44.68261412225074,-63.837630413156944
13644,BPRES-2024-04839,2024-04-24,500000,New Building,New Building,Completed,BEECHVILLE,District 12,2,2,Dwelling - Semi-Detached,44.639759661647275,-63.67831728381505
13645,BPRES-2024-04844,2024-04-24,500000,New Building,New Building,Completed,BEECHVILLE,District 12,2,2,Dwelling - Semi-Detached,44.63962793122053,-63.67813459896181
13646,BPRES-2024-04845,2024-04-25,500000,New Building,New Building,Completed,BEECHVILLE,District 12,2,2,Dwelling - Semi-Detached,44.63948103758857,-63.677986913295065
13647,BPRES-2024-04848,,8000,New Building,New Building,Withdrawn,MILFORD,District 01,0,1,Dwelling - Single Detached,45.030071141785385,-63.427614537125464
13648,BPRES-2024-04864,2024-08-16,400000,New Building,New Building,Issued,ELDERBANK,District 01,1,2,Dwelling - Single Detached,45.00354638799222,-63.20061448065705
13649,BPRES-2024-04869,2024-05-02,80000,Renovation,Renovation,Completed,DARTMOUTH,District 05,0,1,Dwelling - Multiple Units,44.676115484778485,-63.58819051632053
13650,BPRES-2024-04892,,44000,Renovation,Renovation,Application Incomplete,BEDFORD,District 16,1,1,Dwelling - Multiple Units,44.7028212515206,-63.71577199336802
13651,BPRES-2024-04901,2024-04-29,500000,New Building,New Building,Completed,HAMMONDS PLAINS,District 14,2,1,Dwelling - Multiple Units,44.72047262867104,-63.83406541928798
13652,BPRES-2024-04936,2024-05-09,150000,New Building,New Building,Expired,HAMMONDS PLAINS,District 14,0,2,Accessory Structure,44.722762564101686,-63.84093987734622
13653,BPRES-2024-04941,2024-05-03,148000,Renovation,Renovation,Expired,HALIFAX,District 11,0,2,Dwelling - Single Detached,44.63096843865876,-63.60589811739706
13654,BPRES-2024-04946,2024-05-29,25000,Renovation,Renovation,Expired,HALIFAX,District 10,1,2,Dwelling - Multiple Units,44.674824271578125,-63.65133477716093
13655,BPRES-2024-04950,2024-05-30,172500,New Building,New Building,Expired,UPPER TANTALLON,District 13,1,1,Dwelling - Backyard Suite,44.692008547500116,-63.8646060641558
13656,BPRES-2024-04967,2024-05-24,620000,New Building,New Building,Completed,BEAVER BANK,District 15,1,1,Dwelling - Single Detached,44.814206707722825,-63.68962606760349
13657,BPRES-2024-04970,2024-06-18,255000,New Building,New Building,Completed,HAMMONDS PLAINS,District 14,1,1,Dwelling - Backyard Suite,44.74568919482017,-63.793998165652674
13658,BPRES-2024-04984,2024-05-01,850000,New Building,New Building,Completed,GLEN HAVEN,District 13,1,2,Dwelling - Single Detached,44.637588831211666,-63.91910416161929
13659,BPRES-2024-04991,2024-05-27,35000,Renovation,Renovation,Completed,DARTMOUTH,District 06,1,2,Dwelling - Multiple Units,44.67521448937733,-63.51598400851679
13660,BPRES-2024-05060,2024-05-07,2000,Addition,Addition,Completed,FALL RIVER,District 01,0,1,Dwelling - Single Detached,44.819038610498914,-63.61603625349494
13661,BPRES-2024-05063,2024-05-09,3000,Renovation,Renovation,Expired,DEVON,District 01,0,1,Accessory Structure,44.91428484438894,-63.408317239938576
13662,BPRES-2024-05079,2024-04-29,20000,New Building,New Building,Completed,GRAND LAKE,District 01,0,1,Accessory Structure,44.88003134464184,-63.605945880687685
13663,BPRES-2024-05093,2025-01-22,1300000,New Building,New Building,Issued,BEDFORD,District 16,2,3,Dwelling - Multiple Units,44.70602496315199,-63.72559223082567
13664,BPRES-2024-05125,2025-01-20,90000,Renovation,Renovation,Completed,HAMMONDS PLAINS,District 14,1,1,Dwelling - Multiple Units,44.72635525863292,-63.81915009013305
13665,BPRES-2024-05128,2024-04-29,250000,New Building,New Building,Completed,BEECHVILLE,District 12,1,3,Dwelling - Single Detached,44.63829949505098,-63.67691864855394
13666,BPRES-2024-05144,2024-04-29,22118,Renovation,Renovation,Expired,HAMMONDS PLAINS,District 14,0,2,Dwelling - Single Detached,44.71100971672128,-63.74499367683283
13667,BPRES-2024-05155,2024-10-28,300000,New Building,New Building,Completed,BEAVER BANK,District 15,1,2,Dwelling - Single Detached,44.82700468007268,-63.67237390891696
13668,BPRES-2024-05192,2026-03-11,29500,New Building,New Building,Issued,DUTCH SETTLEMENT,District 01,0,1,Accessory Structure,44.984971969712284,-63.43073645280325
13669,BPRES-2024-05209,2024-10-08,828000,New Building,New Building,Issued,DARTMOUTH,District 06,1,1,Dwelling - Single Detached,44.68507956331092,-63.49917863274163
13670,BPRES-2024-05222,2025-04-28,300000,New Building,New Building,Issued,WILLIAMSWOOD,District 11,1,2,Dwelling - Single Detached,44.540110182855095,-63.64921001763824
13671,BPRES-2024-05231,2024-05-31,89000,Renovation,Renovation,Expired,HALIFAX,District 09,1,1,Dwelling - Multiple Units,44.652402974225765,-63.62891909626707
13672,BPRES-2024-05240,2024-05-30,1350000,New Building,New Building,Issued,DARTMOUTH,District 06,5,3,Dwelling - Townhouse,44.715135308818894,-63.54175665054894
13673,BPRES-2024-05247,2024-11-05,25000,New Building,New Building,Issued,BEAVER BANK,District 15,0,1,Accessory Structure,44.8085960235605,-63.67179824221357
13674,BPRES-2024-05283,2024-05-27,600000,New Building,New Building,Completed,EASTERN PASSAGE,District 03,3,2,Dwelling - Townhouse,44.60863666830895,-63.49118644514697
13675,BPRES-2024-05302,2025-10-14,445000,New Building,New Building,Issued,HALIFAX,District 10,1,2,Dwelling - Single Detached,44.68366859135427,-63.66344316964571
13676,BPRES-2024-05321,2024-05-09,70000,Addition,Addition,Expired,OSTREA LAKE,District 02,1,1,Dwelling - Backyard Suite,44.767538546037585,-63.09663671228924
13677,BPRES-2024-05332,2024-07-24,440500,New Building,New Building,Completed,LAKE ECHO,District 02,1,1,Dwelling - Single Detached,44.72707226122826,-63.39290436813917
13678,BPRES-2024-05350,2024-06-14,660195,New Building,New Building,Expired,UPPER TANTALLON,District 13,1,2,Dwelling - Single Detached,44.726780066013205,-63.87110916737976
13679,BPRES-2024-05380,2024-05-08,650000,New Building,New Building,Completed,BOUTILIERS POINT,District 13,1,3,Dwelling - Single Detached,44.658403178322764,-63.95732826941143
13680,BPRES-2024-05384,2024-05-06,650000,New Building,New Building,Completed,GLEN HAVEN,District 13,1,2,Dwelling - Single Detached,44.63522434553684,-63.93285271320736
13681,BPRES-2024-05420,,12700,Renovation,Renovation,Withdrawn,DARTMOUTH,District 05,1,3,Dwelling - Multiple Units,44.683426099970006,-63.593822541475056
13682,BPRES-2024-05431,2024-05-10,100379,Renovation,Renovation,Completed,DARTMOUTH,District 03,0,2,Dwelling - Single Detached,44.668830255871256,-63.51376360234802
13683,BPRES-2024-05440,2026-02-19,4000,Renovation,Renovation,Issued,LAKE LOON,District 04,1,3,Dwelling - Multiple Units,44.70105021514383,-63.497715016132474
13684,BPRES-2024-05452,2024-12-05,1100000,New Building,New Building,Issued,HALIFAX,District 09,1,3,Dwelling - Single Detached,44.63888028795029,-63.60900493420539
13685,BPRES-2024-05480,2024-05-09,44500,New Building,New Building,Completed,HAMMONDS PLAINS,District 14,0,1,Accessory Structure,44.701830852871666,-63.75957147995762
13686,BPRES-2024-05485,2024-05-07,25000,New Building,New Building,Completed,HAMMONDS PLAINS,District 14,0,1,Accessory Structure,44.7324366223531,-63.80759819504496
13687,BPRES-2024-05499,2024-05-22,20000,Addition,Addition,Completed,HUBLEY,District 13,0,1,Dwelling - Single Detached,44.66506615970287,-63.7957406211915
13688,BPRES-2024-05527,2024-05-13,40000,Renovation,Renovation,Cancelled,FALL RIVER,District 01,0,2,Dwelling - Single Detached,44.82755080164196,-63.60924301020206
13689,BPRES-2024-05535,2024-05-09,16000,Renovation,Renovation,Completed,DARTMOUTH,District 06,0,1,Dwelling - Single Detached,44.69193743400768,-63.53786197756373
13690,BPRES-2024-05551,2024-05-15,400000,New Building,New Building,Completed,PORTUGUESE COVE,District 11,1,2,Dwelling - Single Detached,44.515708637223625,-63.54391608436101
13691,BPRES-2024-05556,2024-05-10,475000,New Building,New Building,Completed,BEDFORD,District 16,1,2,Dwelling - Single Detached,44.70852154745343,-63.72092237135291
13692,BPRES-2024-05571,2024-07-03,51000,Renovation,Renovation,Completed,LOWER THREE FATHOM HARBOUR,District 02,1,2,Dwelling - Multiple Units,44.63924798352215,-63.29888735608364
13693,BPRES-2024-05581,2024-10-24,15000,Addition,Addition,Issued,HALIFAX,District 09,0,1,Dwelling - Single Detached,44.65014156470523,-63.62894791567438
13694,BPRES-2024-05592,2024-05-06,50000,New Building,New Building,Expired,WESTPHAL,District 04,0,1,Accessory Structure,44.689026249148604,-63.48403260871587
13695,BPRES-2024-05598,2024-05-31,19000,Addition,Addition,Completed,FALL RIVER,District 01,0,1,Dwelling - Single Detached,44.80465890299816,-63.62945408387899
13696,BPRES-2024-05618,2024-05-09,25000,New Building,New Building,Expired,UPPER TANTALLON,District 13,0,1,Accessory Structure,44.72306690924887,-63.87809311617459
13697,BPRES-2024-05632,2024-05-10,40000,New Building,New Building,Completed,LAWRENCETOWN,District 02,0,1,Accessory Structure,44.68362704028377,-63.409172193130615
13698,BPRES-2024-05637,2024-05-21,478171,New Building,New Building,Expired,WEST PENNANT,District 11,1,1,Dwelling - Single Detached,44.47527117189466,-63.63116147588073
13699,BPRES-2024-05661,2024-07-12,500,New Building,New Building,Completed,TERENCE BAY,District 13,2,2,Dwelling - Semi-Detached,44.465864813051,-63.71785680217616
13700,BPRES-2024-05685,,21000,New Building,New Building,Withdrawn,DARTMOUTH,District 05,0,1,Accessory Structure,44.669718984438504,-63.566310546881574
13701,BPRES-2024-05696,2024-06-14,20000,Renovation,Renovation,Completed,TIMBERLEA,District 12,1,1,Dwelling - Multiple Units,44.65103293136649,-63.73481257375049
13702,BPRES-2024-05703,2024-06-28,750000,New Building,New Building,Completed,LAKE LOON,District 04,2,2,Dwelling - Multiple Units,44.71022211102703,-63.50049038416807
13703,BPRES-2024-05713,2024-05-16,22000,New Building,New Building,Completed,LUCASVILLE,District 14,0,1,Accessory Structure,44.75966391346075,-63.725498387295914
13704,BPRES-2024-05716,2024-07-03,5000,Renovation,Renovation,Completed,WAVERLEY,District 01,1,1,Dwelling - Multiple Units,44.77673208471322,-63.584102194249375
13705,BPRES-2024-05721,2025-03-25,30000,New Building,New Building,Issued,BEDFORD,District 16,0,1,Accessory Structure,44.71737328616214,-63.67953323765316
13706,BPRES-2024-05739,2024-05-15,800000,New Building,New Building,Completed,UPPER HAMMONDS PLAINS,District 14,1,2,Dwelling - Single Detached,44.745364519597466,-63.822846831729784
13707,BPRES-2024-05745,2024-06-14,245000,New Building,New Building,Completed,BROOKSIDE,District 13,1,1,Dwelling - Single Detached,44.55657175092371,-63.72860161718429
13708,BPRES-2024-05764,2024-05-15,500000,New Building,New Building,Completed,EAST LAWRENCETOWN,District 02,1,1,Dwelling - Single Detached,44.66115606985073,-63.32471989444391
13709,BPRES-2024-05770,2024-05-31,25000,New Building,New Building,Issued,HEAD OF ST MARGARETS BAY,District 13,0,2,Accessory Structure,44.689735271272895,-63.89885215376671
13710,BPRES-2024-05783,2024-06-03,350000,New Building,New Building,Completed,BOUTILIERS POINT,District 13,1,1,Dwelling - Single Detached,44.670155984046495,-63.92662911758462
13711,BPRES-2024-05794,,45000,Renovation,Renovation,Withdrawn,HAMMONDS PLAINS,District 14,0,3,Dwelling - Multiple Units,44.71960485114845,-63.74068188153145
13712,BPRES-2024-05803,,2908245,Renovation,Renovation,Withdrawn,DARTMOUTH,District 05,0,4,Dwelling - Multiple Units,44.66794915084882,-63.5603158303662
13713,BPRES-2024-05808,2024-06-21,575000,New Building,New Building,Completed,FALL RIVER,District 01,1,2,Dwelling - Single Detached,44.84091846732959,-63.64280438447414
13714,BPRES-2024-05830,2024-05-31,42000,New Building,New Building,Completed,MIDDLE SACKVILLE,District 14,0,1,Accessory Structure,44.78865252659596,-63.71203129989532
13715,BPRES-2024-05836,2024-06-28,900000,New Building,New Building,Completed,HALIFAX,District 11,4,2,Dwelling - Semi-Detached,44.62038071363394,-63.620870716578416
13716,BPRES-2024-05847,2024-05-13,625000,New Building,New Building,Completed,PORTUGUESE COVE,District 11,1,2,Dwelling - Single Detached,44.513077245427,-63.54723980184057
13717,BPRES-2024-05885,2024-05-17,229563,Addition,Addition,Completed,DARTMOUTH,District 05,0,2,Dwelling - Single Detached,44.68197141018627,-63.56423196639192
13718,BPRES-2024-05893,2024-06-07,70000,New Building,New Building,Completed,WESTPHAL,District 04,1,1,Dwelling - Backyard Suite,44.68851168519176,-63.487537694970435
13719,BPRES-2024-05899,2024-05-22,22000,New Building,New Building,Expired,HALIFAX,District 08,0,1,Accessory Structure,44.66447485983374,-63.607796480084104
13720,BPRES-2024-05900,2024-06-10,170000,New Building,New Building,Completed,CONROD SETTLEMENT,District 02,1,1,Dwelling - Backyard Suite,44.763885827848384,-63.244418664004044
13721,BPRES-2024-05928,2024-09-04,150000,Addition,Addition,Issued,FALL RIVER,District 01,1,3,Dwelling - Multiple Units,44.81703054494922,-63.58799121157343
13722,BPRES-2024-05937,2024-07-03,25000,New Building,New Building,Issued,LAWRENCETOWN,District 02,0,1,Accessory Structure,44.692290768507554,-63.407136800132974
13723,BPRES-2024-05959,2024-06-20,500000,New Building,New Building,Completed,LAWRENCETOWN,District 02,1,2,Dwelling - Single Detached,44.692290768507554,-63.407136800132974
13724,BPRES-2024-05970,2024-05-22,400000,New Building,New Building,Completed,MUSQUODOBOIT HARBOUR,District 02,1,2,Dwelling - Single Detached,44.795197296587844,-63.160339148063336
13725,BPRES-2024-05984,2024-05-21,550000,New Building,New Building,Completed,HAMMONDS PLAINS,District 14,1,2,Dwelling - Single Detached,44.733275697973944,-63.80815508904049
13726,BPRES-2024-06026,,,Renovation,Renovation,Application Incomplete,DARTMOUTH,District 06,0,2,Dwelling - Multiple Units,44.68141247800426,-63.52041361181448
13727,BPRES-2024-06045,2024-05-27,38500,New Building,New Building,Completed,WEST PORTERS LAKE,District 02,0,1,Accessory Structure,44.69453471507053,-63.31584648437057
13728,BPRES-2024-06097,2024-06-06,300000,New Building,New Building,Completed,HALIFAX,District 09,1,2,Dwelling - Backyard Suite,44.65080643557479,-63.603553646816636
13729,BPRES-2024-06100,2024-05-30,30000,New Building,New Building,Expired,HAMMONDS PLAINS,District 14,0,1,Accessory Structure,44.695285714367344,-63.800858518503176
13730,BPRES-2024-06109,2024-05-22,300000,New Building,New Building,Completed,UPPER TANTALLON,District 13,1,1,Dwelling - Backyard Suite,44.6954224106025,-63.87071701534027
13731,BPRES-2024-06177,2024-08-13,100000,New Building,New Building,Issued,HALIFAX,District 07,-1,2,Accessory Structure,44.62931512747321,-63.5831776989171
13732,BPRES-2024-06198,2024-05-28,20000,Renovation,Renovation,Completed,HALIFAX,District 07,1,3,Dwelling - Multiple Units,44.638663026953196,-63.60435448855183
13733,BPRES-2024-06206,2024-06-11,280000,New Building,New Building,Completed,HALIFAX,District 11,1,2,Dwelling - Single Detached,44.608198368656005,-63.604502167098
13734,BPRES-2024-06209,2024-05-29,350000,New Building,New Building,Completed,DARTMOUTH,District 06,1,3,Dwelling - Single Detached,44.70533366692354,-63.55172490523907
13735,BPRES-2024-06223,2024-07-08,402000,New Building,New Building,Issued,HALIFAX,District 11,4,3,Dwelling - Multiple Units,44.62147724941532,-63.61942926904758
13736,BPRES-2024-06241,2024-08-29,300000,New Building,New Building,Amendment Review,LAKESIDE,District 12,1,2,Dwelling - Single Detached,44.639621085942785,-63.69376517389116
13737,BPRES-2024-06254,2024-05-27,600000,New Building,New Building,Completed,BEDFORD,District 16,1,3,Dwelling - Single Detached,44.70807974878343,-63.72093030205847
13738,BPRES-2024-06271,,35000,New Building,New Building,Applicant Revisions,UPPER LAKEVILLE,District 02,1,1,Dwelling - Single Detached,44.78073780119437,-62.96215018902266
13739,BPRES-2024-06302,2024-05-29,24000,New Building,New Building,Completed,LAKE ECHO,District 02,0,1,Accessory Structure,44.733925254326074,-63.39992920476304
13740,BPRES-2024-06305,2024-07-15,465000,New Building,New Building,Completed,HERRING COVE,District 11,4,2,Dwelling - Multiple Units,44.57899926224019,-63.57814716465411
13741,BPRES-2024-06305,2024-07-15,465000,New Building,New Building,Completed,HERRING COVE,District 11,4,2,Dwelling - Multiple Units,44.57899926224019,-63.57814716465411
13742,BPRES-2024-06388,2024-06-13,270000,New Building,New Building,Completed,HALIFAX,District 11,1,2,Dwelling - Single Detached,44.60806774646225,-63.604754766611926
13743,BPRES-2024-06407,2024-06-11,450000,New Building,New Building,Completed,,District 12,2,2,Dwelling - Multiple Units,44.645168095782175,-63.72579296760189
13744,BPRES-2024-06417,2024-06-25,500000,New Building,New Building,Completed,EAST SHIP HARBOUR,District 02,1,1,Dwelling - Single Detached,44.776761239290835,-62.78919530949608
13745,BPRES-2024-06427,2024-06-04,575000,New Building,New Building,Completed,BEDFORD,District 16,1,3,Dwelling - Single Detached,44.70803540781597,-63.72136848151353
13746,BPRES-2024-06439,2024-06-10,545000,New Building,New Building,Completed,GAETZ BROOK,District 02,1,1,Dwelling - Seasonal,44.783302744376975,-63.19610650929582
13747,BPRES-2024-06469,2024-06-10,25000,New Building,New Building,Completed,WILLIAMSWOOD,District 11,0,1,Accessory Structure,44.519635954436865,-63.637464728701964
13748,BPRES-2024-06476,2024-06-14,200000,New Building,New Building,Issued,LAWRENCETOWN,District 02,1,2,Dwelling - Backyard Suite,44.70825815288888,-63.40932071538703
13749,BPRES-2024-06479,2024-06-04,650000,New Building,New Building,Completed,BEDFORD,District 16,1,2,Dwelling - Single Detached,44.708058180850195,-63.721496038518964
13750,BPRES-2024-06524,,500000,New Building,New Building,Withdrawn,,District 05,2,2,Dwelling - Multiple Units,44.66648069146185,-63.57462041089326
13751,BPRES-2024-06537,2024-05-29,22816,Renovation,Renovation,Completed,HALIFAX,District 08,0,11,Dwelling - Multiple Units,44.65146563750886,-63.590281357115074
13752,BPRES-2024-06556,,15000,Renovation,Renovation,Application Incomplete,MIDDLE SACKVILLE,District 14,1,1,Dwelling - Multiple Units,44.77505244880567,-63.71438942843904
13753,BPRES-2024-06560,2024-07-29,57446,Addition,Addition,Completed,BEECHVILLE,District 12,0,1,Dwelling - Single Detached,44.63157766125026,-63.68421393018937
13754,BPRES-2024-06578,2025-10-06,270000,New Building,New Building,Completed,HALIFAX,District 11,1,2,Dwelling - Single Detached,44.607913220395254,-63.604434986946025
13755,BPRES-2024-06593,2024-06-04,30000,New Building,New Building,Completed,PROSPECT,District 13,0,1,Accessory Structure,44.497469775097315,-63.8040012594821
13756,BPRES-2024-06603,2024-06-10,85000,New Building,New Building,Completed,HUBBARDS,District 13,0,1,Accessory Structure,44.637723522705,-64.06070390712176
