source_object_id,permit_number,date_of_permit_issuance,estimated_project_value,work_type,primary_work_scope,permit_status,community,district,net_new_units,number_of_storeys,type_of_structure,latitude,longitude
13757,BPRES-2024-06604,2024-07-03,25000,Renovation,Renovation,Completed,HALIFAX,District 11,1,3,Dwelling - Semi-Detached,44.6004135957178,-63.60417553986254
13758,BPRES-2024-06636,2024-06-14,2500,Renovation,Renovation,Completed,FALL RIVER,District 01,1,3,Dwelling - Multiple Units,44.831748121581064,-63.61610600798872
13759,BPRES-2024-06642,,10000,New Building,New Building,Withdrawn,HALIFAX,District 09,0,1,Accessory Structure,44.655758644109675,-63.6186670959534
13760,BPRES-2024-06652,2024-05-29,10000,New Building,New Building,Expired,HAMMONDS PLAINS,District 14,0,1,Accessory Structure,44.72338531968945,-63.835361931651434
13761,BPRES-2024-06685,2024-06-05,100000,Addition,Addition,Completed,DARTMOUTH,District 03,0,2,Dwelling - Single Detached,44.66812979500967,-63.51029597203635
13762,BPRES-2024-06693,2024-06-03,8250000,New Building,New Building,Completed,BEDFORD,District 16,1,3,Dwelling - Single Detached,44.70605376668299,-63.72496817916476
13763,BPRES-2024-06702,,5900000,New Building,New Building,Cancelled,,Unidentified,29,3,Dwelling - Multiple Units,44.72521530833651,-63.74209577912659
13764,BPRES-2024-06702,,5900000,New Building,New Building,Cancelled,,District 14,29,3,Dwelling - Multiple Units,44.72521530833651,-63.74209577912659
13765,BPRES-2024-06711,2024-06-25,120000,New Building,New Building,Expired,,District 01,0,1,Accessory Structure,44.92488045380957,-63.572722336964794
13766,BPRES-2024-06719,2024-07-03,135000,New Building,New Building,Completed,ELMSDALE,District 01,0,1,Accessory Structure,44.96767020283919,-63.487576554954494
13767,BPRES-2024-06738,2024-07-11,799000,New Building,New Building,Issued,HAMMONDS PLAINS,District 14,6,1,Dwelling - Multiple Units,44.725141335878874,-63.74266693479238
13768,BPRES-2024-06740,2024-08-22,460000,New Building,New Building,Completed,FALL RIVER,District 01,1,1,Dwelling - Single Detached,44.83356264411913,-63.6306069671349
13769,BPRES-2024-06748,2024-06-07,650000,New Building,New Building,Completed,WHITES LAKE,District 13,1,1,Dwelling - Single Detached,44.51690033323382,-63.75085694759562
13770,BPRES-2024-06756,2024-10-01,56000,Addition,Addition,Issued,HALIFAX,District 12,0,2,Dwelling - Single Detached,44.670604696187006,-63.665212829066746
13771,BPRES-2024-06765,2024-06-14,30000,New Building,New Building,Expired,HAMMONDS PLAINS,District 14,0,1,Accessory Structure,44.7079525068888,-63.74595588404926
13772,BPRES-2024-06803,2024-06-18,50585.75,Renovation,Renovation,Completed,DARTMOUTH,District 03,0,2,Dwelling - Single Detached,44.656791619415316,-63.52434803692238
13773,BPRES-2024-06832,,9500,Renovation,Renovation,Applicant Revisions,THREE FATHOM HARBOUR,District 02,0,1,Accessory Structure,44.64890088799748,-63.30516004105329
13774,BPRES-2024-06839,2024-06-12,3580,Renovation,Renovation,Expired,HALIFAX,District 10,1,2,Dwelling - Single Detached,44.65423330545014,-63.63469786084763
13775,BPRES-2024-06842,2024-06-06,230000,New Building,New Building,Completed,MIDDLE SACKVILLE,District 14,1,3,Dwelling - Single Detached,44.79813123530845,-63.77071038986959
13776,BPRES-2024-06844,2024-06-10,180000,New Building,New Building,Completed,MIDDLE SACKVILLE,District 14,1,2,Dwelling - Single Detached,44.79481571842804,-63.76011190163653
13777,BPRES-2024-06846,2024-06-11,180000,New Building,New Building,Completed,MIDDLE SACKVILLE,District 14,1,2,Dwelling - Single Detached,44.79524634932483,-63.75890577102776
13778,BPRES-2024-06868,2024-06-19,34500,New Building,New Building,Completed,BEDFORD,District 16,0,1,Accessory Structure,44.72557583250877,-63.71335574645899
13779,BPRES-2024-06892,2024-07-09,599000,New Building,New Building,Issued,HAMMONDS PLAINS,District 14,4,1,Dwelling - Townhouse,44.72526313697733,-63.74178109485508
13780,BPRES-2024-06898,2024-07-11,799000,New Building,New Building,Amendment Applicant Revisions,HAMMONDS PLAINS,District 14,6,1,Dwelling - Multiple Units,44.725578246028725,-63.74217113006713
13781,BPRES-2024-06907,,41000,New Building,New Building,Applicant Revisions,MEAGHERS GRANT,District 01,1,1,Dwelling - Single Detached,44.921854782689,-63.27090870492441
13782,BPRES-2024-06931,2024-06-05,20000,New Building,New Building,Completed,LUCASVILLE,District 14,0,1,Accessory Structure,44.754723713135924,-63.74398197278048
13783,BPRES-2024-06936,,80000,New Building,New Building,Application Incomplete,HALIFAX,District 10,0,1,Accessory Structure,44.68077695276285,-63.6651651837947
13784,BPRES-2024-06963,,275000,New Building,New Building,Withdrawn,PORTERS LAKE,District 02,1,1,Dwelling - Single Detached,44.73944271878181,-63.33704387821443
13785,BPRES-2024-06993,2024-08-28,2799,New Building,New Building,Issued,HALIFAX,District 09,0,1,Accessory Structure,44.64559837774205,-63.61684804623706
13786,BPRES-2024-07002,2024-06-04,15000,New Building,New Building,Completed,WELLINGTON,District 01,0,1,Accessory Structure,44.86713398602258,-63.609619409813774
13787,BPRES-2024-07012,2024-10-08,4000,Renovation,Renovation,Completed,BEDFORD,District 16,0,1,Dwelling - Single Detached,44.73113535345262,-63.65481665744783
13788,BPRES-2024-07040,2024-06-06,750000,New Building,New Building,Completed,FALL RIVER,District 01,1,1,Dwelling - Single Detached,44.82644708360327,-63.64001647201534
13789,BPRES-2024-07072,2024-06-21,70000,Addition,Addition,Completed,HALIFAX,District 11,0,1,Dwelling - Single Detached,44.59816165177376,-63.63209393412104
13790,BPRES-2024-07085,,7000,New Building,New Building,Applicant Revisions,DEVON,District 01,0,1,Accessory Structure,44.90346275370748,-63.43401379408564
13791,BPRES-2024-07093,2024-06-11,23000,New Building,New Building,Issued,FLETCHERS LAKE,District 01,0,1,Accessory Structure,44.84168064156027,-63.60527847155459
13792,BPRES-2024-07109,2024-06-24,224000,New Building,New Building,Completed,WEST PETPESWICK,District 02,1,2,Dwelling - Backyard Suite,44.74419232098826,-63.167627235090734
13793,BPRES-2024-07129,,85000,New Building,New Building,Applicant Revisions,HALIFAX,District 09,0,1,Accessory Structure,44.64239260007638,-63.61126942490855
13794,BPRES-2024-07146,2024-06-20,375000,New Building,New Building,Issued,PORTERS LAKE,District 02,1,1,Dwelling - Single Detached,44.755183247361245,-63.28514972555431
13795,BPRES-2024-07157,2024-06-25,592000,New Building,New Building,Issued,WAVERLEY,District 01,2,3,Dwelling - Multiple Units,44.786237548672595,-63.60644909040143
13796,BPRES-2024-07174,,133000,Renovation,Renovation,Withdrawn,HALIFAX,District 09,1,2,Dwelling - Multiple Units,44.65078095870638,-63.60077154906328
13797,BPRES-2024-07215,2024-07-08,55000,Renovation,Renovation,Issued,COLE HARBOUR,District 04,1,1,Dwelling - Multiple Units,44.676283011945195,-63.48726440682578
13798,BPRES-2024-07229,2024-06-05,18000,New Building,New Building,Completed,STILLWATER LAKE,District 13,0,1,Accessory Structure,44.70612702906625,-63.85038440347789
13799,BPRES-2024-07233,2024-06-06,19000,New Building,New Building,Completed,BEAVER BANK,District 15,0,1,Accessory Structure,44.842043012530475,-63.67923857880209
13800,BPRES-2024-07235,2024-06-21,18000,New Building,New Building,Completed,DARTMOUTH,District 06,0,1,Accessory Structure,44.68311346019717,-63.539029364369576
13801,BPRES-2024-07250,2024-07-02,19000,New Building,New Building,Issued,WESTPHAL,District 04,0,1,Accessory Structure,44.68704722420187,-63.48342887015074
13802,BPRES-2024-07271,2024-06-10,600000,New Building,New Building,Completed,TIMBERLEA,District 12,1,2,Dwelling - Single Detached,44.643459601505604,-63.722384426776856
13803,BPRES-2024-07275,,290000,New Building,New Building,Applicant Revisions,HALIFAX,District 08,3,3,Dwelling - Multiple Units,44.66202164915078,-63.60146044167193
13804,BPRES-2024-07282,2024-06-10,380000,New Building,New Building,Completed,HAMMONDS PLAINS,District 14,1,2,Dwelling - Single Detached,44.72633943530332,-63.83868866879741
13805,BPRES-2024-07296,2024-06-13,400000,New Building,New Building,Completed,HALIFAX,District 11,2,2,Dwelling - Semi-Detached,44.586134623797626,-63.58884861371438
13806,BPRES-2024-07296,2024-06-13,400000,New Building,New Building,Completed,HALIFAX,District 11,2,2,Dwelling - Semi-Detached,44.586134623797626,-63.58884861371438
13807,BPRES-2024-07302,2024-06-14,400000,New Building,New Building,Completed,HALIFAX,District 11,4,2,Dwelling - Semi-Detached,44.58623474003675,-63.58897687487398
13808,BPRES-2024-07315,2024-06-20,400000,Renovation,Renovation,Expired,HALIFAX,District 09,0,3,Dwelling - Single Detached,44.64166282149544,-63.60494370487477
13809,BPRES-2024-07355,,,New Building,New Building,Application Incomplete,LOWER SACKVILLE,District 15,0,1,Accessory Structure,44.762917735393216,-63.65959666309482
13810,BPRES-2024-07359,2024-06-17,350000,Addition,Addition,Completed,WEST PORTERS LAKE,District 02,0,2,Dwelling - Single Detached,44.682970041625445,-63.31776836494006
13811,BPRES-2024-07375,,84403,Renovation,Renovation,Withdrawn,HAMMONDS PLAINS,District 14,1,2,Dwelling - Single Detached,44.72484024546145,-63.813835473738784
13812,BPRES-2024-07386,2024-06-13,109000,New Building,New Building,Issued,PROSPECT,District 13,1,1,Dwelling - Single Detached,44.492031869003775,-63.8003089060893
13813,BPRES-2024-07404,2024-06-18,10000,Renovation,Renovation,Completed,EASTERN PASSAGE,District 03,0,1,Dwelling - Single Detached,44.617780877358676,-63.48052123821641
13814,BPRES-2024-07412,2024-11-26,400000,New Building,New Building,Completed,DARTMOUTH,District 06,2,2,Dwelling - Multiple Units,44.71555276844243,-63.54379344658393
13815,BPRES-2024-07422,2024-11-22,800000,New Building,New Building,Completed,,District 06,2,2,Dwelling - Semi-Detached,,
13816,BPRES-2024-07424,2024-07-15,500000,New Building,New Building,Completed,PROSPECT,District 13,2,1,Dwelling - Multiple Units,44.481677268990424,-63.78902039474501
13817,BPRES-2024-07439,,8000,Renovation,Renovation,Withdrawn,DARTMOUTH,District 06,0,2,Dwelling - Multiple Units,44.69787090696651,-63.53493903216453
13818,BPRES-2024-07443,2024-07-04,43800,Renovation,Renovation,Issued,MIDDLE SACKVILLE,District 14,1,2,Dwelling - Multiple Units,44.80918615399706,-63.73598428717916
13819,BPRES-2024-07491,2024-06-17,68580,New Building,New Building,Completed,HAMMONDS PLAINS,District 14,0,2,Accessory Structure,44.735261396281985,-63.80517141952158
13820,BPRES-2024-07530,2024-06-21,250000,New Building,New Building,Completed,PORTERS LAKE,District 02,1,1,Dwelling - Single Detached,44.754826311767566,-63.290628958775166
13821,BPRES-2024-07544,,,New Building,New Building,Withdrawn,MIDDLE SACKVILLE,District 14,0,1,Accessory Structure,44.80035316995119,-63.735806715530124
13822,BPRES-2024-07547,,700000,New Building,New Building,Withdrawn,DARTMOUTH,District 05,4,2,Dwelling - Semi-Detached,44.688521054078024,-63.568707731486626
13823,BPRES-2024-07556,2024-07-10,1750000,New Building,New Building,Issued,HALIFAX,District 11,7,3,Dwelling - Townhouse,44.609767472382785,-63.60561325505886
13824,BPRES-2024-07562,2024-06-17,24636,Renovation,Renovation,Expired,LAKE LOON,District 04,0,1,Dwelling - Single Detached,44.71536874614048,-63.50363645284897
13825,BPRES-2024-07572,2024-06-27,18000,New Building,New Building,Completed,BEAVER BANK,District 15,0,1,Accessory Structure,44.9090597853944,-63.70941251188592
13826,BPRES-2024-07582,2024-06-25,70000,Renovation,Renovation,Completed,EASTERN PASSAGE,District 03,0,2,Dwelling - Single Detached,44.6135988016823,-63.49056837617723
13827,BPRES-2024-07626,2024-07-15,40000,New Building,New Building,Issued,HAMMONDS PLAINS,District 14,0,1,Accessory Structure,44.7439073397755,-63.779677858696466
13828,BPRES-2024-07630,2024-06-28,1400000,New Building,New Building,Amendment Applicant Revisions,HALIFAX,District 07,1,3,Dwelling - Single Detached,44.63437632601096,-63.57775232446708
13829,BPRES-2024-07654,2024-06-21,75000,New Building,New Building,Completed,WELLINGTON,District 01,0,1,Accessory Structure,44.86753769056045,-63.634513635007444
13830,BPRES-2024-07660,2024-06-19,230000,New Building,New Building,Issued,TIMBERLEA,District 12,1,3,Dwelling - Single Detached,44.64557525126469,-63.72552645912125
13831,BPRES-2024-07680,2024-06-18,350000,New Building,New Building,Issued,EAST PRESTON,District 04,1,2,Dwelling - Single Detached,44.7251145281262,-63.41717432117699
13832,BPRES-2024-07714,2024-07-11,500000,New Building,New Building,Cancelled,,District 15,1,2,Dwelling - Single Detached,44.839351407252224,-63.66022459508533
13833,BPRES-2024-07731,2024-06-14,15000,New Building,New Building,Expired,COLE HARBOUR,District 04,0,1,Accessory Structure,44.65855401717143,-63.48740569676426
13834,BPRES-2024-07740,,5000,New Building,New Building,Applicant Revisions,ELMSDALE,District 01,0,2,Accessory Structure,44.97054082738944,-63.482556991416516
13835,BPRES-2024-07772,2024-09-11,178000,Addition,Addition,Completed,HAMMONDS PLAINS,District 14,1,2,Dwelling - Backyard Suite,44.71810846122259,-63.739979221949525
13836,BPRES-2024-07806,2024-07-03,270000,New Building,New Building,Issued,HALIFAX,District 11,1,2,Dwelling - Single Detached,44.60997570003719,-63.60411534534048
13837,BPRES-2024-07828,2024-06-19,29808.23,Renovation,Renovation,Completed,DARTMOUTH,District 06,0,1,Dwelling - Single Detached,44.67633661724861,-63.52020523916481
13838,BPRES-2024-07869,2024-09-25,1457650,New Building,New Building,Completed,WEST PORTERS LAKE,District 02,8,2,Dwelling - Townhouse,44.68467587586153,-63.31857453777073
13839,BPRES-2024-07878,2025-05-06,25000,Renovation,Renovation,Completed,BEAVER BANK,District 15,1,2,Dwelling - Single Detached,44.84676601747224,-63.6876915034096
13840,BPRES-2024-07895,2024-07-10,35000,Renovation,Renovation,Completed,DARTMOUTH,District 06,1,1,Dwelling - Multiple Units,44.68481276074031,-63.51969902441201
13841,BPRES-2024-07897,2024-06-28,30000,New Building,New Building,Completed,PLEASANT VALLEY,District 01,0,1,Accessory Structure,45.04484101162503,-62.81145705451577
13842,BPRES-2024-07916,2024-07-05,40000,Renovation,Renovation,Expired,LEWIS LAKE,District 13,0,1,Dwelling - Single Detached,44.68566486772605,-63.84200435534789
13843,BPRES-2024-07924,2024-06-24,78000,New Building,New Building,Expired,MIDDLE SACKVILLE,District 14,0,2,Accessory Structure,44.817782820491715,-63.72197872001531
13844,BPRES-2024-07947,2024-07-30,849000,New Building,New Building,Completed,WEST PETPESWICK,District 02,1,2,Dwelling - Single Detached,44.73322572630562,-63.17029348049012
13845,BPRES-2024-07971,2024-08-26,500000,New Building,New Building,Completed,DARTMOUTH,District 05,4,2,Dwelling - Multiple Units,44.6707417732102,-63.58385061174974
13846,BPRES-2024-07973,2024-08-23,550000,New Building,New Building,Completed,DARTMOUTH,District 05,4,2,Dwelling - Multiple Units,44.67083828490589,-63.58375115351227
13847,BPRES-2024-08014,2024-07-02,360000,New Building,New Building,Completed,BEDFORD,District 16,1,3,Dwelling - Single Detached,44.70805188598203,-63.720805805753514
13848,BPRES-2024-08064,2024-06-26,360000,New Building,New Building,Completed,BEDFORD,District 16,1,2,Dwelling - Single Detached,44.708020971787455,-63.720682047145964
13849,BPRES-2024-08078,2024-11-22,800000,New Building,New Building,Completed,DARTMOUTH,District 06,2,2,Dwelling - Semi-Detached,44.714154792972174,-63.53853453744664
13850,BPRES-2024-08079,2024-07-02,360000,New Building,New Building,Completed,BEDFORD,District 16,1,2,Dwelling - Single Detached,44.70712529304702,-63.72368818645584
13851,BPRES-2024-08087,2024-07-09,42300,Renovation,Renovation,Issued,HALIFAX,District 10,0,2,Dwelling - Multiple Units,44.65513347154738,-63.63353582339194
13852,BPRES-2024-08113,2024-06-24,21000,New Building,New Building,Expired,DARTMOUTH,District 05,0,1,Accessory Structure,44.68000442810932,-63.57767366202341
13853,BPRES-2024-08130,2024-06-28,580000,New Building,New Building,Completed,COW BAY,District 03,1,2,Dwelling - Single Detached,44.61857789347885,-63.42162843325257
13854,BPRES-2024-08139,2024-07-31,183000,New Building,New Building,Amendment Application Incomplete,SEABRIGHT,District 13,1,1,Dwelling - Backyard Suite,44.60073567144885,-63.92612393444256
13855,BPRES-2024-08155,,,Renovation,Renovation,Withdrawn,BEDFORD,District 16,1,2,Dwelling - Single Detached,44.73074237607204,-63.64903879199474
13856,BPRES-2024-08194,2024-07-10,17000,New Building,New Building,Completed,UPPER TANTALLON,District 13,0,1,Accessory Structure,44.727523388331065,-63.87412408456509
13857,BPRES-2024-08204,2024-09-09,500000,New Building,New Building,Completed,COW BAY,District 03,1,1,Dwelling - Single Detached,44.62041362129629,-63.44233250678445
13858,BPRES-2024-08221,2024-06-28,650000,New Building,New Building,Completed,WHITES LAKE,District 13,1,1,Dwelling - Single Detached,44.51802173819108,-63.75119821732584
13859,BPRES-2024-08235,2024-07-02,100000,New Building,New Building,Issued,HAMMONDS PLAINS,District 14,0,1,Accessory Structure,44.73035305063629,-63.81109744088401
13860,BPRES-2024-08260,2024-07-30,120000,New Building,New Building,Completed,BEAVER BANK,District 15,1,1,Dwelling - Backyard Suite,44.85537213671761,-63.67559736604478
13861,BPRES-2024-08263,2024-07-03,2000,Renovation,Renovation,Issued,WESTPHAL,District 04,0,1,Dwelling - Single Detached,44.694381218714675,-63.49175640544103
13862,BPRES-2024-08269,,28000,New Building,New Building,Withdrawn,PORTERS LAKE,District 02,0,1,Accessory Structure,44.7556334891066,-63.28846631228047
13863,BPRES-2024-08280,2024-06-28,75000,New Building,New Building,Completed,LAKE CHARLOTTE,District 02,0,1,Accessory Structure,44.7643847220862,-62.95101587462577
13864,BPRES-2024-08299,2024-07-05,50000,Renovation,Renovation,Completed,DARTMOUTH,District 06,1,2,Dwelling - Multiple Units,44.67783975379909,-63.51949119724496
13865,BPRES-2024-08312,2025-04-22,55000,New Building,New Building,Issued,WHITES LAKE,District 13,1,2,Dwelling - Backyard Suite,44.54371492641227,-63.737531796105976
13866,BPRES-2024-08327,2025-08-19,420000,New Building,New Building,Completed,ENFIELD,District 01,1,2,Dwelling - Single Detached,44.93672887332947,-63.54803869445208
13867,BPRES-2024-08339,2024-07-30,395000,New Building,New Building,Completed,MIDDLE SACKVILLE,District 14,1,2,Dwelling - Single Detached,44.80547472285329,-63.7417976741816
13868,BPRES-2024-08360,2024-07-05,100000,New Building,New Building,Issued,HAMMONDS PLAINS,District 14,1,2,Dwelling - Backyard Suite,44.73061296130785,-63.811036715731326
13869,BPRES-2024-08368,2024-07-10,363407,New Building,New Building,Issued,SHAD BAY,District 13,1,1,Dwelling - Single Detached,44.52624322307653,-63.78488192611785
13870,BPRES-2024-08397,2024-09-06,75000,Renovation,Renovation,Issued,HALIFAX,District 09,1,2,Dwelling - Townhouse,44.64390217385422,-63.590724834284835
13871,BPRES-2024-08401,2024-07-29,400000,New Building,New Building,Completed,HALIFAX,District 11,4,3,Dwelling - Semi-Detached,44.60075732524088,-63.603240529019956
13872,BPRES-2024-08401,2024-07-29,400000,New Building,New Building,Completed,HALIFAX,District 11,4,3,Dwelling - Semi-Detached,44.60075732524088,-63.603240529019956
13873,BPRES-2024-08402,2024-07-29,400000,New Building,New Building,Completed,HALIFAX,District 11,4,3,Dwelling - Semi-Detached,44.60088869682192,-63.603085810734505
13874,BPRES-2024-08402,2024-07-29,400000,New Building,New Building,Completed,HALIFAX,District 11,4,3,Dwelling - Semi-Detached,44.60088869682192,-63.603085810734505
13875,BPRES-2024-08408,2024-07-29,,New Building,New Building,Completed,HALIFAX,District 11,4,3,Dwelling - Multiple Units,44.60061888331862,-63.60337474688588
13876,BPRES-2024-08410,2024-07-23,,New Building,New Building,Completed,HALIFAX,District 11,4,2,Dwelling - Semi-Detached,44.60048448812179,-63.60352267903062
13877,BPRES-2024-08410,2024-07-23,,New Building,New Building,Completed,HALIFAX,District 11,4,2,Dwelling - Semi-Detached,44.60048448812179,-63.60352267903062
13878,BPRES-2024-08412,2024-07-31,400000,New Building,New Building,Completed,HALIFAX,District 11,4,3,Dwelling - Multiple Units,44.601949423103704,-63.60359332330784
13879,BPRES-2024-08412,2024-07-31,400000,New Building,New Building,Completed,HALIFAX,District 11,4,3,Dwelling - Multiple Units,44.601949423103704,-63.60359332330784
13880,BPRES-2024-08414,2024-07-30,400000,New Building,New Building,Completed,HALIFAX,District 11,4,3,Dwelling - Multiple Units,44.6018528295895,-63.60340999878258
13881,BPRES-2024-08414,2024-07-30,400000,New Building,New Building,Completed,HALIFAX,District 11,4,3,Dwelling - Multiple Units,44.6018528295895,-63.60340999878258
13882,BPRES-2024-08416,2024-07-31,400000,New Building,New Building,Completed,HALIFAX,District 11,4,3,Dwelling - Multiple Units,44.60167094152819,-63.60334392308919
13883,BPRES-2024-08416,2024-07-31,400000,New Building,New Building,Completed,HALIFAX,District 11,4,3,Dwelling - Multiple Units,44.60167094152819,-63.60334392308919
13884,BPRES-2024-08417,2024-08-09,400000,New Building,New Building,Completed,HALIFAX,District 11,2,3,Dwelling - Semi-Detached,44.60151479291745,-63.6033492512754
13885,BPRES-2024-08424,2024-07-02,300000,New Building,New Building,Completed,TIMBERLEA,District 12,1,2,Dwelling - Single Detached,44.64425841484494,-63.724031498456355
13886,BPRES-2024-08445,2024-07-02,720000,New Building,New Building,Completed,FALL RIVER,District 01,1,2,Dwelling - Single Detached,44.8324210604296,-63.631238567225815
13887,BPRES-2024-08456,2025-10-01,38200,Addition,Addition,Issued,,District 01,0,2,Dwelling - Single Detached,44.877038784365816,-63.605305542934296
13888,BPRES-2024-08463,2024-09-24,350000,New Building,New Building,Completed,CARROLLS CORNER,District 01,1,1,Dwelling - Single Detached,45.00883307576169,-63.37242588115211
13889,BPRES-2024-08465,2024-08-01,217000,Addition,Addition,Completed,CHERRY BROOK,District 04,1,2,Dwelling - Multiple Units,44.705030867285195,-63.47220715947274
13890,BPRES-2024-08506,2025-08-22,70000,Renovation,Renovation,Completed,DARTMOUTH,District 05,1,2,Dwelling - Multiple Units,44.68415613421947,-63.58551867554507
13891,BPRES-2024-08509,2024-08-30,600000,New Building,New Building,Completed,LOWER SACKVILLE,District 15,2,2,Dwelling - Semi-Detached,44.75831300355432,-63.6753319559563
13892,BPRES-2024-08559,2024-07-22,340000,Renovation,Renovation,Completed,HALIFAX,District 09,0,1,Dwelling - Single Detached,44.63389036518351,-63.629991337450704
13893,BPRES-2024-08572,2024-07-02,20000,New Building,New Building,Completed,HAMMONDS PLAINS,District 14,0,1,Accessory Structure,44.697978388027266,-63.75561177626763
13894,BPRES-2024-08582,2024-07-08,700000,New Building,New Building,Completed,WHITES LAKE,District 13,1,2,Dwelling - Single Detached,44.517555715632355,-63.75080940298828
13895,BPRES-2024-08597,2024-10-15,448000,New Building,New Building,Completed,MIDDLE PORTERS LAKE,District 02,1,2,Dwelling - Single Detached,44.70452304690223,-63.290348540215845
13896,BPRES-2024-08612,2024-10-29,100000,New Building,New Building,Completed,HATCHET LAKE,District 13,1,1,Dwelling - Backyard Suite,44.559660851348795,-63.73142212748354
13897,BPRES-2024-08620,2024-07-05,450000,New Building,New Building,Completed,BEDFORD,District 16,1,3,Dwelling - Single Detached,44.70840371135924,-63.72042377468212
13898,BPRES-2024-08643,2024-07-29,500000,New Building,New Building,Issued,HALIFAX,District 11,4,2,Dwelling - Semi-Detached,44.60103809655689,-63.60292603629012
13899,BPRES-2024-08643,2024-07-29,500000,New Building,New Building,Issued,HALIFAX,District 11,4,2,Dwelling - Semi-Detached,44.60103809655689,-63.60292603629012
13900,BPRES-2024-08664,2024-07-19,120000,Addition,Addition,Issued,DARTMOUTH,District 06,1,2,Dwelling - Multiple Units,44.6834858363418,-63.54267939137861
13901,BPRES-2024-08684,2024-07-05,30000,Renovation,Renovation,Expired,TIMBERLEA,District 12,0,1,Dwelling - Single Detached,44.6594489535955,-63.74092233394605
13902,BPRES-2024-08710,2024-07-10,50000,New Building,New Building,Completed,LAKE ECHO,District 02,0,1,Accessory Structure,44.734572439825776,-63.38960146738879
13903,BPRES-2024-08719,2024-07-11,712000,New Building,New Building,Completed,MIDDLE SACKVILLE,District 14,1,1,Dwelling - Single Detached,44.801184989631366,-63.76643193047792
13904,BPRES-2024-08731,2024-07-16,40000,Renovation,Renovation,Completed,HALIFAX,District 08,0,3,Dwelling - Single Detached,44.66561495559603,-63.60945305960244
13905,BPRES-2024-08764,2024-07-22,750000,New Building,New Building,Completed,HUBLEY,District 13,1,1,Dwelling - Single Detached,44.66370198106504,-63.811396991798546
13906,BPRES-2024-08782,2024-07-12,31000,Renovation,Renovation,Issued,COLE HARBOUR,District 04,0,2,Dwelling - Semi-Detached,44.67655223010687,-63.48411315060633
13907,BPRES-2024-08796,2024-08-20,199294.54,Renovation,Renovation,Completed,COLE HARBOUR,District 04,0,3,Dwelling - Semi-Detached,44.68307883197447,-63.494770856005324
13908,BPRES-2024-08817,2024-07-09,525000,New Building,New Building,Completed,FLETCHERS LAKE,District 01,1,1,Dwelling - Single Detached,44.85214098122741,-63.59703028427893
13909,BPRES-2024-08834,2024-09-19,550000,New Building,New Building,Issued,COW BAY,District 03,2,2,Dwelling - Multiple Units,44.63172001509742,-63.427747102302106
13910,BPRES-2024-08837,,48000,Renovation,Renovation,Application Incomplete,HALIFAX,District 09,1,2,Dwelling - Single Detached,44.65091285104112,-63.62788614665661
13911,BPRES-2024-08858,2024-09-05,437000,New Building,New Building,Completed,SEAFORTH,District 02,2,2,Dwelling - Multiple Units,44.67058142689346,-63.26131132630154
13912,BPRES-2024-08877,,30000,New Building,New Building,Application Incomplete,LAKE LOON,District 04,0,1,Accessory Structure,44.70822917263621,-63.490103085229215
13913,BPRES-2024-08923,2024-11-20,25000,Renovation,Renovation,Issued,HALIFAX,District 09,1,1,Dwelling - Multiple Units,44.636981404927255,-63.632071589728
13914,BPRES-2024-08935,2024-08-08,368620.35,New Building,New Building,Completed,WEST CHEZZETCOOK,District 02,1,1,Dwelling - Single Detached,44.72691887058156,-63.29047584884399
13915,BPRES-2024-08946,2024-08-01,21089.46,Renovation,Renovation,Completed,HALIFAX,District 08,1,2,Dwelling - Multiple Units,44.66862178799249,-63.60691883425601
13916,BPRES-2024-08981,2024-07-16,350000,Addition,Addition,Issued,UPPER TANTALLON,District 13,0,2,Dwelling - Single Detached,44.698494892597864,-63.88319179661282
13917,BPRES-2024-08984,,116000,New Building,New Building,Withdrawn,HALIFAX,District 11,1,1,Dwelling - Backyard Suite,44.63120190052306,-63.61705869463259
