source_object_id,permit_number,date_of_permit_issuance,estimated_project_value,work_type,primary_work_scope,permit_status,community,district,net_new_units,number_of_storeys,type_of_structure,latitude,longitude
13918,BPRES-2024-09019,2024-07-24,700000,New Building,New Building,Completed,FALL RIVER,District 01,1,2,Dwelling - Single Detached,44.83363990915571,-63.63210682707863
13919,BPRES-2024-09044,,53000,New Building,New Building,Withdrawn,MIDDLE SACKVILLE,District 14,0,1,Accessory Structure,44.80675586216416,-63.735718017899515
13920,BPRES-2024-09063,2024-07-29,500000,New Building,New Building,Issued,HALIFAX,District 11,4,1,Dwelling - Semi-Detached,44.60178526340284,-63.60282052064444
13921,BPRES-2024-09063,2024-07-29,500000,New Building,New Building,Issued,HALIFAX,District 11,4,1,Dwelling - Semi-Detached,44.60178526340284,-63.60282052064444
13922,BPRES-2024-09064,2024-07-29,500000,New Building,New Building,Issued,HALIFAX,District 11,4,1,Dwelling - Semi-Detached,44.60123632306348,-63.60290685028238
13923,BPRES-2024-09064,2024-07-29,500000,New Building,New Building,Issued,HALIFAX,District 11,4,1,Dwelling - Semi-Detached,44.60123632306348,-63.60290685028238
13924,BPRES-2024-09068,2024-07-29,500000,New Building,New Building,Issued,HALIFAX,District 11,4,2,Dwelling - Semi-Detached,44.601441037758974,-63.602831897968166
13925,BPRES-2024-09068,2024-07-29,500000,New Building,New Building,Issued,HALIFAX,District 11,4,2,Dwelling - Semi-Detached,44.601441037758974,-63.602831897968166
13926,BPRES-2024-09072,2024-08-01,400000,New Building,New Building,Amendment Requested,OSTREA LAKE,District 02,1,1,Dwelling - Single Detached,44.77157547333609,-63.09817247719673
13927,BPRES-2024-09076,2024-08-02,500000,New Building,New Building,Completed,HALIFAX,District 11,4,2,Dwelling - Semi-Detached,44.60228993117769,-63.603290904600534
13928,BPRES-2024-09078,2024-07-30,180000,New Building,New Building,Completed,FLETCHERS LAKE,District 01,1,1,Dwelling - Backyard Suite,44.851441339531256,-63.604020679544746
13929,BPRES-2024-09086,2024-07-29,500000,New Building,New Building,Issued,HALIFAX,District 11,4,1,Dwelling - Semi-Detached,44.601972479105704,-63.60288297303481
13930,BPRES-2024-09086,2024-07-29,500000,New Building,New Building,Issued,HALIFAX,District 11,4,1,Dwelling - Semi-Detached,44.601972479105704,-63.60288297303481
13931,BPRES-2024-09088,2024-07-29,500000,New Building,New Building,Issued,HALIFAX,District 11,4,2,Dwelling - Semi-Detached,44.602133467432225,-63.60302803868561
13932,BPRES-2024-09088,2024-07-29,500000,New Building,New Building,Issued,HALIFAX,District 11,4,2,Dwelling - Semi-Detached,44.602133467432225,-63.60302803868561
13933,BPRES-2024-09112,2024-08-09,50000,Renovation,Renovation,Issued,HAMMONDS PLAINS,District 14,0,2,Dwelling - Single Detached,44.69719325449513,-63.763743936252176
13934,BPRES-2024-09120,2024-07-16,220000,New Building,New Building,Issued,TIMBERLEA,District 12,1,2,Dwelling - Single Detached,44.64460741549584,-63.724533140855385
13935,BPRES-2024-09124,2024-07-18,525000,New Building,New Building,Completed,FLETCHERS LAKE,District 01,2,2,Dwelling - Multiple Units,44.85122811212303,-63.59527839003785
13936,BPRES-2024-09191,2024-07-26,1000000,Addition,Addition,Issued,HALIFAX,District 09,0,3,Dwelling - Single Detached,44.64132509245078,-63.60709940083996
13937,BPRES-2024-09223,2024-07-18,500000,New Building,New Building,Completed,FLETCHERS LAKE,District 01,1,1,Dwelling - Single Detached,44.85139613999657,-63.59692723097193
13938,BPRES-2024-09252,2025-06-30,8000,Renovation,Renovation,Completed,LOWER SACKVILLE,District 15,1,1,Dwelling - Multiple Units,44.77248629467442,-63.680037895319565
13939,BPRES-2024-09345,,22800,Renovation,Renovation,Withdrawn,HALIFAX,District 08,0,12,Dwelling - Multiple Units,44.65452967071038,-63.5979599755388
13940,BPRES-2024-09356,2024-07-29,50000,Renovation,Renovation,Completed,UPPER TANTALLON,District 13,1,1,Dwelling - Multiple Units,44.684875529881836,-63.85935581809337
13941,BPRES-2024-09373,2024-09-19,40000,Renovation,Renovation,Completed,PORTERS LAKE,District 02,1,2,Dwelling - Multiple Units,44.72526327331989,-63.305464871107844
13942,BPRES-2024-09380,2024-08-08,5500,Renovation,Renovation,Issued,HALIFAX,District 09,0,2,Dwelling - Multiple Units,44.64884811456745,-63.59840981998403
13943,BPRES-2024-09387,2024-10-03,200000,Addition,Addition,Amendment Applicant Revisions,HALIFAX,District 08,0,2,Dwelling - Semi-Detached,44.65255778981393,-63.58740603104408
13944,BPRES-2024-09409,2024-08-28,1065500,New Building,New Building,Completed,UPPER TANTALLON,District 13,1,2,Dwelling - Single Detached,44.722756252381906,-63.87976532728112
13945,BPRES-2024-09419,2024-08-07,400000,Renovation,Renovation,Completed,HEAD OF ST MARGARETS BAY,District 13,1,1,Dwelling - Single Detached,44.67720642091593,-63.92182559244376
13946,BPRES-2024-09439,2024-07-23,2913078,New Building,New Building,Completed,WESTPHAL,District 04,1,1,Dwelling - Single Detached,44.71139222269005,-63.467050583141834
13947,BPRES-2024-09467,2024-07-26,25000,Renovation,Renovation,Completed,FALL RIVER,District 01,1,3,Dwelling - Multiple Units,44.805290224546226,-63.6318586886011
13948,BPRES-2024-09472,2024-07-30,300000,New Building,New Building,Completed,LOWER SACKVILLE,District 15,0,1,Accessory Structure,44.75834455399044,-63.659347197897745
13949,BPRES-2024-09476,2025-03-10,57000,Renovation,Renovation,Issued,DARTMOUTH,District 06,1,3,Dwelling - Single Detached,44.67264935542301,-63.54755187266801
13950,BPRES-2024-09487,2024-07-26,50000,New Building,New Building,Completed,COLE HARBOUR,District 04,0,1,Accessory Structure,44.67766653266767,-63.472253330814276
13951,BPRES-2024-09500,2024-08-01,450000,New Building,New Building,Completed,BEAVER HARBOUR,District 02,1,1,Dwelling - Single Detached,44.89610118370821,-62.41831964474907
13952,BPRES-2024-09528,2024-10-01,24000,Renovation,Renovation,Completed,LOWER SACKVILLE,District 15,1,2,Dwelling - Multiple Units,44.78033297725692,-63.695841663713686
13953,BPRES-2024-09560,2024-07-31,85000,Renovation,Renovation,Completed,DARTMOUTH,District 06,1,1,Dwelling - Multiple Units,44.67960886832381,-63.53446328876487
13954,BPRES-2024-09588,2025-08-28,20000,Renovation,Renovation,Issued,BEAVER BANK,District 15,1,1,Dwelling - Multiple Units,44.823989905423545,-63.6800704150586
13955,BPRES-2024-09617,2024-07-30,15000,Renovation,Renovation,Issued,MIDDLE SACKVILLE,District 14,0,1,Dwelling - Single Detached,44.78583972153023,-63.69916080566298
13956,BPRES-2024-09642,2024-12-13,190000,New Building,New Building,Completed,HALIFAX,District 08,1,2,Dwelling - Backyard Suite,44.670489445256315,-63.60267461311462
13957,BPRES-2024-09657,2024-08-08,25000,Addition,Addition,Completed,HALIFAX,District 10,0,2,Dwelling - Single Detached,44.688333780255626,-63.66182959016864
13958,BPRES-2024-09679,2024-07-23,27500,Renovation,Renovation,Issued,DARTMOUTH,District 05,0,2,Dwelling - Single Detached,44.68932882144602,-63.56655862124035
13959,BPRES-2024-09696,,76000,Renovation,Renovation,Applicant Revisions,WILLIAMSWOOD,District 11,1,2,Dwelling - Multiple Units,44.540330158686174,-63.64353905505687
13960,BPRES-2024-09744,,,New Building,New Building,Application Incomplete,,Unidentified,1,1,Dwelling - Backyard Suite,,
13961,BPRES-2024-09746,2024-08-01,320000,New Building,New Building,Issued,UPPER TANTALLON,District 13,1,2,Dwelling - Single Detached,44.699345212319386,-63.884726639739114
13962,BPRES-2024-09777,2025-01-07,22000,Renovation,Renovation,Completed,DARTMOUTH,District 06,1,2,Dwelling - Multiple Units,44.672333845462795,-63.52861710198462
13963,BPRES-2024-09785,2024-07-30,425000,New Building,New Building,Completed,GOFFS,District 01,1,1,Dwelling - Single Detached,44.88536679743653,-63.48002910054986
13964,BPRES-2024-09801,2024-08-12,75000,Renovation,Renovation,Completed,PORTERS LAKE,District 02,1,1,Dwelling - Multiple Units,44.74483045241751,-63.305202822151635
13965,BPRES-2024-09812,2024-07-30,50000,Renovation,Renovation,Issued,HALIFAX,District 11,0,2,Dwelling - Multiple Units,44.61015774659478,-63.61662261476864
13966,BPRES-2024-09831,2024-08-07,50000,New Building,New Building,Issued,BEAVER BANK,District 15,0,1,Accessory Structure,44.82091256707447,-63.68088792133216
13967,BPRES-2024-09839,,8500,Renovation,Renovation,Applicant Revisions,DARTMOUTH,District 05,0,2,Dwelling - Single Detached,44.685223371859,-63.57483693398017
13968,BPRES-2024-09865,2024-08-02,2000000,New Building,New Building,Issued,HAMMONDS PLAINS,District 14,1,2,Dwelling - Single Detached,44.7213739326712,-63.773246149110484
13969,BPRES-2024-09886,2024-08-01,20000,New Building,New Building,Completed,HALIFAX,District 09,0,1,Accessory Structure,44.64359350188054,-63.59617170724652
13970,BPRES-2024-09923,2024-09-18,121000,Addition,Addition,Completed,UPPER TANTALLON,District 13,0,2,Dwelling - Single Detached,44.72730607608545,-63.883123999234115
13971,BPRES-2024-09942,,6000,Addition,Addition,Application Incomplete,HALIFAX,District 11,-3,2,Dwelling - Semi-Detached,44.61650052736303,-63.61895190839879
13972,BPRES-2024-09964,2024-09-03,2800,Renovation,Renovation,Completed,DARTMOUTH,District 05,1,1,Dwelling - Multiple Units,44.68811447780653,-63.58018101290863
13973,BPRES-2024-09975,2024-09-18,500000,New Building,New Building,Issued,HALIFAX,District 11,4,3,Dwelling - Multiple Units,44.62100408081362,-63.61967489440684
13974,BPRES-2024-09975,2024-09-18,500000,New Building,New Building,Issued,HALIFAX,District 11,4,3,Dwelling - Multiple Units,44.62100408081362,-63.61967489440684
13975,BPRES-2024-09975,2024-09-18,500000,New Building,New Building,Issued,HALIFAX,District 11,4,3,Dwelling - Multiple Units,44.62100408081362,-63.61967489440684
13976,BPRES-2024-10000,2024-08-12,308000,New Building,New Building,Completed,CLAM HARBOUR,District 02,1,1,Dwelling - Single Detached,44.73510518113016,-62.88123826799162
13977,BPRES-2024-10006,2024-08-14,750000,Renovation,Renovation,Completed,BEDFORD,District 16,0,1,Dwelling - Multiple Units,44.72055100219176,-63.70652391027848
13978,BPRES-2024-10042,2024-07-30,400000,New Building,New Building,Completed,HALIFAX,District 11,4,3,Dwelling - Semi-Detached,44.60136218540756,-63.6033443352272
13979,BPRES-2024-10042,2024-07-30,400000,New Building,New Building,Completed,HALIFAX,District 11,4,3,Dwelling - Semi-Detached,44.60136218540756,-63.6033443352272
13980,BPRES-2024-10044,2024-08-07,400000,New Building,New Building,Completed,HALIFAX,District 11,2,3,Dwelling - Semi-Detached,44.60119397950372,-63.60342025212347
13981,BPRES-2024-10060,2024-09-04,82500,Renovation,Renovation,Issued,LAKESIDE,District 12,0,2,Dwelling - Single Detached,44.638029539172756,-63.70188385841037
13982,BPRES-2024-10078,,38000,Addition,Addition,Applicant Revisions,DARTMOUTH,District 05,0,1,Dwelling - Single Detached,44.67294424983171,-63.56815204519844
13983,BPRES-2024-10088,2024-08-20,390000,New Building,New Building,Completed,BEDFORD,District 16,1,2,Dwelling - Single Detached,44.70781258673128,-63.719949760577215
13984,BPRES-2024-10096,2024-08-12,40000,New Building,New Building,Completed,WEST PETPESWICK,District 02,0,1,Accessory Structure,44.73881999379643,-63.17031516497439
13985,BPRES-2024-10107,2024-09-12,294792.55,Addition,Addition,Issued,HALIFAX,District 09,2,2,Dwelling - Multiple Units,44.646586955341554,-63.59949625514235
13986,BPRES-2024-10120,2024-08-01,25000,New Building,New Building,Completed,WEST CHEZZETCOOK,District 02,0,1,Accessory Structure,44.72456348533775,-63.26628539330218
13987,BPRES-2024-10123,2024-08-14,320000,New Building,New Building,Completed,BEDFORD,District 16,1,2,Dwelling - Single Detached,44.707939647589434,-63.72030384307363
13988,BPRES-2024-10153,2024-08-29,510000,New Building,New Building,Completed,HALIFAX,District 11,4,3,Dwelling - Multiple Units,44.63110028157371,-63.61792186303914
13989,BPRES-2024-10156,,300000,Addition,Addition,Withdrawn,HALIFAX,District 07,3,4,Dwelling - Multiple Units,44.640882499380275,-63.59773149639169
13990,BPRES-2024-10201,2024-10-04,80000,Addition,Addition,Completed,DARTMOUTH,District 06,1,2,Dwelling - Backyard Suite,44.712487967915585,-63.54637538544505
13991,BPRES-2024-10204,2024-08-07,600000,New Building,New Building,Completed,BROOKSIDE,District 13,1,2,Dwelling - Single Detached,44.528008924381034,-63.71025511721495
13992,BPRES-2024-10228,2024-12-05,26000,New Building,New Building,Completed,MINEVILLE,District 02,0,1,Accessory Structure,44.688146443036636,-63.38152633936987
13993,BPRES-2024-10248,2024-08-02,30000,Renovation,Renovation,Completed,HALIFAX,District 09,0,2,Dwelling - Single Detached,44.647684786446966,-63.59731212621436
13994,BPRES-2024-10272,2024-09-24,200000,New Building,New Building,Completed,DARTMOUTH,District 05,1,2,Dwelling - Single Detached,44.67897931703517,-63.59300961125485
13995,BPRES-2024-10294,2024-08-07,600000,New Building,New Building,Completed,TANTALLON,District 13,1,2,Dwelling - Single Detached,44.649986798671755,-63.899333856069255
13996,BPRES-2024-10300,2024-08-30,500000,New Building,New Building,Completed,QUEENSLAND,District 13,2,2,Dwelling - Semi-Detached,44.65078796368353,-63.99741353381355
13997,BPRES-2024-10345,2024-08-07,44000,New Building,New Building,Completed,MINEVILLE,District 02,0,1,Accessory Structure,44.697261206683656,-63.37756358482337
13998,BPRES-2024-10350,2024-10-25,10000,Renovation,Renovation,Completed,HALIFAX,District 11,1,2,Dwelling - Single Detached,44.6082839097803,-63.605078235201184
13999,BPRES-2024-10366,2024-08-21,300000,New Building,New Building,Issued,UPPER TANTALLON,District 13,1,2,Dwelling - Single Detached,44.70104585972061,-63.88276893202855
14000,BPRES-2024-10369,2024-08-14,300000,New Building,New Building,Issued,UPPER TANTALLON,District 13,1,2,Dwelling - Single Detached,44.70112739766032,-63.88234641347871
14001,BPRES-2024-10395,2024-08-15,24905,Renovation,Renovation,Issued,HALIFAX,District 07,0,3,Dwelling - Semi-Detached,44.641856470314735,-63.57547099484633
14002,BPRES-2024-10414,2024-08-12,23000,New Building,New Building,Completed,COW BAY,District 03,0,1,Accessory Structure,44.62425434668643,-63.436535328489235
14003,BPRES-2024-10415,2024-08-28,200000,New Building,New Building,Completed,COW BAY,District 03,1,2,Dwelling - Backyard Suite,44.62425434668643,-63.436535328489235
14004,BPRES-2024-10421,,100000,New Building,New Building,Applicant Revisions,EAST PETPESWICK,District 02,1,2,Dwelling - Backyard Suite,44.74580216841149,-63.148383399436455
14005,BPRES-2024-10427,2024-08-09,22000,New Building,New Building,Completed,BROOKSIDE,District 13,0,1,Accessory Structure,44.548415400348155,-63.709828681928585
14006,BPRES-2024-10488,,100000,Renovation,Renovation,Applicant Revisions,HERRING COVE,District 11,1,2,Dwelling - Backyard Suite,44.578544514106134,-63.5759719282618
14007,BPRES-2024-10521,2024-11-04,30000,Renovation,Renovation,Issued,BEDFORD,District 16,1,2,Dwelling - Multiple Units,44.728771864380704,-63.652969985776494
14008,BPRES-2024-10527,2024-08-14,28000,New Building,New Building,Completed,WAVERLEY,District 01,0,1,Accessory Structure,44.74453851285484,-63.534374422386726
14009,BPRES-2024-10535,2024-08-15,555000,New Building,New Building,Completed,UPPER TANTALLON,District 13,1,1,Dwelling - Single Detached,44.72842459189796,-63.893622935804174
14010,BPRES-2024-10566,2024-09-04,292514,New Building,New Building,Issued,HAMMONDS PLAINS,District 14,0,2,Accessory Structure,44.722762564101686,-63.84093987734622
14011,BPRES-2024-10580,2024-09-17,750000,New Building,New Building,Issued,CLAM BAY,District 02,1,1,Dwelling - Single Detached,44.730310965477805,-62.92900215074852
14012,BPRES-2024-10589,2024-09-11,23000,New Building,New Building,Issued,LOWER SACKVILLE,District 15,0,1,Accessory Structure,44.778614695952484,-63.678618233902995
14013,BPRES-2024-10598,2024-08-15,300000,New Building,New Building,Completed,HALIFAX,District 12,1,1,Dwelling - Backyard Suite,44.67892292032388,-63.676871609884124
14014,BPRES-2024-10640,,,Addition,Addition,Application Incomplete,HALIFAX,District 09,0,,Dwelling - Single Detached,44.65683081802287,-63.618591586837475
14015,BPRES-2024-10652,2024-09-19,150000,Renovation,Renovation,Completed,BEDFORD,District 16,1,2,Dwelling - Multiple Units,44.73637941634922,-63.65347130105326
14016,BPRES-2024-10661,2024-10-22,115000,New Building,New Building,Completed,HATCHET LAKE,District 13,0,1,Accessory Structure,44.54977742929653,-63.732688533165884
14017,BPRES-2024-10672,2024-10-17,399000,New Building,New Building,Completed,LAKE EGMONT,District 01,1,1,Dwelling - Single Detached,44.99041354916188,-63.294819587653635
14018,BPRES-2024-10696,2024-08-28,128000,Addition,Addition,Completed,HALIFAX,District 07,1,1,Dwelling - Multiple Units,44.62817777551524,-63.57480168992699
14019,BPRES-2024-10710,2024-12-02,465000,Addition,Addition,Issued,HALIFAX,District 10,2,3,Dwelling - Multiple Units,44.67771959339095,-63.650446527179795
14020,BPRES-2024-10739,2024-08-21,650000,New Building,New Building,Completed,FALL RIVER,District 01,1,2,Dwelling - Single Detached,44.83202543435921,-63.62972276352223
14021,BPRES-2024-10761,2024-09-09,299000,New Building,New Building,Completed,COLE HARBOUR,District 04,2,1,Dwelling - Single Detached,44.658137828792064,-63.455986180273584
14022,BPRES-2024-10763,2024-08-22,3000,Renovation,Renovation,Completed,HALIFAX,District 10,0,2,Dwelling - Single Detached,44.66924159641395,-63.6561770162118
14023,BPRES-2024-10781,2024-08-14,35000,New Building,New Building,Issued,DARTMOUTH,District 06,0,1,Accessory Structure,44.68873783402356,-63.50255926565486
14024,BPRES-2024-10827,2024-09-06,906990,New Building,New Building,Completed,DARTMOUTH,District 03,6,2,Dwelling - Townhouse,44.66013332959298,-63.53345255680625
14025,BPRES-2024-10861,2024-08-29,25000,New Building,New Building,Completed,HAMMONDS PLAINS,District 14,0,1,Accessory Structure,44.71793094459005,-63.82635521506061
14026,BPRES-2024-10900,2024-09-16,106212,Renovation,Renovation,Completed,COLE HARBOUR,District 04,1,1,Dwelling - Multiple Units,44.68401556193654,-63.48357021263654
14027,BPRES-2024-10903,2024-11-05,139200,New Building,New Building,Completed,DARTMOUTH,District 06,1,1,Dwelling - Backyard Suite,44.678115711397695,-63.54258404634084
14028,BPRES-2024-10947,2024-08-19,50000,New Building,New Building,Completed,PORTERS LAKE,District 02,0,2,Accessory Structure,44.729807577469835,-63.293113285555336
14029,BPRES-2024-10948,2024-11-05,119500,New Building,New Building,Completed,PORTERS LAKE,District 02,1,1,Dwelling - Backyard Suite,44.749247762840746,-63.285601750093775
14030,BPRES-2024-10961,2024-08-20,30000,New Building,New Building,Issued,HALIFAX,District 11,0,1,Accessory Structure,44.62545123766262,-63.59660536038004
14031,BPRES-2024-10971,2024-08-19,425000,New Building,New Building,Completed,PORTUGUESE COVE,District 11,1,2,Dwelling - Single Detached,44.512168612916646,-63.54384224895016
14032,BPRES-2024-10981,2024-08-21,31647,Addition,Addition,Completed,HAMMONDS PLAINS,District 14,0,2,Dwelling - Single Detached,44.74444766875245,-63.79687963957175
14033,BPRES-2024-10994,2024-08-22,11000,New Building,New Building,Issued,COLE HARBOUR,District 04,0,1,Accessory Structure,44.65167449779022,-63.48540562501064
14034,BPRES-2024-11014,2024-09-12,400000,New Building,New Building,Completed,HATCHET LAKE,District 13,1,2,Dwelling - Single Detached,44.58377381277099,-63.697237221492095
14035,BPRES-2024-11016,2024-10-21,166500,New Building,New Building,Completed,HUBLEY,District 13,1,1,Dwelling - Single Detached,44.680130245077194,-63.807273774336906
14036,BPRES-2024-11067,2024-11-05,20000,New Building,New Building,Completed,MIDDLE SACKVILLE,District 14,0,1,Accessory Structure,44.79139955572381,-63.74980745966241
14037,BPRES-2024-11098,2024-09-05,665000,New Building,New Building,Completed,PORTERS LAKE,District 02,1,1,Dwelling - Single Detached,44.75317541312421,-63.33366468448846
14038,BPRES-2024-11112,,96000,Renovation,Renovation,Application Incomplete,HALIFAX,District 10,1,2,Dwelling - Single Detached,44.64845604712991,-63.647588966503996
14039,BPRES-2024-11135,,7500,Renovation,Renovation,Withdrawn,HALIFAX,District 11,1,3,Dwelling - Multiple Units,44.599222320574555,-63.60220485675413
14040,BPRES-2024-11148,2024-10-15,365000,Renovation,Renovation,Completed,COLE HARBOUR,District 04,7,2,Dwelling - Multiple Units,44.671025115671405,-63.49700616218368
14041,BPRES-2024-11157,2024-08-21,600000,New Building,New Building,Completed,BROOKSIDE,District 13,1,1,Dwelling - Single Detached,44.52939449319904,-63.709689031453216
14042,BPRES-2024-11193,,55000,New Building,New Building,Applicant Revisions,UPPER TANTALLON,District 13,1,2,Dwelling - Single Detached,44.69779488538877,-63.86185222702088
14043,BPRES-2024-11207,2024-08-30,50000,Addition,Addition,Issued,HAMMONDS PLAINS,District 14,0,1,Dwelling - Single Detached,44.738853369680946,-63.801794436914456
14044,BPRES-2024-11211,2024-08-23,90000,New Building,New Building,Completed,HAMMONDS PLAINS,District 14,0,1,Accessory Structure,44.72553200902494,-63.842701030351186
14045,BPRES-2024-11289,2024-10-11,30000,New Building,New Building,Completed,ENFIELD,District 01,0,1,Accessory Structure,44.9349910043918,-63.52600354707846
14046,BPRES-2024-11308,2024-11-12,240000,New Building,New Building,Completed,BEAVER BANK,District 15,1,1,Dwelling - Backyard Suite,44.80754442073438,-63.68208032895822
14047,BPRES-2024-11321,2024-08-28,53500,New Building,New Building,Completed,GLEN HAVEN,District 13,0,1,Accessory Structure,44.63399770331372,-63.89548727566049
14048,BPRES-2024-11338,2024-08-28,300000,New Building,New Building,Completed,PORTERS LAKE,District 02,1,1,Dwelling - Single Detached,44.75606332544025,-63.287275500060225
14049,BPRES-2024-11366,2024-11-26,65000,New Building,New Building,Issued,FALL RIVER,District 01,1,1,Dwelling - Backyard Suite,44.808608101194295,-63.62760369496097
14050,BPRES-2024-11429,2024-11-15,5000,Renovation,Renovation,Completed,BEDFORD,District 16,0,1,Dwelling - Single Detached,44.71021783559281,-63.69205148349882
14051,BPRES-2024-11444,2024-08-28,35000,New Building,New Building,Completed,WHITES LAKE,District 13,0,1,Accessory Structure,44.5277198391903,-63.742774366780516
14052,BPRES-2024-11452,2025-01-08,300000,New Building,New Building,Completed,CLAM BAY,District 02,1,1,Dwelling - Single Detached,44.73762278876131,-62.93567777469388
14053,BPRES-2024-11474,2024-09-10,450000,New Building,New Building,Completed,BEAVER BANK,District 15,1,2,Dwelling - Single Detached,44.82656097864857,-63.674121548396435
14054,BPRES-2024-11495,2024-10-09,50000,Renovation,Renovation,Completed,BEDFORD,District 16,1,1,Dwelling - Multiple Units,44.737023565630345,-63.64486198520346
14055,BPRES-2024-11528,2024-08-28,175000,New Building,New Building,Completed,TIMBERLEA,District 12,1,2,Dwelling - Single Detached,44.67024074526856,-63.77658151097558
14056,BPRES-2024-11598,2024-09-12,815000,New Building,New Building,Issued,FALL RIVER,District 01,3,1,Dwelling - Multiple Units,44.80883089746863,-63.618544792275614
14057,BPRES-2024-11603,2025-01-17,700000,New Building,New Building,Completed,HALIFAX,District 11,4,3,Dwelling - Multiple Units,44.61855138387148,-63.61810814939227
14058,BPRES-2024-11603,2025-01-17,700000,New Building,New Building,Completed,HALIFAX,District 11,4,3,Dwelling - Multiple Units,44.61855138387148,-63.61810814939227
14059,BPRES-2024-11603,2025-01-17,700000,New Building,New Building,Completed,HALIFAX,District 11,4,3,Dwelling - Multiple Units,44.61855138387148,-63.61810814939227
14060,BPRES-2024-11620,2024-09-10,135000,Addition,Addition,Issued,MIDDLE PORTERS LAKE,District 02,0,1,Dwelling - Single Detached,44.702707369791725,-63.30157349022293
14061,BPRES-2024-11628,2024-08-26,320000,New Building,New Building,Issued,UPPER TANTALLON,District 13,1,2,Dwelling - Single Detached,44.70195787666309,-63.88634257186571
14062,BPRES-2024-11660,2024-09-13,1465644,New Building,New Building,Completed,DARTMOUTH,District 03,6,2,Dwelling - Townhouse,44.65976247999819,-63.53365731311618
14063,BPRES-2024-11668,2024-11-29,6500,Renovation,Renovation,Completed,HALIFAX,District 12,0,2,Dwelling - Single Detached,44.68076575023953,-63.67613984768059
14064,BPRES-2024-11680,2024-10-21,74995,New Building,New Building,Issued,WEST PENNANT,District 11,0,2,Accessory Structure,44.47527117189466,-63.63116147588073
14065,BPRES-2024-11683,2025-09-16,120000,New Building,New Building,Issued,HALIFAX,District 11,1,1,Dwelling - Backyard Suite,44.63296653569629,-63.62157944463102
14066,BPRES-2024-11707,2025-01-09,3500,Addition,Addition,Completed,HAMMONDS PLAINS,District 14,0,1,Accessory Structure,44.72309511564827,-63.835290777564566
14067,BPRES-2024-11728,2024-09-18,67500,Renovation,Renovation,Issued,BEDFORD,District 16,-1,1,Dwelling - Single Detached,44.731690374998806,-63.64619298485039
14068,BPRES-2024-11736,2024-08-29,42326,Renovation,Renovation,Completed,BEDFORD,District 16,0,2,Dwelling - Single Detached,44.72326901599764,-63.65412451437359
14069,BPRES-2024-11745,2024-10-31,135950,New Building,New Building,Issued,UPPER TANTALLON,District 13,0,2,Accessory Structure,44.724562599760986,-63.87528716524211
14070,BPRES-2024-11764,,183109,Renovation,Renovation,Cancelled,DARTMOUTH,District 05,0,12,Dwelling - Multiple Units,44.664048195149505,-63.56685552077682
14071,BPRES-2024-11780,2024-09-26,300000,New Building,New Building,Issued,HALIFAX,District 09,2,3,Dwelling - Single Detached,44.63571821497747,-63.62450163976843
14072,BPRES-2024-11819,2024-09-11,52677,Addition,Addition,Completed,EAST PETPESWICK,District 02,0,2,Dwelling - Single Detached,44.75043327638468,-63.14745059831219
14073,BPRES-2024-11836,2024-10-02,500000,New Building,New Building,Completed,BEAVER BANK,District 15,1,2,Dwelling - Single Detached,44.828296987615374,-63.677220893662145
14074,BPRES-2024-11856,2024-10-15,56500,Addition,Addition,Issued,HALIFAX,District 10,0,1,Dwelling - Single Detached,44.664574451352934,-63.646246808138066
14075,BPRES-2024-11874,2024-09-04,315280,New Building,New Building,Completed,BEDFORD,District 16,1,2,Dwelling - Single Detached,44.70698970664769,-63.72333571853333
14076,BPRES-2024-11892,2024-09-23,86875,Addition,Addition,Amendment Applicant Revisions,HALIFAX,District 10,0,2,Dwelling - Single Detached,44.65030921261302,-63.63931517518853
14077,BPRES-2024-11941,2024-09-13,1465644,New Building,New Building,Completed,DARTMOUTH,District 03,6,2,Dwelling - Townhouse,44.65956075762185,-63.53331488187953
14078,BPRES-2024-11953,2024-09-13,906990,New Building,New Building,Completed,DARTMOUTH,District 03,6,2,Dwelling - Townhouse,44.65993286285842,-63.53310713492601
