source_object_id,permit_number,date_of_permit_issuance,estimated_project_value,work_type,primary_work_scope,permit_status,community,district,net_new_units,number_of_storeys,type_of_structure,latitude,longitude
14401,BPRES-2024-18190,2025-07-15,1000000,Addition,Addition,Amendment Applicant Revisions,PORTERS LAKE,District 02,8,1,Dwelling - Townhouse,44.75388353578314,-63.297418396494805
14402,BPRES-2024-18229,2025-04-28,15000,Renovation,Renovation,Cancelled,HALIFAX,District 11,1,2,Dwelling - Semi-Detached,44.59305518768623,-63.63744282670744
14403,BPRES-2024-18236,,79832,Renovation,Renovation,Withdrawn,BEDFORD,District 16,0,2,Dwelling - Single Detached,44.700904852219665,-63.71242642732721
14404,BPRES-2024-18256,2025-02-26,5000,Renovation,Renovation,Completed,HALIFAX,District 09,1,1,Dwelling - Backyard Suite,44.65474526890783,-63.605515770370175
14405,BPRES-2024-18274,,10000,Addition,Addition,Withdrawn,HALIFAX,District 09,0,2,Dwelling - Single Detached,44.64312589375208,-63.59994829413776
14406,BPRES-2024-18286,2025-01-27,107000,New Building,New Building,Completed,HALIFAX,District 11,0,2,Accessory Structure,44.60746679047856,-63.56296417976571
14407,BPRES-2024-18300,2024-12-12,400000,New Building,New Building,Completed,WYSES CORNER,District 01,2,1,Dwelling - Multiple Units,44.96237418935824,-63.297356371321
14408,BPRES-2024-18302,,5000,Addition,Addition,Applicant Revisions,HALIFAX,District 09,0,2,Dwelling - Single Detached,44.64758624818518,-63.602624953491066
14409,BPRES-2024-18313,,70000,New Building,New Building,Cancelled,,District 02,1,1,Dwelling - Single Detached,44.79723011525248,-63.39320962588997
14410,BPRES-2024-18332,2024-12-19,230000,New Building,New Building,Completed,WEST PETPESWICK,District 02,1,1,Dwelling - Single Detached,44.7429255323017,-63.16954246492007
14411,BPRES-2024-18337,,25000,Renovation,Renovation,Withdrawn,MIDDLE SACKVILLE,District 14,0,1,Dwelling - Semi-Detached,44.792574140805506,-63.712561836469845
14412,BPRES-2024-18359,2024-12-11,600000,New Building,New Building,Completed,BLACK POINT,District 13,1,2,Dwelling - Single Detached,44.660079518429576,-63.98076741099828
14413,BPRES-2024-18372,2024-12-18,40000,New Building,New Building,Completed,FALL RIVER,District 01,0,1,Accessory Structure,44.83247348114623,-63.629725505579565
14414,BPRES-2024-18376,2025-02-06,1000000,New Building,New Building,Issued,HATCHET LAKE,District 13,2,1,Dwelling - Multiple Units,44.54859543852326,-63.73101245605593
14415,BPRES-2024-18414,2025-03-26,15000,Addition,Addition,Issued,MINEVILLE,District 02,0,1,Dwelling - Single Detached,44.69770988806789,-63.38587104260848
14416,BPRES-2024-18421,,49424,Renovation,Renovation,Withdrawn,HAMMONDS PLAINS,District 14,0,2,Dwelling - Single Detached,44.77554858184103,-63.78222457727785
14417,BPRES-2024-18426,,22000,New Building,New Building,Cancelled,,District 02,1,1,Dwelling - Single Detached,44.79723011525248,-63.39320962588997
14418,BPRES-2024-18447,2024-12-18,11000,Renovation,Renovation,Issued,DARTMOUTH,District 05,0,2,Dwelling - Townhouse,44.67055249136195,-63.5611553923388
14419,BPRES-2024-18487,2024-12-17,40000,New Building,New Building,Issued,SEABRIGHT,District 13,0,1,Accessory Structure,44.612020680908664,-63.93161986949102
14420,BPRES-2024-18519,2025-01-29,127000,New Building,New Building,Completed,COW BAY,District 03,1,1,Dwelling - Backyard Suite,44.619300520258314,-63.43695747234094
14421,BPRES-2024-18556,,22000,New Building,New Building,Cancelled,,District 02,1,1,Dwelling - Single Detached,44.79723011525248,-63.39320962588997
14422,BPRES-2024-18585,2025-07-03,282000,New Building,New Building,Completed,LAWRENCETOWN,District 02,1,1,Dwelling - Single Detached,44.68714163503426,-63.40161292940996
14423,BPRES-2024-18609,2024-12-17,800000,New Building,New Building,Completed,TIMBERLEA,District 12,1,3,Dwelling - Single Detached,44.6447959771754,-63.72483554404656
14424,BPRES-2024-18617,2025-04-28,20000,Renovation,Renovation,Issued,SEAFORTH,District 02,1,1,Dwelling - Backyard Suite,44.65756448977971,-63.27699042244877
14425,BPRES-2024-18641,2024-12-24,2100,Renovation,Renovation,Completed,HALIFAX,District 07,0,2,Dwelling - Single Detached,44.629334708618245,-63.57646229947328
14426,BPRES-2024-18648,2024-12-24,325000,New Building,New Building,Completed,HAMMONDS PLAINS,District 14,1,1,Dwelling - Backyard Suite,44.73079203679943,-63.735417125641185
14427,BPRES-2024-18661,2025-03-10,670000,Addition,Addition,Issued,HALIFAX,District 09,10,3,Dwelling - Multiple Units,44.645432065308285,-63.593775652823275
14428,BPRES-2024-18675,2024-12-27,300000,New Building,New Building,Completed,TIMBERLEA,District 12,1,2,Dwelling - Single Detached,44.646153320532946,-63.7259973446016
14429,BPRES-2024-18689,2024-12-31,300000,New Building,New Building,Completed,TIMBERLEA,District 12,1,2,Dwelling - Single Detached,44.64630683360772,-63.726160739001195
14430,BPRES-2024-18709,2025-01-02,500000,New Building,New Building,Completed,MIDDLE SACKVILLE,District 14,1,1,Dwelling - Single Detached,44.79701566251306,-63.76956873546289
14431,BPRES-2024-18712,2025-08-25,280000,Addition,Addition,Issued,HALIFAX,District 10,2,2,Dwelling - Multiple Units,44.676574500919344,-63.65057892506572
14432,BPRES-2024-18752,2025-01-20,450000,New Building,New Building,Completed,ELMSVALE,District 01,1,1,Dwelling - Single Detached,45.07606420659202,-63.10020378764922
14433,BPRES-2024-18780,2024-12-20,185000,Addition,Addition,Issued,LUCASVILLE,District 14,0,2,Dwelling - Single Detached,44.74491692349328,-63.74405616519571
14434,BPRES-2024-18799,2025-03-20,80000,Addition,Addition,Completed,HEAD OF ST MARGARETS BAY,District 13,0,2,Dwelling - Single Detached,44.68208754339566,-63.91857348772723
14435,BPRES-2024-18840,2025-01-27,19000,New Building,New Building,Issued,EASTERN PASSAGE,District 03,0,1,Accessory Structure,44.61231111471437,-63.450259010274415
14436,BPRES-2024-18868,2025-05-29,760000,New Building,New Building,Issued,DARTMOUTH,District 05,1,2,Dwelling - Single Detached,44.66984861235899,-63.5562199214027
14437,BPRES-2024-18880,2024-12-23,10000,Renovation,Renovation,Completed,HALIFAX,District 11,0,2,Dwelling - Single Detached,44.613268487358106,-63.62240030845609
14438,BPRES-2024-18895,2025-01-31,150000,Renovation,Renovation,Completed,HALIFAX,District 11,1,1,Dwelling - Backyard Suite,44.61454544291721,-63.61387624061355
14439,BPRES-2024-18927,2025-01-02,750000,New Building,New Building,Completed,TIMBERLEA,District 12,1,3,Dwelling - Single Detached,44.64413569716079,-63.72377532840831
14440,BPRES-2024-18935,2025-01-15,300000,New Building,New Building,Completed,PLEASANT HARBOUR,District 02,1,1,Dwelling - Single Detached,44.79038842536927,-62.711090674793724
14441,BPRES-2024-18947,,1010000,New Building,New Building,Withdrawn,DARTMOUTH,District 06,4,3,Dwelling - Multiple Units,44.68471281555782,-63.53411265320739
14442,BPRES-2024-19010,,5000,Renovation,Renovation,Withdrawn,HALIFAX,District 10,1,1,Dwelling - Multiple Units,44.65132734653234,-63.64102359636102
14443,BPRES-2024-19042,,20000,Renovation,Renovation,Application Incomplete,LOWER SACKVILLE,District 15,0,3,Dwelling - Multiple Units,44.754833606678694,-63.66292451807543
14444,BPRES-2025-00005,,46000,New Building,New Building,Application Incomplete,SHEET HARBOUR,District 02,0,1,Accessory Structure,44.927778496822135,-62.534112237811016
14445,BPRES-2025-00022,2025-01-06,650000,New Building,New Building,Completed,GLEN HAVEN,District 13,1,3,Dwelling - Single Detached,44.634732485713414,-63.93336200188925
14446,BPRES-2025-00031,2025-01-06,20000,New Building,New Building,Completed,MEAGHERS GRANT,District 01,0,1,Accessory Structure,44.91214297121752,-63.205728902810044
14447,BPRES-2025-00057,2025-01-06,70000,Renovation,Renovation,Completed,EAST LAWRENCETOWN,District 02,0,2,Dwelling - Single Detached,44.6475898203468,-63.32531003202938
14448,BPRES-2025-00061,2025-01-09,40000,Renovation,Renovation,Completed,DARTMOUTH,District 05,0,2,Dwelling - Single Detached,44.68366933149653,-63.56744874750302
14449,BPRES-2025-00065,,50000,Renovation,Renovation,Cancelled,DARTMOUTH,District 05,2,3,Dwelling - Multiple Units,44.682253378429685,-63.5929565380814
14450,BPRES-2025-00071,2025-01-06,550000,New Building,New Building,Completed,MIDDLE SACKVILLE,District 14,1,2,Dwelling - Single Detached,44.80199344592469,-63.765411161461785
14451,BPRES-2025-00087,2025-01-20,275000,New Building,New Building,Issued,WEST PORTERS LAKE,District 02,1,1,Dwelling - Single Detached,44.697225836606336,-63.313162009000756
14452,BPRES-2025-00089,2025-01-07,600000,New Building,New Building,Completed,MIDDLE SACKVILLE,District 14,2,3,Dwelling - Multiple Units,44.80206157212296,-63.76184955087188
14453,BPRES-2025-00102,2025-07-02,150000,New Building,New Building,Issued,MIDDLE SACKVILLE,District 14,0,1,Accessory Structure,44.78279074404805,-63.750631101697884
14454,BPRES-2025-00114,2025-01-29,105000,Renovation,Renovation,Completed,COW BAY,District 03,1,2,Dwelling - Multiple Units,44.62733168713303,-63.42180347648895
14455,BPRES-2025-00121,2025-02-18,8500,New Building,New Building,Completed,PLEASANT HARBOUR,District 02,0,1,Accessory Structure,44.789652352904454,-62.72678853122811
14456,BPRES-2025-00126,2025-04-25,625000,New Building,New Building,Issued,HALIFAX,District 11,4,3,Dwelling - Multiple Units,44.58741218285935,-63.59011646983819
14457,BPRES-2025-00126,2025-04-25,625000,New Building,New Building,Issued,HALIFAX,District 11,4,3,Dwelling - Multiple Units,44.58741218285935,-63.59011646983819
14458,BPRES-2025-00152,,12000,Renovation,Renovation,Applicant Revisions,DARTMOUTH,District 05,0,2,Dwelling - Single Detached,44.66706839996369,-63.57792665843388
14459,BPRES-2025-00187,2025-01-20,32000,New Building,New Building,Issued,COLE HARBOUR,District 04,0,1,Accessory Structure,44.66230914556446,-63.478666969418725
14460,BPRES-2025-00205,2025-02-12,50000,Renovation,Renovation,Issued,HALIFAX,District 08,1,2,Dwelling - Multiple Units,44.66513151695715,-63.61128391929285
14461,BPRES-2025-00247,2025-04-25,100000,Addition,Addition,Issued,HALIFAX,District 11,1,1,Dwelling - Multiple Units,44.60700816811608,-63.61480959555457
14462,BPRES-2025-00255,2025-02-13,45500,Renovation,Renovation,Completed,HERRING COVE,District 11,1,1,Dwelling - Multiple Units,44.57478915964886,-63.558482862226114
14463,BPRES-2025-00266,2025-01-09,750000,New Building,New Building,Completed,BROOKSIDE,District 13,1,3,Dwelling - Single Detached,44.52762527896696,-63.710089632132366
14464,BPRES-2025-00269,,650000,New Building,New Building,Withdrawn,FRENCH VILLAGE,District 13,1,2,Dwelling - Single Detached,44.629647007043,-63.918726301004696
14465,BPRES-2025-00284,2025-01-10,26000,Renovation,Renovation,Issued,HALIFAX,District 10,0,2,Dwelling - Single Detached,44.67791059914758,-63.66280103191433
14466,BPRES-2025-00290,2025-09-03,680000,New Building,New Building,Issued,,District 02,6,1,Dwelling - Townhouse,44.75066882081569,-63.29687412921254
14467,BPRES-2025-00306,,100000,New Building,New Building,Withdrawn,BEDFORD,District 14,1,1,Dwelling - Backyard Suite,44.72660479903416,-63.69349269325978
14468,BPRES-2025-00316,2025-03-07,100000,New Building,New Building,Issued,BEDFORD,District 16,1,3,Dwelling - Backyard Suite,44.71879359194513,-63.67473770719349
14469,BPRES-2025-00345,,15200,New Building,New Building,Applicant Revisions,HEAD OF CHEZZETCOOK,District 02,0,1,Accessory Structure,44.74158930907298,-63.265513525788855
14470,BPRES-2025-00359,2025-07-18,148500,New Building,New Building,Completed,FALL RIVER,District 01,1,2,Dwelling - Backyard Suite,44.79435543838202,-63.61614021091687
14471,BPRES-2025-00383,2025-12-18,225000,New Building,New Building,Completed,TANTALLON,District 13,1,2,Dwelling - Backyard Suite,44.656702063097654,-63.92099712537042
14472,BPRES-2025-00385,2025-02-27,35000,New Building,New Building,Issued,CLAM BAY,District 02,0,1,Accessory Structure,44.732643159871245,-62.949651388216544
14473,BPRES-2025-00387,2025-04-30,550000,New Building,New Building,Issued,PORTERS LAKE,District 02,5,1,Dwelling - Townhouse,44.75002499281982,-63.297141511564
14474,BPRES-2025-00406,,7000,New Building,New Building,Application Incomplete,HAMMONDS PLAINS,District 14,0,1,Accessory Structure,44.729046233831205,-63.736992538584765
14475,BPRES-2025-00419,2025-02-10,1100000,New Building,New Building,Completed,DARTMOUTH,District 06,4,3,Dwelling - Multiple Units,44.68478864839719,-63.53432531967443
14476,BPRES-2025-00436,2025-04-10,35000,Addition,Addition,Completed,HALIFAX,District 08,0,1,Dwelling - Single Detached,44.66546340154466,-63.612645814142304
14477,BPRES-2025-00444,2025-02-03,600000,New Building,New Building,Completed,SEABRIGHT,District 13,1,2,Dwelling - Single Detached,44.61209642086456,-63.93193028571227
14478,BPRES-2025-00450,,700000,Addition,Addition,Withdrawn,HALIFAX,District 11,3,2,Dwelling - Multiple Units,44.62071368101097,-63.62001749303851
14479,BPRES-2025-00491,2025-02-28,1200000,New Building,New Building,Issued,DARTMOUTH,District 06,2,3,Dwelling - Multiple Units,44.704994982854764,-63.55059266898813
14480,BPRES-2025-00494,2025-01-15,69000,New Building,New Building,Completed,HAMMONDS PLAINS,District 14,0,1,Accessory Structure,44.73899936074326,-63.75179026684773
14481,BPRES-2025-00513,2025-01-29,325000,New Building,New Building,Completed,FALL RIVER,District 01,1,2,Dwelling - Single Detached,44.81757748494915,-63.614975197779565
14482,BPRES-2025-00543,2025-02-27,62000,Renovation,Renovation,Issued,TIMBERLEA,District 12,1,2,Dwelling - Multiple Units,44.66458436163152,-63.75226057185168
14483,BPRES-2025-00554,2025-02-18,70000,New Building,New Building,Issued,ELMSVALE,District 01,0,2,Accessory Structure,45.07606420659202,-63.10020378764922
14484,BPRES-2025-00571,2025-01-23,725000,New Building,New Building,Completed,BEDFORD,District 16,1,2,Dwelling - Single Detached,44.707538340916535,-63.72625335200343
14485,BPRES-2025-00576,2025-01-22,335000,New Building,New Building,Completed,GAETZ BROOK,District 02,1,1,Dwelling - Single Detached,44.765110924745784,-63.21348630210029
14486,BPRES-2025-00582,2025-01-24,20000,New Building,New Building,Issued,GAETZ BROOK,District 02,0,1,Accessory Structure,44.765110924745784,-63.21348630210029
14487,BPRES-2025-00609,2025-06-18,900000,New Building,New Building,Issued,DARTMOUTH,District 05,6,3,Dwelling - Multiple Units,44.68115856702727,-63.59104368969102
14488,BPRES-2025-00620,2025-01-27,25000,New Building,New Building,Issued,OYSTER POND,District 02,0,1,Accessory Structure,44.768019364373124,-63.004403749996335
14489,BPRES-2025-00623,2025-01-30,80000,Renovation,Renovation,Completed,HALIFAX,District 10,1,2,Dwelling - Multiple Units,44.65407449653861,-63.633100217642486
14490,BPRES-2025-00645,2025-02-06,200000,New Building,New Building,Cancelled,EASTERN PASSAGE,District 03,1,2,Dwelling - Backyard Suite,44.629626838635886,-63.50870223556847
14491,BPRES-2025-00667,2025-01-27,20000,New Building,New Building,Issued,EAST PETPESWICK,District 02,0,1,Accessory Structure,44.69936694663692,-63.14667968667566
14492,BPRES-2025-00685,2025-10-30,12000000,New Building,New Building,Issued,LAWRENCETOWN,District 02,150,2,Dwelling - Townhouse,44.70580502035787,-63.411542690577086
14493,BPRES-2025-00694,2025-08-21,1250000,Renovation,Renovation,Issued,HALIFAX,District 08,0,2,Dwelling - Multiple Units,44.65696820428811,-63.59448747857303
14494,BPRES-2025-00728,2025-02-05,350000,New Building,New Building,Issued,TIMBERLEA,District 12,1,2,Dwelling - Single Detached,44.64728099771754,-63.72660057565762
14495,BPRES-2025-00750,2025-01-27,164000,Addition,Addition,Issued,DARTMOUTH,District 05,0,1,Dwelling - Single Detached,44.67641405052227,-63.5537338510236
14496,BPRES-2025-00767,,2000,Renovation,Renovation,Withdrawn,BEDFORD,District 16,0,3,Dwelling - Semi-Detached,44.706257894632856,-63.68609813848233
14497,BPRES-2025-00802,2025-03-21,382000,New Building,New Building,Cancelled,EAST CHEZZETCOOK,District 02,1,1,Dwelling - Backyard Suite,44.725512980170016,-63.22794894593348
14498,BPRES-2025-00815,2025-01-24,600000,New Building,New Building,Completed,KETCH HARBOUR,District 11,1,1,Dwelling - Single Detached,44.482618938843736,-63.5700058123485
14499,BPRES-2025-00833,2025-03-04,35000,Addition,Addition,Issued,SEAFORTH,District 02,0,2,Dwelling - Single Detached,44.65756448977971,-63.27699042244877
14500,BPRES-2025-00840,2025-02-19,120000,Renovation,Renovation,Completed,COLE HARBOUR,District 04,1,2,Dwelling - Multiple Units,44.66012526125862,-63.48881837825712
14501,BPRES-2025-00849,2025-04-28,50000,New Building,New Building,Issued,UPPER TANTALLON,District 13,0,2,Accessory Structure,44.706789503938175,-63.867511447814785
14502,BPRES-2025-00880,2025-01-22,425000,New Building,New Building,Completed,UPPER TANTALLON,District 13,1,1,Dwelling - Single Detached,44.72242074434633,-63.889622026230185
14503,BPRES-2025-00887,2025-01-28,700000,New Building,New Building,Completed,BOUTILIERS POINT,District 13,1,2,Dwelling - Single Detached,44.66239896701986,-63.94032937924375
14504,BPRES-2025-00944,2025-01-27,400000,New Building,New Building,Completed,HALIFAX,District 11,4,3,Dwelling - Multiple Units,44.602048916260756,-63.60389250915708
14505,BPRES-2025-00944,2025-01-27,400000,New Building,New Building,Completed,HALIFAX,District 11,4,3,Dwelling - Multiple Units,44.602048916260756,-63.60389250915708
14506,BPRES-2025-00953,2025-01-31,400000,New Building,New Building,Completed,HALIFAX,District 11,4,3,Dwelling - Multiple Units,44.60192261578163,-63.6040358524255
14507,BPRES-2025-00953,2025-01-31,400000,New Building,New Building,Completed,HALIFAX,District 11,4,3,Dwelling - Multiple Units,44.60192261578163,-63.6040358524255
14508,BPRES-2025-00965,2025-01-27,275000,New Building,New Building,Issued,ENFIELD,District 01,1,2,Dwelling - Single Detached,44.936248133963225,-63.54852547933159
14509,BPRES-2025-00968,2025-06-18,320000,Addition,Addition,Issued,LAWRENCETOWN,District 02,1,3,Dwelling - Multiple Units,44.651877444430944,-63.37489232092045
14510,BPRES-2025-00992,2025-01-31,705000,New Building,New Building,Completed,EAST DOVER,District 13,1,1,Dwelling - Single Detached,44.5104048613653,-63.86363310506757
14511,BPRES-2025-01003,2025-02-11,30000,New Building,New Building,Issued,MIDDLE SACKVILLE,District 14,0,1,Accessory Structure,44.81847812915333,-63.708376733660145
14512,BPRES-2025-01027,2025-01-27,600000,New Building,New Building,Completed,WHITES LAKE,District 13,1,1,Dwelling - Single Detached,44.51970233931138,-63.752736929378074
14513,BPRES-2025-01083,2025-01-28,35000,New Building,New Building,Completed,HUBLEY,District 13,0,1,Accessory Structure,44.667465656761216,-63.81352318319766
14514,BPRES-2025-01100,2025-02-04,18000,Renovation,Renovation,Issued,HALIFAX,District 11,0,2,Dwelling - Single Detached,44.6250677105137,-63.5932380417727
14515,BPRES-2025-01127,2025-03-21,400000,New Building,New Building,Completed,HAMMONDS PLAINS,District 14,1,2,Dwelling - Single Detached,44.72568301585074,-63.83083481254619
14516,BPRES-2025-01133,2025-04-08,48400,Addition,Addition,Issued,HALIFAX,District 08,0,2,Dwelling - Single Detached,44.66592028474991,-63.610406781297165
14517,BPRES-2025-01190,2025-04-29,550000,New Building,New Building,Issued,PORTERS LAKE,District 02,1,1,Dwelling - Single Detached,44.74361663047235,-63.3440434116278
14518,BPRES-2025-01210,2025-06-16,530000,New Building,New Building,Issued,DARTMOUTH,District 06,1,2,Dwelling - Single Detached,44.71801764091798,-63.54645217133759
14519,BPRES-2025-01242,2025-02-03,600000,New Building,New Building,Completed,WHITES LAKE,District 13,1,2,Dwelling - Single Detached,44.51887010770585,-63.75204900656113
14520,BPRES-2025-01253,2025-02-05,28756.05,Renovation,Renovation,Issued,LOWER SACKVILLE,District 15,0,2,Dwelling - Single Detached,44.788006376712325,-63.692200454454166
14521,BPRES-2025-01272,2025-02-03,400000,New Building,New Building,Issued,HALIFAX,District 11,4,3,Dwelling - Multiple Units,44.60170760798896,-63.60428874846862
14522,BPRES-2025-01272,2025-02-03,400000,New Building,New Building,Issued,HALIFAX,District 11,4,3,Dwelling - Multiple Units,44.60170760798896,-63.60428874846862
14523,BPRES-2025-01280,2025-02-04,400000,New Building,New Building,Issued,HALIFAX,District 11,2,3,Dwelling - Semi-Detached,44.60183438798532,-63.604139720131606
14524,BPRES-2025-01287,2025-02-04,13000,New Building,New Building,Completed,OAKFIELD,District 01,0,1,Accessory Structure,44.92545214444879,-63.55822751088007
14525,BPRES-2025-01303,2025-02-06,400000,New Building,New Building,Completed,DARTMOUTH,District 06,1,2,Dwelling - Single Detached,44.71340897714674,-63.54460324060265
14526,BPRES-2025-01306,2025-03-06,630000,New Building,New Building,Completed,DARTMOUTH,District 06,2,3,Dwelling - Semi-Detached,44.713890857288085,-63.538813382057356
14527,BPRES-2025-01313,2025-03-06,630000,New Building,New Building,Completed,DARTMOUTH,District 06,2,3,Dwelling - Semi-Detached,44.71364134392547,-63.539114384555525
14528,BPRES-2025-01327,2025-02-21,740000,New Building,New Building,Completed,HALIFAX,District 11,4,3,Dwelling - Multiple Units,44.60994791705253,-63.62077381494537
14529,BPRES-2025-01350,2025-03-14,69000,Addition,Addition,Issued,HALIFAX,District 08,0,3,Dwelling - Townhouse,44.662746244929366,-63.600558982126984
14530,BPRES-2025-01362,2025-05-07,320000,New Building,New Building,Completed,BEAVER BANK,District 15,1,1,Dwelling - Single Detached,44.83665657925857,-63.66174064576642
14531,BPRES-2025-01373,2025-02-25,34995,New Building,New Building,Issued,WYSES CORNER,District 01,0,1,Accessory Structure,44.962425983593704,-63.266343432887446
14532,BPRES-2025-01401,,40000,New Building,New Building,Application Incomplete,PORTERS LAKE,District 02,1,1,Dwelling - Single Detached,44.74979190271157,-63.29759172230455
14533,BPRES-2025-01411,,5000,Addition,Addition,Applicant Revisions,KETCH HARBOUR,District 11,0,2,Dwelling - Single Detached,44.49121772430777,-63.55221985372026
14534,BPRES-2025-01419,2025-04-16,150000,Renovation,Renovation,Issued,HALIFAX,District 11,0,2,Dwelling - Multiple Units,44.61659918122558,-63.61992836114269
14535,BPRES-2025-01435,2025-02-10,30000,New Building,New Building,Issued,MYERS POINT,District 02,0,1,Accessory Structure,44.76747457291656,-63.03853952872282
14536,BPRES-2025-01451,2025-03-12,55000,Renovation,Renovation,Completed,HALIFAX,District 08,1,3,Dwelling - Multiple Units,44.66716990548266,-63.60615678560968
14537,BPRES-2025-01488,2025-03-14,150527.78,Renovation,Renovation,Issued,DARTMOUTH,District 06,0,1,Dwelling - Single Detached,44.68501134932527,-63.50642683843146
14538,BPRES-2025-01494,2025-02-13,400000,New Building,New Building,Amendment Review,HALIFAX,District 11,4,3,Dwelling - Multiple Units,44.60153425933768,-63.60448303732041
14539,BPRES-2025-01498,2025-02-26,400000,New Building,New Building,Amendment Review,HALIFAX,District 11,4,3,Dwelling - Multiple Units,44.60140438438561,-63.6046315611809
14540,BPRES-2025-01498,2025-02-26,400000,New Building,New Building,Amendment Review,HALIFAX,District 11,4,3,Dwelling - Multiple Units,44.60140438438561,-63.6046315611809
14541,BPRES-2025-01507,2025-04-10,560000,New Building,New Building,Amendment Review,MIDDLE SACKVILLE,District 14,1,1,Dwelling - Single Detached,44.81589585267045,-63.74952926047153
14542,BPRES-2025-01516,2025-02-12,350000,New Building,New Building,Completed,DUTCH SETTLEMENT,District 01,1,2,Dwelling - Single Detached,44.98725545326277,-63.42741541424251
14543,BPRES-2025-01542,2025-02-18,425000,New Building,New Building,Completed,BEAVER BANK,District 15,1,3,Dwelling - Single Detached,44.83743615511975,-63.663003740896336
14544,BPRES-2025-01546,2025-02-06,400000,New Building,New Building,Completed,FLETCHERS LAKE,District 01,1,2,Dwelling - Single Detached,44.84957898134815,-63.599206027542195
14545,BPRES-2025-01552,2025-02-13,106110,Renovation,Renovation,Issued,HAMMONDS PLAINS,District 14,0,2,Dwelling - Single Detached,44.77850493905998,-63.76274055603434
14546,BPRES-2025-01562,2025-02-07,450000,New Building,New Building,Cancelled,HARRIETSFIELD,District 11,1,3,Dwelling - Single Detached,44.5479667263627,-63.64400923329324
14547,BPRES-2025-01567,2025-02-07,425000,New Building,New Building,Completed,MIDDLE SACKVILLE,District 14,1,2,Dwelling - Single Detached,44.79913229705655,-63.76710590654682
14548,BPRES-2025-01573,2025-02-14,15000,Renovation,Renovation,Issued,HALIFAX,District 09,0,4,Dwelling - Multiple Units,44.6420366825601,-63.61900094495698
14549,BPRES-2025-01608,2025-02-11,460000,New Building,New Building,Cancelled,HARRIETSFIELD,District 11,1,2,Dwelling - Single Detached,44.54688579964799,-63.64253504950636
14550,BPRES-2025-01613,2025-07-17,350000,Addition,Addition,Issued,HALIFAX,District 08,0,3,Dwelling - Single Detached,44.650804198939355,-63.58386680560135
14551,BPRES-2025-01626,2025-02-24,400000,Renovation,Renovation,Issued,HALIFAX,District 10,1,2,Dwelling - Single Detached,44.6674508766047,-63.63882440710471
14552,BPRES-2025-01633,2025-02-14,40000,Addition,Addition,Issued,WEST CHEZZETCOOK,District 02,0,1,Dwelling - Single Detached,44.734652067671966,-63.2746297345214
14553,BPRES-2025-01651,2025-02-11,410000,New Building,New Building,Completed,MIDDLE SACKVILLE,District 14,1,2,Dwelling - Single Detached,44.79971423093092,-63.768185698334264
14554,BPRES-2025-01664,2025-04-07,100000,Addition,Addition,Issued,DARTMOUTH,District 05,0,2,Dwelling - Single Detached,44.67351119540248,-63.5591300704415
14555,BPRES-2025-01711,2025-02-13,525000,New Building,New Building,Completed,FALL RIVER,District 01,2,2,Dwelling - Multiple Units,44.83826052613447,-63.64237713423767
14556,BPRES-2025-01713,2025-02-11,450000,New Building,New Building,Completed,FALL RIVER,District 01,1,3,Dwelling - Single Detached,44.83684133700413,-63.64144385248108
14557,BPRES-2025-01717,2025-02-12,400000,New Building,New Building,Completed,BEAVER BANK,District 15,1,2,Dwelling - Single Detached,44.83634041695991,-63.66054235405237
14558,BPRES-2025-01729,,47000,Renovation,Renovation,Applicant Revisions,HALIFAX,District 07,0,2,Dwelling - Multiple Units,44.64011074309034,-63.590293306135
14559,BPRES-2025-01745,2025-03-10,250000,New Building,New Building,Completed,EAST PETPESWICK,District 02,1,2,Dwelling - Backyard Suite,44.68045570718164,-63.15849114528695
14560,BPRES-2025-01746,2025-03-04,200000,New Building,New Building,Completed,MEAGHERS GRANT,District 01,1,2,Dwelling - Backyard Suite,44.93022352241665,-63.2405174572278
14561,BPRES-2025-01753,2025-02-28,395000,New Building,New Building,Completed,DARTMOUTH,District 06,1,3,Dwelling - Single Detached,44.71659819643099,-63.53863151611409
