source_object_id,permit_number,date_of_permit_issuance,estimated_project_value,work_type,primary_work_scope,permit_status,community,district,net_new_units,number_of_storeys,type_of_structure,latitude,longitude
14562,BPRES-2025-01757,2025-02-28,395000,New Building,New Building,Issued,DARTMOUTH,District 06,1,3,Dwelling - Single Detached,44.71659604565258,-63.538434741929755
14563,BPRES-2025-01785,2025-05-29,27000,New Building,New Building,Issued,HALIFAX,District 08,0,1,Accessory Structure,44.667765696554206,-63.608387304656056
14564,BPRES-2025-01828,2025-02-27,150000,Renovation,Renovation,Cancelled,DARTMOUTH,District 05,1,1,Dwelling - Single Detached,44.68013432712624,-63.57893680343832
14565,BPRES-2025-01861,2025-06-02,1300000,New Building,New Building,Issued,HALIFAX,District 11,4,3,Dwelling - Multiple Units,44.61824002810561,-63.61318061698681
14566,BPRES-2025-01904,2025-09-22,443000,New Building,New Building,Issued,COLE HARBOUR,District 04,1,1,Dwelling - Single Detached,44.65772593740418,-63.45562487355425
14567,BPRES-2025-01913,2026-03-18,800000,New Building,New Building,Issued,HALIFAX,District 11,2,2,Dwelling - Semi-Detached,44.6340080507239,-63.62280975173972
14568,BPRES-2025-01922,,258000,Addition,Addition,In Review,QUEENSLAND,District 13,0,1,Dwelling - Single Detached,44.63429801990509,-64.03174966229211
14569,BPRES-2025-01936,2025-11-03,168000,New Building,New Building,Amendment Applicant Revisions,OYSTER POND,District 02,1,1,Dwelling - Single Detached,44.77573524497602,-63.01978896330972
14570,BPRES-2025-01941,2025-04-16,1000000,New Building,New Building,Issued,HALIFAX,District 10,4,3,Dwelling - Semi-Detached,44.65274299636792,-63.64058546629801
14571,BPRES-2025-01944,2025-02-26,400000,New Building,New Building,Completed,WHITES LAKE,District 13,1,2,Dwelling - Single Detached,44.51942031784855,-63.75391792808686
14572,BPRES-2025-01946,2025-02-20,550000,New Building,New Building,Completed,WHITES LAKE,District 13,1,1,Dwelling - Single Detached,44.51850233634969,-63.751702637358825
14573,BPRES-2025-01954,2025-03-13,150000,Addition,Addition,Issued,LOWER EAST CHEZZETCOOK,District 02,1,2,Dwelling - Single Detached,44.683446191123856,-63.20697698930796
14574,BPRES-2025-01974,2025-06-04,50000,Addition,Addition,Issued,HALIFAX,District 09,0,2,Dwelling - Multiple Units,44.64624836334231,-63.61396952584521
14575,BPRES-2025-01984,2025-02-27,1220000,New Building,New Building,Issued,SEABRIGHT,District 13,1,2,Dwelling - Single Detached,44.616207777677054,-63.933885370884354
14576,BPRES-2025-02019,2025-03-06,500000,New Building,New Building,Completed,WEST JEDDORE,District 02,1,1,Dwelling - Single Detached,44.71056198281398,-63.01541656400175
14577,BPRES-2025-02033,2025-03-19,170000,Addition,Addition,Issued,DARTMOUTH,District 05,0,2,Dwelling - Single Detached,44.68276498820268,-63.57049499370621
14578,BPRES-2025-02043,2025-02-19,2400,New Building,New Building,Issued,LAKE CHARLOTTE,District 02,0,1,Accessory Structure,44.76905304509688,-62.95873452676373
14579,BPRES-2025-02107,2025-03-10,63797,Renovation,Renovation,Issued,DARTMOUTH,District 05,0,2,Dwelling - Single Detached,44.671585381316994,-63.568164945067174
14580,BPRES-2025-02112,2025-03-03,28850,Renovation,Renovation,Issued,HALIFAX,District 09,0,2,Dwelling - Single Detached,44.64195735673051,-63.599248963624206
14581,BPRES-2025-02141,2025-02-25,250000,New Building,New Building,Completed,BEECHVILLE,District 12,1,3,Dwelling - Single Detached,44.63656061637074,-63.67542030117966
14582,BPRES-2025-02143,2025-02-24,250000,New Building,New Building,Completed,BEECHVILLE,District 12,1,3,Dwelling - Single Detached,44.63617049453377,-63.67518975940519
14583,BPRES-2025-02147,2025-02-25,250000,New Building,New Building,Completed,BEECHVILLE,District 12,1,3,Dwelling - Single Detached,44.63578723390301,-63.67517255624236
14584,BPRES-2025-02179,2025-03-06,700000,New Building,New Building,Completed,FALL RIVER,District 01,1,2,Dwelling - Single Detached,44.8376126001929,-63.64050359002412
14585,BPRES-2025-02238,2025-04-07,900000,Addition,Addition,Completed,HALIFAX,District 07,6,3,Dwelling - Multiple Units,44.62954010399683,-63.58217464048909
14586,BPRES-2025-02248,2025-03-11,34995,New Building,New Building,Issued,WYSES CORNER,District 01,0,1,Accessory Structure,44.963061585904164,-63.26581894854004
14587,BPRES-2025-02257,2025-02-25,250000,New Building,New Building,Completed,BEECHVILLE,District 12,1,3,Dwelling - Single Detached,44.63645363770809,-63.67595745828655
14588,BPRES-2025-02259,2025-02-25,250000,New Building,New Building,Completed,BEECHVILLE,District 12,1,3,Dwelling - Single Detached,44.63624942093767,-63.67580108736408
14589,BPRES-2025-02293,2025-03-11,20000,Renovation,Renovation,Completed,BEDFORD,District 16,0,2,Dwelling - Single Detached,44.7037534503704,-63.692078086219844
14590,BPRES-2025-02298,,600050,New Building,New Building,Withdrawn,BEDFORD,District 16,1,2,Dwelling - Single Detached,44.7202085905269,-63.71632632369933
14591,BPRES-2025-02329,2025-05-02,507972,New Building,New Building,Issued,FALL RIVER,District 01,1,1,Dwelling - Single Detached,44.83394577497313,-63.60887186984265
14592,BPRES-2025-02388,2025-02-28,250000,New Building,New Building,Completed,BEECHVILLE,District 12,1,3,Dwelling - Single Detached,44.63918486551628,-63.68126463750682
14593,BPRES-2025-02411,2025-06-26,50000,New Building,New Building,Completed,HALIFAX,District 11,0,1,Accessory Structure,44.61049089223699,-63.61932384780872
14594,BPRES-2025-02451,2025-03-19,120000,New Building,New Building,Issued,FERGUSONS COVE,District 11,0,1,Accessory Structure,44.59613158079029,-63.560680171676765
14595,BPRES-2025-02462,2025-02-28,250000,New Building,New Building,Completed,BEECHVILLE,District 12,1,3,Dwelling - Single Detached,44.638843875820285,-63.681256923699756
14596,BPRES-2025-02464,2025-02-27,250000,New Building,New Building,Completed,BEECHVILLE,District 12,1,3,Dwelling - Single Detached,44.639301331289275,-63.68122653766653
14597,BPRES-2025-02467,2025-03-03,275000,New Building,New Building,Completed,BEECHVILLE,District 12,1,3,Dwelling - Single Detached,44.63906261695007,-63.681801735382464
14598,BPRES-2025-02469,2025-03-03,275000,New Building,New Building,Completed,BEECHVILLE,District 12,1,3,Dwelling - Single Detached,44.63929238509775,-63.68177146410802
14599,BPRES-2025-02472,2025-02-27,275000,New Building,New Building,Completed,BEECHVILLE,District 12,1,3,Dwelling - Single Detached,44.639618662892566,-63.681605360188385
14600,BPRES-2025-02477,2025-04-01,200000,Renovation,Renovation,Issued,HALIFAX,District 08,0,3,Dwelling - Single Detached,44.66409266240627,-63.6022771360441
14601,BPRES-2025-02520,2025-03-17,90000,Renovation,Renovation,Completed,BEDFORD,District 16,2,2,Dwelling - Multiple Units,44.732123421458724,-63.66041933270639
14602,BPRES-2025-02536,,190000,Renovation,Renovation,Cancelled,EASTERN PASSAGE,District 03,-1,2,Dwelling - Single Detached,44.61379527861564,-63.49855842332668
14603,BPRES-2025-02568,2025-03-19,70000,New Building,New Building,Completed,HAMMONDS PLAINS,District 14,0,2,Accessory Structure,44.77309710439881,-63.75919533260522
14604,BPRES-2025-02579,2025-04-02,285000,New Building,New Building,Completed,HUBBARDS,District 13,1,1,Dwelling - Single Detached,44.63841178086651,-64.04818662777853
14605,BPRES-2025-02582,2025-05-15,50000,Renovation,Renovation,Issued,LOWER SACKVILLE,District 15,1,2,Dwelling - Semi-Detached,44.770165203886414,-63.6994906902387
14606,BPRES-2025-02589,2025-03-20,30000,Renovation,Renovation,Issued,LEWIS LAKE,District 13,0,2,Dwelling - Single Detached,44.681641815149185,-63.83532740105832
14607,BPRES-2025-02686,2025-03-21,720000,New Building,New Building,Amendment Review,HALIFAX,District 07,6,3,Dwelling - Multiple Units,44.626417886963814,-63.57580836406881
14608,BPRES-2025-02746,2025-09-22,55000,Renovation,Renovation,Completed,BEDFORD,District 16,1,2,Dwelling - Multiple Units,44.7394243355611,-63.65133076735445
14609,BPRES-2025-02748,2025-03-05,500000,New Building,New Building,Completed,FALL RIVER,District 01,1,2,Dwelling - Single Detached,44.83787492692447,-63.64366062326827
14610,BPRES-2025-02783,2025-03-31,57000,New Building,New Building,Issued,WHITES LAKE,District 13,0,2,Accessory Structure,44.53875793876457,-63.74013429063094
14611,BPRES-2025-02804,2025-03-20,320000,New Building,New Building,Completed,TIMBERLEA,District 12,1,3,Dwelling - Single Detached,44.64557734446921,-63.726008329688774
14612,BPRES-2025-02813,2025-03-20,320000,New Building,New Building,Issued,TIMBERLEA,District 12,1,3,Dwelling - Single Detached,44.64557877939299,-63.72639969242855
14613,BPRES-2025-02826,2025-03-14,28000,New Building,New Building,Completed,UPPER TANTALLON,District 13,0,1,Accessory Structure,44.72424846207991,-63.88821999053325
14614,BPRES-2025-02835,2025-07-24,600000,New Building,New Building,Issued,BEDFORD,District 16,1,2,Dwelling - Single Detached,44.705118414058006,-63.7232046961142
14615,BPRES-2025-02869,2025-03-13,100000,Addition,Addition,Issued,HALIFAX,District 09,0,2,Dwelling - Single Detached,44.65214056242767,-63.60119813557842
14616,BPRES-2025-02905,2025-03-24,44500,Renovation,Renovation,Completed,DARTMOUTH,District 06,0,2,Dwelling - Semi-Detached,44.68227467820541,-63.510599978806475
14617,BPRES-2025-02909,2025-04-07,50000,New Building,New Building,Completed,PORTERS LAKE,District 02,0,1,Accessory Structure,44.73854332419035,-63.31897984968046
14618,BPRES-2025-02917,2025-03-06,410000,New Building,New Building,Completed,MIDDLE SACKVILLE,District 14,1,1,Dwelling - Single Detached,44.79735785722363,-63.76548136688872
14619,BPRES-2025-02928,2025-04-01,90000,Renovation,Renovation,Completed,BEDFORD,District 16,1,1,Dwelling - Multiple Units,44.71820805187945,-63.6784763042829
14620,BPRES-2025-02964,2025-03-17,200000,Addition,Addition,Completed,HUBLEY,District 13,1,2,Dwelling - Multiple Units,44.66373207860216,-63.815202574870355
14621,BPRES-2025-02972,2025-03-19,585000,New Building,New Building,Issued,HALIFAX,District 09,1,3,Dwelling - Single Detached,44.64403040245598,-63.593128941312756
14622,BPRES-2025-02992,2025-03-10,34000,New Building,New Building,Completed,HATCHET LAKE,District 13,0,1,Accessory Structure,44.565977383423125,-63.73519136914829
14623,BPRES-2025-03022,2025-03-11,800000,New Building,New Building,Completed,HAMMONDS PLAINS,District 14,1,2,Dwelling - Single Detached,44.69757006615922,-63.80259424031262
14624,BPRES-2025-03027,2025-03-24,700000,New Building,New Building,Issued,TIMBERLEA,District 12,1,3,Dwelling - Single Detached,44.64486218262497,-63.72417199097578
14625,BPRES-2025-03034,2025-03-24,750000,New Building,New Building,Issued,DARTMOUTH,District 06,2,2,Dwelling - Semi-Detached,44.7147640220975,-63.53820722513116
14626,BPRES-2025-03038,2025-03-24,750000,New Building,New Building,Issued,DARTMOUTH,District 06,2,2,Dwelling - Semi-Detached,44.714641658339,-63.538189615465704
14627,BPRES-2025-03054,2025-03-24,10000,Renovation,Renovation,Completed,TIMBERLEA,District 12,0,2,Dwelling - Single Detached,44.6528913168773,-63.73353625625241
14628,BPRES-2025-03062,2025-03-13,215000,Renovation,Renovation,Completed,WATT SECTION,District 02,0,1,Dwelling - Single Detached,44.9052516676062,-62.469685291079756
14629,BPRES-2025-03073,2025-04-07,125000,Renovation,Renovation,Issued,DARTMOUTH,District 06,0,5,Dwelling - Multiple Units,44.67164889272184,-63.53132391191207
14630,BPRES-2025-03090,,300000,Addition,Addition,In Review,HALIFAX,District 08,4,2,Dwelling - Multiple Units,44.652491239850924,-63.587975699473766
14631,BPRES-2025-03136,2025-03-31,50,New Building,New Building,Completed,LUCASVILLE,District 14,0,2,Accessory Structure,44.769646742555814,-63.71171048206413
14632,BPRES-2025-03146,2025-03-18,660000,New Building,New Building,Completed,MIDDLE SACKVILLE,District 14,1,1,Dwelling - Single Detached,44.80146850927606,-63.7656049529548
14633,BPRES-2025-03151,2025-03-19,12000,New Building,New Building,Issued,DARTMOUTH,District 06,0,1,Accessory Structure,44.68207338356913,-63.528352233612544
14634,BPRES-2025-03166,2025-03-17,109169,Renovation,Renovation,Completed,BEDFORD,District 16,1,2,Dwelling - Multiple Units,44.71411521579991,-63.682651282623844
14635,BPRES-2025-03185,,240000,Addition,Addition,Application Incomplete,BEDFORD,District 16,1,3,Dwelling - Single Detached,44.72873899741944,-63.66451956743424
14636,BPRES-2025-03230,2025-07-08,105000,Addition,Addition,Issued,LOWER SACKVILLE,District 15,0,2,Dwelling - Multiple Units,44.77265314671117,-63.65563765202331
14637,BPRES-2025-03241,2025-04-30,90000,Renovation,Renovation,Completed,DARTMOUTH,District 05,1,2,Dwelling - Multiple Units,44.682316101484254,-63.57918732652736
14638,BPRES-2025-03256,2025-03-24,100000,Renovation,Renovation,Completed,DARTMOUTH,District 06,0,2,Dwelling - Single Detached,44.69914310727277,-63.542350729658104
14639,BPRES-2025-03281,2025-05-12,10000,Renovation,Renovation,Completed,DARTMOUTH,District 06,0,2,Dwelling - Single Detached,44.701350730418056,-63.53678633727409
14640,BPRES-2025-03294,,200,Renovation,Renovation,Applicant Revisions,DARTMOUTH,District 05,0,2,Dwelling - Single Detached,44.68410158253217,-63.58342795746925
14641,BPRES-2025-03319,2025-03-20,517000,New Building,New Building,Completed,DARTMOUTH,District 06,1,2,Dwelling - Single Detached,44.705307562361874,-63.55129103479493
14642,BPRES-2025-03338,2025-03-26,200000,New Building,New Building,Completed,BEECHVILLE,District 12,1,3,Dwelling - Single Detached,44.63665366352974,-63.67549934941909
14643,BPRES-2025-03363,2025-04-24,180000,New Building,New Building,Completed,LUCASVILLE,District 14,1,1,Dwelling - Backyard Suite,44.766153808110424,-63.71571841163944
14644,BPRES-2025-03380,2025-03-20,55000,Addition,Addition,Completed,TIMBERLEA,District 12,0,1,Dwelling - Single Detached,44.66243732528141,-63.75148487456188
14645,BPRES-2025-03389,2025-03-31,29676,Renovation,Renovation,Completed,HAMMONDS PLAINS,District 14,0,2,Dwelling - Single Detached,44.76752152239514,-63.78762108046201
14646,BPRES-2025-03406,2025-04-11,800000,New Building,New Building,Issued,FALL RIVER,District 01,2,2,Dwelling - Multiple Units,44.82093596104959,-63.58463488060538
14647,BPRES-2025-03459,2025-11-03,20000,New Building,New Building,Issued,BROOKVALE,District 01,0,1,Accessory Structure,45.040124911923215,-63.088642396067726
14648,BPRES-2025-03469,2025-05-05,550000,New Building,New Building,Completed,EAST CHEZZETCOOK,District 02,4,1,Dwelling - Townhouse,44.71090776474495,-63.23077322266661
14649,BPRES-2025-03475,2025-04-03,120000,Renovation,Renovation,Issued,HALIFAX,District 08,0,3,Dwelling - Multiple Units,44.65514720228719,-63.58438978052564
14650,BPRES-2025-03482,2025-05-05,2400000,New Building,New Building,Completed,BEDFORD,District 16,6,2,Dwelling - Townhouse,44.718987586647216,-63.718352841416504
14651,BPRES-2025-03482,2025-05-05,2400000,New Building,New Building,Completed,BEDFORD,District 16,6,2,Dwelling - Townhouse,44.718987586647216,-63.718352841416504
14652,BPRES-2025-03505,2025-03-24,18000,New Building,New Building,Completed,WEST PETPESWICK,District 02,0,1,Accessory Structure,44.77159527945668,-63.15889681319141
14653,BPRES-2025-03516,2025-03-20,23000,New Building,New Building,Completed,STILLWATER LAKE,District 13,0,1,Accessory Structure,44.68592423879513,-63.81480274406762
14654,BPRES-2025-03528,2025-03-20,30000,New Building,New Building,Issued,EAST PETPESWICK,District 02,0,1,Accessory Structure,44.74659721641114,-63.14835174041515
14655,BPRES-2025-03567,2025-04-03,390000,New Building,New Building,Completed,DUNCANS COVE,District 11,1,1,Dwelling - Single Detached,44.500305377915026,-63.54254363924945
14656,BPRES-2025-03601,2025-04-07,250000,New Building,New Building,Completed,EAST LAWRENCETOWN,District 02,1,2,Dwelling - Single Detached,44.66666536877066,-63.31724007666767
14657,BPRES-2025-03611,2025-03-24,300000,New Building,New Building,Completed,MYERS POINT,District 02,1,1,Dwelling - Single Detached,44.76822153174102,-63.03854558822032
14658,BPRES-2025-03636,2025-09-24,200000,New Building,New Building,Issued,EAST SHIP HARBOUR,District 02,1,2,Dwelling - Seasonal,44.77778972468956,-62.79529455584972
14659,BPRES-2025-03665,2025-06-20,200000,Renovation,Renovation,Amendment Applicant Revisions,EAST LAWRENCETOWN,District 02,1,1,Dwelling - Multiple Units,44.670972845076044,-63.31479280922105
14660,BPRES-2025-03687,2025-03-28,30000,New Building,New Building,Completed,HALIFAX,District 10,0,1,Accessory Structure,44.66160850839445,-63.647379831856725
14661,BPRES-2025-03709,2025-05-01,1230000,New Building,New Building,Cancelled,LEWIS LAKE,District 13,2,2,Dwelling - Multiple Units,44.68043026002802,-63.8383851450726
14662,BPRES-2025-03741,2025-04-01,400000,New Building,New Building,Issued,HALIFAX,District 11,2,2,Dwelling - Semi-Detached,44.58632795293929,-63.58837985055173
14663,BPRES-2025-03775,2025-04-30,600000,New Building,New Building,Completed,PORTERS LAKE,District 02,1,1,Dwelling - Single Detached,44.74551918753921,-63.306152726901544
14664,BPRES-2025-03778,2025-03-26,28000,New Building,New Building,Completed,LUCASVILLE,District 14,0,1,Accessory Structure,44.7521741339847,-63.722495263856686
14665,BPRES-2025-03783,2025-04-30,400000,New Building,New Building,Completed,HALIFAX,District 11,4,3,Dwelling - Multiple Units,44.62357292113405,-63.61612149123135
14666,BPRES-2025-03798,2025-04-22,1322382,New Building,New Building,Completed,DARTMOUTH,District 06,4,3,Dwelling - Townhouse,44.67485448279425,-63.54290425119058
14667,BPRES-2025-03820,,135000,Renovation,Renovation,Applicant Revisions,DARTMOUTH,District 05,0,3,Dwelling - Single Detached,44.67074880960092,-63.56976242856406
14668,BPRES-2025-03829,2025-04-07,415000,New Building,New Building,Completed,GRAND DESERT,District 02,1,2,Dwelling - Single Detached,44.69100923255114,-63.25504266345545
14669,BPRES-2025-03833,2025-05-21,121000,Addition,Addition,Completed,HALIFAX,District 10,0,1,Dwelling - Single Detached,44.65388520885072,-63.64176120082039
14670,BPRES-2025-03866,2025-04-29,30000,New Building,New Building,Amendment Applicant Revisions,EASTERN PASSAGE,District 03,0,1,Accessory Structure,44.61630659395405,-63.46978522833394
14671,BPRES-2025-03872,2025-05-14,1465644,New Building,New Building,Issued,DARTMOUTH,District 03,6,2,Dwelling - Townhouse,44.66060249551011,-63.532729123827906
14672,BPRES-2025-03874,2025-09-16,1221370,New Building,New Building,Issued,DARTMOUTH,District 03,5,2,Dwelling - Townhouse,44.66044012662225,-63.533382498546885
14673,BPRES-2025-03877,2025-04-01,600000,New Building,New Building,Completed,HUBLEY,District 13,1,1,Dwelling - Single Detached,44.66391677890197,-63.80903299696326
14674,BPRES-2025-03882,2025-05-12,906990,New Building,New Building,Completed,DARTMOUTH,District 03,6,2,Dwelling - Townhouse,44.66003338569778,-63.53263924373236
14675,BPRES-2025-03903,2025-05-23,250000,Addition,Addition,Issued,WEST PETPESWICK,District 02,0,2,Dwelling - Single Detached,44.74414378717545,-63.16720488222114
14676,BPRES-2025-03908,2025-04-01,600000,New Building,New Building,Completed,FALL RIVER,District 01,1,2,Dwelling - Single Detached,44.84271346940293,-63.64065522321785
14677,BPRES-2025-03909,2025-04-03,600000,New Building,New Building,Completed,FALL RIVER,District 01,1,2,Dwelling - Single Detached,44.84242076291591,-63.638744014998665
14678,BPRES-2025-03922,2025-05-12,906990,New Building,New Building,Issued,DARTMOUTH,District 03,6,2,Dwelling - Townhouse,44.66101699377078,-63.53341657464692
14679,BPRES-2025-03928,2025-05-12,755825,New Building,New Building,Issued,DARTMOUTH,District 03,5,2,Dwelling - Townhouse,44.66139022491234,-63.534103066017714
14680,BPRES-2025-03931,2025-04-30,1465644,New Building,New Building,Completed,DARTMOUTH,District 03,6,2,Dwelling - Townhouse,44.65963547033812,-63.53203134162983
14681,BPRES-2025-03933,2025-03-31,325000,New Building,New Building,Issued,MIDDLE SACKVILLE,District 14,1,2,Dwelling - Single Detached,44.795774689465276,-63.75490015399457
14682,BPRES-2025-03936,2025-09-16,1465644,New Building,New Building,Issued,DARTMOUTH,District 03,6,2,Dwelling - Townhouse,44.66061263546302,-63.533678328944646
14683,BPRES-2025-03969,2025-04-14,250000,Addition,Addition,Issued,PROSPECT,District 13,0,3,Dwelling - Single Detached,44.47133025316103,-63.789860029649915
14684,BPRES-2025-03986,2025-05-16,37298,Addition,Addition,Issued,HALIFAX,District 09,0,2,Dwelling - Semi-Detached,44.647076656859575,-63.61569478038321
14685,BPRES-2025-04001,2025-04-01,500000,New Building,New Building,Completed,BROOKSIDE,District 13,1,1,Dwelling - Single Detached,44.52888738312191,-63.70956661533126
14686,BPRES-2025-04031,2025-06-03,65000,New Building,New Building,Issued,KETCH HARBOUR,District 11,0,1,Accessory Structure,44.49909735363616,-63.56161489418304
14687,BPRES-2025-04041,2025-03-31,200000,New Building,New Building,Issued,BEECHVILLE,District 12,1,2,Dwelling - Single Detached,44.638439791505306,-63.68179536766088
14688,BPRES-2025-04055,2025-12-18,650000,New Building,New Building,Completed,DARTMOUTH,District 06,1,2,Dwelling - Single Detached,44.713320311898116,-63.54427513623455
14689,BPRES-2025-04087,2025-04-11,150000,New Building,New Building,Issued,HAMMONDS PLAINS,District 14,0,1,Accessory Structure,44.70575504054874,-63.755878186208015
14690,BPRES-2025-04119,,16000,New Building,New Building,Cancelled,COLE HARBOUR,District 04,0,1,Accessory Structure,44.69035259570272,-63.496108483344386
14691,BPRES-2025-04125,2025-06-16,700000,New Building,New Building,Amendment Applicant Revisions,QUEENSLAND,District 13,1,2,Dwelling - Single Detached,44.63493011523586,-64.0372212606846
14692,BPRES-2025-04142,2025-09-22,1000000,New Building,New Building,Issued,DARTMOUTH,District 03,8,2,Dwelling - Multiple Units,44.66540903064735,-63.537743461820305
14693,BPRES-2025-04166,,30000,New Building,New Building,Withdrawn,HALIFAX,District 09,0,1,Accessory Structure,44.64116465292882,-63.634468603708136
14694,BPRES-2025-04173,2025-07-07,200000,Addition,Addition,Issued,HALIFAX,District 11,1,2,Dwelling - Backyard Suite,44.63295386600612,-63.61561675151754
14695,BPRES-2025-04176,2025-04-07,149000,New Building,New Building,Issued,EAST PETPESWICK,District 02,1,2,Dwelling - Single Detached,44.687516012498484,-63.14667182119281
14696,BPRES-2025-04210,2025-09-05,10000,Renovation,Renovation,Completed,HALIFAX,District 09,2,2,Dwelling - Multiple Units,44.649360402063074,-63.629897594304644
14697,BPRES-2025-04228,2025-05-23,625000,New Building,New Building,Issued,DARTMOUTH,District 06,1,3,Dwelling - Single Detached,44.71520745809222,-63.53978210015901
14698,BPRES-2025-04241,2025-12-15,400000,Addition,Addition,Issued,HALIFAX,District 10,3,3,Dwelling - Multiple Units,44.66095924927375,-63.64540072642813
14699,BPRES-2025-04261,2025-05-23,675000,New Building,New Building,Issued,DARTMOUTH,District 06,2,3,Dwelling - Multiple Units,44.71531376368525,-63.53981482457364
14700,BPRES-2025-04265,2025-05-15,675000,New Building,New Building,Completed,DARTMOUTH,District 06,1,3,Dwelling - Single Detached,44.71553569233966,-63.53763019710711
14701,BPRES-2025-04312,2025-04-17,500000,New Building,New Building,Issued,UPPER TANTALLON,District 13,1,1,Dwelling - Single Detached,44.72111056970677,-63.8692588619421
14702,BPRES-2025-04319,2025-04-09,10000,Renovation,Renovation,Completed,TIMBERLEA,District 12,1,1,Dwelling - Multiple Units,44.650746497396014,-63.72450629579403
14703,BPRES-2025-04341,2025-08-22,650000,New Building,New Building,Issued,FALL RIVER,District 01,1,2,Dwelling - Single Detached,44.82155263250848,-63.58430669982966
14704,BPRES-2025-04349,,120000,Addition,Addition,Applicant Revisions,DARTMOUTH,District 03,0,2,Dwelling - Single Detached,44.662017653672216,-63.55260969449077
14705,BPRES-2025-04380,2025-04-11,20000,New Building,New Building,Issued,LAWRENCETOWN,District 02,0,1,Accessory Structure,44.6488525438395,-63.408434192928254
14706,BPRES-2025-04420,2025-06-02,379953,New Building,New Building,Completed,CARROLLS CORNER,District 01,1,1,Dwelling - Single Detached,45.023183925090095,-63.363024099253025
14707,BPRES-2025-04421,2025-09-11,750000,New Building,New Building,Issued,DARTMOUTH,District 05,7,3,Dwelling - Multiple Units,44.679760921317076,-63.58769185080024
14708,BPRES-2025-04426,2025-04-07,400000,New Building,New Building,Issued,HALIFAX,District 11,4,3,Dwelling - Multiple Units,44.6021539104581,-63.60445347436782
14709,BPRES-2025-04426,2025-04-07,400000,New Building,New Building,Issued,HALIFAX,District 11,4,3,Dwelling - Multiple Units,44.6021539104581,-63.60445347436782
14710,BPRES-2025-04440,2025-04-03,30000,New Building,New Building,Completed,MIDDLE SACKVILLE,District 14,0,1,Accessory Structure,44.81117362048589,-63.713587496659606
14711,BPRES-2025-04446,2025-04-07,200000,New Building,New Building,Completed,BEECHVILLE,District 12,1,3,Dwelling - Single Detached,44.63859155278672,-63.68128685468988
14712,BPRES-2025-04498,2025-04-07,650000,New Building,New Building,Issued,INDIAN HARBOUR,District 13,1,3,Dwelling - Single Detached,44.52555246664447,-63.93923666810276
14713,BPRES-2025-04501,2025-04-16,400000,New Building,New Building,Completed,HALIFAX,District 11,4,3,Dwelling - Semi-Detached,44.602030070772834,-63.60459326427363
14714,BPRES-2025-04501,2025-04-16,400000,New Building,New Building,Completed,HALIFAX,District 11,4,3,Dwelling - Semi-Detached,44.602030070772834,-63.60459326427363
14715,BPRES-2025-04503,2025-04-15,400000,New Building,New Building,Completed,HALIFAX,District 11,4,3,Dwelling - Semi-Detached,44.601907935788866,-63.60473378196841
14716,BPRES-2025-04503,2025-04-15,400000,New Building,New Building,Completed,HALIFAX,District 11,4,3,Dwelling - Semi-Detached,44.601907935788866,-63.60473378196841
14717,BPRES-2025-04535,2026-01-30,3500,Renovation,Renovation,Completed,LOWER SACKVILLE,District 15,1,1,Dwelling - Multiple Units,44.76334202391606,-63.66026379027844
14718,BPRES-2025-04542,2025-04-14,168061,Addition,Addition,Completed,TIMBERLEA,District 12,0,2,Dwelling - Single Detached,44.67812732201237,-63.7700270930587
14719,BPRES-2025-04548,2025-07-04,750000,New Building,New Building,Issued,MUSQUODOBOIT HARBOUR,District 02,2,1,Dwelling - Multiple Units,44.78980867182607,-63.172417381602074
14720,BPRES-2025-04557,2025-06-12,600000,New Building,New Building,Issued,TERENCE BAY,District 13,1,2,Dwelling - Single Detached,44.47909829684592,-63.72233629545286
14721,BPRES-2025-04576,2025-04-17,25000,New Building,New Building,Completed,MEAGHERS GRANT,District 01,0,1,Accessory Structure,44.94550131333231,-63.26409057613019
