source_object_id,permit_number,date_of_permit_issuance,estimated_project_value,work_type,primary_work_scope,permit_status,community,district,net_new_units,number_of_storeys,type_of_structure,latitude,longitude
14722,BPRES-2025-04593,,62000,New Building,New Building,Application Incomplete,NECUM TEUCH,District 02,1,2,Dwelling - Backyard Suite,44.96216792069226,-62.243319924371185
14723,BPRES-2025-04605,2025-08-13,500000,Renovation,Renovation,Issued,HALIFAX,District 09,0,2,Dwelling - Single Detached,44.64570246927851,-63.62524121047205
14724,BPRES-2025-04615,2025-04-07,550000,New Building,New Building,Completed,DARTMOUTH,District 06,1,2,Dwelling - Single Detached,44.715881852199665,-63.5397909635546
14725,BPRES-2025-04627,2025-04-08,500000,New Building,New Building,Completed,DARTMOUTH,District 06,1,2,Dwelling - Single Detached,44.71578938797983,-63.539167495361205
14726,BPRES-2025-04652,2025-04-25,350000,Renovation,Renovation,Issued,HALIFAX,District 09,0,3,Dwelling - Single Detached,44.64422505806761,-63.59546099276919
14727,BPRES-2025-04660,,99000,New Building,New Building,Withdrawn,LUCASVILLE,District 14,0,1,Accessory Structure,44.75094093315963,-63.73899879998988
14728,BPRES-2025-04668,2025-06-13,45000,New Building,New Building,Issued,DARTMOUTH,District 06,0,1,Accessory Structure,44.67438907921433,-63.54443453214548
14729,BPRES-2025-04676,2025-05-07,6000,Renovation,Renovation,Completed,DARTMOUTH,District 05,0,3,Dwelling - Multiple Units,44.68610934343934,-63.58353504122579
14730,BPRES-2025-04679,2025-04-15,250000,New Building,New Building,Completed,COLE HARBOUR,District 04,1,1,Dwelling - Backyard Suite,44.67645066357189,-63.46398412467791
14731,BPRES-2025-04712,2025-10-30,300000,Addition,Addition,Issued,OAKFIELD,District 01,1,2,Dwelling - Multiple Units,44.90002878810636,-63.57683127444247
14732,BPRES-2025-04718,2025-04-09,20000,New Building,New Building,Completed,PORTERS LAKE,District 02,0,1,Accessory Structure,44.7194381358129,-63.30639677997937
14733,BPRES-2025-04747,2025-04-15,500000,New Building,New Building,Completed,PORTERS LAKE,District 02,1,1,Dwelling - Single Detached,44.752232026401586,-63.33288074528732
14734,BPRES-2025-04752,2025-09-17,6600000,New Building,New Building,Issued,PORTERS LAKE,District 02,68,1,Dwelling - Townhouse,44.747743426660016,-63.2813474474134
14735,BPRES-2025-04758,2025-08-08,250000,New Building,New Building,Issued,HALIFAX,District 09,1,1,Dwelling - Backyard Suite,44.649773371717075,-63.620469870924985
14736,BPRES-2025-04770,2026-03-16,12500,Addition,Addition,Issued,EASTERN PASSAGE,District 03,0,1,Accessory Structure,44.600881654009605,-63.4667075715698
14737,BPRES-2025-04815,2025-05-02,3000,Renovation,Renovation,Issued,HALIFAX,District 08,0,1,Accessory Structure,44.65812441966156,-63.596051968205366
14738,BPRES-2025-04842,2025-05-26,38000,New Building,New Building,Issued,UPPER SACKVILLE,District 14,0,1,Accessory Structure,44.81970166829319,-63.75823513898189
14739,BPRES-2025-04860,2025-06-25,500000,New Building,New Building,Issued,HERRING COVE,District 11,1,2,Dwelling - Single Detached,44.57044312562539,-63.56648870486646
14740,BPRES-2025-04900,2025-04-14,25000,New Building,New Building,Issued,WILLIAMSWOOD,District 11,0,1,Accessory Structure,44.51249336560988,-63.63295037794669
14741,BPRES-2025-04930,,200000,Addition,Addition,Withdrawn,HALIFAX,District 09,2,2,Dwelling - Multiple Units,44.645678933600195,-63.60284486115994
14742,BPRES-2025-04936,2025-08-08,120000,New Building,New Building,Completed,DARTMOUTH,District 05,1,1,Dwelling - Backyard Suite,44.68276505451442,-63.57510172341207
14743,BPRES-2025-04949,2025-05-23,495700,Renovation,Renovation,Completed,COLE HARBOUR,District 04,0,2,Dwelling - Single Detached,44.65828116455019,-63.47899742010634
14744,BPRES-2025-04951,2025-04-09,600000,New Building,New Building,Completed,BROOKSIDE,District 13,1,2,Dwelling - Single Detached,44.52718446035848,-63.709898549718375
14745,BPRES-2025-04955,2025-04-09,650000,New Building,New Building,Completed,BROOKSIDE,District 13,1,1,Dwelling - Single Detached,44.52752904093895,-63.708406733659245
14746,BPRES-2025-04957,2025-04-17,175000,New Building,New Building,Completed,HAMMONDS PLAINS,District 14,1,1,Dwelling - Backyard Suite,44.77551353902446,-63.76382113326487
14747,BPRES-2025-04970,2025-05-02,65000,Addition,Addition,Issued,EASTERN PASSAGE,District 03,0,1,Dwelling - Single Detached,44.614691725517474,-63.477829021437124
14748,BPRES-2025-05007,2025-08-08,23995,New Building,New Building,Issued,HALIFAX,District 11,0,1,Accessory Structure,44.61876988881607,-63.61677310869426
14749,BPRES-2025-05022,2025-10-16,65000,New Building,New Building,Issued,COLE HARBOUR,District 04,0,2,Accessory Structure,44.68315322894459,-63.46364303349497
14750,BPRES-2025-05031,2025-04-16,400000,New Building,New Building,Completed,HARRIETSFIELD,District 11,1,1,Dwelling - Single Detached,44.54876524060112,-63.64380277617476
14751,BPRES-2025-05043,2025-04-11,650000,New Building,New Building,Issued,HAMMONDS PLAINS,District 14,1,2,Dwelling - Single Detached,44.69867450544022,-63.805086383618296
14752,BPRES-2025-05064,2025-04-15,415000,New Building,New Building,Completed,BEAVER BANK,District 15,2,2,Dwelling - Multiple Units,44.83945968085314,-63.66293813771634
14753,BPRES-2025-05109,2025-12-22,15000,New Building,New Building,Issued,SEAFORTH,District 02,1,1,Dwelling - Seasonal,44.66033599168308,-63.27702946026849
14754,BPRES-2025-05144,2025-05-05,100000,New Building,New Building,Issued,HEAD OF CHEZZETCOOK,District 02,0,1,Accessory Structure,44.74673176203308,-63.24141439128148
14755,BPRES-2025-05158,2025-08-14,60000,Addition,Addition,Issued,HALIFAX,District 08,1,1,Dwelling - Multiple Units,44.668270972279416,-63.61236717083073
14756,BPRES-2025-05161,2025-06-26,8500,Renovation,Renovation,Completed,GLEN HAVEN,District 13,1,1,Dwelling - Backyard Suite,44.64238957907807,-63.91014119416519
14757,BPRES-2025-05185,2025-05-02,85000,Renovation,Renovation,Completed,EASTERN PASSAGE,District 03,1,1,Dwelling - Backyard Suite,44.6246538392336,-63.50816668477034
14758,BPRES-2025-05188,2025-05-12,350000,New Building,New Building,Completed,ELDERBANK,District 01,1,1,Dwelling - Single Detached,44.96431168157676,-63.265632820023455
14759,BPRES-2025-05220,2025-04-14,220000,New Building,New Building,Issued,TIMBERLEA,District 12,1,2,Dwelling - Single Detached,44.64509205828117,-63.72567678782635
14760,BPRES-2025-05229,2025-05-30,1000000,New Building,New Building,Issued,HALIBUT BAY,District 11,1,2,Dwelling - Single Detached,44.551272108028726,-63.55817810779045
14761,BPRES-2025-05253,2025-07-07,500000,New Building,New Building,Amendment Review,HEAD OF ST MARGARETS BAY,District 13,1,2,Dwelling - Single Detached,44.670084694204846,-63.91368026974559
14762,BPRES-2025-05260,2025-04-28,30000,Renovation,Renovation,Completed,EAST CHEZZETCOOK,District 02,0,2,Dwelling - Single Detached,44.73755768577584,-63.23404419148991
14763,BPRES-2025-05262,2025-08-25,6800000,New Building,New Building,Issued,PORTERS LAKE,District 02,84,2,Dwelling - Townhouse,44.748944337026195,-63.299935914171215
14764,BPRES-2025-05268,2025-05-23,336870,New Building,New Building,Issued,FALL RIVER,District 01,1,1,Dwelling - Single Detached,44.837152197624896,-63.640262912532336
14765,BPRES-2025-05286,2025-04-28,500000,New Building,New Building,Issued,UPPER SACKVILLE,District 14,2,1,Dwelling - Semi-Detached,44.808705199020245,-63.75960857899835
14766,BPRES-2025-05295,2025-04-28,17000,New Building,New Building,Completed,EAST QUODDY,District 02,0,1,Accessory Structure,44.907327423337314,-62.33500007065704
14767,BPRES-2025-05302,2025-05-05,760000,New Building,New Building,Issued,HALIFAX,District 11,4,2,Dwelling - Semi-Detached,44.58748826806939,-63.58989186357794
14768,BPRES-2025-05302,2025-05-05,760000,New Building,New Building,Issued,HALIFAX,District 11,4,2,Dwelling - Semi-Detached,44.58748826806939,-63.58989186357794
14769,BPRES-2025-05308,2025-05-12,750000,New Building,New Building,Issued,HALIFAX,District 11,4,2,Dwelling - Semi-Detached,44.58761645833395,-63.58975475038166
14770,BPRES-2025-05308,2025-05-12,750000,New Building,New Building,Issued,HALIFAX,District 11,4,2,Dwelling - Semi-Detached,44.58761645833395,-63.58975475038166
14771,BPRES-2025-05310,,350000,New Building,New Building,Cancelled,UPPER HAMMONDS PLAINS,District 14,1,2,Dwelling - Backyard Suite,44.75532534326061,-63.84608899133695
14772,BPRES-2025-05314,2025-05-05,750000,New Building,New Building,Issued,HALIFAX,District 11,4,2,Dwelling - Semi-Detached,44.587722435873694,-63.58963434679928
14773,BPRES-2025-05371,2025-06-20,350000,New Building,New Building,Issued,CARROLLS CORNER,District 01,1,1,Dwelling - Single Detached,45.021134830211444,-63.36689389128514
14774,BPRES-2025-05378,2025-05-14,295000,Addition,Addition,Issued,HALIFAX,District 07,1,2,Dwelling - Multiple Units,44.63284099087502,-63.58695759193782
14775,BPRES-2025-05380,2026-03-04,350000,Addition,Addition,Issued,DARTMOUTH,District 06,0,2,Dwelling - Single Detached,44.69396585386557,-63.54116822807668
14776,BPRES-2025-05396,2025-07-07,10000,Renovation,Renovation,Issued,HALIFAX,District 08,1,3,Dwelling - Multiple Units,44.650804198939355,-63.58386680560135
14777,BPRES-2025-05401,2025-04-17,505000,New Building,New Building,Completed,HARRIETSFIELD,District 11,1,1,Dwelling - Single Detached,44.55146579988411,-63.64787554057205
14778,BPRES-2025-05420,2025-05-06,30000,Addition,Addition,Issued,HALIFAX,District 11,0,2,Dwelling - Single Detached,44.63290326088082,-63.62605402439421
14779,BPRES-2025-05425,2025-05-06,25000,Renovation,Renovation,Completed,HALIFAX,District 10,1,1,Dwelling - Multiple Units,44.64996476810855,-63.64606657249509
14780,BPRES-2025-05427,2025-06-13,40000,New Building,New Building,Issued,MOSER RIVER,District 02,1,1,Dwelling - Seasonal,44.98501640277349,-62.26603663972952
14781,BPRES-2025-05439,2025-05-02,300000,Addition,Addition,Issued,HALIFAX,District 11,0,2,Dwelling - Single Detached,44.62303149668534,-63.60247487307463
14782,BPRES-2025-05448,2026-01-14,400000,New Building,New Building,Completed,BEAVER BANK,District 15,1,1,Dwelling - Single Detached,44.83776298472908,-63.66184347347417
14783,BPRES-2025-05450,2025-04-23,400000,New Building,New Building,Issued,FALL RIVER,District 01,1,2,Dwelling - Single Detached,44.84308998711067,-63.638084652233196
14784,BPRES-2025-05462,2025-05-06,450000,New Building,New Building,Issued,FALL RIVER,District 01,1,2,Dwelling - Single Detached,44.84352306707578,-63.63732549060458
14785,BPRES-2025-05481,2025-05-06,8000,New Building,New Building,Issued,MUSQUODOBOIT HARBOUR,District 02,0,1,Accessory Structure,44.79106629593281,-63.125706676680714
14786,BPRES-2025-05507,2025-08-20,700000,New Building,New Building,Issued,BEDFORD,District 16,4,3,Dwelling - Multiple Units,44.72770900559572,-63.64656676893859
14787,BPRES-2025-05515,2025-07-18,300000,New Building,New Building,Issued,BEAVER BANK,District 15,1,2,Dwelling - Single Detached,44.822526214436316,-63.678729122420776
14788,BPRES-2025-05542,2025-07-04,15000,New Building,New Building,Issued,DARTMOUTH,District 03,0,2,Accessory Structure,44.66546498740448,-63.55254980849352
14789,BPRES-2025-05563,2025-05-20,60000,Addition,Addition,Completed,DARTMOUTH,District 05,0,2,Dwelling - Single Detached,44.68269487277491,-63.575277070968724
14790,BPRES-2025-05579,2025-06-10,450000,New Building,New Building,Issued,COLE HARBOUR,District 04,1,1,Dwelling - Single Detached,44.65865193917214,-63.45682768464453
14791,BPRES-2025-05605,2025-05-07,374000,New Building,New Building,Issued,PORTERS LAKE,District 02,1,1,Dwelling - Single Detached,44.746085352776724,-63.30543336981474
14792,BPRES-2025-05619,2025-05-21,350000,New Building,New Building,Issued,UPPER SACKVILLE,District 14,1,1,Dwelling - Single Detached,44.80597754126926,-63.75772918249042
14793,BPRES-2025-05630,2025-04-29,15000,New Building,New Building,Completed,WEST PETPESWICK,District 02,0,1,Accessory Structure,44.74581015088452,-63.168963735419545
14794,BPRES-2025-05640,2025-05-27,400000,New Building,New Building,Completed,MILFORD,District 01,1,1,Dwelling - Single Detached,45.02248947455153,-63.43324148130548
14795,BPRES-2025-05648,2025-07-09,50000,Addition,Addition,Issued,DARTMOUTH,District 05,0,2,Dwelling - Single Detached,44.6668049582197,-63.57706694852419
14796,BPRES-2025-05674,2025-05-08,400000,New Building,New Building,Issued,HALIFAX,District 11,4,3,Dwelling - Multiple Units,44.60339666100999,-63.603961659925965
14797,BPRES-2025-05674,2025-05-08,400000,New Building,New Building,Issued,HALIFAX,District 11,4,3,Dwelling - Multiple Units,44.60339666100999,-63.603961659925965
14798,BPRES-2025-05682,,100000,New Building,New Building,Cancelled,COW BAY,District 03,1,1,Dwelling - Backyard Suite,44.63465728006941,-63.42086818317942
14799,BPRES-2025-05688,2025-05-12,1200000,New Building,New Building,Completed,BEDFORD,District 16,6,2,Dwelling - Townhouse,44.718303335288795,-63.7186741726798
14800,BPRES-2025-05695,2025-04-25,37000,New Building,New Building,Completed,HAMMONDS PLAINS,District 14,0,1,Accessory Structure,44.74361313693284,-63.79421639643087
14801,BPRES-2025-05717,2025-04-25,25000,New Building,New Building,Completed,EAST PRESTON,District 04,0,1,Accessory Structure,44.716718766616864,-63.44385271748731
14802,BPRES-2025-05721,2025-06-02,600000,New Building,New Building,Completed,TIMBERLEA,District 12,4,2,Dwelling - Multiple Units,44.65418089897928,-63.73725999861883
14803,BPRES-2025-05737,2025-06-12,800000,New Building,New Building,Issued,HALIFAX,District 07,1,2,Dwelling - Single Detached,44.630994365691976,-63.5861937124836
14804,BPRES-2025-05756,2025-05-21,25000,New Building,New Building,Issued,EASTERN PASSAGE,District 03,0,1,Accessory Structure,44.60754004365038,-63.484792469583184
14805,BPRES-2025-05759,2025-06-10,260000,New Building,New Building,Completed,LAKE ECHO,District 02,1,1,Dwelling - Backyard Suite,44.73138970452422,-63.39996708743333
14806,BPRES-2025-05776,2025-08-12,800000,New Building,New Building,Amendment Application Incomplete,HAMMONDS PLAINS,District 14,5,3,Dwelling - Townhouse,44.72591479382051,-63.7563775485578
14807,BPRES-2025-05780,2025-06-20,32794,Renovation,Renovation,Issued,DARTMOUTH,District 06,1,2,Dwelling - Multiple Units,44.68600039384852,-63.49889229147613
14808,BPRES-2025-05786,2025-05-07,350000,New Building,New Building,Issued,BOUTILIERS POINT,District 13,1,2,Dwelling - Single Detached,44.654564748303265,-63.95137627623124
14809,BPRES-2025-05808,2025-05-29,650000,New Building,New Building,Issued,WEST CHEZZETCOOK,District 02,1,1,Dwelling - Single Detached,44.72096254366392,-63.269061145352424
14810,BPRES-2025-05820,2025-05-23,1550000,New Building,New Building,Completed,BEDFORD,District 16,5,3,Dwelling - Townhouse,44.71863606958099,-63.71794649762364
14811,BPRES-2025-05820,2025-05-23,1550000,New Building,New Building,Completed,BEDFORD,District 16,5,3,Dwelling - Townhouse,44.71863606958099,-63.71794649762364
14812,BPRES-2025-05820,2025-05-23,1550000,New Building,New Building,Completed,BEDFORD,District 16,5,3,Dwelling - Townhouse,44.71863606958099,-63.71794649762364
14813,BPRES-2025-05820,2025-05-23,1550000,New Building,New Building,Completed,BEDFORD,District 16,5,3,Dwelling - Townhouse,44.71863606958099,-63.71794649762364
14814,BPRES-2025-05820,2025-05-23,1550000,New Building,New Building,Completed,BEDFORD,District 16,5,3,Dwelling - Townhouse,44.71863606958099,-63.71794649762364
14815,BPRES-2025-05831,2025-07-17,425000,New Building,New Building,Completed,FLETCHERS LAKE,District 01,1,1,Dwelling - Single Detached,44.85173631013117,-63.60786481744207
14816,BPRES-2025-05842,2025-05-02,20000,New Building,New Building,Completed,DUTCH SETTLEMENT,District 01,0,1,Accessory Structure,44.98999337611243,-63.44297930148737
14817,BPRES-2025-05852,2025-08-20,63675.44,Addition,Addition,Issued,COLE HARBOUR,District 04,0,1,Dwelling - Single Detached,44.68163322756371,-63.48700640700104
14818,BPRES-2025-05861,2025-05-14,8000,Renovation,Renovation,Completed,HALIFAX,District 10,0,3,Dwelling - Multiple Units,44.65950917451475,-63.635083391883136
14819,BPRES-2025-05869,2025-10-09,20000,Renovation,Renovation,Issued,UPPER SACKVILLE,District 14,1,2,Dwelling - Multiple Units,44.810729283632696,-63.75204656145341
14820,BPRES-2025-05874,2025-06-23,40000,New Building,New Building,Completed,COLE HARBOUR,District 04,0,1,Accessory Structure,44.66577643737514,-63.492827481744065
14821,BPRES-2025-05924,2025-06-13,125000,Addition,Addition,Issued,EAST PENNANT,District 11,0,1,Dwelling - Single Detached,44.46465787894284,-63.63535286546743
14822,BPRES-2025-05929,2025-06-09,30000,Renovation,Renovation,Completed,COLE HARBOUR,District 04,1,1,Dwelling - Single Detached,44.67397123657306,-63.484944006926916
14823,BPRES-2025-05936,2025-05-29,50000,Addition,Addition,Completed,HALIFAX,District 09,0,2,Dwelling - Single Detached,44.644342730470854,-63.612528008757884
14824,BPRES-2025-05951,2025-05-09,350000,Renovation,Renovation,Completed,HAMMONDS PLAINS,District 14,0,2,Dwelling - Single Detached,44.71767026480384,-63.73614360769738
14825,BPRES-2025-05970,2025-08-13,800000,New Building,New Building,Issued,FALL RIVER,District 01,2,2,Dwelling - Semi-Detached,44.81879685578192,-63.615138215288255
14826,BPRES-2025-05989,2025-07-03,400000,New Building,New Building,Amendment Applicant Revisions,DARTMOUTH,District 06,1,2,Dwelling - Single Detached,44.705268770770935,-63.552535575064745
14827,BPRES-2025-05995,2025-05-12,476000,New Building,New Building,Issued,LAKE EGMONT,District 01,1,1,Dwelling - Single Detached,44.99174810752604,-63.29658097287359
14828,BPRES-2025-06000,,310000,New Building,New Building,Cancelled,BEDFORD,District 16,1,3,Dwelling - Townhouse,44.71883784295931,-63.71782967723138
14829,BPRES-2025-06002,2025-08-26,1860000,New Building,New Building,Issued,BEDFORD,District 16,6,3,Dwelling - Townhouse,44.71839059674074,-63.71801263233415
14830,BPRES-2025-06018,2025-04-30,35000,New Building,New Building,Completed,UPPER TANTALLON,District 13,0,1,Accessory Structure,44.73260601320387,-63.89263082310982
14831,BPRES-2025-06028,2025-12-09,420000,New Building,New Building,Completed,MIDDLE MUSQUODOBOIT,District 01,1,1,Dwelling - Single Detached,45.03217973999482,-63.15879738380645
14832,BPRES-2025-06059,2025-08-11,350000,New Building,New Building,Completed,FALL RIVER,District 01,1,1,Dwelling - Backyard Suite,44.81817217092754,-63.614559961330244
14833,BPRES-2025-06088,2025-05-07,460000,New Building,New Building,Completed,DARTMOUTH,District 06,1,2,Dwelling - Single Detached,44.71578358423509,-63.53988433175397
14834,BPRES-2025-06103,,250000,New Building,New Building,Withdrawn,HUBLEY,District 13,1,2,Dwelling - Single Detached,44.67613246828493,-63.82239729234904
14835,BPRES-2025-06123,2025-05-13,738000,New Building,New Building,Issued,BEDFORD,District 16,1,2,Dwelling - Single Detached,44.70590861266571,-63.72337477097046
14836,BPRES-2025-06136,2025-12-19,295000,New Building,New Building,Completed,BEECH HILL,District 02,1,1,Dwelling - Single Detached,44.77083856095363,-62.917731006950646
14837,BPRES-2025-06145,2025-09-08,450000,New Building,New Building,Issued,PORTERS LAKE,District 02,1,1,Dwelling - Backyard Suite,44.78569568673207,-63.3622089456011
14838,BPRES-2025-06174,2025-05-28,45000,Renovation,Renovation,Completed,HALIFAX,District 09,1,3,Dwelling - Multiple Units,44.641712059957555,-63.61020896282028
14839,BPRES-2025-06219,2025-05-06,89000,New Building,New Building,Completed,HUBLEY,District 13,0,2,Accessory Structure,44.66951000902579,-63.81191854797827
14840,BPRES-2025-06239,2025-05-15,200000,New Building,New Building,Completed,EASTERN PASSAGE,District 03,1,2,Dwelling - Backyard Suite,44.629420326374245,-63.508491029661144
14841,BPRES-2025-06275,,200000,New Building,New Building,Withdrawn,HUBLEY,District 13,1,1,Dwelling - Single Detached,44.67613246828493,-63.82239729234904
14842,BPRES-2025-06290,2025-05-08,41838.13,New Building,New Building,Completed,HAMMONDS PLAINS,District 14,0,1,Accessory Structure,44.7326036014445,-63.80483987089299
14843,BPRES-2025-06320,2025-05-28,100000,New Building,New Building,Issued,HALIFAX,District 09,1,2,Dwelling - Backyard Suite,44.64736312094786,-63.59851855513523
14844,BPRES-2025-06342,2025-05-13,180000,Addition,Addition,Issued,HALIFAX,District 09,0,3,Dwelling - Single Detached,44.64105482609978,-63.607525828042945
14845,BPRES-2025-06352,2025-06-27,30000,New Building,New Building,Issued,MIDDLE SACKVILLE,District 14,0,1,Accessory Structure,44.82133352470052,-63.71375986571267
14846,BPRES-2025-06381,2025-05-26,500000,New Building,New Building,Completed,DARTMOUTH,District 06,2,3,Dwelling - Semi-Detached,44.71420328820761,-63.539275339740996
14847,BPRES-2025-06381,2025-05-26,500000,New Building,New Building,Completed,DARTMOUTH,District 06,2,3,Dwelling - Semi-Detached,44.71420328820761,-63.539275339740996
14848,BPRES-2025-06387,2025-05-13,3000,New Building,New Building,Issued,HAMMONDS PLAINS,District 14,0,1,Accessory Structure,44.71715120385405,-63.749365718429985
14849,BPRES-2025-06391,2025-05-08,500000,New Building,New Building,Completed,DARTMOUTH,District 06,2,3,Dwelling - Semi-Detached,44.71395349788723,-63.53957501491781
14850,BPRES-2025-06403,,13000,Renovation,Renovation,Withdrawn,LOWER SACKVILLE,District 15,1,3,Dwelling - Multiple Units,44.77308473157156,-63.6982630560035
14851,BPRES-2025-06405,2025-09-09,289000,New Building,New Building,Completed,ENFIELD,District 01,1,1,Dwelling - Backyard Suite,44.93625108847589,-63.54379108913739
14852,BPRES-2025-06410,2025-06-13,45000,Renovation,Renovation,Completed,DARTMOUTH,District 05,1,1,Dwelling - Multiple Units,44.668439769137144,-63.58225724725871
14853,BPRES-2025-06415,2025-05-14,30000,New Building,New Building,Completed,WAVERLEY,District 01,0,1,Accessory Structure,44.77778166078883,-63.57899542526673
14854,BPRES-2025-06419,2025-06-10,700000,New Building,New Building,Issued,BEDFORD,District 16,2,1,Dwelling - Multiple Units,44.727749503924095,-63.66915059320316
14855,BPRES-2025-06436,2025-12-02,20000,Renovation,Renovation,Completed,DARTMOUTH,District 05,1,2,Dwelling - Single Detached,44.68311054041842,-63.56607304837155
14856,BPRES-2025-06450,2025-05-14,150000,Renovation,Renovation,Completed,DARTMOUTH,District 05,1,1,Dwelling - Single Detached,44.68013432712624,-63.57893680343832
14857,BPRES-2025-06481,2025-07-09,160000,Addition,Addition,Issued,SHAD BAY,District 13,0,2,Dwelling - Single Detached,44.52095637164301,-63.77866588557515
14858,BPRES-2025-06493,2025-08-28,1800000,New Building,New Building,Issued,PORTERS LAKE,District 02,6,1,Dwelling - Townhouse,44.73996435520785,-63.283035567853226
14859,BPRES-2025-06501,,1800000,New Building,New Building,Withdrawn,,District 02,3,1,Dwelling - Multiple Units,44.739441285603284,-63.283300662987074
14860,BPRES-2025-06505,2025-07-07,600000,New Building,New Building,Completed,LAWRENCETOWN,District 02,1,1,Dwelling - Single Detached,44.65166536738173,-63.404362245168144
14861,BPRES-2025-06513,2025-05-12,43000,Addition,Addition,Completed,FALL RIVER,District 01,0,2,Dwelling - Single Detached,44.83059009817585,-63.60046306818599
14862,BPRES-2025-06521,2025-06-10,6187.92,Renovation,Renovation,Completed,HALIFAX,District 11,0,3,Dwelling - Semi-Detached,44.62847134805721,-63.627257999483355
14863,BPRES-2025-06562,2025-08-07,150000,Addition,Addition,Completed,LAKE ECHO,District 02,1,2,Dwelling - Multiple Units,44.73308918446926,-63.40089126047798
14864,BPRES-2025-06573,2025-06-02,1000,Renovation,Renovation,Completed,HALIFAX,District 08,0,1,Dwelling - Single Detached,44.671621910356,-63.603196342357975
14865,BPRES-2025-06593,2025-11-21,700000,New Building,New Building,Issued,DARTMOUTH,District 05,6,3,Dwelling - Multiple Units,44.68016938196779,-63.55239753016558
14866,BPRES-2025-06631,2025-06-02,80000,Renovation,Renovation,Completed,DARTMOUTH,District 06,1,1,Dwelling - Multiple Units,44.68949631559563,-63.531314000469344
14867,BPRES-2025-06636,2026-02-12,900000,New Building,New Building,Amendment Applicant Revisions,HATCHET LAKE,District 13,1,2,Dwelling - Single Detached,44.574352559297026,-63.71228512487038
14868,BPRES-2025-06655,2025-08-27,5000,Addition,Addition,Issued,MIDDLE SACKVILLE,District 14,0,1,Dwelling - Single Detached,44.78683436760766,-63.698932221842256
14869,BPRES-2025-06676,2025-07-07,25000,Addition,Addition,Completed,HALIFAX,District 10,0,2,Dwelling - Single Detached,44.664968527168675,-63.642984882694215
14870,BPRES-2025-06678,2025-06-09,50000,New Building,New Building,Issued,PORTERS LAKE,District 02,0,1,Accessory Structure,44.73429329039227,-63.31357828379569
14871,BPRES-2025-06701,2025-08-25,40000,Addition,Addition,Issued,HATCHET LAKE,District 13,0,1,Accessory Structure,44.584694445786354,-63.70171724793917
14872,BPRES-2025-06722,2025-06-17,175000,New Building,New Building,Completed,HAMMONDS PLAINS,District 14,1,1,Dwelling - Backyard Suite,44.71750369425488,-63.74072764960565
14873,BPRES-2025-06726,2025-07-21,100000,Addition,Addition,Issued,GLEN HAVEN,District 13,0,2,Dwelling - Single Detached,44.64962283472964,-63.914475067994395
14874,BPRES-2025-06741,2025-06-26,50000,Addition,Addition,Issued,KETCH HARBOUR,District 11,0,2,Dwelling - Single Detached,44.49123584690156,-63.55614371354386
14875,BPRES-2025-06766,2025-05-28,79000,Addition,Addition,Issued,BOUTILIERS POINT,District 13,0,1,Dwelling - Single Detached,44.666885920787465,-63.961419002405975
14876,BPRES-2025-06820,2025-10-16,350000,Renovation,Renovation,Issued,DARTMOUTH,District 05,0,3,Dwelling - Multiple Units,44.6677266839462,-63.56645343015385
14877,BPRES-2025-06832,2025-06-13,150000,New Building,New Building,Issued,DARTMOUTH,District 06,1,1,Dwelling - Backyard Suite,44.70093772984984,-63.53608657821793
14878,BPRES-2025-06833,2025-06-04,40000,Renovation,Renovation,Completed,HALIFAX,District 09,1,2,Dwelling - Multiple Units,44.64840970198914,-63.62607671711777
14879,BPRES-2025-06841,2026-01-21,80000,New Building,New Building,Issued,NORTH PRESTON,District 04,1,1,Dwelling - Backyard Suite,44.718793546480505,-63.45975416321823
14880,BPRES-2025-06879,2025-07-02,400000,New Building,New Building,Issued,WEST PETPESWICK,District 02,1,2,Dwelling - Single Detached,44.73258928546546,-63.16989050479322
14881,BPRES-2025-06891,2025-07-25,318100.39,New Building,New Building,Issued,OYSTER POND,District 02,1,1,Dwelling - Single Detached,44.78294190286422,-63.00298076128338
14882,BPRES-2025-06894,2025-08-05,300000,Addition,Addition,Issued,BEAVER BANK,District 15,1,3,Dwelling - Multiple Units,44.84087957212973,-63.692390003132026
