source_object_id,permit_number,date_of_permit_issuance,estimated_project_value,work_type,primary_work_scope,permit_status,community,district,net_new_units,number_of_storeys,type_of_structure,latitude,longitude
14883,BPRES-2025-06926,2025-06-09,20000,Renovation,Renovation,Issued,MIDDLE SACKVILLE,District 14,1,2,Dwelling - Multiple Units,44.7929603256373,-63.71256611680354
14884,BPRES-2025-06944,2025-05-23,40000,New Building,New Building,Issued,COLE HARBOUR,District 04,0,1,Accessory Structure,44.67961094695745,-63.501107787123935
14885,BPRES-2025-06967,2025-06-23,500000,New Building,New Building,Issued,WEST PORTERS LAKE,District 02,1,2,Dwelling - Single Detached,44.682906774002696,-63.30904616533657
14886,BPRES-2025-06982,2025-07-23,4000,Addition,Addition,Issued,HALIFAX,District 08,0,2,Dwelling - Townhouse,44.66548530270436,-63.60381054027772
14887,BPRES-2025-07006,2025-06-12,12000,New Building,New Building,Issued,HALIFAX,District 11,0,1,Accessory Structure,44.6141329155002,-63.61848385190197
14888,BPRES-2025-07015,,160000,New Building,New Building,Cancelled,MUSQUODOBOIT HARBOUR,District 02,0,1,Accessory Structure,44.78876115416742,-63.144672114353206
14889,BPRES-2025-07028,2025-07-09,80000,New Building,New Building,Completed,WHITES LAKE,District 13,0,2,Accessory Structure,44.517308580716865,-63.74590353483948
14890,BPRES-2025-07069,2025-05-22,465000,New Building,New Building,Completed,DARTMOUTH,District 06,1,2,Dwelling - Single Detached,44.71653264029927,-63.53897464612737
14891,BPRES-2025-07077,2025-05-29,400000,New Building,New Building,Issued,HALIFAX,District 11,4,3,Dwelling - Multiple Units,44.603486603249046,-63.60355702311445
14892,BPRES-2025-07078,2025-05-29,380000,New Building,New Building,Issued,HALIFAX,District 11,3,3,Dwelling - Multiple Units,44.60332211066915,-63.60335126297535
14893,BPRES-2025-07078,2025-05-29,380000,New Building,New Building,Issued,HALIFAX,District 11,3,3,Dwelling - Multiple Units,44.60332211066915,-63.60335126297535
14894,BPRES-2025-07102,,3000,Addition,Addition,Application Incomplete,HALIFAX,District 09,0,1,Dwelling - Single Detached,44.65292781265594,-63.61233151723558
14895,BPRES-2025-07115,2025-05-22,19028,New Building,New Building,Completed,OAKFIELD,District 01,0,1,Accessory Structure,44.92616674576084,-63.56601472514844
14896,BPRES-2025-07119,,100000,Addition,Addition,Application Incomplete,HEAD OF ST MARGARETS BAY,District 13,0,3,Dwelling - Single Detached,44.679694393706455,-63.90230812077775
14897,BPRES-2025-07124,,20000,New Building,New Building,Cancelled,ANTRIM,District 01,0,1,Accessory Structure,44.962894336397724,-63.36358241429301
14898,BPRES-2025-07133,2025-06-09,7000,Renovation,Renovation,Completed,BEDFORD,District 16,0,3,Dwelling - Single Detached,44.708134603199944,-63.6823565126232
14899,BPRES-2025-07158,2025-08-11,200000,New Building,New Building,Amendment Review,WATT SECTION,District 02,1,1,Dwelling - Single Detached,44.88280495208871,-62.4763225389442
14900,BPRES-2025-07187,2025-06-16,80300,New Building,New Building,Issued,HALIFAX,District 08,0,2,Accessory Structure,44.654594622971686,-63.61652237275648
14901,BPRES-2025-07203,2025-05-22,750000,New Building,New Building,Issued,TIMBERLEA,District 12,1,3,Dwelling - Single Detached,44.64383310233775,-63.72422331429223
14902,BPRES-2025-07227,2025-06-05,1500000,New Building,New Building,Issued,HACKETTS COVE,District 13,1,2,Dwelling - Single Detached,44.548195744671986,-63.939377456302864
14903,BPRES-2025-07255,2025-12-01,300000,New Building,New Building,Completed,BEECHVILLE,District 12,1,3,Dwelling - Single Detached,44.63672532785027,-63.6767035419086
14904,BPRES-2025-07264,2025-06-18,175000,Addition,Addition,Issued,HALIFAX,District 09,0,2,Dwelling - Single Detached,44.65166396275556,-63.62278005005404
14905,BPRES-2025-07278,2025-05-29,40000,New Building,New Building,Issued,HATCHET LAKE,District 13,0,1,Accessory Structure,44.57076371458963,-63.71455572609027
14906,BPRES-2025-07285,2025-10-16,80000,Renovation,Renovation,Completed,DARTMOUTH,District 06,2,2,Dwelling - Multiple Units,44.67644493979251,-63.51532456386367
14907,BPRES-2025-07285,2025-10-16,80000,Renovation,Renovation,Completed,DARTMOUTH,District 06,2,2,Dwelling - Multiple Units,44.67644493979251,-63.51532456386367
14908,BPRES-2025-07315,2025-06-09,30000,Renovation,Renovation,Issued,HALIFAX,District 09,0,2,Dwelling - Single Detached,44.64886426632464,-63.598061609511326
14909,BPRES-2025-07331,2025-05-29,80000,New Building,New Building,Issued,LOWER SHIP HARBOUR,District 02,0,1,Accessory Structure,44.788664269536454,-62.84000505032811
14910,BPRES-2025-07362,,30000,Addition,Addition,Applicant Revisions,,District 11,0,1,Accessory Structure,44.62357432250066,-63.58522685358913
14911,BPRES-2025-07446,2025-06-06,350000,New Building,New Building,Completed,PORTERS LAKE,District 02,1,1,Dwelling - Single Detached,44.75796039920114,-63.28555185245903
14912,BPRES-2025-07466,2025-06-23,133331,Renovation,Renovation,Issued,WESTPHAL,District 04,1,1,Dwelling - Multiple Units,44.70887102149907,-63.47380634802487
14913,BPRES-2025-07498,,50000,New Building,New Building,Applicant Revisions,BEAVER BANK,District 15,0,1,Accessory Structure,44.841812518074484,-63.669019898624796
14914,BPRES-2025-07506,,100000,Renovation,Renovation,Cancelled,BEDFORD,District 16,1,1,Dwelling - Multiple Units,44.73678847063796,-63.65803988907438
14915,BPRES-2025-07520,2025-06-05,40000,New Building,New Building,Completed,MIDDLE SACKVILLE,District 14,0,1,Accessory Structure,44.7924238135477,-63.76906973470814
14916,BPRES-2025-07527,2025-07-14,60000,New Building,New Building,Issued,EAST JEDDORE,District 02,1,2,Dwelling - Backyard Suite,44.73083911952459,-63.00413409635486
14917,BPRES-2025-07535,2025-06-16,5000,New Building,New Building,Issued,TIMBERLEA,District 12,0,1,Accessory Structure,44.64648586119756,-63.73556691183157
14918,BPRES-2025-07575,2025-05-27,43000,New Building,New Building,Issued,BEAVER BANK,District 15,0,1,Accessory Structure,44.83077512640042,-63.68467373378656
14919,BPRES-2025-07579,2025-05-28,300000,New Building,New Building,Issued,BEECHVILLE,District 12,1,3,Dwelling - Single Detached,44.63771659514968,-63.6750651370997
14920,BPRES-2025-07605,2025-10-09,150000,Addition,Addition,Issued,DARTMOUTH,District 05,1,2,Dwelling - Multiple Units,44.667124028043254,-63.579577882837896
14921,BPRES-2025-07636,2025-05-26,750000,New Building,New Building,Issued,TIMBERLEA,District 12,1,2,Dwelling - Single Detached,44.64398662601045,-63.72445984646608
14922,BPRES-2025-07646,2025-05-27,750000,New Building,New Building,Issued,TIMBERLEA,District 12,1,2,Dwelling - Single Detached,44.64405463516598,-63.72456330254292
14923,BPRES-2025-07651,2025-06-06,400000,New Building,New Building,Issued,HALIFAX,District 11,4,2,Dwelling - Multiple Units,44.58643390456234,-63.58850070061484
14924,BPRES-2025-07651,2025-06-06,400000,New Building,New Building,Issued,HALIFAX,District 11,4,2,Dwelling - Multiple Units,44.58643390456234,-63.58850070061484
14925,BPRES-2025-07652,2025-06-06,400000,New Building,New Building,Issued,HALIFAX,District 11,4,2,Dwelling - Multiple Units,44.58653464947561,-63.588632357371104
14926,BPRES-2025-07652,2025-06-06,400000,New Building,New Building,Issued,HALIFAX,District 11,4,2,Dwelling - Multiple Units,44.58653464947561,-63.588632357371104
14927,BPRES-2025-07676,2025-05-29,75000,Renovation,Renovation,Completed,DARTMOUTH,District 03,0,1,Dwelling - Single Detached,44.6642396429609,-63.51951335229228
14928,BPRES-2025-07682,2025-05-27,200000,New Building,New Building,Issued,BEECHVILLE,District 12,1,3,Dwelling - Single Detached,44.637339931063224,-63.675605610047555
14929,BPRES-2025-07687,2025-05-27,200000,New Building,New Building,Completed,BEECHVILLE,District 12,1,3,Dwelling - Single Detached,44.63738551679666,-63.675490544316766
14930,BPRES-2025-07693,2025-05-30,200000,New Building,New Building,Completed,BEECHVILLE,District 12,1,3,Dwelling - Single Detached,44.63717760905121,-63.67511328965617
14931,BPRES-2025-07723,2025-09-09,35000,New Building,New Building,Issued,LAKE ECHO,District 02,0,1,Accessory Structure,44.73949290375221,-63.383124507302455
14932,BPRES-2025-07750,2025-07-04,10000,New Building,New Building,Completed,ELMSDALE,District 01,0,1,Accessory Structure,44.961888234505615,-63.48832477883962
14933,BPRES-2025-07762,2025-10-29,300000,New Building,New Building,Issued,HALIFAX,District 10,1,2,Dwelling - Single Detached,44.678592146241726,-63.6555850424984
14934,BPRES-2025-07772,2025-06-20,11000,New Building,New Building,Issued,BALD ROCK,District 11,0,1,Accessory Structure,44.4692259308006,-63.580342631139835
14935,BPRES-2025-07822,2025-07-09,110000,Renovation,Renovation,Completed,HALIFAX,District 10,1,2,Dwelling - Multiple Units,44.67942955284247,-63.65694513975683
14936,BPRES-2025-07841,2025-11-03,300000,New Building,New Building,Issued,HALIFAX,District 10,1,2,Dwelling - Single Detached,44.67869194444959,-63.65569280422966
14937,BPRES-2025-07846,,400000,New Building,New Building,Withdrawn,BEDFORD,District 16,1,2,Dwelling - Single Detached,44.71974667163083,-63.654264142103344
14938,BPRES-2025-07852,2025-06-02,5500,Renovation,Renovation,Completed,HALIFAX,District 11,0,1,Dwelling - Multiple Units,44.608671926527904,-63.62234166582904
14939,BPRES-2025-07877,2025-07-22,100000,Renovation,Renovation,Issued,HALIFAX,District 09,0,1,Accessory Structure,44.64629467678878,-63.5995138114959
14940,BPRES-2025-07943,2025-06-09,565000,New Building,New Building,Issued,FALL RIVER,District 01,1,2,Dwelling - Single Detached,44.83912542388499,-63.64219003035583
14941,BPRES-2025-07959,2025-06-11,49020,New Building,New Building,Issued,OWLS HEAD,District 02,0,1,Accessory Structure,44.73576256006841,-62.83951870248827
14942,BPRES-2025-07965,2025-06-09,550000,New Building,New Building,Completed,FALL RIVER,District 01,2,2,Dwelling - Multiple Units,44.83788064343535,-63.642066529097306
14943,BPRES-2025-07983,2025-06-12,15000,Renovation,Renovation,Completed,HALIFAX,District 11,1,2,Dwelling - Multiple Units,44.59301345054011,-63.63738844960295
14944,BPRES-2025-08017,2025-08-27,250000,New Building,New Building,Completed,MIDDLE SACKVILLE,District 14,1,1,Dwelling - Backyard Suite,44.79292373699082,-63.7592158935361
14945,BPRES-2025-08042,2025-09-16,124000,Renovation,Renovation,Issued,COW BAY,District 03,0,2,Dwelling - Single Detached,44.62765023664137,-63.42030138668353
14946,BPRES-2025-08044,2025-06-12,432500,New Building,New Building,Completed,LAWRENCETOWN,District 02,1,1,Dwelling - Single Detached,44.650525431078556,-63.40475506592759
14947,BPRES-2025-08049,,50000,Renovation,Renovation,Withdrawn,DARTMOUTH,District 06,1,1,Dwelling - Single Detached,44.681112291210816,-63.52350922219546
14948,BPRES-2025-08069,2025-06-24,500000,New Building,New Building,Issued,BEDFORD,District 16,1,2,Dwelling - Single Detached,44.71937145271777,-63.71760618925305
14949,BPRES-2025-08075,2025-06-24,80000,New Building,New Building,Completed,WILLIAMSWOOD,District 11,0,1,Accessory Structure,44.529237590653246,-63.64370043536058
14950,BPRES-2025-08078,2025-06-26,500000,New Building,New Building,Issued,BEDFORD,District 16,1,3,Dwelling - Single Detached,44.719030881944875,-63.717213753660104
14951,BPRES-2025-08100,2025-07-08,25000,Renovation,Renovation,Issued,BEDFORD,District 16,1,2,Dwelling - Multiple Units,44.706681711997845,-63.665887643338536
14952,BPRES-2025-08123,2025-07-16,65413,Renovation,Renovation,Issued,HALIFAX,District 09,0,2,Dwelling - Single Detached,44.643991725917594,-63.609751169691464
14953,BPRES-2025-08139,2025-06-05,180000,New Building,New Building,Issued,PLEASANT VALLEY,District 01,1,1,Dwelling - Single Detached,45.09086540954975,-62.87235440130634
14954,BPRES-2025-08142,2025-06-30,20000,New Building,New Building,Issued,PLEASANT VALLEY,District 01,0,1,Accessory Structure,45.09086540954975,-62.87235440130634
14955,BPRES-2025-08155,2026-04-27,10000,Renovation,Renovation,Issued,WEST PORTERS LAKE,District 02,1,2,Dwelling - Backyard Suite,44.67426322813649,-63.30719475321577
14956,BPRES-2025-08163,2025-07-10,125000,Addition,Addition,Issued,DARTMOUTH,District 05,0,2,Dwelling - Single Detached,44.670263156382944,-63.559019855504154
14957,BPRES-2025-08173,2025-06-18,260000,New Building,New Building,Completed,FALL RIVER,District 01,1,1,Dwelling - Backyard Suite,44.82851465443449,-63.59792943429752
14958,BPRES-2025-08189,2025-07-24,150000,New Building,New Building,Issued,WHITES LAKE,District 13,1,1,Dwelling - Backyard Suite,44.52301992386275,-63.757752307618894
14959,BPRES-2025-08195,2025-06-09,400000,New Building,New Building,Completed,EAST PETPESWICK,District 02,1,2,Dwelling - Single Detached,44.73763294951656,-63.14892339045345
14960,BPRES-2025-08203,2025-06-09,150000,New Building,New Building,Issued,COLE HARBOUR,District 04,1,2,Dwelling - Backyard Suite,44.67379761962035,-63.488879094250805
14961,BPRES-2025-08222,2025-06-09,440000,New Building,New Building,Completed,FLETCHERS LAKE,District 01,1,2,Dwelling - Single Detached,44.843781312368726,-63.60428744242675
14962,BPRES-2025-08225,2025-06-05,20000,Renovation,Renovation,Completed,HALIFAX,District 09,0,2,Dwelling - Single Detached,44.642400421926155,-63.610771373649
14963,BPRES-2025-08236,,35000,New Building,New Building,Applicant Revisions,BEDFORD,District 16,0,1,Accessory Structure,44.72200795078568,-63.66965090046495
14964,BPRES-2025-08259,2025-06-09,35000,New Building,New Building,Issued,COLE HARBOUR,District 04,0,1,Accessory Structure,44.66575997773892,-63.49503987515057
14965,BPRES-2025-08275,2025-06-04,300000,New Building,New Building,Completed,BEAVER BANK,District 15,1,2,Dwelling - Single Detached,44.827101461129466,-63.67230034252824
14966,BPRES-2025-08281,2025-06-05,300000,New Building,New Building,Completed,BEAVER BANK,District 15,1,2,Dwelling - Single Detached,44.827297070718636,-63.67216007058153
14967,BPRES-2025-08307,2025-06-04,30000,New Building,New Building,Issued,HALIFAX,District 11,0,1,Accessory Structure,44.621560104153424,-63.61459708344554
14968,BPRES-2025-08334,,1000000,New Building,New Building,Withdrawn,HALIFAX,District 08,3,2,Dwelling - Multiple Units,44.666179423136725,-63.59789668200344
14969,BPRES-2025-08345,2025-07-02,37000,New Building,New Building,Issued,TANTALLON,District 13,0,1,Accessory Structure,44.64966216356245,-63.900335776339695
14970,BPRES-2025-08348,2025-10-24,200000,New Building,New Building,Completed,BEECHVILLE,District 12,1,3,Dwelling - Single Detached,44.63708527570942,-63.6771402800128
14971,BPRES-2025-08353,2025-07-14,400000,New Building,New Building,Issued,WEST PETPESWICK,District 02,1,2,Dwelling - Single Detached,44.77721569598183,-63.15770385775764
14972,BPRES-2025-08372,2025-06-10,15000,New Building,New Building,Issued,COLE HARBOUR,District 04,0,1,Accessory Structure,44.676267994147544,-63.483525282463106
14973,BPRES-2025-08382,2025-07-04,120000,Renovation,Renovation,Issued,LOWER SACKVILLE,District 15,1,1,Dwelling - Single Detached,44.766098997427484,-63.666825557758074
14974,BPRES-2025-08399,2025-07-03,18000,Renovation,Renovation,Issued,COLE HARBOUR,District 04,1,1,Dwelling - Single Detached,44.677568909270825,-63.48246066145562
14975,BPRES-2025-08409,2025-06-09,425000,New Building,New Building,Completed,GOFFS,District 01,1,1,Dwelling - Single Detached,44.88486375724605,-63.484908526902736
14976,BPRES-2025-08436,2025-06-12,50000,Renovation,Renovation,Completed,EAST LAWRENCETOWN,District 02,1,2,Dwelling - Multiple Units,44.6534630056388,-63.34011916112043
14977,BPRES-2025-08474,2025-07-07,10000,Addition,Addition,Completed,BROOKSIDE,District 13,0,2,Dwelling - Single Detached,44.52726942182406,-63.705415080797074
14978,BPRES-2025-08489,2025-06-23,275000,New Building,New Building,Completed,SEAFORTH,District 02,1,1,Dwelling - Single Detached,44.656500542478895,-63.27812709943828
14979,BPRES-2025-08524,2025-07-21,500000,New Building,New Building,Issued,BEDFORD,District 16,1,2,Dwelling - Single Detached,44.72066758558806,-63.717021817554574
14980,BPRES-2025-08557,2025-07-16,95000,New Building,New Building,Amendment Review,PORTERS LAKE,District 02,1,2,Dwelling - Backyard Suite,44.74361663047235,-63.3440434116278
14981,BPRES-2025-08564,2025-08-28,430000,New Building,New Building,Issued,EAST PETPESWICK,District 02,1,2,Dwelling - Single Detached,44.73236631394773,-63.15545232732887
14982,BPRES-2025-08571,2025-12-11,80000,Renovation,Renovation,Issued,HALIFAX,District 10,1,1,Dwelling - Backyard Suite,44.65361825481375,-63.63361649887964
14983,BPRES-2025-08580,2025-07-07,450000,New Building,New Building,Issued,BOUTILIERS POINT,District 13,1,1,Dwelling - Single Detached,44.66274501594175,-63.949298609612384
14984,BPRES-2025-08601,2025-06-17,40000,Renovation,Renovation,Issued,EAST PETPESWICK,District 02,0,1,Dwelling - Backyard Suite,44.6870947216752,-63.14907071073711
14985,BPRES-2025-08616,2025-06-09,200000,New Building,New Building,Completed,BEECHVILLE,District 12,1,3,Dwelling - Single Detached,44.63714714124169,-63.67701164750232
14986,BPRES-2025-08621,2025-08-13,325000,New Building,New Building,Issued,EAST CHEZZETCOOK,District 02,1,1,Dwelling - Single Detached,44.71581544679155,-63.22956878742979
14987,BPRES-2025-08627,2025-07-29,2000,Renovation,Renovation,Completed,TIMBERLEA,District 12,0,2,Dwelling - Semi-Detached,44.65023787885556,-63.740553220732224
14988,BPRES-2025-08647,2025-10-03,350000,Addition,Addition,Amendment Review,HALIFAX,District 07,-1,3,Dwelling - Multiple Units,44.63035896265756,-63.57335697492859
14989,BPRES-2025-08658,2025-06-16,550000,New Building,New Building,Completed,WHITES LAKE,District 13,1,1,Dwelling - Single Detached,44.51846514219766,-63.75283717048488
14990,BPRES-2025-08688,2025-06-17,6000,Renovation,Renovation,Completed,DARTMOUTH,District 06,1,2,Dwelling - Multiple Units,44.68066839250736,-63.54692750324375
14991,BPRES-2025-08696,2025-12-30,75000,Renovation,Renovation,Amendment Applicant Revisions,FLETCHERS LAKE,District 01,1,1,Dwelling - Multiple Units,44.842520068993466,-63.602494020124055
14992,BPRES-2025-08716,2025-11-25,10000,Addition,Addition,Issued,LOWER SACKVILLE,District 15,0,2,Dwelling - Multiple Units,44.76486426159956,-63.672514166326955
14993,BPRES-2025-08724,2025-06-11,315000,New Building,New Building,Completed,DARTMOUTH,District 06,1,2,Dwelling - Single Detached,44.715069878385535,-63.54395516164825
14994,BPRES-2025-08730,2025-06-12,340000,New Building,New Building,Completed,DARTMOUTH,District 06,2,2,Dwelling - Multiple Units,44.71496629657559,-63.543956215988274
14995,BPRES-2025-08736,2025-08-20,50000,Renovation,Renovation,Completed,TIMBERLEA,District 12,1,3,Dwelling - Multiple Units,44.650296578598464,-63.73888831474137
14996,BPRES-2025-08755,2025-10-14,98900,New Building,New Building,Completed,INGRAMPORT,District 13,1,1,Dwelling - Single Detached,44.65615768928342,-63.9705097109328
14997,BPRES-2025-08768,2025-07-08,30000,Renovation,Renovation,Completed,DARTMOUTH,District 06,1,2,Dwelling - Multiple Units,44.688104438914856,-63.52997973382152
14998,BPRES-2025-08785,2025-06-19,2500,Renovation,Renovation,Completed,MIDDLE SACKVILLE,District 14,0,2,Dwelling - Single Detached,44.78753561414964,-63.75114561310854
14999,BPRES-2025-08792,2025-06-19,354000,New Building,New Building,Completed,DARTMOUTH,District 06,1,2,Dwelling - Single Detached,44.715109454831875,-63.544514697860684
15000,BPRES-2025-08807,2025-08-01,30000,Addition,Addition,Issued,LOWER EAST CHEZZETCOOK,District 02,1,1,Dwelling - Multiple Units,44.69244266848027,-63.208138676644666
15001,BPRES-2025-08818,2025-08-25,44600,Renovation,Renovation,Issued,DARTMOUTH,District 06,1,2,Dwelling - Multiple Units,44.67690565491944,-63.544324475206906
15002,BPRES-2025-08847,2025-10-29,7075569,New Building,New Building,Issued,WESTPHAL,District 04,20,1,Dwelling - Townhouse,44.696047659511,-63.494221947195484
15003,BPRES-2025-08864,2025-06-19,300,Renovation,Renovation,Issued,LOWER SACKVILLE,District 15,0,1,Dwelling - Single Detached,44.770573668595084,-63.70324130317276
15004,BPRES-2025-08930,2025-06-16,300000,New Building,New Building,Completed,BEECHVILLE,District 12,1,3,Dwelling - Single Detached,44.636862941380784,-63.67731392746216
15005,BPRES-2025-08932,2025-06-16,300000,New Building,New Building,Completed,BEECHVILLE,District 12,1,3,Dwelling - Single Detached,44.63632130001597,-63.676438634635474
15006,BPRES-2025-08934,2025-06-16,300000,New Building,New Building,Completed,BEECHVILLE,District 12,1,3,Dwelling - Single Detached,44.636563084750186,-63.67656244324313
15007,BPRES-2025-08936,2025-06-16,300000,New Building,New Building,Completed,BEECHVILLE,District 12,1,3,Dwelling - Single Detached,44.63664448780485,-63.676632963288014
15008,BPRES-2025-08954,2025-06-19,100000,New Building,New Building,Completed,OAKFIELD,District 01,0,1,Accessory Structure,44.91386610355917,-63.58321064782597
15009,BPRES-2025-08963,2025-07-09,45000,Renovation,Renovation,Issued,WINDSOR JUNCTION,District 01,0,1,Dwelling - Single Detached,44.79529483651869,-63.64232766869994
15010,BPRES-2025-09001,2025-07-18,90000,Renovation,Renovation,Completed,EASTERN PASSAGE,District 03,1,2,Dwelling - Multiple Units,44.61516823551683,-63.471697890923046
15011,BPRES-2025-09020,,20000,New Building,New Building,Applicant Revisions,CONROD SETTLEMENT,District 02,0,1,Accessory Structure,44.762993236450264,-63.248826473056525
15012,BPRES-2025-09031,,11500,Renovation,Renovation,Applicant Revisions,TIMBERLEA,District 12,0,1,Dwelling - Single Detached,44.65774394184502,-63.749157020526326
15013,BPRES-2025-09050,2025-06-24,200000,New Building,New Building,Issued,BEECHVILLE,District 12,1,3,Dwelling - Single Detached,44.637575747512024,-63.67480688912086
15014,BPRES-2025-09057,2025-06-23,200000,New Building,New Building,Completed,BEECHVILLE,District 12,1,3,Dwelling - Single Detached,44.6373722505057,-63.67465730054989
15015,BPRES-2025-09067,2025-06-24,200000,New Building,New Building,Issued,BEECHVILLE,District 12,1,3,Dwelling - Single Detached,44.6371829806586,-63.67460178996007
15016,BPRES-2025-09098,2025-06-27,550000,New Building,New Building,Completed,BROOKSIDE,District 13,1,1,Dwelling - Single Detached,44.52794036603214,-63.70895526823185
15017,BPRES-2025-09121,2026-06-10,20000,New Building,New Building,Issued,HALIFAX,District 10,1,1,Dwelling - Backyard Suite,44.657108141955916,-63.63616690016003
15018,BPRES-2025-09130,2025-06-27,220000,New Building,New Building,Issued,MUSQUODOBOIT HARBOUR,District 02,1,1,Dwelling - Single Detached,44.78113419779249,-63.12589781514758
15019,BPRES-2025-09141,2025-09-26,200000,Addition,Addition,Issued,INGRAMPORT,District 13,0,2,Dwelling - Single Detached,44.67368959543486,-63.96581795649349
15020,BPRES-2025-09178,2025-06-24,20000,New Building,New Building,Issued,BEECHVILLE,District 12,0,1,Accessory Structure,44.63246919400655,-63.685173193390106
15021,BPRES-2025-09198,2025-07-04,85000,Renovation,Renovation,Completed,HALIFAX,District 11,1,3,Dwelling - Multiple Units,44.61829727609818,-63.61362000083862
15022,BPRES-2025-09200,2025-08-15,550000,New Building,New Building,Issued,LEWIS LAKE,District 13,2,3,Dwelling - Semi-Detached,44.68355396687237,-63.842002871191276
15023,BPRES-2025-09216,2025-08-26,50000,New Building,New Building,Issued,LAKE ECHO,District 02,0,2,Accessory Structure,44.73134320429077,-63.382265695176905
15024,BPRES-2025-09244,,600000,Addition,Addition,Withdrawn,HALIFAX,District 07,3,3,Dwelling - Multiple Units,44.6393874035117,-63.59599623822046
15025,BPRES-2025-09285,2025-07-16,1250000,New Building,New Building,Issued,,District 06,5,3,Dwelling - Townhouse,,
15026,BPRES-2025-09295,2025-08-20,300000,Addition,Addition,Issued,EASTERN PASSAGE,District 03,1,2,Dwelling - Multiple Units,44.62407291028307,-63.45668447449312
15027,BPRES-2025-09307,2025-07-11,24290,Renovation,Renovation,Completed,HALIFAX,District 10,1,1,Dwelling - Multiple Units,44.661234368017205,-63.633650478318444
15028,BPRES-2025-09334,2025-07-18,250000,Renovation,Renovation,Issued,HALIFAX,District 09,0,2,Dwelling - Single Detached,44.63728626323524,-63.62209666899519
15029,BPRES-2025-09347,2025-08-06,300000,New Building,New Building,Completed,OYSTER POND,District 02,1,2,Dwelling - Single Detached,44.76460361286219,-62.99257531292193
15030,BPRES-2025-09379,2025-07-02,30000,New Building,New Building,Issued,BOUTILIERS POINT,District 13,0,1,Accessory Structure,44.660560040305455,-63.94860416764129
15031,BPRES-2025-09397,2025-07-21,1250000,New Building,New Building,Issued,,District 06,5,3,Dwelling - Townhouse,,
15032,BPRES-2025-09400,2025-11-05,990000,New Building,New Building,Issued,MIDDLE SACKVILLE,District 14,1,2,Dwelling - Single Detached,44.79583029356915,-63.77069294144633
15033,BPRES-2025-09407,2025-06-30,33750,Renovation,Renovation,Completed,HALIFAX,District 09,0,2,Dwelling - Single Detached,44.64212005486659,-63.60048054762923
15034,BPRES-2025-09417,2025-09-23,112500,Addition,Addition,Issued,EAST PRESTON,District 04,1,2,Dwelling - Multiple Units,44.711480998650266,-63.411026896146645
15035,BPRES-2025-09424,2025-07-18,750000,New Building,New Building,Amendment Review,LAKE EGMONT,District 01,1,1,Dwelling - Single Detached,44.99518416785396,-63.30037969937444
15036,BPRES-2025-09443,2025-09-19,200000,New Building,New Building,Amendment Review,LOWER EAST CHEZZETCOOK,District 02,1,1,Dwelling - Single Detached,44.69966305583189,-63.186403100273644
15037,BPRES-2025-09460,2025-08-06,382000,New Building,New Building,Completed,,District 02,1,1,Dwelling - Backyard Suite,44.72490622964744,-63.23104687754933
15038,BPRES-2025-09497,2025-10-15,60000,Addition,Addition,Issued,GLEN HAVEN,District 13,0,2,Dwelling - Single Detached,44.650822497433765,-63.92719158707282
15039,BPRES-2025-09500,2025-07-17,1500000,New Building,New Building,Issued,,District 06,6,3,Dwelling - Townhouse,,
15040,BPRES-2025-09535,2025-08-07,160000,New Building,New Building,Completed,DUTCH SETTLEMENT,District 01,1,1,Dwelling - Backyard Suite,44.98637683570904,-63.42829028086678
15041,BPRES-2025-09549,2025-12-11,25000,New Building,New Building,Issued,BEDFORD,District 16,0,1,Accessory Structure,44.7177956296875,-63.659275812368705
15042,BPRES-2025-09555,2025-09-08,500000,New Building,New Building,Issued,HALIFAX,District 11,4,2,Dwelling - Semi-Detached,44.62091672769908,-63.62063430524633
15043,BPRES-2025-09555,2025-09-08,500000,New Building,New Building,Issued,HALIFAX,District 11,4,2,Dwelling - Semi-Detached,44.62091672769908,-63.62063430524633
15044,BPRES-2025-09571,2025-08-18,40000,Addition,Addition,Issued,DARTMOUTH,District 06,0,1,Dwelling - Single Detached,44.724213199027254,-63.537242284863126
