source_object_id,permit_number,date_of_permit_issuance,estimated_project_value,work_type,primary_work_scope,permit_status,community,district,net_new_units,number_of_storeys,type_of_structure,latitude,longitude
15045,BPRES-2025-09591,2025-07-15,8000,Renovation,Renovation,Issued,DARTMOUTH,District 05,0,2,Dwelling - Semi-Detached,44.6689258171077,-63.558586194214755
15046,BPRES-2025-09663,2025-07-07,20000,New Building,New Building,Completed,BOUTILIERS POINT,District 13,0,1,Accessory Structure,44.66274501594175,-63.949298609612384
15047,BPRES-2025-09681,2025-07-08,300000,New Building,New Building,Issued,BEAVER BANK,District 15,1,2,Dwelling - Single Detached,44.82649743014249,-63.67343300134203
15048,BPRES-2025-09687,2025-07-08,300000,New Building,New Building,Issued,BEAVER BANK,District 15,1,3,Dwelling - Single Detached,44.82655249392995,-63.67310436982087
15049,BPRES-2025-09690,2025-07-08,310000,New Building,New Building,Issued,BEAVER BANK,District 15,2,3,Dwelling - Multiple Units,44.82660694207492,-63.6729638531155
15050,BPRES-2025-09699,2025-07-09,315000,New Building,New Building,Issued,DARTMOUTH,District 06,1,2,Dwelling - Single Detached,44.71537460101463,-63.543878446153165
15051,BPRES-2025-09702,2025-07-10,340000,New Building,New Building,Completed,DARTMOUTH,District 06,2,3,Dwelling - Multiple Units,44.715275105488466,-63.54391534717512
15052,BPRES-2025-09708,2025-07-10,440000,New Building,New Building,Completed,DARTMOUTH,District 06,1,2,Dwelling - Single Detached,44.71565461794791,-63.53990689283322
15053,BPRES-2025-09716,2025-08-11,50000,Addition,Addition,Issued,HALIBUT BAY,District 11,0,2,Dwelling - Single Detached,44.548235685490106,-63.55147750491969
15054,BPRES-2025-09725,2025-07-28,80000,New Building,New Building,Issued,HERRING COVE,District 11,0,2,Accessory Structure,44.57919526103575,-63.57943331934826
15055,BPRES-2025-09780,2025-09-25,300000,New Building,New Building,Issued,LUCASVILLE,District 14,0,1,Accessory Structure,44.76504144550175,-63.712316437317185
15056,BPRES-2025-09821,,120000,New Building,New Building,Application Incomplete,OSTREA LAKE,District 02,1,2,Dwelling - Backyard Suite,44.753709918038744,-63.108160119299065
15057,BPRES-2025-09852,2025-07-08,8500,New Building,New Building,Issued,LOWER SACKVILLE,District 15,0,1,Accessory Structure,44.76255481559202,-63.68387186449858
15058,BPRES-2025-09870,2025-07-25,260000,Addition,Addition,Completed,LUCASVILLE,District 14,1,1,Dwelling - Multiple Units,44.76256965481725,-63.726909055742794
15059,BPRES-2025-09879,2025-07-17,18000,Addition,Addition,Issued,HAMMONDS PLAINS,District 14,0,2,Dwelling - Single Detached,44.72344436628126,-63.82271758969564
15060,BPRES-2025-09917,2025-08-21,5000,Renovation,Renovation,Issued,HERRING COVE,District 11,1,2,Dwelling - Multiple Units,44.5700482279742,-63.55960144484416
15061,BPRES-2025-09920,2025-07-17,500000,New Building,New Building,Issued,BROOKSIDE,District 13,1,1,Dwelling - Single Detached,44.52682067942752,-63.70937238919861
15062,BPRES-2025-09954,2025-09-09,10000,Addition,Addition,Issued,MOSER RIVER,District 02,0,1,Dwelling - Single Detached,45.006059003870355,-62.26891076274238
15063,BPRES-2025-09963,2025-11-25,200000,New Building,New Building,Issued,GRAND LAKE,District 01,2,2,Dwelling - Backyard Suite,44.87862431888892,-63.57143438217499
15064,BPRES-2025-09967,2025-07-28,140000,New Building,New Building,Issued,COLLEGE LAKE,District 01,1,1,Dwelling - Single Detached,45.23131296289396,-62.79897276967544
15065,BPRES-2025-09972,2025-08-27,5000,New Building,New Building,Issued,PEGGYS COVE,District 13,0,1,Accessory Structure,44.49400454088902,-63.91510912352109
15066,BPRES-2025-10012,2025-07-18,55663,New Building,New Building,Completed,UPPER SACKVILLE,District 14,0,1,Accessory Structure,44.80423102800295,-63.75305207955254
15067,BPRES-2025-10030,2025-07-21,220000,New Building,New Building,Completed,DARTMOUTH,District 03,1,1,Dwelling - Backyard Suite,44.65883258109109,-63.50026584992375
15068,BPRES-2025-10044,2025-07-11,800000,New Building,New Building,Issued,OAKFIELD,District 01,1,2,Dwelling - Single Detached,44.91295395891527,-63.58372182356098
15069,BPRES-2025-10080,2025-09-02,200000,New Building,New Building,Issued,WELLINGTON,District 01,1,2,Dwelling - Single Detached,44.88843948077399,-63.629962417444546
15070,BPRES-2025-10122,2025-07-18,15000,Renovation,Renovation,Issued,BEAVER BANK,District 15,0,1,Accessory Structure,44.808443766118344,-63.68490895766766
15071,BPRES-2025-10125,2025-07-21,20000,Addition,Addition,Issued,DARTMOUTH,District 03,0,2,Dwelling - Single Detached,44.645761381914156,-63.53969431025118
15072,BPRES-2025-10134,,60000,Addition,Addition,Applicant Revisions,HALIFAX,District 08,1,2,Dwelling - Backyard Suite,44.67141560552181,-63.60783200428478
15073,BPRES-2025-10164,2025-07-21,10000,Renovation,Renovation,Completed,LOWER SACKVILLE,District 15,0,1,Dwelling - Single Detached,44.778194790019526,-63.68318553511488
15074,BPRES-2025-10174,2025-07-08,146000,Addition,Addition,Issued,HALIFAX,District 07,0,3,Dwelling - Single Detached,44.640311464849155,-63.59505792543879
15075,BPRES-2025-10197,2025-07-09,30000,Addition,Addition,Completed,WESTPHAL,District 04,0,1,Dwelling - Single Detached,44.696274868550354,-63.49019233531779
15076,BPRES-2025-10211,2025-08-06,620000,New Building,New Building,Issued,FALL RIVER,District 01,1,2,Dwelling - Single Detached,44.84301913087604,-63.636759897037734
15077,BPRES-2025-10224,2025-10-31,150000,New Building,New Building,Issued,DUNCANS COVE,District 11,1,2,Dwelling - Single Detached,44.49955844484731,-63.52737239206833
15078,BPRES-2025-10254,2025-08-28,90000,Addition,Addition,Issued,HUBLEY,District 13,1,1,Dwelling - Multiple Units,44.66211540638378,-63.794958879926035
15079,BPRES-2025-10262,2025-07-31,30000,Renovation,Renovation,Issued,HALIFAX,District 09,0,2,Dwelling - Single Detached,44.648548288326644,-63.599533982168474
15080,BPRES-2025-10283,,20000,Renovation,Renovation,Application Incomplete,HAMMONDS PLAINS,District 14,0,1,Dwelling - Multiple Units,44.72764515669284,-63.74734912544952
15081,BPRES-2025-10303,2025-07-24,400000,New Building,New Building,Issued,DARTMOUTH,District 06,1,2,Dwelling - Single Detached,44.71373069368932,-63.5446899555169
15082,BPRES-2025-10317,2025-09-04,100000,Renovation,Renovation,Issued,HEAD OF JEDDORE,District 02,0,2,Dwelling - Single Detached,44.777442463159254,-63.06420252827729
15083,BPRES-2025-10326,2025-08-12,200000,New Building,New Building,Issued,MIDDLE SACKVILLE,District 14,1,2,Dwelling - Single Detached,44.80369002726764,-63.76300992021563
15084,BPRES-2025-10328,2025-08-12,,New Building,New Building,Issued,MIDDLE SACKVILLE,District 14,1,1,Dwelling - Single Detached,44.79842792750226,-63.76762581552673
15085,BPRES-2025-10330,2025-12-11,150000,New Building,New Building,Issued,SEAFORTH,District 02,1,1,Dwelling - Single Detached,44.67976940341544,-63.258206171758324
15086,BPRES-2025-10348,2025-07-25,31000,Renovation,Renovation,Issued,HALIFAX,District 07,0,2,Dwelling - Single Detached,44.63409806886715,-63.585357343041906
15087,BPRES-2025-10369,2025-09-09,800000,New Building,New Building,Completed,DARTMOUTH,District 05,6,3,Dwelling - Multiple Units,44.680221152883554,-63.58814645673634
15088,BPRES-2025-10377,2025-07-22,65000,Renovation,Renovation,Issued,DARTMOUTH,District 06,0,2,Dwelling - Single Detached,44.68932748443562,-63.55648646482583
15089,BPRES-2025-10383,,3000,Renovation,Renovation,Applicant Revisions,DARTMOUTH,District 03,1,2,Dwelling - Multiple Units,44.6642706195419,-63.55188827458532
15090,BPRES-2025-10398,2025-11-03,2737428,New Building,New Building,Issued,WEST PORTERS LAKE,District 02,14,2,Dwelling - Townhouse,44.68587537187557,-63.319618473137375
15091,BPRES-2025-10420,2025-07-17,1000,Renovation,Renovation,Completed,DARTMOUTH,District 05,0,1,Dwelling - Single Detached,44.66970164105731,-63.557499128197385
15092,BPRES-2025-10425,2025-08-08,240000,New Building,New Building,Amendment Applicant Revisions,COW BAY,District 03,2,1,Dwelling - Single Detached,44.61974246785224,-63.439540024125954
15093,BPRES-2025-10452,,50000,New Building,New Building,Applicant Revisions,MUSQUODOBOIT HARBOUR,District 02,0,1,Accessory Structure,44.78638513009957,-63.183040846649256
15094,BPRES-2025-10484,2025-07-31,12000,Renovation,Renovation,Issued,HALIFAX,District 08,0,2,Dwelling - Single Detached,44.66601610799654,-63.600239824008476
15095,BPRES-2025-10508,2025-07-17,30000,New Building,New Building,Completed,WHITES LAKE,District 13,0,1,Accessory Structure,44.54600648616283,-63.73593035376926
15096,BPRES-2025-10521,2025-07-15,46000,New Building,New Building,Issued,HALIFAX,District 10,0,1,Accessory Structure,44.67831267470875,-63.656701494163435
15097,BPRES-2025-10535,2025-12-10,46400,New Building,New Building,Issued,MIDDLE SACKVILLE,District 14,0,1,Accessory Structure,44.80675586216416,-63.735718017899515
15098,BPRES-2025-10539,,500000,New Building,New Building,Withdrawn,HALIFAX,District 11,4,2,Dwelling - Semi-Detached,44.601786664096394,-63.60476699494026
15099,BPRES-2025-10539,,500000,New Building,New Building,Withdrawn,HALIFAX,District 11,4,2,Dwelling - Semi-Detached,44.601786664096394,-63.60476699494026
15100,BPRES-2025-10558,2025-10-29,60000,New Building,New Building,Issued,EASTERN PASSAGE,District 03,0,2,Accessory Structure,44.61389807371829,-63.486967204571606
15101,BPRES-2025-10563,2025-07-14,60000,New Building,New Building,Issued,MIDDLE SACKVILLE,District 14,0,1,Accessory Structure,44.78941171772344,-63.75676909649625
15102,BPRES-2025-10566,2026-01-21,88700,Addition,Addition,Issued,TIMBERLEA,District 12,0,1,Dwelling - Single Detached,44.65459215041549,-63.73760652986656
15103,BPRES-2025-10573,2025-07-14,250000,New Building,New Building,Issued,TIMBERLEA,District 12,1,3,Dwelling - Single Detached,44.64462779443822,-63.725559799645175
15104,BPRES-2025-10596,2025-09-02,405000,New Building,New Building,Completed,WAVERLEY,District 01,3,3,Dwelling - Multiple Units,44.77461478066844,-63.60411250955819
15105,BPRES-2025-10605,2025-07-22,400000,New Building,New Building,Issued,SEABRIGHT,District 13,1,1,Dwelling - Backyard Suite,44.62158567072661,-63.92295515708599
15106,BPRES-2025-10631,2025-07-14,38000,New Building,New Building,Completed,WEST PORTERS LAKE,District 02,0,1,Accessory Structure,44.67884957962065,-63.31175487636231
15107,BPRES-2025-10673,2025-08-12,,New Building,New Building,Issued,MIDDLE SACKVILLE,District 14,1,2,Dwelling - Single Detached,44.804423856769766,-63.76365231876459
15108,BPRES-2025-10699,2025-07-30,250000,New Building,New Building,Issued,EASTERN PASSAGE,District 03,1,2,Dwelling - Single Detached,44.61415612794579,-63.45230093438537
15109,BPRES-2025-10720,,10000,Renovation,Renovation,Cancelled,MIDDLE SACKVILLE,District 14,1,2,Dwelling - Multiple Units,44.78089401898709,-63.710989478377726
15110,BPRES-2025-10756,2025-07-18,275000,New Building,New Building,Issued,BEECHVILLE,District 12,1,3,Dwelling - Single Detached,44.637086920723874,-63.675091214168845
15111,BPRES-2025-10772,2025-07-29,900000,New Building,New Building,Completed,MIDDLE SACKVILLE,District 14,1,2,Dwelling - Single Detached,44.80047190646325,-63.76324052230729
15112,BPRES-2025-10774,2025-08-22,30000,New Building,New Building,Completed,HAMMONDS PLAINS,District 14,0,1,Accessory Structure,44.744913475571096,-63.788990105903615
15113,BPRES-2025-10783,2025-08-06,100000,Renovation,Renovation,Completed,BEDFORD,District 16,0,1,Dwelling - Single Detached,44.73678847063796,-63.65803988907438
15114,BPRES-2025-10789,2025-07-22,25000,New Building,New Building,Issued,BEAVER BANK,District 15,0,1,Accessory Structure,44.83793618655301,-63.67058718255701
15115,BPRES-2025-10807,2026-01-28,800000,New Building,New Building,Issued,HAMMONDS PLAINS,District 14,1,2,Dwelling - Single Detached,44.71758884858786,-63.76905514646311
15116,BPRES-2025-10864,2025-08-20,500,Renovation,Renovation,Issued,HALIFAX,District 08,0,3,Dwelling - Multiple Units,44.65120243567368,-63.584090629670904
15117,BPRES-2025-10874,2025-07-22,80000,Renovation,Renovation,Issued,DARTMOUTH,District 05,0,1,Dwelling - Single Detached,44.6743324646549,-63.57285718843928
15118,BPRES-2025-10899,2025-07-28,22000,New Building,New Building,Completed,HUBLEY,District 13,0,1,Accessory Structure,44.659421897232995,-63.786679414593415
15119,BPRES-2025-10916,2025-07-22,19000,New Building,New Building,Completed,WEST DOVER,District 13,0,1,Accessory Structure,44.50419072978247,-63.88358698223703
15120,BPRES-2025-10937,2025-07-23,3000,Renovation,Renovation,Issued,HALIFAX,District 08,0,2,Dwelling - Single Detached,44.654174476787574,-63.60108353205622
15121,BPRES-2025-10987,2025-08-19,170000,Renovation,Renovation,Issued,HALIFAX,District 08,0,2,Dwelling - Townhouse,44.66530783150001,-63.604935619174135
15122,BPRES-2025-11038,2025-07-31,60000,Renovation,Renovation,Issued,HALIFAX,District 11,0,1,Dwelling - Single Detached,44.59326753179525,-63.59566690861609
15123,BPRES-2025-11103,,10000,New Building,New Building,Withdrawn,,District 01,0,1,Accessory Structure,44.93137354294159,-63.511949203511314
15124,BPRES-2025-11110,2025-09-08,275000,New Building,New Building,Issued,BEECHVILLE,District 12,1,3,Dwelling - Single Detached,44.63766360945122,-63.675836553920725
15125,BPRES-2025-11113,2025-07-30,275000,New Building,New Building,Issued,BEECHVILLE,District 12,1,3,Dwelling - Single Detached,44.637753365395824,-63.67555191386959
15126,BPRES-2025-11118,2025-07-30,275000,New Building,New Building,Issued,BEECHVILLE,District 12,1,3,Dwelling - Single Detached,44.63765615190523,-63.67492351936454
15127,BPRES-2025-11149,2025-09-09,60000,New Building,New Building,Issued,WINDSOR JUNCTION,District 01,1,1,Dwelling - Backyard Suite,44.793808716870736,-63.66205175625507
15128,BPRES-2025-11180,2025-08-15,475000,New Building,New Building,Completed,HALIFAX,District 11,1,2,Dwelling - Single Detached,44.61322256696805,-63.579978972843136
15129,BPRES-2025-11191,2025-08-12,479504.34,New Building,New Building,Completed,WEST PETPESWICK,District 02,1,1,Dwelling - Single Detached,44.77051666949222,-63.160400577449224
15130,BPRES-2025-11211,2025-07-22,22000,New Building,New Building,Completed,LAWRENCETOWN,District 02,0,1,Accessory Structure,44.68955813766343,-63.40796665797574
15131,BPRES-2025-11232,,15000,Renovation,Renovation,Withdrawn,HALIFAX,District 07,1,2,Dwelling - Multiple Units,44.629983720646926,-63.57705440623847
15132,BPRES-2025-11250,2025-08-08,170000,New Building,New Building,Completed,SEABRIGHT,District 13,0,1,Accessory Structure,44.61354492344887,-63.93181920398977
15133,BPRES-2025-11282,2025-07-28,275000,New Building,New Building,Issued,BEECHVILLE,District 12,1,3,Dwelling - Single Detached,44.63710955531655,-63.67456647249512
15134,BPRES-2025-11298,2025-08-13,550000,New Building,New Building,Completed,HALIFAX,District 12,4,3,Dwelling - Multiple Units,44.675338992986006,-63.66402801148626
15135,BPRES-2025-11314,2025-09-05,750000,New Building,New Building,Issued,DARTMOUTH,District 06,2,3,Dwelling - Semi-Detached,44.71351624465703,-63.53926538525223
15136,BPRES-2025-11337,2025-08-15,464542.67,New Building,New Building,Completed,WEST PETPESWICK,District 02,1,1,Dwelling - Single Detached,44.73453391729622,-63.17008123637572
15137,BPRES-2025-11357,2025-08-22,60000,Renovation,Renovation,Completed,HALIFAX,District 11,0,1,Dwelling - Single Detached,44.613268487358106,-63.62240030845609
15138,BPRES-2025-11362,2025-07-28,275000,New Building,New Building,Issued,BEECHVILLE,District 12,1,3,Dwelling - Single Detached,44.63683130599603,-63.674489628856854
15139,BPRES-2025-11364,2025-07-30,275000,New Building,New Building,Issued,BEECHVILLE,District 12,1,3,Dwelling - Single Detached,44.63661027285621,-63.67450156593469
15140,BPRES-2025-11366,2025-07-30,275000,New Building,New Building,Issued,BEECHVILLE,District 12,1,3,Dwelling - Single Detached,44.63632177501625,-63.674736465305706
15141,BPRES-2025-11368,2025-07-30,275000,New Building,New Building,Issued,BEECHVILLE,District 12,1,3,Dwelling - Single Detached,44.63701785748814,-63.67497637784508
15142,BPRES-2025-11371,2025-07-30,275000,New Building,New Building,Issued,BEECHVILLE,District 12,1,3,Dwelling - Single Detached,44.63671126828493,-63.6749081547565
15143,BPRES-2025-11375,2025-08-11,750000,New Building,New Building,Completed,MIDDLE SACKVILLE,District 14,1,2,Dwelling - Single Detached,44.78476126477461,-63.750352436117026
15144,BPRES-2025-11404,,80000,New Building,New Building,Applicant Revisions,SEABRIGHT,District 13,1,1,Dwelling - Backyard Suite,44.599635235338404,-63.92665655210174
15145,BPRES-2025-11412,2025-10-20,130000,Addition,Addition,Issued,HUBBARDS,District 13,0,2,Dwelling - Single Detached,44.64100498297872,-64.05233970332047
15146,BPRES-2025-11461,2025-08-21,600000,New Building,New Building,Completed,HAMMONDS PLAINS,District 14,1,1,Dwelling - Single Detached,44.725779094122764,-63.80984595676382
15147,BPRES-2025-11467,2025-08-19,30000,New Building,New Building,Completed,MIDDLE SACKVILLE,District 14,0,1,Accessory Structure,44.79640644412138,-63.76935015593522
15148,BPRES-2025-11470,2025-07-25,425000,New Building,New Building,Completed,HAMMONDS PLAINS,District 14,1,1,Dwelling - Single Detached,44.72610686079335,-63.83033104507577
15149,BPRES-2025-11517,2025-08-13,126000,New Building,New Building,Issued,HALIFAX,District 09,0,1,Accessory Structure,44.645060156057085,-63.61173673003522
15150,BPRES-2025-11529,2025-09-16,139911,Renovation,Renovation,Completed,DARTMOUTH,District 03,0,1,Dwelling - Single Detached,44.66438467088242,-63.542043851250696
15151,BPRES-2025-11549,,80000,Renovation,Renovation,Applicant Revisions,HALIFAX,District 10,3,2,Dwelling - Multiple Units,44.658052158609145,-63.63222359657224
15152,BPRES-2025-11564,2026-01-23,,Renovation,Renovation,Completed,WINDSOR JUNCTION,District 01,0,2,Accessory Structure,44.803377878004056,-63.64109366872637
15153,BPRES-2025-11567,2025-09-17,25000,Renovation,Renovation,Completed,BEDFORD,District 16,1,3,Dwelling - Multiple Units,44.71332151738347,-63.68039809148623
15154,BPRES-2025-11619,2025-09-25,5000,Renovation,Renovation,Issued,HALIFAX,District 09,0,3,Dwelling - Multiple Units,44.65278934824078,-63.62494806583146
15155,BPRES-2025-11623,2025-10-15,150000,Addition,Addition,Completed,HAMMONDS PLAINS,District 14,1,1,Dwelling - Backyard Suite,44.70781816117889,-63.74034425842122
15156,BPRES-2025-11633,2025-10-29,2000000,New Building,New Building,Issued,WESTPHAL,District 04,10,1,Dwelling - Townhouse,44.69550998134427,-63.49532270323049
15157,BPRES-2025-11639,2025-09-23,120000,New Building,New Building,Completed,TIMBERLEA,District 12,0,1,Accessory Structure,44.6789225243557,-63.782068398043364
15158,BPRES-2025-11645,2025-08-15,475000,New Building,New Building,Issued,UPPER SACKVILLE,District 14,1,2,Dwelling - Single Detached,44.80165558420258,-63.758043932659376
15159,BPRES-2025-11655,2025-07-30,275000,New Building,New Building,Issued,BEECHVILLE,District 12,1,3,Dwelling - Single Detached,44.636373737733784,-63.67464128250328
15160,BPRES-2025-11661,2025-07-31,450000,New Building,New Building,Issued,MIDDLE SACKVILLE,District 14,1,2,Dwelling - Single Detached,44.79772196101988,-63.7637087778845
15161,BPRES-2025-11706,2025-08-27,1,Renovation,Renovation,Issued,NECUM TEUCH,District 02,1,1,Dwelling - Single Detached,44.96021825735538,-62.224982063645726
15162,BPRES-2025-11765,2025-07-31,500000,New Building,New Building,Completed,MIDDLE SACKVILLE,District 14,1,1,Dwelling - Single Detached,44.79690224505289,-63.772036551064495
15163,BPRES-2025-11780,2025-10-28,10000,Renovation,Renovation,Completed,BAYSIDE,District 13,0,1,Dwelling - Single Detached,44.53864914591536,-63.79355836767824
15164,BPRES-2025-11818,2025-08-22,300000,New Building,New Building,Completed,PORTERS LAKE,District 02,1,1,Dwelling - Single Detached,44.75514154755079,-63.28649132299141
15165,BPRES-2025-11829,2025-08-08,45500,New Building,New Building,Issued,HALIFAX,District 11,0,1,Accessory Structure,44.59332347691784,-63.63709958631392
15166,BPRES-2025-11830,2025-08-18,400000,New Building,New Building,Issued,HALIFAX,District 11,4,3,Dwelling - Multiple Units,44.58664726070412,-63.5887556860014
15167,BPRES-2025-11834,2025-08-15,400000,New Building,New Building,Issued,HALIFAX,District 11,4,3,Dwelling - Semi-Detached,44.58675035211458,-63.588881881580555
15168,BPRES-2025-11834,2025-08-15,400000,New Building,New Building,Issued,HALIFAX,District 11,4,3,Dwelling - Semi-Detached,44.58675035211458,-63.588881881580555
15169,BPRES-2025-11866,2025-08-18,400000,New Building,New Building,Issued,HALIFAX,District 11,4,3,Dwelling - Semi-Detached,44.5868508067294,-63.5890128540907
15170,BPRES-2025-11866,2025-08-18,400000,New Building,New Building,Issued,HALIFAX,District 11,4,3,Dwelling - Semi-Detached,44.5868508067294,-63.5890128540907
15171,BPRES-2025-11878,2025-08-06,300000,New Building,New Building,Issued,TIMBERLEA,District 12,1,3,Dwelling - Single Detached,44.64514038996066,-63.72608389199942
15172,BPRES-2025-11891,2025-09-25,80000,Renovation,Renovation,Completed,HAMMONDS PLAINS,District 14,0,2,Dwelling - Single Detached,44.713148713505234,-63.754549191811456
15173,BPRES-2025-11915,2025-08-18,280000,New Building,New Building,Issued,FALL RIVER,District 01,1,1,Dwelling - Single Detached,44.84336889750367,-63.64321744456338
15174,BPRES-2025-11925,2025-08-18,400000,New Building,New Building,Issued,HALIFAX,District 11,4,2,Dwelling - Semi-Detached,44.58695190247293,-63.58914512932151
15175,BPRES-2025-11928,2025-08-06,300000,New Building,New Building,Issued,TIMBERLEA,District 12,1,3,Dwelling - Single Detached,44.64514383145387,-63.726221887421175
15176,BPRES-2025-11934,2025-08-06,300000,New Building,New Building,Issued,TIMBERLEA,District 12,1,3,Dwelling - Single Detached,44.64513539228185,-63.72649276451446
15177,BPRES-2025-11942,2025-09-17,15000,New Building,New Building,Issued,MUSQUODOBOIT HARBOUR,District 02,0,1,Accessory Structure,44.78296616607958,-63.18850990582784
15178,BPRES-2025-11952,2025-12-03,15000,Addition,Addition,Issued,HALIFAX,District 10,0,2,Dwelling - Multiple Units,44.66384396006744,-63.64906088209219
15179,BPRES-2025-11971,2025-12-15,400000,New Building,New Building,Issued,CHASWOOD,District 01,1,1,Dwelling - Single Detached,45.05164941396693,-63.19867070421203
15180,BPRES-2025-11981,2025-10-01,975000,New Building,New Building,Issued,DARTMOUTH,District 06,1,2,Dwelling - Single Detached,44.70485360781476,-63.55038658363658
15181,BPRES-2025-12002,2025-08-20,60000,Renovation,Renovation,Completed,HALIFAX,District 12,1,1,Dwelling - Single Detached,44.67535234162118,-63.66575277860611
15182,BPRES-2025-12021,2026-02-03,20000,New Building,New Building,Issued,OSTREA LAKE,District 02,0,1,Accessory Structure,44.719843752621216,-63.091128236533
15183,BPRES-2025-12037,2025-09-15,13500,New Building,New Building,Issued,DARTMOUTH,District 05,0,1,Accessory Structure,44.67070073780947,-63.54947680778002
15184,BPRES-2025-12041,2025-09-24,535000,New Building,New Building,Issued,NORTH PRESTON,District 04,1,1,Dwelling - Single Detached,44.75084644854631,-63.46792545258178
15185,BPRES-2025-12068,2025-08-20,750000,New Building,New Building,Issued,TIMBERLEA,District 12,1,2,Dwelling - Single Detached,44.643912561844196,-63.7226184864236
15186,BPRES-2025-12088,2025-08-19,300000,New Building,New Building,Completed,WEST PETPESWICK,District 02,1,1,Dwelling - Single Detached,44.734428504923216,-63.167180866106634
15187,BPRES-2025-12111,2025-08-19,4900,New Building,New Building,Completed,LAKE EGMONT,District 01,0,1,Accessory Structure,44.99182901311522,-63.296154576576235
15188,BPRES-2025-12120,2025-12-12,500000,New Building,New Building,Amendment Review,DARTMOUTH,District 05,2,2,Dwelling - Multiple Units,44.666483396573426,-63.57461949642373
15189,BPRES-2025-12130,2025-09-18,500000,New Building,New Building,Issued,HALIFAX,District 10,4,2,Dwelling - Multiple Units,44.65263757035276,-63.64496881431985
15190,BPRES-2025-12136,2025-09-08,360000,New Building,New Building,Amendment Review,GOFFS,District 01,1,1,Dwelling - Single Detached,44.890582166212226,-63.48868919317283
15191,BPRES-2025-12140,2026-02-10,48000,Renovation,Renovation,Issued,HALIFAX,District 09,2,2,Dwelling - Multiple Units,44.64946038983786,-63.6091127706836
15192,BPRES-2025-12147,2025-08-18,29000,New Building,New Building,Completed,WEST PETPESWICK,District 02,0,1,Accessory Structure,44.73550365336817,-63.18303404749969
15193,BPRES-2025-12187,2025-11-17,180000,New Building,New Building,Amendment Review,LAKESIDE,District 12,1,1,Dwelling - Backyard Suite,44.63812498064655,-63.70257178524353
15194,BPRES-2025-12225,2025-10-03,100000,Addition,Addition,Issued,HALIFAX,District 10,0,3,Dwelling - Single Detached,44.65397388549884,-63.634549158296046
15195,BPRES-2025-12239,2025-10-14,180000,Renovation,Renovation,Issued,HALIFAX,District 09,1,2,Dwelling - Multiple Units,44.64000063913942,-63.62636554841492
15196,BPRES-2025-12250,2025-09-09,200000,Addition,Addition,Issued,HALIFAX,District 08,0,2,Dwelling - Single Detached,44.655474884828074,-63.61700074201634
15197,BPRES-2025-12292,,40000,Renovation,Renovation,Withdrawn,EASTERN PASSAGE,District 03,1,1,Dwelling - Backyard Suite,44.62345424482595,-63.50970713403972
15198,BPRES-2025-12312,2025-10-02,500000,New Building,New Building,Issued,HALIFAX,District 11,1,2,Dwelling - Single Detached,44.60885015953046,-63.60444509320981
15199,BPRES-2025-12322,2025-08-27,5000,Renovation,Renovation,Issued,HALIFAX,District 08,0,2,Dwelling - Single Detached,44.66554188474151,-63.603681040866846
15200,BPRES-2025-12347,2025-08-21,500000,New Building,New Building,Issued,DARTMOUTH,District 06,1,2,Dwelling - Single Detached,44.71538294045455,-63.5386471215988
15201,BPRES-2025-12368,2025-08-21,500000,New Building,New Building,Issued,DARTMOUTH,District 06,1,2,Dwelling - Single Detached,44.715366198214504,-63.53876491977063
15202,BPRES-2025-12374,2025-08-21,500000,New Building,New Building,Issued,DARTMOUTH,District 06,1,2,Dwelling - Single Detached,44.715345931904686,-63.53889387702183
15203,BPRES-2025-12379,,535697,New Building,New Building,Withdrawn,NORTH PRESTON,District 04,1,1,Dwelling - Single Detached,44.75084644854631,-63.46792545258178
15204,BPRES-2025-12391,2025-08-21,500000,New Building,New Building,Cancelled,DARTMOUTH,District 06,1,2,Dwelling - Single Detached,44.71529923210591,-63.539149310912904
15205,BPRES-2025-12445,2025-09-02,375000,New Building,New Building,Issued,DARTMOUTH,District 06,1,3,Dwelling - Single Detached,44.71542320734957,-63.53984400477251
15206,BPRES-2025-12457,2025-09-03,30000,New Building,New Building,Issued,HALIBUT BAY,District 11,0,1,Accessory Structure,44.551272108028726,-63.55817810779045
