source_object_id,permit_number,date_of_permit_issuance,estimated_project_value,work_type,primary_work_scope,permit_status,community,district,net_new_units,number_of_storeys,type_of_structure,latitude,longitude
15207,BPRES-2025-12474,2025-08-19,10000,Renovation,Renovation,Completed,TIMBERLEA,District 12,0,2,Dwelling - Semi-Detached,44.65511297345375,-63.74732989771117
15208,BPRES-2025-12488,2025-10-06,800000,Renovation,Renovation,Completed,HALIFAX,District 09,2,2,Dwelling - Multiple Units,44.651626294666684,-63.62455706730974
15209,BPRES-2025-12496,2025-10-07,25000,Renovation,Renovation,Completed,EASTERN PASSAGE,District 03,0,1,Dwelling - Single Detached,44.60762631586782,-63.48386876612516
15210,BPRES-2025-12503,2025-09-18,99000,Renovation,Renovation,Completed,HALIFAX,District 10,0,1,Dwelling - Single Detached,44.687117890479584,-63.66355025187839
15211,BPRES-2025-12517,,25000,New Building,New Building,Applicant Revisions,MUSQUODOBOIT HARBOUR,District 02,0,1,Accessory Structure,44.79970885028038,-63.16050628933415
15212,BPRES-2025-12524,2025-09-09,310000,New Building,New Building,Completed,COOKS BROOK,District 01,1,1,Dwelling - Single Detached,45.00289020125787,-63.27154387014591
15213,BPRES-2025-12547,2025-09-08,375000,New Building,New Building,Issued,DARTMOUTH,District 06,1,3,Dwelling - Single Detached,44.71657123213212,-63.538804240222085
15214,BPRES-2025-12551,2025-09-09,100000,Renovation,Renovation,Issued,HALIFAX,District 11,1,2,Dwelling - Multiple Units,44.62430465639768,-63.61769115365345
15215,BPRES-2025-12559,2025-08-26,33000,New Building,New Building,Issued,WINDSOR JUNCTION,District 01,0,1,Accessory Structure,44.79519133812185,-63.64279464157297
15216,BPRES-2025-12563,2025-09-18,16000,Addition,Addition,Issued,HALIFAX,District 10,1,2,Dwelling - Multiple Units,44.67308219594248,-63.6495406130397
15217,BPRES-2025-12583,2025-09-22,80000,Renovation,Renovation,Issued,DARTMOUTH,District 05,0,4,Dwelling - Multiple Units,44.66339439069753,-63.55486094210401
15218,BPRES-2025-12642,2026-03-05,218000,New Building,New Building,Issued,PLEASANT HARBOUR,District 02,1,1,Dwelling - Single Detached,44.788513842613995,-62.73009182514897
15219,BPRES-2025-12655,2026-02-13,70000,Addition,Addition,Issued,WAVERLEY,District 01,0,1,Dwelling - Single Detached,44.779268001432165,-63.58822999276033
15220,BPRES-2025-12663,2025-09-02,300000,Addition,Addition,Issued,LEWIS LAKE,District 13,1,1,Dwelling - Multiple Units,44.682330458251435,-63.84135525698799
15221,BPRES-2025-12690,2025-10-01,30000,New Building,New Building,Completed,MIDDLE SACKVILLE,District 14,0,1,Accessory Structure,44.80382671001763,-63.74644220588819
15222,BPRES-2025-12701,,5000,Renovation,Renovation,Withdrawn,HALIFAX,District 10,0,2,Dwelling - Backyard Suite,44.68694133443548,-63.6823597126647
15223,BPRES-2025-12703,2025-08-21,400000,New Building,New Building,Issued,FALL RIVER,District 01,1,1,Dwelling - Single Detached,44.843425002671,-63.638699119906455
15224,BPRES-2025-12713,2025-10-30,631124,New Building,New Building,Issued,BAYSIDE,District 13,1,2,Dwelling - Single Detached,44.531135659012484,-63.80301109455031
15225,BPRES-2025-12729,2025-09-10,40000,Renovation,Renovation,Completed,DARTMOUTH,District 05,0,2,Dwelling - Townhouse,44.67921700733037,-63.592736503137345
15226,BPRES-2025-12755,2025-09-05,1000,Renovation,Renovation,Issued,HALIFAX,District 07,0,3,Dwelling - Multiple Units,44.64068430822078,-63.59793499240909
15227,BPRES-2025-12775,2025-10-02,250000,New Building,New Building,Issued,HEAD OF JEDDORE,District 02,1,1,Dwelling - Single Detached,44.77569307908242,-63.075557723668574
15228,BPRES-2025-12803,2025-12-19,80000,Renovation,Renovation,Issued,TANTALLON,District 13,1,1,Dwelling - Multiple Units,44.65812221926091,-63.907183004864876
15229,BPRES-2025-12814,2025-12-30,50000,New Building,New Building,Issued,HERRING COVE,District 11,0,1,Accessory Structure,44.571751812292874,-63.55773741399036
15230,BPRES-2025-12830,2025-09-04,140000,Addition,Addition,Issued,SEABRIGHT,District 13,0,1,Dwelling - Single Detached,44.621785445565216,-63.93477023858326
15231,BPRES-2025-12894,,20000,Renovation,Renovation,Applicant Revisions,HALIFAX,District 07,1,2,Dwelling - Single Detached,44.63101479237071,-63.58852251169482
15232,BPRES-2025-12918,2025-09-10,25000,New Building,New Building,Completed,GAETZ BROOK,District 02,0,1,Accessory Structure,44.782810568918705,-63.197953304838286
15233,BPRES-2025-12967,2025-09-08,180000,Addition,Addition,Issued,THREE FATHOM HARBOUR,District 02,0,2,Dwelling - Single Detached,44.65217870588651,-63.28791574528608
15234,BPRES-2025-12995,2025-08-25,20000,Renovation,Renovation,Completed,DARTMOUTH,District 05,0,2,Dwelling - Single Detached,44.671134992312076,-63.56107159386743
15235,BPRES-2025-13008,2025-09-24,80000,Addition,Addition,Issued,HEAD OF JEDDORE,District 02,0,2,Dwelling - Single Detached,44.748922333197875,-63.04719786458876
15236,BPRES-2025-13026,2025-09-26,50000,Addition,Addition,Issued,EAST JEDDORE,District 02,0,1,Dwelling - Single Detached,44.716048916622086,-62.99811986629445
15237,BPRES-2025-13047,2025-09-02,51000,New Building,New Building,Completed,TIMBERLEA,District 12,0,1,Accessory Structure,44.648957746488044,-63.73631741789245
15238,BPRES-2025-13056,2025-09-17,1,Renovation,Renovation,Issued,BEDFORD,District 16,0,1,Dwelling - Single Detached,44.72602400873732,-63.68333579786975
15239,BPRES-2025-13066,2025-09-09,50000,New Building,New Building,Completed,UPPER HAMMONDS PLAINS,District 14,0,2,Accessory Structure,44.75358268198377,-63.830189432048236
15240,BPRES-2025-13115,2025-09-08,30000,New Building,New Building,Issued,DARTMOUTH,District 06,0,1,Accessory Structure,44.705194570446075,-63.5443177829053
15241,BPRES-2025-13139,2025-10-09,250000,New Building,New Building,Issued,UPPER HAMMONDS PLAINS,District 14,1,2,Dwelling - Single Detached,44.75090034123729,-63.82988912350868
15242,BPRES-2025-13171,2025-11-06,100000,New Building,New Building,Issued,FALL RIVER,District 01,0,1,Accessory Structure,44.82155263250848,-63.58430669982966
15243,BPRES-2025-13205,2025-09-04,55387.85,Renovation,Renovation,Issued,DARTMOUTH,District 05,0,3,Dwelling - Single Detached,44.691592483941754,-63.56647688215087
15244,BPRES-2025-13216,2025-09-12,300000,New Building,New Building,Issued,WHITES LAKE,District 13,1,2,Dwelling - Single Detached,44.543390361174424,-63.73664290067218
15245,BPRES-2025-13229,2025-09-12,80000,Addition,Addition,Completed,BROOKSIDE,District 13,0,1,Dwelling - Single Detached,44.55481449720804,-63.717090483921105
15246,BPRES-2025-13237,2025-09-11,250000,Renovation,Renovation,Issued,HALIFAX,District 12,0,2,Dwelling - Single Detached,44.6670384099073,-63.663893029467836
15247,BPRES-2025-13257,2025-10-24,420000,New Building,New Building,Issued,WESTPHAL,District 04,1,2,Dwelling - Backyard Suite,44.69635812438805,-63.49154285771313
15248,BPRES-2025-13262,2025-09-23,124000,New Building,New Building,Issued,HALIFAX,District 11,0,1,Accessory Structure,44.62681699785298,-63.61530401338632
15249,BPRES-2025-13273,2025-09-17,50000,Renovation,Renovation,Completed,HALIFAX,District 10,1,1,Dwelling - Multiple Units,44.65513671876542,-63.635270718078964
15250,BPRES-2025-13278,2025-09-17,50000,New Building,New Building,Issued,EAST PETPESWICK,District 02,0,1,Accessory Structure,44.68677350689331,-63.1490584233794
15251,BPRES-2025-13284,2025-09-25,100000,New Building,New Building,Completed,LAKEVIEW,District 01,1,1,Dwelling - Backyard Suite,44.763278638326604,-63.63128216248242
15252,BPRES-2025-13303,2025-09-02,260000,New Building,New Building,Issued,TIMBERLEA,District 12,1,2,Dwelling - Single Detached,44.646312468620636,-63.72550253480423
15253,BPRES-2025-13317,2025-11-10,150000,Addition,Addition,Issued,WESTPHAL,District 04,0,1,Dwelling - Single Detached,44.690473279645055,-63.48877815260501
15254,BPRES-2025-13326,,70537,Addition,Addition,Withdrawn,HALIFAX,District 11,6,3,Dwelling - Multiple Units,44.60958254240611,-63.61625840707493
15255,BPRES-2025-13330,,40000,New Building,New Building,Withdrawn,PROSPECT,District 13,0,1,Accessory Structure,44.46993486770581,-63.78435473951395
15256,BPRES-2025-13347,,700000,New Building,New Building,Withdrawn,BROOKSIDE,District 13,1,2,Dwelling - Single Detached,44.526139429579246,-63.70886818337695
15257,BPRES-2025-13352,2025-09-02,260000,New Building,New Building,Issued,TIMBERLEA,District 12,1,2,Dwelling - Single Detached,44.64436744465361,-63.7250359243679
15258,BPRES-2025-13361,2025-09-05,400000,New Building,New Building,Issued,FALL RIVER,District 01,1,1,Dwelling - Single Detached,44.84385208057537,-63.63928555555968
15259,BPRES-2025-13365,2025-09-03,425000,New Building,New Building,Issued,GOFFS,District 01,1,2,Dwelling - Single Detached,44.88576378567134,-63.484232577108415
15260,BPRES-2025-13368,2025-09-02,415000,New Building,New Building,Issued,MIDDLE SACKVILLE,District 14,1,1,Dwelling - Single Detached,44.79777952791099,-63.76972514840699
15261,BPRES-2025-13381,2025-09-18,600000,New Building,New Building,Issued,BEAVER BANK,District 15,1,2,Dwelling - Single Detached,44.8263503653054,-63.67556284801197
15262,BPRES-2025-13402,2025-09-02,300000,New Building,New Building,Issued,GOFFS,District 01,1,1,Dwelling - Single Detached,44.88565990165663,-63.48503110883279
15263,BPRES-2025-13423,2025-11-03,35000,New Building,New Building,Completed,DARTMOUTH,District 03,0,1,Accessory Structure,44.64678608516572,-63.53975555989756
15264,BPRES-2025-13429,2025-10-01,1600000,New Building,New Building,Issued,BEDFORD,District 16,5,2,Dwelling - Townhouse,44.70836524574126,-63.72661909540391
15265,BPRES-2025-13443,2025-09-24,390000,New Building,New Building,Issued,BEDFORD,District 16,1,2,Dwelling - Single Detached,44.708903462644614,-63.72843285937089
15266,BPRES-2025-13455,2025-09-24,390000,New Building,New Building,Issued,BEDFORD,District 16,1,2,Dwelling - Single Detached,44.70898962539796,-63.72819695964235
15267,BPRES-2025-13461,2025-09-23,465000,New Building,New Building,Issued,BEDFORD,District 16,1,2,Dwelling - Single Detached,44.7086153368523,-63.727955034610424
15268,BPRES-2025-13471,2025-10-01,410000,New Building,New Building,Issued,BEDFORD,District 16,1,3,Dwelling - Single Detached,44.7085418066745,-63.72819574776307
15269,BPRES-2025-13494,2025-09-18,600000,New Building,New Building,Issued,BLACK POINT,District 13,1,2,Dwelling - Single Detached,44.658949119965804,-63.98130344197035
15270,BPRES-2025-13568,2025-09-19,112540,Addition,Addition,Issued,EAST LAWRENCETOWN,District 02,0,2,Dwelling - Single Detached,44.65308386603214,-63.339031065250516
15271,BPRES-2025-13599,2025-10-03,300000,New Building,New Building,Issued,,District 01,1,1,Dwelling - Single Detached,,
15272,BPRES-2025-13609,2025-10-07,4000,Renovation,Renovation,Issued,HALIFAX,District 11,0,3,Dwelling - Multiple Units,44.61085519353024,-63.618365848391356
15273,BPRES-2025-13627,2025-09-15,22000,New Building,New Building,Issued,UPPER TANTALLON,District 13,0,1,Accessory Structure,44.69044829413259,-63.881536989421704
15274,BPRES-2025-13642,2025-09-17,1000000,New Building,New Building,Issued,UPPER TANTALLON,District 13,4,1,Dwelling - Townhouse,44.69861324216217,-63.89011715641291
15275,BPRES-2025-13643,2025-09-08,46000,Renovation,Renovation,Issued,COLE HARBOUR,District 04,0,1,Dwelling - Single Detached,44.67847352198483,-63.483686026318544
15276,BPRES-2025-13646,2025-09-15,79771,Renovation,Renovation,Completed,BEDFORD,District 16,0,2,Dwelling - Single Detached,44.729644081984326,-63.65932653370794
15277,BPRES-2025-13699,,12500000,New Building,New Building,Withdrawn,HALIFAX,District 11,46,4,Dwelling - Multiple Units,44.60475944761584,-63.6123040563978
15278,BPRES-2025-13706,2025-12-18,60000,Addition,Addition,Issued,DARTMOUTH,District 06,1,3,Dwelling - Multiple Units,44.682974004249246,-63.518429461107814
15279,BPRES-2025-13708,2025-10-15,45000,New Building,New Building,Issued,UPPER SACKVILLE,District 14,0,1,Accessory Structure,44.80951623466048,-63.75357173450506
15280,BPRES-2025-13720,2025-09-25,400000,New Building,New Building,Issued,WEST PETPESWICK,District 02,1,1,Dwelling - Single Detached,44.7482408837286,-63.16839264257811
15281,BPRES-2025-13724,,10000,Renovation,Renovation,Withdrawn,DARTMOUTH,District 06,0,2,Dwelling - Single Detached,44.6747994491268,-63.52916559043085
15282,BPRES-2025-13725,2025-11-06,750000,New Building,New Building,Issued,DARTMOUTH,District 05,6,3,Dwelling - Multiple Units,44.688521054078024,-63.568707731486626
15283,BPRES-2025-13736,2025-12-08,40000,Renovation,Renovation,Completed,LOWER SACKVILLE,District 15,0,1,Dwelling - Single Detached,44.76492225691282,-63.70212391311747
15284,BPRES-2025-13738,,,New Building,New Building,Application Incomplete,WELLINGTON,District 01,0,,Accessory Structure,44.86315009658639,-63.60483903043021
15285,BPRES-2025-13780,2025-12-10,650000,New Building,New Building,Issued,HALIFAX,District 09,4,3,Dwelling - Multiple Units,44.650270613225985,-63.60728348983222
15286,BPRES-2025-13786,2025-10-16,254000,New Building,New Building,Issued,WAVERLEY,District 01,1,2,Dwelling - Backyard Suite,44.77534097113344,-63.585267864401125
15287,BPRES-2025-13825,2025-09-18,40000,New Building,New Building,Completed,MUSQUODOBOIT HARBOUR,District 02,0,1,Accessory Structure,44.77979510042803,-63.15592970311562
15288,BPRES-2025-13861,2025-10-27,200000,New Building,New Building,Issued,EASTERN PASSAGE,District 03,1,1,Dwelling - Single Detached,44.607952814442015,-63.48898157869719
15289,BPRES-2025-13909,2025-09-25,15000,New Building,New Building,Issued,WESTPHAL,District 04,0,2,Accessory Structure,44.70507853598199,-63.451157649147156
15290,BPRES-2025-13911,2025-09-16,350000,New Building,New Building,Issued,DARTMOUTH,District 06,2,3,Dwelling - Semi-Detached,44.71346127234979,-63.540177609574506
15291,BPRES-2025-13915,2025-09-16,350000,New Building,New Building,Issued,DARTMOUTH,District 06,2,3,Dwelling - Semi-Detached,44.71358546684589,-63.54002385934802
15292,BPRES-2025-13915,2025-09-16,350000,New Building,New Building,Issued,DARTMOUTH,District 06,2,3,Dwelling - Semi-Detached,44.71358546684589,-63.54002385934802
15293,BPRES-2025-13937,,100000,New Building,New Building,Applicant Revisions,BEDFORD,District 16,0,2,Accessory Structure,44.717117371778656,-63.679863769638075
15294,BPRES-2025-13972,,10000,New Building,New Building,Application Incomplete,,District 02,0,1,Accessory Structure,44.756088332135306,-63.17522160650054
15295,BPRES-2025-13981,,6000,Renovation,Renovation,Applicant Revisions,HALIFAX,District 11,1,2,Dwelling - Single Detached,44.63242848417452,-63.62664921938343
15296,BPRES-2025-13984,2025-09-17,300000,New Building,New Building,Issued,BEAVER BANK,District 15,1,2,Dwelling - Single Detached,44.826919355880435,-63.673311617655926
15297,BPRES-2025-13991,2025-09-22,125000,New Building,New Building,Completed,HAMMONDS PLAINS,District 14,1,1,Dwelling - Backyard Suite,44.759949831341665,-63.793301744515574
15298,BPRES-2025-14066,2025-10-02,150000,New Building,New Building,Issued,HALIFAX,District 11,1,1,Dwelling - Backyard Suite,44.61053433330603,-63.62040671330589
15299,BPRES-2025-14075,,40000,New Building,New Building,Applicant Revisions,WEST PETPESWICK,District 02,0,1,Accessory Structure,44.75803290025072,-63.166357952125644
15300,BPRES-2025-14109,2025-09-11,700000,New Building,New Building,Issued,HAMMONDS PLAINS,District 14,1,1,Dwelling - Single Detached,44.696412715682165,-63.80100646779006
15301,BPRES-2025-14122,2025-10-06,239550,Addition,Addition,Completed,COLE HARBOUR,District 04,1,2,Dwelling - Multiple Units,44.655396222545846,-63.48458691005214
15302,BPRES-2025-14135,2026-04-14,40000,Renovation,Renovation,Issued,FALL RIVER,District 01,0,2,Dwelling - Multiple Units,44.82755080164196,-63.60924301020206
15303,BPRES-2025-14142,2025-10-02,100000,New Building,New Building,Issued,PORTERS LAKE,District 02,1,2,Dwelling - Single Detached,44.73773310255377,-63.283652816718906
15304,BPRES-2025-14164,2025-10-01,50000,Renovation,Renovation,Completed,UPPER TANTALLON,District 13,1,1,Dwelling - Multiple Units,44.69369345288513,-63.872126966032425
15305,BPRES-2025-14214,2026-02-05,65000,Renovation,Renovation,Issued,GLEN HAVEN,District 13,1,1,Dwelling - Backyard Suite,44.64905105880041,-63.90849724944478
15306,BPRES-2025-14223,2025-10-27,100000,New Building,New Building,Issued,OAKFIELD,District 01,1,1,Dwelling - Backyard Suite,44.91609284171254,-63.579692521454504
15307,BPRES-2025-14227,,5000,Renovation,Renovation,Withdrawn,HALIFAX,District 11,0,1,Accessory Structure,44.633419471324586,-63.614958066512905
15308,BPRES-2025-14245,2025-10-03,75000,New Building,New Building,Issued,HAMMONDS PLAINS,District 14,0,1,Accessory Structure,44.72780199256199,-63.73718690279995
15309,BPRES-2025-14250,2025-10-08,800000,New Building,New Building,Issued,LAKE ECHO,District 02,2,2,Dwelling - Multiple Units,44.73623762310838,-63.39217566576569
15310,BPRES-2025-14260,2025-10-20,400000,New Building,New Building,Issued,HERRING COVE,District 11,2,1,Dwelling - Semi-Detached,44.579962880413326,-63.57424204751513
15311,BPRES-2025-14263,2026-02-06,2800000,New Building,New Building,Issued,DARTMOUTH,District 06,8,3,Dwelling - Multiple Units,44.676449789170725,-63.53961910123581
15312,BPRES-2025-14272,,2500,Renovation,Renovation,Withdrawn,HALIFAX,District 09,1,2,Dwelling - Multiple Units,44.640335773179714,-63.623583546080354
15313,BPRES-2025-14284,2025-09-23,45000,New Building,New Building,Completed,OYSTER POND,District 02,0,1,Accessory Structure,44.77529756353391,-63.00686007537882
15314,BPRES-2025-14297,2025-10-06,18000,Addition,Addition,Completed,NORTH PRESTON,District 04,0,1,Dwelling - Single Detached,44.74402961540918,-63.47732307300324
15315,BPRES-2025-14313,2025-10-30,96500,Addition,Addition,Issued,HALIFAX,District 08,0,1,Dwelling - Single Detached,44.66346819798079,-63.60642292001903
15316,BPRES-2025-14324,2025-11-19,300000,Addition,Addition,Issued,HALIFAX,District 07,0,2,Dwelling - Single Detached,44.63231305618915,-63.58903034230134
15317,BPRES-2025-14361,2025-10-10,300000,New Building,New Building,Issued,PORTERS LAKE,District 02,1,1,Dwelling - Single Detached,44.7553839074747,-63.28793115508024
15318,BPRES-2025-14364,2025-12-08,295000,New Building,New Building,Issued,MUSQUODOBOIT HARBOUR,District 02,1,1,Dwelling - Single Detached,44.82490973827095,-63.201771510870046
15319,BPRES-2025-14392,,60000,Renovation,Renovation,Applicant Revisions,COLE HARBOUR,District 04,1,1,Dwelling - Multiple Units,44.67991976952816,-63.46136918116081
15320,BPRES-2025-14415,2025-11-21,624425,New Building,New Building,Issued,SAMBRO CREEK,District 11,1,1,Dwelling - Single Detached,44.46435818209639,-63.60616260928675
15321,BPRES-2025-14448,2025-10-02,68000,New Building,New Building,Completed,HAMMONDS PLAINS,District 14,0,2,Accessory Structure,44.76358187510513,-63.7785073043979
15322,BPRES-2025-14461,2025-10-02,250000,New Building,New Building,Issued,WHITES LAKE,District 13,1,2,Dwelling - Single Detached,44.54284908900311,-63.73631216726615
15323,BPRES-2025-14473,2025-10-20,75000,New Building,New Building,Issued,HEAD OF ST MARGARETS BAY,District 13,0,1,Accessory Structure,44.67793738424819,-63.904805927360854
15324,BPRES-2025-14496,2025-10-08,12000,New Building,New Building,Issued,BEDFORD,District 16,0,1,Accessory Structure,44.72128296828025,-63.68081981267729
15325,BPRES-2025-14526,,500000,New Building,New Building,Application Incomplete,UPPER SACKVILLE,District 14,1,1,Dwelling - Single Detached,44.80825167378126,-63.75686233742451
15326,BPRES-2025-14549,2025-10-29,25000,New Building,New Building,Completed,DARTMOUTH,District 06,0,1,Accessory Structure,44.68453693457999,-63.497946662322256
15327,BPRES-2025-14555,2025-09-18,45000,New Building,New Building,Completed,HAMMONDS PLAINS,District 14,0,1,Accessory Structure,44.72348395172976,-63.83949054655235
15328,BPRES-2025-14573,2025-10-17,125000,Addition,Addition,Completed,HALIFAX,District 12,1,2,Dwelling - Multiple Units,44.67603031318966,-63.66554502225916
15329,BPRES-2025-14587,2025-11-04,1500000,New Building,New Building,Issued,BEDFORD,District 16,5,3,Dwelling - Townhouse,44.70897299901438,-63.726628861039806
15330,BPRES-2025-14599,2025-10-08,750000,New Building,New Building,Issued,BEDFORD,District 16,1,3,Dwelling - Single Detached,44.71042955175221,-63.725956683588116
15331,BPRES-2025-14609,2025-11-12,200000,Addition,Addition,Issued,SEABRIGHT,District 13,0,2,Dwelling - Single Detached,44.61414842236486,-63.932009881279754
15332,BPRES-2025-14633,2025-10-14,750000,New Building,New Building,Issued,BEDFORD,District 16,1,3,Dwelling - Single Detached,44.7103839268633,-63.72607803607486
15333,BPRES-2025-14665,2025-11-07,300000,Addition,Addition,Issued,EAST LAWRENCETOWN,District 02,0,2,Dwelling - Single Detached,44.64335411523858,-63.329151744352735
15334,BPRES-2025-14668,2025-10-02,380000,New Building,New Building,Completed,BEDFORD,District 16,1,2,Dwelling - Single Detached,44.70894588103164,-63.728314343547325
15335,BPRES-2025-14678,2025-10-17,103000,Addition,Addition,Issued,DARTMOUTH,District 06,0,1,Dwelling - Single Detached,44.68053659762222,-63.525229397763674
15336,BPRES-2025-14689,2025-10-06,75000,New Building,New Building,Issued,LUCASVILLE,District 14,0,2,Accessory Structure,44.76987578707599,-63.71075052732151
15337,BPRES-2025-14708,2025-09-24,340000,New Building,New Building,Issued,DARTMOUTH,District 06,1,2,Dwelling - Single Detached,44.71594174575375,-63.53894522360262
15338,BPRES-2025-14715,2025-10-08,440000,New Building,New Building,Completed,COLE HARBOUR,District 04,1,1,Dwelling - Single Detached,44.681234900820236,-63.48603447897414
15339,BPRES-2025-14720,2025-10-08,65000,Addition,Addition,Issued,DARTMOUTH,District 06,0,1,Dwelling - Single Detached,44.71726358596231,-63.546247359689296
15340,BPRES-2025-14734,2026-01-02,60000,New Building,New Building,Issued,PORTERS LAKE,District 02,0,2,Accessory Structure,44.80336720869184,-63.38693500940274
15341,BPRES-2025-14769,2025-10-21,30700,Addition,Addition,Issued,HALIFAX,District 08,0,2,Dwelling - Townhouse,44.66279499097438,-63.601263131413226
15342,BPRES-2025-14778,2025-12-03,22000,New Building,New Building,Completed,HUBLEY,District 13,0,1,Accessory Structure,44.67604731862037,-63.81952418713596
15343,BPRES-2025-14790,2025-12-15,400000,Addition,Addition,Issued,HALIFAX,District 09,0,2,Dwelling - Single Detached,44.65211920283634,-63.600542858000594
15344,BPRES-2025-14808,2025-10-24,130000,Renovation,Renovation,Completed,HALIFAX,District 07,1,3,Dwelling - Multiple Units,44.6402274690439,-63.59763305826455
15345,BPRES-2025-14832,2025-10-08,18000,New Building,New Building,Completed,MEAGHERS GRANT,District 01,0,1,Accessory Structure,44.92107959863617,-63.239673737710476
15346,BPRES-2025-14851,2025-10-21,30000,Renovation,Renovation,Completed,HALIFAX,District 09,0,3,Dwelling - Single Detached,44.634231550014384,-63.635340489158466
15347,BPRES-2025-14857,2025-11-04,30000,New Building,New Building,Issued,HALIFAX,District 09,0,1,Accessory Structure,44.63804034781991,-63.629421383119606
15348,BPRES-2025-14875,2025-10-06,15000,Renovation,Renovation,Issued,HALIFAX,District 12,0,3,Dwelling - Townhouse,44.674036300632174,-63.66904778037309
15349,BPRES-2025-14894,2025-10-17,500000,New Building,New Building,Issued,HERRING COVE,District 11,2,2,Dwelling - Semi-Detached,44.579500266923546,-63.57423769561895
15350,BPRES-2025-14898,2025-12-16,125000,New Building,New Building,Issued,HUBLEY,District 13,0,2,Accessory Structure,44.65673380442033,-63.78756487260665
15351,BPRES-2025-14922,,87000,New Building,New Building,Applicant Revisions,LOWER SACKVILLE,District 15,1,2,Dwelling - Backyard Suite,44.76380410739308,-63.68502528324591
15352,BPRES-2025-14927,2025-10-28,500000,New Building,New Building,Issued,HERRING COVE,District 11,2,2,Dwelling - Semi-Detached,44.57974031841622,-63.574064360405856
15353,BPRES-2025-14943,2025-12-11,830000,New Building,New Building,Issued,COLE HARBOUR,District 04,2,1,Dwelling - Multiple Units,44.66029798703586,-63.45971399099441
15354,BPRES-2025-14971,2025-10-24,410000,New Building,New Building,Amendment Applicant Revisions,HATCHET LAKE,District 13,2,3,Dwelling - Multiple Units,44.56531171745192,-63.71448457585403
15355,BPRES-2025-14973,,15000,New Building,New Building,Applicant Revisions,HALIFAX,District 11,1,1,Dwelling - Backyard Suite,44.62025826634612,-63.57853739009592
15356,BPRES-2025-14975,2025-10-28,750000,New Building,New Building,Issued,HALIFAX,District 11,2,2,Dwelling - Multiple Units,44.62025826634612,-63.57853739009592
15357,BPRES-2025-14980,2025-10-16,350000,Addition,Addition,Issued,HAMMONDS PLAINS,District 14,0,2,Dwelling - Single Detached,44.70027608901116,-63.76422606022034
15358,BPRES-2025-14984,2026-05-15,150000,Addition,Addition,Issued,DARTMOUTH,District 03,2,2,Dwelling - Multiple Units,44.66463604436083,-63.54170111459329
15359,BPRES-2025-14998,2026-02-27,103285,Renovation,Renovation,Issued,HALIFAX,District 10,1,3,Dwelling - Multiple Units,44.65408740132192,-63.644242094005556
15360,BPRES-2025-14999,2025-10-10,40000,New Building,New Building,Issued,EAST PETPESWICK,District 02,0,1,Accessory Structure,44.69640455040388,-63.152409487591065
15361,BPRES-2025-15007,2025-10-22,30000,New Building,New Building,Issued,CARROLLS CORNER,District 01,0,1,Accessory Structure,45.02633976586236,-63.36329169831072
15362,BPRES-2025-15008,2025-10-24,600000,New Building,New Building,Issued,HALIFAX,District 11,4,3,Dwelling - Semi-Detached,44.60222313246939,-63.604275680878686
15363,BPRES-2025-15008,2025-10-24,600000,New Building,New Building,Issued,HALIFAX,District 11,4,3,Dwelling - Semi-Detached,44.60222313246939,-63.604275680878686
15364,BPRES-2025-15055,,150000,New Building,New Building,Application Incomplete,MIDDLE MUSQUODOBOIT,District 01,0,1,Accessory Structure,45.00948824980038,-63.197179760125934
15365,BPRES-2025-15068,2025-10-14,20000,Renovation,Renovation,Completed,DARTMOUTH,District 05,0,1,Dwelling - Single Detached,44.673405822499475,-63.56670302168569
15366,BPRES-2025-15073,2025-12-29,750000,New Building,New Building,Issued,HALIFAX,District 09,4,3,Dwelling - Multiple Units,44.64257166394904,-63.59453368751435
15367,BPRES-2025-15092,2025-11-20,450000,Renovation,Renovation,Issued,LAKE ECHO,District 02,1,2,Dwelling - Single Detached,44.739244546866985,-63.38088151270016
15368,BPRES-2025-15133,2025-12-16,175000,New Building,New Building,Issued,DARTMOUTH,District 03,1,1,Dwelling - Backyard Suite,44.651059312050656,-63.53144526690304
15369,BPRES-2025-15145,2025-10-24,356378,Addition,Addition,Issued,BOUTILIERS POINT,District 13,0,2,Dwelling - Single Detached,44.65707696678549,-63.95591506895144
