source_object_id,permit_number,date_of_permit_issuance,estimated_project_value,work_type,primary_work_scope,permit_status,community,district,net_new_units,number_of_storeys,type_of_structure,latitude,longitude
15370,BPRES-2025-15154,2026-06-01,120000,New Building,New Building,Issued,FLETCHERS LAKE,District 01,1,2,Dwelling - Backyard Suite,44.83966564838361,-63.60648011526026
15371,BPRES-2025-15200,2025-11-04,575000,New Building,New Building,Issued,TIMBERLEA,District 12,1,1,Dwelling - Single Detached,44.64574522036309,-63.72506253759418
15372,BPRES-2025-15238,2025-10-24,96500,Renovation,Renovation,Issued,HALIFAX,District 09,0,2,Dwelling - Multiple Units,44.64811892942461,-63.59576354674142
15373,BPRES-2025-15244,2025-10-21,210000,New Building,New Building,Issued,BEDFORD,District 16,0,2,Accessory Structure,44.69829066535647,-63.70722889301
15374,BPRES-2025-15257,2025-10-09,475000,New Building,New Building,Issued,DARTMOUTH,District 06,1,3,Dwelling - Single Detached,44.715640621021656,-63.53766231958578
15375,BPRES-2025-15275,2026-01-14,10000,New Building,New Building,Completed,NORTH PRESTON,District 04,0,2,Accessory Structure,44.744243193802205,-63.475046260855045
15376,BPRES-2025-15298,2025-10-17,600000,New Building,New Building,Issued,DEVON,District 01,2,3,Dwelling - Multiple Units,44.9007780580017,-63.43219430643003
15377,BPRES-2025-15299,2025-10-28,900000,New Building,New Building,Issued,HAMMONDS PLAINS,District 14,2,3,Dwelling - Multiple Units,44.6967644431407,-63.80155445492171
15378,BPRES-2025-15325,2026-03-12,850000,Addition,Addition,Issued,FALL RIVER,District 01,5,3,Dwelling - Multiple Units,44.81919599604078,-63.61445456141219
15379,BPRES-2025-15342,,5000,New Building,New Building,Application Incomplete,EASTERN PASSAGE,District 03,0,1,Accessory Structure,44.61462004334767,-63.49578731514057
15380,BPRES-2025-15394,2025-10-30,30000,New Building,New Building,Issued,HEAD OF ST MARGARETS BAY,District 13,0,1,Accessory Structure,44.670084694204846,-63.91368026974559
15381,BPRES-2025-15414,,300000,New Building,New Building,Withdrawn,,District 02,1,1,Dwelling - Single Detached,44.7349135828979,-63.183168155522566
15382,BPRES-2025-15431,2025-10-08,800000,New Building,New Building,Issued,FALL RIVER,District 01,1,2,Dwelling - Single Detached,44.842665948789545,-63.63988923170172
15383,BPRES-2025-15434,2025-10-21,225000,New Building,New Building,Completed,WHITES LAKE,District 13,1,1,Dwelling - Backyard Suite,44.547028289375916,-63.73760293358232
15384,BPRES-2025-15451,,45000,New Building,New Building,Applicant Revisions,WEST CHEZZETCOOK,District 02,0,2,Accessory Structure,44.7351858648068,-63.2763363189269
15385,BPRES-2025-15467,2025-11-13,175000,New Building,New Building,Issued,DARTMOUTH,District 06,1,1,Dwelling - Backyard Suite,44.67566222560347,-63.52663808380172
15386,BPRES-2025-15470,2025-10-30,36864,Addition,Addition,Issued,HALIFAX,District 09,0,2,Dwelling - Semi-Detached,44.646877461999246,-63.61327602705409
15387,BPRES-2025-15508,,400000,New Building,New Building,Application Incomplete,,District 14,2,2,Dwelling - Semi-Detached,44.78055115780841,-63.7030075899776
15388,BPRES-2025-15554,2025-10-27,30000,New Building,New Building,Completed,PROSPECT,District 13,0,1,Accessory Structure,44.485079780622755,-63.79125969708231
15389,BPRES-2025-15565,2025-11-17,950000,New Building,New Building,Issued,DUNCANS COVE,District 11,1,2,Dwelling - Single Detached,44.50198796743363,-63.52041756642978
15390,BPRES-2025-15573,2026-04-28,400000,New Building,New Building,Issued,LOWER EAST CHEZZETCOOK,District 02,1,2,Dwelling - Single Detached,44.70020797252692,-63.214068708247254
15391,BPRES-2025-15580,2025-11-18,65000,Renovation,Renovation,Completed,HALIFAX,District 09,2,2,Dwelling - Multiple Units,44.64291610148048,-63.61077107450852
15392,BPRES-2025-15593,2025-10-24,45000,New Building,New Building,Issued,CLAM BAY,District 02,0,1,Accessory Structure,44.72826063197822,-62.939493966572066
15393,BPRES-2025-15652,2025-11-12,80000,New Building,New Building,Issued,HEAD OF ST MARGARETS BAY,District 13,1,2,Dwelling - Backyard Suite,44.67669502915092,-63.92294255702494
15394,BPRES-2025-15663,2025-12-01,70000,Renovation,Renovation,Issued,BEDFORD,District 16,1,2,Dwelling - Multiple Units,44.72128296828025,-63.68081981267729
15395,BPRES-2025-15669,2026-06-02,50000,New Building,New Building,Issued,LUCASVILLE,District 14,0,1,Accessory Structure,44.762959085684855,-63.72356103676098
15396,BPRES-2025-15688,2025-10-22,350000,Addition,Addition,Completed,FALL RIVER,District 01,1,2,Dwelling - Single Detached,44.808150166498905,-63.622524417033674
15397,BPRES-2025-15691,2025-10-27,300000,New Building,New Building,Completed,FALL RIVER,District 01,1,1,Dwelling - Backyard Suite,44.808233207006744,-63.623007933509015
15398,BPRES-2025-15725,2025-11-06,6000,Renovation,Renovation,Completed,HALIFAX,District 11,1,2,Dwelling - Multiple Units,44.59909181632234,-63.601918442537865
15399,BPRES-2025-15742,,50000,New Building,New Building,Withdrawn,HERRING COVE,District 11,0,1,Accessory Structure,44.56385000402233,-63.56973514896553
15400,BPRES-2025-15754,2025-10-24,400000,New Building,New Building,Issued,HEAD OF JEDDORE,District 02,1,1,Dwelling - Single Detached,44.74669670946171,-63.052839712138486
15401,BPRES-2025-15760,,475000,New Building,New Building,Withdrawn,PORTERS LAKE,District 02,1,2,Dwelling - Single Detached,44.73583873552844,-63.29233253590822
15402,BPRES-2025-15761,2025-10-31,150000,Addition,Addition,Completed,HARRIETSFIELD,District 11,1,2,Dwelling - Multiple Units,44.56774526554422,-63.63775276678367
15403,BPRES-2025-15791,2025-10-29,500000,Addition,Addition,Issued,HALIFAX,District 09,0,2,Dwelling - Single Detached,44.64218663999817,-63.62541253963611
15404,BPRES-2025-15804,2025-10-28,75000,New Building,New Building,Completed,MUSQUODOBOIT HARBOUR,District 02,0,1,Accessory Structure,44.821805664255436,-63.19874914865092
15405,BPRES-2025-15813,2025-10-22,42000,New Building,New Building,Completed,BEAVER BANK,District 15,0,1,Accessory Structure,44.874627844326355,-63.69669929428284
15406,BPRES-2025-15817,2025-11-03,35000,New Building,New Building,Completed,HAMMONDS PLAINS,District 14,0,1,Accessory Structure,44.753971030995764,-63.79637129686205
15407,BPRES-2025-15858,2025-11-05,232300,Addition,Addition,Issued,FALL RIVER,District 01,0,2,Dwelling - Single Detached,44.797421201243914,-63.6209711171176
15408,BPRES-2025-15863,2025-11-03,120000,New Building,New Building,Completed,,District 02,0,2,Accessory Structure,44.758275986171,-62.822211172947355
15409,BPRES-2025-15870,2025-10-30,500000,New Building,New Building,Issued,HERRING COVE,District 11,2,2,Dwelling - Semi-Detached,44.580071433396874,-63.57482245859329
15410,BPRES-2025-15871,2025-10-31,500000,New Building,New Building,Issued,HERRING COVE,District 11,2,2,Dwelling - Semi-Detached,44.58012347426253,-63.57506378697394
15411,BPRES-2025-15879,2025-10-30,170525,New Building,New Building,Issued,HARRIETSFIELD,District 11,0,1,Accessory Structure,44.54476427018195,-63.643456448200645
15412,BPRES-2025-15905,2025-11-03,325000,New Building,New Building,Issued,GOFFS,District 01,1,1,Dwelling - Single Detached,44.88689548843122,-63.47591956354171
15413,BPRES-2025-15918,2025-11-03,1375000,New Building,New Building,Issued,BEDFORD,District 16,5,3,Dwelling - Townhouse,44.707910992700754,-63.72585140372133
15414,BPRES-2025-15926,2025-10-31,40000,Renovation,Renovation,Completed,DARTMOUTH,District 03,1,2,Dwelling - Multiple Units,44.671442093042906,-63.520470629087676
15415,BPRES-2025-15934,2025-11-26,300000,New Building,New Building,Issued,GRAND LAKE,District 01,1,1,Dwelling - Backyard Suite,44.877755004000065,-63.603668266076234
15416,BPRES-2025-15959,2025-11-10,8699,New Building,New Building,Issued,LOWER SACKVILLE,District 15,0,1,Accessory Structure,44.781006569936295,-63.68109384956286
15417,BPRES-2025-15968,2025-10-28,182900,New Building,New Building,Issued,HACKETTS COVE,District 13,1,1,Dwelling - Single Detached,44.54593763673781,-63.93518081451966
15418,BPRES-2025-15972,,85000,Renovation,Renovation,Applicant Revisions,HALIFAX,District 10,1,1,Dwelling - Backyard Suite,44.68979179446435,-63.68991508852854
15419,BPRES-2025-15991,2026-06-01,300000,New Building,New Building,Amendment Review,SHIP HARBOUR,District 02,1,1,Dwelling - Single Detached,44.807447564660606,-62.891902725631944
15420,BPRES-2025-16011,2026-02-04,175000,New Building,New Building,Issued,LUCASVILLE,District 14,2,1,Dwelling - Semi-Detached,44.75094093315963,-63.73899879998988
15421,BPRES-2025-16027,,654500,New Building,New Building,Applicant Revisions,HALIFAX,District 10,4,2,Dwelling - Semi-Detached,44.67896471640277,-63.66010641555894
15422,BPRES-2025-16027,,654500,New Building,New Building,Applicant Revisions,HALIFAX,District 10,4,2,Dwelling - Semi-Detached,44.67896471640277,-63.66010641555894
15423,BPRES-2025-16035,2025-10-20,15000,New Building,New Building,Issued,COLE HARBOUR,District 04,0,1,Accessory Structure,44.67888202810587,-63.479983186219584
15424,BPRES-2025-16039,2025-12-29,90000,Addition,Addition,Issued,HEAD OF ST MARGARETS BAY,District 13,1,2,Dwelling - Multiple Units,44.68121299752927,-63.905326983475376
15425,BPRES-2025-16063,2026-01-05,3000,Renovation,Renovation,Issued,HALIFAX,District 11,0,1,Dwelling - Single Detached,44.60242201169831,-63.60639754792334
15426,BPRES-2025-16079,2025-11-04,900000,New Building,New Building,Issued,HAMMONDS PLAINS,District 14,1,2,Dwelling - Single Detached,44.74919847950254,-63.77880864405514
15427,BPRES-2025-16112,2025-10-23,80000,Renovation,Renovation,Issued,HALIFAX,District 09,0,2,Dwelling - Single Detached,44.641678898394154,-63.599659174966334
15428,BPRES-2025-16119,2025-12-01,500000,New Building,New Building,Issued,HALIFAX,District 11,4,2,Dwelling - Semi-Detached,44.60203782278749,-63.60569021362267
15429,BPRES-2025-16119,2025-12-01,500000,New Building,New Building,Issued,HALIFAX,District 11,4,2,Dwelling - Semi-Detached,44.60203782278749,-63.60569021362267
15430,BPRES-2025-16136,2026-06-08,200000,Addition,Addition,Issued,HALIFAX,District 12,1,2,Dwelling - Multiple Units,44.67776604354747,-63.669251619987726
15431,BPRES-2025-16145,2025-11-13,500000,New Building,New Building,Issued,HERRING COVE,District 11,2,2,Dwelling - Semi-Detached,44.57945642296071,-63.574450754025946
15432,BPRES-2025-16146,2025-10-27,450000,New Building,New Building,Cancelled,MIDDLE SACKVILLE,District 14,1,2,Dwelling - Single Detached,44.79910082603396,-63.770216197798625
15433,BPRES-2025-16154,2025-11-03,250000,Renovation,Renovation,Issued,DARTMOUTH,District 06,0,2,Dwelling - Single Detached,44.695645170217546,-63.5364541271424
15434,BPRES-2025-16156,2025-11-03,400000,New Building,New Building,Issued,MIDDLE SACKVILLE,District 14,1,1,Dwelling - Single Detached,44.799496939975405,-63.769698707557446
15435,BPRES-2025-16172,2025-11-20,75000,Addition,Addition,Issued,HALIFAX,District 11,0,1,Accessory Structure,44.62303149668534,-63.60247487307463
15436,BPRES-2025-16191,2025-12-18,400000,Addition,Addition,Issued,HALIFAX,District 09,0,2,Dwelling - Single Detached,44.64407223604628,-63.6103815108265
15437,BPRES-2025-16205,,50000,New Building,New Building,Applicant Revisions,WILLIAMSWOOD,District 11,0,2,Accessory Structure,44.53903854156358,-63.65292069442492
15438,BPRES-2025-16233,2025-11-13,40000,Renovation,Renovation,Completed,COLE HARBOUR,District 04,1,1,Dwelling - Backyard Suite,44.652555211115164,-63.47862688780756
15439,BPRES-2025-16265,2025-12-09,400000,New Building,New Building,Issued,EAST PRESTON,District 04,1,1,Dwelling - Single Detached,44.72473348615586,-63.44072293450484
15440,BPRES-2025-16275,2025-11-10,120000,New Building,New Building,Issued,LUCASVILLE,District 14,0,2,Accessory Structure,44.75745065093272,-63.73823533986557
15441,BPRES-2025-16278,2025-10-28,50000,Renovation,Renovation,Issued,HALIFAX,District 07,0,3,Dwelling - Semi-Detached,44.636736279902706,-63.57002372699807
15442,BPRES-2025-16297,2025-11-14,600000,New Building,New Building,Issued,HACKETTS COVE,District 13,2,1,Dwelling - Multiple Units,44.543217939520304,-63.9351441194148
15443,BPRES-2025-16310,2025-11-06,40000,Addition,Addition,Issued,BEAVER BANK,District 15,0,1,Accessory Structure,44.8057441520418,-63.677035977548265
15444,BPRES-2025-16319,2025-11-13,1200000,New Building,New Building,Issued,HAMMONDS PLAINS,District 14,2,2,Dwelling - Multiple Units,44.72111131476433,-63.7694282241315
15445,BPRES-2025-16321,2025-11-10,750000,New Building,New Building,Issued,,District 04,1,2,Dwelling - Single Detached,,
15446,BPRES-2025-16324,2026-03-24,67600,Addition,Addition,Amendment Review,DARTMOUTH,District 06,0,1,Dwelling - Single Detached,44.68810505869353,-63.54221615517849
15447,BPRES-2025-16356,2025-11-27,250000,New Building,New Building,Issued,HALIFAX,District 11,1,2,Dwelling - Single Detached,44.60897074582817,-63.60269089669014
15448,BPRES-2025-16369,2025-10-31,7902,Renovation,Renovation,Issued,DARTMOUTH,District 06,0,2,Dwelling - Single Detached,44.67291664855336,-63.51936108513342
15449,BPRES-2025-16374,,700000,New Building,New Building,Withdrawn,HERRING COVE,District 11,2,2,Dwelling - Semi-Detached,44.57970285905239,-63.575232732164835
15450,BPRES-2025-16380,2026-02-17,700000,New Building,New Building,Amendment Review,HERRING COVE,District 11,2,3,Dwelling - Semi-Detached,44.57970285905239,-63.575232732164835
15451,BPRES-2025-16407,2026-04-29,40000,Renovation,Renovation,Issued,COW BAY,District 03,1,2,Dwelling - Backyard Suite,44.62690366034404,-63.41950388034054
15452,BPRES-2025-16436,2026-03-09,40000,New Building,New Building,Issued,UPPER TANTALLON,District 13,0,1,Accessory Structure,44.707683468355555,-63.87114267961864
15453,BPRES-2025-16460,,80000,Addition,Addition,Applicant Revisions,HALIFAX,District 10,1,2,Dwelling - Backyard Suite,44.64905689272859,-63.642128753684915
15454,BPRES-2025-16470,2025-10-28,600000,New Building,New Building,Issued,BLACK POINT,District 13,1,1,Dwelling - Single Detached,44.660492082024206,-63.98093177751128
15455,BPRES-2025-16489,2025-11-20,324965,New Building,New Building,Issued,HUBBARDS,District 13,1,1,Dwelling - Backyard Suite,44.63346325799731,-64.0422679255803
15456,BPRES-2025-16491,,100000,Addition,Addition,Applicant Revisions,TIMBERLEA,District 12,1,1,Dwelling - Multiple Units,44.66643752300526,-63.76236614291685
15457,BPRES-2025-16536,2025-12-30,125000,Renovation,Renovation,Issued,HALIFAX,District 08,1,2,Dwelling - Multiple Units,44.65169167231285,-63.591882809466114
15458,BPRES-2025-16542,2025-11-04,450000,New Building,New Building,Issued,BEDFORD,District 16,1,3,Dwelling - Single Detached,44.709742639782725,-63.7261353063972
15459,BPRES-2025-16575,2026-01-22,4500,Renovation,Renovation,Issued,COLE HARBOUR,District 04,0,2,Dwelling - Single Detached,44.64847730456965,-63.468043237549985
15460,BPRES-2025-16611,2025-11-13,100000,New Building,New Building,Issued,HEAD OF JEDDORE,District 02,0,1,Accessory Structure,44.77914902583053,-63.047360877965396
15461,BPRES-2025-16632,2026-04-14,10000,Renovation,Renovation,Issued,HALIFAX,District 10,1,2,Dwelling - Multiple Units,44.654748755705995,-63.634429195126756
15462,BPRES-2025-16634,2025-11-04,500000,New Building,New Building,Issued,HERRING COVE,District 11,2,2,Dwelling - Semi-Detached,44.5800031995712,-63.57460558005188
15463,BPRES-2025-16658,2025-11-10,40000,New Building,New Building,Completed,WELLINGTON,District 01,0,1,Accessory Structure,44.86315009658639,-63.60483903043021
15464,BPRES-2025-16670,2025-11-10,60000,New Building,New Building,Completed,FALL RIVER,District 01,0,1,Accessory Structure,44.8376625200525,-63.652191418805295
15465,BPRES-2025-16685,2025-11-04,800000,New Building,New Building,Issued,HAMMONDS PLAINS,District 14,1,2,Dwelling - Single Detached,44.69816752441532,-63.803837098827756
15466,BPRES-2025-16719,2025-12-09,110000,Addition,Addition,Issued,MILL LAKE,District 01,0,1,Dwelling - Seasonal,45.125228256184954,-62.89918793070702
15467,BPRES-2025-16759,2025-11-04,37000,New Building,New Building,Completed,PORTERS LAKE,District 02,0,1,Accessory Structure,44.74686185245564,-63.32893805329122
15468,BPRES-2025-16767,2025-11-27,250000,New Building,New Building,Issued,HALIFAX,District 11,1,3,Dwelling - Single Detached,44.60921302463927,-63.60309083169495
15469,BPRES-2025-16773,2025-11-13,10000,Renovation,Renovation,Issued,HALIFAX,District 11,0,2,Dwelling - Townhouse,44.628789144854764,-63.61894535163767
15470,BPRES-2025-16782,2025-11-19,300000,Addition,Addition,Issued,GLEN MARGARET,District 13,1,2,Dwelling - Single Detached,44.58250959224776,-63.91187685412173
15471,BPRES-2025-16791,2025-11-19,425000,New Building,New Building,Issued,SAMBRO,District 11,1,1,Dwelling - Single Detached,44.47434855962527,-63.60597890267671
15472,BPRES-2025-16802,2025-11-21,250000,New Building,New Building,Issued,MILL LAKE,District 01,1,2,Dwelling - Single Detached,45.124742722496556,-62.89956690789722
15473,BPRES-2025-16848,2025-11-13,3000,Renovation,Renovation,Issued,LAKE LOON,District 04,0,1,Dwelling - Single Detached,44.7039649146039,-63.49758032298897
15474,BPRES-2025-16865,2025-11-13,150000,New Building,New Building,Issued,LAKE ECHO,District 02,1,1,Dwelling - Backyard Suite,44.72333450276295,-63.39197059420212
15475,BPRES-2025-16871,2025-11-12,250000,New Building,New Building,Issued,UPPER HAMMONDS PLAINS,District 14,1,2,Dwelling - Single Detached,44.76342848396352,-63.857689549531806
15476,BPRES-2025-16874,2025-11-12,20000,Renovation,Renovation,Completed,DARTMOUTH,District 06,1,1,Dwelling - Multiple Units,44.67597035058614,-63.53960423894834
15477,BPRES-2025-16889,2025-11-13,140000,Addition,Addition,Completed,WINDSOR JUNCTION,District 01,1,1,Dwelling - Multiple Units,44.79608470790322,-63.6548194217386
15478,BPRES-2025-16916,2025-11-26,45000,Renovation,Renovation,Completed,HALIFAX,District 09,1,2,Dwelling - Multiple Units,44.65021902328504,-63.62671270162218
15479,BPRES-2025-16930,2025-11-25,500000,New Building,New Building,Amendment Applicant Revisions,PORTUGUESE COVE,District 11,1,2,Dwelling - Single Detached,44.51689102585818,-63.53737684091128
15480,BPRES-2025-16944,2025-11-26,2000000,New Building,New Building,Issued,HACKETTS COVE,District 13,1,2,Dwelling - Single Detached,44.56024600922758,-63.93701432124511
15481,BPRES-2025-16949,2025-11-27,20789.36,Renovation,Renovation,Completed,HALIFAX,District 08,0,2,Dwelling - Single Detached,44.67204065195627,-63.60771008893255
15482,BPRES-2025-16954,2025-11-12,29000,Renovation,Renovation,Issued,HALIFAX,District 08,0,6,Dwelling - Multiple Units,44.654089809822885,-63.582213794713006
15483,BPRES-2025-16979,2025-11-17,450000,New Building,New Building,Issued,BEDFORD,District 16,1,3,Dwelling - Single Detached,44.71002981940362,-63.725710280261815
15484,BPRES-2025-16990,2026-01-02,50000,New Building,New Building,Issued,UPPER TANTALLON,District 13,0,2,Accessory Structure,44.72065062964289,-63.87687943645309
15485,BPRES-2025-17009,2025-11-17,150000,New Building,New Building,Issued,HERRING COVE,District 11,1,2,Dwelling - Backyard Suite,44.56328509416833,-63.56872035310221
15486,BPRES-2025-17034,2025-12-04,320000,New Building,New Building,Issued,BEAVER BANK,District 15,1,2,Dwelling - Single Detached,44.82688670554209,-63.67348441595198
15487,BPRES-2025-17039,2025-11-18,320000,New Building,New Building,Issued,BEAVER BANK,District 15,2,2,Dwelling - Multiple Units,44.82688172367079,-63.6736629052717
15488,BPRES-2025-17070,2025-12-01,7000,Renovation,Renovation,Completed,LOWER SACKVILLE,District 15,1,2,Dwelling - Multiple Units,44.76704043806362,-63.692372556324685
15489,BPRES-2025-17085,2026-01-06,108000,New Building,New Building,Issued,HALIFAX,District 07,1,2,Dwelling - Backyard Suite,44.63662503145647,-63.586678229055885
15490,BPRES-2025-17117,2025-12-08,20000,New Building,New Building,Issued,NORTH PRESTON,District 04,1,1,Dwelling - Single Detached,44.74432676428091,-63.47675046620417
15491,BPRES-2025-17147,2025-12-03,55000,New Building,New Building,Issued,HALIFAX,District 11,4,3,Dwelling - Semi-Detached,44.58594655356148,-63.59080753196586
15492,BPRES-2025-17156,2025-11-27,800000,New Building,New Building,Issued,,District 13,1,1,Dwelling - Single Detached,44.63757498182431,-64.06098637997944
15493,BPRES-2025-17161,2025-12-05,100000,New Building,New Building,Issued,HAMMONDS PLAINS,District 14,0,1,Accessory Structure,44.771323333865446,-63.75671017088701
15494,BPRES-2025-17175,2026-04-16,750000,New Building,New Building,Issued,HALIFAX,District 12,1,1,Dwelling - Single Detached,44.67704260204801,-63.67469408677774
15495,BPRES-2025-17238,2025-11-27,500000,New Building,New Building,Issued,DARTMOUTH,District 06,2,3,Dwelling - Semi-Detached,44.713094479760834,-63.539661915839716
15496,BPRES-2025-17250,2025-11-28,300000,New Building,New Building,Issued,FALL RIVER,District 01,1,1,Dwelling - Single Detached,44.83959586400535,-63.64113789282879
15497,BPRES-2025-17252,2025-11-21,570000,New Building,New Building,Issued,FALL RIVER,District 01,1,2,Dwelling - Single Detached,44.84097178783394,-63.64132275562008
15498,BPRES-2025-17264,2025-11-19,350000,New Building,New Building,Issued,BEAVER BANK,District 15,2,2,Dwelling - Multiple Units,44.826484087978585,-63.67359559406772
15499,BPRES-2025-17279,2026-03-05,15000,Renovation,Renovation,Completed,HALIFAX,District 10,1,2,Dwelling - Multiple Units,44.65967059070004,-63.63917471064341
15500,BPRES-2025-17299,2026-05-22,565000,New Building,New Building,Issued,,District 14,1,2,Dwelling - Single Detached,44.74450180750701,-63.820401973999424
15501,BPRES-2025-17311,2025-11-17,10000,New Building,New Building,Issued,MUSQUODOBOIT HARBOUR,District 02,0,1,Accessory Structure,44.78113419779249,-63.12589781514758
15502,BPRES-2025-17327,2025-11-27,40000,New Building,New Building,Issued,WEST PORTERS LAKE,District 02,0,1,Accessory Structure,44.686850726485424,-63.310754214181905
15503,BPRES-2025-17375,2025-11-24,24000,New Building,New Building,Issued,STILLWATER LAKE,District 13,0,1,Accessory Structure,44.700628440794986,-63.82840197327341
15504,BPRES-2025-17397,2025-11-17,500000,New Building,New Building,Issued,MIDDLE SACKVILLE,District 14,1,1,Dwelling - Single Detached,44.80061555711939,-63.76422017038758
15505,BPRES-2025-17398,2025-11-17,500000,New Building,New Building,Completed,MIDDLE SACKVILLE,District 14,1,1,Dwelling - Single Detached,44.8002936327203,-63.76469731824362
15506,BPRES-2025-17405,2025-12-03,450000,New Building,New Building,Issued,TIMBERLEA,District 12,1,2,Dwelling - Single Detached,44.644258903579896,-63.724932063953034
15507,BPRES-2025-17434,2025-11-18,40000,New Building,New Building,Completed,PORTERS LAKE,District 02,0,1,Accessory Structure,44.75192288695417,-63.32116680658197
15508,BPRES-2025-17439,2025-12-11,20000,Renovation,Renovation,Issued,HALIFAX,District 10,1,2,Dwelling - Multiple Units,44.65400101434948,-63.63516026168424
15509,BPRES-2025-17450,,7000000,New Building,New Building,Application Incomplete,,District 02,76,2,Dwelling - Townhouse,44.751425498275765,-63.28743507562557
15510,BPRES-2025-17452,2025-11-17,80000,New Building,New Building,Completed,WEST PETPESWICK,District 02,0,2,Accessory Structure,44.73453391729622,-63.17008123637572
15511,BPRES-2025-17476,2025-12-09,125000,Addition,Addition,Issued,HALIFAX,District 08,1,2,Dwelling - Multiple Units,44.66972420783456,-63.60622340066119
15512,BPRES-2025-17480,2025-12-01,50000,New Building,New Building,Issued,WINDSOR JUNCTION,District 01,0,1,Accessory Structure,44.79139734355907,-63.659397233404015
15513,BPRES-2025-17485,2026-05-08,150000,New Building,New Building,Amendment Review,WEST PENNANT,District 11,1,2,Dwelling - Backyard Suite,44.4676846942217,-63.65398573825365
15514,BPRES-2025-17494,,25000,Renovation,Renovation,Applicant Revisions,HALIFAX,District 10,1,3,Dwelling - Multiple Units,44.66103633474058,-63.634001460752906
15515,BPRES-2025-17503,2026-03-06,12700000,New Building,New Building,Issued,HAMMONDS PLAINS,District 14,127,2,Dwelling - Townhouse,44.73802560321655,-63.80731196745438
15516,BPRES-2025-17512,2025-12-01,450000,New Building,New Building,Issued,DUTCH SETTLEMENT,District 01,1,1,Dwelling - Single Detached,44.98721006516432,-63.429841275769796
15517,BPRES-2025-17530,,195000,New Building,New Building,Withdrawn,,District 14,0,1,Accessory Structure,44.733796190044536,-63.82016194096292
15518,BPRES-2025-17574,2026-02-23,60000,Addition,Addition,Issued,DARTMOUTH,District 06,0,2,Dwelling - Single Detached,44.68950625300173,-63.54597544563967
15519,BPRES-2025-17586,2025-11-27,2000,Renovation,Renovation,Completed,HALIFAX,District 07,0,7,Dwelling - Multiple Units,44.6427672567122,-63.569268130226405
15520,BPRES-2025-17593,2026-06-17,10000,Addition,Addition,Issued,EASTERN PASSAGE,District 03,0,2,Dwelling - Single Detached,44.60744079313838,-63.46810161004873
15521,BPRES-2025-17634,2026-01-12,35000,Renovation,Renovation,Amendment Review,MIDDLE SACKVILLE,District 14,1,2,Dwelling - Multiple Units,44.77740331621243,-63.70543703874226
15522,BPRES-2025-17645,2025-11-27,216295,Renovation,Renovation,Issued,STILLWATER LAKE,District 13,0,1,Dwelling - Single Detached,44.686222401108886,-63.81649353559193
15523,BPRES-2025-17660,2025-11-21,475000,New Building,New Building,Issued,,District 02,1,1,Dwelling - Single Detached,44.738258029938955,-63.340806318493975
15524,BPRES-2025-17668,2025-12-01,50000,Addition,Addition,Completed,FALL RIVER,District 01,0,1,Dwelling - Single Detached,44.8275427296308,-63.59736037177994
15525,BPRES-2025-17683,2025-12-01,375000,Addition,Addition,Completed,HALIFAX,District 08,0,2,Dwelling - Single Detached,44.67024378422624,-63.60511188699181
15526,BPRES-2025-17722,2025-12-30,80000,Renovation,Renovation,Issued,HALIFAX,District 08,1,3,Dwelling - Multiple Units,44.66598398625938,-63.61718632850932
15527,BPRES-2025-17780,2025-11-28,250000,New Building,New Building,Issued,HALIFAX,District 11,1,2,Dwelling - Single Detached,44.6092755019512,-63.60319632815981
15528,BPRES-2025-17787,2026-02-03,250000,New Building,New Building,Issued,HALIFAX,District 11,1,2,Dwelling - Single Detached,44.60957382458594,-63.60359489627766
15529,BPRES-2025-17813,,55000,Renovation,Renovation,Applicant Revisions,LOWER SACKVILLE,District 15,1,1,Dwelling - Single Detached,44.77151795078714,-63.6789119888129
15530,BPRES-2025-17835,2026-04-17,8000,Renovation,Renovation,Completed,HALIFAX,District 07,1,2,Dwelling - Single Detached,44.63226831706546,-63.5905296253981
15531,BPRES-2025-17860,2025-12-04,400000,New Building,New Building,Issued,TIMBERLEA,District 12,1,2,Dwelling - Single Detached,44.645463456722744,-63.72388480511946
