source_object_id,permit_number,date_of_permit_issuance,estimated_project_value,work_type,primary_work_scope,permit_status,community,district,net_new_units,number_of_storeys,type_of_structure,latitude,longitude
15532,BPRES-2025-17876,2025-11-26,400000,New Building,New Building,Issued,OYSTER POND,District 02,1,1,Dwelling - Single Detached,44.77923568765827,-63.000301765955
15533,BPRES-2025-17880,2025-12-02,350000,New Building,New Building,Issued,FALL RIVER,District 01,1,2,Dwelling - Single Detached,44.83901265348303,-63.6405605415627
15534,BPRES-2025-17915,2025-12-22,500000,New Building,New Building,Issued,HALIFAX,District 11,4,2,Dwelling - Multiple Units,44.60217562206806,-63.60589745608953
15535,BPRES-2025-17917,2025-12-04,30000,New Building,New Building,Issued,FALL RIVER,District 01,0,1,Accessory Structure,44.83411339699172,-63.6514922850014
15536,BPRES-2025-17925,,5000,Addition,Addition,Applicant Revisions,BEAVER BANK,District 15,0,1,Dwelling - Single Detached,44.80256839392893,-63.68169249759048
15537,BPRES-2025-17945,2025-12-10,500000,Addition,Addition,Issued,WESTPHAL,District 04,0,1,Dwelling - Single Detached,44.7078415139493,-63.47234000302342
15538,BPRES-2025-17965,2026-04-24,15000,Renovation,Renovation,Issued,HALIFAX,District 07,1,3,Dwelling - Multiple Units,44.63960996648184,-63.5879897314076
15539,BPRES-2025-17995,2025-12-05,8000,Renovation,Renovation,Issued,DARTMOUTH,District 06,0,2,Dwelling - Single Detached,44.67185181908733,-63.516516033974504
15540,BPRES-2025-18009,2025-12-01,500000,New Building,New Building,Issued,MIDDLE SACKVILLE,District 14,1,2,Dwelling - Single Detached,44.800956825302805,-63.763887296350575
15541,BPRES-2025-18031,2025-12-22,325000,New Building,New Building,Amendment Requested,TIMBERLEA,District 12,1,2,Dwelling - Single Detached,44.64679092399551,-63.726037573183795
15542,BPRES-2025-18042,2025-12-01,325000,New Building,New Building,Amendment Requested,TIMBERLEA,District 12,1,2,Dwelling - Single Detached,44.64687215506622,-63.72615537453757
15543,BPRES-2025-18046,2025-12-01,400000,New Building,New Building,Issued,HALIFAX,District 11,4,3,Dwelling - Semi-Detached,44.586833442387494,-63.589785918642285
15544,BPRES-2025-18049,2025-12-01,400000,New Building,New Building,Issued,HALIFAX,District 11,4,3,Dwelling - Semi-Detached,44.58673807131732,-63.58962587190322
15545,BPRES-2025-18049,2025-12-01,400000,New Building,New Building,Issued,HALIFAX,District 11,4,3,Dwelling - Semi-Detached,44.58673807131732,-63.58962587190322
15546,BPRES-2025-18066,,850000,New Building,New Building,Withdrawn,,District 11,4,3,Dwelling - Multiple Units,44.62052997006157,-63.614084909320574
15547,BPRES-2025-18121,2025-12-03,250000,New Building,New Building,Issued,WELLINGTON,District 01,0,1,Accessory Structure,44.87817377888665,-63.61868386455496
15548,BPRES-2025-18131,,35000,Renovation,Renovation,Applicant Revisions,BEDFORD,District 16,1,1,Dwelling - Backyard Suite,44.73931221183021,-63.644143857811734
15549,BPRES-2025-18161,2025-12-03,27000,New Building,New Building,Issued,COLE HARBOUR,District 04,0,1,Accessory Structure,44.687131924546605,-63.49441307332134
15550,BPRES-2025-18180,2026-03-05,23000,New Building,New Building,Issued,SEAFORTH,District 02,0,1,Accessory Structure,44.65630751767756,-63.27801329564971
15551,BPRES-2025-18190,2025-12-09,1700,Renovation,Renovation,Issued,HALIFAX,District 09,0,2,Dwelling - Single Detached,44.644285102473624,-63.59395235395655
15552,BPRES-2025-18207,2025-12-09,560000,New Building,New Building,Completed,WELLINGTON,District 01,2,1,Dwelling - Multiple Units,44.8737386635629,-63.60048677258083
15553,BPRES-2025-18210,,8000,New Building,New Building,Applicant Revisions,SALMON RIVER BRIDGE,District 02,0,1,Accessory Structure,44.77740664196435,-63.03020023491017
15554,BPRES-2025-18258,2026-01-27,30000,New Building,New Building,Issued,HEAD OF JEDDORE,District 02,0,2,Accessory Structure,44.775930239034956,-63.05152030110571
15555,BPRES-2025-18290,,1300000,New Building,New Building,Applicant Revisions,LAKESIDE,District 12,4,2,Dwelling - Multiple Units,44.63351923222143,-63.7031525603953
15556,BPRES-2025-18296,,70000,Renovation,Renovation,Withdrawn,HALIFAX,District 09,0,1,Dwelling - Single Detached,44.64111354285645,-63.60789931228516
15557,BPRES-2025-18341,,200,Renovation,Renovation,Applicant Revisions,FALL RIVER,District 01,1,2,Dwelling - Multiple Units,44.82402484829923,-63.61112058266572
15558,BPRES-2025-18342,2025-12-30,70000,Renovation,Renovation,Issued,DARTMOUTH,District 05,1,1,Dwelling - Multiple Units,44.67675834919608,-63.55184130055882
15559,BPRES-2025-18374,2025-12-08,700000,New Building,New Building,Issued,BROOKSIDE,District 13,1,2,Dwelling - Single Detached,44.526987516204876,-63.708565841349504
15560,BPRES-2025-18393,,575000,New Building,New Building,Applicant Revisions,HALIFAX,District 07,1,2,Dwelling - Single Detached,44.62850289741794,-63.58818741363759
15561,BPRES-2025-18407,2025-12-22,480000,New Building,New Building,Issued,OAKFIELD,District 01,1,2,Dwelling - Single Detached,44.91368470482854,-63.55979117322433
15562,BPRES-2025-18410,2026-02-05,100000,Renovation,Renovation,Completed,GLEN HAVEN,District 13,1,3,Dwelling - Multiple Units,44.63703657071212,-63.93106204845652
15563,BPRES-2025-18442,2025-12-18,5000,Renovation,Renovation,Issued,DARTMOUTH,District 06,0,2,Dwelling - Semi-Detached,44.67994260450501,-63.546987312015645
15564,BPRES-2025-18454,2026-03-10,50000,New Building,New Building,Issued,HAMMONDS PLAINS,District 14,1,2,Dwelling - Backyard Suite,44.751658798936795,-63.788725486234775
15565,BPRES-2025-18458,2026-02-24,300000,New Building,New Building,Completed,OWLS HEAD,District 02,0,1,Accessory Structure,44.73650113194835,-62.83350780833359
15566,BPRES-2025-18518,,1500000,New Building,New Building,Application Incomplete,TERENCE BAY,District 13,1,2,Dwelling - Single Detached,44.472907454621236,-63.71841769220021
15567,BPRES-2025-18538,2025-12-19,400000,New Building,New Building,Issued,FALL RIVER,District 01,2,2,Dwelling - Multiple Units,44.806075137820436,-63.59459267648957
15568,BPRES-2025-18541,2026-02-17,50000,Renovation,Renovation,Issued,BEAVER BANK,District 15,1,1,Dwelling - Single Detached,44.79306523436883,-63.686652287169764
15569,BPRES-2025-18552,2026-02-23,10000,Renovation,Renovation,Issued,DARTMOUTH,District 03,0,3,Dwelling - Multiple Units,44.66593383982781,-63.53961861236837
15570,BPRES-2025-18569,2026-01-21,350000,New Building,New Building,Issued,DARTMOUTH,District 06,1,3,Dwelling - Single Detached,44.7153773614504,-63.53903108511784
15571,BPRES-2025-18593,2026-01-07,500000,Addition,Addition,Issued,HALIFAX,District 11,0,2,Dwelling - Single Detached,44.62495097694384,-63.59764897885802
15572,BPRES-2025-18625,2025-12-16,400000,New Building,New Building,Issued,WILLIAMSWOOD,District 11,1,2,Dwelling - Single Detached,44.53317269611548,-63.6537329478892
15573,BPRES-2025-18641,2026-01-22,67000,Renovation,Renovation,Amendment Applicant Revisions,HALIFAX,District 09,2,2,Dwelling - Multiple Units,44.63869291574293,-63.628722134519975
15574,BPRES-2025-18650,2026-01-02,400000,New Building,New Building,Issued,DARTMOUTH,District 06,1,3,Dwelling - Single Detached,44.71585388634299,-63.537741495568916
15575,BPRES-2025-18682,2025-12-22,280000,New Building,New Building,Issued,TIMBERLEA,District 12,1,2,Dwelling - Single Detached,44.645572317040184,-63.724285232811766
15576,BPRES-2025-18695,2026-04-24,942183,New Building,New Building,Issued,HALIFAX,District 10,4,2,Dwelling - Semi-Detached,44.67894474516822,-63.66029428303878
15577,BPRES-2025-18695,2026-04-24,942183,New Building,New Building,Issued,HALIFAX,District 10,4,2,Dwelling - Semi-Detached,44.67894474516822,-63.66029428303878
15578,BPRES-2025-18715,2025-12-18,61166.99,Renovation,Renovation,Issued,LOWER SACKVILLE,District 15,0,2,Dwelling - Townhouse,44.78051092787487,-63.68263359151142
15579,BPRES-2025-18778,2026-03-23,650000,New Building,New Building,Issued,MIDDLE SACKVILLE,District 14,1,2,Dwelling - Single Detached,44.80517642428291,-63.76572999474155
15580,BPRES-2025-18805,2025-12-23,76988.84,Renovation,Renovation,Issued,HALIFAX,District 09,0,2,Dwelling - Single Detached,44.6411730486166,-63.63094395807103
15581,BPRES-2025-18835,2025-12-24,850000,New Building,New Building,Issued,PORTERS LAKE,District 02,1,1,Dwelling - Single Detached,44.75361913837563,-63.33211590897377
15582,BPRES-2025-18854,2026-02-19,97000,New Building,New Building,Completed,BEAVER BANK,District 15,0,2,Accessory Structure,44.87711637362717,-63.6902260130823
15583,BPRES-2025-18893,2026-01-08,320000,New Building,New Building,Issued,BEAVER BANK,District 15,2,2,Dwelling - Multiple Units,44.826495424070316,-63.67378954266856
15584,BPRES-2025-18899,,14000000,New Building,New Building,Application Incomplete,,District 02,184,2,Dwelling - Townhouse,44.751425498275765,-63.28743507562557
15585,BPRES-2025-18913,,1600000,New Building,New Building,In Review,HALIFAX,District 09,8,4,Dwelling - Multiple Units,44.6424880394483,-63.61521486373188
15586,BPRES-2025-18930,2025-12-22,25000,New Building,New Building,Completed,WYSES CORNER,District 01,0,1,Accessory Structure,44.963415840981,-63.270601131461824
15587,BPRES-2025-18935,2026-04-09,80000,Renovation,Renovation,Issued,DARTMOUTH,District 05,1,2,Dwelling - Multiple Units,44.680369058334,-63.58698474024873
15588,BPRES-2025-18952,2026-01-19,300000,Renovation,Renovation,Issued,HEAD OF ST MARGARETS BAY,District 13,0,2,Dwelling - Single Detached,44.67733382301524,-63.919972645592686
15589,BPRES-2025-18957,,45000,Renovation,Renovation,Withdrawn,HALIFAX,District 11,1,1,Dwelling - Backyard Suite,44.62503212033486,-63.61877654155061
15590,BPRES-2025-18965,,10000,Renovation,Renovation,Application Incomplete,HALIFAX,District 11,1,1,Dwelling - Backyard Suite,44.630963857562975,-63.622963235183605
15591,BPRES-2025-18999,2026-01-06,750000,New Building,New Building,Issued,TIMBERLEA,District 12,1,2,Dwelling - Single Detached,44.64499853518174,-63.72416438334725
15592,BPRES-2025-19013,,2000,Renovation,Renovation,Withdrawn,DARTMOUTH,District 06,1,1,Dwelling - Multiple Units,44.6773144288772,-63.54890466962538
15593,BPRES-2025-19021,,,New Building,New Building,Submitted,,Unidentified,0,,Dwelling - Single Detached,,
15594,BPRES-2025-19030,2026-01-15,81000,New Building,New Building,Cancelled,BEDFORD,District 16,0,1,Accessory Structure,44.7268323241228,-63.684739609216194
15595,BPRES-2025-19040,2026-01-16,80000,New Building,New Building,Issued,MIDDLE SACKVILLE,District 14,1,2,Dwelling - Backyard Suite,44.79707147027486,-63.75815283063727
15596,BPRES-2025-19041,2026-01-12,200000,New Building,New Building,Issued,MIDDLE SACKVILLE,District 14,1,3,Dwelling - Single Detached,44.7970623880072,-63.75754074580999
15597,BPRES-2025-19050,2026-01-13,150000,Renovation,Renovation,Completed,HALIFAX,District 11,1,2,Dwelling - Multiple Units,44.62156414954099,-63.612568525699835
15598,BPRES-2025-19059,2026-01-19,15000,Addition,Addition,Issued,ENFIELD,District 01,0,1,Dwelling - Single Detached,44.92709514379552,-63.540384375877565
15599,BPRES-2025-19098,2026-02-20,25000,Addition,Addition,Issued,HALIFAX,District 08,0,3,Dwelling - Townhouse,44.66662475880728,-63.606919228777826
15600,BPRES-2025-19103,,200000,New Building,New Building,Applicant Revisions,HALIFAX,District 09,1,2,Dwelling - Backyard Suite,44.64276794806945,-63.62304900939669
15601,BPRES-2026-00009,,150000,New Building,New Building,Applicant Revisions,LAKE ECHO,District 02,0,2,Accessory Structure,44.7246594414515,-63.39151111241015
15602,BPRES-2026-00013,,225000,New Building,New Building,Application Incomplete,INDIAN HARBOUR,District 13,1,1,Dwelling - Single Detached,44.51137637448938,-63.937069731878374
15603,BPRES-2026-00020,,250000,New Building,New Building,In Review,BEDFORD,District 16,1,2,Dwelling - Single Detached,44.73034266599626,-63.65837337945464
15604,BPRES-2026-00031,2026-02-06,130000,New Building,New Building,Issued,SPRY BAY,District 02,1,1,Dwelling - Seasonal,44.83779795268071,-62.58218824265782
15605,BPRES-2026-00046,2026-02-25,110000,Addition,Addition,Issued,UPPER SACKVILLE,District 14,1,2,Dwelling - Multiple Units,44.80810768204882,-63.75617140357337
15606,BPRES-2026-00049,2026-01-16,50000,Renovation,Renovation,Issued,HALIFAX,District 10,1,1,Dwelling - Multiple Units,44.67535770443034,-63.65541812889743
15607,BPRES-2026-00067,,,New Building,New Building,Application Incomplete,EASTERN PASSAGE,District 03,1,1,Dwelling - Single Detached,44.621393091717756,-63.45045629842687
15608,BPRES-2026-00073,2026-01-20,550000,New Building,New Building,Issued,BIG LAKE,District 13,1,2,Dwelling - Single Detached,44.52197733995176,-63.86509087209361
15609,BPRES-2026-00080,2026-05-15,60000,Addition,Addition,Issued,HALIFAX,District 09,0,2,Dwelling - Single Detached,44.65370317862001,-63.6073129354586
15610,BPRES-2026-00087,2026-02-18,15000,Renovation,Renovation,Issued,MIDDLE SACKVILLE,District 14,1,2,Dwelling - Multiple Units,44.78146587101045,-63.70404066156745
15611,BPRES-2026-00098,2026-02-26,500000,New Building,New Building,Issued,HAMMONDS PLAINS,District 14,1,2,Dwelling - Single Detached,44.715620155619646,-63.769155781762144
15612,BPRES-2026-00114,2026-01-20,80000,Renovation,Renovation,Issued,HALIFAX,District 07,1,2,Dwelling - Multiple Units,44.63015642556041,-63.58877789283309
15613,BPRES-2026-00139,2026-01-19,450000,New Building,New Building,Issued,WAVERLEY,District 01,1,3,Dwelling - Single Detached,44.74448310693322,-63.5350067558161
15614,BPRES-2026-00147,2026-01-16,875000,New Building,New Building,Issued,HAMMONDS PLAINS,District 14,1,3,Dwelling - Single Detached,44.72265285978617,-63.771663227598964
15615,BPRES-2026-00162,2026-01-22,895000,New Building,New Building,Issued,HAMMONDS PLAINS,District 14,1,3,Dwelling - Single Detached,44.72198752785909,-63.77017842744967
15616,BPRES-2026-00196,,350000,New Building,New Building,Withdrawn,CLAM BAY,District 02,1,2,Dwelling - Single Detached,44.732175509977,-62.94134185618311
15617,BPRES-2026-00205,,400000,New Building,New Building,Cancelled,EAST PETPESWICK,District 02,1,1,Dwelling - Single Detached,44.73829815958456,-63.1462878584575
15618,BPRES-2026-00214,2026-01-23,46000,New Building,New Building,Completed,HALIFAX,District 09,0,1,Accessory Structure,44.643708894837864,-63.60236076828121
15619,BPRES-2026-00232,2026-03-23,90000,New Building,New Building,Issued,MUSQUODOBOIT HARBOUR,District 02,0,1,Accessory Structure,44.824649548845876,-63.2022437764078
15620,BPRES-2026-00241,2026-02-12,45000,New Building,New Building,Issued,BIG LAKE,District 13,0,1,Accessory Structure,44.52121070678671,-63.86283687410429
15621,BPRES-2026-00258,,30000,New Building,New Building,Applicant Revisions,,District 02,1,2,Dwelling - Backyard Suite,44.756088332135306,-63.17522160650054
15622,BPRES-2026-00259,,1000000,New Building,New Building,Applicant Revisions,FALL RIVER,District 01,1,2,Dwelling - Single Detached,44.82182260356256,-63.58509800689134
15623,BPRES-2026-00280,2026-06-19,25000,New Building,New Building,Issued,EAST PRESTON,District 04,0,1,Accessory Structure,44.73257483057293,-63.418255535021274
15624,BPRES-2026-00292,2026-03-06,30000,New Building,New Building,Issued,WEST CHEZZETCOOK,District 02,0,1,Accessory Structure,44.71436885368467,-63.28966394167082
15625,BPRES-2026-00296,,20000,Renovation,Renovation,In Review,SAMBRO,District 11,1,1,Dwelling - Backyard Suite,44.47629734061286,-63.61026293158892
15626,BPRES-2026-00302,2026-01-30,535000,New Building,New Building,Issued,PORTERS LAKE,District 02,1,1,Dwelling - Single Detached,44.75536469710117,-63.2851228172262
15627,BPRES-2026-00353,,35000,Addition,Addition,Applicant Revisions,LAKE ECHO,District 02,0,1,Dwelling - Single Detached,44.72335982460801,-63.40008697342995
15628,BPRES-2026-00394,2026-04-28,83630.29,New Building,New Building,Issued,HALIFAX,District 09,0,1,Accessory Structure,44.642755006970965,-63.60317343182908
15629,BPRES-2026-00400,2026-02-10,100000,New Building,New Building,Issued,HERRING COVE,District 11,1,2,Dwelling - Backyard Suite,44.56486375867517,-63.56720697011032
15630,BPRES-2026-00421,2026-01-20,250000,Renovation,Renovation,Issued,DARTMOUTH,District 06,1,1,Dwelling - Multiple Units,44.71040021029549,-63.54406561592298
15631,BPRES-2026-00435,2026-03-13,210000,New Building,New Building,Issued,GRAND LAKE,District 01,0,1,Accessory Structure,44.87830146708538,-63.58546563830875
15632,BPRES-2026-00487,2026-01-22,500000,New Building,New Building,Issued,MIDDLE SACKVILLE,District 14,1,1,Dwelling - Single Detached,44.78987054821429,-63.740414451373695
15633,BPRES-2026-00502,2026-04-01,250000,New Building,New Building,Issued,MEAGHERS GRANT,District 01,1,1,Dwelling - Single Detached,44.945511383118884,-63.26327554955282
15634,BPRES-2026-00516,,50000,New Building,New Building,Application Incomplete,PORTERS LAKE,District 02,1,2,Dwelling - Backyard Suite,44.739344127853535,-63.326589744113164
15635,BPRES-2026-00543,2026-06-23,466142,New Building,New Building,Issued,,District 03,2,1,Dwelling - Multiple Units,44.618933374528844,-63.42594614491706
15636,BPRES-2026-00554,2026-03-10,280000,Renovation,Renovation,Issued,HALIFAX,District 07,1,3,Dwelling - Multiple Units,44.639341430621734,-63.59280660171488
15637,BPRES-2026-00569,2026-03-20,105000,New Building,New Building,Amendment Review,EAST LAWRENCETOWN,District 02,1,1,Dwelling - Backyard Suite,44.653501762958356,-63.34076190184059
15638,BPRES-2026-00573,2026-04-09,2200000,Addition,Addition,Issued,DARTMOUTH,District 05,0,2,Dwelling - Single Detached,44.678594241039555,-63.59251223589235
15639,BPRES-2026-00601,2026-01-29,90000,Addition,Addition,Issued,HALIFAX,District 07,0,2,Dwelling - Multiple Units,44.62792256954885,-63.57190474539197
15640,BPRES-2026-00602,2026-02-27,60000,Renovation,Renovation,Issued,MIDDLE SACKVILLE,District 14,2,3,Dwelling - Multiple Units,44.78069742533425,-63.70276613360541
15641,BPRES-2026-00606,2026-02-05,60000,Renovation,Renovation,Issued,TIMBERLEA,District 12,1,2,Dwelling - Multiple Units,44.64073428075779,-63.714124610127115
15642,BPRES-2026-00615,2026-01-19,28000,New Building,New Building,Completed,LAKE CHARLOTTE,District 02,0,1,Accessory Structure,44.77243730857851,-62.96341789375167
15643,BPRES-2026-00620,2026-02-23,15000,Renovation,Renovation,Issued,DARTMOUTH,District 03,1,3,Dwelling - Multiple Units,44.65824678459871,-63.50928208766269
15644,BPRES-2026-00632,2026-02-04,350000,New Building,New Building,Issued,WINDSOR JUNCTION,District 01,1,1,Dwelling - Single Detached,44.78683784504576,-63.657512448702725
15645,BPRES-2026-00654,2026-04-20,20000,Renovation,Renovation,Issued,BEDFORD,District 16,1,1,Dwelling - Multiple Units,44.738319201838586,-63.65072949204703
15646,BPRES-2026-00657,2026-01-26,414000,New Building,New Building,Issued,DARTMOUTH,District 06,2,1,Dwelling - Multiple Units,44.71587539535258,-63.538351633663815
15647,BPRES-2026-00671,2026-04-23,300000,Addition,Addition,Issued,LOWER SACKVILLE,District 15,3,3,Dwelling - Multiple Units,44.76756472241328,-63.674953005494665
15648,BPRES-2026-00679,2026-02-26,350000,New Building,New Building,Issued,HAMMONDS PLAINS,District 14,0,1,Accessory Structure,44.715620155619646,-63.769155781762144
15649,BPRES-2026-00687,2026-02-02,86755,Addition,Addition,Issued,MIDDLE SACKVILLE,District 14,0,1,Dwelling - Single Detached,44.78969187338053,-63.761781947209535
15650,BPRES-2026-00693,2026-01-23,38000,New Building,New Building,Completed,UPPER TANTALLON,District 13,0,1,Accessory Structure,44.695361796992245,-63.86332953569233
15651,BPRES-2026-00735,2026-02-17,325000,New Building,New Building,Issued,MUSQUODOBOIT HARBOUR,District 02,1,1,Dwelling - Single Detached,44.78662383000452,-63.17558711666746
15652,BPRES-2026-00749,2026-02-04,280000,New Building,New Building,Issued,PLEASANT POINT,District 02,1,1,Dwelling - Single Detached,44.68824598684555,-63.06649837060639
15653,BPRES-2026-00781,2026-01-30,780000,New Building,New Building,Issued,MIDDLE SACKVILLE,District 14,2,2,Dwelling - Multiple Units,44.79315916050496,-63.73186597720985
15654,BPRES-2026-00787,,250000,New Building,New Building,Withdrawn,HALIFAX,District 08,1,1,Dwelling - Backyard Suite,44.65369626341681,-63.595047150040905
15655,BPRES-2026-00874,2026-03-03,30000,New Building,New Building,Completed,SEAFORTH,District 02,0,1,Accessory Structure,44.65378437656932,-63.2763437313886
15656,BPRES-2026-00881,2026-03-09,600000,New Building,New Building,Issued,BEDFORD,District 16,4,3,Dwelling - Multiple Units,44.7254221068607,-63.680160771836775
15657,BPRES-2026-00896,2026-02-02,400000,New Building,New Building,Issued,WEST CHEZZETCOOK,District 02,1,1,Dwelling - Single Detached,44.714848885669646,-63.27968319978058
15658,BPRES-2026-00903,2026-03-18,100000,New Building,New Building,Issued,LITTLE HARBOUR,District 02,1,1,Dwelling - Seasonal,44.717432774900146,-62.84387968615586
15659,BPRES-2026-00960,,11500,New Building,New Building,Applicant Revisions,SHIP HARBOUR,District 02,0,1,Accessory Structure,44.81354171745056,-62.85535079143644
15660,BPRES-2026-00985,2026-01-30,10000,Renovation,Renovation,Issued,HALIFAX,District 08,0,3,Dwelling - Multiple Units,44.65537701076334,-63.59824819833881
15661,BPRES-2026-00995,,300000,Addition,Addition,Applicant Revisions,HALIFAX,District 07,0,3,Dwelling - Multiple Units,44.64068430822078,-63.59793499240909
15662,BPRES-2026-01013,2026-02-23,150000,Addition,Addition,Issued,HALIFAX,District 08,0,2,Dwelling - Townhouse,44.65190176806839,-63.591027235180505
15663,BPRES-2026-01027,2026-02-04,20000,New Building,New Building,Amendment Review,BIG LAKE,District 13,0,2,Accessory Structure,44.52197733995176,-63.86509087209361
15664,BPRES-2026-01062,2026-02-02,600000,New Building,New Building,Issued,DEVON,District 01,1,2,Dwelling - Single Detached,44.90202754160116,-63.43139026168012
15665,BPRES-2026-01077,2026-02-13,250000,New Building,New Building,Issued,HAMMONDS PLAINS,District 14,1,1,Dwelling - Backyard Suite,44.735882334064264,-63.74995876838731
15666,BPRES-2026-01080,2026-02-04,1000,New Building,New Building,Issued,,District 15,0,1,Accessory Structure,44.848367368742345,-63.685086512999405
15667,BPRES-2026-01110,2026-04-17,209000,New Building,New Building,Issued,LUCASVILLE,District 14,1,1,Dwelling - Backyard Suite,44.77232859787367,-63.727894460619986
15668,BPRES-2026-01116,2026-03-26,51000,Renovation,Renovation,Issued,COLE HARBOUR,District 04,1,2,Dwelling - Multiple Units,44.67991976952816,-63.46136918116081
15669,BPRES-2026-01147,,40000,New Building,New Building,Applicant Revisions,HALIFAX,District 11,1,1,Dwelling - Backyard Suite,44.624121840340884,-63.615696494611214
15670,BPRES-2026-01174,2026-02-20,60000,New Building,New Building,Issued,HUBLEY,District 13,0,1,Accessory Structure,44.6604909606103,-63.813148405019035
15671,BPRES-2026-01219,2026-04-13,250000,Renovation,Renovation,Issued,HALIFAX,District 09,0,2,Dwelling - Single Detached,44.64443994352691,-63.636758388518714
15672,BPRES-2026-01240,2026-02-23,80000,Renovation,Renovation,Issued,HAMMONDS PLAINS,District 14,1,1,Dwelling - Multiple Units,44.726087882568315,-63.82749651668454
15673,BPRES-2026-01278,2026-03-04,450000,New Building,New Building,Amendment Applicant Revisions,BEECHVILLE,District 12,2,3,Dwelling - Multiple Units,44.636688527338414,-63.68375347338584
15674,BPRES-2026-01279,2026-02-23,370000,New Building,New Building,Issued,CONROD SETTLEMENT,District 02,1,1,Dwelling - Single Detached,44.76504299486152,-63.244619959348945
15675,BPRES-2026-01316,2026-02-10,400000,New Building,New Building,Issued,FALL RIVER,District 01,1,2,Dwelling - Single Detached,44.842367185855714,-63.63931918268643
15676,BPRES-2026-01322,2026-04-14,2000,Renovation,Renovation,Issued,WAVERLEY,District 01,0,1,Dwelling - Single Detached,44.78499047190559,-63.60163457252841
15677,BPRES-2026-01335,2026-02-13,782600,New Building,New Building,Issued,WELLINGTON,District 01,1,2,Dwelling - Single Detached,44.86567685788586,-63.61026770935162
15678,BPRES-2026-01372,2026-05-12,500000,New Building,New Building,Issued,WHITES LAKE,District 13,1,1,Dwelling - Single Detached,44.519231898231155,-63.756888871550785
15679,BPRES-2026-01390,2026-02-12,37300,New Building,New Building,Issued,LOWER SACKVILLE,District 15,0,1,Accessory Structure,44.77835609930242,-63.684348235935325
15680,BPRES-2026-01404,,1,New Building,New Building,Applicant Revisions,HAMMONDS PLAINS,District 14,0,1,Accessory Structure,44.779786089423105,-63.76505428771147
15681,BPRES-2026-01409,2026-02-13,550000,New Building,New Building,Issued,WHITES LAKE,District 13,1,1,Dwelling - Single Detached,44.521068821447315,-63.7556413983505
15682,BPRES-2026-01431,2026-03-26,650000,New Building,New Building,Amendment Review,BLIND BAY,District 13,1,2,Dwelling - Single Detached,44.502105790885686,-63.820605301937405
15683,BPRES-2026-01448,2026-02-10,500000,New Building,New Building,Issued,KETCH HARBOUR,District 11,1,1,Dwelling - Single Detached,44.48353688526036,-63.5629271670572
15684,BPRES-2026-01465,2026-02-27,150000,Addition,Addition,Issued,UPPER HAMMONDS PLAINS,District 14,0,1,Dwelling - Single Detached,44.7708281262085,-63.85565428295652
15685,BPRES-2026-01479,2026-05-08,300000,New Building,New Building,Issued,MYERS POINT,District 02,1,1,Dwelling - Single Detached,44.76378383394539,-63.047833759633036
15686,BPRES-2026-01487,2026-02-12,100000,New Building,New Building,Issued,UPPER HAMMONDS PLAINS,District 14,0,1,Accessory Structure,44.7708281262085,-63.85565428295652
15687,BPRES-2026-01503,2026-04-14,325000,New Building,New Building,Issued,TANTALLON,District 13,1,1,Dwelling - Single Detached,44.65403002884389,-63.910080765878895
15688,BPRES-2026-01538,2026-02-25,120000,Renovation,Renovation,Completed,DARTMOUTH,District 06,2,2,Dwelling - Semi-Detached,44.68892248379073,-63.52870571189065
15689,BPRES-2026-01544,2026-04-21,800000,New Building,New Building,Issued,SEABRIGHT,District 13,1,2,Dwelling - Single Detached,44.61675513988686,-63.933833054462106
15690,BPRES-2026-01554,2026-03-30,750000,Addition,Addition,Issued,HALIFAX,District 07,-1,2,Dwelling - Single Detached,44.64069177460851,-63.57759240396996
15691,BPRES-2026-01571,2026-03-23,250000,New Building,New Building,Amendment Review,TIMBERLEA,District 12,1,2,Dwelling - Backyard Suite,44.640015585597645,-63.706712714143144
15692,BPRES-2026-01578,2026-04-02,50000,Renovation,Renovation,Cancelled,DARTMOUTH,District 05,1,1,Dwelling - Multiple Units,44.68161916867766,-63.575026754520024
15693,BPRES-2026-01581,,2490000,New Building,New Building,Applicant Revisions,LAKESIDE,District 12,4,2,Dwelling - Multiple Units,44.63351923222143,-63.7031525603953
