source_object_id,permit_number,date_of_permit_issuance,estimated_project_value,work_type,primary_work_scope,permit_status,community,district,net_new_units,number_of_storeys,type_of_structure,latitude,longitude
15694,BPRES-2026-01594,2026-02-25,566000,New Building,New Building,Issued,HARRIETSFIELD,District 11,1,1,Dwelling - Single Detached,44.54688579964799,-63.64253504950636
15695,BPRES-2026-01634,2026-02-20,270000,New Building,New Building,Issued,BEDFORD,District 16,1,1,Dwelling - Single Detached,44.72630606681166,-63.65399393891181
15696,BPRES-2026-01659,2026-02-23,10000,Renovation,Renovation,Issued,HALIFAX,District 09,0,2,Dwelling - Single Detached,44.64577981537296,-63.597801816627424
15697,BPRES-2026-01673,2026-03-25,70000,Renovation,Renovation,Issued,DARTMOUTH,District 05,1,3,Dwelling - Multiple Units,44.67100539989132,-63.548992576846146
15698,BPRES-2026-01675,2026-03-16,70000,New Building,New Building,Issued,MEAGHERS GRANT,District 01,0,2,Accessory Structure,44.91553381719352,-63.225858940735854
15699,BPRES-2026-01687,2026-02-24,590000,New Building,New Building,Issued,WEST CHEZZETCOOK,District 02,2,3,Dwelling - Single Detached,44.71219687598372,-63.28811820450797
15700,BPRES-2026-01690,2026-02-19,25000,New Building,New Building,Issued,LAKE CHARLOTTE,District 02,0,1,Accessory Structure,44.7643847220862,-62.95101587462577
15701,BPRES-2026-01698,2026-02-20,400000,New Building,New Building,Issued,WHITES LAKE,District 13,1,1,Dwelling - Single Detached,44.53026170796356,-63.75170924153505
15702,BPRES-2026-01724,,40000,New Building,New Building,Applicant Revisions,SHEET HARBOUR,District 02,1,1,Dwelling - Backyard Suite,44.91432626874137,-62.52270235834853
15703,BPRES-2026-01759,2026-03-04,20000,New Building,New Building,Issued,FLETCHERS LAKE,District 01,0,1,Accessory Structure,44.85085351035645,-63.59766641735558
15704,BPRES-2026-01780,,45000,Addition,Addition,Applicant Revisions,EAST PENNANT,District 11,1,2,Dwelling - Multiple Units,44.46973073280897,-63.63167652730759
15705,BPRES-2026-01781,2026-03-24,110000,Addition,Addition,Issued,BEDFORD,District 16,2,2,Dwelling - Multiple Units,44.73998446773359,-63.64342050400116
15706,BPRES-2026-01812,2026-02-24,53000,New Building,New Building,Completed,WELLINGTON,District 01,0,1,Accessory Structure,44.8737386635629,-63.60048677258083
15707,BPRES-2026-01828,2026-03-06,500000,New Building,New Building,Issued,,District 02,4,1,Dwelling - Townhouse,44.738803153845936,-63.275176626294616
15708,BPRES-2026-01836,2026-03-23,40000,New Building,New Building,Issued,MIDDLE SACKVILLE,District 14,0,1,Accessory Structure,44.80517642428291,-63.76572999474155
15709,BPRES-2026-01841,,200000,New Building,New Building,Applicant Revisions,,District 14,1,1,Dwelling - Single Detached,44.769717614477514,-63.85225493672699
15710,BPRES-2026-01873,2026-04-17,20000,New Building,New Building,Issued,EAST CHEZZETCOOK,District 02,0,1,Accessory Structure,44.720463394945284,-63.234712364023366
15711,BPRES-2026-01892,2026-05-15,20000,New Building,New Building,Issued,LOWER SACKVILLE,District 15,1,1,Dwelling - Backyard Suite,44.768364395895865,-63.646402203205845
15712,BPRES-2026-01941,2026-03-05,260000,New Building,New Building,Issued,HATCHET LAKE,District 13,2,1,Dwelling - Multiple Units,44.56494077129994,-63.70515043870113
15713,BPRES-2026-01942,2026-02-24,10000,Renovation,Renovation,Issued,HALIFAX,District 09,0,1,Accessory Structure,44.64341894217428,-63.607393776297315
15714,BPRES-2026-01996,2026-02-27,350000,New Building,New Building,Issued,DARTMOUTH,District 06,1,2,Dwelling - Single Detached,44.71529923210591,-63.539149310912904
15715,BPRES-2026-02002,2026-03-03,350000,New Building,New Building,Issued,DARTMOUTH,District 06,1,3,Dwelling - Single Detached,44.71528865845226,-63.53929190807958
15716,BPRES-2026-02008,2026-02-27,225000,New Building,New Building,Issued,LOWER EAST CHEZZETCOOK,District 02,1,1,Dwelling - Single Detached,44.69949793985472,-63.20956731957679
15717,BPRES-2026-02013,,100000,New Building,New Building,Applicant Revisions,LOWER SACKVILLE,District 15,1,1,Dwelling - Backyard Suite,44.784332485115236,-63.678857638372456
15718,BPRES-2026-02056,2026-05-29,600000,New Building,New Building,Issued,DARTMOUTH,District 06,4,2,Dwelling - Multiple Units,44.7181965026127,-63.545691617427124
15719,BPRES-2026-02061,2026-03-04,750000,New Building,New Building,Issued,FALL RIVER,District 01,1,2,Dwelling - Single Detached,44.82862941932156,-63.588584267256344
15720,BPRES-2026-02093,2026-06-08,120000,New Building,New Building,Issued,SHAD BAY,District 13,0,1,Accessory Structure,44.51979417053712,-63.792987554295664
15721,BPRES-2026-02122,2026-02-26,700000,New Building,New Building,Issued,HAMMONDS PLAINS,District 14,1,2,Dwelling - Single Detached,44.69813755784144,-63.80588248343476
15722,BPRES-2026-02148,,50000,Renovation,Renovation,Application Incomplete,LOWER SACKVILLE,District 15,1,1,Dwelling - Single Detached,44.78188951665234,-63.67597756628234
15723,BPRES-2026-02183,2026-05-12,1156351,New Building,New Building,Amendment Review,WEST DOVER,District 13,2,1,Dwelling - Multiple Units,44.504103098461215,-63.8781453051292
15724,BPRES-2026-02185,2026-03-02,200000,New Building,New Building,Issued,WILLIAMSWOOD,District 11,1,1,Dwelling - Single Detached,44.5430931971829,-63.63564835173357
15725,BPRES-2026-02191,,118500,Renovation,Renovation,Withdrawn,HALIBUT BAY,District 11,0,1,Dwelling - Single Detached,44.547823681803834,-63.551040597919894
15726,BPRES-2026-02208,2026-05-06,450000,New Building,New Building,Issued,WEST PORTERS LAKE,District 02,1,2,Dwelling - Single Detached,44.68474304809739,-63.31349914472784
15727,BPRES-2026-02233,,50000,New Building,New Building,Withdrawn,SHEET HARBOUR PASSAGE,District 02,1,1,Dwelling - Backyard Suite,44.85571063960183,-62.46562061986233
15728,BPRES-2026-02244,2026-03-24,850000,New Building,New Building,Issued,HAMMONDS PLAINS,District 14,1,2,Dwelling - Single Detached,44.72321745789204,-63.77276377013868
15729,BPRES-2026-02271,2026-06-12,170000,Addition,Addition,Issued,HALIFAX,District 08,0,2,Dwelling - Single Detached,44.66925950067634,-63.60698723356351
15730,BPRES-2026-02314,2026-06-03,90000,Addition,Addition,Issued,BEDFORD,District 16,0,2,Dwelling - Single Detached,44.72872383473098,-63.661711417497706
15731,BPRES-2026-02321,2026-03-17,136455,Renovation,Renovation,Issued,COW BAY,District 03,1,2,Dwelling - Multiple Units,44.62817045228493,-63.43070698882
15732,BPRES-2026-02331,2026-03-06,29250,New Building,New Building,Completed,HAMMONDS PLAINS,District 14,0,1,Accessory Structure,44.727935478482834,-63.839759071169894
15733,BPRES-2026-02341,,65000,Addition,Addition,Applicant Revisions,THREE FATHOM HARBOUR,District 02,0,1,Dwelling - Single Detached,44.65831768561106,-63.29241477813069
15734,BPRES-2026-02346,,40000,New Building,New Building,Applicant Revisions,HALIFAX,District 08,1,1,Dwelling - Backyard Suite,44.66166653550424,-63.601280561496154
15735,BPRES-2026-02354,2026-03-24,400000,New Building,New Building,Issued,,District 02,1,2,Dwelling - Single Detached,44.73729131749351,-63.171598280299776
15736,BPRES-2026-02358,2026-03-24,350000,Addition,Addition,Issued,LAKE CHARLOTTE,District 02,0,1,Dwelling - Single Detached,44.768034644631896,-62.95687021104567
15737,BPRES-2026-02362,2026-04-09,115000,New Building,New Building,Issued,DARTMOUTH,District 03,1,2,Dwelling - Backyard Suite,44.66571052403876,-63.540459615255756
15738,BPRES-2026-02393,2026-05-15,500000,New Building,New Building,Issued,HERRING COVE,District 11,2,2,Dwelling - Semi-Detached,44.57960884511919,-63.57503231848333
15739,BPRES-2026-02404,2026-03-18,450000,New Building,New Building,Issued,GAETZ BROOK,District 02,1,1,Dwelling - Single Detached,44.76652466373056,-63.21238605025967
15740,BPRES-2026-02424,2026-03-18,18000,Renovation,Renovation,Completed,HALIFAX,District 11,1,2,Dwelling - Single Detached,44.61075852385965,-63.609734437032564
15741,BPRES-2026-02444,2026-04-10,40000,Addition,Addition,Issued,HALIFAX,District 10,0,2,Dwelling - Single Detached,44.656562290054104,-63.63705763143717
15742,BPRES-2026-02467,2026-03-06,300000,New Building,New Building,Amendment Review,MUSQUODOBOIT HARBOUR,District 02,1,1,Dwelling - Single Detached,44.823254044045555,-63.203477906961865
15743,BPRES-2026-02472,2026-03-16,66350.19,Addition,Addition,Issued,HAMMONDS PLAINS,District 14,0,2,Dwelling - Single Detached,44.75706339689396,-63.796472649097325
15744,BPRES-2026-02479,2026-04-23,500000,New Building,New Building,Issued,HERRING COVE,District 11,2,3,Dwelling - Semi-Detached,44.57952248693257,-63.57483644822146
15745,BPRES-2026-02494,2026-03-30,32000,New Building,New Building,Issued,MUSQUODOBOIT HARBOUR,District 02,0,1,Accessory Structure,44.8001821274172,-63.15869440654186
15746,BPRES-2026-02522,2026-03-23,220000,New Building,New Building,Issued,MIDDLE SACKVILLE,District 14,1,3,Dwelling - Single Detached,44.796445123807665,-63.76625726269944
15747,BPRES-2026-02526,2026-03-09,3000,Renovation,Renovation,Completed,COLE HARBOUR,District 04,0,2,Dwelling - Single Detached,44.661940375040935,-63.487486675273296
15748,BPRES-2026-02530,2026-03-23,67000,Renovation,Renovation,Issued,UPPER TANTALLON,District 13,1,1,Dwelling - Multiple Units,44.70846181933546,-63.86851674499873
15749,BPRES-2026-02565,2026-03-18,24391,Renovation,Renovation,Completed,HALIFAX,District 11,0,1,Dwelling - Single Detached,44.625956648299244,-63.61067179864647
15750,BPRES-2026-02577,,150000,New Building,New Building,Application Incomplete,HALIFAX,District 09,1,2,Dwelling - Backyard Suite,44.647204611759285,-63.60296239802286
15751,BPRES-2026-02634,2026-04-13,432223,Renovation,Renovation,Issued,DARTMOUTH,District 03,0,1,Dwelling - Single Detached,44.66268514576751,-63.51459408806418
15752,BPRES-2026-02663,2026-05-13,1000,Renovation,Renovation,Issued,BEDFORD,District 16,0,2,Dwelling - Single Detached,44.720944379288994,-63.67866226784018
15753,BPRES-2026-02677,2026-03-30,410000,New Building,New Building,Amendment Review,TIMBERLEA,District 12,1,3,Dwelling - Single Detached,44.64373370350029,-63.72393707914505
15754,BPRES-2026-02690,2026-03-26,450000,New Building,New Building,Issued,BEDFORD,District 16,1,3,Dwelling - Single Detached,44.70992673292691,-63.7265946091215
15755,BPRES-2026-02704,2026-03-20,180000,New Building,New Building,Issued,MIDDLE SACKVILLE,District 14,2,2,Dwelling - Multiple Units,44.802147785023735,-63.763282834219844
15756,BPRES-2026-02709,2026-03-13,3000,Renovation,Renovation,Issued,HALIFAX,District 11,0,2,Dwelling - Single Detached,44.6308185787121,-63.62997669386172
15757,BPRES-2026-02728,2026-05-04,18000,New Building,New Building,Issued,LOWER SACKVILLE,District 15,0,1,Accessory Structure,44.776865521657314,-63.694319217687784
15758,BPRES-2026-02737,2026-06-08,20000,New Building,New Building,Issued,LOWER SACKVILLE,District 15,0,1,Accessory Structure,44.78566054520764,-63.68415192351266
15759,BPRES-2026-02753,,15000,Renovation,Renovation,Applicant Revisions,THREE FATHOM HARBOUR,District 02,0,1,Dwelling - Single Detached,44.648448295641465,-63.29195949333237
15760,BPRES-2026-02785,,125000,Renovation,Renovation,Withdrawn,HALIFAX,District 07,0,19,Dwelling - Multiple Units,44.64129518739388,-63.578961610397236
15761,BPRES-2026-02791,2026-03-20,425000,New Building,New Building,Issued,BEDFORD,District 16,1,3,Dwelling - Single Detached,44.70700734740854,-63.726121238493455
15762,BPRES-2026-02803,2026-05-20,200000,New Building,New Building,Issued,BEDFORD,District 16,5,3,Dwelling - Townhouse,44.70666166927686,-63.70921306047999
15763,BPRES-2026-02805,2026-05-29,400000,New Building,New Building,Amendment Review,HARRIGAN COVE,District 02,1,1,Dwelling - Single Detached,44.911393829999135,-62.31996656789823
15764,BPRES-2026-02807,2026-05-20,200000,New Building,New Building,Issued,BEDFORD,District 16,5,3,Dwelling - Townhouse,44.70646013149191,-63.7086580533961
15765,BPRES-2026-02815,2026-04-21,375000,New Building,New Building,Issued,SOUTH SECTION,District 01,1,1,Dwelling - Single Detached,45.02459180040736,-63.15761611390617
15766,BPRES-2026-02848,2026-04-08,118565,Renovation,Renovation,Issued,HAMMONDS PLAINS,District 14,0,2,Dwelling - Single Detached,44.776376589333054,-63.77073657886441
15767,BPRES-2026-02856,2026-03-13,425000,New Building,New Building,Issued,MIDDLE SACKVILLE,District 14,1,3,Dwelling - Single Detached,44.80493177702529,-63.76508299252193
15768,BPRES-2026-02871,2026-04-20,150000,Addition,Addition,Issued,LITTLE HARBOUR,District 02,0,2,Dwelling - Single Detached,44.714073382845264,-62.843497694795026
15769,BPRES-2026-02894,2026-05-11,15000,New Building,New Building,Issued,MIDDLE SACKVILLE,District 14,0,1,Accessory Structure,44.79834000346427,-63.706173001306915
15770,BPRES-2026-02902,2026-03-26,65000,Renovation,Renovation,Issued,HALIFAX,District 11,1,1,Dwelling - Multiple Units,44.6205461007723,-63.61486736554539
15771,BPRES-2026-02914,2026-03-26,38824,New Building,New Building,Issued,MIDDLE MUSQUODOBOIT,District 01,0,1,Accessory Structure,45.03217973999482,-63.15879738380645
15772,BPRES-2026-02938,,1000,Renovation,Renovation,Applicant Revisions,DARTMOUTH,District 06,1,1,Dwelling - Backyard Suite,44.683839209937595,-63.53462012376008
15773,BPRES-2026-02950,2026-03-23,1125000,New Building,New Building,Amendment Review,BEDFORD,District 16,5,3,Dwelling - Townhouse,44.70852179568885,-63.72602881225916
15774,BPRES-2026-02958,2026-04-20,400000,New Building,New Building,Issued,HALIFAX,District 11,4,3,Dwelling - Semi-Detached,44.598988555512754,-63.60078920694601
15775,BPRES-2026-02959,2026-04-21,400000,New Building,New Building,Issued,HALIFAX,District 11,4,3,Dwelling - Semi-Detached,44.59885783460606,-63.60066668940701
15776,BPRES-2026-02959,2026-04-21,400000,New Building,New Building,Issued,HALIFAX,District 11,4,3,Dwelling - Semi-Detached,44.59885783460606,-63.60066668940701
15777,BPRES-2026-02960,2026-04-23,400000,New Building,New Building,Issued,HALIFAX,District 11,4,3,Dwelling - Semi-Detached,44.59872948928852,-63.6005320293106
15778,BPRES-2026-02960,2026-04-23,400000,New Building,New Building,Issued,HALIFAX,District 11,4,3,Dwelling - Semi-Detached,44.59872948928852,-63.6005320293106
15779,BPRES-2026-02961,2026-04-21,400000,New Building,New Building,Issued,HALIFAX,District 11,4,3,Dwelling - Semi-Detached,44.598883948417864,-63.601472294112284
15780,BPRES-2026-02961,2026-04-21,400000,New Building,New Building,Issued,HALIFAX,District 11,4,3,Dwelling - Semi-Detached,44.598883948417864,-63.601472294112284
15781,BPRES-2026-02962,2026-04-21,400000,New Building,New Building,Issued,HALIFAX,District 11,4,3,Dwelling - Semi-Detached,44.59876417198202,-63.60132712186961
15782,BPRES-2026-02963,2026-04-21,400000,New Building,New Building,Issued,HALIFAX,District 11,4,3,Dwelling - Semi-Detached,44.598640728717136,-63.60118719648386
15783,BPRES-2026-02963,2026-04-21,400000,New Building,New Building,Issued,HALIFAX,District 11,4,3,Dwelling - Semi-Detached,44.598640728717136,-63.60118719648386
15784,BPRES-2026-02964,2026-04-21,400000,New Building,New Building,Issued,HALIFAX,District 11,4,3,Dwelling - Semi-Detached,44.59787214060092,-63.60041034833653
15785,BPRES-2026-02964,2026-04-21,400000,New Building,New Building,Issued,HALIFAX,District 11,4,3,Dwelling - Semi-Detached,44.59787214060092,-63.60041034833653
15786,BPRES-2026-02965,2026-04-21,400000,New Building,New Building,Issued,HALIFAX,District 11,4,3,Dwelling - Semi-Detached,44.59773392347557,-63.60027757285857
15787,BPRES-2026-02965,2026-04-21,400000,New Building,New Building,Issued,HALIFAX,District 11,4,3,Dwelling - Semi-Detached,44.59773392347557,-63.60027757285857
15788,BPRES-2026-02973,2026-03-18,28000,Renovation,Renovation,Issued,HALIFAX,District 07,0,3,Dwelling - Single Detached,44.63884715521775,-63.60453695246608
15789,BPRES-2026-02983,2026-05-14,250000,Addition,Addition,Issued,HALIFAX,District 09,0,2,Dwelling - Single Detached,44.64749224238446,-63.615959517608594
15790,BPRES-2026-03008,,120000,New Building,New Building,Applicant Revisions,FALL RIVER,District 01,0,1,Accessory Structure,44.834394552390215,-63.619046448572306
15791,BPRES-2026-03023,,650000,New Building,New Building,In Review,WHITES LAKE,District 13,1,1,Dwelling - Single Detached,44.514013441889986,-63.77071419558186
15792,BPRES-2026-03044,,1000000,New Building,New Building,Withdrawn,,District 02,3,1,Dwelling - Townhouse,44.740837247711944,-63.28298758902505
15793,BPRES-2026-03046,2026-06-10,30000,Renovation,Renovation,Issued,SEABRIGHT,District 13,1,2,Dwelling - Backyard Suite,44.613369443669285,-63.91828504302512
15794,BPRES-2026-03107,,30000,Addition,Addition,In Review,HERRING COVE,District 11,0,1,Dwelling - Single Detached,44.581147966378154,-63.582663705452305
15795,BPRES-2026-03110,2026-03-26,615000,New Building,New Building,Issued,SOUTHWEST COVE,District 02,1,1,Dwelling - Seasonal,44.73083001226453,-62.82223957607257
15796,BPRES-2026-03117,,500000,New Building,New Building,Applicant Revisions,BEAR COVE,District 11,4,2,Dwelling - Semi-Detached,44.533842906764974,-63.54229643808292
15797,BPRES-2026-03123,,51000,New Building,New Building,Application Incomplete,MIDDLE SACKVILLE,District 14,0,1,Accessory Structure,44.79068615553283,-63.76617406650804
15798,BPRES-2026-03144,2026-03-26,80000,Renovation,Renovation,Issued,DARTMOUTH,District 05,0,1,Dwelling - Single Detached,44.67748000032442,-63.55377958767262
15799,BPRES-2026-03158,,,New Building,New Building,Application Incomplete,WESTPHAL,District 04,1,1,Dwelling - Backyard Suite,44.70374580381458,-63.46802516691935
15800,BPRES-2026-03184,2026-05-26,500000,New Building,New Building,Amendment Review,EAST LAWRENCETOWN,District 02,1,2,Dwelling - Single Detached,44.6784486229301,-63.31807768915593
15801,BPRES-2026-03190,,3400000,New Building,New Building,Application Incomplete,,District 02,10,1,Dwelling - Townhouse,44.713806694418935,-63.23407792591032
15802,BPRES-2026-03233,,200000,New Building,New Building,Application Incomplete,BEECH HILL,District 02,1,1,Dwelling - Single Detached,44.76707550536345,-62.921212155822396
15803,BPRES-2026-03245,2026-04-14,10000,Addition,Addition,Issued,DARTMOUTH,District 05,0,1,Accessory Structure,44.672833805238845,-63.571169508462866
15804,BPRES-2026-03308,,5000,Renovation,Renovation,Withdrawn,LAWRENCETOWN,District 02,1,1,Dwelling - Multiple Units,44.69604621904131,-63.4060140490025
15805,BPRES-2026-03322,2026-04-20,150000,New Building,New Building,Issued,HALIBUT BAY,District 11,0,1,Accessory Structure,44.547823681803834,-63.551040597919894
15806,BPRES-2026-03339,,38000,Renovation,Renovation,In Review,HALIFAX,District 08,1,1,Dwelling - Multiple Units,44.67228463531303,-63.61288173258869
15807,BPRES-2026-03353,2026-03-26,75000,New Building,New Building,Issued,PORTERS LAKE,District 02,0,1,Accessory Structure,44.715494572067314,-63.302647453233995
15808,BPRES-2026-03361,2026-04-17,55000,New Building,New Building,Issued,HALIFAX,District 11,0,1,Accessory Structure,44.61229878287288,-63.624482480048
15809,BPRES-2026-03380,2026-04-08,300000,New Building,New Building,Issued,LAWRENCETOWN,District 02,1,1,Dwelling - Single Detached,44.696557726977616,-63.4154606939546
15810,BPRES-2026-03410,,9000000,New Building,New Building,Applicant Revisions,BEAVER BANK,District 15,60,3,Dwelling - Townhouse,44.793419089298574,-63.6883206786832
15811,BPRES-2026-03413,2026-04-20,400000,New Building,New Building,Issued,HALIFAX,District 11,4,3,Dwelling - Semi-Detached,44.58704990587173,-63.589274377859375
15812,BPRES-2026-03413,2026-04-20,400000,New Building,New Building,Issued,HALIFAX,District 11,4,3,Dwelling - Semi-Detached,44.58704990587173,-63.589274377859375
15813,BPRES-2026-03427,2026-04-20,400000,New Building,New Building,Amendment Review,HALIFAX,District 11,4,3,Dwelling - Semi-Detached,44.58715310821817,-63.589402594812654
15814,BPRES-2026-03427,2026-04-20,400000,New Building,New Building,Amendment Review,HALIFAX,District 11,4,3,Dwelling - Semi-Detached,44.58715310821817,-63.589402594812654
15815,BPRES-2026-03461,,15000,New Building,New Building,Withdrawn,BEAVER BANK,District 15,0,1,Accessory Structure,44.825235126390496,-63.6830421997929
15816,BPRES-2026-03474,2026-04-17,11100,New Building,New Building,Issued,GOFFS,District 01,0,2,Accessory Structure,44.89320112430276,-63.453735455310216
15817,BPRES-2026-03481,2026-03-31,500000,New Building,New Building,Issued,DARTMOUTH,District 06,1,3,Dwelling - Single Detached,44.716183019141866,-63.53850437026096
15818,BPRES-2026-03504,2026-05-04,965372,New Building,New Building,Issued,DARTMOUTH,District 03,5,3,Dwelling - Townhouse,44.66320556906243,-63.53958351983073
15819,BPRES-2026-03514,2026-04-21,1158446,New Building,New Building,Issued,DARTMOUTH,District 03,6,3,Dwelling - Townhouse,44.66297483732021,-63.539285867659224
15820,BPRES-2026-03517,2026-04-24,965372,New Building,New Building,Issued,DARTMOUTH,District 03,5,3,Dwelling - Townhouse,44.6627848781582,-63.5390019073514
15821,BPRES-2026-03531,2026-04-10,35000,New Building,New Building,Issued,ENFIELD,District 01,0,1,Accessory Structure,44.937909209824895,-63.54901767246401
15822,BPRES-2026-03541,2026-04-17,275000,Addition,Addition,Issued,PROSPECT BAY,District 13,0,1,Dwelling - Single Detached,44.51432130230832,-63.79430735579197
15823,BPRES-2026-03555,,1250000,New Building,New Building,Applicant Revisions,EASTERN PASSAGE,District 03,12,2,Dwelling - Multiple Units,44.61009460843439,-63.49031034796106
15824,BPRES-2026-03575,2026-04-08,35000,New Building,New Building,Completed,LAKE LOON,District 04,0,1,Accessory Structure,44.706806525398854,-63.50632181561912
15825,BPRES-2026-03577,2026-04-24,965372,New Building,New Building,Issued,DARTMOUTH,District 03,5,3,Dwelling - Townhouse,44.66259669495771,-63.5387437289873
15826,BPRES-2026-03589,2026-04-24,934119,New Building,New Building,Issued,DARTMOUTH,District 03,6,2,Dwelling - Townhouse,44.662478817861285,-63.537727754998684
15827,BPRES-2026-03594,2026-04-24,934119,New Building,New Building,Issued,DARTMOUTH,District 03,6,2,Dwelling - Townhouse,44.663245518271644,-63.5389379433867
15828,BPRES-2026-03600,2026-04-24,934119,New Building,New Building,Issued,DARTMOUTH,District 03,6,2,Dwelling - Townhouse,44.66349079040657,-63.53928859802721
15829,BPRES-2026-03603,2026-04-21,1158446,New Building,New Building,Issued,DARTMOUTH,District 03,6,3,Dwelling - Townhouse,44.66276220253699,-63.53802320487331
15830,BPRES-2026-03606,2026-04-24,1158446,New Building,New Building,Issued,DARTMOUTH,District 03,6,3,Dwelling - Townhouse,44.66292891701055,-63.53834779084984
15831,BPRES-2026-03630,,75000,New Building,New Building,Application Incomplete,HALIFAX,District 10,1,1,Dwelling - Backyard Suite,44.654721241654386,-63.64391628393526
15832,BPRES-2026-03642,2026-04-01,175000,Addition,Addition,Issued,BOUTILIERS POINT,District 13,0,2,Dwelling - Multiple Units,44.67261114264423,-63.92980207177928
15833,BPRES-2026-03658,2026-04-07,610000,New Building,New Building,Issued,DARTMOUTH,District 06,1,3,Dwelling - Single Detached,44.71642825352968,-63.53910377130956
15834,BPRES-2026-03673,2026-04-17,25000,Renovation,Renovation,Issued,HALIFAX,District 08,0,3,Dwelling - Single Detached,44.6633063821494,-63.60191949568481
15835,BPRES-2026-03697,2026-04-08,500000,New Building,New Building,Issued,DEVON,District 01,1,1,Dwelling - Single Detached,44.90256463103371,-63.43150466073324
15836,BPRES-2026-03726,2026-04-21,400000,New Building,New Building,Issued,HEAD OF JEDDORE,District 02,1,1,Dwelling - Single Detached,44.74478208693673,-63.05693362440078
15837,BPRES-2026-03753,2026-04-28,3000,Renovation,Renovation,Issued,HALIFAX,District 11,0,2,Dwelling - Semi-Detached,44.63358706030066,-63.61789350741763
15838,BPRES-2026-03808,,350000,New Building,New Building,Withdrawn,UPPER TANTALLON,District 13,1,1,Dwelling - Backyard Suite,44.69861324216217,-63.89011715641291
15839,BPRES-2026-03810,2026-05-27,1000000,New Building,New Building,Issued,,District 13,4,1,Dwelling - Townhouse,44.6994122677939,-63.889483497339874
15840,BPRES-2026-03814,2026-04-13,750000,New Building,New Building,Issued,HAMMONDS PLAINS,District 14,1,3,Dwelling - Single Detached,44.69593350142311,-63.799610976683546
15841,BPRES-2026-03826,2026-05-06,32000,New Building,New Building,Issued,TIMBERLEA,District 12,0,1,Accessory Structure,44.64890015509921,-63.72351029690936
15842,BPRES-2026-03843,,200000,Addition,Addition,Applicant Revisions,BEDFORD,District 16,4,1,Dwelling - Multiple Units,44.71703649218363,-63.72277502473586
15843,BPRES-2026-03857,2026-04-13,200000,New Building,New Building,Issued,WEST CHEZZETCOOK,District 02,1,2,Dwelling - Single Detached,44.725793962201365,-63.2672503186707
15844,BPRES-2026-03863,,12000,New Building,New Building,Cancelled,LOWER SACKVILLE,District 15,0,1,Accessory Structure,44.77878885947697,-63.66577161660644
15845,BPRES-2026-03867,2026-04-13,600000,New Building,New Building,Issued,ENFIELD,District 01,1,2,Dwelling - Single Detached,44.918875852308275,-63.55125423176766
15846,BPRES-2026-03874,2026-04-28,30000,Renovation,Renovation,Issued,DARTMOUTH,District 06,1,2,Dwelling - Multiple Units,44.69165113253179,-63.501686583537655
15847,BPRES-2026-03876,2026-04-14,750000,New Building,New Building,Issued,BROOKSIDE,District 13,1,3,Dwelling - Single Detached,44.526545265296875,-63.70806766342604
15848,BPRES-2026-03900,2026-04-10,36000,New Building,New Building,Completed,LAWRENCETOWN,District 02,0,1,Accessory Structure,44.69198994001463,-63.41354435168245
15849,BPRES-2026-03930,2026-04-21,200000,New Building,New Building,Issued,MIDDLE SACKVILLE,District 14,1,1,Dwelling - Single Detached,44.79541500314849,-63.765269803463475
15850,BPRES-2026-03936,2026-04-27,200000,New Building,New Building,Issued,,District 14,1,3,Dwelling - Single Detached,44.793981152053725,-63.76051419142593
15851,BPRES-2026-03938,2026-04-14,200000,New Building,New Building,Issued,MIDDLE SACKVILLE,District 14,1,3,Dwelling - Single Detached,44.793929680901286,-63.76205001233934
15852,BPRES-2026-03940,2026-04-14,200000,New Building,New Building,Issued,MIDDLE SACKVILLE,District 14,1,2,Dwelling - Single Detached,44.794126125202446,-63.76548779695831
15853,BPRES-2026-03951,2026-05-07,80000,Renovation,Renovation,Issued,DARTMOUTH,District 06,2,2,Dwelling - Multiple Units,44.689846242296554,-63.52949266275392
15854,BPRES-2026-03958,2026-04-23,300000,New Building,New Building,Issued,WEST PETPESWICK,District 02,1,1,Dwelling - Single Detached,44.73475529330752,-63.183135635688004
15855,BPRES-2026-03988,2026-06-03,800000,New Building,New Building,Amendment Applicant Revisions,HALIFAX,District 09,8,2,Dwelling - Multiple Units,44.65047155228312,-63.621487732204656
