source_object_id,permit_number,date_of_permit_issuance,estimated_project_value,work_type,primary_work_scope,permit_status,community,district,net_new_units,number_of_storeys,type_of_structure,latitude,longitude
15856,BPRES-2026-04010,,83000,New Building,New Building,Withdrawn,DARTMOUTH,District 05,0,2,Accessory Structure,44.67738514966779,-63.58703790628846
15857,BPRES-2026-04027,2026-04-24,465000,New Building,New Building,Issued,HALIFAX,District 10,1,2,Dwelling - Single Detached,44.67540988781103,-63.657145153120915
15858,BPRES-2026-04049,2026-04-27,97989,Addition,Addition,Issued,HALIFAX,District 09,0,2,Dwelling - Single Detached,44.64196776062651,-63.61149399046036
15859,BPRES-2026-04055,2026-04-13,200000,New Building,New Building,Issued,MIDDLE SACKVILLE,District 14,1,3,Dwelling - Single Detached,44.792980563661516,-63.760939781035724
15860,BPRES-2026-04086,2026-04-15,80000,Renovation,Renovation,Issued,HALIFAX,District 11,0,3,Dwelling - Single Detached,44.6180484680534,-63.575857143084995
15861,BPRES-2026-04105,2026-04-17,118500,Renovation,Renovation,Issued,PORTERS LAKE,District 02,0,2,Dwelling - Single Detached,44.73784566594729,-63.307849141125
15862,BPRES-2026-04110,2026-04-17,100000,Addition,Addition,Issued,ENFIELD,District 01,0,2,Dwelling - Single Detached,44.93318206061771,-63.54971107027583
15863,BPRES-2026-04117,2026-04-29,350000,New Building,New Building,Issued,PORTERS LAKE,District 02,1,1,Dwelling - Single Detached,44.712888186831286,-63.310820411829404
15864,BPRES-2026-04121,2026-05-06,750000,New Building,New Building,Issued,MINEVILLE,District 02,1,1,Dwelling - Single Detached,44.71255933186531,-63.38752603389538
15865,BPRES-2026-04139,2026-04-29,320000,New Building,New Building,Issued,UPPER TANTALLON,District 13,1,1,Dwelling - Single Detached,44.71098534282711,-63.87030923897264
15866,BPRES-2026-04146,,30000,New Building,New Building,In Review,SPRY HARBOUR,District 02,0,1,Accessory Structure,44.82973728364541,-62.623555278490535
15867,BPRES-2026-04171,2026-04-29,30000,Renovation,Renovation,Issued,DARTMOUTH,District 06,0,2,Dwelling - Single Detached,44.68663599602372,-63.49901884293278
15868,BPRES-2026-04176,2026-04-17,40000,New Building,New Building,Issued,MIDDLE SACKVILLE,District 14,0,1,Accessory Structure,44.79583029356915,-63.77069294144633
15869,BPRES-2026-04207,2026-05-01,650000,New Building,New Building,Issued,WHITES LAKE,District 13,1,1,Dwelling - Single Detached,44.51375870886273,-63.766025313908465
15870,BPRES-2026-04254,2026-05-29,1000000,New Building,New Building,Amendment Review,BEDFORD,District 16,6,3,Dwelling - Townhouse,44.71812926620312,-63.719240497913866
15871,BPRES-2026-04257,,500000,New Building,New Building,Applicant Revisions,HERRING COVE,District 11,1,2,Dwelling - Single Detached,44.56030157085781,-63.56602408061036
15872,BPRES-2026-04281,2026-05-29,1000000,New Building,New Building,Amendment Review,BEDFORD,District 16,6,3,Dwelling - Townhouse,44.717758970927726,-63.71892627089149
15873,BPRES-2026-04320,2026-05-04,800000,New Building,New Building,Issued,LAKEVIEW,District 01,2,2,Dwelling - Multiple Units,44.76100246385315,-63.62522696405082
15874,BPRES-2026-04349,,45000,New Building,New Building,Applicant Revisions,,District 13,0,1,Accessory Structure,44.48606697447704,-63.796388938501934
15875,BPRES-2026-04354,,300000,New Building,New Building,In Review,,District 13,1,2,Dwelling - Single Detached,44.48606697447704,-63.796388938501934
15876,BPRES-2026-04367,2026-06-11,60000,New Building,New Building,Amendment Review,LEWIS LAKE,District 13,0,2,Accessory Structure,44.670532229483406,-63.823535021305624
15877,BPRES-2026-04369,2026-06-19,125000,Addition,Addition,Issued,DARTMOUTH,District 05,0,2,Dwelling - Single Detached,44.681017034831136,-63.56616342651852
15878,BPRES-2026-04381,,4000,Addition,Addition,Applicant Revisions,HAMMONDS PLAINS,District 14,0,1,Dwelling - Single Detached,44.70876939288071,-63.7580014669446
15879,BPRES-2026-04390,2026-04-23,10000,Renovation,Renovation,Issued,DARTMOUTH,District 06,0,2,Dwelling - Single Detached,44.72261127744658,-63.54300547374244
15880,BPRES-2026-04404,2026-05-11,540000,New Building,New Building,Issued,HEAD OF ST MARGARETS BAY,District 13,1,1,Dwelling - Single Detached,44.66874133007884,-63.915844138679596
15881,BPRES-2026-04410,2026-06-04,250000,New Building,New Building,Issued,SAMBRO CREEK,District 11,1,2,Dwelling - Backyard Suite,44.4689359735591,-63.60681337912585
15882,BPRES-2026-04422,2026-04-27,20000,Addition,Addition,Issued,SAMBRO,District 11,0,1,Dwelling - Single Detached,44.47817194188955,-63.60415280376533
15883,BPRES-2026-04430,2026-06-10,45000,Renovation,Renovation,Issued,HAMMONDS PLAINS,District 14,1,2,Dwelling - Multiple Units,44.72383790610013,-63.82310361825205
15884,BPRES-2026-04432,2026-05-25,40000,Renovation,Renovation,Issued,MIDDLE SACKVILLE,District 14,1,1,Dwelling - Single Detached,44.778671743534034,-63.70316799906063
15885,BPRES-2026-04442,,65000,Renovation,Renovation,Applicant Revisions,HALIFAX,District 07,1,3,Dwelling - Multiple Units,44.63144225954917,-63.57254195326946
15886,BPRES-2026-04460,2026-05-29,600000,New Building,New Building,Issued,HEAD OF ST MARGARETS BAY,District 13,1,2,Dwelling - Single Detached,44.674076468498015,-63.906797407728064
15887,BPRES-2026-04467,,80000,Renovation,Renovation,Applicant Revisions,WILLIAMSWOOD,District 11,0,2,Dwelling - Single Detached,44.50823556467712,-63.63873856485693
15888,BPRES-2026-04474,2026-05-25,1400000,New Building,New Building,Issued,HALIFAX,District 11,4,2,Dwelling - Semi-Detached,44.598505134180854,-63.60107340261069
15889,BPRES-2026-04474,2026-05-25,1400000,New Building,New Building,Issued,HALIFAX,District 11,4,2,Dwelling - Semi-Detached,44.598505134180854,-63.60107340261069
15890,BPRES-2026-04514,,50000,New Building,New Building,Applicant Revisions,LAKE ECHO,District 02,1,2,Dwelling - Backyard Suite,44.72191768119507,-63.39480509891093
15891,BPRES-2026-04527,,140000,New Building,New Building,Applicant Revisions,HALIFAX,District 09,1,1,Dwelling - Backyard Suite,44.6556314635186,-63.60899813765103
15892,BPRES-2026-04550,2026-06-09,750000,New Building,New Building,Issued,,District 02,2,2,Dwelling - Semi-Detached,44.78030773223948,-63.08130797661633
15893,BPRES-2026-04562,2026-04-28,120000,New Building,New Building,Issued,,District 02,1,1,Dwelling - Single Detached,44.78987201009829,-63.095811018703095
15894,BPRES-2026-04570,2026-05-25,4000,New Building,New Building,Issued,HALIFAX,District 11,0,1,Accessory Structure,44.61764308502739,-63.611057630134844
15895,BPRES-2026-04573,2026-06-23,270000,Addition,Addition,Issued,LOWER SACKVILLE,District 15,1,2,Dwelling - Multiple Units,44.782141598577276,-63.68665795029967
15896,BPRES-2026-04588,2026-05-08,89000,Addition,Addition,Issued,KETCH HARBOUR,District 11,0,1,Dwelling - Single Detached,44.48338323410831,-63.569470339945575
15897,BPRES-2026-04616,,250000,New Building,New Building,Submitted,COLE HARBOUR,District 04,1,1,Dwelling - Single Detached,44.64334769517342,-63.471793875456925
15898,BPRES-2026-04626,2026-04-27,50000,New Building,New Building,Issued,WELLINGTON,District 01,0,1,Accessory Structure,44.86414060996937,-63.597391834472326
15899,BPRES-2026-04636,2026-06-24,415000,New Building,New Building,Issued,WEST QUODDY,District 02,1,1,Dwelling - Single Detached,44.91917366709039,-62.35108479988122
15900,BPRES-2026-04652,2026-05-04,30000,New Building,New Building,Issued,HALIFAX,District 09,0,1,Accessory Structure,44.64185264939816,-63.600923358551206
15901,BPRES-2026-04657,2026-05-14,450000,New Building,New Building,Issued,MIDDLE SACKVILLE,District 14,1,2,Dwelling - Single Detached,44.79872133484845,-63.75298724001038
15902,BPRES-2026-04669,2026-05-14,475000,New Building,New Building,Issued,MIDDLE SACKVILLE,District 14,1,2,Dwelling - Single Detached,44.79815028681881,-63.75327247114479
15903,BPRES-2026-04701,2026-05-11,520000,New Building,New Building,Amendment Review,BEECHVILLE,District 12,1,3,Dwelling - Single Detached,44.63582977870593,-63.67569098085367
15904,BPRES-2026-04705,2026-05-11,520000,New Building,New Building,Amendment Review,BEECHVILLE,District 12,1,3,Dwelling - Single Detached,44.63571576528817,-63.675704133144464
15905,BPRES-2026-04710,2026-05-11,520000,New Building,New Building,Amendment Review,BEECHVILLE,District 12,1,3,Dwelling - Single Detached,44.636541255829286,-63.67712932781243
15906,BPRES-2026-04734,,20000,Renovation,Renovation,Applicant Revisions,LOWER SACKVILLE,District 15,1,2,Dwelling - Multiple Units,44.77963225448398,-63.69067079257556
15907,BPRES-2026-04745,2026-04-27,35000,New Building,New Building,Completed,HUBLEY,District 13,0,1,Accessory Structure,44.66846572571874,-63.82026604528813
15908,BPRES-2026-04788,,374400,New Building,New Building,Application Incomplete,MIDDLE SACKVILLE,District 14,2,2,Dwelling - Single Detached,44.80697143204491,-63.74839866893153
15909,BPRES-2026-04789,,180000,Addition,Addition,Applicant Revisions,HALIFAX,District 09,1,2,Dwelling - Multiple Units,44.64491724825408,-63.629554306335365
15910,BPRES-2026-04796,,750000,New Building,New Building,In Review,,District 02,1,1,Dwelling - Single Detached,44.655200468888296,-63.25988528527574
15911,BPRES-2026-04813,2026-04-30,15000,Renovation,Renovation,Issued,CONROD SETTLEMENT,District 02,0,2,Accessory Structure,44.760389521238466,-63.24398493634836
15912,BPRES-2026-04839,,15000000,Addition,Addition,Submitted,COLE HARBOUR,District 04,1,2,Dwelling - Multiple Units,44.67440452946041,-63.48711474055912
15913,BPRES-2026-04862,2026-05-05,250000,Renovation,Renovation,Issued,COLE HARBOUR,District 04,0,2,Dwelling - Single Detached,44.6765148269,-63.50016457942096
15914,BPRES-2026-04881,2026-05-13,568000,New Building,New Building,Amendment Review,BEDFORD,District 16,1,3,Dwelling - Single Detached,44.70902989879752,-63.72793237866315
15915,BPRES-2026-04893,2026-06-02,120000,Renovation,Renovation,Issued,WAVERLEY,District 01,0,1,Dwelling - Single Detached,44.780620928185115,-63.59759932869798
15916,BPRES-2026-04927,2026-06-15,25000,Addition,Addition,Issued,PORTERS LAKE,District 02,0,1,Dwelling - Single Detached,44.732681694741224,-63.30923806283947
15917,BPRES-2026-04963,2026-05-11,475000,New Building,New Building,Issued,MIDDLE SACKVILLE,District 14,2,2,Dwelling - Multiple Units,44.79675878402415,-63.756012723549574
15918,BPRES-2026-04964,2026-05-08,100000,New Building,New Building,Issued,MIDDLE SACKVILLE,District 14,0,1,Accessory Structure,44.79675878402415,-63.756012723549574
15919,BPRES-2026-04994,,20000,New Building,New Building,Withdrawn,HAMMONDS PLAINS,District 14,0,1,Accessory Structure,44.73196326745975,-63.75928775592651
15920,BPRES-2026-04995,,40000,Renovation,Renovation,Applicant Revisions,BEAVER BANK,District 15,1,3,Dwelling - Multiple Units,44.82109653944995,-63.689899802075516
15921,BPRES-2026-05007,2026-05-06,100000,Renovation,Renovation,Issued,WAVERLEY,District 01,0,2,Dwelling - Single Detached,44.78443353161151,-63.59950708216804
15922,BPRES-2026-05045,,100000,Addition,Addition,In Review,HALIFAX,District 11,1,1,Dwelling - Multiple Units,44.63554612190116,-63.62296744401655
15923,BPRES-2026-05059,2026-06-17,15000,New Building,New Building,Issued,NORTH PRESTON,District 04,0,1,Accessory Structure,44.74559474539876,-63.46954228635776
15924,BPRES-2026-05073,,4000,Renovation,Renovation,Applicant Revisions,HALIFAX,District 11,1,2,Dwelling - Multiple Units,44.62594827480644,-63.61550874843288
15925,BPRES-2026-05126,2026-06-10,170000,Renovation,Renovation,Issued,HALIFAX,District 09,0,2,Dwelling - Single Detached,44.64913569157003,-63.60018425181032
15926,BPRES-2026-05142,2026-05-01,10000,Renovation,Renovation,Issued,LUCASVILLE,District 14,1,1,Dwelling - Multiple Units,44.76080018404982,-63.725376461393246
15927,BPRES-2026-05157,2026-05-19,60000,New Building,New Building,Completed,BEDFORD,District 16,0,1,Accessory Structure,44.7268323241228,-63.684739609216194
15928,BPRES-2026-05169,,20000,Renovation,Renovation,Applicant Revisions,LOWER SACKVILLE,District 15,1,1,Dwelling - Multiple Units,44.76191410700714,-63.66287905987368
15929,BPRES-2026-05190,2026-04-30,20000,New Building,New Building,Completed,HUBLEY,District 13,0,1,Accessory Structure,44.672972415286424,-63.817331398995194
15930,BPRES-2026-05220,2026-05-20,220000,New Building,New Building,Issued,TIMBERLEA,District 12,1,3,Dwelling - Single Detached,44.637521585610685,-63.72200451076319
15931,BPRES-2026-05248,,20000,Renovation,Renovation,In Review,LAWRENCETOWN,District 02,1,1,Dwelling - Backyard Suite,44.65220523915043,-63.368886053740646
15932,BPRES-2026-05276,2026-05-06,325000,New Building,New Building,Issued,WEST JEDDORE,District 02,1,1,Dwelling - Single Detached,44.72474281626175,-63.04358531808866
15933,BPRES-2026-05284,2026-06-15,130000,New Building,New Building,Issued,HALIFAX,District 08,1,2,Dwelling - Backyard Suite,44.670825708537954,-63.604836819788225
15934,BPRES-2026-05298,2026-06-02,250000,New Building,New Building,Issued,EAST LAWRENCETOWN,District 02,1,1,Dwelling - Single Detached,44.66931133685453,-63.32907975303454
15935,BPRES-2026-05336,,10000,Renovation,Renovation,Applicant Revisions,HALIFAX,District 08,1,3,Dwelling - Multiple Units,44.65709029308969,-63.594733349361945
15936,BPRES-2026-05350,2026-05-11,428533.5,New Building,New Building,Issued,BEAVER BANK,District 15,1,1,Dwelling - Single Detached,44.84671096127411,-63.67471165170134
15937,BPRES-2026-05360,2026-05-21,20000,New Building,New Building,Issued,HAMMONDS PLAINS,District 14,0,1,Accessory Structure,44.724951460367386,-63.839687448539
15938,BPRES-2026-05380,2026-05-15,65000,Renovation,Renovation,Issued,DARTMOUTH,District 05,1,3,Dwelling - Multiple Units,44.66741460205887,-63.5782251111837
15939,BPRES-2026-05394,2026-06-01,199000,New Building,New Building,Amendment Review,LAWRENCETOWN,District 02,1,1,Dwelling - Backyard Suite,44.69456592069013,-63.426687486445104
15940,BPRES-2026-05412,,42000,Addition,Addition,Applicant Revisions,BEDFORD,District 16,0,1,Dwelling - Single Detached,44.72330569576924,-63.71356194208998
15941,BPRES-2026-05446,2026-05-20,222186,Renovation,Renovation,Issued,HALIFAX,District 11,0,2,Dwelling - Single Detached,44.61455309854914,-63.61289069686101
15942,BPRES-2026-05486,,500000,New Building,New Building,Applicant Revisions,HUBBARDS,District 13,1,1,Dwelling - Single Detached,44.63873884413844,-64.05240682013122
15943,BPRES-2026-05514,2026-05-20,60000,New Building,New Building,Issued,HAMMONDS PLAINS,District 14,0,1,Accessory Structure,44.75621051758343,-63.79710065242331
15944,BPRES-2026-05535,2026-06-16,1100000,New Building,New Building,Issued,HALIFAX,District 11,4,2,Dwelling - Semi-Detached,44.59837803847681,-63.60094045263223
15945,BPRES-2026-05548,2026-06-04,1100000,New Building,New Building,Issued,FALL RIVER,District 01,2,2,Dwelling - Multiple Units,44.83929689754174,-63.64422635629423
15946,BPRES-2026-05552,2026-06-11,670000,New Building,New Building,Amendment Review,COLE HARBOUR,District 04,1,1,Dwelling - Single Detached,44.660072595013034,-63.459150846467374
15947,BPRES-2026-05555,2026-05-15,250000,Renovation,Renovation,Issued,TIMBERLEA,District 12,0,2,Dwelling - Semi-Detached,44.65119364557343,-63.73681698488242
15948,BPRES-2026-05570,,15000,New Building,New Building,Application Incomplete,DARTMOUTH,District 05,0,1,Accessory Structure,44.68351691395052,-63.58638781149646
15949,BPRES-2026-05596,2026-06-16,5000,Renovation,Renovation,Issued,DARTMOUTH,District 05,0,1,Dwelling - Single Detached,44.65951731173308,-63.55345359782331
15950,BPRES-2026-05609,2026-06-16,350000,New Building,New Building,Issued,PORTERS LAKE,District 02,1,1,Dwelling - Single Detached,44.75793552944729,-63.28629815250635
15951,BPRES-2026-05614,,75000,Renovation,Renovation,Applicant Revisions,DARTMOUTH,District 03,0,1,Dwelling - Single Detached,44.664630026115816,-63.54706010714572
15952,BPRES-2026-05620,2026-06-03,150000,New Building,New Building,Issued,FALL RIVER,District 01,1,1,Dwelling - Backyard Suite,44.81176180740953,-63.623035389995785
15953,BPRES-2026-05624,2026-05-19,100000,Addition,Addition,Issued,FALL RIVER,District 01,1,2,Dwelling - Semi-Detached,44.81176691428302,-63.62294311914526
15954,BPRES-2026-05669,2026-06-12,400000,New Building,New Building,Issued,COW BAY,District 03,1,1,Dwelling - Single Detached,44.62504272649678,-63.44225460174628
15955,BPRES-2026-05685,2026-06-17,500000,New Building,New Building,Issued,FALL RIVER,District 01,1,2,Dwelling - Single Detached,44.803721388201666,-63.62187463478841
15956,BPRES-2026-05686,,200000,New Building,New Building,Application Incomplete,HATCHET LAKE,District 13,1,1,Dwelling - Backyard Suite,44.574825074262876,-63.71101277792272
15957,BPRES-2026-05713,2026-06-08,75000,Renovation,Renovation,Issued,WYSES CORNER,District 01,0,2,Dwelling - Single Detached,44.96414354139529,-63.29669834358133
15958,BPRES-2026-05718,2026-05-19,60996,Renovation,Renovation,Issued,EASTERN PASSAGE,District 03,0,2,Dwelling - Single Detached,44.59858913183812,-63.45727464029028
15959,BPRES-2026-05728,2026-05-13,48805,New Building,New Building,Issued,SHAD BAY,District 13,0,1,Accessory Structure,44.522413611557404,-63.78359187506657
15960,BPRES-2026-05743,2026-06-16,300000,New Building,New Building,Issued,MUSHABOOM,District 02,1,1,Dwelling - Single Detached,44.85184067080624,-62.53552598696506
15961,BPRES-2026-05761,,600000,New Building,New Building,In Review,BEDFORD,District 16,1,3,Dwelling - Single Detached,44.7278167959442,-63.65342830560878
15962,BPRES-2026-05768,,75000,New Building,New Building,In Review,BEDFORD,District 16,0,1,Accessory Structure,44.73632338053577,-63.652589538018574
15963,BPRES-2026-05775,,350000,New Building,New Building,Application Incomplete,BEDFORD,District 16,1,1,Dwelling - Backyard Suite,44.73632338053577,-63.652589538018574
15964,BPRES-2026-05785,2026-06-05,75000,New Building,New Building,Issued,ENFIELD,District 01,0,1,Accessory Structure,44.93970032343899,-63.55191572505631
15965,BPRES-2026-05807,2026-05-21,90000,New Building,New Building,Issued,HUBLEY,District 13,1,1,Dwelling - Single Detached,44.674693298553244,-63.823071734025845
15966,BPRES-2026-05855,2026-06-12,600000,New Building,New Building,Issued,HALIFAX,District 11,4,3,Dwelling - Semi-Detached,44.598529137170516,-63.60035523998773
15967,BPRES-2026-05855,2026-06-12,600000,New Building,New Building,Issued,HALIFAX,District 11,4,3,Dwelling - Semi-Detached,44.598529137170516,-63.60035523998773
15968,BPRES-2026-05859,,20000,Renovation,Renovation,Applicant Revisions,OAKFIELD,District 01,2,2,Dwelling - Multiple Units,44.91143221387109,-63.55888574020158
15969,BPRES-2026-05869,,500000,New Building,New Building,In Review,DARTMOUTH,District 06,4,2,Dwelling - Multiple Units,44.68990294648449,-63.50163216275388
15970,BPRES-2026-05901,2026-05-14,23100,New Building,New Building,Issued,MIDDLE SACKVILLE,District 14,0,1,Accessory Structure,44.78734525755761,-63.739240888368805
15971,BPRES-2026-05912,2026-05-14,475000,New Building,New Building,Issued,HAMMONDS PLAINS,District 14,1,2,Dwelling - Single Detached,44.75442676896117,-63.78036556280834
15972,BPRES-2026-05931,,8000,New Building,New Building,Withdrawn,WESTPHAL,District 04,0,1,Accessory Structure,44.69510212671151,-63.49298414817816
15973,BPRES-2026-05947,,80000,Renovation,Renovation,Application Incomplete,HALIFAX,District 10,0,1,Dwelling - Semi-Detached,44.66233907317841,-63.64590506393998
15974,BPRES-2026-05951,,30000,Addition,Addition,Applicant Revisions,BEAVER BANK,District 15,0,1,Dwelling - Single Detached,44.80256801093702,-63.6826443520581
15975,BPRES-2026-05997,,50000,New Building,New Building,Applicant Revisions,DARTMOUTH,District 06,0,1,Accessory Structure,44.681393190188466,-63.51534415588746
15976,BPRES-2026-06001,,120000,Addition,Addition,In Review,BLACK POINT,District 13,0,2,Dwelling - Single Detached,44.65280117628623,-63.98322975059731
15977,BPRES-2026-06012,2026-05-29,650000,New Building,New Building,Amendment Review,HACKETTS COVE,District 13,1,3,Dwelling - Single Detached,44.575311556482475,-63.92669817850941
15978,BPRES-2026-06023,2026-06-05,7000,Addition,Addition,Completed,BOUTILIERS POINT,District 13,0,1,Accessory Structure,44.66525244655784,-63.93875283887317
15979,BPRES-2026-06046,2026-06-09,13000,Addition,Addition,Issued,EAST PENNANT,District 11,0,1,Dwelling - Single Detached,44.467766587679996,-63.631279587731946
15980,BPRES-2026-06062,2026-05-19,30000,New Building,New Building,Completed,MIDDLE SACKVILLE,District 14,0,1,Accessory Structure,44.8002936327203,-63.76469731824362
15981,BPRES-2026-06079,,15000,Renovation,Renovation,In Review,BAYSIDE,District 13,1,2,Dwelling - Multiple Units,44.528689899367734,-63.81302128502172
15982,BPRES-2026-06085,2026-06-05,242736,New Building,New Building,Issued,HAMMONDS PLAINS,District 14,0,2,Accessory Structure,44.71125638024717,-63.7285544469686
15983,BPRES-2026-06087,,600000,Addition,Addition,In Review,HALIFAX,District 10,3,3,Dwelling - Multiple Units,44.6545230382714,-63.63647386749762
15984,BPRES-2026-06094,2026-05-22,29000,New Building,New Building,Issued,PORTERS LAKE,District 02,0,1,Accessory Structure,44.712453077060374,-63.30787396677227
15985,BPRES-2026-06109,,40000,Renovation,Renovation,Application Incomplete,HALIFAX,District 07,0,3,Dwelling - Multiple Units,44.641310150232364,-63.57791635658607
15986,BPRES-2026-06145,2026-05-26,116977,Addition,Addition,Issued,DARTMOUTH,District 05,0,2,Dwelling - Single Detached,44.66483671126831,-63.555465329011646
15987,BPRES-2026-06158,2026-05-20,85000,Renovation,Renovation,Issued,HALIFAX,District 08,0,2,Dwelling - Single Detached,44.668281013051704,-63.609032659010154
15988,BPRES-2026-06203,,1600000,New Building,New Building,Applicant Revisions,DARTMOUTH,District 06,6,3,Dwelling - Townhouse,44.71396079888852,-63.54157706017862
15989,BPRES-2026-06259,2026-05-28,500000,New Building,New Building,Issued,OSTREA LAKE,District 02,2,1,Dwelling - Semi-Detached,44.7749556828637,-63.101463600625436
15990,BPRES-2026-06264,2026-05-21,30000,New Building,New Building,Issued,PORTERS LAKE,District 02,0,1,Accessory Structure,44.72797536838524,-63.3085513062944
15991,BPRES-2026-06286,2026-06-01,200000,Renovation,Renovation,Issued,HALIFAX,District 11,0,2,Dwelling - Single Detached,44.619400188522555,-63.60662734553007
15992,BPRES-2026-06296,2026-05-25,23775,Renovation,Renovation,Issued,EASTERN PASSAGE,District 03,0,1,Dwelling - Single Detached,44.63116400295946,-63.50574891236646
15993,BPRES-2026-06323,2026-05-29,450000,New Building,New Building,Issued,BROOKSIDE,District 13,1,2,Dwelling - Single Detached,44.537015365546566,-63.70510329409664
15994,BPRES-2026-06354,,,Renovation,Renovation,In Review,MYERS POINT,District 02,0,2,Accessory Structure,44.760645255955126,-63.043514122001646
15995,BPRES-2026-06370,,950000,New Building,New Building,Application Incomplete,DARTMOUTH,District 05,8,3,Dwelling - Multiple Units,44.68394010796581,-63.583604593307506
15996,BPRES-2026-06401,2026-06-05,100000,New Building,New Building,Issued,GAETZ BROOK,District 02,0,1,Accessory Structure,44.76540661118231,-63.21244174912742
15997,BPRES-2026-06427,2026-05-26,400000,New Building,New Building,Issued,BROOKSIDE,District 13,1,1,Dwelling - Single Detached,44.53752862002422,-63.70389921072478
15998,BPRES-2026-06431,2026-06-01,400000,New Building,New Building,Issued,BROOKSIDE,District 13,1,1,Dwelling - Single Detached,44.537000457613956,-63.703477931447274
15999,BPRES-2026-06439,,760000,New Building,New Building,Application Incomplete,DARTMOUTH,District 03,8,3,Dwelling - Multiple Units,44.665986472054506,-63.5387085399148
16000,BPRES-2026-06460,,50000,New Building,New Building,In Review,HALIFAX,District 11,0,1,Accessory Structure,44.63387932066954,-63.62183793444485
16001,BPRES-2026-06477,,850000,New Building,New Building,Applicant Revisions,MIDDLE SACKVILLE,District 14,1,1,Dwelling - Single Detached,44.791399961694616,-63.74252582598702
16002,BPRES-2026-06532,2026-06-05,30000,New Building,New Building,Issued,HALIFAX,District 11,0,1,Accessory Structure,44.61663786268922,-63.57781871072473
16003,BPRES-2026-06541,2026-05-29,55000,New Building,New Building,Issued,UPPER HAMMONDS PLAINS,District 14,0,1,Accessory Structure,44.74962280142242,-63.82801379876641
16004,BPRES-2026-06577,,35000,New Building,New Building,In Review,TIMBERLEA,District 12,0,1,Accessory Structure,44.65259536981264,-63.728932077434855
16005,BPRES-2026-06608,2026-06-04,13000,New Building,New Building,Issued,HALIFAX,District 07,0,1,Accessory Structure,44.633389262711546,-63.59069744685087
16006,BPRES-2026-06616,2026-06-15,40000,Addition,Addition,Issued,HALIFAX,District 08,1,3,Dwelling - Multiple Units,44.667070939486116,-63.61347754592039
16007,BPRES-2026-06623,,500000,New Building,New Building,Applicant Revisions,DARTMOUTH,District 06,1,1,Dwelling - Single Detached,44.710754441439946,-63.54305516056503
16008,BPRES-2026-06636,2026-06-11,50000,New Building,New Building,Issued,LUCASVILLE,District 14,1,2,Dwelling - Backyard Suite,44.76080018404982,-63.725376461393246
16009,BPRES-2026-06669,,81455,Addition,Addition,In Review,HERRING COVE,District 11,0,2,Dwelling - Single Detached,44.564795913607234,-63.56400584592013
16010,BPRES-2026-06703,2026-06-05,450000,New Building,New Building,Issued,BEDFORD,District 16,1,3,Dwelling - Single Detached,44.710084108672895,-63.72643080051015
16011,BPRES-2026-06728,2026-06-24,700000,New Building,New Building,Issued,FALL RIVER,District 01,1,1,Dwelling - Single Detached,44.823110569991705,-63.58543678584447
16012,BPRES-2026-06738,,200000,Renovation,Renovation,Applicant Revisions,HALIFAX,District 08,1,2,Dwelling - Backyard Suite,44.668465863764695,-63.60642938583352
16013,BPRES-2026-06747,,20000,New Building,New Building,In Review,DEVON,District 01,0,2,Accessory Structure,44.91749771964842,-63.4037601358155
16014,BPRES-2026-06766,2026-06-19,350000,Addition,Addition,Issued,HALIFAX,District 08,0,2,Dwelling - Single Detached,44.66888159631665,-63.60849505273609
16015,BPRES-2026-06778,,500,Renovation,Renovation,Applicant Revisions,DARTMOUTH,District 06,1,1,Dwelling - Single Detached,44.678777931266524,-63.51691978326801
16016,BPRES-2026-06805,,600000,New Building,New Building,Applicant Revisions,PORT DUFFERIN,District 02,1,1,Dwelling - Single Detached,44.89629894797168,-62.374177411336404
16017,BPRES-2026-06824,2026-06-24,365230,Addition,Addition,Issued,HALIFAX,District 07,1,2,Dwelling - Single Detached,44.63284099087502,-63.58695759193782
16018,BPRES-2026-06835,2026-06-19,30000,New Building,New Building,Issued,SHIP HARBOUR,District 02,0,1,Accessory Structure,44.80674786910153,-62.88141611089109
