source_object_id,permit_number,date_of_permit_issuance,estimated_project_value,work_type,primary_work_scope,permit_status,community,district,net_new_units,number_of_storeys,type_of_structure,latitude,longitude
16019,BPRES-2026-06838,,30000,New Building,New Building,Submitted,,District 02,0,2,Accessory Structure,44.69996117075366,-63.181006943444345
16020,BPRES-2026-06857,2026-06-22,50000,New Building,New Building,Issued,WAVERLEY,District 01,0,1,Accessory Structure,44.74049353220943,-63.54441250762433
16021,BPRES-2026-06876,2026-06-02,1127400,New Building,New Building,Issued,SEABRIGHT,District 13,1,3,Dwelling - Single Detached,44.61406123990817,-63.929289582858395
16022,BPRES-2026-06879,,700000,New Building,New Building,Applicant Revisions,LOWER PROSPECT,District 13,1,2,Dwelling - Single Detached,44.4539352346576,-63.726336330207666
16023,BPRES-2026-06891,,650000,New Building,New Building,In Review,LUCASVILLE,District 14,1,1,Dwelling - Single Detached,44.751777732795865,-63.736895301479386
16024,BPRES-2026-06920,,400000,New Building,New Building,In Review,,District 02,1,2,Dwelling - Single Detached,44.7218538956767,-63.27077476315863
16025,BPRES-2026-06924,2026-06-12,600000,New Building,New Building,Issued,HALIFAX,District 11,4,3,Dwelling - Semi-Detached,44.59840573450449,-63.60022050504024
16026,BPRES-2026-06941,,,Addition,Addition,Application Incomplete,HALIFAX,District 09,0,2,Dwelling - Single Detached,44.645403548490826,-63.602018206982166
16027,BPRES-2026-06961,,32000,New Building,New Building,Applicant Revisions,LAKE ECHO,District 02,0,1,Accessory Structure,44.721454633687244,-63.398761778251156
16028,BPRES-2026-06975,2026-06-05,650000,New Building,New Building,Issued,,District 01,1,2,Dwelling - Single Detached,44.9011562496095,-63.4282766869222
16029,BPRES-2026-07005,,150000,Addition,Addition,Applicant Revisions,HALIFAX,District 09,0,2,Dwelling - Single Detached,44.63648923789787,-63.6358893064862
16030,BPRES-2026-07024,,1500000,New Building,New Building,Application Incomplete,OYSTER POND,District 02,1,2,Dwelling - Single Detached,44.756523606585354,-63.01135816681682
16031,BPRES-2026-07026,,55000,New Building,New Building,In Review,,District 01,0,1,Accessory Structure,44.94791987305879,-63.51847639029217
16032,BPRES-2026-07035,2026-06-17,400000,New Building,New Building,Amendment Review,BEAVER BANK,District 15,1,1,Dwelling - Single Detached,44.83699278474296,-63.66260437049522
16033,BPRES-2026-07055,,27000,New Building,New Building,In Review,UPPER TANTALLON,District 13,0,1,Accessory Structure,44.725863859713265,-63.88071295536641
16034,BPRES-2026-07063,,50000,Addition,Addition,Applicant Revisions,DARTMOUTH,District 05,0,1,Dwelling - Single Detached,44.67608102917752,-63.58939941024921
16035,BPRES-2026-07065,2026-06-22,525000,New Building,New Building,Issued,,District 13,1,2,Dwelling - Single Detached,44.71776101634171,-63.864511171749335
16036,BPRES-2026-07068,,250000,Addition,Addition,Applicant Revisions,HALIFAX,District 11,0,2,Dwelling - Single Detached,44.63427849903933,-63.62319064568903
16037,BPRES-2026-07118,2026-06-08,25000,New Building,New Building,Issued,SMITHS SETTLEMENT,District 02,0,1,Accessory Structure,44.78466797690752,-63.10134093917464
16038,BPRES-2026-07169,2026-06-09,250000,New Building,New Building,Issued,HACKETTS COVE,District 13,1,1,Dwelling - Backyard Suite,44.55307238080881,-63.93367347543173
16039,BPRES-2026-07177,,663000,New Building,New Building,Submitted,PORTERS LAKE,District 02,1,1,Dwelling - Single Detached,44.7582626042819,-63.286865761362215
16040,BPRES-2026-07185,,580000,New Building,New Building,In Review,,District 02,1,1,Dwelling - Single Detached,44.78982792856703,-63.106299126459476
16041,BPRES-2026-07257,2026-06-08,45000,New Building,New Building,Issued,WESTPHAL,District 04,0,1,Accessory Structure,44.700025062248166,-63.45577772656797
16042,BPRES-2026-07267,,471040.78,New Building,New Building,In Review,,District 15,1,1,Dwelling - Single Detached,44.83452661597512,-63.677629989712926
16043,BPRES-2026-07273,,,Renovation,Renovation,Application Incomplete,COLE HARBOUR,District 04,0,,Dwelling - Single Detached,44.67543368998974,-63.48848556053276
16044,BPRES-2026-07287,,351000,New Building,New Building,Application Incomplete,,District 11,1,1,Dwelling - Single Detached,44.5513320287708,-63.55739314071054
16045,BPRES-2026-07299,,100000,New Building,New Building,Application Incomplete,HALIFAX,District 08,1,2,Dwelling - Backyard Suite,44.66226631180843,-63.601214552676225
16046,BPRES-2026-07302,,12000,New Building,New Building,Applicant Revisions,HAMMONDS PLAINS,District 14,0,1,Accessory Structure,44.71797689902736,-63.830959321032985
16047,BPRES-2026-07322,,100000,New Building,New Building,In Review,FALL RIVER,District 01,1,1,Dwelling - Single Detached,44.80573817760998,-63.64326847842507
16048,BPRES-2026-07323,,20000,Renovation,Renovation,Applicant Revisions,PROSPECT BAY,District 13,1,2,Dwelling - Multiple Units,44.51450929981293,-63.77761546340003
16049,BPRES-2026-07344,,450000,New Building,New Building,Applicant Revisions,PROSPECT,District 13,1,1,Dwelling - Single Detached,44.49717302639895,-63.80345275314334
16050,BPRES-2026-07352,,630000,New Building,New Building,Applicant Revisions,HACKETTS COVE,District 13,1,1,Dwelling - Single Detached,44.54896557272895,-63.93322639367819
16051,BPRES-2026-07358,,50000,New Building,New Building,In Review,BEAVER BANK,District 15,1,2,Dwelling - Single Detached,44.816645336053945,-63.69008526504603
16052,BPRES-2026-07399,,1100000,New Building,New Building,In Review,FALL RIVER,District 01,1,1,Dwelling - Single Detached,44.834442092193335,-63.640790225118174
16053,BPRES-2026-07425,,555395,New Building,New Building,In Review,HEAD OF JEDDORE,District 02,1,2,Dwelling - Single Detached,44.744487427525534,-63.056493056117716
16054,BPRES-2026-07497,,950000,New Building,New Building,In Review,FALL RIVER,District 01,1,2,Dwelling - Single Detached,44.834992931471426,-63.64137376039595
16055,BPRES-2026-07507,,425000,New Building,New Building,In Review,BEDFORD,District 16,1,3,Dwelling - Single Detached,44.710504493731264,-63.72532660925421
16056,BPRES-2026-07536,2026-06-18,6000,Renovation,Renovation,Issued,BEECHVILLE,District 12,0,2,Dwelling - Single Detached,44.633348336022614,-63.68226453488667
16057,BPRES-2026-07562,2026-06-18,38000,New Building,New Building,Issued,COLE HARBOUR,District 04,0,1,Accessory Structure,44.66279010754002,-63.477904433823426
16058,BPRES-2026-07576,,102633,New Building,New Building,In Review,HERRING COVE,District 11,1,2,Dwelling - Single Detached,44.56841471702089,-63.571379635987235
16059,BPRES-2026-07613,,8000,Addition,Addition,Application Incomplete,HALIFAX,District 09,0,2,Dwelling - Single Detached,44.64880477049767,-63.60824912340358
16060,BPRES-2026-07647,2026-06-11,600000,New Building,New Building,Issued,FALL RIVER,District 01,1,2,Dwelling - Single Detached,44.836763015778054,-63.644469840035796
16061,BPRES-2026-07672,2026-06-22,9000,New Building,New Building,Issued,MIDDLE SACKVILLE,District 14,0,1,Accessory Structure,44.794670174811834,-63.77150539981655
16062,BPRES-2026-07683,,250000,Addition,Addition,In Review,WEST JEDDORE,District 02,0,1,Dwelling - Single Detached,44.69924285173426,-63.01695030099019
16063,BPRES-2026-07702,,35000,New Building,New Building,Application Incomplete,COLE HARBOUR,District 04,0,1,Accessory Structure,44.66162431996682,-63.49622994043424
16064,BPRES-2026-07755,,160000,Addition,Addition,Application Incomplete,LOWER SACKVILLE,District 15,0,2,Dwelling - Single Detached,44.78378108384707,-63.678705462941046
16065,BPRES-2026-07784,2026-06-18,125000,Renovation,Renovation,Issued,DARTMOUTH,District 03,0,2,Dwelling - Single Detached,44.662623707021126,-63.507909095905525
16066,BPRES-2026-07793,,10000,Renovation,Renovation,Applicant Revisions,FALL RIVER,District 01,1,2,Dwelling - Multiple Units,44.83287989938544,-63.63367753214822
16067,BPRES-2026-07811,,320000,New Building,New Building,Applicant Revisions,LOWER SHIP HARBOUR,District 02,1,1,Dwelling - Single Detached,44.78557335802393,-62.83904316302878
16068,BPRES-2026-07837,,5000,New Building,New Building,In Review,WEST CHEZZETCOOK,District 02,1,2,Dwelling - Seasonal,44.703096710474405,-63.25871455163959
16069,BPRES-2026-07846,,809671.32,New Building,New Building,In Review,EAST DOVER,District 13,1,1,Dwelling - Single Detached,44.49956475852883,-63.850243477849986
16070,BPRES-2026-07880,2026-06-17,2500,Renovation,Renovation,Issued,DARTMOUTH,District 05,0,2,Dwelling - Single Detached,44.66640913746636,-63.577421302557624
16071,BPRES-2026-07899,,70000,New Building,New Building,In Review,MUSQUODOBOIT HARBOUR,District 02,0,1,Accessory Structure,44.82279463391981,-63.2063784648034
16072,BPRES-2026-07904,,30000,Renovation,Renovation,Application Incomplete,WEST CHEZZETCOOK,District 02,1,2,Dwelling - Backyard Suite,44.72052837618017,-63.26519071814036
16073,BPRES-2026-07963,,42000,New Building,New Building,In Review,LAKE LOON,District 04,0,1,Accessory Structure,44.70900982079822,-63.51443021804178
16074,BPRES-2026-07980,,160000,Addition,Addition,In Review,HALIFAX,District 09,1,2,Dwelling - Multiple Units,44.64982123912352,-63.62002410239114
16075,BPRES-2026-07996,,500000,New Building,New Building,In Review,HALIFAX,District 11,4,2,Dwelling - Semi-Detached,44.59827250105852,-63.600092840326546
16076,BPRES-2026-07996,,500000,New Building,New Building,In Review,HALIFAX,District 11,4,2,Dwelling - Semi-Detached,44.59827250105852,-63.600092840326546
16077,BPRES-2026-08022,,400000,New Building,New Building,In Review,MURCHYVILLE,District 01,1,2,Dwelling - Single Detached,45.00974163207192,-63.1353628227226
16078,BPRES-2026-08028,,800000,New Building,New Building,Applicant Revisions,DARTMOUTH,District 03,4,2,Dwelling - Multiple Units,44.65731933013836,-63.548556736659016
16079,BPRES-2026-08048,,9500,Renovation,Renovation,In Review,DARTMOUTH,District 06,0,2,Dwelling - Multiple Units,44.690136664602804,-63.52914337871098
16080,BPRES-2026-08070,,195000,New Building,New Building,Application Incomplete,HALIFAX,District 09,0,2,Accessory Structure,44.64179088713263,-63.60337107077333
16081,BPRES-2026-08099,2026-06-24,38635,New Building,New Building,Issued,FLETCHERS LAKE,District 01,0,1,Accessory Structure,44.85139613999657,-63.59692723097193
16082,BPRES-2026-08117,,475000,New Building,New Building,In Review,DARTMOUTH,District 06,1,3,Dwelling - Single Detached,44.716058250351466,-63.53846501531183
16083,BPRES-2026-08129,,7000,Renovation,Renovation,Submitted,HALIFAX,District 10,1,2,Dwelling - Single Detached,44.66245629675689,-63.6476234046775
16084,BPRES-2026-08132,,50000,Addition,Addition,Application Incomplete,DARTMOUTH,District 05,0,1,Dwelling - Single Detached,44.674934876852454,-63.56725243385612
16085,BPRES-2026-08159,,15000,New Building,New Building,Application Incomplete,DARTMOUTH,District 05,0,1,Accessory Structure,44.68364163264486,-63.58622816435946
16086,BPRES-2026-08175,,15039,New Building,New Building,In Review,LOWER SACKVILLE,District 15,0,1,Accessory Structure,44.76298396621896,-63.65746976655991
16087,BPRES-2026-08195,,41717,Addition,Addition,Applicant Revisions,FALL RIVER,District 01,0,1,Dwelling - Single Detached,44.8327200772833,-63.63173946067859
16088,BPRES-2026-08213,,700000,New Building,New Building,Applicant Revisions,,District 04,1,2,Dwelling - Single Detached,44.71569298140071,-63.50251780336246
16089,BPRES-2026-08231,,500000,New Building,New Building,Applicant Revisions,,District 03,2,2,Dwelling - Semi-Detached,44.62730771790452,-63.50990190251091
16090,BPRES-2026-08286,,1600000,New Building,New Building,In Review,HALIFAX,District 11,4,3,Dwelling - Multiple Units,44.63180598747176,-63.62809078306687
16091,BPRES-2026-08325,,500000,New Building,New Building,Application Incomplete,,District 11,2,2,Dwelling - Single Detached,44.534519421225845,-63.54318060610311
16092,BPRES-2026-08328,,100000,New Building,New Building,In Review,UPPER HAMMONDS PLAINS,District 14,1,1,Dwelling - Backyard Suite,44.75504114371027,-63.853928895261035
16093,BPRES-2026-08334,,90000,Addition,Addition,In Review,DARTMOUTH,District 05,0,1,Dwelling - Single Detached,44.67939188610742,-63.58825013571377
16094,BPRES-2026-08349,,30000,New Building,New Building,Applicant Revisions,EAST PETPESWICK,District 02,0,1,Accessory Structure,44.698960304736744,-63.14607433137175
16095,BPRES-2026-08363,,53750,Renovation,Renovation,In Review,EASTERN PASSAGE,District 03,1,1,Dwelling - Backyard Suite,44.62295398751092,-63.45466038776215
16096,BPRES-2026-08378,,58000,Renovation,Renovation,In Review,HALIFAX,District 11,0,2,Dwelling - Single Detached,44.61312134290065,-63.573445566162086
16097,BPRES-2026-08404,,500000,New Building,New Building,Application Incomplete,WAVERLEY,District 01,1,2,Dwelling - Single Detached,44.77705173348406,-63.605906882745465
16098,BPRES-2026-08417,,20000,Renovation,Renovation,Submitted,SAMBRO,District 11,1,1,Dwelling - Backyard Suite,44.47629734061286,-63.61026293158892
16099,BPRES-2026-08460,,60000,New Building,New Building,In Review,BROOKSIDE,District 13,0,1,Accessory Structure,44.547590301609766,-63.71940981632969
16100,BPRES-2026-08463,,70000,New Building,New Building,Submitted,MIDDLE SACKVILLE,District 14,0,2,Accessory Structure,44.81926976316917,-63.73318570314253
16101,BPRES-2026-08475,,100000,Addition,Addition,Submitted,LAKE ECHO,District 02,0,1,Accessory Structure,44.733244411871375,-63.38157908115355
16102,BPRES-2026-08508,,100000,New Building,New Building,Submitted,LOWER SACKVILLE,District 15,1,1,Dwelling - Backyard Suite,44.77502182629709,-63.68738444258185
16103,BPRES-2026-08545,,600000,New Building,New Building,Submitted,HALIFAX,District 09,0,2,Accessory Structure,44.647774341506754,-63.59702834016915
16104,BPRES-2026-08566,,145000,Addition,Addition,Submitted,HATCHET LAKE,District 13,1,1,Dwelling - Single Detached,44.56074097094537,-63.713099714046336
16105,BPRES-2026-08623,,10000,Addition,Addition,Application Incomplete,BEDFORD,District 14,0,2,Dwelling - Single Detached,44.725378642034336,-63.69141036540666
16106,BPRES-2026-08651,,120000,Addition,Addition,Applicant Revisions,BEDFORD,District 16,0,2,Dwelling - Single Detached,44.73731797616293,-63.64933755510567
16107,BPRES-2026-08683,,1150000,New Building,New Building,In Review,HALIFAX,District 11,1,2,Dwelling - Single Detached,44.62541312293501,-63.59213412599154
16108,BPRES-2026-08693,,50000,Renovation,Renovation,Submitted,HALIFAX,District 07,0,3,Dwelling - Multiple Units,44.64239017920512,-63.570374677061025
16109,BPRES-2026-08779,,,Renovation,Renovation,Submitted,EAST PETPESWICK,District 02,0,2,Dwelling - Multiple Units,44.74959867901232,-63.1449562082926
16110,BPRES-2026-08822,,100000,New Building,New Building,In Review,,District 02,1,1,Dwelling - Single Detached,44.692631495526825,-63.256310722172394
16111,BPRES-2026-08848,,3500,Renovation,Renovation,In Review,DARTMOUTH,District 05,0,3,Dwelling - Multiple Units,44.68610934343934,-63.58353504122579
16112,BPRES-2026-08870,,3750,Renovation,Renovation,In Review,DARTMOUTH,District 05,0,3,Dwelling - Multiple Units,44.68610934343934,-63.58353504122579
16113,BPRES-2026-08880,,50000,Addition,Addition,In Review,MIDDLE SACKVILLE,District 14,0,2,Dwelling - Single Detached,44.77802373125442,-63.7343923618104
16114,BPRES-2026-08882,,28000,New Building,New Building,In Review,BEAVER BANK,District 15,0,1,Accessory Structure,44.85689406309582,-63.676037516856866
16115,BPRES-2026-08930,,224600,Addition,Addition,Submitted,HALIFAX,District 09,0,3,Dwelling - Single Detached,44.65325655156178,-63.60257536622123
16116,BPRES-2026-08943,,1000,Renovation,Renovation,In Review,DARTMOUTH,District 06,0,1,Dwelling - Single Detached,44.67639836038268,-63.53522246974997
16117,BPRES-2026-08980,,5000,Renovation,Renovation,Applicant Revisions,DARTMOUTH,District 06,0,1,Dwelling - Single Detached,44.679502390937735,-63.507263325388564
16118,BPRES-2026-09007,,250000,New Building,New Building,Submitted,DARTMOUTH,District 05,1,2,Dwelling - Single Detached,44.67038258328194,-63.56672307395138
16119,BPRES-2026-09040,,410000,New Building,New Building,Submitted,FALL RIVER,District 01,1,2,Dwelling - Single Detached,44.84382055621314,-63.64430305379173
16120,BPRES-2026-09072,,200000,New Building,New Building,Submitted,,District 12,1,1,Dwelling - Single Detached,44.636896766502886,-63.72066320274262
16121,BP-2020-00020,2021-01-18,220000,New Building,New Building,Completed,WEST PORTERS LAKE,District 02,1,1,Dwelling - Single Detached,44.67924382615189,-63.33023536054762
16122,BP-2020-00036,,6000,New Building,New Building,Ready For Issue,HALIFAX,District 11,0,1,Accessory Structure,44.630212678617006,-63.61855960411036
16123,BP-2020-00048,2020-12-22,350000,New Building,New Building,Completed,BEAVER BANK,District 15,1,2,Dwelling - Single Detached,44.83528655701997,-63.66537710946632
16124,BP-2020-00084,,35000,New Building,New Building,Cancelled,WHITES LAKE,District 13,0,1,Accessory Structure,44.53126667770634,-63.76151779621096
16125,BP-2020-00102,2021-01-18,35000,Renovation,Renovation,Completed,HALIFAX,District 08,0,2,Dwelling - Single Detached,44.661397009819446,-63.60111196965536
16126,BP-2020-00121,2021-01-12,21700,New Building,New Building,Completed,BEAVER BANK,District 15,0,1,Accessory Structure,44.829839917478765,-63.6783410270683
16127,BP-2020-00259,2021-01-18,229000,Renovation,Renovation,Expired (Closed),HALIFAX,District 09,0,2,Dwelling - Single Detached,44.64281197438855,-63.608035902224884
16128,BP-2020-00325,2021-01-18,400000,Renovation,Renovation,Issued,HALIFAX,District 07,0,3,Dwelling - Single Detached,44.63441745794549,-63.59335469912194
16129,BP-2020-00385,2021-01-12,450000,New Building,New Building,Completed,TANTALLON,District 13,1,2,Dwelling - Single Detached,44.65198306441099,-63.89982411635839
16130,BP-2020-00408,2021-04-21,6700000,New Building,New Building,Completed,BEECHVILLE,Unidentified,0,3,Commercial,44.64014791977936,-63.67710837588923
16131,BP-2020-00426,2021-01-27,350000,New Building,New Building,Completed,TIMBERLEA,District 12,1,2,Dwelling - Single Detached,44.644895611269654,-63.72032911684326
16132,BP-2020-00474,2021-01-22,200000,New Building,New Building,Completed,TIMBERLEA,District 12,1,2,Dwelling - Single Detached,44.641775475948904,-63.72073675815274
16133,BP-2020-00510,2021-02-10,381886,Renovation,Renovation,Expired (Closed),HALIFAX,District 08,0,4,Dwelling - Multiple Units,44.655353874076326,-63.58794849030986
16134,BP-2020-00538,2021-06-28,165000,New Building,New Building,Expired (Closed),DARTMOUTH,District 05,1,1,Dwelling - Single Detached,44.66886288803362,-63.554888423603
16135,BP-2020-00559,2023-02-13,15000000,New Building,New Building,Issued,HALIFAX,District 07,350,23,Mixed Use - Residential & Other Use(s),44.64565149126535,-63.57239533124643
16136,BP-2020-00632,2021-02-17,50000,Addition,Addition,Expired,BEAVER BANK,District 15,0,2,Accessory Structure,44.823100736960235,-63.67935177234496
16137,BP-2021-00031,2021-01-22,100000,Addition,Addition,Expired (Closed),OSTREA LAKE,District 02,0,1,Dwelling - Single Detached,44.76945972929124,-63.10500688074031
16138,BP-2021-00076,2021-01-12,400000,New Building,New Building,Completed,MIDDLE SACKVILLE,District 14,1,2,Dwelling - Single Detached,44.785408580039814,-63.767849126831265
16139,BP-2021-00131,2021-06-14,280000,New Building,New Building,Completed,UPPER TANTALLON,District 13,1,2,Dwelling - Single Detached,44.70099960312419,-63.883778207939436
16140,BP-2021-00200,2021-08-11,154000,Renovation,Renovation,Completed,BEDFORD,District 16,0,1,Commercial,44.75289281442478,-63.64343709455144
16141,BP-2021-00228,,95000,Addition,Addition,Applicant Revisions,HALIFAX,District 11,0,2,Dwelling - Single Detached,44.62324361797139,-63.594110430754014
16142,BP-2021-00279,2021-09-28,10439629,New Building,New Building,Completed,HALIFAX,District 08,92,12,Mixed Use - Residential & Other Use(s),44.65613129771794,-63.59982635322202
16143,BP-2021-00322,2021-02-26,400000,Addition,Addition,Completed,HERRING COVE,District 11,0,2,Dwelling - Single Detached,44.58026159339698,-63.54917664760756
16144,BP-2021-00352,2021-02-03,4500,Renovation,Renovation,Expired (Closed),COLE HARBOUR,District 04,0,1,Mixed Use - Residential & Other Use(s),44.675589068158565,-63.4885509679667
16145,BP-2021-00380,2021-04-12,200000,New Building,New Building,Completed,TIMBERLEA,District 12,1,2,Dwelling - Single Detached,44.64154132411971,-63.72133263127963
16146,BP-2021-00453,2021-01-20,16900,Renovation,Renovation,Completed,HALIFAX,District 09,0,1,Dwelling - Single Detached,44.648631510883156,-63.59503066678688
16147,BP-2021-00497,2021-02-22,120000,New Building,New Building,Completed,MIDDLE SACKVILLE,District 14,1,2,Dwelling - Single Detached,44.78219107750848,-63.748699449761574
16148,BP-2021-00535,2021-02-10,20000,Renovation,Renovation,Expired,LOWER SACKVILLE,District 15,1,2,Dwelling - Multiple Units,44.77033625000957,-63.701933922646816
16149,BP-2021-00578,2021-05-20,1500000,Renovation,Renovation,Completed,BEDFORD,District 16,0,1,Commercial,44.696047105383656,-63.689574004280416
16150,BP-2021-00605,2021-01-22,325000,New Building,New Building,Completed,BEAVER BANK,District 15,1,3,Dwelling - Single Detached,44.83509358675792,-63.66131794682472
16151,BP-2021-00618,2021-01-22,350000,New Building,New Building,Completed,MIDDLE SACKVILLE,District 14,1,3,Dwelling - Single Detached,44.79044145478088,-63.74356372772739
16152,BP-2021-00652,2021-02-16,43000,Renovation,Renovation,Completed,COLE HARBOUR,District 04,0,1,Commercial,44.67057333474243,-63.49047812877589
16153,BP-2021-00677,2021-01-26,37101.85,Renovation,Renovation,Completed,DARTMOUTH,District 03,0,2,Dwelling - Single Detached,44.66560260681341,-63.554277789643635
16154,BP-2021-00693,2021-01-27,500000,New Building,New Building,Completed,TIMBERLEA,District 12,1,2,Dwelling - Single Detached,44.64132746208642,-63.72069584983457
16155,BP-2021-00721,2021-11-25,17000000,New Building,New Building,Completed,DARTMOUTH,District 03,90,10,Dwelling - Multiple Units,44.66867351425253,-63.53759005686093
16156,BP-2021-00739,2022-06-01,47563000,New Building,New Building,Issued,DARTMOUTH,District 05,220,27,Mixed Use - Residential & Other Use(s),44.663776757623694,-63.564629491082115
16157,BP-2021-00761,2021-02-17,40000,Renovation,Renovation,Completed,DARTMOUTH,District 06,1,1,Dwelling - Multiple Units,44.67619149259297,-63.54316617649155
16158,BP-2021-00844,2021-01-26,23700,New Building,New Building,Completed,EAST PETPESWICK,District 02,0,1,Accessory Structure,44.75350796739036,-63.15385862205402
16159,BP-2021-00851,2021-04-13,200000,New Building,New Building,Completed,TIMBERLEA,District 12,1,2,Dwelling - Single Detached,44.64183933747724,-63.720347099254504
16160,BP-2021-00861,2021-01-26,3500,Renovation,Renovation,Expired (Closed),HALIFAX,District 07,0,1,Dwelling - Single Detached,44.641605489334005,-63.59016573009187
16161,BP-2021-00909,2021-04-14,200000,New Building,New Building,Completed,TIMBERLEA,District 12,1,2,Dwelling - Single Detached,44.642024193183985,-63.71947015858314
16162,BP-2021-00924,2021-02-18,35000,New Building,New Building,Completed,UPPER SACKVILLE,District 14,0,1,Accessory Structure,44.83660930022885,-63.791176911681774
16163,BP-2021-00966,2021-02-17,100000,New Building,New Building,Completed,HUBLEY,District 13,1,1,Dwelling - Single Detached,44.66207546992368,-63.82118297282076
16164,BP-2021-01020,2021-01-27,465000,New Building,New Building,Completed,BEDFORD,District 16,1,1,Dwelling - Single Detached,44.701708391470255,-63.71485789113144
16165,BP-2021-01085,2021-02-22,60000,Renovation,Renovation,Expired,DARTMOUTH,District 06,0,1,Commercial,44.679693225846094,-63.53956048239289
16166,BP-2021-01101,2021-02-03,675000,New Building,New Building,Completed,BEDFORD,District 16,1,3,Dwelling - Single Detached,44.702691236168214,-63.71678092791064
16167,BP-2021-01136,2021-02-10,17500,New Building,New Building,Completed,UPPER SACKVILLE,District 14,0,1,Accessory Structure,44.83660930022885,-63.791176911681774
16168,BP-2021-01188,2021-02-23,400000,New Building,New Building,Expired,DARTMOUTH,District 06,1,2,Dwelling - Single Detached,44.728676229018994,-63.5461621890137
16169,BP-2021-01242,2021-02-03,150000,New Building,New Building,Completed,LUCASVILLE,District 14,1,3,Dwelling - Single Detached,44.77001809834484,-63.71220941801827
16170,BP-2021-01281,2021-02-18,175000,New Building,New Building,Expired,HALIFAX,District 11,1,2,Dwelling - Single Detached,44.60862648064853,-63.60464747737238
16171,BP-2021-01336,2021-02-17,15000,Renovation,Renovation,Expired,DARTMOUTH,District 03,0,2,Commercial,44.65688450209084,-63.53129847357066
16172,BP-2021-01442,2021-02-23,400000,New Building,New Building,Completed,BEDFORD,District 16,1,2,Dwelling - Single Detached,44.70232543069564,-63.71363224939394
16173,BP-2021-01491,2021-03-05,250000,Addition,Addition,Expired,HALIFAX,District 09,0,2,Dwelling - Single Detached,44.64852429338855,-63.61384095465212
16174,BP-2021-01534,,,New Building,New Building,Application Incomplete,,Unidentified,0,,Dwelling - Semi-Detached,,
16175,BP-2021-01583,2021-02-25,280000,New Building,New Building,Completed,HALIFAX,District 11,2,2,Dwelling - Semi-Detached,44.59959784303653,-63.6007424383729
16176,BP-2021-01612,2021-12-10,50000,New Building,New Building,Completed,BEDFORD,District 16,1,1,Dwelling - Backyard Suite,44.73778810872858,-63.650940740733134
16177,BP-2021-01670,2021-02-26,425000,New Building,New Building,Completed,BEDFORD,District 16,1,3,Dwelling - Single Detached,44.70276179393386,-63.71564759416571
16178,BP-2021-01707,2021-02-10,365000,New Building,New Building,Completed,BEDFORD,District 16,1,2,Dwelling - Single Detached,44.70294911219233,-63.71268490914438
16179,BP-2021-01747,2021-04-21,220000,New Building,New Building,Completed,TIMBERLEA,District 12,0,1,Accessory Structure,44.64296567476923,-63.72348995195499
16180,BP-2021-01792,2021-03-02,400000,New Building,New Building,Completed,BEDFORD,District 16,1,3,Dwelling - Single Detached,44.720815494718074,-63.7152754025719
16181,BP-2021-01860,2021-03-04,15500,New Building,New Building,Expired,MIDDLE SACKVILLE,District 14,0,1,Accessory Structure,44.81241372404114,-63.74639613984614
16182,BP-2021-01875,2021-03-25,100000,Renovation,Renovation,Completed,BEDFORD,District 16,0,1,Commercial,44.7151366361282,-63.67177458310159
16183,BP-2021-01890,2021-02-22,400000,New Building,New Building,Completed,BEDFORD,District 16,1,2,Dwelling - Single Detached,44.70270021534866,-63.71422909756449
16184,BP-2021-01936,2021-03-10,728000,Renovation,Renovation,Completed,DARTMOUTH,District 06,0,1,Commercial,44.70155960394642,-63.58615744741252
