source_object_id,permit_number,date_of_permit_issuance,estimated_project_value,work_type,primary_work_scope,permit_status,community,district,net_new_units,number_of_storeys,type_of_structure,latitude,longitude
16185,BP-2021-01963,2021-02-26,250000,Renovation,Renovation,Completed,HALIFAX,District 11,0,2,Commercial,44.612843183513334,-63.62010980416994
16186,BP-2021-01995,2021-03-05,21956.88,Renovation,Renovation,Completed,EASTERN PASSAGE,District 03,1,1,Dwelling - Multiple Units,44.602654959151835,-63.46859888630284
16187,BP-2021-02042,2021-03-11,180000,New Building,New Building,Completed,HERRING COVE,District 11,1,1,Dwelling - Single Detached,44.573762064859636,-63.572285154794585
16188,BP-2021-02079,,25000,New Building,New Building,Withdrawn,DARTMOUTH,District 06,0,1,Accessory Structure,44.67801980827204,-63.54305935674017
16189,BP-2021-02122,2021-03-03,85181,Renovation,Renovation,Expired,HALIFAX,District 12,0,2,Commercial,44.639560800174856,-63.669391681182084
16190,BP-2021-02142,2021-02-23,450000,New Building,New Building,Completed,BEDFORD,District 16,1,2,Dwelling - Single Detached,44.70292364311553,-63.7177323535899
16191,BP-2021-02164,2021-02-19,1800,Renovation,Renovation,Completed,HALIFAX,District 07,0,2,Dwelling - Single Detached,44.63930311228154,-63.59228786969668
16192,BP-2021-02196,2021-02-23,400000,New Building,New Building,Expired,DARTMOUTH,District 06,1,3,Dwelling - Single Detached,44.70547135081262,-63.55215685418767
16193,BP-2021-02239,2021-02-22,400000,New Building,New Building,Cancelled,DARTMOUTH,District 06,1,3,Dwelling - Single Detached,44.705651119291076,-63.55184005907384
16194,BP-2021-02311,2021-03-04,400000,New Building,New Building,Completed,HAMMONDS PLAINS,District 14,1,2,Dwelling - Single Detached,44.743608872028695,-63.77305928186893
16195,BP-2021-02348,2021-02-26,65500,Addition,Addition,Completed,UPPER HAMMONDS PLAINS,District 14,0,2,Dwelling - Single Detached,44.77133535118843,-63.85558941772084
16196,BP-2021-02423,2021-06-14,40000,New Building,New Building,Completed,EAST LAWRENCETOWN,District 02,0,1,Accessory Structure,44.65502149728695,-63.34133632211591
16197,BP-2021-02494,,70000,New Building,New Building,Withdrawn,HALIFAX,District 11,0,1,Industrial,44.63077748178264,-63.61489733756568
16198,BP-2021-02529,2021-09-29,1398100,New Building,New Building,Expired (Closed),,District 01,0,1,Industrial,44.92820922231222,-63.52599218940917
16199,BP-2021-02546,,8000000,New Building,New Building,Withdrawn,DARTMOUTH,District 03,41,6,Dwelling - Multiple Units,44.667197502359,-63.54738304948326
16200,BP-2021-02569,2021-02-23,440000,New Building,New Building,Completed,BEDFORD,District 16,1,2,Dwelling - Single Detached,44.70256256238442,-63.71297990366027
16201,BP-2021-02618,2021-03-04,225000,New Building,New Building,Completed,MIDDLE SACKVILLE,District 14,1,2,Dwelling - Single Detached,44.783586569199855,-63.733340801677386
16202,BP-2021-02647,2021-04-30,195000,New Building,New Building,Completed,COLLEGE LAKE,District 01,1,2,Dwelling - Seasonal,45.23009513841653,-62.79894502272757
16203,BP-2021-02685,2021-02-26,250000,New Building,New Building,Completed,MIDDLE SACKVILLE,District 14,1,3,Dwelling - Single Detached,44.780624496820444,-63.73522386120385
16204,BP-2021-02779,2021-07-05,80000,Renovation,Renovation,Completed,HALIFAX,District 07,0,4,Commercial,44.64279605050985,-63.57747429339378
16205,BP-2021-02825,2021-03-09,225000,New Building,New Building,Completed,MIDDLE SACKVILLE,District 14,1,2,Dwelling - Single Detached,44.78060159492933,-63.73629220816528
16206,BP-2021-02869,2023-07-13,590000,New Building,New Building,Expired,,District 08,2,3,Dwelling - Multiple Units,44.65654869446455,-63.591894620330685
16207,BP-2021-02888,2021-06-02,100000,Renovation,Renovation,Expired,HALIFAX,District 08,0,5,Commercial,44.653491773404276,-63.58571287065244
16208,BP-2021-02965,2021-05-11,15500,Renovation,Renovation,Completed,HALIFAX,District 09,1,2,Dwelling - Single Detached,44.64405908688244,-63.63581003289424
16209,BP-2021-02995,2021-09-09,9000000,New Building,New Building,Completed,LOWER SACKVILLE,District 15,60,5,Mixed Use - Residential & Other Use(s),44.76705591012046,-63.68226975975913
16210,BP-2021-03055,2021-03-19,550000,New Building,New Building,Completed,BEDFORD,District 16,1,3,Dwelling - Single Detached,44.700904852219665,-63.71242642732721
16211,BP-2021-03125,2021-03-17,10000,New Building,New Building,Completed,EAST JEDDORE,District 02,0,1,Accessory Structure,44.71568748946785,-62.99826268854289
16212,BP-2021-03140,2021-04-13,200000,New Building,New Building,Completed,TIMBERLEA,District 12,1,2,Dwelling - Single Detached,44.64185954777348,-63.72022719963026
16213,BP-2021-03254,2021-06-28,90000,New Building,New Building,Completed,WAVERLEY,District 01,1,1,Dwelling - Single Detached,44.78726951261765,-63.60715479559708
16214,BP-2021-03288,2021-04-07,350000,New Building,New Building,Completed,MIDDLE SACKVILLE,District 14,1,2,Dwelling - Single Detached,44.783104837052306,-63.745301355061706
16215,BP-2021-03314,,26000,Addition,Addition,Applicant Revisions,DARTMOUTH,District 05,0,1,Commercial,44.66855133436803,-63.565162707487154
16216,BP-2021-03347,2021-05-04,58000,Addition,Addition,Amendment Requested,HALIFAX,District 10,0,2,Dwelling - Single Detached,44.657108141955916,-63.63616690016003
16217,BP-2021-03375,2021-03-09,157600,New Building,New Building,Completed,DARTMOUTH,District 06,1,3,Dwelling - Single Detached,44.69787090696651,-63.53493903216453
16218,BP-2021-03398,2021-10-07,5000000,New Building,New Building,Expired,DARTMOUTH,District 05,42,8,Mixed Use - Residential & Other Use(s),44.667680275667514,-63.56262669495563
16219,BP-2021-03468,2021-11-18,200000,Addition,Addition,Expired (Closed),HALIFAX,District 11,1,2,Dwelling - Multiple Units,44.625360541348314,-63.60005512409371
16220,BP-2021-03539,2021-04-15,40000,Renovation,Renovation,Completed,MIDDLE SACKVILLE,District 14,0,1,Dwelling - Single Detached,44.80916763565299,-63.71044099839882
16221,BP-2021-03558,2021-03-18,50000,New Building,New Building,Completed,SMITHS SETTLEMENT,District 02,0,1,Accessory Structure,44.785038605809596,-63.100434876070175
16222,BP-2021-03604,2021-04-07,40000,New Building,New Building,Completed,UPPER TANTALLON,District 13,0,1,Accessory Structure,44.73160575452429,-63.89026965556205
16223,BP-2021-03633,2021-04-14,4500,Renovation,Renovation,Completed,HALIFAX,District 07,1,3,Dwelling - Multiple Units,44.6392145533444,-63.59503406534102
16224,BP-2021-03693,2021-05-20,295000,Renovation,Renovation,Completed,DARTMOUTH,District 06,0,1,Commercial,44.679693225846094,-63.53956048239289
16225,BP-2021-03751,2022-04-25,2000,Renovation,Renovation,Completed,HALIFAX,District 09,1,3,Dwelling - Multiple Units,44.64965047884482,-63.63011199558125
16226,BP-2021-03789,2021-03-16,530000,New Building,New Building,Completed,BEDFORD,District 16,1,2,Dwelling - Single Detached,44.703138559205996,-63.71677263881271
16227,BP-2021-03820,2021-06-14,48800,Renovation,Renovation,Completed,MUSQUODOBOIT HARBOUR,District 02,0,2,Dwelling - Multiple Units,44.78638481289316,-63.14713886277952
16228,BP-2021-03839,2021-04-01,400000,New Building,New Building,Completed,OAKFIELD,District 01,1,2,Dwelling - Single Detached,44.92265756488963,-63.56004287339014
16229,BP-2021-03883,2021-06-08,32000,Renovation,Renovation,Completed,DARTMOUTH,District 06,0,1,Commercial,44.71400426734713,-63.59438278126981
16230,BP-2021-03898,2021-12-22,138500,Addition,Addition,Expired,HALIFAX,District 08,1,2,Dwelling - Multiple Units,44.65537321449204,-63.61139444173671
16231,BP-2021-03913,2021-04-08,260000,New Building,New Building,Completed,TIMBERLEA,District 12,1,2,Dwelling - Single Detached,44.64147452557565,-63.720064860120296
16232,BP-2021-04016,2021-03-24,140000,New Building,New Building,Completed,MIDDLE SACKVILLE,District 14,1,2,Dwelling - Single Detached,44.79300930871592,-63.76688731851729
16233,BP-2021-04084,2021-06-10,13000,New Building,New Building,Completed,EAST PETPESWICK,District 02,0,1,Accessory Structure,44.72812944365369,-63.15618706495362
16234,BP-2021-04131,2021-12-22,15000,Renovation,Renovation,Completed,TIMBERLEA,District 12,0,1,Commercial,44.64688142215451,-63.71606752224993
16235,BP-2021-04173,2024-09-16,65000,New Building,New Building,Issued,MUSQUODOBOIT HARBOUR,District 02,0,1,Commercial,44.80980431888975,-63.19754941143794
16236,BP-2021-04230,2021-06-09,250000,New Building,New Building,Completed,HALIFAX,District 11,2,3,Dwelling - Semi-Detached,44.6010065029411,-63.60151620636814
16237,BP-2021-04268,,5000,New Building,New Building,Cancelled,HALIFAX,District 08,0,1,Accessory Structure,44.663680699977796,-63.6052872553426
16238,BP-2021-04300,2021-03-25,160000,New Building,New Building,Completed,TIMBERLEA,District 12,1,3,Dwelling - Single Detached,44.64032365683287,-63.722827599353295
16239,BP-2021-04340,2021-06-09,300000,Renovation,Renovation,Completed,DARTMOUTH,District 06,0,1,Commercial,44.720360975822715,-63.5818322544255
16240,BP-2021-04369,2021-05-10,61500,Addition,Addition,Expired,LAKE CHARLOTTE,District 02,0,3,Dwelling - Single Detached,44.773449411974084,-62.94351224039179
16241,BP-2021-04395,2021-04-13,160000,New Building,New Building,Completed,TIMBERLEA,District 12,1,3,Dwelling - Single Detached,44.64010790362396,-63.723373787967624
16242,BP-2021-04419,2021-04-09,300000,New Building,New Building,Completed,MINEVILLE,District 02,1,1,Dwelling - Single Detached,44.697740436403016,-63.377194843013754
16243,BP-2021-04461,2021-04-09,400000,New Building,New Building,Completed,WYSES CORNER,District 01,1,1,Dwelling - Single Detached,44.96068277485292,-63.29779161746385
16244,BP-2021-04479,2021-03-30,375000,New Building,New Building,Completed,MIDDLE SACKVILLE,District 14,1,2,Dwelling - Single Detached,44.78735393379536,-63.74275200344525
16245,BP-2021-04493,2021-06-10,121950.65,Renovation,Renovation,Completed,DARTMOUTH,District 06,0,1,Dwelling - Single Detached,44.679352097403715,-63.545355902809476
16246,BP-2021-04511,2021-04-01,725000,New Building,New Building,Completed,BEDFORD,District 16,1,3,Dwelling - Single Detached,44.705565895450725,-63.71026633508266
16247,BP-2021-04590,2021-04-06,6500,New Building,New Building,Expired,LAKE ECHO,District 02,0,1,Accessory Structure,44.736500574465346,-63.391404225430406
16248,BP-2021-04615,2021-12-29,100000,Addition,Addition,Expired,DARTMOUTH,District 06,0,1,Dwelling - Single Detached,44.697450279804144,-63.550621998844285
16249,BP-2021-04664,2021-04-13,15000,Renovation,Renovation,Completed,BEDFORD,District 16,-1,3,Dwelling - Townhouse,44.71317126034632,-63.678275402887074
16250,BP-2021-04683,2021-05-05,17000,Addition,Addition,Expired,MIDDLE SACKVILLE,District 14,0,2,Dwelling - Single Detached,44.792957039466195,-63.70735457912145
16251,BP-2021-04700,2021-03-29,400000,New Building,New Building,Completed,BROOKSIDE,District 13,1,1,Dwelling - Single Detached,44.55426726984752,-63.7100253647775
16252,BP-2021-04713,2021-06-02,540500,New Building,New Building,Completed,DARTMOUTH,District 06,1,1,Dwelling - Single Detached,44.69531305954721,-63.54886899475381
16253,BP-2021-04785,2021-05-21,25000,New Building,New Building,Completed,COLE HARBOUR,District 04,0,1,Accessory Structure,44.67437416362578,-63.48390271074856
16254,BP-2021-04804,,500000,New Building,New Building,Application Incomplete,HALIFAX,District 16,1,2,Dwelling - Single Detached,44.695323754247134,-63.678938099899284
16255,BP-2021-04820,2021-04-19,200000,New Building,New Building,Completed,GLEN HAVEN,District 13,1,2,Dwelling - Single Detached,44.63399770331372,-63.89548727566049
16256,BP-2021-04850,2021-04-19,500000,New Building,New Building,Completed,TIMBERLEA,District 12,1,2,Dwelling - Single Detached,44.64129169867872,-63.72082285924184
16257,BP-2021-04882,2021-05-20,50000,Renovation,Renovation,Expired,HALIFAX,District 07,0,6,Mixed Use - Residential & Other Use(s),44.64437543826798,-63.56958909112941
16258,BP-2021-04932,2021-04-13,12000,New Building,New Building,Completed,TIMBERLEA,District 12,0,1,Accessory Structure,44.647291984417066,-63.71458197853286
16259,BP-2021-04960,2021-04-09,180000,New Building,New Building,Completed,MIDDLE SACKVILLE,District 14,1,3,Dwelling - Single Detached,44.79208175750106,-63.767448153253994
16260,BP-2021-05003,2021-06-29,70628,Renovation,Renovation,Completed,GOFFS,District 01,0,4,Commercial,44.886560015262745,-63.51491466538
16261,BP-2021-05042,2021-05-19,140000,New Building,New Building,Completed,BEAVER BANK,District 15,1,1,Dwelling - Single Detached,44.84640451933718,-63.67727617779138
16262,BP-2021-05094,2021-05-03,300000,New Building,New Building,Completed,EASTERN PASSAGE,District 03,1,2,Dwelling - Single Detached,44.61794022218481,-63.46435976053265
16263,BP-2021-05118,2021-04-20,300000,New Building,New Building,Completed,HALIFAX,District 08,1,3,Dwelling - Single Detached,44.66456772095575,-63.61067421964184
16264,BP-2021-05225,2021-06-07,158800,Renovation,Renovation,Expired,BEDFORD,District 16,0,2,Dwelling - Single Detached,44.7251510228301,-63.65743615737052
16265,BP-2021-05298,2021-05-11,220000,New Building,New Building,Completed,LAWRENCETOWN,District 02,1,2,Dwelling - Single Detached,44.692184041251075,-63.42349333719017
16266,BP-2021-05363,2022-06-16,275000,New Building,New Building,Completed,HALIFAX,District 08,1,3,Dwelling - Single Detached,44.652435100364166,-63.59019316078606
16267,BP-2021-05428,2021-06-03,440000,New Building,New Building,Completed,MYERS POINT,District 02,1,1,Dwelling - Single Detached,44.764489130312846,-63.04652641905781
16268,BP-2021-05466,2021-10-25,46000,Renovation,Renovation,Completed,HALIFAX,District 08,0,1,Accessory Structure,44.66183435258721,-63.606377397274485
16269,BP-2021-05568,2021-09-14,1326650,New Building,New Building,Completed,BEDFORD,District 16,0,2,Commercial,44.708166275810235,-63.71056815854703
16270,BP-2021-05590,2021-06-29,300000,New Building,New Building,Completed,HALIFAX,District 11,4,2,Dwelling - Semi-Detached,44.59840344687359,-63.60394561042918
16271,BP-2021-05677,2021-04-16,125000,Renovation,Renovation,Completed,DARTMOUTH,District 06,0,2,Commercial,44.70950973154887,-63.576821911067334
16272,BP-2021-05712,2021-04-20,250000,New Building,New Building,Completed,MIDDLE SACKVILLE,District 14,1,3,Dwelling - Single Detached,44.79480832467179,-63.7478890606493
16273,BP-2021-05743,2021-07-15,250000,Renovation,Renovation,Expired (Closed),HALIFAX,District 10,0,3,Dwelling - Multiple Units,44.65262577751536,-63.63111586605286
16274,BP-2021-05791,2021-09-14,1326650,New Building,New Building,Expired,BEDFORD,District 16,0,2,Commercial,44.70917405303273,-63.71002419717636
16275,BP-2021-05870,2022-09-15,26000,Renovation,Renovation,Completed,HALIFAX,District 08,1,2,Dwelling - Multiple Units,44.6704742896802,-63.60708082668109
16276,BP-2021-05923,2021-04-23,500000,New Building,New Building,Completed,TIMBERLEA,District 12,1,3,Dwelling - Single Detached,44.64117514246321,-63.721050699426804
16277,BP-2021-05984,2021-08-13,90000,New Building,New Building,Completed,LOWER SACKVILLE,District 15,0,1,Accessory Structure,44.772011866316035,-63.63718039611281
16278,BP-2021-06000,2021-04-30,20000,New Building,New Building,Completed,HAMMONDS PLAINS,District 14,0,1,Accessory Structure,44.75623373478331,-63.79067762028716
16279,BP-2021-06009,2022-08-24,340000,Renovation,Renovation,Completed,WESTPHAL,District 04,0,3,Commercial,44.70182745901364,-63.47131238385773
16280,BP-2021-06032,,7000,New Building,New Building,Withdrawn,HALIFAX,District 16,0,1,Accessory Structure,44.695962778482894,-63.67405590625761
16281,BP-2021-06062,2021-06-22,54000,Addition,Addition,Expired,WAVERLEY,District 01,0,2,Dwelling - Single Detached,44.78523349643808,-63.60324328341787
16282,BP-2021-06101,,35000,Renovation,Renovation,Withdrawn,HALIFAX,District 08,1,1,Dwelling - Multiple Units,44.66721740145169,-63.610206610828364
16283,BP-2021-06124,2021-05-04,300000,New Building,New Building,Expired,HALIFAX,District 11,2,3,Dwelling - Semi-Detached,44.59664419104842,-63.60149796422731
16284,BP-2021-06164,2021-04-27,200000,New Building,New Building,Completed,MIDDLE SACKVILLE,District 14,1,2,Dwelling - Single Detached,44.793265350153995,-63.745245514465324
16285,BP-2021-06196,2022-01-27,300000,Addition,Addition,Expired (Closed),HALIFAX,District 09,0,3,Dwelling - Multiple Units,44.642755006970965,-63.60317343182908
16286,BP-2021-06232,,23000,Renovation,Renovation,Applicant Revisions,HALIFAX,District 09,1,2,Dwelling - Multiple Units,44.64891557232362,-63.6011458021787
16287,BP-2021-06251,2021-06-15,58000,Renovation,Renovation,Completed,HALIFAX,District 16,0,2,Commercial,44.69724470080895,-63.66149177862704
16288,BP-2021-06261,2021-06-30,600000,New Building,New Building,Completed,BROOKSIDE,District 13,2,2,Dwelling - Multiple Units,44.55071452362802,-63.70825489932401
16289,BP-2021-06285,2021-04-27,52650,Renovation,Renovation,Completed,TANTALLON,District 13,0,1,Dwelling - Single Detached,44.64875017307609,-63.896965369896805
16290,BP-2021-06339,2021-05-06,174000,Renovation,Renovation,Expired,HALIFAX,District 09,0,1,Dwelling - Single Detached,44.64168185831245,-63.637646385649525
16291,BP-2021-06372,2021-05-06,550000,New Building,New Building,Completed,COLE HARBOUR,District 04,1,1,Dwelling - Single Detached,44.646566697167216,-63.46637823567373
16292,BP-2021-06445,2021-11-29,24000,Renovation,Renovation,Issued,HALIFAX,District 11,0,1,Dwelling - Single Detached,44.60942132360862,-63.616976238726835
16293,BP-2021-06490,2021-06-29,7500,Renovation,Renovation,Completed,HALIFAX,District 12,1,1,Dwelling - Single Detached,44.67406547285113,-63.666126397776445
16294,BP-2021-06511,2021-05-06,450000,New Building,New Building,Completed,PORTERS LAKE,District 02,1,2,Dwelling - Single Detached,44.75269754070494,-63.337596983263964
16295,BP-2021-06580,,75000,Renovation,Renovation,Withdrawn,HALIFAX,District 09,1,2,Dwelling - Single Detached,44.65062795457221,-63.62781981582263
16296,BP-2021-06605,2021-05-28,200000,New Building,New Building,Expired,KETCH HARBOUR,District 11,1,1,Dwelling - Single Detached,44.48201106643132,-63.540739617868496
16297,BP-2021-06620,2021-06-03,1100,Renovation,Renovation,Completed,INGRAMPORT,District 13,1,1,Dwelling - Single Detached,44.66516286533619,-63.96835149491501
16298,BP-2021-06682,2021-05-05,450000,New Building,New Building,Completed,EASTERN PASSAGE,District 03,1,1,Dwelling - Single Detached,44.619489732180824,-63.4593240621598
16299,BP-2021-06729,2021-05-06,200000,New Building,New Building,Completed,MIDDLE SACKVILLE,District 14,1,2,Dwelling - Single Detached,44.79374147873546,-63.7483435453111
16300,BP-2021-06793,2021-07-15,440000,New Building,New Building,Expired,EASTERN PASSAGE,District 03,4,2,Dwelling - Semi-Detached,44.615324191554485,-63.46709315785258
16301,BP-2021-06804,2021-05-07,50406,Renovation,Renovation,Completed,HALIFAX,District 09,0,2,Dwelling - Single Detached,44.64064717983954,-63.62123675301043
16302,BP-2021-06840,,52500,New Building,New Building,Withdrawn,DARTMOUTH,District 05,0,1,Accessory Structure,44.680254506308444,-63.59124256954822
16303,BP-2021-06882,2021-08-03,490000,New Building,New Building,Completed,MIDDLE SACKVILLE,District 14,1,1,Dwelling - Single Detached,44.78661682225299,-63.75892453266127
16304,BP-2021-06930,2021-05-20,350000,New Building,New Building,Completed,LUCASVILLE,District 14,1,1,Dwelling - Single Detached,44.75949699719265,-63.740360393988006
16305,BP-2021-06959,2022-01-21,84000,Addition,Addition,Completed,BEDFORD,District 16,1,2,Mixed Use - Residential & Other Use(s),44.72854373059268,-63.664090028813305
16306,BP-2021-07002,2021-06-21,440000,New Building,New Building,Expired,EASTERN PASSAGE,District 03,4,2,Dwelling - Semi-Detached,44.61520419083185,-63.46683688056002
16307,BP-2021-07024,2021-05-12,775000,New Building,New Building,Completed,BEDFORD,District 16,1,3,Dwelling - Single Detached,44.702639409594134,-63.71656114548335
16308,BP-2021-07047,,8000,Renovation,Renovation,Withdrawn,BEDFORD,District 16,1,1,Dwelling - Multiple Units,44.72022634913702,-63.67980848481953
16309,BP-2021-07087,2021-05-27,79203.79,Renovation,Renovation,Completed,DARTMOUTH,District 06,0,3,Dwelling - Single Detached,44.70783683896915,-63.55279055701396
16310,BP-2021-07131,2021-06-08,250000,New Building,New Building,Completed,LOWER SACKVILLE,District 15,1,2,Dwelling - Single Detached,44.764633251590396,-63.69011137618223
16311,BP-2021-07203,2021-06-03,45000,Renovation,Renovation,Completed,,District 05,0,8,Commercial,44.66488893187844,-63.566426907141995
16312,BP-2021-07219,2021-06-11,185000,Renovation,Renovation,Completed,HALIFAX,District 07,0,6,Institutional and Governmental,44.64236101077217,-63.57330589147405
16313,BP-2021-07262,2021-05-18,50000,New Building,New Building,Expired,PORTERS LAKE,District 02,0,1,Accessory Structure,44.73608380967844,-63.30840692206228
16314,BP-2021-07274,,60000,New Building,New Building,Withdrawn,DARTMOUTH,District 05,1,1,Dwelling - Single Detached,44.65790481254559,-63.55283550707802
16315,BP-2021-07298,2021-05-10,180000,New Building,New Building,Completed,LUCASVILLE,District 14,1,3,Dwelling - Single Detached,44.770271812918146,-63.708751722493
16316,BP-2021-07355,2021-05-18,400000,New Building,New Building,Completed,UPPER SACKVILLE,District 14,1,2,Dwelling - Single Detached,44.83817098034884,-63.78984644270399
16317,BP-2021-07395,2021-05-18,450000,New Building,New Building,Completed,UPPER TANTALLON,District 13,1,2,Dwelling - Single Detached,44.70405986714122,-63.887004007847615
16318,BP-2021-07415,,15000,New Building,New Building,Application Incomplete,HALIFAX,District 12,0,1,Accessory Structure,44.67482125858048,-63.664874951928304
16319,BP-2021-07447,2023-03-24,170000,New Building,New Building,Amendment Applicant Revisions,SEABRIGHT,District 13,1,2,Dwelling - Single Detached,44.59406009417526,-63.920480300429645
16320,BP-2021-07525,2022-01-06,40000,Renovation,Renovation,Completed,HALIFAX,District 10,1,3,Dwelling - Multiple Units,44.65905917787247,-63.63604003871094
16321,BP-2021-07564,2021-05-28,23000,New Building,New Building,Completed,DARTMOUTH,District 03,0,1,Accessory Structure,44.657400676812166,-63.5092838758989
16322,BP-2021-07598,2022-07-13,35000,New Building,New Building,Withdrawn,EAST CHEZZETCOOK,District 02,0,1,Commercial,44.746914555238256,-63.22898936883067
16323,BP-2021-07621,,25000,Renovation,Renovation,Applicant Revisions,DARTMOUTH,District 06,0,1,Commercial,44.714784342362634,-63.59930938767651
16324,BP-2021-07646,2021-07-15,6700,Renovation,Renovation,Completed,DARTMOUTH,District 03,0,2,Industrial,44.654112448008945,-63.54152580023111
16325,BP-2021-07716,,20000,Renovation,Renovation,Applicant Revisions,HALIFAX,District 12,1,2,Dwelling - Multiple Units,44.67557712802928,-63.67514244892889
16326,BP-2021-07769,2021-08-24,21000,Renovation,Renovation,Completed,HALIFAX,District 08,0,4,Commercial,44.65301630700389,-63.597780425646086
16327,BP-2021-07839,2021-07-22,433500,New Building,New Building,Issued,HALIFAX,District 11,2,2,Dwelling - Single Detached,44.62049029249608,-63.57923212636686
16328,BP-2021-07898,2021-06-09,240000,New Building,New Building,Completed,HALIFAX,District 11,1,2,Dwelling - Single Detached,44.60664214621726,-63.60086768814366
16329,BP-2021-07939,,250000,New Building,New Building,Cancelled,,District 16,0,1,Accessory Structure,44.720831350846126,-63.6698724948489
16330,BP-2021-07971,2022-11-17,26000,Addition,Addition,Expired,HALIFAX,District 11,0,2,Dwelling - Single Detached,44.632250065614414,-63.62473865059222
16331,BP-2021-07997,2021-11-04,510000,New Building,New Building,Completed,HERRING COVE,District 11,1,2,Dwelling - Single Detached,44.580357750430714,-63.57498150665076
16332,BP-2021-08020,2021-12-02,18000000,New Building,New Building,Completed,HALIFAX,District 09,128,7,Dwelling - Multiple Units,44.64948558175645,-63.60271634031852
16333,BP-2021-08095,2021-06-02,135500,Renovation,Renovation,Expired,HALIFAX,District 07,0,2,Dwelling - Single Detached,44.62969010945182,-63.5882003832769
16334,BP-2021-08128,2021-06-11,275000,New Building,New Building,Completed,EAST CHEZZETCOOK,District 02,1,1,Dwelling - Single Detached,44.723791824346705,-63.23195466702827
16335,BP-2021-08236,2021-08-17,3605,Renovation,Renovation,Completed,WAVERLEY,District 01,0,2,Commercial,44.78300658090951,-63.5984411325504
16336,BP-2021-08290,2021-05-21,24000,New Building,New Building,Completed,BEAVER BANK,District 15,0,1,Accessory Structure,44.83384751247358,-63.66154460888355
16337,BP-2021-08324,2022-01-21,13440000,New Building,New Building,Completed,HALIFAX,District 08,84,7,Dwelling - Multiple Units,44.65560901381264,-63.592184988970196
16338,BP-2021-08406,2021-06-15,6000,Renovation,Renovation,Completed,HALIFAX,District 09,0,1,Dwelling - Single Detached,44.654866943271834,-63.618688173240194
16339,BP-2021-08433,2021-07-22,70000,Renovation,Renovation,Completed,HALIFAX,District 16,0,1,Commercial,44.697803424430184,-63.685652505077236
16340,BP-2021-08470,2021-08-20,60000,Renovation,Renovation,Completed,HALIFAX,District 07,0,5,Commercial,44.6463254422597,-63.57597536276829
16341,BP-2021-08499,,65000,Addition,Addition,Withdrawn,BAYSIDE,District 13,0,2,Dwelling - Single Detached,44.540532797321355,-63.79202149795325
16342,BP-2021-08536,2021-05-14,600000,New Building,New Building,Expired,HALIFAX,District 07,1,2,Dwelling - Single Detached,44.6293964232379,-63.58210254049885
16343,BP-2021-08579,2021-09-16,14951260,New Building,New Building,Completed,LOWER SACKVILLE,District 15,0,3,Industrial,44.75442467056316,-63.65286933952428
16344,BP-2021-08635,2021-06-28,25000,New Building,New Building,Expired,WELLINGTON,District 01,0,1,Accessory Structure,44.85348251856422,-63.611532098451896
16345,BP-2021-08688,2021-06-11,330000,New Building,New Building,Completed,ENFIELD,District 01,1,1,Dwelling - Single Detached,44.913465350395406,-63.55485138732868
16346,BP-2021-08759,2021-07-05,435000,New Building,New Building,Completed,LUCASVILLE,District 14,1,2,Dwelling - Single Detached,44.7672598753616,-63.71554017977755
16347,BP-2021-08848,2021-06-29,750000,New Building,New Building,Completed,LEWIS LAKE,District 13,1,3,Dwelling - Single Detached,44.67625524216933,-63.83457369361758
16348,BP-2021-08878,,50000,Renovation,Renovation,Applicant Revisions,DARTMOUTH,District 06,1,1,Dwelling - Backyard Suite,44.72886376770385,-63.546691117691765
16349,BP-2021-08933,2021-06-30,500000,New Building,New Building,Completed,HUBLEY,District 13,1,1,Dwelling - Single Detached,44.66286912115718,-63.81131096340157
16350,BP-2021-08980,2021-07-08,1100000,Renovation,Renovation,Completed,DARTMOUTH,District 06,0,1,Commercial,44.72295043364461,-63.577341275332664
