source_object_id,permit_number,date_of_permit_issuance,estimated_project_value,work_type,primary_work_scope,permit_status,community,district,net_new_units,number_of_storeys,type_of_structure,latitude,longitude
16351,BP-2021-09037,2021-08-13,165000,Addition,Addition,Expired,HALIFAX,District 09,0,2,Dwelling - Single Detached,44.64935380743402,-63.608486553433046
16352,BP-2021-09108,2022-04-29,38300000,New Building,New Building,Issued,HALIFAX,District 08,226,26,Mixed Use - Residential & Other Use(s),44.647294209007,-63.591483163516465
16353,BP-2021-09151,2021-05-26,435000,New Building,New Building,Completed,TANTALLON,District 13,1,1,Dwelling - Single Detached,44.64915993985985,-63.896175661716455
16354,BP-2021-09186,2023-10-26,17286648,New Building,New Building,Issued,DARTMOUTH,District 05,103,12,Dwelling - Multiple Units,44.672691681840114,-63.59162368835915
16355,BP-2021-09199,2021-06-17,150000,New Building,New Building,Expired (Closed),HAMMONDS PLAINS,District 14,1,2,Dwelling - Single Detached,44.73419053566427,-63.804148618846
16356,BP-2021-09220,2021-06-25,15000,Renovation,Renovation,Completed,BEDFORD,District 16,1,1,Dwelling - Multiple Units,44.70919312222864,-63.66956967887255
16357,BP-2021-09263,,30000,New Building,New Building,Application Incomplete,BEAVER BANK,District 15,0,1,Accessory Structure,44.83413604161656,-63.65768606898171
16358,BP-2021-09319,2021-11-04,1200000,New Building,New Building,Completed,BEDFORD,District 16,6,1,Dwelling - Townhouse,44.74313498831052,-63.65448291626785
16359,BP-2021-09344,2021-09-02,30000,Renovation,Renovation,Expired (Closed),FALL RIVER,District 01,0,1,Commercial,44.818383751207776,-63.61028050309607
16360,BP-2021-09382,2021-07-15,52500,Renovation,Renovation,Completed,HALIFAX,District 12,0,1,Commercial,44.65927341803558,-63.670558455007765
16361,BP-2021-09416,2021-08-06,100000,Renovation,Renovation,Completed,HALIFAX,District 07,0,21,Commercial,44.64440616602548,-63.57214898917251
16362,BP-2021-09453,2024-07-16,23800000,New Building,New Building,Amendment Applicant Revisions,HALIFAX,District 08,142,9,Dwelling - Multiple Units,44.661072867114896,-63.61596741731837
16363,BP-2021-09461,2021-07-16,40000,Renovation,Renovation,Completed,DARTMOUTH,District 03,1,2,Dwelling - Multiple Units,44.63802988086067,-63.52332513181428
16364,BP-2021-09509,2021-08-06,70000,Renovation,Renovation,Issued,BEDFORD,District 16,0,1,Commercial,44.696047105383656,-63.689574004280416
16365,BP-2021-09532,,375000,New Building,New Building,Applicant Revisions,HALIFAX,District 11,4,2,Dwelling - Multiple Units,44.62158649709105,-63.62103129767926
16366,BP-2021-09638,2021-06-17,340000,New Building,New Building,Completed,FALL RIVER,District 01,1,1,Dwelling - Single Detached,44.81442961214769,-63.62960859851052
16367,BP-2021-09703,2021-07-09,350000,New Building,New Building,Completed,BEDFORD,District 16,1,2,Dwelling - Single Detached,44.70118216182328,-63.71435227352424
16368,BP-2021-09723,2021-09-09,12000,Renovation,Renovation,Completed,HALIFAX,District 09,-1,2,Mixed Use - Residential & Other Use(s),44.64177967933298,-63.609704961634336
16369,BP-2021-09774,,19950000,New Building,New Building,Withdrawn,HALIFAX,District 08,0,11,Commercial,44.65938322100367,-63.596387624036076
16370,BP-2021-09813,,40000,Addition,Addition,Withdrawn,HALIFAX,District 08,0,2,Dwelling - Semi-Detached,44.65072677962584,-63.58408865925818
16371,BP-2021-09872,2021-07-28,440000,New Building,New Building,Completed,PORTERS LAKE,District 02,1,1,Dwelling - Single Detached,44.78111262683979,-63.360104308600306
16372,BP-2021-09949,2021-06-17,22000,New Building,New Building,Expired,FALL RIVER,District 01,0,1,Accessory Structure,44.832107400474094,-63.58989283024298
16373,BP-2021-09990,,25000,Renovation,Renovation,Applicant Revisions,HALIFAX,District 12,0,1,Commercial,44.654619308948014,-63.67723203378542
16374,BP-2021-10025,2021-11-22,800000,New Building,New Building,Completed,BEDFORD,District 16,4,2,Dwelling - Townhouse,44.74374644202427,-63.655087064261934
16375,BP-2021-10091,,13838000,New Building,New Building,Withdrawn,DARTMOUTH,District 03,60,6,Mixed Use - Residential & Other Use(s),44.66730899734973,-63.549911756867814
16376,BP-2021-10203,2021-06-17,35000,New Building,New Building,Expired (Closed),EAST CHEZZETCOOK,District 02,0,1,Accessory Structure,44.721118590716635,-63.23021045838022
16377,BP-2021-10263,2021-06-29,300000,New Building,New Building,Completed,TIMBERLEA,District 12,1,2,Dwelling - Single Detached,44.6408583499537,-63.72286577677565
16378,BP-2021-10291,2021-10-07,600000,New Building,New Building,Expired,BEDFORD,District 16,4,1,Dwelling - Townhouse,44.70666555294793,-63.71495102668806
16379,BPCOM-2021-10633,2021-10-15,550000,Renovation,Renovation,Completed,HALIFAX,District 07,0,10,Commercial,44.648174386147936,-63.57125082515577
16380,BPCOM-2021-10937,2021-09-01,850000,Renovation,Renovation,Completed,HALIFAX,District 09,0,1,Commercial,44.647124719777366,-63.619414351112646
16381,BPCOM-2021-11063,2021-10-20,2350000,Renovation,Renovation,Expired,DARTMOUTH,District 05,0,2,Commercial,44.68892415101919,-63.590022075020656
16382,BPCOM-2021-11137,2021-11-29,1500000,Renovation,Renovation,Completed,DARTMOUTH,District 06,0,3,Commercial,44.70085014059161,-63.6062131800168
16383,BPCOM-2021-11350,2021-09-28,7000000,Addition,Addition,Completed,BEDFORD,District 16,0,3,Commercial,44.74733866504509,-63.62921194241388
16384,BPCOM-2021-11577,2021-09-13,115000,Renovation,Renovation,Completed,HALIFAX,District 10,0,4,Commercial,44.674183266954365,-63.64694974411197
16385,BPCOM-2021-11785,2021-11-02,2591000,Addition,Addition,Expired,HALIFAX,District 11,0,1,Industrial,44.62063118137107,-63.60499300875577
16386,BPCOM-2021-12080,2021-08-24,1700000,Renovation,Renovation,Completed,HALIFAX,District 07,0,22,Commercial,44.652649421307245,-63.57452150316824
16387,BPCOM-2021-12367,2024-07-03,185000,Renovation,Renovation,Completed,DARTMOUTH,District 06,0,1,Commercial,44.716415538060204,-63.56003919723857
16388,BPCOM-2021-12540,2021-10-18,1203000,New Building,New Building,Completed,BEECHVILLE,Unidentified,0,1,Commercial,44.640748459209114,-63.67774400626767
16389,BPCOM-2021-12935,2021-09-23,500000,Renovation,Renovation,Expired,HALIFAX,District 12,0,1,Commercial,44.658382551939916,-63.67069661073646
16390,BPCOM-2021-13149,2021-11-12,5000000,New Building,New Building,Completed,DARTMOUTH,District 06,0,1,Commercial,44.72199741556242,-63.56275852475654
16391,BPCOM-2021-13229,2021-09-16,50000,Renovation,Renovation,Completed,DARTMOUTH,District 06,0,2,Commercial,44.711079005697826,-63.60332718540767
16392,BPCOM-2021-13548,2021-08-25,35000,Renovation,Renovation,Expired,HALIFAX,District 08,0,2,Commercial,44.662179929808275,-63.6195911412936
16393,BPCOM-2021-13781,2021-09-21,32000,Renovation,Renovation,Expired,HALIFAX,District 09,0,3,Commercial,44.649368575944415,-63.61874247106554
16394,BPCOM-2021-14013,2021-10-04,67000,Renovation,Renovation,Expired (Closed),HALIFAX,District 11,0,1,Commercial,44.613391347059256,-63.61778570326462
16395,BPCOM-2021-14433,2021-09-23,544863,Renovation,Renovation,Expired (Closed),HALIFAX,District 09,0,10,Commercial,44.64386901012016,-63.623099234855225
16396,BPCOM-2021-14611,2021-09-24,222000,Addition,Addition,Completed,HERRING COVE,District 11,0,1,Commercial,44.56182281742388,-63.5614401687101
16397,BPCOM-2021-14795,2023-08-03,9331109,New Building,New Building,Issued,HALIFAX,District 08,105,10,Commercial,44.66003167963594,-63.5967625375812
16398,BPCOM-2021-15020,2021-12-15,1993197,New Building,New Building,Completed,LOWER SACKVILLE,District 15,0,1,Commercial,44.760076016958614,-63.65147025176924
16399,BPCOM-2021-15140,2021-10-25,30000,Renovation,Renovation,Completed,DARTMOUTH,District 06,0,3,Commercial,44.698054425299425,-63.581808331756406
16400,BPCOM-2021-15235,2022-05-06,150000,Addition,Addition,Cancelled,HALIFAX,District 08,0,3,Mixed Use - Residential & Other Use(s),44.65361755315686,-63.590812237354456
16401,BPCOM-2021-15542,2022-01-17,155500,New Building,New Building,Expired (Closed),PORTERS LAKE,District 02,0,2,Agriculture,44.72106836293253,-63.30817548306435
16402,BPCOM-2021-15914,2021-11-23,250000,Renovation,Renovation,Expired (Closed),HALIFAX,District 07,0,11,Dwelling - Multiple Units,44.64125450794213,-63.58475961966785
16403,BPCOM-2021-16089,2021-11-22,32500,Renovation,Renovation,Completed,DARTMOUTH,District 06,0,1,Commercial,44.70000442924616,-63.58598877774229
16404,BPCOM-2021-16292,,100000,Renovation,Renovation,Applicant Revisions,,Unidentified,0,23,Mixed Use - Residential & Other Use(s),,
16405,BPCOM-2021-16537,2022-02-01,205000,Addition,Addition,Expired,INDIAN HARBOUR,District 13,0,2,Commercial,44.520387960849604,-63.937604898177085
16406,BPCOM-2021-16916,2021-12-23,2000,Renovation,Renovation,Completed,DARTMOUTH,District 05,1,5,Mixed Use - Residential & Other Use(s),44.66589264267182,-63.570329317175656
16407,BPCOM-2021-17166,2021-12-01,300000,New Building,New Building,Expired,TIMBERLEA,District 12,0,1,Commercial,44.63691746521457,-63.715025673237285
16408,BPCOM-2021-17484,2021-12-08,4500,Renovation,Renovation,Expired (Closed),BEDFORD,District 14,0,1,Commercial,44.71250539006295,-63.71813942062066
16409,BPCOM-2021-17698,2021-11-30,75000,Renovation,Renovation,Completed,HALIFAX,District 08,0,12,Commercial,44.65190753286794,-63.57871415622769
16410,BPCOM-2021-18142,2022-06-24,30000,Renovation,Renovation,Expired,DARTMOUTH,District 06,0,6,Commercial,44.681195077046226,-63.538413699980595
16411,BPCOM-2021-18300,2021-12-20,25000,Renovation,Renovation,Expired (Closed),DARTMOUTH,District 03,0,2,Commercial,44.669268796222816,-63.50724722977211
16412,BPCOM-2021-18475,2022-10-05,21464000,New Building,New Building,Amendment Review,DARTMOUTH,District 05,117,9,Mixed Use - Residential & Other Use(s),44.67153041391625,-63.5813558280057
16413,BPCOM-2021-18886,2022-01-24,500000,Renovation,Renovation,Completed,BEDFORD,District 16,0,2,Commercial,44.70828592460972,-63.66570184412501
16414,BPCOM-2021-19110,2021-12-06,580000,Renovation,Renovation,Expired,DARTMOUTH,District 06,0,2,Commercial,44.69209565480768,-63.59954991470839
16415,BPCOM-2021-19252,2021-12-13,510000,Renovation,Renovation,Completed,HALIFAX,District 07,0,19,Dwelling - Multiple Units,44.641286660051904,-63.581142538095335
16416,BPCOM-2021-19326,2022-01-17,67625,Renovation,Renovation,Completed,DARTMOUTH,District 06,0,1,Commercial,44.69949206599001,-63.58724856417084
16417,BPCOM-2021-19401,2022-01-14,100000,Renovation,Renovation,Completed,BEECHVILLE,District 12,0,1,Commercial,44.64563612728162,-63.67296526290348
16418,BPCOM-2021-19584,2022-03-02,366000,Renovation,Renovation,Completed,HALIFAX,District 12,0,2,Institutional and Governmental,44.659599010760246,-63.664351713023834
16419,BPCOM-2021-19732,2022-06-24,19500000,New Building,New Building,Issued,LOWER SACKVILLE,District 15,125,7,Dwelling - Multiple Units,44.7694601177433,-63.694170609634504
16420,BPCOM-2021-19903,2022-01-13,800000,Renovation,Renovation,Completed,DARTMOUTH,District 05,0,1,Commercial,44.680959347995376,-63.54890318407514
16421,BPCOM-2021-20068,2021-12-29,11500,New Building,New Building,Completed,HALIFAX,District 08,0,1,Accessory Structure,44.65401420377231,-63.582829025983926
16422,BPCOM-2021-20231,2022-02-01,314500,Renovation,Renovation,Completed,DARTMOUTH,District 03,0,2,Commercial,44.67058422584287,-63.525608149775046
16423,BPCOM-2021-20331,2022-07-21,11500000,New Building,New Building,Completed,DARTMOUTH,District 06,64,5,Dwelling - Multiple Units,44.690745692354646,-63.53191239954584
16424,BPCOM-2022-00152,2022-01-17,500,Renovation,Renovation,Completed,HALIFAX,District 09,0,1,Commercial,44.65755165372624,-63.627378066618384
16425,BPCOM-2022-00306,2022-01-24,86000,Renovation,Renovation,Completed,BEDFORD,District 16,0,1,Commercial,44.73635846691734,-63.65696658156799
16426,BPCOM-2022-00460,2022-03-24,23400,New Building,New Building,Expired,DARTMOUTH,District 05,0,1,Accessory Structure,44.667881740366404,-63.56814058668562
16427,BPCOM-2022-00680,2022-02-14,65776.75,Renovation,Renovation,Expired,HALIFAX,District 07,0,5,Dwelling - Multiple Units,44.63442953358501,-63.57901215993974
16428,BPCOM-2022-00853,2022-02-23,60000,Renovation,Renovation,Expired (Closed),DARTMOUTH,District 06,0,3,Commercial,44.70584325220681,-63.58831887296555
16429,BPCOM-2022-01143,2022-05-17,127190,Renovation,Renovation,Completed,DARTMOUTH,District 03,0,1,Commercial,44.64832207726064,-63.54594810034494
16430,BPCOM-2022-01286,2022-02-17,46000,Renovation,Renovation,Expired (Closed),UPPER TANTALLON,District 13,0,2,Institutional and Governmental,44.706845068322224,-63.8579775402199
16431,BPCOM-2022-01547,2022-03-17,85000,Renovation,Renovation,Completed,HALIFAX,District 07,0,16,Commercial,44.646610284668,-63.572822348536036
16432,BPCOM-2022-01638,2022-06-15,9269750,New Building,New Building,Completed,DARTMOUTH,District 06,44,6,Dwelling - Multiple Units,44.6980683913267,-63.5471163493985
16433,BPCOM-2022-01958,2022-04-06,13650271,New Building,New Building,Completed,BEECHVILLE,District 13,0,2,Commercial,44.62998531590771,-63.66744433693332
16434,BPCOM-2022-02051,2022-04-07,271000,Renovation,Renovation,Expired (Closed),HALIFAX,District 07,0,12,Dwelling - Multiple Units,44.63752562049782,-63.57924809260707
16435,BPCOM-2022-02087,2022-03-15,95000,Renovation,Renovation,Completed,BEDFORD,District 16,0,1,Commercial,44.696047105383656,-63.689574004280416
16436,BPCOM-2022-02310,2022-03-15,200000,Renovation,Renovation,Completed,HALIFAX,District 07,0,2,Commercial,44.64302898652359,-63.578680787340815
16437,BPCOM-2022-02470,2022-03-29,550000,Renovation,Renovation,Completed,TIMBERLEA,District 12,0,1,Commercial,44.63691746521457,-63.715025673237285
16438,BPCOM-2022-02658,2022-05-05,25000,Renovation,Renovation,Completed,DARTMOUTH,District 05,0,1,Commercial,44.668147692613935,-63.566099882752106
16439,BPCOM-2022-02926,2022-04-12,103135,Renovation,Renovation,Completed,HALIFAX,District 07,0,2,Commercial,44.6442663470916,-63.57844436171462
16440,BPCOM-2022-03113,2022-04-13,1000000,Renovation,Renovation,Expired (Closed),HALIFAX,District 07,0,24,Institutional and Governmental,44.63040598719265,-63.58017282350806
16441,BPCOM-2022-03337,2022-04-12,453000,Renovation,Renovation,Completed,DARTMOUTH,District 06,0,1,Commercial,44.698054425299425,-63.581808331756406
16442,BPCOM-2022-03667,2022-06-21,25000,Renovation,Renovation,Completed,HALIFAX,District 12,0,4,Commercial,44.65513999799687,-63.66995983206623
16443,BPCOM-2022-03907,2022-05-02,150000,Renovation,Renovation,Expired (Closed),HALIFAX,District 09,0,1,Commercial,44.65755165372624,-63.627378066618384
16444,BPCOM-2022-03955,2022-05-17,48000,Renovation,Renovation,Completed,HALIFAX,District 09,0,2,Commercial,44.644905261568724,-63.61893106138063
16445,BPCOM-2022-04224,2022-05-06,140000,Renovation,Renovation,Completed,BEDFORD,District 16,0,1,Commercial,44.75162087426117,-63.64130063627347
16446,BPCOM-2022-04372,2022-04-21,1800000,Renovation,Renovation,Completed,BEDFORD,District 16,0,1,Commercial,44.751368805238755,-63.64729830330081
16447,BPCOM-2022-04684,2022-05-10,104000,Renovation,Renovation,Completed,HALIFAX,District 08,0,3,Commercial,44.65853399833724,-63.59825620408459
16448,BPCOM-2022-04915,2022-05-05,1000000,Renovation,Renovation,Expired (Closed),HALIFAX,District 07,0,6,Commercial,44.65103876327361,-63.577228829143614
16449,BPCOM-2022-05321,2022-05-03,6600,Renovation,Renovation,Expired,DARTMOUTH,District 06,0,1,Commercial,44.69490509180009,-63.57587017120275
16450,BPCOM-2022-05386,,92624,Renovation,Renovation,Withdrawn,DARTMOUTH,District 03,0,1,Commercial,44.655141409851474,-63.530999647782615
16451,BPCOM-2022-05514,2022-06-13,153000,Renovation,Renovation,Completed,HALIFAX,District 07,0,10,Commercial,44.64876025766245,-63.57178250895293
16452,BPCOM-2022-05742,2022-06-22,75000,Renovation,Renovation,Completed,LOWER SACKVILLE,District 15,0,2,Commercial,44.764562842409,-63.67600634029127
16453,BPCOM-2022-05861,2022-06-21,100000,Renovation,Renovation,Completed,HALIFAX,District 07,0,4,Commercial,44.64281306834046,-63.577408471277984
16454,BPCOM-2022-06126,2022-12-02,1250000,New Building,New Building,Issued,BEDFORD,District 16,0,2,Commercial,44.70961567447068,-63.70859553628308
16455,BPCOM-2022-06527,2022-05-30,100000,Renovation,Renovation,Expired,DARTMOUTH,District 06,0,3,Commercial,44.70584325220681,-63.58831887296555
16456,BPCOM-2022-07015,2022-06-08,422500,Renovation,Renovation,Completed,HALIFAX,District 07,0,10,Commercial,44.64876025766245,-63.57178250895293
16457,BPCOM-2022-07194,2023-04-05,4000000,Addition,Addition,Completed,HALIFAX,District 08,30,3,Dwelling - Multiple Units,44.66635979978211,-63.61415358815538
16458,BPCOM-2022-07463,2022-06-08,10700,New Building,New Building,Expired,DARTMOUTH,District 06,0,1,Accessory Structure,44.685811905892514,-63.52875624776357
16459,BPCOM-2022-07604,2022-08-23,57124,New Building,New Building,Completed,EAST CHEZZETCOOK,District 02,0,1,Commercial,44.746914555238256,-63.22898936883067
16460,BPCOM-2022-07674,2022-06-28,275000,Renovation,Renovation,Completed,HALIFAX,District 12,0,1,Commercial,44.65201581295409,-63.675504048302706
16461,BPCOM-2022-07843,2022-08-30,300000,Renovation,Renovation,Expired,DARTMOUTH,District 06,0,1,Commercial,44.68109131874823,-63.537645459227626
16462,BPCOM-2022-08320,2022-07-14,30500,Renovation,Renovation,Completed,HALIFAX,District 10,0,1,Commercial,44.66086336739005,-63.637310330920975
16463,BPCOM-2022-08502,2022-07-29,140000,New Building,New Building,Expired,OYSTER POND,District 02,0,1,Accessory Structure,44.77802602934326,-63.01566353140864
16464,BPCOM-2022-08734,2022-12-13,17500000,New Building,New Building,Issued,HALIFAX,District 09,73,7,Mixed Use - Residential & Other Use(s),44.64890987317465,-63.60349721925497
16465,BPCOM-2022-08920,,150000,New Building,New Building,Applicant Revisions,GOODWOOD,District 13,0,1,Commercial,44.60036192217542,-63.67777978956337
16466,BPCOM-2022-09168,2022-07-20,259000,Renovation,Renovation,Completed,HALIFAX,District 08,0,10,Commercial,44.658343562106154,-63.60322178206833
16467,BPCOM-2022-09267,2022-12-21,3600000,Addition,Addition,Completed,HALIFAX,District 09,0,1,Institutional and Governmental,44.6412551213281,-63.597962710850176
16468,BPCOM-2022-09410,2022-08-02,145278,Renovation,Renovation,Expired,BEDFORD,District 16,0,2,Commercial,44.69583150641794,-63.69003468971675
16469,BPCOM-2022-09490,2022-10-11,2550000,Renovation,Renovation,Completed,DARTMOUTH,District 06,0,2,Commercial,44.71296702742929,-63.557745209257014
16470,BPCOM-2022-09669,2022-07-27,83751.79,Renovation,Renovation,Completed,BEDFORD,District 16,0,2,Commercial,44.72219211599113,-63.68789495377324
16471,BPCOM-2022-09891,2022-08-19,4500,Renovation,Renovation,Expired,HALIFAX,District 08,0,1,Commercial,44.664693253718205,-63.619545480439356
16472,BPCOM-2022-10018,2022-12-21,2089000,Renovation,Renovation,Issued,HALIFAX,District 07,16,4,Mixed Use - Residential & Other Use(s),44.64508099994872,-63.57240737964622
16473,BPCOM-2022-10191,2024-01-05,190000,Renovation,Renovation,Completed,HALIFAX,District 12,0,1,Commercial,44.64879775806316,-63.67442002921551
16474,BPCOM-2022-10367,,50000,New Building,New Building,Applicant Revisions,MUSQUODOBOIT HARBOUR,District 02,0,1,Commercial,44.80980431888975,-63.19754941143794
16475,BPCOM-2022-10654,2022-08-23,10000,Renovation,Renovation,Completed,COLE HARBOUR,District 04,0,1,Commercial,44.67035994210395,-63.49791815670479
16476,BPCOM-2022-10902,2022-08-31,225916,Renovation,Renovation,Expired,DARTMOUTH,District 05,0,3,Institutional and Governmental,44.66401999948769,-63.56935671636894
16477,BPCOM-2022-11140,2022-08-31,724800,Renovation,Renovation,Completed,DARTMOUTH,District 03,0,1,Institutional and Governmental,44.653539003421486,-63.544515889069004
16478,BPCOM-2022-11387,2022-09-23,520000,Renovation,Renovation,Completed,DARTMOUTH,District 06,0,1,Commercial,44.70162094807761,-63.56684671205763
16479,BPCOM-2022-11622,2022-11-21,2300000,New Building,New Building,Completed,BEDFORD,District 16,0,1,Commercial,44.72374932873195,-63.6697550515699
16480,BPCOM-2022-11859,2023-05-31,500000,Renovation,Renovation,Completed,DARTMOUTH,District 06,0,2,Commercial,44.716415538060204,-63.56003919723857
16481,BPCOM-2022-12033,2022-10-07,25000,Renovation,Renovation,Issued,HATCHET LAKE,District 13,2,1,Mixed Use - Residential & Other Use(s),44.57289214877226,-63.71380890958733
16482,BPCOM-2022-12245,2022-12-09,17300000,New Building,New Building,Completed,HALIFAX,District 08,65,10,Dwelling - Multiple Units,44.65410657501227,-63.59645563807567
16483,BPCOM-2022-12572,2022-10-14,40000,Renovation,Renovation,Completed,BEDFORD,District 16,0,1,Commercial,44.70828592460972,-63.66570184412501
16484,BPCOM-2022-12683,2023-09-11,450000,Renovation,Renovation,Expired,DARTMOUTH,District 05,0,2,Commercial,44.675649919669695,-63.5620254931966
16485,BPCOM-2022-12698,2023-03-27,75000,Renovation,Renovation,Completed,BEDFORD,District 16,0,2,Commercial,44.70828592460972,-63.66570184412501
16486,BPCOM-2022-12777,2022-10-27,65000,Renovation,Renovation,Completed,DARTMOUTH,District 03,0,2,Mixed Use - Residential & Other Use(s),44.65768543350223,-63.54540345517233
16487,BPCOM-2022-12922,2022-10-13,82000,Renovation,Renovation,Completed,HALIFAX,District 07,0,1,Commercial,44.64298967857317,-63.57756906754093
16488,BPCOM-2022-13129,2022-10-13,195000,New Building,New Building,Issued,LAWRENCETOWN,District 02,0,2,Agriculture,44.70246237520097,-63.415653994962284
16489,BPCOM-2022-13446,2023-01-31,440000,Renovation,Renovation,Completed,HALIFAX,District 10,0,1,Commercial,44.66216841007007,-63.65588735115164
16490,BPCOM-2022-13684,2022-11-23,350000,Renovation,Renovation,Completed,LOWER SACKVILLE,District 15,0,1,Commercial,44.7753645849725,-63.696100899643206
16491,BPCOM-2022-13923,,84000,New Building,New Building,Cancelled,DARTMOUTH,District 06,0,1,Commercial,44.69764234607669,-63.60501788743224
16492,BPCOM-2022-14090,2023-01-24,1212000,Addition,Addition,Completed,DARTMOUTH,District 06,0,1,Industrial,44.695721602830595,-63.5764540241628
16493,BPCOM-2022-14305,2023-03-23,21073076,New Building,New Building,Issued,HALIFAX,District 07,95,8,Mixed Use - Residential & Other Use(s),44.63970185623544,-63.57041682032825
16494,BPCOM-2022-14406,2022-12-16,10200000,New Building,New Building,Completed,BEAVER BANK,District 15,74,4,Dwelling - Multiple Units,44.80200245169079,-63.68908159237369
16495,BPCOM-2022-14475,2022-11-21,54332,New Building,New Building,Completed,LOWER SACKVILLE,District 15,0,1,Accessory Structure,44.779952914757935,-63.67275643727086
16496,BPCOM-2022-14618,2023-03-15,3060000,New Building,New Building,Completed,HALIFAX,District 11,17,4,Dwelling - Multiple Units,44.61870678822849,-63.62157919362275
16497,BPCOM-2022-14861,2022-12-21,22000,Renovation,Renovation,Completed,DARTMOUTH,District 05,0,1,Commercial,44.67117532838168,-63.578860479826545
16498,BPCOM-2022-15254,2023-08-24,10000000,New Building,New Building,Cancelled,LUCASVILLE,District 14,118,3,Dwelling - Multiple Units,44.76619723135018,-63.722571500151226
16499,BPCOM-2022-15432,2023-03-23,14200000,New Building,New Building,Completed,HALIFAX,District 16,71,6,Mixed Use - Residential & Other Use(s),44.6991967974668,-63.68390913970403
16500,BPCOM-2022-15595,2023-06-09,24480000,New Building,New Building,Issued,LOWER SACKVILLE,District 15,140,4,Mixed Use - Residential & Other Use(s),44.76859840807282,-63.69710089687543
16501,BPCOM-2022-15700,2023-09-05,175000,Renovation,Renovation,Completed,HALIFAX,District 09,0,2,Mixed Use - Residential & Other Use(s),44.64453411054719,-63.600751458519596
16502,BPCOM-2022-15846,2023-04-19,50000,New Building,New Building,Completed,HEAD OF CHEZZETCOOK,District 02,1,1,Mixed Use - Residential & Other Use(s),44.740013230962,-63.25271659753559
16503,BPCOM-2023-00028,,6000,Renovation,Renovation,Application Incomplete,LOWER SACKVILLE,District 15,0,1,Accessory Structure,44.7593264801536,-63.67073906419949
16504,BPCOM-2023-00055,2023-06-19,10000000,Renovation,Renovation,Completed,DARTMOUTH,District 05,99,17,Mixed Use - Residential & Other Use(s),44.67900086408493,-63.55049243318275
16505,BPCOM-2023-00120,2023-06-27,18000000,Renovation,Renovation,Completed,HALIFAX,District 07,172,15,Mixed Use - Residential & Other Use(s),44.6467703874081,-63.57258908888308
16506,BPCOM-2023-00293,,50000,New Building,New Building,Withdrawn,LOWER SACKVILLE,District 15,0,1,Accessory Structure,44.75716499824938,-63.65665702482798
16507,BPCOM-2023-00550,2023-02-06,2428000,Renovation,Renovation,Completed,HALIFAX,District 07,0,17,Commercial,44.649864855350096,-63.57596272541034
16508,BPCOM-2023-00866,2023-02-08,26000,New Building,New Building,Completed,LOWER SACKVILLE,District 15,0,1,Accessory Structure,44.779917834007506,-63.672458881268376
16509,BPCOM-2023-00986,2023-05-17,17820000,New Building,New Building,Issued,HALIFAX,District 10,99,4,Dwelling - Multiple Units,44.68162731605323,-63.660592200342904
16510,BPCOM-2023-01031,2023-06-23,1600000,New Building,New Building,Expired,DARTMOUTH,District 06,0,1,Commercial,44.69962541211675,-63.60680609994102
16511,BPCOM-2023-01106,2023-04-05,42500,Renovation,Renovation,Completed,HALIFAX,District 09,1,2,Mixed Use - Residential & Other Use(s),44.64546934203425,-63.59757593166269
16512,BPCOM-2023-01182,2023-02-22,679300,Renovation,Renovation,Completed,DARTMOUTH,District 06,0,1,Commercial,44.69960739485601,-63.59098685572658
16513,BPCOM-2023-01334,2023-06-13,22500000,New Building,New Building,Issued,DARTMOUTH,District 03,140,9,Dwelling - Multiple Units,44.66276671226124,-63.5532881661451
16514,BPCOM-2023-01576,2023-09-05,75000,Renovation,Renovation,Expired,HALIFAX,District 12,0,1,Commercial,44.65177556411267,-63.677755444713306
16515,BPCOM-2023-01778,2023-11-15,5000,Addition,Addition,Completed,,District 08,0,3,Commercial,44.65273767182447,-63.590278613377116
16516,BPCOM-2023-02032,2023-06-14,300000,Renovation,Renovation,Completed,HALIFAX,District 10,0,6,Mixed Use - Residential & Other Use(s),44.669580326122535,-63.64966062170456
16517,BPCOM-2023-02269,2023-09-29,22540000,New Building,New Building,Issued,HALIFAX,District 08,112,9,Mixed Use - Residential & Other Use(s),44.65044200227212,-63.592648937166416
16518,BPCOM-2023-02478,2023-04-11,1300000,Renovation,Renovation,Completed,DARTMOUTH,District 06,0,1,Commercial,44.69526589416729,-63.579984023965125
16519,BPCOM-2023-02769,2023-04-12,32000,Renovation,Renovation,Completed,LOWER SACKVILLE,District 15,0,1,Commercial,44.769144534801164,-63.68679974031686
16520,BPCOM-2023-03031,,14200000,New Building,New Building,Withdrawn,,District 16,71,6,Mixed Use - Residential & Other Use(s),44.69847516662355,-63.68329209701152
