source_object_id,permit_number,date_of_permit_issuance,estimated_project_value,work_type,primary_work_scope,permit_status,community,district,net_new_units,number_of_storeys,type_of_structure,latitude,longitude
16521,BPCOM-2023-03033,2024-06-26,27800000,New Building,New Building,Issued,HALIFAX,District 16,159,7,Mixed Use - Residential & Other Use(s),44.69834788845807,-63.682559131508654
16522,BPCOM-2023-03220,2023-05-16,5000,New Building,New Building,Expired,NORTH PRESTON,District 04,0,1,Accessory Structure,44.74541117642184,-63.467392837357764
16523,BPCOM-2023-03387,2023-04-17,1458000,Renovation,Renovation,Issued,DARTMOUTH,District 06,0,5,Commercial,44.696182996606396,-63.58099156721124
16524,BPCOM-2023-03473,2024-06-28,12000000,New Building,New Building,Issued,HALIFAX,District 07,55,8,Mixed Use - Residential & Other Use(s),44.634544628156696,-63.57634527367375
16525,BPCOM-2023-03585,2023-10-24,3260000,Renovation,Renovation,Completed,DARTMOUTH,District 03,0,3,Commercial,44.647960763682285,-63.54697520012901
16526,BPCOM-2023-03726,2023-05-05,500000,Renovation,Renovation,Completed,HALIFAX,District 08,0,5,Commercial,44.65237925099695,-63.58342846725799
16527,BPCOM-2023-03837,2023-04-19,101000,Renovation,Renovation,Expired,HALIFAX,District 10,0,1,Commercial,44.65439109447035,-63.63094071679067
16528,BPCOM-2023-03953,2023-11-09,99821132.85,New Building,New Building,Issued,HALIFAX,District 07,462,21,Mixed Use - Residential & Other Use(s),44.645176808228285,-63.571415720517095
16529,BPCOM-2023-04158,2023-05-17,37000,Renovation,Renovation,Completed,HALIFAX,District 11,0,1,Commercial,44.61374653439009,-63.61594202172985
16530,BPCOM-2023-04350,2023-04-25,170000,Renovation,Renovation,Completed,HALIFAX,District 09,0,1,Commercial,44.65755165372624,-63.627378066618384
16531,BPCOM-2023-04659,2023-06-06,280000,Renovation,Renovation,Completed,DARTMOUTH,District 05,0,1,Commercial,44.671568523095935,-63.575954039224875
16532,BPCOM-2023-04858,2023-05-15,10000,Renovation,Renovation,Completed,DARTMOUTH,District 05,0,3,Commercial,44.66540445918765,-63.56707837953024
16533,BPCOM-2023-05045,2023-06-20,2887761,New Building,New Building,Expired,,District 06,0,1,Commercial,,
16534,BPCOM-2023-05279,2023-10-04,600000,New Building,New Building,Issued,FALL RIVER,District 01,1,2,Mixed Use - Residential & Other Use(s),44.80250671938642,-63.60531287593
16535,BPCOM-2023-05700,2023-06-21,377000,Renovation,Renovation,Expired,DARTMOUTH,District 05,0,3,Mixed Use - Residential & Other Use(s),44.66593767488683,-63.5664707775445
16536,BPCOM-2023-05869,2023-11-28,300000,Renovation,Renovation,Completed,DARTMOUTH,District 06,0,2,Industrial,44.70337858646126,-63.59396664420321
16537,BPCOM-2023-05991,2023-08-18,200000,Addition,Addition,Expired,ELDERBANK,District 01,0,1,Agriculture,44.98897995249232,-63.18939541379963
16538,BPCOM-2023-06166,2023-06-06,150000,Renovation,Renovation,Completed,DARTMOUTH,District 06,0,1,Commercial,44.70171490296883,-63.56688657965104
16539,BPCOM-2023-06366,2023-06-09,250000,Renovation,Renovation,Completed,BEDFORD,District 16,0,2,Commercial,44.708166275810235,-63.71056815854703
16540,BPCOM-2023-06627,,2500000,Renovation,Renovation,Withdrawn,DARTMOUTH,District 06,0,2,Industrial,44.7230936818133,-63.57154777325596
16541,BPCOM-2023-06891,2023-07-06,2004000,Renovation,Renovation,Completed,HALIFAX,District 09,0,7,Dwelling - Multiple Units,44.641799045851236,-63.61735948586714
16542,BPCOM-2023-07017,2023-07-24,400000,Renovation,Renovation,Completed,DARTMOUTH,District 06,0,1,Commercial,44.70606096003293,-63.563242229110124
16543,BPCOM-2023-07404,,1000,Renovation,Renovation,Withdrawn,HALIFAX,District 11,2,3,Mixed Use - Residential & Other Use(s),44.621665806800785,-63.61791001631827
16544,BPCOM-2023-07603,2023-07-12,250000,Renovation,Renovation,Expired,DARTMOUTH,District 05,0,13,Dwelling - Multiple Units,44.664048195149505,-63.56685552077682
16545,BPCOM-2023-07766,2023-07-07,225000,Renovation,Renovation,Completed,HALIFAX,District 12,0,1,Commercial,44.65177556411267,-63.677755444713306
16546,BPCOM-2023-08050,2023-07-10,15000,Renovation,Renovation,Completed,DARTMOUTH,District 06,0,1,Commercial,44.712444233864325,-63.59957159698863
16547,BPCOM-2023-08244,2023-07-07,5800,New Building,New Building,Expired,BEECHVILLE,District 12,0,1,Accessory Structure,44.642774274101775,-63.6747793957841
16548,BPCOM-2023-08396,2023-07-13,150000,Renovation,Renovation,Completed,DARTMOUTH,District 06,0,1,Commercial,44.707901147954225,-63.58159166072314
16549,BPCOM-2023-08671,2023-09-06,40000,Renovation,Renovation,Completed,PORTERS LAKE,District 02,0,1,Commercial,44.74297069383704,-63.27884809882284
16550,BPCOM-2023-09010,2023-11-21,24280000,New Building,New Building,Completed,DARTMOUTH,District 06,73,6,Dwelling - Multiple Units,44.714715820241764,-63.54224941298413
16551,BPCOM-2023-09095,2023-08-28,475000,New Building,New Building,Issued,TANTALLON,District 13,0,1,Commercial,44.651624624285546,-63.906846127931566
16552,BPCOM-2023-09558,,,Renovation,Renovation,Applicant Revisions,WAVERLEY,District 01,0,1,Commercial,44.77539066786292,-63.60698121666849
16553,BPCOM-2023-09810,2024-01-26,12500000,New Building,New Building,Issued,MIDDLE SACKVILLE,District 14,50,4,Dwelling - Multiple Units,44.78104166972629,-63.70641286476978
16554,BPCOM-2023-09960,2023-07-28,3000,Renovation,Renovation,Completed,HALIFAX,District 11,0,1,Commercial,44.622001445556585,-63.618252743576214
16555,BPCOM-2023-10072,2024-01-26,12500000,New Building,New Building,Issued,MIDDLE SACKVILLE,District 14,50,4,Dwelling - Multiple Units,44.78111676940062,-63.70759421725245
16556,BPCOM-2023-10179,2023-09-08,95000,Renovation,Renovation,Expired,HALIFAX,District 07,0,3,Commercial,44.63804631825359,-63.57541504472231
16557,BPCOM-2023-10383,2023-09-18,24000,Renovation,Renovation,Completed,BEDFORD,District 16,0,2,Commercial,44.73049303174385,-63.660589370583736
16558,BPCOM-2023-10940,,380000,Renovation,Renovation,Withdrawn,HALIFAX,District 07,0,1,Commercial,44.64186709903187,-63.57823276969319
16559,BPCOM-2023-11091,2023-09-11,100,New Building,New Building,Expired,PORTERS LAKE,District 02,0,1,Accessory Structure,44.7447033581758,-63.28302548576918
16560,BPCOM-2023-11262,2023-10-04,550000,Renovation,Renovation,Completed,HALIFAX,District 12,0,1,Commercial,44.649320394982325,-63.67720063251109
16561,BPCOM-2023-11585,2024-03-20,21775000,New Building,New Building,Issued,HALIFAX,District 09,188,11,Mixed Use - Residential & Other Use(s),44.64438641484217,-63.598827148876616
16562,BPCOM-2023-11831,2025-09-03,20000000,New Building,New Building,Issued,HALIFAX,District 16,102,8,Mixed Use - Residential & Other Use(s),44.69952856866314,-63.66221727606138
16563,BPCOM-2023-11991,2023-09-19,50000,Renovation,Renovation,Expired,HALIFAX,District 07,0,16,Commercial,44.642909208739134,-63.56821153919397
16564,BPCOM-2023-12152,2023-10-26,2100000,Renovation,Renovation,Completed,DARTMOUTH,District 06,0,2,Commercial,44.71957781469422,-63.586564298282255
16565,BPCOM-2023-12373,2023-09-26,25000,Renovation,Renovation,Completed,HAMMONDS PLAINS,District 14,0,1,Commercial,44.733520023262244,-63.80556809086313
16566,BPCOM-2023-12655,2024-10-02,6879513,New Building,New Building,Completed,GOFFS,District 01,0,1,Industrial,44.871600904942426,-63.5298774872105
16567,BPCOM-2023-12884,2023-10-18,500000,Renovation,Renovation,Expired,BEDFORD,District 16,0,4,Dwelling - Multiple Units,44.739062871232385,-63.6568426557691
16568,BPCOM-2023-13200,2023-11-01,80000,Renovation,Renovation,Completed,HALIFAX,District 11,0,4,Dwelling - Multiple Units,44.63077748178264,-63.61489733756568
16569,BPCOM-2023-13367,2023-10-24,100000,New Building,New Building,Expired,SHEET HARBOUR,District 02,0,1,Accessory Structure,44.9189986176557,-62.53150319957456
16570,BPCOM-2023-13614,2023-11-01,625000,Renovation,Renovation,Expired,DARTMOUTH,District 06,0,2,Commercial,44.716415538060204,-63.56003919723857
16571,BPCOM-2023-13705,2023-10-23,129675,Renovation,Renovation,Completed,DARTMOUTH,District 05,0,1,Commercial,44.67192058861362,-63.579539844483385
16572,BPCOM-2023-13878,2023-10-26,767000,Renovation,Renovation,Completed,DARTMOUTH,District 05,0,16,Commercial,44.66895577567242,-63.57660656241076
16573,BPCOM-2023-14138,2023-11-06,38000,Renovation,Renovation,Expired,HALIFAX,District 11,0,1,Commercial,44.600834450705406,-63.608356775770645
16574,BPCOM-2023-14209,2023-11-24,846572.78,Renovation,Renovation,Completed,HALIFAX,District 07,0,9,Commercial,44.643001232018115,-63.57665903291366
16575,BPCOM-2023-14363,2024-03-28,120000,Renovation,Renovation,Completed,HALIFAX,District 12,0,1,Accessory Structure,44.65691862761092,-63.67559218069956
16576,BPCOM-2023-14575,2023-11-28,12000,Renovation,Renovation,Completed,BEDFORD,District 16,0,1,Commercial,44.716515972343345,-63.70681589808718
16577,BPCOM-2023-14833,2024-04-08,12000000,New Building,New Building,Expired,HALIFAX,District 08,72,7,Dwelling - Multiple Units,44.66080673774052,-63.596579535786255
16578,BPCOM-2023-14896,2024-06-03,4200,Renovation,Renovation,Issued,MUSQUODOBOIT HARBOUR,District 02,0,1,Mixed Use - Residential & Other Use(s),44.78309538340588,-63.153661710650596
16579,BPCOM-2023-14992,2024-06-17,320000,New Building,New Building,Completed,BEDFORD,District 16,0,1,Commercial,44.708026880724994,-63.6646761985088
16580,BPCOM-2023-15004,2024-06-17,120000,New Building,New Building,Completed,BEDFORD,District 16,0,1,Commercial,44.708026880724994,-63.6646761985088
16581,BPCOM-2023-15283,2024-05-24,7071000,Renovation,Renovation,Issued,DARTMOUTH,District 06,0,1,Commercial,44.697746596364304,-63.56935715065915
16582,BPCOM-2023-15434,2024-03-04,1082650,New Building,New Building,Issued,BEDFORD,District 16,0,2,Commercial,44.71218948260301,-63.716029414994885
16583,BPCOM-2023-15521,,72000000,New Building,New Building,Applicant Revisions,WESTPHAL,District 04,300,7,Mixed Use - Residential & Other Use(s),44.695045287418765,-63.49869829502031
16584,BPCOM-2023-15696,2024-09-20,1000000,Addition,Addition,Issued,HALIFAX,District 07,3,4,Dwelling - Multiple Units,44.640538540980074,-63.575207020796405
16585,BPCOM-2023-15818,2024-05-23,184512.8,New Building,New Building,Completed,DARTMOUTH,District 06,0,1,Accessory Structure,44.69444696163032,-63.60160578203045
16586,BPCOM-2023-15910,,75000000,New Building,New Building,Applicant Revisions,WESTPHAL,District 04,300,7,Mixed Use - Residential & Other Use(s),44.69612255880197,-63.49739314894034
16587,BPCOM-2023-15955,,300000,New Building,New Building,Application Incomplete,HALIFAX,District 08,36,5,Mixed Use - Residential & Other Use(s),44.64773071296165,-63.59163700736554
16588,BPCOM-2023-16058,2024-09-20,1000000,Addition,Addition,Issued,HALIFAX,District 07,3,4,Dwelling - Multiple Units,44.64051236068794,-63.575308280634026
16589,BPCOM-2023-16195,2024-07-08,3500000,Addition,Addition,Issued,WESTPHAL,District 04,0,2,Commercial,44.696418217205796,-63.49660083383093
16590,BPCOM-2023-16260,2026-01-05,260527.68,New Building,New Building,Issued,HATCHET LAKE,District 13,0,1,Commercial,44.57863694794698,-63.707633140230286
16591,BPCOM-2023-16326,2024-10-09,28000000,Addition,Addition,Issued,DARTMOUTH,District 05,138,9,Mixed Use - Residential & Other Use(s),44.667387113979714,-63.563202755527705
16592,BPCOM-2023-16435,2024-08-29,5200000,New Building,New Building,Issued,HALIFAX,District 08,33,10,Mixed Use - Residential & Other Use(s),44.65670999528505,-63.597365758251364
16593,BPCOM-2023-16462,2024-12-05,10591000,New Building,New Building,Cancelled,HALIFAX,District 08,50,5,Dwelling - Multiple Units,44.65730803892346,-63.59638113443537
16594,BPCOM-2024-00064,2024-01-11,150000,Renovation,Renovation,Completed,DARTMOUTH,District 06,0,1,Commercial,44.70316304446256,-63.56378993623209
16595,BPCOM-2024-00298,2024-04-15,30000,Renovation,Renovation,Expired,HALIFAX,District 08,0,3,Commercial,44.658974159407016,-63.598376833088174
16596,BPCOM-2024-00440,2024-02-01,20000,Renovation,Renovation,Completed,DARTMOUTH,District 05,0,11,Mixed Use - Residential & Other Use(s),44.667149376771064,-63.565079257895846
16597,BPCOM-2024-00588,2024-04-05,10000,New Building,New Building,Expired,UPPER SACKVILLE,District 14,0,1,Commercial,44.82928986964486,-63.785377930760156
16598,BPCOM-2024-00801,2024-01-30,70000,Renovation,Renovation,Cancelled,HALIFAX,District 07,0,10,Commercial,44.644701522069,-63.57934135404518
16599,BPCOM-2024-00871,2024-01-31,50000,Renovation,Renovation,Completed,HALIFAX,District 10,0,4,Dwelling - Multiple Units,44.66189648245316,-63.63231025504165
16600,BPCOM-2024-01212,2026-04-13,60000,Addition,Addition,Issued,WEST CHEZZETCOOK,District 02,0,1,Commercial,44.70727399726676,-63.26161451951579
16601,BPCOM-2024-01291,2024-02-21,20000,Renovation,Renovation,Completed,BEDFORD,District 16,0,3,Mixed Use - Residential & Other Use(s),44.707774727833154,-63.70728271307652
16602,BPCOM-2024-01323,,1000000,New Building,New Building,Applicant Revisions,WESTPHAL,District 04,0,1,Commercial,44.69728440353738,-63.493581683777485
16603,BPCOM-2024-01580,2024-03-04,97298,Renovation,Renovation,Expired,HALIFAX,District 08,0,1,Commercial,44.66099681965111,-63.61375998895126
16604,BPCOM-2024-01797,2025-01-20,3050000,New Building,New Building,Amendment Applicant Revisions,HALIFAX,District 08,17,5,Dwelling - Multiple Units,44.65311303336234,-63.5897874531267
16605,BPCOM-2024-02062,2024-03-05,150000,Renovation,Renovation,Expired,UPPER TANTALLON,District 13,0,2,Commercial,44.68526567228456,-63.87549430469479
16606,BPCOM-2024-02374,2024-03-07,70000,New Building,New Building,Amendment Application Incomplete,KETCH HARBOUR,District 11,0,1,Commercial,44.49206515186222,-63.551884290135526
16607,BPCOM-2024-02482,2024-03-12,80000,Renovation,Renovation,Completed,HALIFAX,District 07,0,1,Mixed Use - Residential & Other Use(s),44.648174386147936,-63.57125082515577
16608,BPCOM-2024-02682,2024-05-24,70000,Renovation,Renovation,Completed,HAMMONDS PLAINS,District 14,0,1,Commercial,44.728049278595066,-63.74950387572457
16609,BPCOM-2024-02854,2024-05-07,44850,Renovation,Renovation,Expired,DARTMOUTH,District 06,0,2,Commercial,44.671441459730595,-63.503440266324844
16610,BPCOM-2024-03032,2024-05-01,4000000,Renovation,Renovation,Completed,DARTMOUTH,District 06,0,1,Commercial,44.697746596364304,-63.56935715065915
16611,BPCOM-2024-03357,2026-01-15,25000,Renovation,Renovation,Issued,DARTMOUTH,District 05,1,3,Dwelling - Multiple Units,44.66629351546474,-63.56706535322117
16612,BPCOM-2024-03641,2024-05-06,250000,Renovation,Renovation,Completed,HALIFAX,District 08,0,1,Commercial,44.65555266015443,-63.59670789562966
16613,BPCOM-2024-03730,2024-05-08,1133560,Renovation,Renovation,Completed,HALIFAX,District 09,0,3,Commercial,44.649368575944415,-63.61874247106554
16614,BPCOM-2024-04099,2025-05-01,70000,Addition,Addition,Issued,HUBLEY,District 13,0,3,Commercial,44.67771614525281,-63.82318342038665
16615,BPCOM-2024-04420,2024-07-02,1200000,Renovation,Renovation,Issued,WEST CHEZZETCOOK,District 02,0,1,Commercial,44.71130856347884,-63.26055392696131
16616,BPCOM-2024-04614,2024-09-06,2500000,Renovation,Renovation,Completed,DARTMOUTH,District 03,0,1,Commercial,44.64928510721457,-63.54412440635905
16617,BPCOM-2024-04779,2024-09-11,15000,Renovation,Renovation,Completed,BEDFORD,District 16,0,2,Commercial,44.716515972343345,-63.70681589808718
16618,BPCOM-2024-05043,2024-06-11,150000,Renovation,Renovation,Completed,HALIFAX,District 10,0,7,Mixed Use - Residential & Other Use(s),44.67536736061906,-63.64744449160185
16619,BPCOM-2024-05208,2024-06-10,30000,Renovation,Renovation,Completed,DARTMOUTH,District 05,0,1,Commercial,44.67192058861362,-63.579539844483385
16620,BPCOM-2024-05524,,10000,New Building,New Building,Applicant Revisions,OYSTER POND,District 02,0,1,Commercial,44.778290027366616,-62.9965029963652
16621,BPCOM-2024-05851,2024-06-13,32000,Renovation,Renovation,Expired,MIDDLE SACKVILLE,District 14,0,1,Institutional and Governmental,44.775498414537964,-63.703540114309156
16622,BPCOM-2024-05989,2024-08-19,950000,Renovation,Renovation,Completed,HALIFAX,District 07,0,22,Institutional and Governmental,44.64930696488166,-63.573363723911974
16623,BPCOM-2024-06157,2024-07-03,3090477,Renovation,Renovation,Completed,DARTMOUTH,District 05,0,1,Institutional and Governmental,44.67494402676536,-63.58434866383253
16624,BPCOM-2024-06233,,43800000,New Building,New Building,Applicant Revisions,HALIFAX,District 07,438,30,Mixed Use - Residential & Other Use(s),44.64052863483248,-63.585674355809445
16625,BPCOM-2024-06233,,43800000,New Building,New Building,Applicant Revisions,HALIFAX,District 07,438,30,Mixed Use - Residential & Other Use(s),44.64052863483248,-63.585674355809445
16626,BPCOM-2024-06233,,43800000,New Building,New Building,Applicant Revisions,HALIFAX,District 07,438,30,Mixed Use - Residential & Other Use(s),44.64052863483248,-63.585674355809445
16627,BPCOM-2024-06233,,43800000,New Building,New Building,Applicant Revisions,HALIFAX,District 07,438,30,Mixed Use - Residential & Other Use(s),44.64052863483248,-63.585674355809445
16628,BPCOM-2024-06233,,43800000,New Building,New Building,Applicant Revisions,HALIFAX,District 07,438,30,Mixed Use - Residential & Other Use(s),44.64052863483248,-63.585674355809445
16629,BPCOM-2024-06481,2024-06-17,200000,Renovation,Renovation,Expired,DARTMOUTH,District 05,0,3,Commercial,44.68656042112191,-63.55952448193897
16630,BPCOM-2024-06575,2024-12-06,11190000,New Building,New Building,Issued,HALIFAX,District 09,79,7,Dwelling - Multiple Units,44.65018673038598,-63.595605678633945
16631,BPCOM-2024-06741,2025-03-04,350000,New Building,New Building,Issued,HAMMONDS PLAINS,District 14,1,1,Mixed Use - Residential & Other Use(s),44.72530224921251,-63.74092918383541
16632,BPCOM-2024-06787,2024-08-20,2300000,Renovation,Renovation,Completed,DARTMOUTH,District 06,0,1,Commercial,44.706341622899835,-63.591147539489086
16633,BPCOM-2024-06816,2024-07-29,325000,Renovation,Renovation,Completed,GOFFS,District 01,0,2,Commercial,44.886560015262745,-63.51491466538
16634,BPCOM-2024-07031,,80000,Renovation,Renovation,Withdrawn,HALIFAX,District 08,0,3,Dwelling - Multiple Units,44.661765724807644,-63.6045109326828
16635,BPCOM-2024-07288,2025-10-07,27734775,New Building,New Building,Issued,HALIFAX,District 09,168,8,Dwelling - Multiple Units,44.65550082372012,-63.62955627816894
16636,BPCOM-2024-07361,2024-06-17,742228,Renovation,Renovation,Completed,DARTMOUTH,District 06,0,1,Commercial,44.69962541211675,-63.60680609994102
16637,BPCOM-2024-07405,2024-09-25,94300000,New Building,New Building,Amendment Review,DARTMOUTH,District 05,348,33,Mixed Use - Residential & Other Use(s),44.66820579963576,-63.57754855675269
16638,BPCOM-2024-07618,2024-08-28,125000,Renovation,Renovation,Completed,HALIFAX,District 12,0,1,Commercial,44.6838321976988,-63.67568391644755
16639,BPCOM-2024-07764,2024-06-26,80000,Renovation,Renovation,Issued,HALIFAX,District 07,0,9,Commercial,44.64216433256947,-63.57629752762255
16640,BPCOM-2024-08115,2024-07-03,90000,Renovation,Renovation,Issued,HALIFAX,District 07,0,9,Dwelling - Multiple Units,44.63631200711838,-63.57805498981582
16641,BPCOM-2024-08216,2024-07-09,100000,Renovation,Renovation,Completed,LOWER SACKVILLE,District 15,0,1,Commercial,44.759462594559935,-63.65796201863322
16642,BPCOM-2024-08347,2024-07-02,295000,Renovation,Renovation,Issued,UPPER TANTALLON,District 13,0,1,Commercial,44.686717488550066,-63.87940708646227
16643,BPCOM-2024-08645,2024-08-07,450000,Renovation,Renovation,Issued,,District 06,0,1,Commercial,,
16644,BPCOM-2024-08714,2024-08-19,293400,Renovation,Renovation,Issued,DARTMOUTH,District 06,0,2,Commercial,44.70285177387779,-63.60224912199553
16645,BPCOM-2024-08871,2024-07-15,10000,Renovation,Renovation,Completed,HALIFAX,District 07,0,4,Commercial,44.64514702563915,-63.572835584814875
16646,BPCOM-2024-09168,,45000,Renovation,Renovation,Withdrawn,HALIFAX,District 09,0,2,Institutional and Governmental,44.65361937593011,-63.61180276585765
16647,BPCOM-2024-09289,2024-12-09,58000,Renovation,Renovation,Completed,HALIFAX,District 08,0,1,Commercial,44.65429998391781,-63.596223562544694
16648,BPCOM-2024-09517,,,New Building,New Building,Application Incomplete,,District 01,0,,Commercial,44.962689368160156,-63.36304759664789
16649,BPCOM-2024-09669,2024-08-06,312856,Renovation,Renovation,Completed,HALIFAX,District 07,0,2,Institutional and Governmental,44.631329104661084,-63.581701595014245
16650,BPCOM-2024-09932,2024-07-30,98750,Renovation,Renovation,Completed,DARTMOUTH,District 06,0,1,Commercial,44.69377393667419,-63.50109610285572
16651,BPCOM-2024-10210,2024-09-03,80000,Renovation,Renovation,Issued,DARTMOUTH,District 06,0,1,Commercial,44.712444233864325,-63.59957159698863
16652,BPCOM-2024-10431,2024-08-20,120000,Renovation,Renovation,Amendment Applicant Revisions,DARTMOUTH,District 05,0,3,Dwelling - Multiple Units,44.6673676290416,-63.56722974606019
16653,BPCOM-2024-10603,2024-08-28,105000,Renovation,Renovation,Completed,BEDFORD,District 14,0,1,Commercial,44.7134624232118,-63.71734320415126
16654,BPCOM-2024-10785,,139444.39,Renovation,Renovation,Withdrawn,DARTMOUTH,District 06,0,1,Commercial,44.706650828355635,-63.561729033334665
16655,BPCOM-2024-11306,2025-07-15,12000000,New Building,New Building,Amendment Applicant Revisions,HALIFAX,District 10,122,7,Mixed Use - Residential & Other Use(s),44.659746321145526,-63.6331241252725
16656,BPCOM-2024-11693,2024-09-24,1400000,Renovation,Renovation,Issued,DARTMOUTH,District 05,0,3,Institutional and Governmental,44.66401999948769,-63.56935671636894
16657,BPCOM-2024-12005,2026-01-29,100000,Renovation,Renovation,Issued,HALIFAX,District 16,2,8,Dwelling - Multiple Units,44.70043397244716,-63.66194972632014
16658,BPCOM-2024-12128,2024-10-07,384251,Renovation,Renovation,Issued,HALIFAX,District 07,0,4,Commercial,44.636077894335045,-63.59385494574683
16659,BPCOM-2024-12294,2024-10-25,4574523,New Building,New Building,Issued,HALIFAX,District 08,0,1,Industrial,44.66758507686212,-63.59701944385623
16660,BPCOM-2024-12577,2024-09-25,17000,Renovation,Renovation,Completed,HALIFAX,District 09,0,2,Commercial,44.64824120792095,-63.604947785206136
16661,BPCOM-2024-12823,2024-11-08,550000,New Building,New Building,Completed,UPPER SACKVILLE,District 14,0,1,Commercial,44.81483430721447,-63.76568513237929
16662,BPCOM-2024-13269,2025-03-24,7975000,New Building,New Building,Issued,DARTMOUTH,District 05,19,5,Dwelling - Multiple Units,44.685900259990916,-63.583834806047825
16663,BPCOM-2024-13912,2025-01-29,42400000,New Building,New Building,Issued,DARTMOUTH,District 05,107,9,Dwelling - Multiple Units,44.67363164433911,-63.58471423968791
16664,BPCOM-2024-14702,2024-10-15,3000,Renovation,Renovation,Completed,HALIFAX,District 07,0,2,Mixed Use - Residential & Other Use(s),44.644408347629074,-63.578531617129926
16665,BPCOM-2024-15066,2024-12-16,160000,Renovation,Renovation,Completed,LOWER SACKVILLE,District 15,0,1,Commercial,44.77408626681003,-63.69263702783507
16666,BPCOM-2024-15233,2025-04-08,83443.75,New Building,New Building,Issued,UPPER TANTALLON,District 13,0,1,Accessory Structure,44.687977824717336,-63.88320003476555
16667,BPCOM-2024-15286,2025-08-20,500,Renovation,Renovation,Completed,HALIFAX,District 07,1,3,Dwelling - Multiple Units,44.63955545618895,-63.59824364787026
16668,BPCOM-2024-15645,2025-02-19,13630000,New Building,New Building,Issued,DARTMOUTH,District 05,97,12,Mixed Use - Residential & Other Use(s),44.68643786258165,-63.5636903768702
16669,BPCOM-2024-15937,2026-01-05,18000000,New Building,New Building,Issued,HALIFAX,District 08,86,10,Mixed Use - Residential & Other Use(s),44.65569905743456,-63.59709814171158
16670,BPCOM-2024-16088,2025-05-22,51145219,New Building,New Building,Issued,HALIFAX,District 07,0,6,Commercial,44.649589441800885,-63.581092092925175
16671,BPCOM-2024-16244,2024-11-12,700000,Renovation,Renovation,Completed,,District 06,0,1,Commercial,44.72358319503926,-63.573185132529375
16672,BPCOM-2024-16514,2025-01-24,3250000,New Building,New Building,Issued,DARTMOUTH,District 05,48,5,Dwelling - Multiple Units,44.68364163264486,-63.58622816435946
16673,BPCOM-2024-16762,2026-05-29,500000,New Building,New Building,Issued,EASTERN PASSAGE,District 03,0,2,Commercial,44.61036047011631,-63.49358396701428
16674,BPCOM-2024-16931,2024-11-29,197300,Renovation,Renovation,Completed,HALIFAX,District 07,2,13,Mixed Use - Residential & Other Use(s),44.63752562049782,-63.57924809260707
16675,BPCOM-2024-17044,2025-07-21,12346714,New Building,New Building,Issued,HALIFAX,District 08,0,2,Industrial,44.66758507686212,-63.59701944385623
16676,BPCOM-2024-17208,2024-11-22,50000,Renovation,Renovation,Issued,COLE HARBOUR,District 04,0,1,Commercial,44.657417317201315,-63.490450434218985
16677,BPCOM-2024-17612,2025-07-23,11550000,New Building,New Building,Issued,LOWER SACKVILLE,District 15,67,5,Mixed Use - Residential & Other Use(s),44.762477118951104,-63.67267803092538
16678,BPCOM-2024-17881,2025-03-12,7350000,New Building,New Building,Issued,BEDFORD,District 16,10,2,Mixed Use - Residential & Other Use(s),44.74572686715319,-63.63648441563658
16679,BPCOM-2024-18139,2025-11-24,3430000,Renovation,Renovation,Issued,DARTMOUTH,District 03,0,2,Commercial,44.66608955318506,-63.531662550854286
16680,BPCOM-2024-18201,2025-03-24,507000,Renovation,Renovation,Completed,DARTMOUTH,District 06,0,2,Commercial,44.700292327041744,-63.60518526717371
16681,BPCOM-2024-18393,2025-04-02,6750000,New Building,New Building,Issued,GOFFS,District 01,0,6,Commercial,44.875399755316394,-63.534722718347105
16682,BPCOM-2024-18570,2025-02-06,50000,Renovation,Renovation,Issued,BEDFORD,District 16,0,2,Commercial,44.70917405303273,-63.71002419717636
16683,BPCOM-2024-18860,2025-01-22,15000,Renovation,Renovation,Issued,HALIFAX,District 07,0,4,Commercial,44.64287216739084,-63.571652814160544
16684,BPCOM-2024-18958,2025-03-13,450000,Renovation,Renovation,Completed,HALIFAX,District 08,0,2,Commercial,44.65391207651713,-63.585581794965655
16685,BPCOM-2025-00310,2025-03-19,62000,New Building,New Building,Issued,GOODWOOD,District 13,0,1,Accessory Structure,44.60244780820571,-63.67498306104892
16686,BPCOM-2025-00512,2025-01-28,1700000,Renovation,Renovation,Completed,HALIFAX,District 07,0,9,Commercial,44.64195032313559,-63.5766459595821
16687,BPCOM-2025-00781,2025-01-29,625500,Renovation,Renovation,Completed,HALIFAX,District 12,0,3,Commercial,44.65448564541602,-63.6690827813914
16688,BPCOM-2025-01040,2025-03-04,4500000,Renovation,Renovation,Issued,HALIFAX,District 07,0,9,Mixed Use - Residential & Other Use(s),44.65080283699788,-63.57676502818709
16689,BPCOM-2025-01137,2025-02-12,15000,Renovation,Renovation,Completed,HALIFAX,District 07,0,16,Mixed Use - Residential & Other Use(s),44.641582073720514,-63.57837722175991
