source_object_id,permit_number,date_of_permit_issuance,estimated_project_value,work_type,primary_work_scope,permit_status,community,district,net_new_units,number_of_storeys,type_of_structure,latitude,longitude
16690,BPCOM-2025-01325,2025-04-09,45160759,New Building,New Building,Issued,DARTMOUTH,District 06,0,2,Institutional and Governmental,44.71643406390999,-63.57126125517427
16691,BPCOM-2025-01453,2025-06-02,9000000,New Building,New Building,Issued,HALIFAX,District 08,34,9,Dwelling - Multiple Units,44.64927334828094,-63.59187389533384
16692,BPCOM-2025-01531,2025-03-19,310000,Renovation,Renovation,Completed,HALIFAX,District 07,0,8,Commercial,44.64308449638749,-63.576340765799294
16693,BPCOM-2025-01603,2025-10-16,7000000,New Building,New Building,Issued,HALIFAX,District 08,26,7,Dwelling - Multiple Units,44.661588526462616,-63.59760279592931
16694,BPCOM-2025-01707,2025-03-24,4200000,Renovation,Renovation,Issued,DARTMOUTH,District 06,0,2,Industrial,44.71756445433345,-63.56027174858085
16695,BPCOM-2025-01840,2025-02-14,145000,Renovation,Renovation,Completed,HALIFAX,District 07,0,16,Commercial,44.648977647796926,-63.57476083134049
16696,BPCOM-2025-02243,2025-04-28,150000,Renovation,Renovation,Completed,HALIFAX,District 07,0,11,Commercial,44.64589977309747,-63.57321313914039
16697,BPCOM-2025-02482,2025-06-11,49414,Renovation,Renovation,Completed,DARTMOUTH,District 05,0,4,Dwelling - Multiple Units,44.684534633895936,-63.59020430040502
16698,BPCOM-2025-02605,2025-06-11,951000,New Building,New Building,Issued,FALL RIVER,District 01,0,1,Institutional and Governmental,44.82347595053719,-63.61961025654319
16699,BPCOM-2025-02776,2025-05-20,27000,Renovation,Renovation,Completed,DARTMOUTH,District 05,0,2,Commercial,44.66440814349242,-63.570051670461794
16700,BPCOM-2025-02918,2025-05-09,550000,Renovation,Renovation,Completed,HALIFAX,District 12,0,1,Commercial,44.646773885576025,-63.67170799381907
16701,BPCOM-2025-02987,2026-01-23,28620000,New Building,New Building,Issued,HALIFAX,District 08,159,10,Dwelling - Multiple Units,44.65455780501638,-63.5969622042749
16702,BPCOM-2025-03019,2026-06-18,52000000,New Building,New Building,Issued,DARTMOUTH,District 05,162,14,Mixed Use - Residential & Other Use(s),44.68604177953048,-63.6064647097428
16703,BPCOM-2025-03118,2025-05-15,563488.5,Renovation,Renovation,Completed,COLE HARBOUR,District 04,0,3,Commercial,44.68395448250197,-63.48976894993163
16704,BPCOM-2025-03172,2025-06-12,1050000,New Building,New Building,Issued,LANTZ,District 01,0,2,Commercial,44.97319686276429,-63.475581778682916
16705,BPCOM-2025-03275,2025-06-27,25411621,New Building,New Building,Issued,DARTMOUTH,District 05,113,6,Dwelling - Multiple Units,44.68235899676939,-63.58609442891378
16706,BPCOM-2025-03381,2025-06-03,23000000,New Building,New Building,Issued,BEDFORD,District 16,145,15,Dwelling - Multiple Units,44.71018835460187,-63.7158172144772
16707,BPCOM-2025-03540,,24840000,New Building,New Building,Applicant Revisions,HALIFAX,District 10,138,15,Dwelling - Multiple Units,44.661112386422026,-63.65357522607201
16708,BPCOM-2025-03635,2025-03-25,500000,Renovation,Renovation,Issued,DARTMOUTH,District 06,0,1,Commercial,44.70016925911499,-63.60705471107422
16709,BPCOM-2025-03661,2025-11-03,15000000,Renovation,Renovation,Issued,DARTMOUTH,District 05,84,8,Mixed Use - Residential & Other Use(s),44.66501648952933,-63.56684752329249
16710,BPCOM-2025-03714,2025-04-02,450000,Renovation,Renovation,Completed,DARTMOUTH,District 06,0,2,Commercial,44.700292327041744,-63.60518526717371
16711,BPCOM-2025-03939,2025-04-03,25000,Renovation,Renovation,Completed,BEDFORD,District 16,0,2,Commercial,44.70706104901189,-63.70901383719901
16712,BPCOM-2025-04067,,30800000,New Building,New Building,Applicant Revisions,BEDFORD,District 16,155,11,Mixed Use - Residential & Other Use(s),44.70772984694399,-63.71454472757455
16713,BPCOM-2025-04227,,354000,New Building,New Building,Withdrawn,TIMBERLEA,District 12,0,1,Commercial,44.64296567476923,-63.72348995195499
16714,BPCOM-2025-04335,2025-05-29,750000,Renovation,Renovation,Completed,HALIFAX,District 07,0,1,Commercial,44.643657140980025,-63.57848656380553
16715,BPCOM-2025-04409,,25000,Renovation,Renovation,Applicant Revisions,BEDFORD,District 16,0,2,Institutional and Governmental,44.7245812328983,-63.66897250789081
16716,BPCOM-2025-04738,2025-04-29,550000,Renovation,Renovation,Issued,HALIFAX,District 12,0,1,Commercial,44.65691862761092,-63.67559218069956
16717,BPCOM-2025-05017,2025-07-17,100000,Renovation,Renovation,Issued,LOWER SACKVILLE,District 15,0,2,Commercial,44.77840904376099,-63.6710202412872
16718,BPCOM-2025-05335,2025-04-16,99111,Renovation,Renovation,Completed,DARTMOUTH,District 05,0,10,Commercial,44.66558333840882,-63.56992187770611
16719,BPCOM-2025-05891,2025-05-05,40000,Renovation,Renovation,Issued,DARTMOUTH,District 06,0,1,Commercial,44.7105221097503,-63.583414310878965
16720,BPCOM-2025-06233,2025-08-12,1500000,New Building,New Building,Issued,TIMBERLEA,District 12,0,1,Commercial,44.63580945855398,-63.71475951536789
16721,BPCOM-2025-06583,,50000,New Building,New Building,Applicant Revisions,SEAFORTH,District 02,1,1,Mixed Use - Residential & Other Use(s),44.6611601850131,-63.27755866048523
16722,BPCOM-2025-06778,2025-06-06,20000,Renovation,Renovation,Completed,LOWER SACKVILLE,District 15,0,1,Commercial,44.774666976689566,-63.693052196939526
16723,BPCOM-2025-07176,,70000000,New Building,New Building,Applicant Revisions,HALIFAX,District 07,256,11,Mixed Use - Residential & Other Use(s),44.63895314523291,-63.59298408006415
16724,BPCOM-2025-07361,2025-07-18,1500000,Addition,Addition,Issued,DARTMOUTH,District 06,0,1,Commercial,44.709068779877285,-63.595918850695405
16725,BPCOM-2025-08039,2025-06-09,50000,Renovation,Renovation,Issued,BEECHVILLE,District 12,0,1,Commercial,44.64088885195961,-63.67083372093114
16726,BPCOM-2025-08134,2025-06-26,50000,Renovation,Renovation,Completed,GOFFS,District 01,0,2,Commercial,44.886560015262745,-63.51491466538
16727,BPCOM-2025-08308,2025-06-20,45000,Renovation,Renovation,Issued,HALIFAX,District 07,0,1,Institutional and Governmental,44.63265205973514,-63.57752501658912
16728,BPCOM-2025-08522,2025-06-16,108900,Renovation,Renovation,Issued,HALIFAX,District 09,0,1,Commercial,44.649368575944415,-63.61874247106554
16729,BPCOM-2025-09240,2025-06-24,40000,Renovation,Renovation,Completed,COLE HARBOUR,District 04,0,1,Commercial,44.67496501855238,-63.492580415135265
16730,BPCOM-2025-09534,2025-07-09,40000,Renovation,Renovation,Completed,LOWER SACKVILLE,District 15,0,1,Commercial,44.768827557770386,-63.685889532883614
16731,BPCOM-2025-09859,2025-06-30,15000,Renovation,Renovation,Completed,HALIFAX,District 12,0,4,Commercial,44.65513999799687,-63.66995983206623
16732,BPCOM-2025-10136,2025-07-08,77000,Renovation,Renovation,Completed,BEDFORD,District 16,0,3,Commercial,44.70777158221398,-63.70810354889524
16733,BPCOM-2025-10341,2025-07-25,80000,Renovation,Renovation,Issued,DARTMOUTH,Unidentified,0,1,Commercial,44.673150502229056,-63.53137326610548
16734,BPCOM-2025-10511,2025-08-18,585234.31,Renovation,Renovation,Issued,HALIFAX,District 08,0,5,Mixed Use - Residential & Other Use(s),44.65186335020319,-63.588013275639064
16735,BPCOM-2025-10698,2025-10-06,958400,Renovation,Renovation,Issued,HALIFAX,District 07,0,3,Commercial,44.64924799622453,-63.5761389452127
16736,BPCOM-2025-11037,2025-08-20,80000,Renovation,Renovation,Issued,HALIFAX,District 10,0,3,Commercial,44.681296436369976,-63.65931102488349
16737,BPCOM-2025-11429,2025-12-23,17325000,New Building,New Building,Amendment Review,BEAVER BANK,District 15,76,4,Dwelling - Multiple Units,44.80475467364561,-63.6890516359267
16738,BPCOM-2025-11715,2025-10-14,200000,Renovation,Renovation,Issued,BEDFORD,District 16,0,1,Commercial,44.71336448807936,-63.714994954799224
16739,BPCOM-2025-12014,2025-09-03,15000,Renovation,Renovation,Issued,HALIFAX,District 08,0,4,Dwelling - Multiple Units,44.65237877664981,-63.59363721495331
16740,BPCOM-2025-12276,2025-08-27,950000,Renovation,Renovation,Issued,PORTERS LAKE,District 02,0,1,Commercial,44.743004002130725,-63.281485184917855
16741,BPCOM-2025-12527,2025-09-02,350000,Renovation,Renovation,Completed,DARTMOUTH,District 06,0,1,Commercial,44.69766277604728,-63.584039441276076
16742,BPCOM-2025-12660,2025-09-17,45000,Renovation,Renovation,Issued,DARTMOUTH,District 05,0,4,Commercial,44.66605956128556,-63.56598034689917
16743,BPCOM-2025-12782,2026-01-02,50000,Addition,Addition,Issued,HALIFAX,District 12,1,1,Mixed Use - Residential & Other Use(s),44.65838586672393,-63.66207824108128
16744,BPCOM-2025-12896,,312000,New Building,New Building,Withdrawn,NORTH PRESTON,District 04,0,1,Commercial,44.74142666262328,-63.46896424240925
16745,BPCOM-2025-13096,2026-04-28,19794000,New Building,New Building,Issued,,District 06,0,1,Commercial,44.72809819266829,-63.584113828164654
16746,BPCOM-2025-13380,2025-09-05,325000,Renovation,Renovation,Completed,HALIFAX,District 07,0,9,Commercial,44.647297148804824,-63.57684441289074
16747,BPCOM-2025-13761,2026-01-09,3000000,Renovation,Renovation,Completed,BEDFORD,District 16,0,6,Commercial,44.73171107548279,-63.65941779538993
16748,BPCOM-2025-13980,,950000,New Building,New Building,In Review,,District 11,0,1,Industrial,44.58714778878342,-63.643632620143315
16749,BPCOM-2025-14173,2025-10-16,200000,Renovation,Renovation,Completed,HALIFAX,District 07,0,11,Mixed Use - Residential & Other Use(s),44.64585365514064,-63.57318613888742
16750,BPCOM-2025-14366,2025-10-24,110000,Renovation,Renovation,Issued,HALIFAX,District 08,0,9,Commercial,44.66059336325341,-63.59608634202387
16751,BPCOM-2025-14602,,70000,Addition,Addition,Withdrawn,HALIFAX,District 11,2,3,Dwelling - Multiple Units,44.60958254240611,-63.61625840707493
16752,BPCOM-2025-14901,,7000,Renovation,Renovation,Completed,HALIFAX,District 07,0,2,Commercial,44.63551523693974,-63.572102175849906
16753,BPCOM-2025-15046,2026-01-06,150000,Renovation,Renovation,Issued,DARTMOUTH,District 06,0,3,Mixed Use - Residential & Other Use(s),44.682289203730534,-63.53846230713893
16754,BPCOM-2025-15215,2025-10-24,275000,Renovation,Renovation,Completed,GOFFS,District 01,0,6,Commercial,44.886560015262745,-63.51491466538
16755,BPCOM-2025-15364,2025-11-06,100000,Renovation,Renovation,Completed,HALIFAX,District 08,0,2,Commercial,44.65391207651713,-63.585581794965655
16756,BPCOM-2025-15591,2026-04-07,693150,Renovation,Renovation,Issued,DARTMOUTH,District 05,0,2,Commercial,44.66440814349242,-63.570051670461794
16757,BPCOM-2025-15756,2026-01-28,250000,Renovation,Renovation,Amendment Applicant Revisions,HALIFAX,District 10,0,2,Commercial,44.67602066244646,-63.64798267251626
16758,BPCOM-2025-15909,2025-10-31,60000,Renovation,Renovation,Completed,HALIFAX,District 12,0,4,Commercial,44.65448564541602,-63.6690827813914
16759,BPCOM-2025-16134,2025-11-14,601000,Renovation,Renovation,Issued,DARTMOUTH,District 03,0,1,Commercial,44.670362149929694,-63.528130388173594
16760,BPCOM-2025-16228,2025-11-27,500000,Renovation,Renovation,Issued,COLE HARBOUR,District 04,0,1,Commercial,44.67496501855238,-63.492580415135265
16761,BPCOM-2025-16314,2025-11-05,75000,Renovation,Renovation,Issued,HALIFAX,District 07,0,21,Dwelling - Multiple Units,44.64058700556564,-63.58356124383693
16762,BPCOM-2025-16473,2025-10-30,200000,Renovation,Renovation,Issued,HALIFAX,District 07,0,16,Commercial,44.648977647796926,-63.57476083134049
16763,BPCOM-2025-16765,2025-11-20,200000,Renovation,Renovation,Issued,DARTMOUTH,District 05,0,8,Commercial,44.66501648952933,-63.56684752329249
16764,BPCOM-2025-17025,2026-01-20,5500000,Addition,Addition,Issued,BEDFORD,District 16,0,4,Commercial,44.72225598155308,-63.69550444192757
16765,BPCOM-2025-17243,,957550,New Building,New Building,Applicant Revisions,,District 14,0,2,Commercial,44.79813496433273,-63.740963296742045
16766,BPCOM-2025-17432,2025-11-18,119000,Renovation,Renovation,Completed,HALIFAX,District 07,0,22,Commercial,44.64930696488166,-63.573363723911974
16767,BPCOM-2025-17737,,40000,New Building,New Building,Applicant Revisions,MURPHY COVE,District 02,0,1,Commercial,44.77570239951846,-62.76305185896554
16768,BPCOM-2025-17938,2026-05-07,80000,Renovation,Renovation,Issued,HALIFAX,District 11,0,3,Institutional and Governmental,44.624857465552935,-63.617603396420606
16769,BPCOM-2025-18083,,200000,Renovation,Renovation,Applicant Revisions,WEST PETPESWICK,District 02,1,2,Mixed Use - Residential & Other Use(s),44.738164382040544,-63.17167765396098
16770,BPCOM-2025-18162,,380000,New Building,New Building,In Review,GOODWOOD,District 13,0,1,Commercial,44.601760433435935,-63.680919346213955
16771,BPCOM-2025-18472,,1750000,Addition,Addition,Applicant Revisions,EASTERN PASSAGE,District 03,4,3,Mixed Use - Residential & Other Use(s),44.60672002036307,-63.48872732056844
16772,BPCOM-2025-18687,2025-12-23,300000,Renovation,Renovation,Issued,DARTMOUTH,District 06,0,5,Commercial,44.696182996606396,-63.58099156721124
16773,BPCOM-2025-18792,,24000000,New Building,New Building,Applicant Revisions,COLE HARBOUR,District 04,104,6,Dwelling - Multiple Units,44.67227667987706,-63.48107066038128
16774,BPCOM-2025-18890,2026-01-08,1169812,Renovation,Renovation,Issued,LOWER SACKVILLE,District 15,0,2,Commercial,44.77840904376099,-63.6710202412872
16775,BPCOM-2025-19088,2026-02-17,5000,Renovation,Renovation,Applicant Revisions,GOODWOOD,District 13,0,1,Commercial,44.60137139329214,-63.681079693084556
16776,BPCOM-2026-00194,2026-01-16,280000,Renovation,Renovation,Issued,DARTMOUTH,District 05,0,3,Commercial,44.68656042112191,-63.55952448193897
16777,BPCOM-2026-00374,,80000,Renovation,Renovation,Withdrawn,HALIFAX,District 07,0,22,Mixed Use - Residential & Other Use(s),44.64386987195683,-63.56984458600852
16778,BPCOM-2026-00456,2026-02-24,80000,Renovation,Renovation,Issued,HALIFAX,District 07,0,24,Mixed Use - Residential & Other Use(s),44.64386987195683,-63.56984458600852
16779,BPCOM-2026-00562,2026-01-23,1500000,Renovation,Renovation,Issued,HALIFAX,District 07,0,2,Institutional and Governmental,44.63936277761296,-63.585327595239505
16780,BPCOM-2026-00804,2026-02-12,1600000,Renovation,Renovation,Amendment Review,LOWER SACKVILLE,District 15,0,2,Commercial,44.77840904376099,-63.6710202412872
16781,BPCOM-2026-01087,2026-02-13,100000,Renovation,Renovation,Issued,HALIFAX,District 07,0,6,Commercial,44.64345501244733,-63.575860163395795
16782,BPCOM-2026-01248,,750000,New Building,New Building,Application Incomplete,,District 04,0,2,Commercial,44.67287719216014,-63.47976770891826
16783,BPCOM-2026-01412,2026-02-12,250000,Renovation,Renovation,Issued,HALIFAX,District 09,0,3,Commercial,44.649368575944415,-63.61874247106554
16784,BPCOM-2026-01444,,34000000,New Building,New Building,Applicant Revisions,HALIFAX,District 10,164,9,Dwelling - Multiple Units,44.65296740262956,-63.631067895658454
16785,BPCOM-2026-01526,2026-06-11,10000000,New Building,New Building,Issued,HAMMONDS PLAINS,District 14,46,3,Mixed Use - Residential & Other Use(s),44.734262864132795,-63.75764837717945
16786,BPCOM-2026-01692,2026-02-26,929958,Renovation,Renovation,Issued,DARTMOUTH,District 05,0,3,Commercial,44.68656042112191,-63.55952448193897
16787,BPCOM-2026-01827,2026-03-02,100000,Renovation,Renovation,Completed,HALIFAX,District 07,0,15,Dwelling - Multiple Units,44.64129518739388,-63.578961610397236
16788,BPCOM-2026-02145,2026-05-01,20000,Renovation,Renovation,Completed,LOWER SACKVILLE,District 15,0,1,Commercial,44.75562772266534,-63.66113603512908
16789,BPCOM-2026-02471,2026-05-29,502000,Addition,Addition,Issued,BEECHVILLE,District 12,0,1,Commercial,44.639051617950166,-63.66731782347035
16790,BPCOM-2026-02764,2026-06-17,300000,New Building,New Building,Issued,SEAFORTH,District 02,0,1,Industrial,44.6559796731415,-63.27760428864463
16791,BPCOM-2026-02904,,32000000,Addition,Addition,Applicant Revisions,HALIFAX,District 07,134,75,Mixed Use - Residential & Other Use(s),44.6490123403888,-63.57816114662933
16792,BPCOM-2026-03056,,350000,Renovation,Renovation,Applicant Revisions,DARTMOUTH,District 06,0,2,Industrial,44.70298997813389,-63.593308936518106
16793,BPCOM-2026-03390,2026-05-01,897000,Renovation,Renovation,Issued,MUSQUODOBOIT HARBOUR,District 02,0,1,Commercial,44.78397995164184,-63.15830301464035
16794,BPCOM-2026-03841,,34000000,New Building,New Building,In Review,HALIFAX,District 07,168,9,Mixed Use - Residential & Other Use(s),44.64374609962183,-63.57670893427575
16795,BPCOM-2026-03845,,12500000,New Building,New Building,Applicant Revisions,HALIFAX,District 10,50,7,Dwelling - Multiple Units,44.65279902968498,-63.63212444672726
16796,BPCOM-2026-04056,,300000,New Building,New Building,Applicant Revisions,UPPER HAMMONDS PLAINS,District 14,0,1,Industrial,44.7554533986686,-63.847047356597464
16797,BPCOM-2026-04267,,40000,Renovation,Renovation,In Review,WELLINGTON,District 01,0,1,Accessory Structure,44.85083959800568,-63.60982428036301
16798,BPCOM-2026-04604,,12000000,Renovation,Renovation,Applicant Revisions,MIDDLE SACKVILLE,District 14,0,4,Dwelling - Multiple Units,44.789619063929706,-63.72038421435171
16799,BPCOM-2026-04799,2026-05-06,340000,Renovation,Renovation,Issued,HALIFAX,District 12,0,4,Commercial,44.6709551285753,-63.66390370175253
16800,BPCOM-2026-05116,,1315000,New Building,New Building,In Review,MIDDLE MUSQUODOBOIT,District 01,0,1,Institutional and Governmental,45.04460466379298,-63.1469079557328
16801,BPCOM-2026-05249,,22000,New Building,New Building,Applicant Revisions,,District 02,0,1,Commercial,44.79723011525248,-63.39320962588997
16802,BPCOM-2026-05416,2026-05-26,3800000,Renovation,Renovation,Issued,DARTMOUTH,District 06,0,1,Commercial,44.69984803600896,-63.56297043230378
16803,BPCOM-2026-05780,2026-05-19,112690,Renovation,Renovation,Issued,DARTMOUTH,District 06,0,1,Commercial,44.701576301676354,-63.60831325683414
16804,BPCOM-2026-05954,,900000,Addition,Addition,Submitted,BEDFORD,District 16,0,1,Commercial,44.74733866504509,-63.62921194241388
16805,BPCOM-2026-06417,2026-06-16,84000,Renovation,Renovation,Issued,DARTMOUTH,District 05,0,3,Institutional and Governmental,44.67210821195945,-63.58631607512788
16806,BPCOM-2026-06698,2026-06-08,180000,Renovation,Renovation,Issued,DARTMOUTH,District 05,0,3,Commercial,44.68656042112191,-63.55952448193897
16807,BPCOM-2026-07006,,800000,New Building,New Building,In Review,HALIFAX,District 07,5,4,Dwelling - Multiple Units,44.63963244733463,-63.59160079532732
16808,BPCOM-2026-07108,2026-06-04,108705,Renovation,Renovation,Issued,HALIFAX,District 09,0,5,Commercial,44.64456804856731,-63.61829827347219
16809,BPCOM-2026-07525,,110000,Renovation,Renovation,Applicant Revisions,HALIFAX,District 09,2,3,Dwelling - Multiple Units,44.6548948187524,-63.605025148702175
16810,BPCOM-2026-07849,2026-06-24,40000,New Building,New Building,Issued,HALIFAX,District 12,0,1,Accessory Structure,44.65838586672393,-63.66207824108128
16811,BPCOM-2026-07958,,300000,Renovation,Renovation,In Review,FALL RIVER,District 01,0,1,Commercial,44.81002123819536,-63.60599313963408
16812,BPCOM-2026-08142,,3200000,Renovation,Renovation,In Review,HALIFAX,District 07,0,14,Commercial,44.64966610556248,-63.57564691094759
16813,BPCOM-2026-08261,,8000,Renovation,Renovation,Applicant Revisions,HALIFAX,District 08,0,5,Mixed Use - Residential & Other Use(s),44.65409027037147,-63.58663404296194
16814,BPCOM-2026-08700,,10000,Addition,Addition,Submitted,ELMSDALE,District 01,0,1,Institutional and Governmental,44.96262118263154,-63.48861652592355
16815,BPRES-2021-10327,2022-07-19,350000,Addition,Addition,Issued,HALIFAX,District 08,0,3,Dwelling - Multiple Units,44.66638959535726,-63.60012433323014
16816,BPRES-2021-10398,2021-06-29,280000,New Building,New Building,Completed,OAKFIELD,District 01,1,2,Dwelling - Single Detached,44.9210273777568,-63.566632286316576
16817,BPRES-2021-10460,2022-07-05,10500,Addition,Addition,Expired,HALIFAX,District 08,0,1,Dwelling - Single Detached,44.65239426285819,-63.594569969329015
16818,BPRES-2021-10497,2021-08-20,80000,Renovation,Renovation,Expired,BEDFORD,District 16,0,3,Dwelling - Multiple Units,44.72745525042854,-63.67163424534218
16819,BPRES-2021-10563,2021-06-30,18000,New Building,New Building,Expired (Closed),FALL RIVER,District 01,0,1,Accessory Structure,44.82242592019278,-63.63637154875481
16820,BPRES-2021-10610,2021-11-01,300000,New Building,New Building,Expired,PROSPECT BAY,District 13,1,1,Dwelling - Single Detached,44.5172353635206,-63.77341839285491
16821,BPRES-2021-10666,2021-06-29,375000,New Building,New Building,Completed,MIDDLE SACKVILLE,District 14,1,1,Dwelling - Single Detached,44.782269013439844,-63.74944395098683
16822,BPRES-2021-10747,2021-06-28,151500,Addition,Addition,Expired,HALIFAX,District 08,0,3,Dwelling - Single Detached,44.654538490655014,-63.60102369660062
16823,BPRES-2021-10792,2021-07-05,555000,New Building,New Building,Expired,TIMBERLEA,District 12,2,1,Dwelling - Single Detached,44.67937464685217,-63.77695490319073
16824,BPRES-2021-10906,,32000,New Building,New Building,Withdrawn,HAMMONDS PLAINS,District 14,0,1,Accessory Structure,44.777824633906086,-63.76919072994814
16825,BPRES-2021-10989,2021-06-30,450000,New Building,New Building,Completed,MIDDLE SACKVILLE,District 14,1,2,Dwelling - Single Detached,44.77753538032288,-63.743138738662736
16826,BPRES-2021-11058,2021-07-14,20000,New Building,New Building,Completed,DARTMOUTH,District 05,0,1,Accessory Structure,44.682652998482695,-63.57188691772926
16827,BPRES-2021-11157,2021-06-25,325000,New Building,New Building,Completed,BEAVER BANK,District 15,1,2,Dwelling - Single Detached,44.80265100771942,-63.67588030327318
16828,BPRES-2021-11289,2022-07-07,27000,New Building,New Building,Completed,EAST LAWRENCETOWN,District 02,0,1,Accessory Structure,44.665686044849885,-63.321306090057995
16829,BPRES-2021-11344,2021-07-15,375000,New Building,New Building,Completed,MIDDLE SACKVILLE,District 14,1,2,Dwelling - Single Detached,44.77738709238803,-63.737800118596
16830,BPRES-2021-11454,2021-08-03,28600,New Building,New Building,Completed,HAMMONDS PLAINS,District 14,0,1,Accessory Structure,44.75637710075906,-63.788275190695344
16831,BPRES-2021-11526,2021-08-03,250000,New Building,New Building,Completed,BOUTILIERS POINT,District 13,1,2,Dwelling - Single Detached,44.66384823550276,-63.93827390252756
16832,BPRES-2021-11592,2021-08-05,98000,Renovation,Renovation,Completed,HALIFAX,District 09,0,1,Dwelling - Multiple Units,44.65769506716259,-63.621782482478004
16833,BPRES-2021-11677,2021-07-16,37000,New Building,New Building,Completed,UPPER SACKVILLE,District 14,0,1,Accessory Structure,44.81701674981401,-63.76446671894275
16834,BPRES-2021-11702,2022-04-25,3000,Renovation,Renovation,Completed,HALIFAX,District 11,0,2,Dwelling - Single Detached,44.63391367135132,-63.621974800669726
16835,BPRES-2021-11820,2021-07-23,30000,New Building,New Building,Completed,HAMMONDS PLAINS,District 14,0,1,Accessory Structure,44.777824633906086,-63.76919072994814
16836,BPRES-2021-11849,,30000,Addition,Addition,Applicant Revisions,WAVERLEY,District 01,0,2,Dwelling - Single Detached,44.77372902356006,-63.580982553062306
16837,BPRES-2021-11910,,,Renovation,Renovation,Cancelled,DARTMOUTH,District 05,1,2,Dwelling - Multiple Units,44.67893383826041,-63.5862277406373
16838,BPRES-2021-11914,,94000,Addition,Addition,Application Incomplete,HALIFAX,District 11,1,1,Dwelling - Backyard Suite,44.5897429275345,-63.59483744821357
16839,BPRES-2021-12038,2021-07-22,18000,New Building,New Building,Expired,COLE HARBOUR,District 04,0,1,Accessory Structure,44.66562675316934,-63.49564880322089
16840,BPRES-2021-12069,,390000,New Building,New Building,Withdrawn,,Unidentified,1,1,Dwelling - Single Detached,44.612570106570075,-64.11824064116105
16841,BPRES-2021-12117,2021-08-20,20000,Renovation,Renovation,Expired,HALIFAX,District 10,1,1,Dwelling - Multiple Units,44.64950892752643,-63.64223991673958
16842,BPRES-2021-12162,2021-09-08,4500,Renovation,Renovation,Expired (Closed),WEST QUODDY,District 02,0,1,Dwelling - Seasonal,44.93159585193288,-62.34669111529471
16843,BPRES-2021-12246,2021-07-28,550000,New Building,New Building,Completed,CLAM BAY,District 02,1,2,Dwelling - Single Detached,44.72831045723758,-62.93817094449157
16844,BPRES-2021-12299,2021-12-14,20000,Renovation,Renovation,Expired,HALIFAX,District 09,0,2,Dwelling - Single Detached,44.64410981117273,-63.60505356157352
16845,BPRES-2021-12374,2022-03-29,10000,Renovation,Renovation,Issued,DARTMOUTH,District 03,0,1,Dwelling - Backyard Suite,44.64669754883958,-63.5405181276944
16846,BPRES-2021-12401,2021-08-31,25000,New Building,New Building,Completed,COLE HARBOUR,District 04,0,1,Accessory Structure,44.676253835995794,-63.50067992400098
16847,BPRES-2021-12447,2021-11-30,40000,Renovation,Renovation,Completed,UPPER HAMMONDS PLAINS,District 14,1,2,Dwelling - Semi-Detached,44.75499350115066,-63.85393263802477
16848,BPRES-2021-12498,2021-08-05,2000,New Building,New Building,Completed,WILLIAMSWOOD,District 11,0,1,Accessory Structure,44.48033585621865,-63.61064467950181
16849,BPRES-2021-12665,2021-08-12,425000,New Building,New Building,Completed,BEAVER BANK,District 15,1,2,Dwelling - Single Detached,44.832128240992944,-63.65729799715908
16850,BPRES-2021-12742,2021-08-27,755600,New Building,New Building,Completed,MIDDLE SACKVILLE,District 14,1,1,Dwelling - Single Detached,44.78594046207369,-63.747467282937386
16851,BPRES-2021-12796,2022-02-10,1100000,New Building,New Building,Completed,BEDFORD,District 16,4,3,Dwelling - Semi-Detached,44.737297836051624,-63.64968318919997
16852,BPRES-2021-12827,2021-08-24,500000,New Building,New Building,Completed,TIMBERLEA,District 12,4,3,Dwelling - Semi-Detached,44.650704870914524,-63.73552535351969
16853,BPRES-2021-12865,2022-08-30,15000,Renovation,Renovation,Completed,HALIFAX,District 11,1,2,Dwelling - Multiple Units,44.62554334976133,-63.61505364141556
16854,BPRES-2021-12962,2021-10-06,140000,Renovation,Renovation,Completed,DARTMOUTH,District 05,0,2,Dwelling - Single Detached,44.68223546334783,-63.5639464126189
16855,BPRES-2021-13019,2021-08-12,36000,New Building,New Building,Completed,BEAVER BANK,District 15,0,1,Accessory Structure,44.79687577887312,-63.68088064516997
16856,BPRES-2021-13074,2021-08-20,850000,New Building,New Building,Completed,BEDFORD,District 16,1,2,Dwelling - Single Detached,44.70015845551632,-63.71234068045527
16857,BPRES-2021-13133,2021-09-02,17496,Renovation,Renovation,Completed,DARTMOUTH,District 05,0,11,Dwelling - Multiple Units,44.66411219229231,-63.56372834790487
16858,BPRES-2021-13203,2021-08-20,29782,Renovation,Renovation,Expired,HALIFAX,District 09,0,2,Dwelling - Single Detached,44.65134592776432,-63.608549335407744
