source_object_id,permit_number,date_of_permit_issuance,estimated_project_value,work_type,primary_work_scope,permit_status,community,district,net_new_units,number_of_storeys,type_of_structure,latitude,longitude
16859,BPRES-2021-13261,2021-08-27,20000,New Building,New Building,Completed,MIDDLE SACKVILLE,District 14,0,1,Accessory Structure,44.795167775765776,-63.730309761977665
16860,BPRES-2021-13322,2021-08-25,39000,New Building,New Building,Completed,BEAVER BANK,District 15,0,2,Accessory Structure,44.838541950550656,-63.66843643275437
16861,BPRES-2021-13359,2021-08-27,600000,New Building,New Building,Completed,HARRIETSFIELD,District 11,1,2,Dwelling - Single Detached,44.54459393279086,-63.644749441530614
16862,BPRES-2021-13390,,8400,Renovation,Renovation,Applicant Revisions,WHITES LAKE,District 13,1,2,Dwelling - Multiple Units,44.54089655752292,-63.74021726502527
16863,BPRES-2021-13454,2021-11-22,300000,New Building,New Building,Completed,FALL RIVER,District 01,2,2,Dwelling - Multiple Units,44.82419730048937,-63.61504323804381
16864,BPRES-2021-13509,2021-09-29,957000,New Building,New Building,Issued,HARRIETSFIELD,District 11,1,2,Dwelling - Single Detached,44.552599956129285,-63.64208459175064
16865,BPRES-2021-13578,,10500,New Building,New Building,Withdrawn,MIDDLE SACKVILLE,District 14,0,1,Accessory Structure,44.79642711069528,-63.732895464263876
16866,BPRES-2021-13618,2021-09-07,180000,New Building,New Building,Completed,HALIFAX,District 11,2,3,Dwelling - Semi-Detached,44.60226507686255,-63.61337539052401
16867,BPRES-2021-13700,2021-08-27,300000,New Building,New Building,Completed,PORTERS LAKE,District 02,1,1,Dwelling - Single Detached,44.754890003938,-63.3060506808761
16868,BPRES-2021-13810,2021-09-09,175000,Renovation,Renovation,Expired,HAMMONDS PLAINS,District 14,0,3,Dwelling - Single Detached,44.710571305167676,-63.74593076664433
16869,BPRES-2021-13848,2021-09-09,84000,New Building,New Building,Expired,HUBLEY,District 13,1,1,Dwelling - Single Detached,44.68120897290328,-63.82468109499305
16870,BPRES-2021-13885,2021-09-09,150000,Renovation,Renovation,Expired,FLETCHERS LAKE,District 01,0,1,Dwelling - Single Detached,44.85374637449538,-63.597290469031
16871,BPRES-2021-14034,,8800,New Building,New Building,Withdrawn,HUBLEY,District 13,0,1,Accessory Structure,44.67995270921027,-63.82334443477952
16872,BPRES-2021-14052,2021-09-29,875000,New Building,New Building,Completed,BEDFORD,District 16,1,3,Dwelling - Single Detached,44.7013268416601,-63.71456447989734
16873,BPRES-2021-14104,2021-09-21,30000,New Building,New Building,Completed,PORTERS LAKE,District 02,0,1,Accessory Structure,44.70822545637335,-63.30352535004583
16874,BPRES-2021-14182,2021-10-19,450000,New Building,New Building,Completed,PORTERS LAKE,District 02,1,1,Dwelling - Single Detached,44.750887751059224,-63.33394708485407
16875,BPRES-2021-14260,2021-09-21,350000,New Building,New Building,Completed,CLAM BAY,District 02,1,2,Dwelling - Single Detached,44.72921448651433,-62.92119253157867
16876,BPRES-2021-14306,2022-05-26,285000,New Building,New Building,Amendment Applicant Revisions,WELLINGTON,District 01,1,2,Dwelling - Single Detached,44.87686457681525,-63.60782773079991
16877,BPRES-2021-14342,2021-09-28,18000,New Building,New Building,Expired (Closed),FALL RIVER,District 01,0,1,Accessory Structure,44.807007567146314,-63.62527045386103
16878,BPRES-2021-14369,2021-09-02,25000,New Building,New Building,Completed,HATCHET LAKE,District 13,0,1,Accessory Structure,44.56284857382714,-63.738691848490404
16879,BPRES-2021-14474,2021-09-14,425000,New Building,New Building,Completed,FALL RIVER,District 01,1,2,Dwelling - Single Detached,44.809439966311686,-63.58579345261584
16880,BPRES-2021-14515,,300000,Addition,Addition,Withdrawn,HALIFAX,District 12,1,1,Dwelling - Single Detached,44.68012536765861,-63.67438168642356
16881,BPRES-2021-14555,,3000,Renovation,Renovation,Application Incomplete,HALIFAX,District 07,0,2,Dwelling - Semi-Detached,44.6415961865041,-63.57633736548555
16882,BPRES-2021-14588,2021-10-19,30000,New Building,New Building,Expired (Closed),HALIFAX,District 07,0,1,Accessory Structure,44.64165344337457,-63.590875941688594
16883,BPRES-2021-14672,2021-11-23,45145,Addition,Addition,Expired,BEDFORD,District 16,0,1,Dwelling - Single Detached,44.71619612025437,-63.68304613434478
16884,BPRES-2021-14756,,30000,New Building,New Building,Withdrawn,MIDDLE SACKVILLE,District 14,0,1,Accessory Structure,44.78388296523796,-63.738619484081276
16885,BPRES-2021-14843,2021-10-04,8000,New Building,New Building,Expired (Closed),MUSQUODOBOIT HARBOUR,District 02,0,1,Accessory Structure,44.79946144775435,-63.15894905033864
16886,BPRES-2021-14926,2021-10-04,150000,New Building,New Building,Cancelled,LUCASVILLE,District 14,1,2,Dwelling - Single Detached,44.75793963454643,-63.724032331869616
16887,BPRES-2021-14984,,595000,New Building,New Building,Applicant Revisions,,District 04,1,1,Dwelling - Single Detached,44.715909824140184,-63.4011013360566
16888,BPRES-2021-15093,2021-11-19,680000,New Building,New Building,Completed,WEST PETPESWICK,District 02,1,1,Dwelling - Single Detached,44.752061694110154,-63.1665009647195
16889,BPRES-2021-15150,2021-10-04,1000000,New Building,New Building,Completed,FALL RIVER,District 01,1,1,Dwelling - Single Detached,44.82999672552909,-63.65023905158266
16890,BPRES-2021-15225,2021-10-06,120000,New Building,New Building,Completed,CLAM BAY,District 02,1,1,Dwelling - Backyard Suite,44.72932947579496,-62.92166110323298
16891,BPRES-2021-15297,2021-09-21,25000,Renovation,Renovation,Expired,DARTMOUTH,District 05,0,2,Dwelling - Single Detached,44.671689795372075,-63.56629159403656
16892,BPRES-2021-15385,2022-01-20,180000,Addition,Addition,Expired,DARTMOUTH,District 06,1,2,Dwelling - Multiple Units,44.70086929929945,-63.534743256862455
16893,BPRES-2021-15490,2021-10-19,96798,Addition,Addition,Completed,HAMMONDS PLAINS,District 14,0,2,Dwelling - Single Detached,44.706352321811174,-63.75790485785488
16894,BPRES-2021-15577,2021-10-19,511000,New Building,New Building,Completed,PORTUGUESE COVE,District 11,1,1,Dwelling - Single Detached,44.51984707316868,-63.57885825643838
16895,BPRES-2021-15639,2021-10-15,411500,New Building,New Building,Completed,HUBLEY,District 13,1,2,Dwelling - Single Detached,44.66544811008215,-63.812164211181674
16896,BPRES-2021-15671,2021-11-08,500000,New Building,New Building,Completed,MIDDLE SACKVILLE,District 14,1,3,Dwelling - Single Detached,44.8138202244708,-63.741238933197415
16897,BPRES-2021-15723,2021-10-06,30000,New Building,New Building,Completed,FALL RIVER,District 01,0,1,Accessory Structure,44.8181411658788,-63.64508759571755
16898,BPRES-2021-15770,2021-10-06,7000,Renovation,Renovation,Expired,MIDDLE SACKVILLE,District 14,0,1,Dwelling - Single Detached,44.7780830408288,-63.70573350058916
16899,BPRES-2021-15807,2023-05-02,125000,New Building,New Building,Expired,HALIFAX,District 12,0,1,Accessory Structure,44.675882493749164,-63.67145132969137
16900,BPRES-2021-15852,2021-10-07,40000,Renovation,Renovation,Completed,COLE HARBOUR,District 04,0,1,Dwelling - Single Detached,44.661231563453995,-63.48793281147985
16901,BPRES-2021-15884,2021-11-25,23000,New Building,New Building,Expired (Closed),TIMBERLEA,District 12,0,1,Accessory Structure,44.64158210046544,-63.707240322062134
16902,BPRES-2021-15988,,45000,New Building,New Building,Cancelled,DEVON,District 01,0,1,Accessory Structure,44.914576786007295,-63.40073534376587
16903,BPRES-2021-16101,,250000,New Building,New Building,Withdrawn,TIMBERLEA,District 12,1,1,Dwelling - Backyard Suite,44.6612426525128,-63.74347138040391
16904,BPRES-2021-16207,2021-10-07,4500,New Building,New Building,Expired,WHITES LAKE,District 13,0,1,Accessory Structure,44.5115975498976,-63.76927685761572
16905,BPRES-2021-16277,2021-11-25,21000,New Building,New Building,Expired (Closed),DARTMOUTH,District 06,0,1,Accessory Structure,44.672118009360844,-63.54546062396164
16906,BPRES-2021-16344,,5000,Addition,Addition,Applicant Revisions,DARTMOUTH,District 06,0,1,Dwelling - Single Detached,44.67450390344648,-63.50766242183236
16907,BPRES-2021-16388,2021-11-19,2000,Addition,Addition,Expired,HEAD OF ST MARGARETS BAY,District 13,0,1,Dwelling - Single Detached,44.67285143749755,-63.92404929469082
16908,BPRES-2021-16403,2021-10-15,52000,New Building,New Building,Expired,MIDDLE PORTERS LAKE,District 02,0,2,Accessory Structure,44.69507325530337,-63.2955353700613
16909,BPRES-2021-16446,2021-11-25,70000,New Building,New Building,Completed,BOUTILIERS POINT,District 13,1,1,Dwelling - Backyard Suite,44.67195442078127,-63.92892812844814
16910,BPRES-2021-16490,2021-10-15,25000,Renovation,Renovation,Completed,EAST LAWRENCETOWN,District 02,0,2,Dwelling - Single Detached,44.659920844172646,-63.32748213884351
16911,BPRES-2021-16550,2021-12-03,275000,Addition,Addition,Completed,HALIFAX,District 07,0,3,Dwelling - Single Detached,44.64125052941895,-63.59125031931594
16912,BPRES-2021-16617,2021-12-01,19000,New Building,New Building,Expired (Closed),HAMMONDS PLAINS,District 14,0,1,Accessory Structure,44.76463497955554,-63.7876957466833
16913,BPRES-2021-16683,2021-11-19,500000,New Building,New Building,Completed,TIMBERLEA,District 12,4,3,Dwelling - Semi-Detached,44.654218285946214,-63.737063576730215
16914,BPRES-2021-16748,2021-12-02,50000,Addition,Addition,Issued,HAMMONDS PLAINS,District 14,0,2,Dwelling - Single Detached,44.74763681845068,-63.79319623249754
16915,BPRES-2021-16822,2022-07-08,3947175,New Building,New Building,Completed,HALIFAX,District 08,40,7,Dwelling - Multiple Units,44.66035687000956,-63.59576012069133
16916,BPRES-2021-16851,2022-04-01,462880,New Building,New Building,Completed,DARTMOUTH,District 05,3,2,Dwelling - Multiple Units,44.68060682130032,-63.58849241849768
16917,BPRES-2021-16896,2021-10-19,365000,New Building,New Building,Completed,BEDFORD,District 16,1,2,Dwelling - Single Detached,44.701490593378715,-63.71381576985951
16918,BPRES-2021-16959,2021-10-26,8000,New Building,New Building,Completed,LOWER SACKVILLE,District 15,0,1,Accessory Structure,44.786990243177975,-63.68082217407592
16919,BPRES-2021-17015,2021-11-16,675000,New Building,New Building,Completed,BEDFORD,District 16,1,3,Dwelling - Single Detached,44.70409215186326,-63.716725696963934
16920,BPRES-2021-17041,2021-11-03,600000,New Building,New Building,Completed,BEDFORD,District 16,1,3,Dwelling - Single Detached,44.704198157421516,-63.71612955335279
16921,BPRES-2021-17074,2021-12-20,200000,New Building,New Building,Completed,MUSQUODOBOIT HARBOUR,District 02,1,1,Dwelling - Single Detached,44.81582709942426,-63.18721288148789
16922,BPRES-2021-17137,2021-11-15,550000,New Building,New Building,Completed,BEDFORD,District 16,1,2,Dwelling - Single Detached,44.70307999774661,-63.71827429511671
16923,BPRES-2021-17176,2021-11-16,400000,New Building,New Building,Completed,UPPER SACKVILLE,District 14,1,2,Dwelling - Single Detached,44.836572398832125,-63.78823385509767
16924,BPRES-2021-17206,2021-11-03,450000,New Building,New Building,Completed,BEDFORD,District 16,1,2,Dwelling - Single Detached,44.70410997840606,-63.71815397316654
16925,BPRES-2021-17234,2021-11-04,400000,New Building,New Building,Completed,BEDFORD,District 16,1,3,Dwelling - Single Detached,44.70456383341184,-63.715805480252286
16926,BPRES-2021-17254,2021-11-08,400000,New Building,New Building,Completed,BEDFORD,District 16,1,3,Dwelling - Single Detached,44.70425273036346,-63.71514937686643
16927,BPRES-2021-17279,2021-11-04,425000,New Building,New Building,Completed,BEDFORD,District 16,1,2,Dwelling - Single Detached,44.703491030588324,-63.717886012957344
16928,BPRES-2021-17311,2021-11-25,590000,New Building,New Building,Completed,HAMMONDS PLAINS,District 14,1,2,Dwelling - Single Detached,44.769271545819656,-63.75961350276977
16929,BPRES-2021-17369,2022-07-21,13000,New Building,New Building,Completed,LEWIS LAKE,District 13,0,1,Accessory Structure,44.67679171747757,-63.83441514889635
16930,BPRES-2021-17435,2022-06-20,145000,New Building,New Building,Expired,LAWRENCETOWN,District 02,0,2,Accessory Structure,44.65102356731872,-63.36766124091955
16931,BPRES-2021-17536,2021-12-02,15000,Renovation,Renovation,Completed,BEAVER BANK,District 15,1,3,Dwelling - Multiple Units,44.80682329474547,-63.68856025289623
16932,BPRES-2021-17594,2021-11-30,30000,Addition,Addition,Expired,HALIFAX,District 09,0,1,Dwelling - Single Detached,44.6578330578191,-63.62299214544532
16933,BPRES-2021-17644,2021-11-01,675000,New Building,New Building,Completed,BEDFORD,District 16,1,3,Dwelling - Single Detached,44.7036226639589,-63.71847066804059
16934,BPRES-2021-17669,2021-11-22,185000,New Building,New Building,Completed,HALIFAX,District 11,4,3,Dwelling - Semi-Detached,44.60191816561593,-63.61368928198048
16935,BPRES-2021-17707,2021-11-25,49707,Renovation,Renovation,Expired,BEDFORD,District 16,0,2,Dwelling - Single Detached,44.70264425664807,-63.6787816452783
16936,BPRES-2021-17776,2021-12-01,375000,New Building,New Building,Completed,TIMBERLEA,District 12,1,3,Dwelling - Single Detached,44.63932524203517,-63.724196655648605
16937,BPRES-2021-17846,2021-11-29,94500,Renovation,Renovation,Completed,DARTMOUTH,District 05,0,2,Dwelling - Single Detached,44.672327282111986,-63.568755964568574
16938,BPRES-2021-17879,2022-05-05,650000,New Building,New Building,Completed,HALIFAX,District 11,3,3,Dwelling - Multiple Units,44.61640400591903,-63.61909223437774
16939,BPRES-2021-17934,2021-12-07,30000,Renovation,Renovation,Completed,DARTMOUTH,District 03,0,2,Dwelling - Single Detached,44.659349753724904,-63.54802416630675
16940,BPRES-2021-17992,2021-12-20,9000,Renovation,Renovation,Expired (Closed),HALIFAX,District 10,0,3,Dwelling - Multiple Units,44.65212893481136,-63.65199044349102
16941,BPRES-2021-18019,2021-11-16,675000,New Building,New Building,Completed,BEDFORD,District 16,1,3,Dwelling - Single Detached,44.70389927341128,-63.71745010247504
16942,BPRES-2021-18065,,10000,Addition,Addition,Applicant Revisions,LAWRENCETOWN,District 02,0,1,Dwelling - Single Detached,44.651243910141844,-63.40976047074228
16943,BPRES-2021-18094,2021-11-16,64000,New Building,New Building,Expired,LUCASVILLE,District 14,0,1,Accessory Structure,44.75875255983128,-63.7170318127439
16944,BPRES-2021-18169,2021-11-25,46500,New Building,New Building,Completed,BEAVER BANK,District 15,0,1,Accessory Structure,44.83807730686104,-63.67416469582346
16945,BPRES-2021-18203,2021-12-03,300000,New Building,New Building,Expired,OLDHAM,District 01,1,2,Dwelling - Single Detached,44.91989855957352,-63.49520300511637
16946,BPRES-2021-18286,2021-11-29,46700,New Building,New Building,Completed,UPPER HAMMONDS PLAINS,District 14,0,1,Accessory Structure,44.767791094749704,-63.85618708520268
16947,BPRES-2021-18410,2021-12-08,21500,Renovation,Renovation,Completed,HALIFAX,District 09,0,2,Dwelling - Single Detached,44.64239878487663,-63.606525759029644
16948,BPRES-2021-18480,2021-12-13,19000,Renovation,Renovation,Completed,MEAGHERS GRANT,District 01,0,1,Dwelling - Semi-Detached,44.92114533400831,-63.23888827390964
16949,BPRES-2021-18566,2021-12-13,425000,New Building,New Building,Completed,MIDDLE SACKVILLE,District 14,1,2,Dwelling - Single Detached,44.77710580380454,-63.73815312014136
16950,BPRES-2021-18669,2022-01-04,45000,New Building,New Building,Expired (Closed),HACKETTS COVE,District 13,0,1,Accessory Structure,44.55727319526813,-63.939567190308246
16951,BPRES-2021-18683,2021-12-20,400000,New Building,New Building,Completed,PROSPECT,District 13,1,2,Dwelling - Single Detached,44.47973773009766,-63.792497539875065
16952,BPRES-2021-18728,2021-12-01,300000,New Building,New Building,Completed,HERRING COVE,District 11,1,2,Dwelling - Single Detached,44.575318962897065,-63.57164306144218
16953,BPRES-2021-18802,2022-01-13,90000,New Building,New Building,Completed,WELLINGTON,District 01,1,1,Dwelling - Backyard Suite,44.858376678380985,-63.60238351897381
16954,BPRES-2021-18868,2022-01-27,300000,New Building,New Building,Completed,HERRING COVE,District 11,1,2,Dwelling - Single Detached,44.57389781978579,-63.571657157591055
16955,BPRES-2021-18934,2025-06-09,125000,New Building,New Building,Completed,COW BAY,District 03,1,2,Dwelling - Backyard Suite,44.615731154535794,-63.43271496230916
16956,BPRES-2021-18980,2021-12-14,500000,New Building,New Building,Completed,TIMBERLEA,District 12,4,3,Dwelling - Semi-Detached,44.65404635692062,-63.737350141059316
16957,BPRES-2021-19010,2021-12-13,22000,New Building,New Building,Cancelled,EASTERN PASSAGE,District 03,0,1,Accessory Structure,44.61690266805744,-63.466528844074766
16958,BPRES-2021-19069,2021-12-22,760000,New Building,New Building,Completed,LOWER SACKVILLE,District 15,2,2,Dwelling - Multiple Units,44.76734691204967,-63.642705723209176
16959,BPRES-2021-19137,2022-01-27,32000,New Building,New Building,Completed,HALIFAX,District 08,0,1,Accessory Structure,44.66543992844558,-63.61286811517906
16960,BPRES-2021-19170,2021-12-14,250000,New Building,New Building,Completed,LUCASVILLE,District 14,1,2,Dwelling - Single Detached,44.74334446756632,-63.75362941321344
16961,BPRES-2021-19209,2022-03-28,38000,New Building,New Building,Expired (Closed),DARTMOUTH,District 06,0,1,Accessory Structure,44.68024538137129,-63.51478335347909
16962,BPRES-2021-19273,2021-12-15,650000,New Building,New Building,Completed,HAMMONDS PLAINS,District 14,1,2,Dwelling - Single Detached,44.769771338940544,-63.75871318005167
16963,BPRES-2021-19341,,25000,Renovation,Renovation,Applicant Revisions,HALIFAX,District 09,0,2,Dwelling - Single Detached,44.650325036445835,-63.61568703180465
16964,BPRES-2021-19394,2022-04-26,450000,New Building,New Building,Expired (Closed),DUTCH SETTLEMENT,District 01,1,2,Dwelling - Single Detached,44.9952049728581,-63.428619928600504
16965,BPRES-2021-19510,2021-12-20,250000,Renovation,Renovation,Expired,HALIFAX,District 07,0,2,Dwelling - Single Detached,44.62941565638031,-63.587418236385844
16966,BPRES-2021-19590,2021-12-21,13000,Renovation,Renovation,Expired (Closed),COLE HARBOUR,District 04,0,1,Dwelling - Single Detached,44.652326924667165,-63.48545102293701
16967,BPRES-2021-19662,2022-09-29,75000,Renovation,Renovation,Completed,LAKE ECHO,District 02,1,3,Dwelling - Single Detached,44.73883530486088,-63.38265338505298
16968,BPRES-2021-19696,2022-04-26,19000,Renovation,Renovation,Expired (Closed),HALIFAX,District 10,1,3,Dwelling - Multiple Units,44.676462380460094,-63.65089744423177
16969,BPRES-2021-19813,2022-10-21,110000,Addition,Addition,Expired,HALIFAX,District 11,0,1,Dwelling - Single Detached,44.61824213310621,-63.61196636529982
16970,BPRES-2021-19917,2022-02-24,35000,Renovation,Renovation,Completed,HALIFAX,District 08,1,2,Dwelling - Multiple Units,44.66680454549125,-63.616311117625976
16971,BPRES-2021-19953,2021-12-24,450000,New Building,New Building,Completed,UPPER TANTALLON,District 13,1,1,Dwelling - Single Detached,44.70292332416967,-63.883854884076335
16972,BPRES-2021-20029,2022-01-19,16100,Renovation,Renovation,Completed,FALL RIVER,District 01,0,2,Dwelling - Multiple Units,44.811512493503955,-63.60841535514641
16973,BPRES-2021-20071,2022-01-12,30000,New Building,New Building,Completed,FALL RIVER,District 01,0,1,Accessory Structure,44.819666127486634,-63.64640661199855
16974,BPRES-2021-20128,2022-01-12,150000,New Building,New Building,Completed,ENFIELD,District 01,1,2,Dwelling - Single Detached,44.94120138085804,-63.518507601422414
16975,BPRES-2021-20205,2022-01-12,35000,New Building,New Building,Completed,MINEVILLE,District 02,0,1,Accessory Structure,44.708397310158105,-63.389385731383456
16976,BPRES-2021-20251,2022-01-07,46500,Addition,Addition,Issued,LOWER SACKVILLE,District 15,0,1,Dwelling - Single Detached,44.77877430790175,-63.69559288142133
16977,BPRES-2021-20272,2022-02-01,65000,New Building,New Building,Completed,HACKETTS COVE,District 13,0,1,Accessory Structure,44.5474105704853,-63.940505833045556
16978,BPRES-2021-20345,2022-01-19,16500,Renovation,Renovation,Completed,HALIFAX,District 07,0,3,Dwelling - Multiple Units,44.63617623488691,-63.57242882816954
16979,BPRES-2021-20387,2022-03-28,22500,Renovation,Renovation,Expired,,District 14,1,1,Dwelling - Multiple Units,,
16980,BPRES-2022-00071,2022-02-10,180000,Renovation,Renovation,Expired,HALIFAX,District 08,0,2,Dwelling - Single Detached,44.66962357268638,-63.60612909892027
16981,BPRES-2022-00142,2022-02-16,25000,Renovation,Renovation,Completed,HUBLEY,District 13,0,2,Dwelling - Single Detached,44.65774187363357,-63.828993364736924
16982,BPRES-2022-00207,,15000,New Building,New Building,Applicant Revisions,HALIFAX,District 10,0,1,Accessory Structure,44.6795779519993,-63.65437476956381
16983,BPRES-2022-00261,2022-03-17,200000,Addition,Addition,Completed,HALIFAX,District 09,0,2,Dwelling - Single Detached,44.643470156440685,-63.615014627359734
16984,BPRES-2022-00311,,4000,New Building,New Building,Withdrawn,HATCHET LAKE,District 13,0,1,Accessory Structure,44.56964375229622,-63.70892939052552
16985,BPRES-2022-00333,2022-04-27,56000,New Building,New Building,Cancelled,MIDDLE SACKVILLE,District 14,1,3,Dwelling - Single Detached,44.787793617330564,-63.715771041979224
16986,BPRES-2022-00357,2022-01-18,100000,Renovation,Renovation,Expired,HALIFAX,District 09,0,2,Dwelling - Single Detached,44.63886036134089,-63.63471839860634
16987,BPRES-2022-00402,2022-02-16,800000,New Building,New Building,Completed,EAST PETPESWICK,District 02,1,2,Dwelling - Single Detached,44.70089332615542,-63.14196447378047
16988,BPRES-2022-00465,2022-05-02,5000,New Building,New Building,Completed,HUBLEY,District 13,0,1,Accessory Structure,44.66094943014136,-63.793913889635384
16989,BPRES-2022-00547,,31500,New Building,New Building,Applicant Revisions,MIDDLE SACKVILLE,District 14,0,1,Accessory Structure,44.79092688060395,-63.747163547011326
16990,BPRES-2022-00580,2022-02-18,50000,Addition,Addition,Completed,WESTPHAL,District 04,0,1,Dwelling - Single Detached,44.69601056076023,-63.48834410390714
16991,BPRES-2022-00638,2022-04-21,150000,New Building,New Building,Completed,ELMSVALE,District 01,1,1,Dwelling - Single Detached,45.079174505092126,-63.093961010519564
16992,BPRES-2022-00704,2022-02-14,32000,New Building,New Building,Completed,MIDDLE SACKVILLE,District 14,0,1,Accessory Structure,44.79316474426201,-63.72175994056918
16993,BPRES-2022-00768,2022-07-20,50000,New Building,New Building,Expired,DARTMOUTH,District 06,0,1,Accessory Structure,44.68149866345004,-63.52881848078618
16994,BPRES-2022-00826,,25000,Renovation,Renovation,Application Incomplete,PORTERS LAKE,District 02,1,2,Dwelling - Single Detached,44.752001079151256,-63.29254143493035
16995,BPRES-2022-00907,2022-02-11,22849.5,Renovation,Renovation,Completed,HALIFAX,District 07,0,6,Dwelling - Multiple Units,44.64437543826798,-63.56958909112941
16996,BPRES-2022-00983,2022-03-01,61500,Renovation,Renovation,Completed,HALIFAX,District 11,0,2,Dwelling - Townhouse,44.612080595010276,-63.61285651376249
16997,BPRES-2022-01051,2022-03-03,318000,New Building,New Building,Completed,TIMBERLEA,District 12,1,2,Dwelling - Single Detached,44.63926689863743,-63.72245689953091
16998,BPRES-2022-01101,2022-02-17,350000,New Building,New Building,Completed,MIDDLE SACKVILLE,District 14,1,2,Dwelling - Single Detached,44.79302249344018,-63.75491826980847
16999,BPRES-2022-01157,2022-03-02,400000,New Building,New Building,Completed,LOWER SACKVILLE,District 15,1,2,Dwelling - Single Detached,44.77086433836558,-63.685934265845376
17000,BPRES-2022-01216,2022-05-20,700000,Addition,Addition,Completed,HALIFAX,District 07,7,3,Dwelling - Multiple Units,44.634872266046564,-63.57587432818649
17001,BPRES-2022-01250,2022-04-12,150000,Addition,Addition,Completed,FALL RIVER,District 01,1,2,Dwelling - Multiple Units,44.83230586238012,-63.61597432982241
17002,BPRES-2022-01253,2022-10-27,425000,New Building,New Building,Completed,TIMBERLEA,District 12,1,2,Dwelling - Single Detached,44.639178903395845,-63.72387474141421
17003,BPRES-2022-01270,2022-04-28,400000,New Building,New Building,Completed,TERENCE BAY,District 11,1,2,Dwelling - Single Detached,44.49696603500568,-63.72850948769269
17004,BPRES-2022-01305,2022-04-05,30000,Renovation,Renovation,Completed,PORTERS LAKE,District 02,1,1,Dwelling - Multiple Units,44.752001079151256,-63.29254143493035
17005,BPRES-2022-01353,,20000,Renovation,Renovation,Applicant Revisions,DARTMOUTH,District 03,1,2,Dwelling - Semi-Detached,44.65746422964792,-63.54839416250778
17006,BPRES-2022-01447,2022-05-18,469500,New Building,New Building,Completed,OYSTER POND,District 02,2,1,Dwelling - Multiple Units,44.752543846445676,-63.013357045291976
17007,BPRES-2022-01490,2022-03-02,340000,New Building,New Building,Completed,EASTERN PASSAGE,District 03,1,2,Dwelling - Single Detached,44.61689351317092,-63.477500400233794
17008,BPRES-2022-01517,2022-05-09,8500,Renovation,Renovation,Completed,DARTMOUTH,District 06,0,2,Dwelling - Single Detached,44.69479424673523,-63.53800385173164
17009,BPRES-2022-01569,2022-05-31,156900,New Building,New Building,Expired,HERRING COVE,District 11,1,2,Dwelling - Backyard Suite,44.57339775295892,-63.559366353228235
17010,BPRES-2022-01618,2022-03-15,215000,Renovation,Renovation,Completed,HALIFAX,District 07,0,3,Dwelling - Single Detached,44.6261515393086,-63.57915290845562
17011,BPRES-2022-01652,2022-04-12,2700000,New Building,New Building,Completed,BEDFORD,District 16,6,2,Dwelling - Townhouse,44.70727323402366,-63.721931948372244
17012,BPRES-2022-01673,2022-05-03,750000,New Building,New Building,Completed,EAST LAWRENCETOWN,District 02,1,2,Dwelling - Single Detached,44.65421095795035,-63.318389266580986
17013,BPRES-2022-01746,2022-03-15,3300000,New Building,New Building,Completed,DARTMOUTH,District 05,12,3,Dwelling - Multiple Units,44.68990629687526,-63.58250673793066
17014,BPRES-2022-01807,2022-03-30,20000,New Building,New Building,Cancelled,HALIFAX,District 10,0,1,Accessory Structure,44.67900624907778,-63.655257860362184
17015,BPRES-2022-01846,2022-03-03,10000,New Building,New Building,Expired (Closed),FLETCHERS LAKE,District 01,0,1,Accessory Structure,44.84949211909176,-63.60026741139125
17016,BPRES-2022-01937,2022-03-03,10000,New Building,New Building,Completed,PACE SETTLEMENT,District 02,0,1,Accessory Structure,44.98700776431619,-62.176133740208584
17017,BPRES-2022-01973,2022-03-16,30000,New Building,New Building,Completed,HATCHET LAKE,District 13,0,1,Accessory Structure,44.56879281793385,-63.71455731996363
17018,BPRES-2022-02077,2022-03-17,250000,New Building,New Building,Completed,BEECHVILLE,District 12,1,2,Dwelling - Single Detached,44.63691079474133,-63.67895176596616
