source_object_id,permit_number,date_of_permit_issuance,estimated_project_value,work_type,primary_work_scope,permit_status,community,district,net_new_units,number_of_storeys,type_of_structure,latitude,longitude
17019,BPRES-2022-02092,2022-04-12,620000,Addition,Addition,Expired,HALIFAX,District 09,0,2,Dwelling - Single Detached,44.6489364217213,-63.613253480518935
17020,BPRES-2022-02114,2022-04-05,380000,New Building,New Building,Completed,UPPER HAMMONDS PLAINS,District 14,1,1,Dwelling - Single Detached,44.755105991488286,-63.84012471381821
17021,BPRES-2022-02138,2022-03-17,31000,New Building,New Building,Expired,BOUTILIERS POINT,District 13,0,1,Accessory Structure,44.66948622135821,-63.926599738182304
17022,BPRES-2022-02142,2022-03-17,275000,New Building,New Building,Completed,BEECHVILLE,District 12,1,2,Dwelling - Single Detached,44.63783839459687,-63.67956761044734
17023,BPRES-2022-02159,2022-06-21,200000,Addition,Addition,Expired,COW BAY,District 03,0,2,Dwelling - Single Detached,44.63984990524543,-63.4227246677453
17024,BPRES-2022-02176,,4000,Renovation,Renovation,Withdrawn,COLE HARBOUR,District 04,0,1,Dwelling - Single Detached,44.676658061365416,-63.48538653215978
17025,BPRES-2022-02242,2022-03-15,25000,New Building,New Building,Completed,GOFFS,District 01,0,1,Accessory Structure,44.89320112430276,-63.453735455310216
17026,BPRES-2022-02311,2022-03-16,375000,New Building,New Building,Completed,BEAVER BANK,District 15,1,1,Dwelling - Single Detached,44.8163032393845,-63.6960171103055
17027,BPRES-2022-02383,2022-03-21,600000,New Building,New Building,Completed,TIMBERLEA,District 12,1,2,Dwelling - Single Detached,44.63813975401735,-63.72186803592894
17028,BPRES-2022-02415,,50000,Addition,Addition,Applicant Revisions,EAST LAWRENCETOWN,District 02,0,2,Dwelling - Single Detached,44.64370566713373,-63.32236936121273
17029,BPRES-2022-02454,2022-03-17,42500,Renovation,Renovation,Expired,HALIFAX,District 09,0,2,Dwelling - Single Detached,44.642655299396075,-63.597825041965564
17030,BPRES-2022-02510,2022-04-08,1005000,New Building,New Building,Completed,FERGUSONS COVE,District 11,1,3,Dwelling - Single Detached,44.590636039445066,-63.564930576707454
17031,BPRES-2022-02549,2022-03-15,375000,New Building,New Building,Completed,UPPER TANTALLON,District 13,1,1,Dwelling - Single Detached,44.723280024300514,-63.89112260956805
17032,BPRES-2022-02624,2022-04-22,364389.45,New Building,New Building,Cancelled,CLAM BAY,District 02,1,2,Dwelling - Single Detached,44.733580633780825,-62.940807777539796
17033,BPRES-2022-02728,2022-04-01,73500,Renovation,Renovation,Expired,HALIFAX,District 07,0,16,Dwelling - Multiple Units,44.64129518739388,-63.578961610397236
17034,BPRES-2022-02797,2022-07-28,1800000,New Building,New Building,Completed,WESTPHAL,District 04,2,1,Dwelling - Semi-Detached,44.700422463512986,-63.477114699844385
17035,BPRES-2022-02826,2022-04-21,200000,New Building,New Building,Completed,BEECHVILLE,District 12,1,3,Dwelling - Single Detached,44.63880146790904,-63.680814906271024
17036,BPRES-2022-02843,2022-04-21,200000,New Building,New Building,Completed,BEECHVILLE,District 12,1,3,Dwelling - Single Detached,44.63847099975497,-63.68077970796554
17037,BPRES-2022-02848,2022-03-22,200000,New Building,New Building,Completed,BEECHVILLE,District 12,1,3,Dwelling - Single Detached,44.63703658303793,-63.67949386653847
17038,BPRES-2022-02850,2022-03-22,200000,New Building,New Building,Completed,BEECHVILLE,District 12,1,3,Dwelling - Single Detached,44.63724119902484,-63.679538390725746
17039,BPRES-2022-02856,2022-03-21,275000,New Building,New Building,Completed,BEECHVILLE,District 12,1,2,Dwelling - Single Detached,44.638753911537215,-63.680275365609965
17040,BPRES-2022-02861,2022-03-30,200000,New Building,New Building,Completed,BEECHVILLE,District 12,1,2,Dwelling - Single Detached,44.63783559775281,-63.68039200883257
17041,BPRES-2022-02866,2022-03-30,200000,New Building,New Building,Completed,BEECHVILLE,District 12,1,2,Dwelling - Single Detached,44.638021526959584,-63.68058137361139
17042,BPRES-2022-02873,2022-03-17,275000,New Building,New Building,Completed,BEECHVILLE,District 12,1,2,Dwelling - Single Detached,44.63963278668882,-63.679431985625264
17043,BPRES-2022-02898,2022-04-07,468000,New Building,New Building,Completed,COLE HARBOUR,District 04,1,2,Dwelling - Single Detached,44.64654811058402,-63.4643021413772
17044,BPRES-2022-02935,2022-04-12,200000,New Building,New Building,Completed,BEDFORD,District 16,1,2,Dwelling - Single Detached,44.72008908706691,-63.71665667543814
17045,BPRES-2022-03006,2022-04-05,61965.62,New Building,New Building,Completed,HALIFAX,District 07,0,1,Accessory Structure,44.633210828854516,-63.5849276110349
17046,BPRES-2022-03016,2022-03-21,600000,New Building,New Building,Completed,TIMBERLEA,District 12,1,3,Dwelling - Single Detached,44.63863351960801,-63.721947998025904
17047,BPRES-2022-03025,2022-04-26,405500,New Building,New Building,Completed,DARTMOUTH,District 06,1,2,Dwelling - Single Detached,44.72118670734605,-63.54390277945725
17048,BPRES-2022-03139,2022-04-01,200000,New Building,New Building,Completed,PORTERS LAKE,District 02,1,1,Dwelling - Single Detached,44.75504633146962,-63.288302209474445
17049,BPRES-2022-03206,2022-06-29,650000,New Building,New Building,Completed,BEECH HILL,District 02,1,1,Dwelling - Single Detached,44.77005401390839,-62.91718541319835
17050,BPRES-2022-03269,2022-03-25,300000,New Building,New Building,Completed,TIMBERLEA,District 12,1,3,Dwelling - Single Detached,44.63971126816826,-63.7239264478475
17051,BPRES-2022-03294,,120000,New Building,New Building,Withdrawn,WESTPHAL,District 04,1,1,Dwelling - Backyard Suite,44.701795710203534,-63.487954290797575
17052,BPRES-2022-03314,2022-05-05,30000,New Building,New Building,Completed,GRAND LAKE,District 01,0,1,Accessory Structure,44.89214032212535,-63.5911644288777
17053,BPRES-2022-03343,2022-04-08,600000,New Building,New Building,Completed,TIMBERLEA,District 12,1,2,Dwelling - Single Detached,44.63845437898438,-63.72195066314834
17054,BPRES-2022-03437,2022-03-25,375000,New Building,New Building,Completed,MIDDLE SACKVILLE,District 14,1,1,Dwelling - Single Detached,44.78841638217446,-63.74071082221259
17055,BPRES-2022-03452,2022-06-08,250000,New Building,New Building,Issued,WELLINGTON,District 01,1,2,Accessory Structure,44.87097618832853,-63.62946731376625
17056,BPRES-2022-03467,2022-04-05,600000,New Building,New Building,Completed,TERENCE BAY,District 13,1,2,Dwelling - Single Detached,44.47459741875907,-63.72163990484734
17057,BPRES-2022-03527,,38000,Renovation,Renovation,Applicant Revisions,LUCASVILLE,District 14,1,2,Dwelling - Multiple Units,44.760165924437295,-63.73017129296458
17058,BPRES-2022-03562,2022-04-13,500000,New Building,New Building,Completed,COLE HARBOUR,District 04,1,2,Dwelling - Single Detached,44.65130685225052,-63.474661233982495
17059,BPRES-2022-03659,2022-06-23,24000,New Building,New Building,Expired,HAMMONDS PLAINS,District 14,0,1,Accessory Structure,44.779403348526166,-63.76936160608307
17060,BPRES-2022-03718,,730000,New Building,New Building,Withdrawn,HALIFAX,District 07,0,3,Dwelling - Single Detached,44.63410118732994,-63.59776126532443
17061,BPRES-2022-03762,2022-05-10,252000,Addition,Addition,Expired,HALIFAX,District 08,0,2,Dwelling - Semi-Detached,44.65347084785887,-63.592324079707474
17062,BPRES-2022-03793,,700000,New Building,New Building,Withdrawn,BEDFORD,District 16,1,3,Dwelling - Single Detached,44.70662922016262,-63.72496264804227
17063,BPRES-2022-03827,,16000,New Building,New Building,Withdrawn,HALIFAX,District 11,0,1,Accessory Structure,44.62182699413439,-63.618738019704686
17064,BPRES-2022-03915,2022-05-03,85000,New Building,New Building,Completed,BEAVER BANK,District 15,1,1,Dwelling - Backyard Suite,44.812862851478144,-63.66498885075895
17065,BPRES-2022-03967,2022-04-13,20000,New Building,New Building,Completed,LANTZ,District 01,0,1,Accessory Structure,44.97508875737278,-63.47219162739573
17066,BPRES-2022-03999,2022-12-15,250000,New Building,New Building,Issued,WELLINGTON,District 01,1,2,Dwelling - Single Detached,44.870591595805514,-63.62250983830307
17067,BPRES-2022-04039,2022-04-12,200000,New Building,New Building,Completed,PROSPECT,District 13,1,1,Dwelling - Single Detached,44.49987189081727,-63.80427630305582
17068,BPRES-2022-04071,2022-09-15,150000,Addition,Addition,Issued,DARTMOUTH,District 05,0,2,Dwelling - Single Detached,44.66852951958244,-63.55169405606754
17069,BPRES-2022-04110,2022-04-20,25000,New Building,New Building,Cancelled,LAKE ECHO,District 02,0,1,Accessory Structure,44.72394540455184,-63.40020404866025
17070,BPRES-2022-04149,,20000,New Building,New Building,Application Incomplete,COLE HARBOUR,District 04,0,1,Accessory Structure,44.6746004982574,-63.49462122463528
17071,BPRES-2022-04208,2022-05-17,30000,New Building,New Building,Completed,HAMMONDS PLAINS,District 14,0,1,Accessory Structure,44.70482734900837,-63.81588753112583
17072,BPRES-2022-04247,,2000,Addition,Addition,Applicant Revisions,LOWER SACKVILLE,District 15,0,1,Dwelling - Single Detached,44.76041429459247,-63.66872514733092
17073,BPRES-2022-04264,2022-05-02,10000,Addition,Addition,Completed,LAWRENCETOWN,District 02,0,1,Dwelling - Single Detached,44.65914632778527,-63.36343946425767
17074,BPRES-2022-04331,2022-05-18,300000,New Building,New Building,Expired,WEST CHEZZETCOOK,District 02,1,1,Dwelling - Single Detached,44.726418588475575,-63.28884412942513
17075,BPRES-2022-04388,2022-04-27,350000,New Building,New Building,Completed,WEST CHEZZETCOOK,District 02,1,1,Dwelling - Single Detached,44.715901452122736,-63.265862224793125
17076,BPRES-2022-04461,2022-08-02,1353,Renovation,Renovation,Expired,DARTMOUTH,District 05,0,2,Dwelling - Single Detached,44.65769348502522,-63.553072219328875
17077,BPRES-2022-04514,2022-08-03,400000,New Building,New Building,Completed,HALIFAX,District 09,1,2,Dwelling - Single Detached,44.63736880131617,-63.62346834681625
17078,BPRES-2022-04566,2022-04-25,425000,New Building,New Building,Completed,MIDDLE SACKVILLE,District 14,1,1,Dwelling - Single Detached,44.78441693104831,-63.74479207547125
17079,BPRES-2022-04620,2022-07-19,38500,Addition,Addition,Completed,DARTMOUTH,District 06,0,1,Dwelling - Single Detached,44.67617417483076,-63.524781590466226
17080,BPRES-2022-04689,2022-06-14,65000,Addition,Addition,Completed,HUBBARDS,District 13,0,2,Dwelling - Single Detached,44.636954514543724,-64.04761431543108
17081,BPRES-2022-04731,2022-06-24,253000,New Building,New Building,Completed,PROSPECT,District 13,1,2,Dwelling - Single Detached,44.48003907772843,-63.78044292586311
17082,BPRES-2022-04753,2022-06-28,75000,New Building,New Building,Completed,MIDDLE SACKVILLE,District 14,1,2,Dwelling - Backyard Suite,44.78686810120855,-63.75755649368033
17083,BPRES-2022-04800,2022-05-13,700000,New Building,New Building,Completed,WEST CHEZZETCOOK,District 02,1,2,Dwelling - Single Detached,44.71947781037363,-63.2746117788885
17084,BPRES-2022-04842,2022-04-28,800000,New Building,New Building,Completed,TIMBERLEA,District 12,1,3,Dwelling - Single Detached,44.63907503297285,-63.722479092142585
17085,BPRES-2022-04895,2022-05-03,80000,Addition,Addition,Amendment Applicant Revisions,HALIFAX,District 08,1,2,Dwelling - Single Detached,44.666905467517736,-63.60026137774681
17086,BPRES-2022-04968,2022-05-17,150000,Addition,Addition,Completed,HALIFAX,District 08,0,2,Dwelling - Single Detached,44.66239323152106,-63.603276846444125
17087,BPRES-2022-05046,2022-04-26,50000,New Building,New Building,Completed,UPPER TANTALLON,District 13,0,1,Accessory Structure,44.72208440923729,-63.86873169491446
17088,BPRES-2022-05102,2024-05-06,400000,New Building,New Building,Amendment Application Incomplete,BEDFORD,District 16,1,3,Dwelling - Single Detached,44.71421310306777,-63.70379966282448
17089,BPRES-2022-05148,2022-05-12,8500,Renovation,Renovation,Completed,TIMBERLEA,District 12,1,3,Dwelling - Multiple Units,44.64188145850474,-63.70568139877423
17090,BPRES-2022-05166,2022-05-10,100000,Addition,Addition,Issued,BEDFORD,District 16,0,3,Dwelling - Single Detached,44.72521716778669,-63.655303004932975
17091,BPRES-2022-05202,2022-05-16,3000,New Building,New Building,Expired,DEVON,District 01,0,1,Accessory Structure,44.90411644944247,-63.435958255876294
17092,BPRES-2022-05255,2022-06-22,60000,New Building,New Building,Completed,STILLWATER LAKE,District 13,1,2,Dwelling - Backyard Suite,44.68941562690662,-63.811037156473105
17093,BPRES-2022-05297,2022-06-17,135000,Addition,Addition,Completed,WEST PORTERS LAKE,District 02,0,2,Dwelling - Single Detached,44.679841513331986,-63.30122267986002
17094,BPRES-2022-05385,2022-05-17,227000,Renovation,Renovation,Expired,HALIFAX,District 08,0,2,Dwelling - Multiple Units,44.650936584887745,-63.59595751872439
17095,BPRES-2022-05416,2022-05-19,15500,New Building,New Building,Expired,HALIFAX,District 10,0,1,Accessory Structure,44.6750291440986,-63.65250607382493
17096,BPRES-2022-05458,2022-05-17,200000,Addition,Addition,Issued,HAMMONDS PLAINS,District 14,0,2,Dwelling - Single Detached,44.71815849090847,-63.826177125394636
17097,BPRES-2022-05513,2022-06-20,399000,New Building,New Building,Completed,DEVON,District 01,1,1,Dwelling - Single Detached,44.907655071501914,-63.422719328072
17098,BPRES-2022-05555,2022-07-12,400000,New Building,New Building,Issued,LOWER SACKVILLE,District 15,1,1,Dwelling - Single Detached,44.76989747603219,-63.63522828499538
17099,BPRES-2022-05590,2022-05-09,375000,New Building,New Building,Completed,HERRING COVE,District 11,1,2,Dwelling - Single Detached,44.574985196225064,-63.5717809360438
17100,BPRES-2022-05642,2022-05-12,45000,New Building,New Building,Completed,MIDDLE MUSQUODOBOIT,District 01,0,1,Accessory Structure,45.05138657168808,-63.147332093076805
17101,BPRES-2022-05694,2022-10-04,250000,New Building,New Building,Amendment Applicant Revisions,HALIFAX,District 11,4,3,Dwelling - Semi-Detached,44.621006691711735,-63.61931759255508
17102,BPRES-2022-05743,,42000,New Building,New Building,Withdrawn,LAKE ECHO,District 02,0,1,Accessory Structure,44.739201554428384,-63.394598934073976
17103,BPRES-2022-05767,2022-09-15,1000000,New Building,New Building,Completed,HALIFAX,District 10,10,2,Dwelling - Townhouse,44.67740170098628,-63.66271023475955
17104,BPRES-2022-05778,2022-06-07,58000,New Building,New Building,Completed,HAMMONDS PLAINS,District 14,1,2,Dwelling - Backyard Suite,44.727764270059005,-63.83866811479808
17105,BPRES-2022-05829,2022-05-19,233000,Addition,Addition,Expired,HALIFAX,District 11,0,2,Dwelling - Single Detached,44.6227878570281,-63.593269435028255
17106,BPRES-2022-05917,2022-05-30,45600,New Building,New Building,Completed,LAKE ECHO,District 02,0,1,Accessory Structure,44.7390954813493,-63.39499432588664
17107,BPRES-2022-05950,2022-06-08,650000,New Building,New Building,Completed,MIDDLE SACKVILLE,District 14,2,2,Dwelling - Semi-Detached,44.79035779989933,-63.71890117868361
17108,BPRES-2022-05956,2022-06-22,130000,New Building,New Building,Completed,BEAVER BANK,District 15,1,1,Dwelling - Backyard Suite,44.81224060847701,-63.665009991247864
17109,BPRES-2022-06007,2022-06-08,10000,Addition,Addition,Completed,COLE HARBOUR,District 04,0,2,Dwelling - Single Detached,44.655791625668925,-63.4891394748119
17110,BPRES-2022-06063,2022-07-28,1000,Renovation,Renovation,Completed,WAVERLEY,District 01,1,1,Dwelling - Single Detached,44.78203665096373,-63.5988862319054
17111,BPRES-2022-06144,2022-09-28,50000,New Building,New Building,Completed,HALIFAX,District 09,-1,1,Accessory Structure,44.64862136294168,-63.59921388936897
17112,BPRES-2022-06194,2022-10-07,1500,Renovation,Renovation,Expired,DARTMOUTH,District 05,1,1,Dwelling - Multiple Units,44.67545138584445,-63.593516086993816
17113,BPRES-2022-06254,2022-05-16,600000,New Building,New Building,Completed,BEDFORD,District 16,1,2,Dwelling - Single Detached,44.70658683408591,-63.722064244016686
17114,BPRES-2022-06318,2022-05-27,50000,New Building,New Building,Completed,HALIFAX,District 10,0,1,Accessory Structure,44.690523958567596,-63.66092115884695
17115,BPRES-2022-06380,2022-06-13,20000,New Building,New Building,Expired,UPPER TANTALLON,District 13,0,1,Accessory Structure,44.69692980660256,-63.86192814093637
17116,BPRES-2022-06396,2022-06-15,580000,New Building,New Building,Completed,STILLWATER LAKE,District 13,1,2,Dwelling - Single Detached,44.71458957913947,-63.84184326118265
17117,BPRES-2022-06427,2022-06-29,160000,Addition,Addition,Completed,WHITES LAKE,District 13,1,2,Dwelling - Multiple Units,44.546766070430365,-63.7390237042913
17118,BPRES-2022-06458,,471562.47,New Building,New Building,Withdrawn,MUSQUODOBOIT HARBOUR,District 02,1,2,Dwelling - Single Detached,44.78980867182607,-63.172417381602074
17119,BPRES-2022-06498,2022-06-22,160000,New Building,New Building,Completed,HATCHET LAKE,District 13,1,2,Dwelling - Backyard Suite,44.548997903456296,-63.733549040404995
17120,BPRES-2022-06565,2022-09-22,250000,Renovation,Renovation,Completed,HALIFAX,District 10,1,2,Dwelling - Multiple Units,44.68112413343554,-63.66577460125147
17121,BPRES-2022-06611,2022-06-23,36000,Addition,Addition,Expired,TIMBERLEA,District 12,0,1,Dwelling - Single Detached,44.65079041214833,-63.72740929461001
17122,BPRES-2022-06666,2022-05-19,28000,New Building,New Building,Completed,WELLINGTON,District 01,0,1,Accessory Structure,44.87434839881449,-63.60546193891252
17123,BPRES-2022-06768,2022-05-27,30000,New Building,New Building,Completed,MUSQUODOBOIT HARBOUR,District 02,0,1,Accessory Structure,44.78333961954077,-63.18038314424844
17124,BPRES-2022-06803,2022-07-22,95000,New Building,New Building,Completed,WAVERLEY,District 01,0,2,Accessory Structure,44.77753165136001,-63.58154242287845
17125,BPRES-2022-06829,2022-06-22,152034,Renovation,Renovation,Completed,DARTMOUTH,District 03,0,2,Dwelling - Single Detached,44.6632431047093,-63.507725778700795
17126,BPRES-2022-06877,2022-06-02,80000,Renovation,Renovation,Completed,BEDFORD,District 16,0,1,Dwelling - Single Detached,44.72733139397488,-63.6687071510861
17127,BPRES-2022-06922,2022-06-28,,Renovation,Renovation,Expired,LOWER SACKVILLE,District 15,1,1,Dwelling - Single Detached,44.76916761072856,-63.66319970493427
17128,BPRES-2022-06987,2022-06-27,20000,New Building,New Building,Expired,WESTPHAL,District 04,0,1,Accessory Structure,44.70144340421583,-63.47148827588418
17129,BPRES-2022-07109,2022-06-14,30000,New Building,New Building,Completed,MIDDLE SACKVILLE,District 14,0,1,Accessory Structure,44.80108055926434,-63.73635670057972
17130,BPRES-2022-07154,2022-08-10,13000,Renovation,Renovation,Expired,HALIFAX,District 08,1,2,Dwelling - Multiple Units,44.65128244042719,-63.59478308881508
17131,BPRES-2022-07268,2022-06-20,20000,New Building,New Building,Completed,MIDDLE SACKVILLE,District 14,0,1,Accessory Structure,44.78342182452961,-63.749488347083854
17132,BPRES-2022-07333,2022-06-27,5000,Renovation,Renovation,Completed,HAMMONDS PLAINS,District 14,0,2,Dwelling - Single Detached,44.69921863950443,-63.760470353043274
17133,BPRES-2022-07381,2022-10-12,278000,Addition,Addition,Expired,TANTALLON,District 13,0,2,Dwelling - Single Detached,44.680430203274206,-63.89354569122107
17134,BPRES-2022-07481,2022-08-02,375000,New Building,New Building,Issued,HATCHET LAKE,District 13,1,2,Dwelling - Single Detached,44.54848200207686,-63.733345982338335
17135,BPRES-2022-07571,2022-07-15,30000,Renovation,Renovation,Completed,BEAVER BANK,District 15,1,1,Dwelling - Multiple Units,44.84040363389295,-63.677405000542386
17136,BPRES-2022-07709,2022-06-21,250000,Renovation,Renovation,Completed,HUBLEY,District 13,0,2,Dwelling - Single Detached,44.669455699157474,-63.78897917237059
17137,BPRES-2022-07758,2022-09-02,723000,Renovation,Renovation,Completed,HALIFAX,District 08,0,2,Dwelling - Single Detached,44.66885306466445,-63.60385903455376
17138,BPRES-2022-07825,2022-06-30,427000,New Building,New Building,Completed,GRAND LAKE,District 01,1,2,Dwelling - Single Detached,44.89737262175743,-63.58664237991265
17139,BPRES-2022-07893,,81100,New Building,New Building,Withdrawn,,District 01,1,1,Dwelling - Single Detached,44.93497791968403,-63.49659001594762
17140,BPRES-2022-07917,2022-07-15,1000,Renovation,Renovation,Completed,HALIFAX,District 07,1,2,Dwelling - Multiple Units,44.64061154778113,-63.576975753010174
17141,BPRES-2022-07936,2022-08-02,140000,Renovation,Renovation,Completed,MIDDLE SACKVILLE,District 14,1,2,Dwelling - Multiple Units,44.780184182010515,-63.70271962470284
17142,BPRES-2022-07988,2022-07-13,50000,New Building,New Building,Expired,,District 01,0,1,Accessory Structure,,
17143,BPRES-2022-08010,2022-06-22,250000,New Building,New Building,Completed,BEECHVILLE,District 12,1,3,Dwelling - Single Detached,44.63794123671884,-63.677930841817194
17144,BPRES-2022-08068,2022-06-24,30,New Building,New Building,Completed,FALL RIVER,District 01,0,1,Accessory Structure,44.82577891835021,-63.60830838244721
17145,BPRES-2022-08091,2022-07-15,60000,Renovation,Renovation,Completed,SEABRIGHT,District 13,0,1,Dwelling - Single Detached,44.61178129442744,-63.930357223241344
17146,BPRES-2022-08122,2022-08-03,86262,Renovation,Renovation,Expired,HALIFAX,District 09,1,1,Dwelling - Multiple Units,44.65096427285813,-63.62472003969104
17147,BPRES-2022-08178,2022-06-22,520592,New Building,New Building,Completed,GAETZ BROOK,District 02,1,1,Dwelling - Single Detached,44.78530336780109,-63.19368852974095
17148,BPRES-2022-08231,,800500,New Building,New Building,Withdrawn,BEDFORD,District 16,1,2,Dwelling - Single Detached,44.70727767931559,-63.701381388980636
17149,BPRES-2022-08310,2022-07-08,392000,New Building,New Building,Completed,BEDFORD,District 16,2,2,Dwelling - Multiple Units,44.72768185948311,-63.67696197883346
17150,BPRES-2022-08355,2022-07-28,510500,New Building,New Building,Issued,PORTERS LAKE,District 02,1,1,Dwelling - Single Detached,44.75094244235205,-63.33012015076615
17151,BPRES-2022-08364,2022-06-30,40000,Addition,Addition,Completed,HEAD OF ST MARGARETS BAY,District 13,0,3,Dwelling - Single Detached,44.68178063826842,-63.908747296714516
17152,BPRES-2022-08438,2022-07-04,450000,New Building,New Building,Completed,OAKFIELD,District 01,1,2,Dwelling - Single Detached,44.90502300185522,-63.57208630759692
17153,BPRES-2022-08484,2022-08-17,200000,New Building,New Building,Completed,BEDFORD,District 16,1,1,Dwelling - Single Detached,44.730579888522925,-63.6796678237723
17154,BPRES-2022-08539,2023-02-27,300000,New Building,New Building,Completed,LAKE CHARLOTTE,District 02,1,1,Dwelling - Single Detached,44.766020633418265,-62.94390936040444
17155,BPRES-2022-08624,2022-11-18,377000,New Building,New Building,Completed,MUSQUODOBOIT HARBOUR,District 02,1,2,Dwelling - Single Detached,44.79059700920199,-63.173301369281994
17156,BPRES-2022-08665,2022-09-23,450000,New Building,New Building,Completed,HALIFAX,District 11,2,3,Dwelling - Semi-Detached,44.585436187742836,-63.58998315289016
17157,BPRES-2022-08697,2022-06-29,30000,New Building,New Building,Completed,EASTERN PASSAGE,District 03,0,1,Accessory Structure,44.6130273848155,-63.47012804190615
17158,BPRES-2022-08757,2022-07-27,173500,Renovation,Renovation,Expired,WINDSOR JUNCTION,District 01,0,2,Dwelling - Single Detached,44.78356845248053,-63.62710051207453
17159,BPRES-2022-08788,2022-08-02,80000,New Building,New Building,Completed,WEST JEDDORE,District 02,0,1,Accessory Structure,44.69924285173426,-63.01695030099019
17160,BPRES-2022-08823,2022-07-26,5000,Renovation,Renovation,Completed,HALIFAX,District 07,0,2,Dwelling - Single Detached,44.6336352425246,-63.58667669367527
17161,BPRES-2022-08866,2022-07-04,1000000,New Building,New Building,Withdrawn,BEDFORD,District 16,1,2,Dwelling - Single Detached,44.70220659061616,-63.71499099469333
17162,BPRES-2022-08890,2022-11-16,116000,New Building,New Building,Completed,DARTMOUTH,District 05,1,1,Dwelling - Backyard Suite,44.67754360351698,-63.579031993928325
17163,BPRES-2022-08955,2022-07-04,500000,New Building,New Building,Completed,TANTALLON,District 13,1,1,Dwelling - Single Detached,44.6534032685328,-63.90323474273526
17164,BPRES-2022-09018,2022-08-03,1000000,New Building,New Building,Completed,INGRAMPORT,District 13,1,2,Dwelling - Single Detached,44.65225519023897,-63.96994493916989
17165,BPRES-2022-09060,2022-11-29,65000,Renovation,Renovation,Completed,TIMBERLEA,District 12,1,1,Dwelling - Multiple Units,44.64740107281528,-63.73488421175609
17166,BPRES-2022-09095,2022-09-27,20000,Renovation,Renovation,Issued,BAYSIDE,District 13,1,2,Dwelling - Single Detached,44.52894304385677,-63.8071292948938
17167,BPRES-2022-09141,2022-07-20,475000,New Building,New Building,Completed,PORTERS LAKE,District 02,1,2,Dwelling - Single Detached,44.75234356998977,-63.329235391770965
17168,BPRES-2022-09210,2022-07-15,200000,New Building,New Building,Completed,PORTERS LAKE,District 02,1,1,Dwelling - Single Detached,44.75506881115988,-63.28674110031613
17169,BPRES-2022-09300,2022-08-22,460000,New Building,New Building,Completed,BLACK POINT,District 13,1,2,Dwelling - Single Detached,44.655991572075884,-63.98140349063893
17170,BPRES-2022-09351,2022-08-15,50000,New Building,New Building,Completed,WHITES LAKE,District 13,0,2,Accessory Structure,44.51668974782472,-63.74859704344848
17171,BPRES-2022-09401,2022-10-19,1400000,New Building,New Building,Completed,DARTMOUTH,District 05,3,4,Dwelling - Multiple Units,44.665794517670534,-63.55956710178893
17172,BPRES-2022-09461,2024-05-08,21223725,New Building,New Building,Issued,BEAVER BANK,District 15,64,4,Dwelling - Multiple Units,44.80022498422243,-63.6895368474202
17173,BPRES-2022-09549,2022-08-18,1006000,Addition,Addition,Completed,TANTALLON,District 13,0,2,Dwelling - Single Detached,44.65691513178983,-63.92223294090898
17174,BPRES-2022-09604,2022-07-26,66881,Renovation,Renovation,Completed,HALIFAX,District 12,0,4,Dwelling - Multiple Units,44.67213893967803,-63.67684339186145
17175,BPRES-2022-09670,2022-11-23,25000,Renovation,Renovation,Completed,COLE HARBOUR,District 04,2,2,Dwelling - Multiple Units,44.67223736301013,-63.47832749959247
17176,BPRES-2022-09726,2022-11-25,699000,New Building,New Building,Expired,WELLINGTON,District 01,1,1,Dwelling - Single Detached,44.895391115816025,-63.62395368044851
17177,BPRES-2022-09788,2022-07-19,145000,Addition,Addition,Expired,HALIFAX,District 07,0,3,Dwelling - Single Detached,44.62400918273027,-63.57732413600076
17178,BPRES-2022-09856,2022-08-17,180000,Addition,Addition,Completed,HALIFAX,District 09,0,2,Dwelling - Single Detached,44.648124105711865,-63.60959717592435
17179,BPRES-2022-09886,2022-09-22,405000,New Building,New Building,Expired,LEWIS LAKE,District 13,2,2,Dwelling - Multiple Units,44.680129452060434,-63.83532666595169
