source_object_id,permit_number,date_of_permit_issuance,estimated_project_value,work_type,primary_work_scope,permit_status,community,district,net_new_units,number_of_storeys,type_of_structure,latitude,longitude
17180,BPRES-2022-09920,2022-09-12,430000,New Building,New Building,Cancelled,CHASWOOD,District 01,1,1,Dwelling - Single Detached,45.0737908654889,-63.2297753312109
17181,BPRES-2022-09945,2022-08-12,50000,New Building,New Building,Completed,MIDDLE SACKVILLE,District 14,0,1,Accessory Structure,44.80317348290741,-63.73869318848751
17182,BPRES-2022-10022,2022-09-15,25000,New Building,New Building,Completed,UPPER SACKVILLE,District 14,0,1,Accessory Structure,44.8383738836503,-63.79303171398655
17183,BPRES-2022-10082,2022-08-03,22000,New Building,New Building,Expired,PORTERS LAKE,District 02,0,1,Accessory Structure,44.738022946816265,-63.3344133079954
17184,BPRES-2022-10125,,50000,New Building,New Building,Withdrawn,WEST PORTERS LAKE,District 02,1,1,Dwelling - Single Detached,44.68878903595779,-63.30977280197957
17185,BPRES-2022-10161,2022-09-22,750000,Addition,Addition,Issued,QUEENSLAND,District 13,0,2,Dwelling - Single Detached,44.64242247771579,-64.00735523437721
17186,BPRES-2022-10194,2022-08-11,700000,New Building,New Building,Completed,BEDFORD,District 16,1,3,Dwelling - Single Detached,44.70486427133346,-63.72157373143835
17187,BPRES-2022-10222,2022-08-11,450000,New Building,New Building,Completed,EASTERN PASSAGE,District 03,3,1,Dwelling - Townhouse,44.609273874235186,-63.48736930292057
17188,BPRES-2022-10350,2022-08-03,500000,New Building,New Building,Completed,BLACK POINT,District 13,1,2,Dwelling - Single Detached,44.656209473365244,-63.982237743453844
17189,BPRES-2022-10399,2022-11-08,55000,Addition,Addition,Completed,HALIFAX,District 07,0,2,Dwelling - Single Detached,44.641605489334005,-63.59016573009187
17190,BPRES-2022-10469,2022-09-14,22000,New Building,New Building,Expired,MUSHABOOM,District 02,0,1,Accessory Structure,44.85018963543584,-62.52750279965104
17191,BPRES-2022-10504,2023-05-01,73000,New Building,New Building,Completed,HALIFAX,District 09,1,1,Dwelling - Backyard Suite,44.65481296262542,-63.605581411474546
17192,BPRES-2022-10581,2022-08-31,25000,New Building,New Building,Amendment Requested,MIDDLE SACKVILLE,District 14,0,1,Accessory Structure,44.798956798361,-63.723959647321
17193,BPRES-2022-10593,,51000,Addition,Addition,Withdrawn,HALIFAX,District 09,1,1,Accessory Structure,44.63987988091342,-63.621405892583134
17194,BPRES-2022-10632,2023-08-11,15000,New Building,New Building,Expired,WEST CHEZZETCOOK,District 02,0,1,Accessory Structure,44.72250000207972,-63.26217977996904
17195,BPRES-2022-10695,2022-08-30,300000,Renovation,Renovation,Expired,HALIFAX,District 09,0,2,Dwelling - Single Detached,44.64268333586019,-63.62269479598017
17196,BPRES-2022-10726,2022-08-31,45000,New Building,New Building,Completed,TIMBERLEA,District 12,0,1,Accessory Structure,44.65630601440838,-63.741974553746424
17197,BPRES-2022-10794,2022-09-21,150000,Addition,Addition,Completed,GLEN MARGARET,District 13,0,2,Dwelling - Single Detached,44.58519249929028,-63.917294044408386
17198,BPRES-2022-10853,2022-08-30,561000,New Building,New Building,Completed,BROOKSIDE,District 13,1,2,Dwelling - Single Detached,44.54799587667679,-63.723143862626834
17199,BPRES-2022-10912,2022-09-26,25000,New Building,New Building,Completed,HUBLEY,District 13,0,1,Accessory Structure,44.664810088953836,-63.80892609305507
17200,BPRES-2022-10979,2022-09-14,1125000,New Building,New Building,Completed,,District 12,5,3,Dwelling - Townhouse,,
17201,BPRES-2022-11068,2022-08-30,755000,New Building,New Building,Completed,BEAVER HARBOUR,District 02,1,1,Dwelling - Single Detached,44.90287159608144,-62.41129697401278
17202,BPRES-2022-11130,2022-10-03,33500,New Building,New Building,Expired,LAWRENCETOWN,District 02,1,1,Dwelling - Single Detached,44.67722587848893,-63.40158247094712
17203,BPRES-2022-11180,2022-10-04,900000,New Building,New Building,Completed,BEECHVILLE,District 12,4,3,Dwelling - Townhouse,44.6402636316969,-63.681162423819686
17204,BPRES-2022-11283,,400000,New Building,New Building,Withdrawn,BLIND BAY,District 13,1,1,Dwelling - Single Detached,44.51588343190173,-63.819044793500794
17205,BPRES-2022-11311,2022-10-25,12000,Renovation,Renovation,Completed,HALIFAX,District 07,1,2,Dwelling - Single Detached,44.62793884574399,-63.57735777688424
17206,BPRES-2022-11356,2022-08-19,3000,Renovation,Renovation,Expired,HALIFAX,District 07,0,7,Dwelling - Multiple Units,44.6427672567122,-63.569268130226405
17207,BPRES-2022-11409,2022-12-20,80000,Renovation,Renovation,Amendment Application Incomplete,LUCASVILLE,District 14,1,2,Dwelling - Multiple Units,44.76362726149623,-63.72303703815686
17208,BPRES-2022-11470,2023-04-05,50000,New Building,New Building,Issued,HALIFAX,District 11,1,1,Dwelling - Single Detached,44.60883839030065,-63.56340573568473
17209,BPRES-2022-11544,2022-09-22,100000,Renovation,Renovation,Expired,MIDDLE MUSQUODOBOIT,District 01,0,1,Dwelling - Single Detached,45.04763184189523,-63.14029647254845
17210,BPRES-2022-11604,2022-09-13,32000,New Building,New Building,Completed,LUCASVILLE,District 14,0,1,Accessory Structure,44.75377186029124,-63.74504836531825
17211,BPRES-2022-11634,2022-09-12,320000,New Building,New Building,Expired,WYSES CORNER,District 01,1,1,Dwelling - Single Detached,44.96141886077426,-63.29801399633248
17212,BPRES-2022-11744,2022-08-31,42000,New Building,New Building,Completed,WELLINGTON,District 01,0,1,Accessory Structure,44.867797601374065,-63.62242487760846
17213,BPRES-2022-11810,2022-09-13,500000,New Building,New Building,Completed,WHITES LAKE,District 13,1,2,Dwelling - Single Detached,44.522176102333866,-63.75536790020196
17214,BPRES-2022-11892,2022-09-16,33000,New Building,New Building,Issued,HAMMONDS PLAINS,District 14,0,1,Accessory Structure,44.70542235298628,-63.73480405235551
17215,BPRES-2022-11950,,125000,Renovation,Renovation,Withdrawn,GAETZ BROOK,District 02,1,1,Dwelling - Single Detached,44.77054493146715,-63.19959739912259
17216,BPRES-2022-11995,2022-11-16,1800000,New Building,New Building,Issued,UPPER TANTALLON,District 13,2,2,Dwelling - Multiple Units,44.739076579005534,-63.872325901869104
17217,BPRES-2022-12017,2022-09-15,51000,New Building,New Building,Completed,MIDDLE SACKVILLE,District 14,0,2,Accessory Structure,44.784382361115206,-63.74575063114218
17218,BPRES-2022-12041,2023-07-12,15000,Renovation,Renovation,Completed,HALIFAX,District 11,1,2,Dwelling - Multiple Units,44.59101674312366,-63.599510537107506
17219,BPRES-2022-12080,2022-09-29,22000,Renovation,Renovation,Completed,BEAVER BANK,District 15,0,1,Dwelling - Single Detached,44.84861581557818,-63.67370397515918
17220,BPRES-2022-12096,,2500,New Building,New Building,Application Incomplete,DARTMOUTH,District 05,0,1,Accessory Structure,44.67424768167106,-63.58006808567032
17221,BPRES-2022-12120,,30000,Renovation,Renovation,Withdrawn,DARTMOUTH,District 05,1,3,Dwelling - Multiple Units,44.68031792286669,-63.575486431298124
17222,BPRES-2022-12205,,3000,New Building,New Building,Withdrawn,HERRING COVE,District 11,0,1,Accessory Structure,44.56427290654231,-63.564872809758995
17223,BPRES-2022-12336,2022-09-28,1200000,New Building,New Building,Completed,HEAD OF ST MARGARETS BAY,District 13,1,1,Dwelling - Single Detached,44.66303112014971,-63.91298283441548
17224,BPRES-2022-12378,2023-06-12,328000,New Building,New Building,Completed,DARTMOUTH,District 03,2,2,Dwelling - Multiple Units,44.659893831279966,-63.54883967534134
17225,BPRES-2022-12429,2022-10-17,400000,Renovation,Renovation,Expired,HALIFAX,District 08,0,2,Dwelling - Single Detached,44.650951155323234,-63.58468525668052
17226,BPRES-2022-12554,2022-09-28,600000,New Building,New Building,Completed,,District 12,4,3,Dwelling - Townhouse,,
17227,BPRES-2022-12584,2023-03-14,330000,New Building,New Building,Completed,TIMBERLEA,District 12,1,3,Dwelling - Single Detached,44.639779095923004,-63.72179394307271
17228,BPRES-2022-12605,2022-10-28,200000,New Building,New Building,Expired,SEABRIGHT,District 13,1,2,Dwelling - Backyard Suite,44.622163132110714,-63.93814817654269
17229,BPRES-2022-12611,2022-11-25,300000,New Building,New Building,Completed,HALIFAX,District 08,1,2,Dwelling - Single Detached,44.65857085036406,-63.594266231649684
17230,BPRES-2022-12640,2022-09-28,8840.3,Renovation,Renovation,Completed,LOWER SACKVILLE,District 15,0,1,Dwelling - Single Detached,44.775772300392035,-63.662468094293544
17231,BPRES-2022-12724,2022-11-10,350000,New Building,New Building,Completed,CONROD SETTLEMENT,District 02,1,2,Dwelling - Single Detached,44.755422662137626,-63.241334244853455
17232,BPRES-2022-12784,2022-10-21,41000,New Building,New Building,Completed,COLE HARBOUR,District 04,0,1,Accessory Structure,44.66775331493533,-63.49410872865073
17233,BPRES-2022-12843,2022-09-28,41077,Renovation,Renovation,Completed,DARTMOUTH,District 06,0,2,Dwelling - Single Detached,44.67755913790027,-63.50660113587101
17234,BPRES-2022-12963,,15000,Addition,Addition,Withdrawn,HALIFAX,District 10,0,1,Accessory Structure,44.656163568499984,-63.64159262890872
17235,BPRES-2022-13068,2022-10-12,700000,New Building,New Building,Completed,LUCASVILLE,District 14,1,2,Dwelling - Single Detached,44.76373752327102,-63.73146846685327
17236,BPRES-2022-13109,2022-10-24,190500,New Building,New Building,Completed,OSTREA LAKE,District 02,1,1,Dwelling - Single Detached,44.710223405297405,-63.06554959530559
17237,BPRES-2022-13141,2022-10-25,16500,Renovation,Renovation,Cancelled,DARTMOUTH,District 06,0,2,Dwelling - Multiple Units,44.689410373854486,-63.52914164499984
17238,BPRES-2022-13169,2022-11-22,90000,Addition,Addition,Completed,HALIFAX,District 10,0,2,Dwelling - Single Detached,44.65398199867831,-63.63324533164818
17239,BPRES-2022-13221,2022-10-25,640000,New Building,New Building,Completed,OAKFIELD,District 01,1,1,Dwelling - Single Detached,44.90724842762713,-63.56567481616174
17240,BPRES-2022-13262,2022-10-13,550000,New Building,New Building,Completed,,District 16,1,2,Dwelling - Single Detached,44.706860185641766,-63.72273709963936
17241,BPRES-2022-13313,2023-02-01,75000,Addition,Addition,Issued,HALIFAX,District 08,0,2,Dwelling - Townhouse,44.6627546440008,-63.6013037030159
17242,BPRES-2022-13361,2022-10-20,375000,New Building,New Building,Completed,BEAVER BANK,District 15,1,2,Dwelling - Single Detached,44.827281432494,-63.675486706500834
17243,BPRES-2022-13428,2023-07-28,20000,Addition,Addition,Issued,HALIFAX,District 08,0,1,Accessory Structure,44.66981902840149,-63.605345432779174
17244,BPRES-2022-13452,2022-10-21,525000,New Building,New Building,Completed,BEDFORD,District 16,1,2,Dwelling - Single Detached,44.70643236436312,-63.72164711994098
17245,BPRES-2022-13487,2022-10-19,425000,New Building,New Building,Completed,MIDDLE SACKVILLE,District 14,1,1,Dwelling - Single Detached,44.78685098819437,-63.74519966055961
17246,BPRES-2022-13504,2023-09-07,1460000,New Building,New Building,Expired,,District 13,4,1,Dwelling - Townhouse,,
17247,BPRES-2022-13539,2022-11-08,375000,New Building,New Building,Completed,BEAVER BANK,District 15,1,2,Dwelling - Single Detached,44.82714824729219,-63.67438246241905
17248,BPRES-2022-13576,2022-10-26,22500,Renovation,Renovation,Completed,HALIFAX,District 07,1,2,Dwelling - Multiple Units,44.64034758431317,-63.57330029020901
17249,BPRES-2022-13631,2022-11-24,295000,Addition,Addition,Completed,HALIFAX,District 08,0,2,Dwelling - Single Detached,44.66798607930286,-63.60941171974006
17250,BPRES-2022-13675,2022-10-26,400000,New Building,New Building,Completed,MIDDLE SACKVILLE,District 14,1,2,Dwelling - Single Detached,44.811117183953094,-63.715915277483354
17251,BPRES-2022-13711,2022-12-07,600000,New Building,New Building,Issued,HALIFAX,District 08,5,3,Dwelling - Multiple Units,44.673026735314934,-63.612517571160716
17252,BPRES-2022-13777,,35000,Addition,Addition,Application Incomplete,HALIFAX,District 11,0,1,Dwelling - Single Detached,44.6312670646638,-63.6101421713241
17253,BPRES-2022-13831,2022-11-22,202500,New Building,New Building,Completed,OYSTER POND,District 02,1,1,Dwelling - Single Detached,44.77504430046736,-63.00500450403571
17254,BPRES-2022-13864,2023-03-14,38900,Renovation,Renovation,Completed,DARTMOUTH,District 05,0,2,Dwelling - Single Detached,44.67766478894734,-63.57771203819663
17255,BPRES-2022-13942,2022-11-09,50000,New Building,New Building,Completed,GRAND LAKE,District 01,0,1,Accessory Structure,44.89302086251159,-63.5899413208103
17256,BPRES-2022-14024,,22500,Renovation,Renovation,Applicant Revisions,HAMMONDS PLAINS,District 14,1,2,Dwelling - Single Detached,44.73275391722662,-63.73367315773177
17257,BPRES-2022-14093,2023-03-28,50000,Renovation,Renovation,Completed,HALIFAX,District 10,1,3,Dwelling - Semi-Detached,44.65292669875399,-63.64013425857312
17258,BPRES-2022-14144,2022-11-23,535000,New Building,New Building,Completed,OAKFIELD,District 01,1,1,Dwelling - Single Detached,44.906862525670604,-63.58589247946374
17259,BPRES-2022-14202,2022-12-12,800000,New Building,New Building,Completed,FALL RIVER,District 01,1,2,Dwelling - Single Detached,44.8299437567119,-63.6323436376232
17260,BPRES-2022-14259,2022-12-02,50000,Addition,Addition,Expired,MIDDLE SACKVILLE,District 14,0,1,Dwelling - Single Detached,44.796918877323996,-63.741442144518395
17261,BPRES-2022-14310,2022-11-09,20000,New Building,New Building,Expired,EAST PENNANT,District 11,0,1,Accessory Structure,44.46687992134917,-63.6320273210832
17262,BPRES-2022-14365,2023-07-20,60000,Addition,Addition,Completed,HALIFAX,District 11,1,2,Dwelling - Multiple Units,44.62852094739282,-63.61708038699126
17263,BPRES-2022-14408,,60000,New Building,New Building,Applicant Revisions,PROSPECT BAY,District 13,0,1,Accessory Structure,44.511606576156275,-63.79533891790433
17264,BPRES-2022-14449,2023-03-16,20000,New Building,New Building,Expired,,District 02,0,1,Accessory Structure,,
17265,BPRES-2022-14603,2022-12-19,1500000,New Building,New Building,Completed,BOUTILIERS POINT,District 13,1,3,Dwelling - Single Detached,44.65929043207664,-63.94233581984494
17266,BPRES-2022-14671,2023-05-15,832761,New Building,New Building,Issued,HUBBARDS,District 13,1,3,Dwelling - Single Detached,44.63305480768186,-64.04887408292633
17267,BPRES-2022-14719,,125000,New Building,New Building,Applicant Revisions,TIMBERLEA,District 12,0,1,Accessory Structure,44.67134310602418,-63.77559556605947
17268,BPRES-2022-14765,2022-11-23,36000,New Building,New Building,Completed,MIDDLE SACKVILLE,District 14,0,1,Accessory Structure,44.79356559194091,-63.77143485731206
17269,BPRES-2022-14799,2022-11-28,384000,New Building,New Building,Completed,WEST PORTERS LAKE,District 02,1,1,Dwelling - Single Detached,44.692496773236314,-63.31459574790469
17270,BPRES-2022-14849,2023-03-03,12010,Renovation,Renovation,Completed,BEDFORD,District 16,1,2,Dwelling - Single Detached,44.72860287079434,-63.675647715600576
17271,BPRES-2022-14884,2022-12-22,150000,New Building,New Building,Expired,HATCHET LAKE,District 13,1,2,Dwelling - Multiple Units,44.56798848507987,-63.72372472769965
17272,BPRES-2022-14919,2023-02-10,65000,Renovation,Renovation,Completed,HALIFAX,District 09,1,2,Dwelling - Multiple Units,44.65050952985858,-63.62775719335193
17273,BPRES-2022-15014,2022-12-16,30000,New Building,New Building,Completed,DARTMOUTH,District 06,0,1,Accessory Structure,44.67458790346006,-63.50583333354438
17274,BPRES-2022-15078,,80000,New Building,New Building,Applicant Revisions,HALIFAX,District 11,0,1,Accessory Structure,44.620274841743395,-63.578829837826625
17275,BPRES-2022-15132,2023-06-09,15500,Addition,Addition,Completed,BALD ROCK,District 11,0,1,Dwelling - Single Detached,44.4692259308006,-63.580342631139835
17276,BPRES-2022-15161,2022-12-09,800000,New Building,New Building,Completed,BEDFORD,District 16,1,2,Dwelling - Single Detached,44.705183261785315,-63.72286321772229
17277,BPRES-2022-15227,2022-12-22,275821,New Building,New Building,Completed,HAMMONDS PLAINS,District 14,1,1,Dwelling - Backyard Suite,44.720291114712076,-63.74399935432002
17278,BPRES-2022-15290,2022-12-29,82500,New Building,New Building,Expired,WEST CHEZZETCOOK,District 02,0,1,Accessory Structure,44.71912318846321,-63.26870127553468
17279,BPRES-2022-15419,2022-12-09,4000,Renovation,Renovation,Expired,BEECHVILLE,District 12,0,2,Dwelling - Single Detached,44.632866342167816,-63.68031013868839
17280,BPRES-2022-15485,2023-01-05,75000,Renovation,Renovation,Completed,HALIFAX,District 12,1,1,Dwelling - Single Detached,44.674951748509876,-63.66425640482876
17281,BPRES-2022-15521,2023-01-05,475000,New Building,New Building,Completed,SEAFORTH,District 02,1,1,Dwelling - Single Detached,44.654150398632034,-63.26995946185094
17282,BPRES-2022-15653,2023-01-11,41600,Renovation,Renovation,Completed,HALIFAX,District 10,0,1,Dwelling - Single Detached,44.65858154953944,-63.63416535669057
17283,BPRES-2022-15694,2023-01-24,120000,New Building,New Building,Completed,WHITES LAKE,District 13,1,1,Dwelling - Backyard Suite,44.52521223559947,-63.76758449303642
17284,BPRES-2022-15761,2023-01-10,18000,New Building,New Building,Completed,COLE HARBOUR,District 04,0,1,Accessory Structure,44.64856931413055,-63.47676198570252
17285,BPRES-2022-15865,2023-01-05,4000,Renovation,Renovation,Completed,HERRING COVE,District 11,1,2,Dwelling - Single Detached,44.58431194498074,-63.58595785943883
17286,BPRES-2022-15934,,600000,New Building,New Building,Applicant Revisions,BAYSIDE,District 13,1,3,Dwelling - Single Detached,44.52871274771359,-63.80536810715527
17287,BPRES-2023-00008,2023-03-08,53500,Renovation,Renovation,Completed,LAKE ECHO,District 02,1,1,Dwelling - Single Detached,44.74007030950631,-63.39379465123687
17288,BPRES-2023-00069,2023-01-19,25000,New Building,New Building,Expired (Closed),OWLS HEAD,District 02,0,1,Accessory Structure,44.734421257535054,-62.83011381542153
17289,BPRES-2023-00107,,88000,Addition,Addition,Applicant Revisions,FALL RIVER,District 01,1,2,Dwelling - Single Detached,44.82327316270117,-63.622260007005174
17290,BPRES-2023-00187,,,Renovation,Renovation,Application Incomplete,HALIFAX,District 10,1,2,Dwelling - Multiple Units,44.66641080123372,-63.638265984564335
17291,BPRES-2023-00336,2024-10-29,35000,Renovation,Renovation,Completed,BEDFORD,District 16,1,2,Dwelling - Multiple Units,44.731068483475035,-63.6763461549124
17292,BPRES-2023-00427,2023-04-19,10000,Renovation,Renovation,Amendment Applicant Revisions,QUEENSLAND,District 13,1,2,Dwelling - Backyard Suite,44.64314462388549,-64.00908717563786
17293,BPRES-2023-00472,2023-01-20,158000,Addition,Addition,Expired,DARTMOUTH,District 05,0,1,Dwelling - Single Detached,44.67964154834594,-63.58077364871493
17294,BPRES-2023-00547,,415000,New Building,New Building,Applicant Revisions,WEST PENNANT,District 11,1,2,Dwelling - Single Detached,44.47476564299832,-63.63067319240288
17295,BPRES-2023-00636,2023-03-09,300000,New Building,New Building,Expired,PLEASANT VALLEY,District 01,1,1,Dwelling - Single Detached,45.09695019006647,-62.871976941959836
17296,BPRES-2023-00682,2023-07-21,90000,Addition,Addition,Issued,HALIFAX,District 11,0,2,Dwelling - Single Detached,44.62406197525627,-63.61377685027574
17297,BPRES-2023-00725,2024-05-09,96000,New Building,New Building,Issued,BALD ROCK,District 11,1,2,Dwelling - Single Detached,44.472791600223715,-63.57668951975661
17298,BPRES-2023-00769,2023-04-25,86000,New Building,New Building,Issued,GLEN HAVEN,District 13,0,2,Accessory Structure,44.640275480695806,-63.91679380573139
17299,BPRES-2023-00836,2023-01-31,130000,Renovation,Renovation,Expired,DARTMOUTH,District 05,0,2,Dwelling - Multiple Units,44.67863921482811,-63.58641148819
17300,BPRES-2023-00887,2023-03-06,600000,New Building,New Building,Completed,BEECHVILLE,District 12,4,3,Dwelling - Townhouse,44.640790581559486,-63.67928539975175
17301,BPRES-2023-00902,2023-03-02,25000,Renovation,Renovation,Issued,DARTMOUTH,District 05,0,1,Dwelling - Single Detached,44.67875831246856,-63.57916673093688
17302,BPRES-2023-00948,2023-04-06,7025,Addition,Addition,Expired,QUEENSLAND,District 13,0,2,Dwelling - Single Detached,44.63809067378728,-64.02976724992523
17303,BPRES-2023-00997,,12000,Renovation,Renovation,Withdrawn,DARTMOUTH,District 05,1,2,Dwelling - Semi-Detached,44.69133734205532,-63.56885969326945
17304,BPRES-2023-01053,2023-02-23,107819,Addition,Addition,Completed,DARTMOUTH,District 05,0,2,Dwelling - Single Detached,44.66888031615591,-63.582202373282094
17305,BPRES-2023-01138,2023-05-09,815000,New Building,New Building,Expired,HALIFAX,District 11,1,2,Dwelling - Single Detached,44.607626347367734,-63.56314098622108
17306,BPRES-2023-01193,2023-02-13,30000,New Building,New Building,Completed,HAMMONDS PLAINS,District 14,0,1,Accessory Structure,44.713447721480314,-63.746075218173814
17307,BPRES-2023-01273,,284332,Addition,Addition,Applicant Revisions,OAKFIELD,District 01,0,2,Dwelling - Single Detached,44.917208622672995,-63.55820184818784
17308,BPRES-2023-01376,2023-04-04,334500,New Building,New Building,Completed,LOWER SACKVILLE,District 15,1,1,Dwelling - Single Detached,44.764696090305144,-63.64269466529286
17309,BPRES-2023-01396,2024-01-04,300000,New Building,New Building,Issued,THREE FATHOM HARBOUR,District 02,1,2,Dwelling - Single Detached,44.65093422843032,-63.288333751684185
17310,BPRES-2023-01445,2023-04-17,2000,Addition,Addition,Completed,DARTMOUTH,District 05,1,2,Accessory Structure,44.66718652431927,-63.5772866439201
17311,BPRES-2023-01525,2023-07-07,40000,Addition,Addition,Completed,DARTMOUTH,District 03,1,1,Dwelling - Single Detached,44.66374746515473,-63.54936713606132
17312,BPRES-2023-01643,2023-05-09,529737.35,Renovation,Renovation,Completed,HALIFAX,District 08,0,3,Dwelling - Multiple Units,44.67276907923116,-63.608908435613905
17313,BPRES-2023-01800,2023-03-22,515000,New Building,New Building,Completed,HACKETTS COVE,District 13,1,2,Dwelling - Backyard Suite,44.551671767466864,-63.94081813666599
17314,BPRES-2023-01878,2023-11-14,800000,New Building,New Building,Issued,HALIFAX,District 11,4,2,Dwelling - Multiple Units,44.62400723395196,-63.619706120061466
17315,BPRES-2023-01899,2023-11-14,800000,New Building,New Building,Issued,HALIFAX,District 11,2,2,Dwelling - Multiple Units,44.62385556406034,-63.619590572030205
17316,BPRES-2023-01947,2023-03-07,375000,New Building,New Building,Completed,TERENCE BAY,District 13,1,1,Dwelling - Single Detached,44.46171552941526,-63.72085590089397
17317,BPRES-2023-02055,2023-03-06,25000,New Building,New Building,Issued,SHAD BAY,District 13,0,1,Accessory Structure,44.531451920470914,-63.78463930714662
17318,BPRES-2023-02174,2023-07-20,90000,New Building,New Building,Expired,UPPER TANTALLON,District 13,0,1,Accessory Structure,44.72065062964289,-63.87687943645309
17319,BPRES-2023-02276,,20000,New Building,New Building,Applicant Revisions,HUBLEY,District 13,0,1,Accessory Structure,44.66336751557216,-63.78915064705139
17320,BPRES-2023-02340,2023-03-23,56000,Renovation,Renovation,Completed,BEDFORD,District 16,0,1,Dwelling - Single Detached,44.716636065252125,-63.68164396542401
17321,BPRES-2023-02356,2023-09-19,22000000,Addition,Addition,Issued,HALIFAX,District 07,71,9,Dwelling - Multiple Units,44.6403300005738,-63.570035027251244
17322,BPRES-2023-02386,2023-04-18,500000,New Building,New Building,Completed,HAMMONDS PLAINS,District 14,1,1,Dwelling - Single Detached,44.696765573782585,-63.803451116403906
17323,BPRES-2023-02456,,750000,New Building,New Building,Withdrawn,HALIBUT BAY,District 11,1,2,Dwelling - Single Detached,44.541698824474686,-63.54764550538818
17324,BPRES-2023-02480,2023-06-19,300000,New Building,New Building,Completed,EAST LAWRENCETOWN,District 02,1,1,Dwelling - Single Detached,44.67621915281896,-63.3173266774973
17325,BPRES-2023-02497,2023-04-05,50000,Renovation,Renovation,Expired,PROSPECT BAY,District 13,0,2,Dwelling - Single Detached,44.51192457177105,-63.77844979750792
17326,BPRES-2023-02531,2023-03-23,15000,New Building,New Building,Expired,LAKESIDE,District 12,0,1,Accessory Structure,44.633274551213326,-63.706533995062664
17327,BPRES-2023-02607,2023-03-15,123530,Renovation,Renovation,Expired,HALIFAX,District 09,0,2,Dwelling - Single Detached,44.65334377731232,-63.60646740106122
17328,BPRES-2023-02690,2023-07-10,1038100,New Building,New Building,Cancelled,HERRING COVE,District 11,1,2,Dwelling - Single Detached,44.56553565605601,-63.557337112631565
17329,BPRES-2023-02749,2023-06-02,336000,New Building,New Building,Completed,MIDDLE MUSQUODOBOIT,District 01,1,2,Dwelling - Single Detached,45.046988571583135,-63.14924287008785
17330,BPRES-2023-02808,2023-04-03,5050,New Building,New Building,Completed,MIDDLE SACKVILLE,District 14,0,1,Accessory Structure,44.81437597843066,-63.74890937480052
17331,BPRES-2023-02839,2023-04-26,21500,New Building,New Building,Completed,WEST PORTERS LAKE,District 02,0,1,Accessory Structure,44.68166843892836,-63.32235267174114
17332,BPRES-2023-02902,2023-04-03,1125000,New Building,New Building,Completed,BEECHVILLE,District 12,5,3,Dwelling - Townhouse,44.63748713637706,-63.678743066104886
17333,BPRES-2023-02951,2023-03-28,35000,New Building,New Building,Expired,OAKFIELD,District 01,0,1,Accessory Structure,44.91710312289302,-63.565760346512924
17334,BPRES-2023-02965,2023-03-28,140000,New Building,New Building,Completed,RIVER LAKE,District 02,1,1,Dwelling - Single Detached,44.917726662094246,-62.74487943815738
17335,BPRES-2023-03026,2023-09-26,92000,Renovation,Renovation,Expired,HALIFAX,District 07,0,3,Dwelling - Single Detached,44.64049705977647,-63.59849883068409
17336,BPRES-2023-03131,2023-04-14,75000,Renovation,Renovation,Expired,SAMBRO,District 11,0,1,Accessory Structure,44.484677188899774,-63.594406727846156
17337,BPRES-2023-03279,2023-05-30,828000,New Building,New Building,Completed,HALIFAX,District 08,1,2,Dwelling - Single Detached,44.66780813668978,-63.60985385890927
17338,BPRES-2023-03327,2024-01-10,20000,New Building,New Building,Completed,HALIFAX,District 11,0,1,Accessory Structure,44.62437243931285,-63.58935620461133
17339,BPRES-2023-03385,2023-06-16,150000,New Building,New Building,Issued,LAKESIDE,District 12,1,1,Dwelling - Single Detached,44.639874173653986,-63.694077985150436
17340,BPRES-2023-03489,2023-04-11,31000,New Building,New Building,Completed,DARTMOUTH,District 06,0,1,Accessory Structure,44.68973884518867,-63.54599993027458
17341,BPRES-2023-03517,,310000,New Building,New Building,Withdrawn,WEST CHEZZETCOOK,District 02,1,1,Dwelling - Semi-Detached,44.707347106867594,-63.26729280395891
17342,BPRES-2023-03578,2023-05-01,100000,New Building,New Building,Completed,LOWER SACKVILLE,District 15,1,1,Dwelling - Backyard Suite,44.757494645188984,-63.68498088722725
