source_object_id,permit_number,date_of_permit_issuance,estimated_project_value,work_type,primary_work_scope,permit_status,community,district,net_new_units,number_of_storeys,type_of_structure,latitude,longitude
17343,BPRES-2023-03608,2023-04-18,82500,Addition,Addition,Issued,HALIFAX,District 09,0,2,Dwelling - Single Detached,44.63644860878819,-63.62239793541511
17344,BPRES-2023-03663,2023-05-24,20000,New Building,New Building,Completed,COLE HARBOUR,District 04,0,1,Accessory Structure,44.67856184213171,-63.48905139329079
17345,BPRES-2023-03688,2023-05-05,120000,Addition,Addition,Expired,HALIFAX,District 09,0,2,Dwelling - Single Detached,44.653434993897996,-63.611238208512965
17346,BPRES-2023-03755,2023-07-11,200000,New Building,New Building,Completed,HALIFAX,District 11,1,2,Dwelling - Single Detached,44.60814159741812,-63.60082264596256
17347,BPRES-2023-03873,2023-04-20,16667,New Building,New Building,Completed,LUCASVILLE,District 14,0,1,Accessory Structure,44.76373752327102,-63.73146846685327
17348,BPRES-2023-03920,2023-04-19,350000,New Building,New Building,Completed,TERENCE BAY,District 13,1,1,Dwelling - Single Detached,44.4779314658796,-63.722040457420114
17349,BPRES-2023-03964,2023-05-15,275000,New Building,New Building,Completed,HAMMONDS PLAINS,District 14,1,1,Dwelling - Backyard Suite,44.711081983783366,-63.729371590946826
17350,BPRES-2023-04017,2023-05-10,300000,Addition,Addition,Issued,UPPER TANTALLON,District 13,1,2,Dwelling - Single Detached,44.73085794543021,-63.882905709881975
17351,BPRES-2023-04061,2023-04-20,100000,New Building,New Building,Expired,DARTMOUTH,District 05,0,1,Accessory Structure,44.6759811384578,-63.56488710000544
17352,BPRES-2023-04132,2023-04-25,16000,New Building,New Building,Expired,MIDDLE SACKVILLE,District 14,0,1,Accessory Structure,44.78598654901026,-63.772512965278054
17353,BPRES-2023-04213,2023-05-26,75000,New Building,New Building,Cancelled,HALIFAX,District 08,1,2,Dwelling - Backyard Suite,44.653690847917545,-63.61358953600434
17354,BPRES-2023-04261,2023-04-26,400000,New Building,New Building,Completed,HALIFAX,District 11,2,3,Dwelling - Semi-Detached,44.60071678111183,-63.60387206755926
17355,BPRES-2023-04339,2023-05-10,434593.88,New Building,New Building,Completed,CLAM BAY,District 02,1,1,Dwelling - Single Detached,44.73312302154519,-62.94951873045258
17356,BPRES-2023-04381,2023-05-04,41200,New Building,New Building,Completed,UPPER TANTALLON,District 13,0,1,Accessory Structure,44.67690670112602,-63.88979416012671
17357,BPRES-2023-04425,2023-04-25,400000,New Building,New Building,Completed,HALIFAX,District 11,2,3,Dwelling - Semi-Detached,44.60081894272465,-63.604055700531255
17358,BPRES-2023-04462,2024-07-24,60000,Addition,Addition,Completed,HAMMONDS PLAINS,District 14,0,1,Accessory Structure,44.76990295272082,-63.76536285216571
17359,BPRES-2023-04477,2023-04-28,35000,New Building,New Building,Expired,HAMMONDS PLAINS,District 14,0,1,Accessory Structure,44.75219881361765,-63.79430506982406
17360,BPRES-2023-04502,2023-06-06,342000,Addition,Addition,Completed,HALIFAX,District 08,0,2,Dwelling - Single Detached,44.66411681884005,-63.60477991830975
17361,BPRES-2023-04609,,67000,Addition,Addition,Cancelled,HALIFAX,District 07,0,1,Dwelling - Townhouse,44.63575131067367,-63.57808121219247
17362,BPRES-2023-04685,2023-05-10,800000,New Building,New Building,Completed,FALL RIVER,District 01,1,2,Dwelling - Single Detached,44.825621395085946,-63.63943454194825
17363,BPRES-2023-04780,2023-05-16,160000,Addition,Addition,Completed,HATCHET LAKE,District 13,0,2,Dwelling - Single Detached,44.564626683363514,-63.74359415859956
17364,BPRES-2023-04841,2023-05-03,60000,New Building,New Building,Completed,PROSPECT,District 13,0,2,Accessory Structure,44.471381384658876,-63.79292078143522
17365,BPRES-2023-04882,2024-02-12,150000,New Building,New Building,Issued,QUEENSLAND,District 13,1,2,Dwelling - Backyard Suite,44.64320863654061,-64.01273062562493
17366,BPRES-2023-04972,2023-05-16,48671,New Building,New Building,Completed,HEAD OF JEDDORE,District 02,0,1,Accessory Structure,44.781443495133445,-63.082449619756915
17367,BPRES-2023-05032,2023-05-05,14000,New Building,New Building,Completed,TANTALLON,District 13,0,1,Accessory Structure,44.65013539299931,-63.896309278624976
17368,BPRES-2023-05061,2023-05-03,33000,New Building,New Building,Completed,HEAD OF CHEZZETCOOK,District 02,0,1,Accessory Structure,44.74645767667176,-63.25247020022983
17369,BPRES-2023-05107,2023-05-08,16000,Renovation,Renovation,Expired,HALIFAX,District 07,0,2,Dwelling - Semi-Detached,44.635433885238754,-63.570563822104
17370,BPRES-2023-05166,2023-06-02,360000,New Building,New Building,Completed,BEDFORD,District 16,1,3,Dwelling - Single Detached,44.706483847079554,-63.72321371185167
17371,BPRES-2023-05234,2023-08-30,218500,Renovation,Renovation,Cancelled,HALIFAX,District 10,0,1,Dwelling - Multiple Units,44.654522730187836,-63.64516998465398
17372,BPRES-2023-05319,2023-07-05,200000,New Building,New Building,Completed,MUSQUODOBOIT HARBOUR,District 02,1,2,Dwelling - Single Detached,44.79031759636859,-63.170124716107544
17373,BPRES-2023-05398,2023-05-16,76492,Renovation,Renovation,Completed,LAWRENCETOWN,District 02,0,2,Dwelling - Single Detached,44.698672587232885,-63.4276437811898
17374,BPRES-2023-05454,2023-05-29,500000,New Building,New Building,Completed,BEAVER BANK,District 15,2,3,Dwelling - Multiple Units,44.814056330919385,-63.685634462796465
17375,BPRES-2023-05544,2023-05-11,32000,New Building,New Building,Completed,DEVON,District 01,0,1,Accessory Structure,44.91453193442251,-63.41192256889479
17376,BPRES-2023-05642,2023-06-29,70000,New Building,New Building,Completed,WYSES CORNER,District 01,0,1,Accessory Structure,44.958627879024085,-63.30295913769036
17377,BPRES-2023-05675,2023-05-15,84837.98,New Building,New Building,Issued,EASTERN PASSAGE,District 03,0,1,Accessory Structure,44.60383280745795,-63.47259985640654
17378,BPRES-2023-05750,2023-05-25,14000,New Building,New Building,Expired,MURPHY COVE,District 02,0,1,Accessory Structure,44.77863181945968,-62.76643924148827
17379,BPRES-2023-05798,2023-06-05,30000,New Building,New Building,Completed,LAWRENCETOWN,District 02,0,1,Accessory Structure,44.68782197128802,-63.40214191808561
17380,BPRES-2023-05927,2023-06-13,152000,Addition,Addition,Completed,COW BAY,District 03,1,2,Dwelling - Single Detached,44.62698205547191,-63.44223881529735
17381,BPRES-2023-05976,2023-05-17,40000,Renovation,Renovation,Issued,HALIFAX,District 09,0,1,Dwelling - Single Detached,44.64831582340479,-63.60706399123459
17382,BPRES-2023-06035,,35000,Renovation,Renovation,Withdrawn,HALIFAX,District 08,1,2,Dwelling - Multiple Units,44.6525430200497,-63.58792319468508
17383,BPRES-2023-06108,2023-07-20,150000,Addition,Addition,Expired,BEECHVILLE,District 12,0,3,Dwelling - Single Detached,44.633448297512516,-63.686125403453566
17384,BPRES-2023-06156,2023-06-22,42500,Addition,Addition,Completed,MIDDLE SACKVILLE,District 14,0,2,Dwelling - Single Detached,44.81110683550891,-63.733931049749636
17385,BPRES-2023-06174,2023-07-19,47000,Renovation,Renovation,Completed,DARTMOUTH,District 05,1,2,Dwelling - Multiple Units,44.6801030021846,-63.57617479735356
17386,BPRES-2023-06204,2023-05-29,400000,New Building,New Building,Completed,PORTERS LAKE,District 02,1,1,Dwelling - Single Detached,44.75152999415934,-63.32424306588057
17387,BPRES-2023-06279,2023-06-08,600000,New Building,New Building,Completed,HALIFAX,District 12,1,2,Dwelling - Single Detached,44.64670892410707,-63.65396144575038
17388,BPRES-2023-06303,2023-07-14,25000,New Building,New Building,Completed,DARTMOUTH,District 03,0,1,Accessory Structure,44.66704789746989,-63.51695548700802
17389,BPRES-2023-06363,2023-06-16,25000,New Building,New Building,Completed,HALIFAX,District 09,0,1,Accessory Structure,44.650847243419356,-63.59856166549833
17390,BPRES-2023-06423,2023-06-02,8000,Renovation,Renovation,Completed,HALIFAX,District 10,0,2,Dwelling - Semi-Detached,44.67408974611525,-63.64786492792211
17391,BPRES-2023-06473,2023-07-26,27500,New Building,New Building,Expired,EAST LAWRENCETOWN,District 02,0,1,Accessory Structure,44.649290305524254,-63.3232693521457
17392,BPRES-2023-06523,2023-06-14,20000,Renovation,Renovation,Completed,COLE HARBOUR,District 04,1,2,Dwelling - Multiple Units,44.67701454088778,-63.48398533951999
17393,BPRES-2023-06592,2023-07-28,40000,Renovation,Renovation,Completed,HALIFAX,District 08,1,2,Dwelling - Multiple Units,44.66898987087526,-63.60530900443126
17394,BPRES-2023-06618,2023-06-02,360000,New Building,New Building,Completed,BEDFORD,District 16,1,3,Dwelling - Single Detached,44.70652372998913,-63.72333437790507
17395,BPRES-2023-06629,2023-06-02,360000,New Building,New Building,Completed,BEDFORD,District 16,1,3,Dwelling - Single Detached,44.70660845898954,-63.72357217117968
17396,BPRES-2023-06656,2023-06-26,336000,New Building,New Building,Expired,WILLIAMSWOOD,District 11,1,1,Dwelling - Single Detached,44.539386886376214,-63.6286916073351
17397,BPRES-2023-06701,2023-06-01,45000,New Building,New Building,Expired,SEABRIGHT,District 13,0,1,Accessory Structure,44.61278354041847,-63.92058544439019
17398,BPRES-2023-06802,2023-06-27,35000,Addition,Addition,Completed,OSTREA LAKE,District 02,0,2,Dwelling - Single Detached,44.719586072001555,-63.0909113128735
17399,BPRES-2023-06889,2023-06-12,650000,New Building,New Building,Completed,BROOKSIDE,District 13,1,2,Dwelling - Single Detached,44.531153614341804,-63.71075007623864
17400,BPRES-2023-06947,2023-06-05,3404,Renovation,Renovation,Completed,WESTPHAL,District 04,0,2,Dwelling - Single Detached,44.693429634302085,-63.487350769431366
17401,BPRES-2023-07004,2023-07-07,40000,New Building,New Building,Completed,CLAM BAY,District 02,0,1,Accessory Structure,44.734370232019145,-62.93529494586002
17402,BPRES-2023-07061,2023-07-21,93000,Renovation,Renovation,Expired,DARTMOUTH,District 05,0,3,Dwelling - Single Detached,44.67803955260894,-63.56314865666968
17403,BPRES-2023-07089,2023-06-29,70000,New Building,New Building,Completed,MIDDLE SACKVILLE,District 14,0,2,Accessory Structure,44.78495757467645,-63.70725933681483
17404,BPRES-2023-07159,,200000,Addition,Addition,Withdrawn,HALIFAX,District 08,1,2,Dwelling - Multiple Units,44.65998637991471,-63.61443172699181
17405,BPRES-2023-07206,2023-06-14,450000,New Building,New Building,Completed,ENFIELD,District 01,1,3,Dwelling - Single Detached,44.93812042754009,-63.54851011975507
17406,BPRES-2023-07253,2023-06-12,47000,Renovation,Renovation,Expired,HALIFAX,District 07,0,2,Dwelling - Single Detached,44.64018322395625,-63.58832361907583
17407,BPRES-2023-07312,2023-07-05,81000,New Building,New Building,Completed,BEDFORD,District 16,1,2,Dwelling - Single Detached,44.70230410493588,-63.70407689848586
17408,BPRES-2023-07400,2023-06-20,650000,New Building,New Building,Completed,BROOKSIDE,District 13,1,3,Dwelling - Single Detached,44.52848811179575,-63.710406485733884
17409,BPRES-2023-07539,2023-06-27,150000,New Building,New Building,Completed,TERENCE BAY,District 13,1,2,Dwelling - Single Detached,44.48937991458691,-63.72858324266444
17410,BPRES-2023-07616,2023-09-14,440000,New Building,New Building,Completed,MIDDLE SACKVILLE,District 14,2,2,Dwelling - Multiple Units,44.81790489417329,-63.742197790367435
17411,BPRES-2023-07635,2023-07-25,480000,New Building,New Building,Completed,,District 11,4,2,Dwelling - Multiple Units,44.60281395609837,-63.60509251970937
17412,BPRES-2023-07673,2023-09-13,25000,New Building,New Building,Issued,BEAVER BANK,District 15,0,1,Accessory Structure,44.810780864703396,-63.670525458597574
17413,BPRES-2023-07742,2023-08-15,647000,New Building,New Building,Completed,PORTUGUESE COVE,District 11,2,1,Dwelling - Multiple Units,44.51598222377669,-63.546077589658594
17414,BPRES-2023-07792,2023-07-07,200000,Addition,Addition,Issued,DARTMOUTH,District 05,0,3,Dwelling - Single Detached,44.67170023720613,-63.55561529037838
17415,BPRES-2023-07840,2023-08-22,40000,New Building,New Building,Completed,UPPER TANTALLON,District 13,0,1,Accessory Structure,44.68744797136255,-63.87023143813677
17416,BPRES-2023-07966,2023-09-07,40000,New Building,New Building,Expired,DARTMOUTH,District 06,0,1,Accessory Structure,44.68436322577283,-63.51776134620762
17417,BPRES-2023-07995,2023-06-28,1000000,New Building,New Building,Completed,HAMMONDS PLAINS,District 14,1,3,Dwelling - Single Detached,44.700205031383376,-63.80721886228206
17418,BPRES-2023-08057,2023-06-29,10000,New Building,New Building,Expired,LAKE ECHO,District 02,0,1,Accessory Structure,44.73308918446926,-63.40089126047798
17419,BPRES-2023-08163,2023-12-15,670000,New Building,New Building,Expired,UPPER SACKVILLE,District 14,1,1,Dwelling - Single Detached,44.82710047968692,-63.78218394999415
17420,BPRES-2023-08227,2023-11-28,19000,Renovation,Renovation,Completed,HALIFAX,District 09,0,1,Accessory Structure,44.65459069962041,-63.60537844397372
17421,BPRES-2023-08308,2023-08-01,25000,Renovation,Renovation,Completed,HALIFAX,District 10,1,1,Dwelling - Multiple Units,44.660693922184045,-63.643619036903765
17422,BPRES-2023-08372,2023-07-17,425000,New Building,New Building,Completed,PORTUGUESE COVE,District 11,1,1,Dwelling - Single Detached,44.5129711212271,-63.54327292272694
17423,BPRES-2023-08426,2026-04-22,400000,New Building,New Building,Issued,HALIFAX,District 11,4,3,Dwelling - Semi-Detached,44.59912944733082,-63.60094789028848
17424,BPRES-2023-08542,2023-08-11,15000,New Building,New Building,Expired,PORTUGUESE COVE,District 11,0,1,Accessory Structure,44.5166803577698,-63.54293667006735
17425,BPRES-2023-08578,2023-07-14,1000,Renovation,Renovation,Completed,DARTMOUTH,District 06,0,2,Dwelling - Single Detached,44.703502570712914,-63.53004172340852
17426,BPRES-2023-08637,2023-07-14,400000,New Building,New Building,Completed,HALIFAX,District 11,3,3,Dwelling - Multiple Units,44.586218066598654,-63.58779524726457
17427,BPRES-2023-08655,2023-07-28,74000,Renovation,Renovation,Completed,BEDFORD,District 16,1,3,Dwelling - Multiple Units,44.734682500331395,-63.65025624073237
17428,BPRES-2023-08697,2023-09-05,675000,New Building,New Building,Completed,HALIFAX,District 08,2,3,Dwelling - Single Detached,44.652943888104964,-63.59096535709133
17429,BPRES-2023-08728,2023-07-24,500000,New Building,New Building,Completed,BEDFORD,District 16,2,1,Dwelling - Single Detached,44.727212632705076,-63.645397863399225
17430,BPRES-2023-08764,2023-08-02,20000,Addition,Addition,Completed,DUTCH SETTLEMENT,District 01,1,1,Dwelling - Single Detached,45.001466796101425,-63.42701097530701
17431,BPRES-2023-08788,2023-08-04,200000,New Building,New Building,Completed,HALIFAX,District 11,2,2,Dwelling - Semi-Detached,44.60025074734786,-63.60388797251401
17432,BPRES-2023-08793,2023-08-18,200000,New Building,New Building,Completed,HALIFAX,District 11,3,2,Dwelling - Semi-Detached,44.600547106370996,-63.604415797308306
17433,BPRES-2023-08825,2023-07-11,40000,New Building,New Building,Completed,HAMMONDS PLAINS,District 14,0,1,Accessory Structure,44.73841907299081,-63.80317134235482
17434,BPRES-2023-08919,,85000,New Building,New Building,Applicant Revisions,DARTMOUTH,District 05,0,1,Accessory Structure,44.677405888065046,-63.58266192971581
17435,BPRES-2023-08951,2023-08-16,250500,Addition,Addition,Expired,PORTERS LAKE,District 02,0,2,Dwelling - Single Detached,44.73687008243252,-63.311580281700806
17436,BPRES-2023-08962,2023-07-24,400000,New Building,New Building,Completed,FLETCHERS LAKE,District 01,1,2,Dwelling - Single Detached,44.85103201598652,-63.598593495649496
17437,BPRES-2023-08974,2023-07-26,80000,Renovation,Renovation,Expired,HALIFAX,District 07,0,3,Dwelling - Multiple Units,44.63544299452968,-63.57751888390095
17438,BPRES-2023-09036,,50000,New Building,New Building,Application Incomplete,,Unidentified,0,1,Accessory Structure,,
17439,BPRES-2023-09127,2023-07-18,35000,New Building,New Building,Completed,MINEVILLE,District 02,0,1,Accessory Structure,44.68798215752973,-63.36407989196489
17440,BPRES-2023-09246,2023-07-24,523500,New Building,New Building,Issued,BEDFORD,District 16,2,2,Dwelling - Single Detached,44.73093142801006,-63.67949430633247
17441,BPRES-2023-09358,2023-08-30,1500,Renovation,Renovation,Completed,EAST LAWRENCETOWN,District 02,0,3,Dwelling - Single Detached,44.6507789341394,-63.3231018281556
17442,BPRES-2023-09627,,27000,New Building,New Building,Applicant Revisions,BEAVER BANK,District 15,1,2,Dwelling - Backyard Suite,44.84476349820239,-63.66779716777056
17443,BPRES-2023-09783,2023-08-03,400000,New Building,New Building,Completed,HALIFAX,District 11,4,2,Dwelling - Semi-Detached,44.60074180025142,-63.604771100710785
17444,BPRES-2023-09834,2023-08-17,26000,New Building,New Building,Completed,LAKE ECHO,District 02,0,1,Accessory Structure,44.723084716880415,-63.3974121495323
17445,BPRES-2023-09926,2023-07-28,600000,New Building,New Building,Completed,BEDFORD,District 16,1,2,Dwelling - Single Detached,44.70748627429303,-63.7254144592458
17446,BPRES-2023-09989,2025-09-16,52000,New Building,New Building,Completed,WAVERLEY,District 01,0,1,Accessory Structure,44.77672201450225,-63.58531726726268
17447,BPRES-2023-10057,2023-08-08,544333,New Building,New Building,Completed,ENFIELD,District 01,1,1,Dwelling - Single Detached,44.937440631050805,-63.548202414383354
17448,BPRES-2023-10114,2023-08-11,15000,New Building,New Building,Cancelled,BEAVER BANK,District 15,0,1,Accessory Structure,44.84559435985502,-63.667704227074644
17449,BPRES-2023-10158,2023-12-15,300000,New Building,New Building,Issued,HALIFAX,District 09,2,3,Dwelling - Multiple Units,44.635817515107654,-63.624565865062635
17450,BPRES-2023-10221,2023-09-01,454000,New Building,New Building,Completed,HALIFAX,District 11,2,3,Dwelling - Semi-Detached,44.601680372747566,-63.60590426636453
17451,BPRES-2023-10241,2023-08-08,650000,New Building,New Building,Completed,WINDSOR JUNCTION,District 01,1,2,Dwelling - Single Detached,44.804663696701,-63.644382871508455
17452,BPRES-2023-10284,,10350,New Building,New Building,Withdrawn,HALIFAX,District 08,0,1,Accessory Structure,44.654838574185526,-63.6140889995887
17453,BPRES-2023-10313,2023-09-05,500000,New Building,New Building,Completed,HACKETTS COVE,District 13,1,2,Dwelling - Single Detached,44.55867702324402,-63.93948607788798
17454,BPRES-2023-10392,,100000,New Building,New Building,Application Incomplete,BEDFORD,District 16,1,1,Dwelling - Backyard Suite,44.74379257622883,-63.6498512559324
17455,BPRES-2023-10434,,65000,New Building,New Building,Applicant Revisions,HALIFAX,District 09,1,2,Dwelling - Backyard Suite,44.635696459155206,-63.62424590624905
17456,BPRES-2023-10480,,5000,Renovation,Renovation,Withdrawn,LAKESIDE,District 12,0,2,Dwelling - Single Detached,44.64028969308553,-63.704894575856706
17457,BPRES-2023-10542,2023-11-20,25000,Renovation,Renovation,Expired,EAST LAWRENCETOWN,District 02,1,2,Dwelling - Backyard Suite,44.6488820998461,-63.321910981545265
17458,BPRES-2023-10651,2023-08-18,460000,New Building,New Building,Completed,BEDFORD,District 16,1,3,Dwelling - Single Detached,44.70728879965852,-63.724020491067336
17459,BPRES-2023-10811,2023-09-15,175000,New Building,New Building,Completed,KINSAC,District 15,1,1,Dwelling - Backyard Suite,44.84418291543505,-63.65750134982873
17460,BPRES-2023-10866,2023-08-30,25000,New Building,New Building,Withdrawn,BEDFORD,District 16,0,1,Accessory Structure,44.71990456617913,-63.71069463555402
17461,BPRES-2023-10943,2023-09-05,215100,Renovation,Renovation,Expired,HALIFAX,District 07,0,8,Dwelling - Multiple Units,44.640778411624574,-63.57337789770812
17462,BPRES-2023-10998,2023-11-08,80000,New Building,New Building,Completed,HALIFAX,District 08,1,2,Dwelling - Backyard Suite,44.65402808287263,-63.61584931214004
17463,BPRES-2023-11030,2024-04-19,346000,New Building,New Building,Amendment Requested,LOWER SACKVILLE,District 15,2,2,Dwelling - Semi-Detached,44.76529841643636,-63.6859011695121
17464,BPRES-2023-11081,2023-08-31,580000,New Building,New Building,Completed,DARTMOUTH,District 06,1,2,Dwelling - Single Detached,44.67235439511382,-63.5283743788154
17465,BPRES-2023-11142,2023-09-14,57500,Addition,Addition,Completed,MIDDLE SACKVILLE,District 14,1,1,Dwelling - Multiple Units,44.77765761822145,-63.740897588203765
17466,BPRES-2023-11214,2023-10-10,500000,New Building,New Building,Completed,WEST CHEZZETCOOK,District 02,1,2,Dwelling - Single Detached,44.72255485623049,-63.26936499598558
17467,BPRES-2023-11279,2023-08-31,15000,New Building,New Building,Expired,MURCHYVILLE,District 01,0,1,Accessory Structure,44.995019186976016,-63.13588238860254
17468,BPRES-2023-11333,2024-01-18,180000,Renovation,Renovation,Completed,DARTMOUTH,District 06,1,1,Dwelling - Multiple Units,44.6774993768683,-63.52778788786938
17469,BPRES-2023-11389,2023-10-19,200000,New Building,New Building,Completed,HALIFAX,District 11,1,3,Dwelling - Single Detached,44.60713189742479,-63.60034910515501
17470,BPRES-2023-11430,2023-08-30,13000,New Building,New Building,Completed,LOWER SACKVILLE,District 15,0,1,Accessory Structure,44.7853473464071,-63.69505178408819
17471,BPRES-2023-11471,2023-09-06,5200,Renovation,Renovation,Completed,HALIFAX,District 07,0,3,Dwelling - Single Detached,44.631957761085545,-63.57607164812679
17472,BPRES-2023-11511,2023-09-05,9000,Renovation,Renovation,Expired,WHITES LAKE,District 13,0,1,Dwelling - Single Detached,44.519961272990585,-63.74900641216992
17473,BPRES-2023-11544,2023-09-28,12000,New Building,New Building,Completed,TIMBERLEA,District 12,0,1,Accessory Structure,44.6523539508993,-63.73640275605178
17474,BPRES-2023-11573,2023-09-01,695000,New Building,New Building,Completed,UPPER TANTALLON,District 13,1,2,Dwelling - Single Detached,44.72234076103401,-63.87312017735338
17475,BPRES-2023-11609,2023-09-05,10000,Renovation,Renovation,Expired,,District 06,1,1,Dwelling - Multiple Units,,
17476,BPRES-2023-11674,2023-09-08,10000,Renovation,Renovation,Expired,LOWER SACKVILLE,District 15,0,1,Dwelling - Single Detached,44.7639998482535,-63.699822406253716
17477,BPRES-2023-11710,2023-11-17,950000,New Building,New Building,Expired,HALIFAX,District 10,1,3,Dwelling - Single Detached,44.67851151525523,-63.657690215709
17478,BPRES-2023-11799,2023-09-13,550000,New Building,New Building,Completed,BEDFORD,District 16,1,3,Dwelling - Single Detached,44.70769731169074,-63.7276770903098
17479,BPRES-2023-11868,2023-09-18,600000,New Building,New Building,Completed,MIDDLE SACKVILLE,District 14,1,1,Dwelling - Single Detached,44.79575836012628,-63.76826829592422
17480,BPRES-2023-11941,2023-09-13,30000,New Building,New Building,Completed,HALIFAX,District 09,0,1,Accessory Structure,44.651483869798625,-63.62664580363519
17481,BPRES-2023-12033,2023-09-21,10000,Renovation,Renovation,Completed,HALIFAX,District 09,1,1,Dwelling - Multiple Units,44.64972025693565,-63.60505551819439
17482,BPRES-2023-12106,2023-09-27,32000,Renovation,Renovation,Completed,MIDDLE SACKVILLE,District 14,1,1,Dwelling - Backyard Suite,44.78255341030935,-63.71182138009737
17483,BPRES-2023-12165,2023-09-26,400000,New Building,New Building,Completed,UPPER SACKVILLE,District 14,1,1,Dwelling - Single Detached,44.807408399971855,-63.759410267300275
17484,BPRES-2023-12236,2023-12-15,17000,Renovation,Renovation,Issued,DARTMOUTH,District 05,0,3,Dwelling - Single Detached,44.68927555138817,-63.58064392709071
17485,BPRES-2023-12261,2023-09-20,65000,Renovation,Renovation,Completed,PLEASANT POINT,District 02,0,2,Dwelling - Single Detached,44.703703106100996,-63.06436983301617
17486,BPRES-2023-12311,2023-09-18,20000,New Building,New Building,Completed,BEAVER BANK,District 15,0,1,Accessory Structure,44.801255511894894,-63.678954184222086
17487,BPRES-2023-12343,2023-09-26,200000,New Building,New Building,Issued,HALIFAX,District 11,1,3,Dwelling - Single Detached,44.60640951683798,-63.601197666344376
17488,BPRES-2023-12368,,130000,Renovation,Renovation,Withdrawn,DARTMOUTH,District 05,0,1,Dwelling - Single Detached,44.68346949159484,-63.595811864447704
17489,BPRES-2023-12433,2023-10-30,46000,New Building,New Building,Completed,MIDDLE SACKVILLE,District 14,0,1,Accessory Structure,44.779773733064964,-63.70387814825612
17490,BPRES-2023-12500,2023-10-13,400000,New Building,New Building,Completed,FALL RIVER,District 01,1,2,Dwelling - Single Detached,44.80196727142536,-63.60608504157316
17491,BPRES-2023-12560,,140000,Addition,Addition,Withdrawn,EASTERN PASSAGE,District 03,0,2,Dwelling - Single Detached,44.61231111471437,-63.450259010274415
17492,BPRES-2023-12616,2023-10-03,60000,Renovation,Renovation,Expired,HALIFAX,District 09,0,2,Dwelling - Multiple Units,44.650454731899515,-63.628235940346705
17493,BPRES-2023-12677,2023-09-26,75000,New Building,New Building,Completed,HAMMONDS PLAINS,District 14,0,1,Accessory Structure,44.72932069479466,-63.809446980990096
17494,BPRES-2023-12724,2023-09-28,39000,New Building,New Building,Completed,HUBLEY,District 13,0,1,Accessory Structure,44.663135663663304,-63.79836180301555
17495,BPRES-2023-12803,2023-10-18,394000,New Building,New Building,Completed,DARTMOUTH,District 05,3,3,Dwelling - Multiple Units,44.68199571691738,-63.59347920831576
17496,BPRES-2023-12851,2025-03-18,123000,Addition,Addition,Issued,HALIFAX,District 08,0,3,Dwelling - Multiple Units,44.66592895740917,-63.60414924049026
17497,BPRES-2023-12877,,6500,New Building,New Building,Cancelled,OYSTER POND,District 02,0,1,Accessory Structure,44.778290027366616,-62.9965029963652
17498,BPRES-2023-12925,2023-10-13,200000,New Building,New Building,Completed,TERENCE BAY,District 11,1,1,Dwelling - Single Detached,44.49611969058514,-63.725485792974816
17499,BPRES-2023-12966,2023-10-10,913000,New Building,New Building,Completed,HAMMONDS PLAINS,District 14,1,2,Dwelling - Single Detached,44.72310131640918,-63.841948654616715
17500,BPRES-2023-13011,2023-10-12,46500,Addition,Addition,Completed,WINDSOR JUNCTION,District 01,0,2,Dwelling - Single Detached,44.793383302282614,-63.655096490117224
17501,BPRES-2023-13056,2023-10-12,550000,New Building,New Building,Completed,BEDFORD,District 16,1,3,Dwelling - Single Detached,44.707000592698826,-63.724482178636684
17502,BPRES-2023-13088,2023-10-05,550000,New Building,New Building,Completed,HAMMONDS PLAINS,District 14,1,2,Dwelling - Single Detached,44.73047795916079,-63.80916775881036
17503,BPRES-2023-13157,2024-02-01,32500,Renovation,Renovation,Expired,HALIFAX,District 10,1,1,Dwelling - Multiple Units,44.65873379654625,-63.634663463700015
17504,BPRES-2023-13201,2023-10-18,30000,Renovation,Renovation,Completed,DARTMOUTH,District 05,0,3,Dwelling - Single Detached,44.67827900890826,-63.565355962916755
