source_object_id,permit_number,date_of_permit_issuance,estimated_project_value,work_type,primary_work_scope,permit_status,community,district,net_new_units,number_of_storeys,type_of_structure,latitude,longitude
17505,BPRES-2023-13248,2023-10-11,180000,Renovation,Renovation,Completed,HALIFAX,District 11,0,2,Dwelling - Multiple Units,44.61663969559552,-63.62051492936791
17506,BPRES-2023-13283,2023-10-27,893000,New Building,New Building,Completed,BEDFORD,District 16,1,2,Dwelling - Single Detached,44.70793381169232,-63.728154999165284
17507,BPRES-2023-13315,2023-10-30,430000,New Building,New Building,Completed,WEST PETPESWICK,District 02,1,2,Dwelling - Single Detached,44.73540652073238,-63.17031169500131
17508,BPRES-2023-13353,2023-10-17,13000,New Building,New Building,Expired,WHITES LAKE,District 13,0,1,Accessory Structure,44.52325807606122,-63.76318362347308
17509,BPRES-2023-13409,,448500,New Building,New Building,Applicant Revisions,HALIFAX,District 11,4,3,Dwelling - Multiple Units,44.624454245492906,-63.61321700177118
17510,BPRES-2023-13461,2023-10-16,625000,New Building,New Building,Completed,FALL RIVER,District 01,1,2,Dwelling - Single Detached,44.8327200772833,-63.63173946067859
17511,BPRES-2023-13589,,60000,New Building,New Building,Withdrawn,QUEENSLAND,District 13,0,1,Accessory Structure,44.65036910923809,-64.00080548510681
17512,BPRES-2023-13645,2024-02-29,150000,Renovation,Renovation,Issued,BEDFORD,District 16,0,3,Dwelling - Single Detached,44.716985434109766,-63.657474348794736
17513,BPRES-2023-13716,2023-10-24,650000,New Building,New Building,Cancelled,FALL RIVER,District 01,1,2,Dwelling - Single Detached,44.83363990915571,-63.63210682707863
17514,BPRES-2023-13765,,18879.25,Renovation,Renovation,Application Incomplete,MIDDLE PORTERS LAKE,District 02,0,1,Dwelling - Single Detached,44.704073473812755,-63.28920573074177
17515,BPRES-2023-13854,2024-04-16,450000,New Building,New Building,Completed,BEDFORD,District 16,1,2,Dwelling - Single Detached,44.7204772794348,-63.71741055650083
17516,BPRES-2023-13904,2023-11-14,278500,New Building,New Building,Completed,LUCASVILLE,District 14,1,2,Dwelling - Single Detached,44.75745495323749,-63.73410539807068
17517,BPRES-2023-13937,2023-10-27,650000,New Building,New Building,Completed,HAMMONDS PLAINS,District 14,1,2,Dwelling - Single Detached,44.72584865137722,-63.840301634656726
17518,BPRES-2023-14010,2023-10-26,40000,New Building,New Building,Completed,PORTERS LAKE,District 02,0,1,Accessory Structure,44.77893422418079,-63.36112777660995
17519,BPRES-2023-14098,2023-11-08,1739396,New Building,New Building,Completed,DARTMOUTH,District 03,6,2,Dwelling - Townhouse,44.65908352142138,-63.53229006411604
17520,BPRES-2023-14192,2023-11-23,250000,Addition,Addition,Completed,MIDDLE SACKVILLE,District 14,1,3,Dwelling - Multiple Units,44.80453107045938,-63.74585153936617
17521,BPRES-2023-14248,2023-11-07,375000,New Building,New Building,Completed,DARTMOUTH,District 06,1,3,Dwelling - Single Detached,44.71440163032559,-63.54389190006697
17522,BPRES-2023-14292,2023-10-31,37000,New Building,New Building,Completed,HAMMONDS PLAINS,District 14,0,1,Accessory Structure,44.73047795916079,-63.80916775881036
17523,BPRES-2023-14352,2023-12-04,10000,Renovation,Renovation,Completed,DARTMOUTH,District 05,1,1,Dwelling - Multiple Units,44.677833470141,-63.56205207969694
17524,BPRES-2023-14390,2024-06-07,20000,New Building,New Building,Completed,TIMBERLEA,District 12,0,1,Accessory Structure,44.64178826773035,-63.71087825447102
17525,BPRES-2023-14471,2023-12-05,80600,Addition,Addition,Expired,DARTMOUTH,District 06,1,2,Dwelling - Multiple Units,44.68576239611432,-63.50131479427156
17526,BPRES-2023-14537,2023-11-28,60000,New Building,New Building,Completed,MIDDLE SACKVILLE,District 14,0,1,Accessory Structure,44.79670700301605,-63.77037212742134
17527,BPRES-2023-14572,2023-12-07,440000,New Building,New Building,Completed,UPPER TANTALLON,Unidentified,1,2,Dwelling - Single Detached,44.72247750611494,-63.869107055422695
17528,BPRES-2023-14636,2023-11-09,460000,New Building,New Building,Completed,HAMMONDS PLAINS,District 14,1,2,Dwelling - Single Detached,44.719048433372656,-63.83403930140268
17529,BPRES-2023-14712,2023-11-20,855000,New Building,New Building,Completed,HAMMONDS PLAINS,District 14,1,2,Dwelling - Single Detached,44.72808609477474,-63.838920530728885
17530,BPRES-2023-14758,2024-04-02,50000,Addition,Addition,Expired,HALIFAX,District 09,0,2,Dwelling - Single Detached,44.64730017315781,-63.61150334989511
17531,BPRES-2023-14832,2023-11-29,130000,Renovation,Renovation,Completed,HALIFAX,District 08,1,3,Dwelling - Multiple Units,44.66394712259573,-63.60563498702959
17532,BPRES-2023-14853,2023-11-17,350000,New Building,New Building,Completed,HAMMONDS PLAINS,District 14,1,1,Dwelling - Single Detached,44.728740537669296,-63.81252056228805
17533,BPRES-2023-14912,2023-12-06,386442.69,New Building,New Building,Completed,LUCASVILLE,District 14,1,1,Dwelling - Backyard Suite,44.762959085684855,-63.72356103676098
17534,BPRES-2023-14969,2023-11-23,15000,New Building,New Building,Completed,HAMMONDS PLAINS,District 14,0,1,Accessory Structure,44.697266744001936,-63.80405553481988
17535,BPRES-2023-15028,2023-12-08,370000,Addition,Addition,Completed,HALIFAX,District 09,0,2,Dwelling - Single Detached,44.65157846030685,-63.60330599858804
17536,BPRES-2023-15112,2023-11-30,10000,New Building,New Building,Expired,HAMMONDS PLAINS,District 14,0,1,Accessory Structure,44.72556100964268,-63.83668021271064
17537,BPRES-2023-15176,2023-11-22,525000,New Building,New Building,Completed,HAMMONDS PLAINS,District 14,1,2,Dwelling - Single Detached,44.73237319684336,-63.804840426695485
17538,BPRES-2023-15265,2023-12-18,125000,New Building,New Building,Completed,MYERS POINT,District 02,1,1,Dwelling - Single Detached,44.764098783466416,-63.04170265510696
17539,BPRES-2023-15292,2024-10-03,400000,Renovation,Renovation,Issued,HALIFAX,District 07,0,3,Dwelling - Single Detached,44.63085216264186,-63.57346761378458
17540,BPRES-2023-15320,2023-11-28,9500,Renovation,Renovation,Expired,TIMBERLEA,District 12,0,2,Dwelling - Townhouse,44.64019891015806,-63.70235563788544
17541,BPRES-2023-15344,2024-03-05,200000,Addition,Addition,Completed,HALIFAX,District 09,1,3,Dwelling - Multiple Units,44.64736442614392,-63.603601623535965
17542,BPRES-2023-15403,2024-02-16,222000,New Building,New Building,Issued,BOUTILIERS POINT,District 13,1,1,Dwelling - Single Detached,44.669906875245,-63.95462067234177
17543,BPRES-2023-15430,2023-12-01,600000,New Building,New Building,Completed,HAMMONDS PLAINS,District 14,1,2,Dwelling - Single Detached,44.72582753035241,-63.83446853798869
17544,BPRES-2023-15482,,15000,New Building,New Building,Cancelled,UPPER SACKVILLE,District 14,0,1,Accessory Structure,44.83012900527066,-63.77577085926657
17545,BPRES-2023-15586,2024-01-31,272500,New Building,New Building,Completed,HALIFAX,District 11,4,3,Dwelling - Semi-Detached,44.59318921967857,-63.60204441816522
17546,BPRES-2023-15615,2023-12-12,650000,New Building,New Building,Completed,BEDFORD,District 16,1,3,Dwelling - Single Detached,44.70711798843792,-63.72469204312567
17547,BPRES-2023-15695,2024-01-03,20000,New Building,New Building,Issued,WINDSOR JUNCTION,District 01,1,1,Dwelling - Single Detached,44.783475666343904,-63.650367927704785
17548,BPRES-2023-15808,2023-12-14,700000,New Building,New Building,Completed,HAMMONDS PLAINS,District 14,1,2,Dwelling - Single Detached,44.723754092343526,-63.83537398467643
17549,BPRES-2023-15879,2024-03-15,726100,New Building,New Building,Completed,HAMMONDS PLAINS,District 14,2,2,Dwelling - Multiple Units,44.72016194921792,-63.83499653451718
17550,BPRES-2023-15957,2024-02-05,120000,Renovation,Renovation,Completed,COLE HARBOUR,District 04,1,1,Dwelling - Multiple Units,44.65651239075686,-63.485012403119924
17551,BPRES-2023-16019,,20000,New Building,New Building,Application Incomplete,UPPER SACKVILLE,District 14,0,1,Accessory Structure,44.816323722380126,-63.767786593329575
17552,BPRES-2023-16077,2023-12-15,875000,New Building,New Building,Completed,MIDDLE SACKVILLE,District 14,1,1,Dwelling - Single Detached,44.79339163758609,-63.759291458968605
17553,BPRES-2023-16112,2023-12-18,200000,New Building,New Building,Completed,MIDDLE SACKVILLE,District 14,1,2,Dwelling - Single Detached,44.7941214506527,-63.75639677615359
17554,BPRES-2023-16179,2024-02-01,578811.3,New Building,New Building,Completed,WYSES CORNER,District 01,1,1,Dwelling - Single Detached,44.96887293424356,-63.27512969241484
17555,BPRES-2023-16278,2024-01-09,15000,New Building,New Building,Completed,ELMSDALE,District 01,0,1,Accessory Structure,44.94624215679997,-63.49460896769068
17556,BPRES-2023-16308,2024-02-05,74975,Renovation,Renovation,Completed,FALL RIVER,District 01,1,2,Dwelling - Multiple Units,44.815854505394,-63.61590792023533
17557,BPRES-2023-16375,2024-02-05,695000,Addition,Addition,Completed,HALIFAX,District 07,0,2,Dwelling - Single Detached,44.62954013197512,-63.57437824476395
17558,BPRES-2023-16411,2024-01-31,192000,Renovation,Renovation,Completed,BEDFORD,District 16,0,2,Dwelling - Single Detached,44.69702540975314,-63.705243138754206
17559,BPRES-2023-16470,2024-01-09,186000,New Building,New Building,Completed,UPPER TANTALLON,District 13,1,2,Dwelling - Backyard Suite,44.720950898779606,-63.86472833486782
17560,BPRES-2023-16516,2024-05-24,110000,Renovation,Renovation,Expired,DARTMOUTH,District 05,0,2,Dwelling - Single Detached,44.66710448814864,-63.57660187938301
17561,BPRES-2024-00014,2024-01-11,137000,Renovation,Renovation,Completed,HALIFAX,District 09,0,3,Dwelling - Single Detached,44.653969040785796,-63.60345578652697
17562,BPRES-2024-00062,2024-01-08,40000,New Building,New Building,Completed,BEDFORD,District 16,0,1,Accessory Structure,44.720099902252215,-63.67288410581931
17563,BPRES-2024-00151,2024-03-05,8300,Addition,Addition,Completed,SEAFORTH,District 02,0,1,Dwelling - Single Detached,44.673469203412104,-63.252715832421686
17564,BPRES-2024-00217,2024-03-11,152000,Addition,Addition,Expired,HALIFAX,District 09,0,3,Dwelling - Single Detached,44.64437335777239,-63.59203230714079
17565,BPRES-2024-00296,2024-04-23,50500,Renovation,Renovation,Completed,DARTMOUTH,District 06,1,2,Dwelling - Multiple Units,44.701179564028074,-63.53747015228903
17566,BPRES-2024-00326,2024-01-19,55500,Renovation,Renovation,Completed,LAKE ECHO,District 02,1,2,Dwelling - Multiple Units,44.723084716880415,-63.3974121495323
17567,BPRES-2024-00366,2024-05-17,1500000,New Building,New Building,Completed,UPPER TANTALLON,District 13,1,2,Dwelling - Single Detached,44.72888790453379,-63.8931938726977
17568,BPRES-2024-00419,2024-02-01,22000,Renovation,Renovation,Completed,LOWER SACKVILLE,District 15,0,3,Dwelling - Semi-Detached,44.77308473157156,-63.6982630560035
17569,BPRES-2024-00465,2024-01-16,30000,New Building,New Building,Completed,FALL RIVER,District 01,0,1,Accessory Structure,44.80624446410689,-63.61383796071844
17570,BPRES-2024-00512,2024-02-23,500000,Renovation,Renovation,Completed,HALIFAX,District 07,1,2,Dwelling - Multiple Units,44.63907165145847,-63.587119659393636
17571,BPRES-2024-00546,2024-02-01,70000,Addition,Addition,Issued,HUBBARDS,District 13,0,1,Dwelling - Single Detached,44.63219273009766,-64.0405751427793
17572,BPRES-2024-00643,2024-02-12,305000,New Building,New Building,Completed,UPPER SACKVILLE,District 14,1,2,Dwelling - Single Detached,44.81399147943283,-63.75970339630495
17573,BPRES-2024-00696,2025-05-28,500000,New Building,New Building,Issued,COLE HARBOUR,District 04,3,3,Dwelling - Townhouse,44.67496987361011,-63.495271857662964
17574,BPRES-2024-00802,2024-03-19,30000,New Building,New Building,Completed,MIDDLE SACKVILLE,District 14,0,1,Accessory Structure,44.79777143149673,-63.703681305537934
17575,BPRES-2024-00857,2024-04-03,1907300,New Building,New Building,Completed,MIDDLE SACKVILLE,District 14,2,2,Dwelling - Multiple Units,44.800807426937524,-63.76159179832315
17576,BPRES-2024-00891,2024-05-07,450000,New Building,New Building,Expired,BEDFORD,District 16,1,1,Dwelling - Single Detached,44.729985906616676,-63.65902744652998
17577,BPRES-2024-00921,2024-02-08,1836200,Renovation,Renovation,Issued,DARTMOUTH,District 05,0,3,Dwelling - Multiple Units,44.66849879220036,-63.548540413499744
17578,BPRES-2024-00995,2024-05-31,13000,Renovation,Renovation,Expired,TIMBERLEA,District 12,0,2,Dwelling - Single Detached,44.66342776391899,-63.747860459768255
17579,BPRES-2024-01055,,30000,Renovation,Renovation,Withdrawn,LAKESIDE,District 12,0,2,Dwelling - Single Detached,44.63743325969573,-63.696681198611515
17580,BPRES-2024-01168,2024-02-08,825000,New Building,New Building,Completed,BEDFORD,District 16,1,2,Dwelling - Single Detached,44.70220659061616,-63.71499099469333
17581,BPRES-2024-01257,2024-03-04,50000,Renovation,Renovation,Completed,TIMBERLEA,District 12,1,2,Dwelling - Semi-Detached,44.65615010854266,-63.74113051988158
17582,BPRES-2024-01399,2024-02-15,2500,Renovation,Renovation,Completed,HALIFAX,District 08,0,2,Dwelling - Multiple Units,44.66389895095669,-63.59893584567281
17583,BPRES-2024-01452,2024-04-02,150000,New Building,New Building,Completed,MIDDLE SACKVILLE,District 14,1,1,Dwelling - Backyard Suite,44.78373882134205,-63.749945565279276
17584,BPRES-2024-01507,2024-02-21,300000,New Building,New Building,Completed,TIMBERLEA,District 12,1,2,Dwelling - Single Detached,44.64529782435654,-63.72494185535839
17585,BPRES-2024-01561,2024-02-16,16000,Renovation,Renovation,Expired,DARTMOUTH,District 05,0,2,Dwelling - Single Detached,44.67209491664027,-63.567630854101935
17586,BPRES-2024-01648,2024-03-15,25995,Addition,Addition,Expired,HEAD OF CHEZZETCOOK,District 02,0,1,Accessory Structure,44.742870641125116,-63.25024317579481
17587,BPRES-2024-01679,,27000,Renovation,Renovation,Withdrawn,HALIFAX,District 11,0,1,Dwelling - Backyard Suite,44.60319870190873,-63.62628832723282
17588,BPRES-2024-01811,2024-03-11,90400,Renovation,Renovation,Completed,HALIFAX,District 08,0,2,Dwelling - Multiple Units,44.65081392959187,-63.5949147810851
17589,BPRES-2024-01849,2024-03-28,356000,New Building,New Building,Completed,BROOKSIDE,District 13,2,2,Dwelling - Multiple Units,44.5534679334006,-63.708675994726995
17590,BPRES-2024-01918,2024-03-01,20000,New Building,New Building,Issued,HALIFAX,District 11,0,1,Accessory Structure,44.59397458506155,-63.60018523708643
17591,BPRES-2024-01973,2024-03-01,450000,New Building,New Building,Completed,HAMMONDS PLAINS,District 14,1,1,Dwelling - Single Detached,44.731777479333964,-63.80499531843787
17592,BPRES-2024-02045,2024-03-04,20000,New Building,New Building,Amendment Requested,FALL RIVER,District 01,0,1,Accessory Structure,44.82549455095198,-63.62324045572469
17593,BPRES-2024-02085,2024-03-07,610000,New Building,New Building,Completed,BEDFORD,District 16,1,3,Dwelling - Single Detached,44.725500200771926,-63.65780224112748
17594,BPRES-2024-02112,2024-05-01,147000,Addition,Addition,Expired,DARTMOUTH,District 05,0,2,Dwelling - Single Detached,44.66917189064365,-63.5563411151406
17595,BPRES-2024-02157,2024-03-20,61200,Addition,Addition,Completed,COLE HARBOUR,District 04,1,1,Dwelling - Multiple Units,44.641996023514956,-63.471103873896794
17596,BPRES-2024-02216,2024-03-06,262000,New Building,New Building,Completed,HAMMONDS PLAINS,District 14,1,1,Dwelling - Backyard Suite,44.766550099038476,-63.78738242205128
17597,BPRES-2024-02259,2024-03-08,5000,Renovation,Renovation,Completed,BEDFORD,District 16,0,1,Dwelling - Single Detached,44.702738024635664,-63.69720486840648
17598,BPRES-2024-02310,2024-03-07,800000,New Building,New Building,Completed,FALL RIVER,District 01,1,2,Dwelling - Single Detached,44.83677412232552,-63.633134799704976
17599,BPRES-2024-02427,2024-09-17,35000,New Building,New Building,Issued,EASTERN PASSAGE,District 03,0,1,Accessory Structure,44.6051253057411,-63.47863021700866
17600,BPRES-2024-02481,2024-03-15,72500,New Building,New Building,Issued,FALL RIVER,District 01,1,2,Dwelling - Backyard Suite,44.8347566523702,-63.592372182712296
17601,BPRES-2024-02575,2024-04-11,165000,Renovation,Renovation,Completed,DARTMOUTH,District 05,0,2,Dwelling - Multiple Units,44.669718984438504,-63.566310546881574
17602,BPRES-2024-02654,2024-03-20,50000,New Building,New Building,Completed,OAKFIELD,District 01,0,1,Accessory Structure,44.92364720991396,-63.55872246815283
17603,BPRES-2024-02700,2024-03-15,1000000,Renovation,Renovation,Expired,HALIFAX,District 07,0,1,Dwelling - Single Detached,44.62759593773785,-63.58439556948913
17604,BPRES-2024-02754,2024-09-18,150000,Addition,Addition,Issued,BEDFORD,District 16,1,2,Dwelling - Multiple Units,44.731453077231734,-63.65067608316122
17605,BPRES-2024-02814,2024-03-26,325000,New Building,New Building,Completed,UPPER SACKVILLE,District 14,1,1,Dwelling - Single Detached,44.80842938498601,-63.75928768294759
17606,BPRES-2024-02884,2024-05-27,62000,New Building,New Building,Completed,GLEN HAVEN,District 13,0,2,Accessory Structure,44.63676718800323,-63.934495775560926
17607,BPRES-2024-02924,2024-04-26,550000,New Building,New Building,Completed,OAKFIELD,District 01,1,2,Dwelling - Single Detached,44.92235540983311,-63.55606908578891
17608,BPRES-2024-02985,2024-06-07,200000,Addition,Addition,Issued,HALIFAX,District 08,1,3,Dwelling - Multiple Units,44.65360153962161,-63.59200809488917
17609,BPRES-2024-03107,2024-05-17,4700,Renovation,Renovation,Completed,DARTMOUTH,District 03,1,3,Dwelling - Multiple Units,44.66685087863796,-63.55351723444971
17610,BPRES-2024-03154,2024-03-22,250000,New Building,New Building,Completed,BEECHVILLE,District 12,1,3,Dwelling - Single Detached,44.63819875350198,-63.67745144266216
17611,BPRES-2024-03175,2024-04-08,500000,New Building,New Building,Completed,BEECHVILLE,District 12,2,3,Dwelling - Semi-Detached,44.63953281004903,-63.67876904850216
17612,BPRES-2024-03201,2024-03-28,200000,New Building,New Building,Completed,BEECHVILLE,District 12,1,3,Dwelling - Single Detached,44.63854499717009,-63.67815264628997
17613,BPRES-2024-03249,2024-04-29,220000,New Building,New Building,Completed,MUSQUODOBOIT HARBOUR,District 02,1,1,Dwelling - Single Detached,44.78962429029367,-63.11862699263722
17614,BPRES-2024-03282,2024-04-02,220000,New Building,New Building,Expired,TIMBERLEA,District 12,1,3,Dwelling - Single Detached,44.639484056739036,-63.72183051578615
17615,BPRES-2024-03313,2024-04-08,500000,New Building,New Building,Completed,BEECHVILLE,District 12,2,3,Dwelling - Semi-Detached,44.63920786498132,-63.678357807830636
17616,BPRES-2024-03334,2024-04-08,350000,New Building,New Building,Completed,BEECHVILLE,District 12,2,3,Dwelling - Semi-Detached,44.639044469547756,-63.677576504242445
17617,BPRES-2024-03396,2024-03-28,200000,New Building,New Building,Completed,BEECHVILLE,District 12,1,3,Dwelling - Single Detached,44.63756102463494,-63.67627903995913
17618,BPRES-2024-03448,2024-04-05,585000,New Building,New Building,Completed,BEDFORD,District 16,1,2,Dwelling - Single Detached,44.70722732335489,-63.723913158039096
17619,BPRES-2024-03517,2025-01-08,50500,Renovation,Renovation,Completed,SEAFORTH,District 02,1,3,Dwelling - Multiple Units,44.64227234751806,-63.27660650145564
17620,BPRES-2024-03588,,50000,New Building,New Building,Withdrawn,CLAM HARBOUR,District 02,1,2,Dwelling - Backyard Suite,44.75403787007176,-62.9033851364396
17621,BPRES-2024-03628,2024-06-07,344000,Addition,Addition,Completed,HALIFAX,District 10,0,3,Dwelling - Single Detached,44.68910679632248,-63.6887651920662
17622,BPRES-2024-03685,2024-04-30,48000,Renovation,Renovation,Issued,HALIFAX,District 08,0,2,Dwelling - Single Detached,44.66242707868069,-63.6056406969064
17623,BPRES-2024-03725,2024-04-11,200000,New Building,New Building,Completed,BEECHVILLE,District 12,1,3,Dwelling - Single Detached,44.63862506577411,-63.67872915667479
17624,BPRES-2024-03802,2024-10-01,612000,New Building,New Building,Issued,HALIFAX,District 11,4,2,Dwelling - Semi-Detached,44.58721552074131,-63.58946787214689
17625,BPRES-2024-03836,2024-04-25,625000,New Building,New Building,Completed,FALL RIVER,District 01,1,1,Dwelling - Single Detached,44.83557177616077,-63.63094871613165
17626,BPRES-2024-03905,2024-04-16,520000,New Building,New Building,Completed,SEABRIGHT,District 13,1,2,Dwelling - Single Detached,44.62061775138691,-63.93510733818284
17627,BPRES-2024-03972,2024-05-06,100000,Renovation,Renovation,Expired,DARTMOUTH,District 03,0,3,Dwelling - Semi-Detached,44.63696747986021,-63.52607356309788
17628,BPRES-2024-03987,2024-04-11,250000,New Building,New Building,Completed,BEECHVILLE,District 12,1,3,Dwelling - Single Detached,44.63885726557729,-63.67904908681674
17629,BPRES-2024-03993,2024-04-12,250000,New Building,New Building,Completed,BEECHVILLE,District 12,1,3,Dwelling - Single Detached,44.638383838506485,-63.67943997686122
17630,BPRES-2024-04025,2024-05-24,200000,New Building,New Building,Completed,BEECHVILLE,District 12,1,3,Dwelling - Single Detached,44.63897174436345,-63.678220907905306
17631,BPRES-2024-04079,2024-05-23,300000,New Building,New Building,Completed,MILFORD,District 01,1,2,Dwelling - Single Detached,45.030071141785385,-63.427614537125464
17632,BPRES-2024-04148,2024-08-12,900000,New Building,New Building,Completed,PORTERS LAKE,District 02,1,2,Dwelling - Single Detached,44.76588072344738,-63.33607244073714
17633,BPRES-2024-04166,2024-04-15,250000,New Building,New Building,Completed,BEECHVILLE,District 12,1,3,Dwelling - Single Detached,44.63906369896254,-63.67965838296794
17634,BPRES-2024-04199,2024-05-23,455000,New Building,New Building,Issued,TIMBERLEA,District 12,1,3,Dwelling - Single Detached,44.64606852829505,-63.72638188105892
17635,BPRES-2024-04257,2024-06-17,305000,New Building,New Building,Issued,HALIFAX,District 10,4,2,Dwelling - Multiple Units,44.65323750282216,-63.637879176166976
17636,BPRES-2024-04263,2024-04-24,924228,New Building,New Building,Completed,DARTMOUTH,District 03,5,2,Dwelling - Townhouse,44.66082099464053,-63.534890804036046
17637,BPRES-2024-04294,2024-04-15,10000,Renovation,Renovation,Completed,HAMMONDS PLAINS,District 14,0,1,Accessory Structure,44.72434153668865,-63.83930732689781
17638,BPRES-2024-04314,2024-04-18,30000,New Building,New Building,Completed,PORTERS LAKE,District 02,0,1,Accessory Structure,44.7462784743505,-63.28473264446441
17639,BPRES-2024-04375,2024-11-12,200000,New Building,New Building,Completed,BEECHVILLE,District 12,1,3,Dwelling - Single Detached,44.63702885416291,-63.67581931531929
17640,BPRES-2024-04418,2024-04-19,99000,New Building,New Building,Completed,HAMMONDS PLAINS,District 14,0,1,Accessory Structure,44.71939819157672,-63.83778324807216
17641,BPRES-2024-04517,2024-04-19,34000,New Building,New Building,Completed,HAMMONDS PLAINS,District 14,0,1,Accessory Structure,44.72310131640918,-63.841948654616715
17642,BPRES-2024-04630,2024-05-15,21000,Addition,Addition,Issued,BEDFORD,District 16,0,1,Dwelling - Single Detached,44.727160016355924,-63.67411409895094
17643,BPRES-2024-04722,2025-02-26,300000,New Building,New Building,Issued,CLAM BAY,District 02,1,2,Dwelling - Single Detached,44.732643159871245,-62.949651388216544
17644,BPRES-2024-04818,2024-06-21,290000,New Building,New Building,Completed,WESTPHAL,District 04,1,1,Dwelling - Backyard Suite,44.688700452679115,-63.48439906979595
17645,BPRES-2024-04838,2024-04-24,500000,New Building,New Building,Completed,BEECHVILLE,District 12,2,2,Dwelling - Semi-Detached,44.639863982343655,-63.67852566027336
17646,BPRES-2024-04845,2024-04-25,500000,New Building,New Building,Completed,BEECHVILLE,District 12,2,2,Dwelling - Semi-Detached,44.63948103758857,-63.677986913295065
17647,BPRES-2024-04862,2024-04-26,25000,New Building,New Building,Completed,WELLINGTON,District 01,0,1,Accessory Structure,44.858260205722694,-63.60251381656458
17648,BPRES-2024-04934,2024-07-03,80000,Renovation,Renovation,Completed,HALIFAX,District 08,0,2,Dwelling - Multiple Units,44.66876075143179,-63.61652387649081
17649,BPRES-2024-04962,2024-05-10,75000,New Building,New Building,Completed,HAMMONDS PLAINS,District 14,0,1,Accessory Structure,44.72582753035241,-63.83446853798869
17650,BPRES-2024-05041,2024-04-30,57756,Addition,Addition,Completed,UPPER TANTALLON,District 13,0,1,Dwelling - Single Detached,44.69885983866437,-63.88095067593933
17651,BPRES-2024-05120,2024-04-29,250000,New Building,New Building,Completed,BEECHVILLE,District 12,1,3,Dwelling - Single Detached,44.63845867240672,-63.67705625996963
17652,BPRES-2024-05186,2024-04-30,30000,New Building,New Building,Completed,SEABRIGHT,District 13,0,1,Accessory Structure,44.59840938207825,-63.928044564793645
17653,BPRES-2024-05235,2024-05-27,1350000,New Building,New Building,Issued,DARTMOUTH,District 06,5,3,Dwelling - Townhouse,44.71525445466023,-63.542151768119986
17654,BPRES-2024-05315,2024-05-02,575000,New Building,New Building,Completed,HAMMONDS PLAINS,District 14,1,1,Dwelling - Single Detached,44.72337593636154,-63.83736361889745
17655,BPRES-2024-05384,2024-05-06,650000,New Building,New Building,Completed,GLEN HAVEN,District 13,1,2,Dwelling - Single Detached,44.63522434553684,-63.93285271320736
17656,BPRES-2024-05449,2024-05-10,41300,New Building,New Building,Completed,LUCASVILLE,District 14,0,1,Accessory Structure,44.7577949714005,-63.737776099339435
17657,BPRES-2024-05516,2024-05-10,795000,New Building,New Building,Completed,BEDFORD,District 16,1,3,Dwelling - Single Detached,44.70775901559299,-63.726793075727564
17658,BPRES-2024-05571,2024-07-03,51000,Renovation,Renovation,Completed,LOWER THREE FATHOM HARBOUR,District 02,1,2,Dwelling - Multiple Units,44.63924798352215,-63.29888735608364
17659,BPRES-2024-05615,2024-05-23,35500,Renovation,Renovation,Expired,HAMMONDS PLAINS,District 14,1,2,Dwelling - Single Detached,44.74783254832363,-63.72436579623511
17660,BPRES-2024-05667,2024-05-24,180000,New Building,New Building,Completed,WEST CHEZZETCOOK,District 02,1,1,Dwelling - Single Detached,44.705510683780574,-63.27029919171416
17661,BPRES-2024-05709,2024-05-31,400000,New Building,New Building,Completed,HEAD OF JEDDORE,District 02,1,2,Dwelling - Single Detached,44.781146806205555,-63.067489208846816
17662,BPRES-2024-05743,2024-05-16,650000,New Building,New Building,Completed,TANTALLON,District 13,1,1,Dwelling - Single Detached,44.650994218271755,-63.897857602320904
17663,BPRES-2024-05767,2024-07-17,30000,Renovation,Renovation,Completed,COW BAY,District 03,1,2,Dwelling - Single Detached,44.62729279080978,-63.42971882091339
17664,BPRES-2024-05792,2024-05-30,308000,New Building,New Building,Completed,WILLIAMSWOOD,District 11,1,1,Dwelling - Single Detached,44.54254955272456,-63.63926874737788
17665,BPRES-2024-05836,2024-06-28,900000,New Building,New Building,Completed,HALIFAX,District 11,4,2,Dwelling - Semi-Detached,44.62038071363394,-63.620870716578416
