source_object_id,permit_number,date_of_permit_issuance,estimated_project_value,work_type,primary_work_scope,permit_status,community,district,net_new_units,number_of_storeys,type_of_structure,latitude,longitude
17666,BPRES-2024-05897,2024-05-24,25000,Renovation,Renovation,Completed,HAMMONDS PLAINS,District 14,1,2,Dwelling - Single Detached,44.720687021203766,-63.745099127350265
17667,BPRES-2024-05953,2024-05-23,550000,New Building,New Building,Completed,UPPER TANTALLON,District 13,1,2,Dwelling - Single Detached,44.724347917635725,-63.87984916297593
17668,BPRES-2024-06043,2024-05-30,281500,New Building,New Building,Completed,WEST PORTERS LAKE,District 02,1,2,Dwelling - Single Detached,44.69453471507053,-63.31584648437057
17669,BPRES-2024-06151,2024-06-18,150000,Addition,Addition,Completed,EAST SHIP HARBOUR,District 02,0,2,Dwelling - Single Detached,44.78240999198232,-62.81512350567938
17670,BPRES-2024-06208,2024-06-10,575000,New Building,New Building,Completed,FALL RIVER,District 01,1,2,Dwelling - Single Detached,44.838497196795146,-63.64100190591884
17671,BPRES-2024-06264,2024-05-28,600000,New Building,New Building,Completed,BEDFORD,District 16,1,2,Dwelling - Single Detached,44.70802502635097,-63.721234597292785
17672,BPRES-2024-06305,2024-07-15,465000,New Building,New Building,Completed,HERRING COVE,District 11,4,2,Dwelling - Multiple Units,44.57899926224019,-63.57814716465411
17673,BPRES-2024-06385,,,Renovation,Renovation,Withdrawn,HALIFAX,District 11,4,3,Dwelling - Townhouse,44.62447220449004,-63.621924031116016
17674,BPRES-2024-06428,2025-10-06,150000,New Building,New Building,Issued,HALIFAX,District 07,1,3,Dwelling - Backyard Suite,44.64272375440247,-63.59024767553266
17675,BPRES-2024-06502,2024-06-03,525000,New Building,New Building,Completed,FLETCHERS LAKE,District 01,1,1,Dwelling - Single Detached,44.85196306682062,-63.59602282756372
17676,BPRES-2024-06570,2024-05-29,40000,Renovation,Renovation,Completed,EAST LAWRENCETOWN,District 02,0,3,Dwelling - Single Detached,44.64891114447198,-63.320410130391814
17677,BPRES-2024-06630,2024-06-11,60000,New Building,New Building,Expired,TIMBERLEA,District 12,0,1,Accessory Structure,44.66496071716993,-63.74858846731932
17678,BPRES-2024-06690,2024-06-04,80000,Renovation,Renovation,Issued,COLE HARBOUR,District 04,1,2,Dwelling - Multiple Units,44.678558009798536,-63.48772351371104
17679,BPRES-2024-06713,,50000,Renovation,Renovation,Applicant Revisions,DARTMOUTH,District 06,1,2,Dwelling - Multiple Units,44.68527623040888,-63.54154234326203
17680,BPRES-2024-06755,,500,Renovation,Renovation,Cancelled,LEWIS LAKE,District 13,0,1,Dwelling - Backyard Suite,44.679180040097094,-63.83475272843422
17681,BPRES-2024-06784,2024-06-12,6000,New Building,New Building,Expired,DARTMOUTH,District 03,0,1,Accessory Structure,44.6375868669991,-63.52535860015254
17682,BPRES-2024-06839,2024-06-12,3580,Renovation,Renovation,Expired,HALIFAX,District 10,1,2,Dwelling - Single Detached,44.65423330545014,-63.63469786084763
17683,BPRES-2024-06853,2024-06-05,2500,Renovation,Renovation,Completed,COLE HARBOUR,District 04,0,2,Dwelling - Single Detached,44.6472331714969,-63.475498330963255
17684,BPRES-2024-06925,2024-06-04,725000,New Building,New Building,Completed,BEDFORD,District 16,1,3,Dwelling - Single Detached,44.70764875266711,-63.724635960281084
17685,BPRES-2024-06990,2024-06-13,30000,Addition,Addition,Expired,FALL RIVER,District 01,0,1,Dwelling - Single Detached,44.81879756828202,-63.588536875609975
17686,BPRES-2024-07069,2024-08-02,19000,New Building,New Building,Completed,MUSHABOOM,District 02,0,1,Accessory Structure,44.857278730786064,-62.555589425344195
17687,BPRES-2024-07119,2024-08-07,66500,New Building,New Building,Issued,PORTERS LAKE,District 02,0,2,Accessory Structure,44.7636052059916,-63.338387419400405
17688,BPRES-2024-07189,2024-06-25,70000,Addition,Addition,Completed,MIDDLE SACKVILLE,District 14,0,1,Dwelling - Single Detached,44.79816565854289,-63.71761751761311
17689,BPRES-2024-07248,2024-07-08,663000,New Building,New Building,Completed,HEAD OF CHEZZETCOOK,District 02,1,1,Dwelling - Single Detached,44.75592696522071,-63.227650297909456
17690,BPRES-2024-07296,2024-06-13,400000,New Building,New Building,Completed,HALIFAX,District 11,2,2,Dwelling - Semi-Detached,44.586134623797626,-63.58884861371438
17691,BPRES-2024-07325,2024-07-29,99000,New Building,New Building,Issued,MIDDLE MUSQUODOBOIT,District 01,0,2,Accessory Structure,44.99814375222328,-63.186106598503116
17692,BPRES-2024-07429,2024-06-17,350000,New Building,New Building,Completed,DARTMOUTH,District 06,1,2,Dwelling - Single Detached,44.71449511052516,-63.54390316022041
17693,BPRES-2024-07519,2024-07-03,150000,Renovation,Renovation,Completed,HALIFAX,District 10,1,1,Dwelling - Multiple Units,44.672120720449136,-63.652056485319
17694,BPRES-2024-07559,2024-06-14,18000,New Building,New Building,Completed,PROSPECT,District 13,0,1,Accessory Structure,44.50540085638781,-63.79831346133154
17695,BPRES-2024-07630,2024-06-28,1400000,New Building,New Building,Amendment Applicant Revisions,HALIFAX,District 07,1,3,Dwelling - Single Detached,44.63437632601096,-63.57775232446708
17696,BPRES-2024-07693,,10000,New Building,New Building,Applicant Revisions,HAMMONDS PLAINS,District 14,0,1,Accessory Structure,44.72852449123733,-63.813804493638145
17697,BPRES-2024-07733,2024-10-09,340000,New Building,New Building,Issued,WHITES LAKE,District 13,2,2,Dwelling - Single Detached,44.54371492641227,-63.737531796105976
17698,BPRES-2024-07892,2025-07-07,760000,New Building,New Building,Issued,WILLIAMSWOOD,District 11,2,2,Dwelling - Semi-Detached,44.541868840000255,-63.64311875609261
17699,BPRES-2024-07932,2024-06-21,270000,New Building,New Building,Issued,HALIFAX,District 11,1,2,Dwelling - Single Detached,44.610031167828154,-63.60426783502995
17700,BPRES-2024-08060,2024-08-01,18000,New Building,New Building,Completed,DARTMOUTH,District 06,0,1,Accessory Structure,44.680457171464305,-63.51669712079726
17701,BPRES-2024-08097,2024-06-25,360000,New Building,New Building,Completed,BEDFORD,District 16,1,3,Dwelling - Single Detached,44.70707546665924,-63.72357399084101
17702,BPRES-2024-08165,,500,New Building,New Building,Application Incomplete,NORTH PRESTON,District 04,0,1,Accessory Structure,44.74300046967962,-63.467916882662216
17703,BPRES-2024-08243,2024-09-16,5000,Addition,Addition,Issued,DARTMOUTH,District 06,0,1,Dwelling - Single Detached,44.67896164878052,-63.52533652744509
17704,BPRES-2024-08299,2024-07-05,50000,Renovation,Renovation,Completed,DARTMOUTH,District 06,1,2,Dwelling - Multiple Units,44.67783975379909,-63.51949119724496
17705,BPRES-2024-08323,2024-07-04,300000,New Building,New Building,Completed,DUTCH SETTLEMENT,District 01,1,1,Dwelling - Single Detached,44.98953200826701,-63.45729993366595
17706,BPRES-2024-08357,2024-07-10,28000,New Building,New Building,Completed,PORTERS LAKE,District 02,0,1,Accessory Structure,44.75557518148144,-63.287551307333686
17707,BPRES-2024-08401,2024-07-29,400000,New Building,New Building,Completed,HALIFAX,District 11,4,3,Dwelling - Semi-Detached,44.60075732524088,-63.603240529019956
17708,BPRES-2024-08408,2024-07-29,,New Building,New Building,Completed,HALIFAX,District 11,4,3,Dwelling - Multiple Units,44.60061888331862,-63.60337474688588
17709,BPRES-2024-08414,2024-07-30,400000,New Building,New Building,Completed,HALIFAX,District 11,4,3,Dwelling - Multiple Units,44.6018528295895,-63.60340999878258
17710,BPRES-2024-08416,2024-07-31,400000,New Building,New Building,Completed,HALIFAX,District 11,4,3,Dwelling - Multiple Units,44.60167094152819,-63.60334392308919
17711,BPRES-2024-08459,2024-07-03,300000,New Building,New Building,Completed,TIMBERLEA,District 12,1,2,Dwelling - Single Detached,44.64419764193566,-63.72392645357534
17712,BPRES-2024-08549,2024-07-10,25000,Renovation,Renovation,Issued,HALIFAX,District 08,0,2,Dwelling - Single Detached,44.659880328039606,-63.59777114449185
17713,BPRES-2024-08605,2024-12-05,36000,Renovation,Renovation,Completed,DARTMOUTH,District 03,1,1,Dwelling - Backyard Suite,44.66556973546304,-63.540646619859395
17714,BPRES-2024-08637,2024-07-04,450000,New Building,New Building,Completed,BEDFORD,District 16,1,3,Dwelling - Single Detached,44.70834234116585,-63.72017522812136
17715,BPRES-2024-08647,2024-07-05,450000,New Building,New Building,Completed,BEDFORD,District 16,1,3,Dwelling - Single Detached,44.70831155127465,-63.72005184869372
17716,BPRES-2024-08725,2024-07-18,18000,New Building,New Building,Completed,MIDDLE SACKVILLE,District 14,0,1,Accessory Structure,44.787161734709414,-63.701084885375614
17717,BPRES-2024-08863,2024-07-11,75000,New Building,New Building,Issued,MIDDLE SACKVILLE,District 14,0,2,Accessory Structure,44.81025992051826,-63.714433988496985
17718,BPRES-2024-09054,2024-07-16,25000,Renovation,Renovation,Issued,DARTMOUTH,District 05,0,2,Dwelling - Single Detached,44.68368879429896,-63.5789927544989
17719,BPRES-2024-09068,2024-07-29,500000,New Building,New Building,Issued,HALIFAX,District 11,4,2,Dwelling - Semi-Detached,44.601441037758974,-63.602831897968166
17720,BPRES-2024-09076,2024-08-02,500000,New Building,New Building,Completed,HALIFAX,District 11,4,2,Dwelling - Semi-Detached,44.60228993117769,-63.603290904600534
17721,BPRES-2024-09088,2024-07-29,500000,New Building,New Building,Issued,HALIFAX,District 11,4,2,Dwelling - Semi-Detached,44.602133467432225,-63.60302803868561
17722,BPRES-2024-09190,2024-09-17,37000,Renovation,Renovation,Completed,LOWER SACKVILLE,District 15,1,1,Dwelling - Multiple Units,44.78763078815089,-63.688604055683086
17723,BPRES-2024-09320,,30000,Renovation,Renovation,Applicant Revisions,HALIFAX,District 09,1,1,Dwelling - Backyard Suite,44.65479980296792,-63.60587767475154
17724,BPRES-2024-09384,,1,Renovation,Renovation,Application Incomplete,FLETCHERS LAKE,District 01,0,1,Dwelling - Backyard Suite,44.83914968313685,-63.60712074589603
17725,BPRES-2024-09457,2024-07-22,600000,New Building,New Building,Completed,DARTMOUTH,District 06,1,3,Dwelling - Single Detached,44.7136238194631,-63.54387691841762
17726,BPRES-2024-09499,2024-10-15,115000,New Building,New Building,Issued,MUSQUODOBOIT HARBOUR,District 02,0,2,Accessory Structure,44.779815181779014,-63.15804643737395
17727,BPRES-2024-09588,2025-08-28,20000,Renovation,Renovation,Issued,BEAVER BANK,District 15,1,1,Dwelling - Multiple Units,44.823989905423545,-63.6800704150586
17728,BPRES-2024-09678,2024-08-13,40000,Renovation,Renovation,Completed,WILLIAMSWOOD,District 11,1,2,Dwelling - Multiple Units,44.53697345387689,-63.641077315937736
17729,BPRES-2024-09740,2024-10-10,1500,New Building,New Building,Completed,HAMMONDS PLAINS,District 14,0,1,Accessory Structure,44.72392189350663,-63.83632150982576
17730,BPRES-2024-09771,2024-09-17,110000,Addition,Addition,Completed,PLEASANT VALLEY,District 01,0,1,Dwelling - Single Detached,45.04924290157485,-62.81993216647621
17731,BPRES-2024-09830,2024-08-01,125000,New Building,New Building,Completed,UPPER TANTALLON,District 13,1,1,Dwelling - Backyard Suite,44.69219268464641,-63.86723532731291
17732,BPRES-2024-09919,2024-07-30,56000,Addition,Addition,Issued,TANTALLON,District 13,0,1,Dwelling - Single Detached,44.662438000248905,-63.90008884680749
17733,BPRES-2024-09975,2024-09-18,500000,New Building,New Building,Issued,HALIFAX,District 11,4,3,Dwelling - Multiple Units,44.62100408081362,-63.61967489440684
17734,BPRES-2024-10034,2024-07-31,268000,New Building,New Building,Completed,HAMMONDS PLAINS,District 14,2,1,Dwelling - Multiple Units,44.7196688192007,-63.83701535671348
17735,BPRES-2024-10076,2024-08-02,30000,New Building,New Building,Issued,,District 02,0,1,Accessory Structure,44.84544387525637,-62.621886290765964
17736,BPRES-2024-10117,,52500,Renovation,Renovation,Applicant Revisions,HALIFAX,District 08,1,2,Dwelling - Multiple Units,44.66764525967589,-63.61815006364297
17737,BPRES-2024-10179,2024-08-14,356000,Renovation,Renovation,Issued,EASTERN PASSAGE,District 03,0,2,Dwelling - Single Detached,44.611337669417324,-63.465799943897906
17738,BPRES-2024-10269,2024-08-09,667000,New Building,New Building,Completed,BEDFORD,District 16,1,2,Dwelling - Single Detached,44.705428229693005,-63.72180949506741
17739,BPRES-2024-10349,2024-08-08,48000,New Building,New Building,Completed,GAETZ BROOK,District 02,0,1,Accessory Structure,44.78066074667966,-63.20154774702222
17740,BPRES-2024-10411,2024-08-14,323000,New Building,New Building,Completed,COW BAY,District 03,1,1,Dwelling - Single Detached,44.62425434668643,-63.436535328489235
17741,BPRES-2024-10440,2024-09-05,525000,New Building,New Building,Completed,MIDDLE SACKVILLE,District 14,1,1,Dwelling - Single Detached,44.80017994583023,-63.76702974678047
17742,BPRES-2024-10560,2024-09-10,200000,New Building,New Building,Issued,HALIFAX,District 09,1,1,Dwelling - Backyard Suite,44.6450779119474,-63.59092496971111
17743,BPRES-2024-10633,2024-08-26,55000,New Building,New Building,Issued,HALIFAX,District 10,0,1,Accessory Structure,44.65169834680078,-63.63497134277074
17744,BPRES-2024-10696,2024-08-28,128000,Addition,Addition,Completed,HALIFAX,District 07,1,1,Dwelling - Multiple Units,44.62817777551524,-63.57480168992699
17745,BPRES-2024-10762,2024-08-15,400000,New Building,New Building,Completed,MIDDLE SACKVILLE,District 14,1,1,Dwelling - Single Detached,44.79640644412138,-63.76935015593522
17746,BPRES-2024-10805,2024-09-09,274000,Addition,Addition,Completed,BEDFORD,District 16,0,2,Dwelling - Single Detached,44.71872816062193,-63.675719756604735
17747,BPRES-2024-10898,2025-02-04,150000,Addition,Addition,Issued,HALIFAX,District 10,0,2,Dwelling - Multiple Units,44.65455575244708,-63.64212955490907
17748,BPRES-2024-11005,2024-09-17,74000,Renovation,Renovation,Completed,DARTMOUTH,District 06,0,1,Dwelling - Single Detached,44.68242447609356,-63.5171104022065
17749,BPRES-2024-11103,,10000,New Building,New Building,Withdrawn,HALIFAX,District 09,0,1,Accessory Structure,44.644433656333455,-63.623850891783356
17750,BPRES-2024-11161,2024-10-31,32000,Renovation,Renovation,Completed,LOWER SACKVILLE,District 15,1,2,Dwelling - Multiple Units,44.777420652177405,-63.69226335367717
17751,BPRES-2024-11302,2024-09-18,325196,New Building,New Building,Issued,GLEN HAVEN,District 13,1,2,Dwelling - Single Detached,44.647818267095296,-63.923029617762325
17752,BPRES-2024-11423,,8000,Renovation,Renovation,Withdrawn,COLE HARBOUR,District 04,0,1,Dwelling - Single Detached,44.670423261119794,-63.49549923111192
17753,BPRES-2024-11487,2024-09-10,50000,Renovation,Renovation,Completed,HALIFAX,District 07,1,1,Dwelling - Multiple Units,44.63448131959307,-63.586013046147876
17754,BPRES-2024-11603,2025-01-17,700000,New Building,New Building,Completed,HALIFAX,District 11,4,3,Dwelling - Multiple Units,44.61855138387148,-63.61810814939227
17755,BPRES-2024-11656,2024-09-10,315000,New Building,New Building,Completed,WEST JEDDORE,District 02,1,1,Dwelling - Single Detached,44.72324824206036,-63.052578811530736
17756,BPRES-2024-11706,2024-09-16,10000,New Building,New Building,Completed,DEVON,District 01,0,1,Accessory Structure,44.90411644944247,-63.435958255876294
17757,BPRES-2024-11738,2024-09-06,100000,Renovation,Renovation,Completed,HATCHET LAKE,District 13,1,1,Dwelling - Multiple Units,44.56039093076683,-63.73429162302267
17758,BPRES-2024-11834,2024-09-12,5000,Renovation,Renovation,Issued,HALIFAX,District 09,0,2,Dwelling - Single Detached,44.644764271277964,-63.616571552976964
17759,BPRES-2024-11889,2024-10-29,300000,New Building,New Building,Completed,BEAVER BANK,District 15,1,2,Dwelling - Single Detached,44.82690489868842,-63.672463268655626
17760,BPRES-2024-12010,2024-09-20,55000,New Building,New Building,Completed,BEAVER BANK,District 15,0,1,Accessory Structure,44.82753791765338,-63.663747550250825
17761,BPRES-2024-12099,2024-09-18,108799,Renovation,Renovation,Issued,MINEVILLE,District 02,0,1,Dwelling - Single Detached,44.71050112547681,-63.38369234482644
17762,BPRES-2024-12131,,1500000,New Building,New Building,Withdrawn,HALIFAX,District 08,8,4,Dwelling - Multiple Units,44.66744829863787,-63.61124029578117
17763,BPRES-2024-12153,2024-09-23,53288,Addition,Addition,Completed,HALIFAX,District 09,0,2,Dwelling - Single Detached,44.65320976865115,-63.60449133027404
17764,BPRES-2024-12308,2024-09-10,600000,New Building,New Building,Completed,WHITES LAKE,District 13,1,1,Dwelling - Single Detached,44.5176741068389,-63.7520811115196
17765,BPRES-2024-12444,2024-10-01,55220,New Building,New Building,Completed,DARTMOUTH,District 05,0,1,Accessory Structure,44.69067372864103,-63.572181487763984
17766,BPRES-2024-12496,2024-11-12,400000,New Building,New Building,Completed,HALIFAX,District 11,4,3,Dwelling - Multiple Units,44.60093805082723,-63.60368611386903
17767,BPRES-2024-12579,2024-09-12,450000,New Building,New Building,Completed,HARRIETSFIELD,District 11,1,3,Dwelling - Single Detached,44.55158735615303,-63.64501805192147
17768,BPRES-2024-12675,2024-10-04,30000,New Building,New Building,Issued,HEAD OF JEDDORE,District 02,0,1,Accessory Structure,44.781146806205555,-63.067489208846816
17769,BPRES-2024-12702,2024-09-11,20000,New Building,New Building,Completed,COLE HARBOUR,District 04,0,1,Accessory Structure,44.677283108503076,-63.498279463767076
17770,BPRES-2024-12815,2024-09-19,45000,New Building,New Building,Completed,HATCHET LAKE,District 13,0,2,Accessory Structure,44.5637704996655,-63.73874150741777
17771,BPRES-2024-12888,2024-09-25,294000,New Building,New Building,Completed,BEAVER BANK,District 15,1,1,Dwelling - Backyard Suite,44.83424024303432,-63.663232357596875
17772,BPRES-2024-12971,2024-11-01,100000,New Building,New Building,Completed,HAMMONDS PLAINS,District 14,1,1,Dwelling - Backyard Suite,44.715195479739585,-63.73929082910423
17773,BPRES-2024-13217,2024-11-06,650000,New Building,New Building,Issued,BEAR COVE,District 11,1,2,Dwelling - Single Detached,44.539510555159545,-63.545996474240965
17774,BPRES-2024-13325,2024-10-04,123000,New Building,New Building,Issued,MIDDLE SACKVILLE,District 14,0,1,Accessory Structure,44.791972055061805,-63.75541554331659
17775,BPRES-2024-13441,2024-11-13,50000,New Building,New Building,Issued,ANTRIM,District 01,1,1,Dwelling - Seasonal,44.962894336397724,-63.36358241429301
17776,BPRES-2024-13626,,400000,New Building,New Building,Applicant Revisions,EAST JEDDORE,District 02,1,1,Dwelling - Single Detached,44.7132306611812,-62.99902495138185
17777,BPRES-2024-13687,2024-09-23,15000,New Building,New Building,Completed,EAST JEDDORE,District 02,0,1,Accessory Structure,44.742320140108035,-63.01512136659623
17778,BPRES-2024-13717,2025-09-04,420000,New Building,New Building,Issued,HALIFAX,District 11,4,3,Dwelling - Multiple Units,44.58663251927844,-63.591069684000374
17779,BPRES-2024-13787,2024-09-27,138600,Renovation,Renovation,Issued,HALIFAX,District 07,0,3,Dwelling - Single Detached,44.62953903587679,-63.58435113839656
17780,BPRES-2024-13878,,550000,New Building,New Building,Cancelled,DARTMOUTH,District 06,1,2,Dwelling - Single Detached,44.69450995242526,-63.612823949513995
17781,BPRES-2024-13923,2024-10-03,700000,New Building,New Building,Completed,BEDFORD,District 16,1,3,Dwelling - Single Detached,44.7076936711751,-63.7266705971012
17782,BPRES-2024-13997,2024-11-04,47000,New Building,New Building,Completed,LOWER SHIP HARBOUR,District 02,0,1,Accessory Structure,44.79319336090821,-62.84047629639337
17783,BPRES-2024-14053,2024-09-27,18000,New Building,New Building,Completed,WELLINGTON,District 01,0,1,Accessory Structure,44.861591813507886,-63.60200082110559
17784,BPRES-2024-14147,,80000,Renovation,Renovation,Applicant Revisions,DARTMOUTH,District 03,1,1,Dwelling - Multiple Units,44.66123656783376,-63.517566844409835
17785,BPRES-2024-14368,2024-09-26,250000,New Building,New Building,Completed,BEECHVILLE,District 12,1,3,Dwelling - Single Detached,44.637392857283444,-63.67676468679862
17786,BPRES-2024-14421,2024-10-16,454500,New Building,New Building,Completed,UPPER TANTALLON,District 13,1,1,Dwelling - Single Detached,44.72929337337935,-63.892795693508155
17787,BPRES-2024-14447,2024-11-14,50000,Renovation,Renovation,Completed,LOWER SACKVILLE,District 15,1,1,Dwelling - Multiple Units,44.76832286854234,-63.662287440339675
17788,BPRES-2024-14540,2024-10-17,675000,New Building,New Building,Completed,BEDFORD,District 16,1,3,Dwelling - Single Detached,44.708556659636514,-63.721042948806584
17789,BPRES-2024-14635,2024-11-26,30000,New Building,New Building,Issued,TIMBERLEA,District 12,0,1,Accessory Structure,44.651292681778486,-63.73502980033738
17790,BPRES-2024-14714,,12500,Renovation,Renovation,Application Incomplete,LOWER SACKVILLE,District 15,1,2,Dwelling - Multiple Units,44.76054433951798,-63.66226098542557
17791,BPRES-2024-14808,2025-01-24,276350,Addition,Addition,Issued,OAKFIELD,District 01,0,2,Dwelling - Single Detached,44.906227094289584,-63.57923618756733
17792,BPRES-2024-14894,2024-10-16,450000,New Building,New Building,Issued,GRAND DESERT,District 02,1,2,Dwelling - Single Detached,44.685545289910856,-63.264112492762635
17793,BPRES-2024-14965,2025-05-02,100000,Addition,Addition,Issued,NORTH PRESTON,District 04,0,1,Dwelling - Single Detached,44.73935090013153,-63.46560870859585
17794,BPRES-2024-15084,2024-11-18,128529,Renovation,Renovation,Completed,COLE HARBOUR,District 04,1,2,Dwelling - Single Detached,44.670787293348745,-63.47288311192706
17795,BPRES-2024-15163,2025-01-02,50000,New Building,New Building,Completed,BROOKSIDE,District 13,0,1,Accessory Structure,44.532071875898005,-63.702343784538066
17796,BPRES-2024-15238,2024-10-10,400000,New Building,New Building,Completed,MIDDLE SACKVILLE,District 14,1,1,Dwelling - Single Detached,44.795790356586224,-63.77180077793193
17797,BPRES-2024-15264,2024-10-15,135269.38,Renovation,Renovation,Completed,HAMMONDS PLAINS,District 14,0,2,Dwelling - Single Detached,44.72033038118793,-63.836362602254034
17798,BPRES-2024-15282,,115000,New Building,New Building,Withdrawn,WESTPHAL,District 04,1,2,Dwelling - Backyard Suite,44.68836203067268,-63.485849548305104
17799,BPRES-2024-15312,2024-10-11,400000,New Building,New Building,Completed,EAST PETPESWICK,District 02,1,1,Dwelling - Single Detached,44.74659721641114,-63.14835174041515
17800,BPRES-2024-15368,2024-10-18,29000,New Building,New Building,Amendment Applicant Revisions,PORTUGUESE COVE,District 11,0,1,Accessory Structure,44.51463334544482,-63.53697758178509
17801,BPRES-2024-15400,,185000,Renovation,Renovation,Cancelled,HALIFAX,District 09,1,2,Dwelling - Multiple Units,44.64101866182009,-63.60107614911082
17802,BPRES-2024-15439,2024-10-30,400000,New Building,New Building,Issued,HALIFAX,District 11,4,3,Dwelling - Multiple Units,44.58652638484806,-63.58939030675888
17803,BPRES-2024-15478,2025-07-21,425000,New Building,New Building,Amendment Applicant Revisions,DARTMOUTH,District 06,4,2,Dwelling - Multiple Units,44.68695402827356,-63.53829171506397
17804,BPRES-2024-15591,2025-02-05,300000,Addition,Addition,Issued,HALIFAX,District 08,3,2,Dwelling - Multiple Units,44.6525430200497,-63.58792319468508
17805,BPRES-2024-15661,2024-12-02,770000,New Building,New Building,Completed,SMITHS SETTLEMENT,District 02,2,1,Dwelling - Semi-Detached,44.78310912956462,-63.099747739180685
17806,BPRES-2024-15687,2024-10-29,100000,Addition,Addition,Completed,LAKE CHARLOTTE,District 02,0,1,Dwelling - Single Detached,44.775419957211334,-62.96738138479852
17807,BPRES-2024-15750,2024-11-18,57000,New Building,New Building,Completed,FALL RIVER,District 01,0,2,Accessory Structure,44.83604601864597,-63.591940305439515
17808,BPRES-2024-15805,2024-11-15,500000,New Building,New Building,Completed,BEAVER BANK,District 15,1,1,Dwelling - Single Detached,44.827396621211356,-63.67481222371582
17809,BPRES-2024-15871,2024-11-05,52000,Renovation,Renovation,Issued,LEWIS LAKE,District 13,0,2,Dwelling - Single Detached,44.67040922628507,-63.82664780380853
17810,BPRES-2024-15947,2024-11-18,1400000,New Building,New Building,Completed,DARTMOUTH,District 06,4,3,Dwelling - Townhouse,44.714492248137645,-63.539919288044686
17811,BPRES-2024-16029,2024-10-31,21000,Renovation,Renovation,Issued,HALIFAX,District 09,0,2,Dwelling - Single Detached,44.63569524364402,-63.62685739006936
17812,BPRES-2024-16080,2024-11-01,50000,New Building,New Building,Issued,UPPER LAKEVILLE,District 02,0,2,Accessory Structure,44.78138738580223,-62.95394136347113
17813,BPRES-2024-16134,2025-03-03,35000,New Building,New Building,Issued,WHITES LAKE,District 13,0,1,Accessory Structure,44.52995723247819,-63.762009148657974
17814,BPRES-2024-16208,2024-11-06,30000,Addition,Addition,Completed,HALIFAX,District 09,0,2,Dwelling - Single Detached,44.63891646079568,-63.633154526471046
17815,BPRES-2024-16229,2025-03-07,600000,New Building,New Building,Completed,SHAD BAY,District 13,1,2,Dwelling - Single Detached,44.52130718509918,-63.77700965631675
17816,BPRES-2024-16270,2025-01-03,100000,New Building,New Building,Completed,WILLIAMSWOOD,District 11,1,1,Dwelling - Backyard Suite,44.51241269887731,-63.63675513631721
17817,BPRES-2024-16298,2025-03-17,158000,Addition,Addition,Issued,HAMMONDS PLAINS,District 14,0,1,Dwelling - Single Detached,44.7232205153551,-63.7403398541982
17818,BPRES-2024-16370,2024-11-27,600000,New Building,New Building,Completed,DARTMOUTH,District 06,1,2,Dwelling - Single Detached,44.71530292183728,-63.54448999775128
17819,BPRES-2024-16472,2024-11-12,150000,Renovation,Renovation,Completed,HALIFAX,District 10,0,1,Dwelling - Multiple Units,44.654522730187836,-63.64516998465398
17820,BPRES-2024-16539,,50000,New Building,New Building,Applicant Revisions,ANTRIM,District 01,1,1,Dwelling - Seasonal,44.962894336397724,-63.36358241429301
17821,BPRES-2024-16639,2024-11-22,350000,New Building,New Building,Completed,BEAVER BANK,District 15,2,3,Dwelling - Multiple Units,44.82754005650561,-63.6725921376268
17822,BPRES-2024-16682,,292000,New Building,New Building,Withdrawn,HALIFAX,District 11,4,2,Dwelling - Multiple Units,44.60260719678138,-63.60400924572887
17823,BPRES-2024-16712,2024-11-18,584000,New Building,New Building,Issued,HALIFAX,District 11,4,2,Dwelling - Multiple Units,44.60274212632483,-63.60397705653575
17824,BPRES-2024-16736,2024-11-26,351000,New Building,New Building,Completed,BEAVER BANK,District 15,2,2,Dwelling - Multiple Units,44.82744292456436,-63.672665121068256
17825,BPRES-2024-16755,2024-11-22,351000,New Building,New Building,Issued,BEAVER BANK,District 15,2,3,Dwelling - Multiple Units,44.82705358823724,-63.6730127383411
17826,BPRES-2024-16812,2024-12-03,250000,New Building,New Building,Issued,HALIFAX,District 11,1,2,Dwelling - Single Detached,44.61061875716251,-63.604749266752165
