source_object_id,permit_number,date_of_permit_issuance,estimated_project_value,work_type,primary_work_scope,permit_status,community,district,net_new_units,number_of_storeys,type_of_structure,latitude,longitude
17827,BPRES-2024-16874,,350000,New Building,New Building,Cancelled,UPPER HAMMONDS PLAINS,District 14,1,2,Dwelling - Backyard Suite,44.7554533986686,-63.847047356597464
17828,BPRES-2024-16926,2024-12-05,200000,Renovation,Renovation,Completed,HALIFAX,District 09,0,2,Dwelling - Multiple Units,44.65735727755519,-63.61998952406944
17829,BPRES-2024-16983,2024-12-17,260000,New Building,New Building,Issued,WEST PETPESWICK,District 02,1,3,Dwelling - Single Detached,44.73965093581092,-63.172487132420144
17830,BPRES-2024-17027,2025-04-11,45000,New Building,New Building,Issued,BOUTILIERS POINT,District 13,0,2,Accessory Structure,44.661238355524446,-63.94489739550704
17831,BPRES-2024-17084,2024-11-20,140220,New Building,New Building,Issued,WILLIAMSWOOD,District 11,0,1,Accessory Structure,44.535796605002865,-63.63896583806781
17832,BPRES-2024-17194,2024-11-22,500000,New Building,New Building,Issued,HALIFAX,District 11,4,2,Dwelling - Semi-Detached,44.601612224842455,-63.602813937647525
17833,BPRES-2024-17225,2025-03-07,82500,Addition,Addition,Issued,HALIFAX,District 11,1,2,Dwelling - Multiple Units,44.62934652160557,-63.61699856864467
17834,BPRES-2024-17303,2024-11-26,367695,New Building,New Building,Completed,MEAGHERS GRANT,District 01,1,1,Dwelling - Single Detached,44.94623180839107,-63.23204154170075
17835,BPRES-2024-17356,2024-12-04,110000,Renovation,Renovation,Completed,HALIFAX,District 10,1,1,Dwelling - Multiple Units,44.65675305829645,-63.63693501503605
17836,BPRES-2024-17444,2024-12-03,72627,Renovation,Renovation,Completed,TIMBERLEA,District 12,0,2,Dwelling - Semi-Detached,44.6552339973492,-63.741818290268604
17837,BPRES-2024-17565,2025-01-02,800000,Renovation,Renovation,Completed,FALL RIVER,District 01,0,2,Dwelling - Single Detached,44.80335942475633,-63.63438648474889
17838,BPRES-2024-17651,2025-01-09,60000,Renovation,Renovation,Completed,LOWER SACKVILLE,District 15,1,1,Dwelling - Multiple Units,44.78479299469248,-63.690599991898935
17839,BPRES-2024-17711,2024-12-24,150000,New Building,New Building,Issued,WELLINGTON,District 01,1,1,Dwelling - Backyard Suite,44.85661326959012,-63.610813694716185
17840,BPRES-2024-17766,,62000,New Building,New Building,Withdrawn,,District 01,1,1,Dwelling - Single Detached,44.78510322366999,-63.64566945270809
17841,BPRES-2024-17794,2025-01-17,150000,New Building,New Building,Completed,HALIFAX,District 11,1,1,Dwelling - Backyard Suite,44.60156993502233,-63.62732839894943
17842,BPRES-2024-17807,2024-12-02,33000,Renovation,Renovation,Issued,BEDFORD,District 16,0,2,Dwelling - Single Detached,44.72215963242604,-63.65088638445776
17843,BPRES-2024-17901,2024-12-10,195000,Addition,Addition,Issued,HALIFAX,District 10,0,3,Dwelling - Single Detached,44.67928009544649,-63.65510945074293
17844,BPRES-2024-17939,2024-12-16,680000,New Building,New Building,Completed,HALIFAX,District 11,4,2,Dwelling - Multiple Units,44.602691274404584,-63.60345618618825
17845,BPRES-2024-17951,2025-03-05,680000,New Building,New Building,Completed,HALIFAX,District 11,4,2,Dwelling - Multiple Units,44.60310085936495,-63.60337795021314
17846,BPRES-2024-17993,2024-12-06,307000,New Building,New Building,Completed,HUBLEY,District 13,1,1,Dwelling - Single Detached,44.66235019532052,-63.786720779745266
17847,BPRES-2024-18058,2025-02-26,25000,New Building,New Building,Issued,DARTMOUTH,District 06,0,1,Accessory Structure,44.67672684829311,-63.54686585918446
17848,BPRES-2024-18155,2024-12-05,180000,Renovation,Renovation,Completed,DARTMOUTH,District 05,0,3,Dwelling - Single Detached,44.67487272955295,-63.5582384176116
17849,BPRES-2024-18233,2025-03-19,400000,Addition,Addition,Issued,HALIFAX,District 08,0,2,Dwelling - Single Detached,44.66258517150016,-63.59531180274323
17850,BPRES-2024-18270,2025-08-22,110000,Renovation,Renovation,Completed,HALIFAX,District 09,1,2,Dwelling - Backyard Suite,44.65318969640804,-63.60265708754207
17851,BPRES-2024-18300,2024-12-12,400000,New Building,New Building,Completed,WYSES CORNER,District 01,2,1,Dwelling - Multiple Units,44.96237418935824,-63.297356371321
17852,BPRES-2024-18335,,70000,New Building,New Building,Cancelled,,District 02,1,1,Dwelling - Single Detached,44.79723011525248,-63.39320962588997
17853,BPRES-2024-18387,2024-12-19,600000,New Building,New Building,Completed,BEDFORD,District 16,1,2,Dwelling - Single Detached,44.707216524686245,-63.725914802826864
17854,BPRES-2024-18457,2024-12-20,350000,Addition,Addition,Issued,WEST PORTERS LAKE,District 02,1,2,Dwelling - Multiple Units,44.674705218736214,-63.310105749327946
17855,BPRES-2024-18606,2024-12-18,800000,New Building,New Building,Issued,TIMBERLEA,District 12,1,2,Dwelling - Single Detached,44.64473441294228,-63.72472584605214
17856,BPRES-2024-18655,2025-02-12,40000,Renovation,Renovation,Completed,HALIFAX,District 08,1,1,Dwelling - Multiple Units,44.67108782792199,-63.607151303435266
17857,BPRES-2024-18711,,25000,Renovation,Renovation,Withdrawn,MIDDLE SACKVILLE,District 14,1,2,Dwelling - Semi-Detached,44.792574140805506,-63.712561836469845
17858,BPRES-2024-18818,2025-01-10,10000,Renovation,Renovation,Issued,TIMBERLEA,District 12,0,2,Dwelling - Single Detached,44.66311410693779,-63.74601582137061
17859,BPRES-2024-18927,2025-01-02,750000,New Building,New Building,Completed,TIMBERLEA,District 12,1,3,Dwelling - Single Detached,44.64413569716079,-63.72377532840831
17860,BPRES-2024-19030,2025-08-14,50500,Addition,Addition,Issued,HARRIETSFIELD,District 11,0,1,Dwelling - Single Detached,44.56661581456679,-63.64020351842723
17861,BPRES-2025-00052,2025-01-23,515000,New Building,New Building,Issued,UPPER SACKVILLE,District 14,1,1,Dwelling - Single Detached,44.83781360778609,-63.7908725994519
17862,BPRES-2025-00083,2025-01-20,750000,New Building,New Building,Completed,PORTERS LAKE,District 02,1,1,Dwelling - Single Detached,44.75823915101871,-63.28555213492492
17863,BPRES-2025-00119,2025-01-30,3000,Renovation,Renovation,Completed,DARTMOUTH,District 06,0,2,Dwelling - Semi-Detached,44.70349941057249,-63.55239625428064
17864,BPRES-2025-00183,2025-12-05,12000,Addition,Addition,Completed,HAMMONDS PLAINS,District 14,0,2,Dwelling - Single Detached,44.73371797089356,-63.76438289822872
17865,BPRES-2025-00257,2025-04-08,3740000,New Building,New Building,Issued,PORTERS LAKE,District 02,22,1,Dwelling - Townhouse,44.748999929194575,-63.285225499048956
17866,BPRES-2025-00305,2025-01-21,350000,New Building,New Building,Completed,HACKETTS COVE,District 13,1,2,Dwelling - Single Detached,44.5443519349989,-63.934308752842846
17867,BPRES-2025-00341,2025-01-21,20000,Renovation,Renovation,Completed,DARTMOUTH,District 05,0,2,Dwelling - Multiple Units,44.67927177116255,-63.54921455016904
17868,BPRES-2025-00378,2025-01-23,500000,New Building,New Building,Completed,,District 15,4,2,Dwelling - Multiple Units,44.82300756300025,-63.68625679083226
17869,BPRES-2025-00410,2025-02-11,400000,New Building,New Building,Issued,HALIFAX,District 08,1,2,Dwelling - Backyard Suite,44.65378594371252,-63.588136980333246
17870,BPRES-2025-00491,2025-02-28,1200000,New Building,New Building,Issued,DARTMOUTH,District 06,2,3,Dwelling - Multiple Units,44.704994982854764,-63.55059266898813
17871,BPRES-2025-00550,,200000,Addition,Addition,Withdrawn,,Unidentified,0,2,Dwelling - Single Detached,,
17872,BPRES-2025-00604,2025-02-21,280747.02,Addition,Addition,Completed,HALIFAX,District 07,0,2,Dwelling - Single Detached,44.62788598735607,-63.577721576214564
17873,BPRES-2025-00665,2025-03-12,325000,Addition,Addition,Issued,THREE FATHOM HARBOUR,District 02,0,2,Dwelling - Single Detached,44.63917394145676,-63.30507333291134
17874,BPRES-2025-00749,2025-02-11,50000,Addition,Addition,Issued,HALIFAX,District 10,0,1,Dwelling - Single Detached,44.688923610922814,-63.66347883982412
17875,BPRES-2025-00832,2025-02-28,60000,Renovation,Renovation,Completed,LOWER SACKVILLE,District 15,1,2,Dwelling - Multiple Units,44.777536612417464,-63.676878496463914
17876,BPRES-2025-00845,2025-03-25,100000,Addition,Addition,Issued,HALIFAX,District 09,0,3,Dwelling - Multiple Units,44.639495794320005,-63.617806572562756
17877,BPRES-2025-00884,2025-01-30,675000,New Building,New Building,Completed,DARTMOUTH,District 06,1,2,Dwelling - Single Detached,44.71558240480085,-63.544406774579485
17878,BPRES-2025-00953,2025-01-31,400000,New Building,New Building,Completed,HALIFAX,District 11,4,3,Dwelling - Multiple Units,44.60192261578163,-63.6040358524255
17879,BPRES-2025-01001,2025-01-31,20000,Renovation,Renovation,Completed,TIMBERLEA,District 12,1,1,Dwelling - Multiple Units,44.64388539215579,-63.711684370064084
17880,BPRES-2025-01121,2025-02-04,675000,New Building,New Building,Completed,DARTMOUTH,District 06,1,3,Dwelling - Single Detached,44.715401774719076,-63.544485979071624
17881,BPRES-2025-01231,,710000,New Building,New Building,Withdrawn,HALIFAX,District 07,6,3,Dwelling - Multiple Units,44.626417886963814,-63.57580836406881
17882,BPRES-2025-01280,2025-02-04,400000,New Building,New Building,Issued,HALIFAX,District 11,2,3,Dwelling - Semi-Detached,44.60183438798532,-63.604139720131606
17883,BPRES-2025-01311,2025-02-10,102000,Renovation,Renovation,Issued,HAMMONDS PLAINS,District 14,0,2,Dwelling - Single Detached,44.701723241771234,-63.75066647923929
17884,BPRES-2025-01367,2025-02-21,20000,Renovation,Renovation,Completed,HALIFAX,District 07,1,3,Dwelling - Multiple Units,44.64068430822078,-63.59793499240909
17885,BPRES-2025-01410,2025-02-25,108000,Addition,Addition,Completed,DARTMOUTH,District 05,0,1,Dwelling - Single Detached,44.67357592420442,-63.56604192451808
17886,BPRES-2025-01428,2025-02-19,10000,Renovation,Renovation,Completed,LOWER SACKVILLE,District 15,0,2,Dwelling - Semi-Detached,44.76976382582448,-63.70016857379432
17887,BPRES-2025-01494,2025-02-13,400000,New Building,New Building,Amendment Review,HALIFAX,District 11,4,3,Dwelling - Multiple Units,44.60153425933768,-63.60448303732041
17888,BPRES-2025-01537,2025-02-07,400000,New Building,New Building,Completed,BEAVER BANK,District 15,1,2,Dwelling - Single Detached,44.838950721336474,-63.66284071405344
17889,BPRES-2025-01565,2025-02-11,500000,New Building,New Building,Completed,FALL RIVER,District 01,1,2,Dwelling - Single Detached,44.840571632887226,-63.642678363267905
17890,BPRES-2025-01626,2025-02-24,400000,Renovation,Renovation,Issued,HALIFAX,District 10,1,2,Dwelling - Single Detached,44.6674508766047,-63.63882440710471
17891,BPRES-2025-01709,2025-02-11,400000,New Building,New Building,Completed,FLETCHERS LAKE,District 01,1,2,Dwelling - Single Detached,44.85005496847024,-63.59890436038391
17892,BPRES-2025-01745,2025-03-10,250000,New Building,New Building,Completed,EAST PETPESWICK,District 02,1,2,Dwelling - Backyard Suite,44.68045570718164,-63.15849114528695
17893,BPRES-2025-01761,2025-02-19,8000,Addition,Addition,Issued,DARTMOUTH,District 05,0,1,Dwelling - Single Detached,44.68003076569822,-63.57503436547985
17894,BPRES-2025-01905,2025-02-24,900000,New Building,New Building,Completed,WHITES LAKE,District 13,2,1,Dwelling - Multiple Units,44.53449889968235,-63.750226744067724
17895,BPRES-2025-01941,2025-04-16,1000000,New Building,New Building,Issued,HALIFAX,District 10,4,3,Dwelling - Semi-Detached,44.65274299636792,-63.64058546629801
17896,BPRES-2025-01983,,190000,New Building,New Building,Withdrawn,DARTMOUTH,District 06,1,1,Dwelling - Backyard Suite,44.67582496981446,-63.545345598308295
17897,BPRES-2025-02082,,529,Renovation,Renovation,Applicant Revisions,HALIFAX,District 08,1,3,Dwelling - Multiple Units,44.653422527044775,-63.59702394008183
17898,BPRES-2025-02146,2025-02-25,250000,New Building,New Building,Completed,BEECHVILLE,District 12,1,3,Dwelling - Single Detached,44.63591287439248,-63.675157701683766
17899,BPRES-2025-02256,2025-02-25,250000,New Building,New Building,Completed,BEECHVILLE,District 12,1,3,Dwelling - Single Detached,44.63654837228297,-63.67603705056995
17900,BPRES-2025-02300,2025-03-20,18000,Renovation,Renovation,Completed,LOWER SACKVILLE,District 15,0,3,Dwelling - Semi-Detached,44.77372843139537,-63.67718902410144
17901,BPRES-2025-02461,2025-02-27,250000,New Building,New Building,Completed,BEECHVILLE,District 12,1,3,Dwelling - Single Detached,44.63895814490619,-63.68126692474573
17902,BPRES-2025-02466,2025-03-03,275000,New Building,New Building,Completed,BEECHVILLE,District 12,1,3,Dwelling - Single Detached,44.63894842968459,-63.68180917765875
17903,BPRES-2025-02471,2025-03-03,275000,New Building,New Building,Completed,BEECHVILLE,District 12,1,2,Dwelling - Single Detached,44.63951574692706,-63.68167433598592
17904,BPRES-2025-02562,2025-03-06,400000,New Building,New Building,Completed,FALL RIVER,District 01,1,2,Dwelling - Single Detached,44.83759134705334,-63.64506677454643
17905,BPRES-2025-02623,2025-03-12,86891.41,Renovation,Renovation,Completed,COLE HARBOUR,District 04,0,2,Dwelling - Single Detached,44.67455609625853,-63.49765925140487
17906,BPRES-2025-02803,2025-03-18,450000,New Building,New Building,Completed,WHITES LAKE,District 13,1,1,Dwelling - Single Detached,44.52001560978413,-63.753124289195995
17907,BPRES-2025-02859,2025-08-08,392000,New Building,New Building,Completed,HERRING COVE,District 11,1,2,Dwelling - Single Detached,44.55966655221346,-63.5674393034195
17908,BPRES-2025-02924,2025-03-07,540000,New Building,New Building,Issued,BEAVER BANK,District 15,1,3,Dwelling - Single Detached,44.839118164235124,-63.66405665299611
17909,BPRES-2025-03013,2025-04-01,25000,Renovation,Renovation,Completed,LAKE LOON,District 04,1,2,Dwelling - Multiple Units,44.70743430923805,-63.486261011106606
17910,BPRES-2025-03042,2025-03-24,5000,Addition,Addition,Issued,KINSAC,District 15,0,1,Dwelling - Single Detached,44.83696215325735,-63.656353666291004
17911,BPRES-2025-03068,2025-03-11,24000,Renovation,Renovation,Issued,BEDFORD,District 16,0,2,Dwelling - Single Detached,44.72456879497884,-63.647858052547626
17912,BPRES-2025-03133,2025-03-28,397000,New Building,New Building,Issued,SAMBRO HEAD,District 11,1,2,Dwelling - Single Detached,44.48624315882507,-63.58919754381139
17913,BPRES-2025-03181,,25000,Renovation,Renovation,Withdrawn,HALIFAX,District 10,1,1,Dwelling - Multiple Units,44.64996476810855,-63.64606657249509
17914,BPRES-2025-03263,2025-04-02,59000,New Building,New Building,Issued,WHITES LAKE,District 13,0,1,Accessory Structure,44.54186907333064,-63.743227967868094
17915,BPRES-2025-03353,2025-04-09,80000,New Building,New Building,Completed,HALIFAX,District 09,1,2,Dwelling - Backyard Suite,44.6560965004364,-63.62315828952543
17916,BPRES-2025-03458,2025-09-09,1500000,Addition,Addition,Issued,HALIFAX,District 09,2,3,Dwelling - Multiple Units,44.64293787247376,-63.61647366651711
17917,BPRES-2025-03482,2025-05-05,2400000,New Building,New Building,Completed,BEDFORD,District 16,6,2,Dwelling - Townhouse,44.718987586647216,-63.718352841416504
17918,BPRES-2025-03546,2025-08-06,2000000,New Building,New Building,Issued,LAKE LOON,District 04,4,2,Dwelling - Townhouse,44.70909390150036,-63.49631170433256
17919,BPRES-2025-03664,2025-04-04,350000,New Building,New Building,Completed,DARTMOUTH,District 05,1,3,Dwelling - Single Detached,44.67744940395527,-63.55587432224576
17920,BPRES-2025-03709,2025-05-01,1230000,New Building,New Building,Cancelled,LEWIS LAKE,District 13,2,2,Dwelling - Multiple Units,44.68043026002802,-63.8383851450726
17921,BPRES-2025-03774,2025-04-07,100000,Addition,Addition,Issued,LOWER SACKVILLE,District 15,0,1,Dwelling - Single Detached,44.76086067581275,-63.66761345614556
17922,BPRES-2025-03807,2025-04-07,950000,New Building,New Building,Completed,PORTERS LAKE,District 02,4,1,Dwelling - Townhouse,44.751258277429656,-63.29569098271549
17923,BPRES-2025-03870,2025-05-12,1465644,New Building,New Building,Issued,DARTMOUTH,District 03,6,2,Dwelling - Townhouse,44.66040432023835,-63.53238503551386
17924,BPRES-2025-03902,2025-03-31,500000,New Building,New Building,Completed,MIDDLE SACKVILLE,District 14,1,1,Dwelling - Single Detached,44.804516131808235,-63.762086163154194
17925,BPRES-2025-03927,2025-04-04,540000,New Building,New Building,Completed,FALL RIVER,District 01,1,2,Dwelling - Single Detached,44.8418991997687,-63.643283696483515
17926,BPRES-2025-03966,2025-05-06,115000,New Building,New Building,Amendment Applicant Revisions,DARTMOUTH,District 03,1,1,Dwelling - Single Detached,44.65061557653324,-63.53327476200581
17927,BPRES-2025-04071,2025-03-31,575000,New Building,New Building,Issued,HEAD OF CHEZZETCOOK,District 02,1,1,Dwelling - Single Detached,44.74677508811412,-63.23726971160421
17928,BPRES-2025-04156,2025-04-01,90000,Addition,Addition,Issued,MIDDLE SACKVILLE,District 14,0,1,Dwelling - Single Detached,44.79395016836423,-63.71707666727626
17929,BPRES-2025-04214,2025-04-14,200000,Addition,Addition,Completed,DARTMOUTH,District 05,0,1,Dwelling - Single Detached,44.66711447237311,-63.578393814408656
17930,BPRES-2025-04310,2025-04-07,200000,New Building,New Building,Issued,EAST JEDDORE,District 02,1,1,Dwelling - Single Detached,44.73080442569921,-63.0042624724003
17931,BPRES-2025-04363,2025-04-09,35000,New Building,New Building,Issued,GAETZ BROOK,District 02,1,1,Dwelling - Seasonal,44.763043883391916,-63.223238263333236
17932,BPRES-2025-04426,2025-04-07,400000,New Building,New Building,Issued,HALIFAX,District 11,4,3,Dwelling - Multiple Units,44.6021539104581,-63.60445347436782
17933,BPRES-2025-04501,2025-04-16,400000,New Building,New Building,Completed,HALIFAX,District 11,4,3,Dwelling - Semi-Detached,44.602030070772834,-63.60459326427363
17934,BPRES-2025-04525,2025-07-14,700000,New Building,New Building,Amendment Applicant Revisions,DARTMOUTH,District 06,4,2,Dwelling - Multiple Units,44.689862221316496,-63.54550795127629
17935,BPRES-2025-04573,2025-04-17,300000,New Building,New Building,Completed,MEAGHERS GRANT,District 01,1,1,Dwelling - Single Detached,44.94550131333231,-63.26409057613019
17936,BPRES-2025-04603,2025-04-30,700000,Addition,Addition,Issued,HALIFAX,District 07,0,3,Dwelling - Single Detached,44.63019212474733,-63.59077117194625
17937,BPRES-2025-04623,2025-04-07,500000,New Building,New Building,Completed,DARTMOUTH,District 06,1,2,Dwelling - Single Detached,44.715865339227406,-63.53905662656172
17938,BPRES-2025-04675,2025-05-09,187500,Renovation,Renovation,Issued,FALL RIVER,District 01,0,1,Dwelling - Single Detached,44.813921137241216,-63.61935936086703
17939,BPRES-2025-04736,2025-04-11,220000,New Building,New Building,Issued,TIMBERLEA,District 12,1,2,Dwelling - Single Detached,44.645062090928796,-63.725546599721234
17940,BPRES-2025-04799,2025-04-16,280000,New Building,New Building,Issued,WEST CHEZZETCOOK,District 02,1,1,Dwelling - Single Detached,44.707347106867594,-63.26729280395891
17941,BPRES-2025-04954,2025-05-01,300000,Addition,Addition,Issued,HALIFAX,District 07,0,2,Dwelling - Multiple Units,44.641677486122845,-63.57659701684436
17942,BPRES-2025-05020,,8000,New Building,New Building,Cancelled,TANTALLON,District 13,0,1,Accessory Structure,44.65087775978069,-63.90060036112593
17943,BPRES-2025-05077,2025-04-15,450000,New Building,New Building,Completed,BEAVER BANK,District 15,1,2,Dwelling - Single Detached,44.83812506955966,-63.66417410343699
17944,BPRES-2025-05156,2025-05-02,50000,New Building,New Building,Completed,LOWER THREE FATHOM HARBOUR,District 02,0,1,Accessory Structure,44.63848043059383,-63.29811998059644
17945,BPRES-2025-05183,2025-04-15,35000,Renovation,Renovation,Issued,BEDFORD,District 16,0,2,Dwelling - Single Detached,44.72934021877152,-63.67343541104961
17946,BPRES-2025-05252,2025-04-17,15000,Renovation,Renovation,Completed,DARTMOUTH,District 06,0,1,Dwelling - Single Detached,44.67752836073898,-63.52075024992865
17947,BPRES-2025-05277,2025-11-04,450000,New Building,New Building,Issued,CLAM BAY,District 02,1,2,Dwelling - Single Detached,44.73253418260217,-62.9318416105709
17948,BPRES-2025-05308,2025-05-12,750000,New Building,New Building,Issued,HALIFAX,District 11,4,2,Dwelling - Semi-Detached,44.58761645833395,-63.58975475038166
17949,BPRES-2025-05323,2025-05-21,995000,New Building,New Building,Issued,BEDFORD,District 16,1,3,Dwelling - Single Detached,44.705085455803,-63.72262319977183
17950,BPRES-2025-05389,2025-08-14,500000,Addition,Addition,Issued,HALIFAX,District 09,0,1,Dwelling - Single Detached,44.64476475398762,-63.610784413973754
17951,BPRES-2025-05426,2025-04-22,410000,New Building,New Building,Completed,HARRIETSFIELD,District 11,1,1,Dwelling - Single Detached,44.54709371439789,-63.64674474484531
17952,BPRES-2025-05456,2025-04-17,200000,New Building,New Building,Issued,BEECHVILLE,District 12,1,2,Dwelling - Single Detached,44.63872512813349,-63.681924162355756
17953,BPRES-2025-05505,2025-05-09,25000,New Building,New Building,Issued,CARROLLS CORNER,District 01,0,1,Accessory Structure,45.01391506694865,-63.382723589338
17954,BPRES-2025-05540,,80000,Renovation,Renovation,Withdrawn,HALIFAX,District 10,0,2,Dwelling - Multiple Units,44.65363631305326,-63.63846654114245
17955,BPRES-2025-05612,2025-05-12,65000,New Building,New Building,Completed,TERENCE BAY,District 13,0,2,Accessory Structure,44.4668965592343,-63.71782560355215
17956,BPRES-2025-05660,2025-07-03,150000,Addition,Addition,Completed,EASTERN PASSAGE,District 03,1,1,Dwelling - Multiple Units,44.615232580561404,-63.482709887741315
17957,BPRES-2025-05691,2025-05-09,1800000,New Building,New Building,Completed,BEDFORD,District 16,6,2,Dwelling - Townhouse,44.71795800074717,-63.71841082096911
17958,BPRES-2025-05751,2025-04-25,592945,New Building,New Building,Completed,HATCHET LAKE,District 13,1,1,Dwelling - Single Detached,44.54964381128188,-63.73171813513303
17959,BPRES-2025-05785,2025-06-02,324000,Addition,Addition,Completed,MUSQUODOBOIT HARBOUR,District 02,1,2,Dwelling - Multiple Units,44.7913847474605,-63.14764371108779
17960,BPRES-2025-05820,2025-05-23,1550000,New Building,New Building,Completed,BEDFORD,District 16,5,3,Dwelling - Townhouse,44.71863606958099,-63.71794649762364
17961,BPRES-2025-05836,2025-05-20,11000,Renovation,Renovation,Completed,WESTPHAL,District 04,1,2,Dwelling - Multiple Units,44.694413837536054,-63.49132514953556
17962,BPRES-2025-05871,2025-08-25,110000,New Building,New Building,Issued,HAMMONDS PLAINS,District 14,1,1,Dwelling - Backyard Suite,44.73147469162128,-63.80507561544996
17963,BPRES-2025-05950,2025-05-27,40000,New Building,New Building,Issued,MYERS POINT,District 02,0,1,Accessory Structure,44.767986254047266,-63.04090810699569
17964,BPRES-2025-05999,,310000,New Building,New Building,Cancelled,BEDFORD,District 16,1,3,Dwelling - Townhouse,44.71883784295931,-63.71782967723138
17965,BPRES-2025-06052,2025-08-11,800000,New Building,New Building,Completed,FALL RIVER,District 01,2,2,Dwelling - Semi-Detached,44.81843351047038,-63.614622662131175
17966,BPRES-2025-06132,2025-05-28,350000,Addition,Addition,Issued,HALIFAX,District 09,0,2,Dwelling - Single Detached,44.64534455720418,-63.6338013422235
17967,BPRES-2025-06235,2025-05-08,150000,Renovation,Renovation,Issued,HALIFAX,District 07,0,2,Dwelling - Single Detached,44.63641910636237,-63.576633701584164
17968,BPRES-2025-06341,2025-05-14,120000,New Building,New Building,Completed,BOUTILIERS POINT,District 13,1,1,Dwelling - Backyard Suite,44.674066801646575,-63.93011036060558
17969,BPRES-2025-06384,2026-01-26,50000,New Building,New Building,Completed,DARTMOUTH,District 06,2,3,Dwelling - Semi-Detached,44.714085258343616,-63.539417717757935
17970,BPRES-2025-06400,2025-06-24,175000,New Building,New Building,Completed,WESTPHAL,District 04,1,1,Dwelling - Backyard Suite,44.69978243881377,-63.45665275730818
17971,BPRES-2025-06408,2025-05-14,400000,New Building,New Building,Issued,LAWRENCETOWN,District 02,1,2,Dwelling - Single Detached,44.685567955151534,-63.39176269359143
17972,BPRES-2025-06450,2025-05-14,150000,Renovation,Renovation,Completed,DARTMOUTH,District 05,1,1,Dwelling - Single Detached,44.68013432712624,-63.57893680343832
17973,BPRES-2025-06504,2025-07-18,600000,New Building,New Building,Issued,PORTERS LAKE,District 02,2,1,Dwelling - Multiple Units,44.7454777739768,-63.30707457845822
17974,BPRES-2025-06652,2025-05-23,10000,New Building,New Building,Completed,COW BAY,District 03,0,1,Accessory Structure,44.63465728006941,-63.42086818317942
17975,BPRES-2025-06721,2025-05-23,350000,New Building,New Building,Completed,EAST PETPESWICK,District 02,1,1,Dwelling - Single Detached,44.73842359893146,-63.148096624511815
17976,BPRES-2025-06809,2025-05-21,36000,New Building,New Building,Completed,HALIFAX,District 11,0,1,Accessory Structure,44.615925706161725,-63.613689564990125
17977,BPRES-2025-06854,2025-05-16,30000,New Building,New Building,Issued,DARTMOUTH,District 06,0,1,Accessory Structure,44.67474133443785,-63.53547995719614
17978,BPRES-2025-06893,2025-05-23,40000,New Building,New Building,Issued,EAST JEDDORE,District 02,0,1,Accessory Structure,44.72424567424522,-62.99780913412853
17979,BPRES-2025-06941,2025-07-03,80000,New Building,New Building,Issued,WEST PETPESWICK,District 02,0,1,Accessory Structure,44.73258928546546,-63.16989050479322
17980,BPRES-2025-07011,2025-06-09,75000,Renovation,Renovation,Completed,TIMBERLEA,District 12,1,2,Dwelling - Multiple Units,44.64024885763664,-63.70627728474477
17981,BPRES-2025-07077,2025-05-29,400000,New Building,New Building,Issued,HALIFAX,District 11,4,3,Dwelling - Multiple Units,44.603486603249046,-63.60355702311445
17982,BPRES-2025-07119,,100000,Addition,Addition,Application Incomplete,HEAD OF ST MARGARETS BAY,District 13,0,3,Dwelling - Single Detached,44.679694393706455,-63.90230812077775
17983,BPRES-2025-07182,2025-06-20,24000,Renovation,Renovation,Issued,HALIFAX,District 07,0,2,Dwelling - Multiple Units,44.63734109724271,-63.57545943676224
17984,BPRES-2025-07258,2025-05-27,300000,New Building,New Building,Completed,BEECHVILLE,District 12,1,3,Dwelling - Single Detached,44.63671760643085,-63.67729655477318
17985,BPRES-2025-07304,2025-06-02,20000,New Building,New Building,Completed,PORTERS LAKE,District 02,0,1,Accessory Structure,44.75796039920114,-63.28555185245903
17986,BPRES-2025-07465,2025-05-27,200000,New Building,New Building,Issued,FLETCHERS LAKE,District 01,1,2,Dwelling - Backyard Suite,44.85345375672319,-63.59750126484356
17987,BPRES-2025-07504,,1000000,New Building,New Building,Withdrawn,HALIFAX,District 07,2,2,Dwelling - Multiple Units,44.63311180728047,-63.59662297830615
17988,BPRES-2025-07527,2025-07-14,60000,New Building,New Building,Issued,EAST JEDDORE,District 02,1,2,Dwelling - Backyard Suite,44.73083911952459,-63.00413409635486
