source_object_id,permit_number,date_of_permit_issuance,estimated_project_value,work_type,primary_work_scope,permit_status,community,district,net_new_units,number_of_storeys,type_of_structure,latitude,longitude
17989,BPRES-2025-07599,2025-07-18,50000,Renovation,Renovation,Completed,FERGUSONS COVE,District 11,1,2,Dwelling - Multiple Units,44.60038827864451,-63.55907950366429
17990,BPRES-2025-07651,2025-06-06,400000,New Building,New Building,Issued,HALIFAX,District 11,4,2,Dwelling - Multiple Units,44.58643390456234,-63.58850070061484
17991,BPRES-2025-07679,2026-04-10,200000,New Building,New Building,Issued,BEECHVILLE,District 12,1,3,Dwelling - Single Detached,44.637327803338486,-63.675704786221814
17992,BPRES-2025-07730,2025-06-05,22000,Renovation,Renovation,Issued,LOWER SACKVILLE,District 15,1,1,Dwelling - Single Detached,44.77168211465467,-63.70371755285813
17993,BPRES-2025-07841,2025-11-03,300000,New Building,New Building,Issued,HALIFAX,District 10,1,2,Dwelling - Single Detached,44.67869194444959,-63.65569280422966
17994,BPRES-2025-07900,2025-06-12,147500,Addition,Addition,Issued,DARTMOUTH,District 05,0,1,Dwelling - Single Detached,44.67726347557184,-63.553389569378176
17995,BPRES-2025-08017,2025-08-27,250000,New Building,New Building,Completed,MIDDLE SACKVILLE,District 14,1,1,Dwelling - Backyard Suite,44.79292373699082,-63.7592158935361
17996,BPRES-2025-08068,2025-06-17,100000,New Building,New Building,Issued,LOWER SHIP HARBOUR,District 02,1,1,Dwelling - Single Detached,44.79319336090821,-62.84047629639337
17997,BPRES-2025-08111,2025-07-30,325000,Addition,Addition,Issued,MIDDLE SACKVILLE,District 14,0,2,Dwelling - Single Detached,44.789241301189534,-63.71755738031868
17998,BPRES-2025-08157,2025-06-30,300000,New Building,New Building,Completed,EASTERN PASSAGE,District 03,2,1,Dwelling - Semi-Detached,44.60848271645553,-63.489466440530634
17999,BPRES-2025-08203,2025-06-09,150000,New Building,New Building,Issued,COLE HARBOUR,District 04,1,2,Dwelling - Backyard Suite,44.67379761962035,-63.488879094250805
18000,BPRES-2025-08257,2025-06-26,374770,Addition,Addition,Issued,HALIFAX,District 09,0,2,Dwelling - Multiple Units,44.655758644109675,-63.6186670959534
18001,BPRES-2025-08326,,150000,Renovation,Renovation,Application Incomplete,HALIFAX,District 12,0,2,Dwelling - Single Detached,44.66588914869786,-63.67019493484369
18002,BPRES-2025-08359,2026-01-26,1450000,New Building,New Building,Issued,HALIFAX,District 08,7,3,Dwelling - Multiple Units,44.658997627490585,-63.61099814123143
18003,BPRES-2025-08435,2025-07-14,250000,New Building,New Building,Completed,BEAVER BANK,District 15,1,1,Dwelling - Backyard Suite,44.832658137139425,-63.65879880486529
18004,BPRES-2025-08485,2025-06-09,650000,New Building,New Building,Completed,BLACK POINT,District 13,1,2,Dwelling - Single Detached,44.657739932078044,-63.9813031652229
18005,BPRES-2025-08535,2025-06-06,26000,New Building,New Building,Completed,FALL RIVER,District 01,0,1,Accessory Structure,44.787595309592575,-63.627408874550014
18006,BPRES-2025-08591,2025-07-24,750000,New Building,New Building,Issued,HALIFAX,District 10,4,3,Dwelling - Multiple Units,44.6560875459586,-63.634642426078486
18007,BPRES-2025-08641,2025-07-22,30000,New Building,New Building,Issued,EASTERN PASSAGE,District 03,0,1,Accessory Structure,44.61391531517706,-63.46590405338316
18008,BPRES-2025-08710,2025-06-25,20000,New Building,New Building,Issued,LAWRENCETOWN,District 02,0,1,Accessory Structure,44.68364926757445,-63.43406319678294
18009,BPRES-2025-08753,2025-08-01,2400,Renovation,Renovation,Issued,PROSPECT,District 13,0,2,Dwelling - Single Detached,44.49414070414134,-63.80097321230088
18010,BPRES-2025-08798,2025-06-17,100000,New Building,New Building,Issued,HALIBUT BAY,District 11,1,2,Dwelling - Backyard Suite,44.548235685490106,-63.55147750491969
18011,BPRES-2025-08873,2025-07-30,40000,New Building,New Building,Completed,WELLINGTON,District 01,1,2,Dwelling - Seasonal,44.88673155480722,-63.62896685428342
18012,BPRES-2025-08952,2025-06-20,800000,New Building,New Building,Completed,OAKFIELD,District 01,1,1,Dwelling - Single Detached,44.91386610355917,-63.58321064782597
18013,BPRES-2025-08994,2025-06-18,20000,New Building,New Building,Issued,MIDDLE SACKVILLE,District 14,0,1,Accessory Structure,44.80536576539139,-63.76359757259395
18014,BPRES-2025-09029,2025-06-16,75000,New Building,New Building,Completed,HAMMONDS PLAINS,District 14,0,2,Accessory Structure,44.74226540123303,-63.80895604081627
18015,BPRES-2025-09089,2025-08-08,160000,Renovation,Renovation,Issued,HALIFAX,District 07,-1,2,Dwelling - Semi-Detached,44.63526819927191,-63.57488103720839
18016,BPRES-2025-09174,2026-01-13,40000,Renovation,Renovation,Issued,COLE HARBOUR,District 04,1,1,Dwelling - Multiple Units,44.67333984059841,-63.48696887239727
18017,BPRES-2025-09236,2026-01-29,700000,New Building,New Building,Issued,HERRING COVE,District 11,1,2,Dwelling - Single Detached,44.56952376575359,-63.558266894449815
18018,BPRES-2025-09295,2025-08-20,300000,Addition,Addition,Issued,EASTERN PASSAGE,District 03,1,2,Dwelling - Multiple Units,44.62407291028307,-63.45668447449312
18019,BPRES-2025-09372,2025-07-10,555000,New Building,New Building,Completed,MIDDLE SACKVILLE,District 14,1,3,Dwelling - Single Detached,44.78299848984501,-63.75271811990641
18020,BPRES-2025-09417,2025-09-23,112500,Addition,Addition,Issued,EAST PRESTON,District 04,1,2,Dwelling - Multiple Units,44.711480998650266,-63.411026896146645
18021,BPRES-2025-09479,,750000,New Building,New Building,Applicant Revisions,HALIFAX,District 11,1,2,Dwelling - Single Detached,44.61445283924494,-63.5753690182227
18022,BPRES-2025-09533,2026-03-23,425000,New Building,New Building,Completed,GOFFS,District 01,1,1,Dwelling - Single Detached,44.88587854030617,-63.4833145072997
18023,BPRES-2025-09555,2025-09-08,500000,New Building,New Building,Issued,HALIFAX,District 11,4,2,Dwelling - Semi-Detached,44.62091672769908,-63.62063430524633
18024,BPRES-2025-09659,2025-07-08,1300,Renovation,Renovation,Completed,LOWER SACKVILLE,District 15,0,1,Dwelling - Single Detached,44.778194790019526,-63.68318553511488
18025,BPRES-2025-09696,2025-07-08,315000,New Building,New Building,Issued,DARTMOUTH,District 06,1,3,Dwelling - Single Detached,44.71545834365356,-63.543816839864675
18026,BPRES-2025-09720,2025-08-07,700000,New Building,New Building,Issued,BEAR COVE,District 11,1,2,Dwelling - Single Detached,44.53688373995515,-63.54763076142616
18027,BPRES-2025-09870,2025-07-25,260000,Addition,Addition,Completed,LUCASVILLE,District 14,1,1,Dwelling - Multiple Units,44.76256965481725,-63.726909055742794
18028,BPRES-2025-09933,2025-08-19,35000,New Building,New Building,Issued,MIDDLE SACKVILLE,District 14,0,2,Accessory Structure,44.7829972120703,-63.738703187599114
18029,BPRES-2025-09997,2025-07-16,150000,Addition,Addition,Issued,LAKE ECHO,District 02,0,2,Dwelling - Single Detached,44.7347734227724,-63.393887863784364
18030,BPRES-2025-10087,2025-07-18,150000,Addition,Addition,Issued,UPPER SACKVILLE,District 14,0,1,Dwelling - Single Detached,44.83121608447535,-63.78210290089054
18031,BPRES-2025-10173,2025-09-16,375000,Addition,Addition,Issued,DARTMOUTH,District 03,0,2,Dwelling - Single Detached,44.663250027286125,-63.54820880368712
18032,BPRES-2025-10254,2025-08-28,90000,Addition,Addition,Issued,HUBLEY,District 13,1,1,Dwelling - Multiple Units,44.66211540638378,-63.794958879926035
18033,BPRES-2025-10309,2025-08-14,95000,Renovation,Renovation,Issued,HALIFAX,District 09,0,2,Dwelling - Single Detached,44.64894267565788,-63.60769985892792
18034,BPRES-2025-10339,2026-03-16,160000,Addition,Addition,Issued,WEST JEDDORE,District 02,1,1,Dwelling - Multiple Units,44.70258636002086,-63.02026488169235
18035,BPRES-2025-10398,2025-11-03,2737428,New Building,New Building,Issued,WEST PORTERS LAKE,District 02,14,2,Dwelling - Townhouse,44.68587537187557,-63.319618473137375
18036,BPRES-2025-10472,2025-08-06,25000,Renovation,Renovation,Issued,HALIFAX,District 09,0,3,Dwelling - Multiple Units,44.637292247901655,-63.621613962562485
18037,BPRES-2025-10539,,500000,New Building,New Building,Withdrawn,HALIFAX,District 11,4,2,Dwelling - Semi-Detached,44.601786664096394,-63.60476699494026
18038,BPRES-2025-10565,2025-09-05,50000,New Building,New Building,Issued,PORTUGUESE COVE,District 11,0,1,Accessory Structure,44.51409400332669,-63.54674294197387
18039,BPRES-2025-10593,2025-09-24,150000,New Building,New Building,Issued,MUSQUODOBOIT HARBOUR,District 02,1,1,Dwelling - Backyard Suite,44.788289933187656,-63.148154976422
18040,BPRES-2025-10617,,5000,New Building,New Building,Withdrawn,POPES HARBOUR,District 02,0,1,Accessory Structure,44.81102419437445,-62.638146615851824
18041,BPRES-2025-10751,2025-11-05,250000,New Building,New Building,Issued,TIMBERLEA,District 12,1,2,Dwelling - Single Detached,44.645640777957894,-63.72563704727039
18042,BPRES-2025-10786,2025-09-22,850000,New Building,New Building,Amendment Application Incomplete,HALIFAX,District 09,1,2,Dwelling - Single Detached,44.648218535412084,-63.60975666537123
18043,BPRES-2025-10891,,965000,New Building,New Building,Applicant Revisions,HALIFAX,District 08,4,3,Dwelling - Multiple Units,44.66354703290434,-63.606951339146214
18044,BPRES-2025-11013,,100000,Renovation,Renovation,Application Incomplete,LOWER SACKVILLE,District 15,1,3,Dwelling - Semi-Detached,44.76749059418419,-63.690621677976395
18045,BPRES-2025-11117,2025-07-30,275000,New Building,New Building,Issued,BEECHVILLE,District 12,1,3,Dwelling - Single Detached,44.63774601226806,-63.67519340996218
18046,BPRES-2025-11205,2025-07-25,57965,Renovation,Renovation,Completed,PORT DUFFERIN,District 02,0,1,Dwelling - Single Detached,44.89906512131171,-62.37656291352092
18047,BPRES-2025-11284,,,New Building,New Building,Application Incomplete,MUSQUODOBOIT HARBOUR,District 02,0,,Dwelling - Single Detached,44.82309498267441,-63.20469077091375
18048,BPRES-2025-11322,2025-09-08,45000,Renovation,Renovation,Issued,UPPER TANTALLON,District 13,0,1,Accessory Structure,44.73362243147001,-63.883289074480075
18049,BPRES-2025-11361,2025-07-28,275000,New Building,New Building,Issued,BEECHVILLE,District 12,1,3,Dwelling - Single Detached,44.63692835770346,-63.67451362858674
18050,BPRES-2025-11370,2025-08-01,275000,New Building,New Building,Issued,BEECHVILLE,District 12,1,3,Dwelling - Single Detached,44.636835082687206,-63.67493229392856
18051,BPRES-2025-11444,,3000,New Building,New Building,Withdrawn,DARTMOUTH,District 03,0,1,Accessory Structure,44.668975660865115,-63.517793094456465
18052,BPRES-2025-11522,2025-08-08,49268,Renovation,Renovation,Issued,HALIFAX,District 16,0,2,Dwelling - Townhouse,44.697215498362524,-63.670936673920394
18053,BPRES-2025-11610,2025-08-12,248000,Renovation,Renovation,Issued,BEDFORD,District 16,0,1,Dwelling - Single Detached,44.70338958918332,-63.706522193448514
18054,BPRES-2025-11644,2025-10-29,20000,New Building,New Building,Issued,WHITES LAKE,District 13,0,1,Accessory Structure,44.54228003571484,-63.742195595499
18055,BPRES-2025-11727,2025-09-03,50000,New Building,New Building,Issued,EASTERN PASSAGE,District 03,0,2,Accessory Structure,44.61302613503139,-63.47088780844475
18056,BPRES-2025-11830,2025-08-18,400000,New Building,New Building,Issued,HALIFAX,District 11,4,3,Dwelling - Multiple Units,44.58664726070412,-63.5887556860014
18057,BPRES-2025-11834,2025-08-15,400000,New Building,New Building,Issued,HALIFAX,District 11,4,3,Dwelling - Semi-Detached,44.58675035211458,-63.588881881580555
18058,BPRES-2025-11866,2025-08-18,400000,New Building,New Building,Issued,HALIFAX,District 11,4,3,Dwelling - Semi-Detached,44.5868508067294,-63.5890128540907
18059,BPRES-2025-11925,2025-08-18,400000,New Building,New Building,Issued,HALIFAX,District 11,4,2,Dwelling - Semi-Detached,44.58695190247293,-63.58914512932151
18060,BPRES-2025-11952,2025-12-03,15000,Addition,Addition,Issued,HALIFAX,District 10,0,2,Dwelling - Multiple Units,44.66384396006744,-63.64906088209219
18061,BPRES-2025-12019,2025-08-28,40000,Renovation,Renovation,Issued,HALIFAX,District 11,0,3,Dwelling - Single Detached,44.61022664290273,-63.62088759871151
18062,BPRES-2025-12071,2026-03-24,686290,Addition,Addition,Issued,HALIFAX,District 07,1,3,Dwelling - Multiple Units,44.635113558282015,-63.590349106752626
18063,BPRES-2025-12132,2025-08-15,90000,New Building,New Building,Issued,EAST PETPESWICK,District 02,0,1,Accessory Structure,44.69544329488338,-63.15174491662539
18064,BPRES-2025-12180,2025-08-22,60000,Renovation,Renovation,Issued,HALIFAX,District 10,0,2,Dwelling - Single Detached,44.66848656522088,-63.64395338777897
18065,BPRES-2025-12288,2025-09-03,502169,New Building,New Building,Issued,HAMMONDS PLAINS,District 14,1,2,Dwelling - Single Detached,44.7314220375966,-63.78550724897823
18066,BPRES-2025-12362,2025-11-26,40000,New Building,New Building,Issued,LOWER SACKVILLE,District 15,0,1,Accessory Structure,44.76176915803272,-63.681861826646085
18067,BPRES-2025-12431,,80000,New Building,New Building,Applicant Revisions,WELLINGTON,District 01,0,2,Accessory Structure,44.89771497019904,-63.625472613794464
18068,BPRES-2025-12495,2025-10-08,1600000,New Building,New Building,Issued,BEDFORD,District 16,5,2,Dwelling - Townhouse,44.708199991576144,-63.726277461701535
18069,BPRES-2025-12546,2025-09-18,63303.53,Addition,Addition,Issued,KINSAC,District 15,0,1,Dwelling - Single Detached,44.844170365918316,-63.65650303434212
18070,BPRES-2025-12578,,80000,New Building,New Building,Cancelled,OAKFIELD,District 01,0,1,Accessory Structure,44.91560899912703,-63.580445773004854
18071,BPRES-2025-12686,,40000,New Building,New Building,In Review,HATCHET LAKE,District 13,0,1,Accessory Structure,44.58743166792151,-63.70109781493263
18072,BPRES-2025-12716,2025-10-09,50000,New Building,New Building,Issued,MIDDLE SACKVILLE,District 14,0,1,Accessory Structure,44.8245197204614,-63.71813871085104
18073,BPRES-2025-12813,2025-09-02,29910,Renovation,Renovation,Issued,HALIFAX,District 08,0,2,Dwelling - Single Detached,44.66714830465946,-63.61289375266414
18074,BPRES-2025-12884,2025-09-11,20000,New Building,New Building,Completed,FALL RIVER,District 01,0,1,Accessory Structure,44.835973228949726,-63.6498137418428
18075,BPRES-2025-12932,,200000,New Building,New Building,Applicant Revisions,WEST PORTERS LAKE,District 02,1,1,Dwelling - Single Detached,44.685415373688485,-63.31487395534541
18076,BPRES-2025-13040,2025-09-26,350000,New Building,New Building,Issued,DARTMOUTH,District 06,1,2,Dwelling - Single Detached,44.67165171810065,-63.54617584139287
18077,BPRES-2025-13126,2025-09-10,40000,New Building,New Building,Completed,PORTERS LAKE,District 02,0,1,Accessory Structure,44.73864946726204,-63.32602413770319
18078,BPRES-2025-13219,2026-06-08,100000,New Building,New Building,Issued,EASTERN PASSAGE,District 03,1,1,Dwelling - Backyard Suite,44.60566830068203,-63.47504921162349
18079,BPRES-2025-13273,2025-09-17,50000,Renovation,Renovation,Completed,HALIFAX,District 10,1,1,Dwelling - Multiple Units,44.65513671876542,-63.635270718078964
18080,BPRES-2025-13316,2025-09-10,30000,New Building,New Building,Completed,FALL RIVER,District 01,0,1,Accessory Structure,44.82327316270117,-63.622260007005174
18081,BPRES-2025-13350,2025-09-09,38000,New Building,New Building,Completed,WESTPHAL,District 04,0,1,Accessory Structure,44.68978779678522,-63.45822802468288
18082,BPRES-2025-13376,,240000,New Building,New Building,Issued,TIMBERLEA,District 12,1,2,Dwelling - Single Detached,44.644572944859604,-63.72542013095112
18083,BPRES-2025-13418,2025-09-09,350000,New Building,New Building,Completed,TIMBERLEA,District 12,1,1,Dwelling - Single Detached,44.64700697266091,-63.72619841844349
18084,BPRES-2025-13429,2025-10-01,1600000,New Building,New Building,Issued,BEDFORD,District 16,5,2,Dwelling - Townhouse,44.70836524574126,-63.72661909540391
18085,BPRES-2025-13475,2025-10-06,550000,New Building,New Building,Completed,BEDFORD,District 16,1,2,Dwelling - Single Detached,44.71003661804722,-63.725216293260175
18086,BPRES-2025-13616,2025-09-10,25000,New Building,New Building,Issued,PORTERS LAKE,District 02,0,1,Accessory Structure,44.7454777739768,-63.30707457845822
18087,BPRES-2025-13695,2025-09-18,700665,New Building,New Building,Completed,WEST PETPESWICK,District 02,1,2,Dwelling - Single Detached,44.7349264335746,-63.1824597564443
18088,BPRES-2025-13721,2025-11-05,100000,Addition,Addition,Issued,HALIFAX,District 11,1,2,Dwelling - Multiple Units,44.614384494918724,-63.57962721177738
18089,BPRES-2025-13757,2025-09-22,33600,Renovation,Renovation,Issued,DARTMOUTH,District 05,0,3,Dwelling - Multiple Units,44.66269215782243,-63.554830724707365
18090,BPRES-2025-13906,2025-09-18,25000,New Building,New Building,Completed,WEST PETPESWICK,District 02,0,1,Accessory Structure,44.74414378717545,-63.16720488222114
18091,BPRES-2025-13921,2025-10-07,350000,New Building,New Building,Issued,DARTMOUTH,District 06,2,3,Dwelling - Semi-Detached,44.713837355439345,-63.53971585475577
18092,BPRES-2025-13977,2025-09-22,36705,Renovation,Renovation,Issued,HUBLEY,District 13,0,2,Dwelling - Single Detached,44.656165795269374,-63.78855770313564
18093,BPRES-2025-13990,2025-09-23,300000,New Building,New Building,Issued,BEAVER BANK,District 15,2,2,Dwelling - Multiple Units,44.82697322953116,-63.67315038786943
18094,BPRES-2025-14119,2025-09-22,20000,New Building,New Building,Completed,DARTMOUTH,District 06,0,1,Accessory Structure,44.69603310264051,-63.5389182981641
18095,BPRES-2025-14195,2025-11-14,20000,Renovation,Renovation,Completed,HALIFAX,District 10,0,2,Dwelling - Single Detached,44.65408778018937,-63.63949878263551
18096,BPRES-2025-14250,2025-10-08,800000,New Building,New Building,Issued,LAKE ECHO,District 02,2,2,Dwelling - Multiple Units,44.73623762310838,-63.39217566576569
18097,BPRES-2025-14279,2025-12-24,40000,Renovation,Renovation,Issued,HUBLEY,District 13,1,2,Dwelling - Multiple Units,44.659421897232995,-63.786679414593415
18098,BPRES-2025-14360,2025-11-10,160000,New Building,New Building,Issued,BEAVER BANK,District 15,0,2,Accessory Structure,44.81352075309745,-63.666203694814705
18099,BPRES-2025-14436,2025-09-22,26571.47,Renovation,Renovation,Issued,DARTMOUTH,District 06,0,2,Dwelling - Single Detached,44.68819524876435,-63.55476794638793
18100,BPRES-2025-14525,2025-10-30,100000,Addition,Addition,Issued,HAMMONDS PLAINS,District 14,0,3,Dwelling - Single Detached,44.74252777336821,-63.79800028860312
18101,BPRES-2025-14587,2025-11-04,1500000,New Building,New Building,Issued,BEDFORD,District 16,5,3,Dwelling - Townhouse,44.70897299901438,-63.726628861039806
18102,BPRES-2025-14649,2025-10-14,750000,New Building,New Building,Issued,BEDFORD,District 16,1,3,Dwelling - Single Detached,44.71026632491805,-63.72630655259142
18103,BPRES-2025-14696,2025-10-02,85000,New Building,New Building,Completed,HAMMONDS PLAINS,District 14,0,2,Accessory Structure,44.70894857514805,-63.752085263345506
18104,BPRES-2025-14753,2025-12-19,40000,Addition,Addition,Issued,COLE HARBOUR,District 04,1,2,Dwelling - Multiple Units,44.65905069455277,-63.48922293522724
18105,BPRES-2025-14816,,1000000,New Building,New Building,Withdrawn,,District 04,4,1,Dwelling - Multiple Units,44.69570435805899,-63.494553067371804
18106,BPRES-2025-14893,,240000,New Building,New Building,Withdrawn,,District 02,1,1,Dwelling - Single Detached,44.69208934518024,-63.320159604622425
18107,BPRES-2025-14943,2025-12-11,830000,New Building,New Building,Issued,COLE HARBOUR,District 04,2,1,Dwelling - Multiple Units,44.66029798703586,-63.45971399099441
18108,BPRES-2025-14976,2026-05-26,9000,Renovation,Renovation,Issued,HALIFAX,District 09,1,2,Dwelling - Multiple Units,44.64837459685214,-63.59588690443603
18109,BPRES-2025-14989,,42863,Renovation,Renovation,Cancelled,HALIFAX,District 09,0,2,Dwelling - Single Detached,44.65292757198067,-63.609178217117616
18110,BPRES-2025-15005,2025-10-27,100000,Addition,Addition,Issued,WILLIAMSWOOD,District 11,0,2,Dwelling - Single Detached,44.52565349988395,-63.644577638409984
18111,BPRES-2025-15063,2025-10-08,75000,Addition,Addition,Completed,DARTMOUTH,District 05,0,2,Dwelling - Single Detached,44.67402006960406,-63.57495590585337
18112,BPRES-2025-15137,2025-10-30,500000,New Building,New Building,Issued,LOWER SACKVILLE,District 15,4,3,Dwelling - Multiple Units,44.7741846874325,-63.68320028962162
18113,BPRES-2025-15241,2026-01-15,710000,Renovation,Renovation,Completed,GRAND LAKE,District 01,1,2,Dwelling - Single Detached,44.87840132733072,-63.57289861649672
18114,BPRES-2025-15299,2025-10-28,900000,New Building,New Building,Issued,HAMMONDS PLAINS,District 14,2,3,Dwelling - Multiple Units,44.6967644431407,-63.80155445492171
18115,BPRES-2025-15412,,40000,Renovation,Renovation,Applicant Revisions,LAKEVIEW,District 01,1,1,Dwelling - Multiple Units,44.7652741506738,-63.6260459603233
18116,BPRES-2025-15457,2025-10-08,533000,New Building,New Building,Issued,FALL RIVER,District 01,1,2,Dwelling - Single Detached,44.842595487832654,-63.64245348206692
18117,BPRES-2025-15553,2025-12-15,1000,Renovation,Renovation,Completed,PROSPECT,District 13,1,2,Dwelling - Multiple Units,44.502519344048835,-63.80277079590018
18118,BPRES-2025-15569,2025-10-28,115000,Renovation,Renovation,Completed,HAMMONDS PLAINS,District 14,1,3,Dwelling - Multiple Units,44.768921038629095,-63.7766253746081
18119,BPRES-2025-15590,2025-10-22,38189,New Building,New Building,Completed,HALIFAX,District 09,0,1,Accessory Structure,44.65072721405289,-63.59874759481529
18120,BPRES-2025-15684,2025-11-05,350000,New Building,New Building,Issued,TIMBERLEA,District 12,1,2,Dwelling - Single Detached,44.647098047138364,-63.726317226747234
18121,BPRES-2025-15753,2025-10-23,425000,New Building,New Building,Issued,HEAD OF JEDDORE,District 02,1,1,Dwelling - Single Detached,44.747881841569075,-63.05340627712218
18122,BPRES-2025-15799,2025-10-16,5000,Renovation,Renovation,Completed,DARTMOUTH,District 05,0,3,Dwelling - Multiple Units,44.68610934343934,-63.58353504122579
18123,BPRES-2025-15839,,250000,New Building,New Building,Withdrawn,SAMBRO CREEK,District 11,1,2,Dwelling - Single Detached,44.467764043454665,-63.61171764461473
18124,BPRES-2025-15872,2025-10-30,500000,New Building,New Building,Issued,HERRING COVE,District 11,2,2,Dwelling - Semi-Detached,44.580225293570145,-63.57524150801547
18125,BPRES-2025-15930,2025-12-11,15000,New Building,New Building,Issued,LUCASVILLE,District 14,0,2,Accessory Structure,44.764018787290844,-63.71168590283672
18126,BPRES-2025-15978,2026-03-25,550000,New Building,New Building,Issued,WEST DOVER,District 13,1,1,Dwelling - Single Detached,44.505729975322254,-63.8814221829601
18127,BPRES-2025-16022,2025-11-21,50000,Renovation,Renovation,Issued,HALIFAX,District 09,1,2,Dwelling - Multiple Units,44.64179088713263,-63.60337107077333
18128,BPRES-2025-16028,2025-10-17,30000,New Building,New Building,Issued,OSTREA LAKE,District 02,0,1,Accessory Structure,44.710223405297405,-63.06554959530559
18129,BPRES-2025-16107,,15000,Renovation,Renovation,Application Incomplete,DARTMOUTH,District 06,1,3,Dwelling - Semi-Detached,44.689252440087,-63.52898405832419
18130,BPRES-2025-16142,2025-10-27,450000,New Building,New Building,Issued,FALL RIVER,District 01,1,2,Dwelling - Single Detached,44.84409046400572,-63.63827672714585
18131,BPRES-2025-16170,2025-11-04,425000,New Building,New Building,Issued,BEDFORD,District 16,1,3,Dwelling - Single Detached,44.70982925284217,-63.72604967160573
18132,BPRES-2025-16237,,20000,New Building,New Building,Applicant Revisions,LAWRENCETOWN,District 02,0,1,Accessory Structure,44.70351120785229,-63.43198802820403
18133,BPRES-2025-16306,2025-10-31,100000,New Building,New Building,Completed,MIDDLE SACKVILLE,District 14,0,1,Accessory Structure,44.78130628513398,-63.745259883360106
18134,BPRES-2025-16348,2026-03-25,60000,Renovation,Renovation,Issued,STILLWATER LAKE,District 13,1,1,Dwelling - Multiple Units,44.693158512506486,-63.83388602566031
18135,BPRES-2025-16399,2025-12-02,260000,Addition,Addition,Issued,COLE HARBOUR,District 04,2,2,Dwelling - Multiple Units,44.64198318102114,-63.47122926392597
18136,BPRES-2025-16482,2025-12-11,200000,New Building,New Building,Issued,PORTERS LAKE,District 02,1,1,Dwelling - Backyard Suite,44.756209319686775,-63.32859710610125
18137,BPRES-2025-16558,,125000,New Building,New Building,Application Incomplete,DARTMOUTH,District 06,2,2,Dwelling - Backyard Suite,44.68777789482942,-63.54258865621636
18138,BPRES-2025-16651,,300000,Addition,Addition,Applicant Revisions,DARTMOUTH,District 05,6,3,Dwelling - Multiple Units,44.65951731173308,-63.55345359782331
18139,BPRES-2025-16730,2025-11-14,400000,New Building,New Building,Issued,BEDFORD,District 16,1,3,Dwelling - Single Detached,44.70995923095548,-63.72551552064406
18140,BPRES-2025-16789,,200000,New Building,New Building,Withdrawn,HAMMONDS PLAINS,District 14,1,2,Dwelling - Backyard Suite,44.73304041049511,-63.788830281584204
18141,BPRES-2025-16869,2025-11-06,30000,New Building,New Building,Cancelled,MIDDLE MUSQUODOBOIT,District 01,0,1,Accessory Structure,45.03217973999482,-63.15879738380645
18142,BPRES-2025-16929,2025-11-28,60000,New Building,New Building,Completed,HARRIETSFIELD,District 11,0,1,Accessory Structure,44.56757079179277,-63.63835985403636
18143,BPRES-2025-16972,2025-11-20,20000,New Building,New Building,Completed,EAST PETPESWICK,District 02,0,1,Accessory Structure,44.737530966504345,-63.147047414389526
18144,BPRES-2025-17009,2025-11-17,150000,New Building,New Building,Issued,HERRING COVE,District 11,1,2,Dwelling - Backyard Suite,44.56328509416833,-63.56872035310221
18145,BPRES-2025-17039,2025-11-18,320000,New Building,New Building,Issued,BEAVER BANK,District 15,2,2,Dwelling - Multiple Units,44.82688172367079,-63.6736629052717
18146,BPRES-2025-17130,,90000,Renovation,Renovation,Applicant Revisions,BEDFORD,District 16,1,2,Dwelling - Backyard Suite,44.695298345892056,-63.69300925256026
18147,BPRES-2025-17228,2025-12-11,100000,Renovation,Renovation,Completed,MIDDLE SACKVILLE,District 14,1,1,Dwelling - Backyard Suite,44.79824267752619,-63.73778831063517
18148,BPRES-2025-17275,2026-02-10,10000,Renovation,Renovation,Issued,HALIFAX,District 08,0,2,Dwelling - Multiple Units,44.65727689519511,-63.59391778525177
18149,BPRES-2025-17346,,,New Building,New Building,Applicant Revisions,SEAFORTH,District 02,1,1,Dwelling - Backyard Suite,44.67708578548114,-63.25532091467319
18150,BPRES-2025-17424,2025-11-18,78000,New Building,New Building,Completed,LAWRENCETOWN,District 02,0,2,Accessory Structure,44.69808380682683,-63.405985405868385
18151,BPRES-2025-17467,2026-01-20,80000,Renovation,Renovation,Issued,TIMBERLEA,District 12,1,3,Dwelling - Single Detached,44.65102231747598,-63.740636289812116
18152,BPRES-2025-17503,2026-03-06,12700000,New Building,New Building,Issued,HAMMONDS PLAINS,District 14,127,2,Dwelling - Townhouse,44.73802560321655,-63.80731196745438
