source_object_id,permit_number,date_of_permit_issuance,estimated_project_value,work_type,primary_work_scope,permit_status,community,district,net_new_units,number_of_storeys,type_of_structure,latitude,longitude
18153,BPRES-2025-17528,2025-11-26,100000,Addition,Addition,Issued,HALIFAX,District 09,0,2,Dwelling - Single Detached,44.65092151834914,-63.62254917723787
18154,BPRES-2025-17578,2026-03-13,350000,New Building,New Building,Issued,LAWRENCETOWN,District 02,1,2,Dwelling - Single Detached,44.70246237520097,-63.415653994962284
18155,BPRES-2025-17659,,2500,Renovation,Renovation,Applicant Revisions,BEDFORD,District 16,1,3,Dwelling - Multiple Units,44.717860038602055,-63.68365764632554
18156,BPRES-2025-17774,2026-01-14,330000,New Building,New Building,Issued,BEDFORD,District 16,1,1,Dwelling - Backyard Suite,44.724642828952106,-63.685640150262714
18157,BPRES-2025-17855,2025-12-01,20000,New Building,New Building,Issued,CLAM BAY,District 02,0,1,Accessory Structure,44.73008202765417,-62.934353341569235
18158,BPRES-2025-17915,2025-12-22,500000,New Building,New Building,Issued,HALIFAX,District 11,4,2,Dwelling - Multiple Units,44.60217562206806,-63.60589745608953
18159,BPRES-2025-17988,2025-11-28,6500,Renovation,Renovation,Completed,HALIFAX,District 10,0,2,Dwelling - Townhouse,44.65723714680464,-63.65231483075856
18160,BPRES-2025-18046,2025-12-01,400000,New Building,New Building,Issued,HALIFAX,District 11,4,3,Dwelling - Semi-Detached,44.586833442387494,-63.589785918642285
18161,BPRES-2025-18116,2026-01-12,50000,Renovation,Renovation,Issued,DARTMOUTH,District 06,1,1,Dwelling - Multiple Units,44.68223838108083,-63.52849328248601
18162,BPRES-2025-18151,2025-12-02,35000,New Building,New Building,Issued,FALL RIVER,District 01,0,1,Accessory Structure,44.80008025299425,-63.6274272250696
18163,BPRES-2025-18184,2025-12-30,32000,New Building,New Building,Issued,PORTERS LAKE,District 02,0,1,Accessory Structure,44.747644262185375,-63.29539574314711
18164,BPRES-2025-18283,2026-01-06,644267,New Building,New Building,Completed,EAST PETPESWICK,District 02,1,1,Dwelling - Single Detached,44.696169158610054,-63.155073573437136
18165,BPRES-2025-18366,2025-12-17,800000,New Building,New Building,Issued,HARRIETSFIELD,District 11,1,3,Dwelling - Single Detached,44.5497039061633,-63.64666454407104
18166,BPRES-2025-18424,2025-12-29,420000,New Building,New Building,Issued,LOWER SACKVILLE,District 15,1,1,Dwelling - Single Detached,44.783170090971815,-63.68749182643021
18167,BPRES-2025-18535,2025-12-12,300000,New Building,New Building,Issued,HALIFAX,District 08,1,1,Dwelling - Backyard Suite,44.66263731079291,-63.60313517128488
18168,BPRES-2025-18589,2025-12-12,560000,New Building,New Building,Issued,TIMBERLEA,District 12,1,2,Dwelling - Single Detached,44.6456284178962,-63.724459863174516
18169,BPRES-2025-18677,2025-12-22,280000,New Building,New Building,Issued,TIMBERLEA,District 12,1,3,Dwelling - Single Detached,44.64398604014985,-63.72343912245081
18170,BPRES-2025-18764,2026-02-04,200000,New Building,New Building,Issued,OSTREA LAKE,District 02,1,1,Dwelling - Backyard Suite,44.72041101603785,-63.07360382910677
18171,BPRES-2025-18893,2026-01-08,320000,New Building,New Building,Issued,BEAVER BANK,District 15,2,2,Dwelling - Multiple Units,44.826495424070316,-63.67378954266856
18172,BPRES-2025-18935,2026-04-09,80000,Renovation,Renovation,Issued,DARTMOUTH,District 05,1,2,Dwelling - Multiple Units,44.680369058334,-63.58698474024873
18173,BPRES-2025-18993,2026-02-13,555708,New Building,New Building,Amendment Applicant Revisions,DEVON,District 01,2,1,Dwelling - Semi-Detached,44.90238317833931,-63.434826062446206
18174,BPRES-2025-19036,2026-01-06,325000,New Building,New Building,Issued,HEAD OF JEDDORE,District 02,1,1,Dwelling - Single Detached,44.746366219618345,-63.05741740090791
18175,BPRES-2025-19081,2026-02-24,350000,New Building,New Building,Issued,,District 02,1,1,Dwelling - Single Detached,44.76621167700585,-62.94270362389141
18176,BPRES-2026-00020,,250000,New Building,New Building,In Review,BEDFORD,District 16,1,2,Dwelling - Single Detached,44.73034266599626,-63.65837337945464
18177,BPRES-2026-00066,,1200000,New Building,New Building,Applicant Revisions,HALIFAX,District 11,16,3,Dwelling - Multiple Units,44.603717776170726,-63.606715293030064
18178,BPRES-2026-00092,,20000,Renovation,Renovation,Application Incomplete,TERENCE BAY,District 13,0,1,Accessory Structure,44.46369295218445,-63.72099067729344
18179,BPRES-2026-00136,2026-03-04,100000,New Building,New Building,Issued,HALIFAX,District 09,1,2,Dwelling - Backyard Suite,44.64229280225233,-63.594043461484
18180,BPRES-2026-00159,2026-01-13,650000,New Building,New Building,Issued,HAMMONDS PLAINS,District 14,1,2,Dwelling - Single Detached,44.72245405676016,-63.77043211173203
18181,BPRES-2026-00228,2026-01-16,100000,Renovation,Renovation,Issued,DARTMOUTH,District 05,0,2,Dwelling - Single Detached,44.6762066331281,-63.58563236766673
18182,BPRES-2026-00273,2026-02-17,350000,New Building,New Building,Issued,MUSQUODOBOIT HARBOUR,District 02,2,1,Dwelling - Semi-Detached,44.8195527597681,-63.19394591384831
18183,BPRES-2026-00335,2026-01-20,30000,Renovation,Renovation,Issued,HALIFAX,District 07,0,2,Dwelling - Semi-Detached,44.63280653187863,-63.57652455464436
18184,BPRES-2026-00431,2026-01-27,80000,New Building,New Building,Issued,UPPER SACKVILLE,District 14,0,1,Accessory Structure,44.82021330008304,-63.754160892288546
18185,BPRES-2026-00539,2026-05-06,150000,New Building,New Building,Issued,WEST CHEZZETCOOK,District 02,1,1,Dwelling - Backyard Suite,44.72575234762619,-63.29324545488418
18186,BPRES-2026-00599,2026-02-02,15000,New Building,New Building,Issued,MIDDLE SACKVILLE,District 14,0,1,Accessory Structure,44.78987054821429,-63.740414451373695
18187,BPRES-2026-00618,2026-01-26,400000,New Building,New Building,Issued,LAKE CHARLOTTE,District 02,1,1,Dwelling - Single Detached,44.76958021584838,-62.943866006909666
18188,BPRES-2026-00650,2026-02-02,40000,New Building,New Building,Issued,BEDFORD,District 16,0,1,Accessory Structure,44.70747165606905,-63.669808137824795
18189,BPRES-2026-00666,2026-01-26,30000,New Building,New Building,Completed,HAMMONDS PLAINS,District 14,0,1,Accessory Structure,44.711319606705125,-63.723543110363764
18190,BPRES-2026-00711,,120000,Addition,Addition,Applicant Revisions,UPPER TANTALLON,District 13,0,1,Dwelling - Single Detached,44.689540487618736,-63.87171262629725
18191,BPRES-2026-00829,,80000,New Building,New Building,Applicant Revisions,HALIBUT BAY,District 11,1,1,Dwelling - Single Detached,44.55047051685701,-63.558535364777995
18192,BPRES-2026-00957,2026-04-28,11500,New Building,New Building,Issued,SHIP HARBOUR,District 02,0,2,Accessory Structure,44.81354171745056,-62.85535079143644
18193,BPRES-2026-01022,2026-02-12,425000,New Building,New Building,Issued,BEDFORD,District 16,1,3,Dwelling - Single Detached,44.7097995384282,-63.726703814848044
18194,BPRES-2026-01106,2026-06-16,750000,New Building,New Building,Issued,LAWRENCETOWN,District 02,1,2,Dwelling - Single Detached,44.65273724295091,-63.38256823352673
18195,BPRES-2026-01185,2026-02-10,550000,New Building,New Building,Amendment Review,DEVON,District 01,1,1,Dwelling - Single Detached,44.90139629705424,-63.4297820418534
18196,BPRES-2026-01302,2026-02-17,675000,New Building,New Building,Issued,BEDFORD,District 16,1,3,Dwelling - Single Detached,44.708387766920595,-63.72866418659452
18197,BPRES-2026-01334,2026-02-13,499000,New Building,New Building,Issued,LUCASVILLE,District 14,1,1,Dwelling - Single Detached,44.76033983170712,-63.72376788152003
18198,BPRES-2026-01388,2026-02-23,400000,New Building,New Building,Issued,HEAD OF JEDDORE,District 02,1,1,Dwelling - Single Detached,44.74568876632446,-63.05480595260736
18199,BPRES-2026-01438,,1100000,Addition,Addition,Applicant Revisions,HALIFAX,District 07,14,3,Dwelling - Multiple Units,44.63955525373685,-63.594688999922205
18200,BPRES-2026-01496,,400000,New Building,New Building,Applicant Revisions,FERGUSONS COVE,District 11,1,3,Dwelling - Single Detached,44.598540598191434,-63.5529628144797
18201,BPRES-2026-01558,2026-02-13,280000,New Building,New Building,Issued,HALIFAX,District 11,1,3,Dwelling - Single Detached,44.60848335151396,-63.60529797937999
18202,BPRES-2026-01629,2026-04-10,171202,Addition,Addition,Issued,DARTMOUTH,District 06,0,1,Dwelling - Multiple Units,44.67664027506777,-63.53654329922816
18203,BPRES-2026-01682,,1,Renovation,Renovation,Applicant Revisions,WINDSOR JUNCTION,District 01,1,1,Dwelling - Backyard Suite,44.803377878004056,-63.64109366872637
18204,BPRES-2026-01754,,10000,New Building,New Building,Applicant Revisions,CONROD SETTLEMENT,District 02,0,1,Accessory Structure,44.76504299486152,-63.244619959348945
18205,BPRES-2026-01823,2026-06-24,400000,New Building,New Building,Issued,BROOKSIDE,District 13,1,1,Dwelling - Single Detached,44.55473780436354,-63.72452024462097
18206,BPRES-2026-01874,2026-03-24,3500,Renovation,Renovation,Completed,HALIFAX,District 11,1,2,Dwelling - Multiple Units,44.6350140641252,-63.622521634253665
18207,BPRES-2026-01993,2026-03-12,2500,Addition,Addition,Completed,BEAVER BANK,District 15,0,1,Dwelling - Single Detached,44.80053405141651,-63.683766469471614
18208,BPRES-2026-02055,2026-03-04,240000,New Building,New Building,Issued,WEST PETPESWICK,District 02,1,1,Dwelling - Single Detached,44.74061297213461,-63.17318689597227
18209,BPRES-2026-02130,2026-04-28,340000,Renovation,Renovation,Issued,DARTMOUTH,District 06,0,2,Dwelling - Single Detached,44.69460238856317,-63.534887913967964
18210,BPRES-2026-02207,2026-03-23,100000,Addition,Addition,Issued,DARTMOUTH,District 05,0,2,Dwelling - Single Detached,44.67319163558522,-63.56979657806199
18211,BPRES-2026-02312,2026-03-06,150000,Addition,Addition,Issued,BEDFORD,District 16,0,1,Dwelling - Single Detached,44.730254017421274,-63.676845045422496
18212,BPRES-2026-02342,2026-03-23,65500,New Building,New Building,Issued,DARTMOUTH,District 06,0,1,Accessory Structure,44.69660719672452,-63.60447038952697
18213,BPRES-2026-02384,2026-03-23,410000,New Building,New Building,Issued,GAETZ BROOK,District 02,1,1,Dwelling - Single Detached,44.76691344309779,-63.21064724077182
18214,BPRES-2026-02412,,6440,New Building,New Building,Applicant Revisions,MIDDLE MUSQUODOBOIT,District 01,0,1,Accessory Structure,45.026282418027186,-63.159457999934936
18215,BPRES-2026-02461,2026-03-31,300000,New Building,New Building,Issued,WEST DOVER,District 13,1,2,Dwelling - Single Detached,44.493985668725685,-63.87127608764269
18216,BPRES-2026-02521,2026-03-13,200000,New Building,New Building,Issued,MIDDLE SACKVILLE,District 14,1,2,Dwelling - Single Detached,44.8016050598658,-63.76355741609203
18217,BPRES-2026-02570,2026-04-10,200000,Addition,Addition,Issued,HAMMONDS PLAINS,District 14,1,1,Dwelling - Backyard Suite,44.711747059867406,-63.769213534164436
18218,BPRES-2026-02686,2026-03-23,350000,New Building,New Building,Issued,PORTERS LAKE,District 02,1,1,Dwelling - Single Detached,44.73968363905458,-63.316930901659305
18219,BPRES-2026-02733,2026-04-21,9000,Renovation,Renovation,Completed,LOWER EAST CHEZZETCOOK,District 02,0,2,Dwelling - Single Detached,44.68367159405692,-63.216068512772154
18220,BPRES-2026-02798,,200000,New Building,New Building,Applicant Revisions,,District 16,5,3,Dwelling - Townhouse,44.70654346710515,-63.70887074440472
18221,BPRES-2026-02831,2026-03-16,3000,New Building,New Building,Issued,LOWER SACKVILLE,District 15,0,1,Accessory Structure,44.76176915803272,-63.681861826646085
18222,BPRES-2026-02902,2026-03-26,65000,Renovation,Renovation,Issued,HALIFAX,District 11,1,1,Dwelling - Multiple Units,44.6205461007723,-63.61486736554539
18223,BPRES-2026-02933,,1000000,New Building,New Building,In Review,,District 02,9,1,Dwelling - Townhouse,44.740837247711944,-63.28298758902505
18224,BPRES-2026-02958,2026-04-20,400000,New Building,New Building,Issued,HALIFAX,District 11,4,3,Dwelling - Semi-Detached,44.598988555512754,-63.60078920694601
18225,BPRES-2026-02960,2026-04-23,400000,New Building,New Building,Issued,HALIFAX,District 11,4,3,Dwelling - Semi-Detached,44.59872948928852,-63.6005320293106
18226,BPRES-2026-02962,2026-04-21,400000,New Building,New Building,Issued,HALIFAX,District 11,4,3,Dwelling - Semi-Detached,44.59876417198202,-63.60132712186961
18227,BPRES-2026-02965,2026-04-21,400000,New Building,New Building,Issued,HALIFAX,District 11,4,3,Dwelling - Semi-Detached,44.59773392347557,-63.60027757285857
18228,BPRES-2026-02994,2026-03-17,390000,New Building,New Building,Issued,BEAVER BANK,District 15,1,1,Dwelling - Single Detached,44.835450747862566,-63.66067785765011
18229,BPRES-2026-03104,2026-03-25,225000,Addition,Addition,Issued,HACKETTS COVE,District 13,0,2,Dwelling - Single Detached,44.57359889703655,-63.92846704356497
18230,BPRES-2026-03133,,350000,New Building,New Building,Applicant Revisions,,District 02,1,1,Dwelling - Single Detached,44.65445599362984,-63.36939308711895
18231,BPRES-2026-03201,,27899,New Building,New Building,Application Incomplete,UPPER LAKEVILLE,District 02,0,1,Accessory Structure,44.77907308062427,-62.96121042325415
18232,BPRES-2026-03282,2026-06-19,1500000,New Building,New Building,Issued,HALIFAX,District 07,6,3,Dwelling - Multiple Units,44.62834712290766,-63.58795291255763
18233,BPRES-2026-03333,2026-04-17,8000,New Building,New Building,Issued,MIDDLE SACKVILLE,District 14,0,1,Accessory Structure,44.78462397639536,-63.71918545376609
18234,BPRES-2026-03410,,9000000,New Building,New Building,Applicant Revisions,BEAVER BANK,District 15,60,3,Dwelling - Townhouse,44.793419089298574,-63.6883206786832
18235,BPRES-2026-03427,2026-04-20,400000,New Building,New Building,Amendment Review,HALIFAX,District 11,4,3,Dwelling - Semi-Detached,44.58715310821817,-63.589402594812654
18236,BPRES-2026-03491,2026-07-06,1075000,New Building,New Building,Issued,DARTMOUTH,District 05,4,3,Dwelling - Multiple Units,44.680280106682595,-63.55204589555808
18237,BPRES-2026-03539,2026-06-23,38000,Renovation,Renovation,Issued,HALIFAX,District 07,1,3,Dwelling - Multiple Units,44.64132816149723,-63.58890697806064
18238,BPRES-2026-03584,2026-04-21,934119,New Building,New Building,Issued,DARTMOUTH,District 03,6,2,Dwelling - Townhouse,44.66224565944951,-63.537613133041795
18239,BPRES-2026-03606,2026-04-24,1158446,New Building,New Building,Issued,DARTMOUTH,District 03,6,3,Dwelling - Townhouse,44.66292891701055,-63.53834779084984
18240,BPRES-2026-03669,,80000,Renovation,Renovation,Applicant Revisions,MONTAGUE GOLD MINES,District 01,1,2,Dwelling - Backyard Suite,44.71982906545687,-63.51857056948087
18241,BPRES-2026-03780,,50000,Renovation,Renovation,Applicant Revisions,HALIFAX,District 10,1,1,Dwelling - Multiple Units,44.66448767476748,-63.64198940032082
18242,BPRES-2026-03842,2026-05-11,34000,New Building,New Building,Issued,DARTMOUTH,District 06,0,1,Accessory Structure,44.68573152668224,-63.505723174739636
18243,BPRES-2026-03870,2026-04-13,600000,New Building,New Building,Issued,HEAD OF ST MARGARETS BAY,District 13,1,2,Dwelling - Single Detached,44.666000105009644,-63.91350043017575
18244,BPRES-2026-03935,2026-04-13,200000,New Building,New Building,Issued,MIDDLE SACKVILLE,District 14,1,32,Dwelling - Single Detached,44.7946873197035,-63.76412198802856
18245,BPRES-2026-03953,2026-05-11,60000,New Building,New Building,Issued,MIDDLE SACKVILLE,District 14,1,2,Dwelling - Backyard Suite,44.79315916050496,-63.73186597720985
18246,BPRES-2026-04038,,360000,Renovation,Renovation,Withdrawn,HALIFAX,District 16,0,3,Dwelling - Multiple Units,44.695504641113175,-63.6614386026639
18247,BPRES-2026-04110,2026-04-17,100000,Addition,Addition,Issued,ENFIELD,District 01,0,2,Dwelling - Single Detached,44.93318206061771,-63.54971107027583
18248,BPRES-2026-04145,2026-06-03,80000,New Building,New Building,Issued,OAKFIELD,District 01,0,1,Accessory Structure,44.920878429103546,-63.55655545705699
18249,BPRES-2026-04174,2026-05-14,2000,Renovation,Renovation,Issued,HALIFAX,District 09,0,2,Dwelling - Single Detached,44.64888019931794,-63.61343084072793
18250,BPRES-2026-04239,2026-05-28,200000,Renovation,Renovation,Issued,LOWER SACKVILLE,District 15,2,2,Dwelling - Multiple Units,44.76487082569494,-63.68670177322254
18251,BPRES-2026-04334,2026-06-04,558320,New Building,New Building,Issued,HEAD OF ST MARGARETS BAY,District 13,1,2,Dwelling - Single Detached,44.677368649573,-63.920710693321176
18252,BPRES-2026-04378,,255000,Addition,Addition,Applicant Revisions,HARRIETSFIELD,District 11,0,1,Dwelling - Single Detached,44.56523997200894,-63.63760932665712
18253,BPRES-2026-04420,2026-05-21,25000,Addition,Addition,Issued,HALIFAX,District 08,0,1,Dwelling - Single Detached,44.663100976800564,-63.59521298799888
18254,BPRES-2026-04458,2026-06-08,90000,New Building,New Building,Issued,SOUTHWEST COVE,District 02,1,1,Dwelling - Single Detached,44.729957940707536,-62.820690001389295
18255,BPRES-2026-04499,2026-04-27,50000,New Building,New Building,Completed,MIDDLE SACKVILLE,District 14,0,1,Accessory Structure,44.80862300596958,-63.72898672959436
18256,BPRES-2026-04566,2026-04-29,600000,New Building,New Building,Amendment Review,WINDSOR JUNCTION,District 01,1,1,Dwelling - Single Detached,44.802048733908094,-63.65774960849654
18257,BPRES-2026-04624,2026-04-29,27900,New Building,New Building,Issued,UPPER TANTALLON,District 13,0,1,Accessory Structure,44.691369216134284,-63.882917995733344
18258,BPRES-2026-04649,2026-05-06,584850,New Building,New Building,Issued,WEST PETPESWICK,District 02,1,1,Dwelling - Single Detached,44.736798570462106,-63.179223624797366
18259,BPRES-2026-04662,2026-05-13,475000,New Building,New Building,Issued,MIDDLE SACKVILLE,District 14,1,2,Dwelling - Single Detached,44.79910082603396,-63.770216197798625
18260,BPRES-2026-04709,2026-05-11,520000,New Building,New Building,Amendment Review,BEECHVILLE,District 12,1,2,Dwelling - Single Detached,44.63662274619202,-63.677213138996976
18261,BPRES-2026-04789,,180000,Addition,Addition,Applicant Revisions,HALIFAX,District 09,1,2,Dwelling - Multiple Units,44.64491724825408,-63.629554306335365
18262,BPRES-2026-04846,2026-05-11,520000,New Building,New Building,Issued,BEECHVILLE,District 12,1,2,Dwelling - Single Detached,44.636391970573406,-63.67709505704916
18263,BPRES-2026-04947,2026-04-28,41000,New Building,New Building,Completed,MUSQUODOBOIT HARBOUR,District 02,0,1,Accessory Structure,44.789460638075404,-63.11312418282312
18264,BPRES-2026-05001,,16000,Renovation,Renovation,Applicant Revisions,WESTPHAL,District 04,0,2,Dwelling - Semi-Detached,44.68598492122811,-63.48217468023818
18265,BPRES-2026-05083,2026-06-01,500000,New Building,New Building,Issued,PORTUGUESE COVE,District 11,1,3,Dwelling - Single Detached,44.51447832448463,-63.539227984527116
18266,BPRES-2026-05189,,82000,New Building,New Building,In Review,EAST PENNANT,District 11,1,1,Dwelling - Backyard Suite,44.47062340476985,-63.62617961730942
18267,BPRES-2026-05241,,20000,Addition,Addition,Application Incomplete,OSTREA LAKE,District 02,0,1,Dwelling - Single Detached,44.718408246611574,-63.06926841185213
18268,BPRES-2026-05284,2026-06-15,130000,New Building,New Building,Issued,HALIFAX,District 08,1,2,Dwelling - Backyard Suite,44.670825708537954,-63.604836819788225
18269,BPRES-2026-05355,2026-05-01,54000,New Building,New Building,Issued,WINDSOR JUNCTION,District 01,0,1,Accessory Structure,44.79562212367682,-63.66546462657441
18270,BPRES-2026-05442,2026-06-08,200000,New Building,New Building,Amendment Review,TIMBERLEA,District 12,1,1,Dwelling - Single Detached,44.6369698430126,-63.72076172755626
18271,BPRES-2026-05548,2026-06-04,1100000,New Building,New Building,Issued,FALL RIVER,District 01,2,2,Dwelling - Multiple Units,44.83929689754174,-63.64422635629423
18272,BPRES-2026-05590,2026-05-20,500000,New Building,New Building,Issued,MIDDLE SACKVILLE,District 14,1,1,Dwelling - Single Detached,44.796912265007364,-63.766539997229366
18273,BPRES-2026-05622,2026-05-25,100000,Addition,Addition,Issued,FALL RIVER,District 01,1,1,Dwelling - Multiple Units,44.81211037574365,-63.623115428619485
18274,BPRES-2026-05711,2026-05-25,30000,New Building,New Building,Issued,WELLINGTON,District 01,0,1,Accessory Structure,44.884347871952116,-63.634275829665164
18275,BPRES-2026-05757,2026-05-19,150000,Addition,Addition,Issued,HUBBARDS,District 13,0,1,Dwelling - Single Detached,44.64307406156845,-64.05123292494633
18276,BPRES-2026-05800,,24000,New Building,New Building,Application Incomplete,TIMBERLEA,District 12,0,2,Accessory Structure,44.66006081448059,-63.73997374101182
18277,BPRES-2026-05862,,527000,New Building,New Building,In Review,LOWER SACKVILLE,District 15,1,1,Dwelling - Single Detached,44.77339694401673,-63.636169993287886
18278,BPRES-2026-05942,2026-05-22,12000,New Building,New Building,Issued,LOWER SACKVILLE,District 15,0,1,Accessory Structure,44.77878885947697,-63.66577161660644
18279,BPRES-2026-06011,2026-05-29,300000,Addition,Addition,Issued,UPPER TANTALLON,District 13,0,2,Dwelling - Single Detached,44.71387575760433,-63.86814605749656
18280,BPRES-2026-06068,2026-06-08,120000,New Building,New Building,Issued,FLETCHERS LAKE,District 01,1,1,Dwelling - Backyard Suite,44.83914968313685,-63.60712074589603
18281,BPRES-2026-06102,2026-06-05,25000,New Building,New Building,Issued,GRAND LAKE,District 01,0,1,Accessory Structure,44.88498555925116,-63.591527789873616
18282,BPRES-2026-06241,,57000,Addition,Addition,Applicant Revisions,DARTMOUTH,District 05,0,2,Dwelling - Single Detached,44.67431422828968,-63.57538385438312
18283,BPRES-2026-06299,,22350,Renovation,Renovation,Applicant Revisions,HALIFAX,District 08,0,1,Dwelling - Single Detached,44.66704372819675,-63.6142623459373
18284,BPRES-2026-06362,,500000,New Building,New Building,In Review,HALIFAX,District 12,1,2,Dwelling - Single Detached,44.64572581834704,-63.65283929465281
18285,BPRES-2026-06405,,100000,Addition,Addition,In Review,DARTMOUTH,District 05,2,2,Dwelling - Multiple Units,44.66687123687047,-63.58026037636318
18286,BPRES-2026-06472,,146000,New Building,New Building,Applicant Revisions,ENFIELD,District 01,1,1,Dwelling - Backyard Suite,44.924282358130355,-63.53538695437062
18287,BPRES-2026-06595,,29563.03,Renovation,Renovation,Submitted,THREE FATHOM HARBOUR,District 02,0,1,Dwelling - Single Detached,44.64650645808157,-63.31023484595699
18288,BPRES-2026-06668,2026-06-03,50000,Renovation,Renovation,Issued,HALIFAX,District 07,0,1,Dwelling - Multiple Units,44.625464058648596,-63.57927969697295
18289,BPRES-2026-06744,2026-06-08,60000,New Building,New Building,Issued,WILLIAMSWOOD,District 11,0,1,Accessory Structure,44.5172963191941,-63.64289685324579
18290,BPRES-2026-06824,2026-06-24,365230,Addition,Addition,Issued,HALIFAX,District 07,1,2,Dwelling - Single Detached,44.63284099087502,-63.58695759193782
18291,BPRES-2026-06874,,20000,Addition,Addition,Application Incomplete,WELLINGTON,District 01,0,1,Dwelling - Single Detached,44.854430598111875,-63.60579956439358
18292,BPRES-2026-06924,2026-06-12,600000,New Building,New Building,Issued,HALIFAX,District 11,4,3,Dwelling - Semi-Detached,44.59840573450449,-63.60022050504024
18293,BPRES-2026-06989,2026-06-22,39995,New Building,New Building,Issued,PORTERS LAKE,District 02,0,1,Accessory Structure,44.74063642297167,-63.33459749538259
18294,BPRES-2026-07040,,1600000,New Building,New Building,Applicant Revisions,DARTMOUTH,District 06,6,3,Dwelling - Townhouse,44.71418668150005,-63.54103214916862
18295,BPRES-2026-07100,,25000,Renovation,Renovation,Applicant Revisions,HALIFAX,District 11,1,2,Dwelling - Single Detached,44.6141329155002,-63.61848385190197
18296,BPRES-2026-07210,,105693.96,Addition,Addition,Applicant Revisions,HALIFAX,District 08,0,3,Dwelling - Single Detached,44.66755135224332,-63.61276024655594
18297,BPRES-2026-07291,,800000,New Building,New Building,In Review,CHASWOOD,District 01,1,1,Dwelling - Single Detached,45.03582351516922,-63.21429875628953
18298,BPRES-2026-07326,,2000,Renovation,Renovation,Application Incomplete,HALIFAX,District 07,1,3,Dwelling - Multiple Units,44.642853391695155,-63.58842676519517
18299,BPRES-2026-07424,,200000,New Building,New Building,Applicant Revisions,PLEASANT POINT,District 02,1,1,Dwelling - Single Detached,44.69010299268289,-63.04979438285903
18300,BPRES-2026-07561,,425000,New Building,New Building,In Review,DARTMOUTH,District 06,1,3,Dwelling - Single Detached,44.71595499253738,-63.538425660194996
18301,BPRES-2026-07600,,80000,Renovation,Renovation,In Review,MUSQUODOBOIT HARBOUR,District 02,0,1,Dwelling - Single Detached,44.79729744448985,-63.152529360956436
18302,BPRES-2026-07668,,150000,New Building,New Building,Applicant Revisions,HALIFAX,District 10,1,2,Dwelling - Backyard Suite,44.68284654386842,-63.664156691712535
18303,BPRES-2026-07779,,350000,New Building,New Building,Applicant Revisions,EAST CHEZZETCOOK,District 02,1,1,Dwelling - Single Detached,44.711190292394896,-63.22191385588168
18304,BPRES-2026-07846,,809671.32,New Building,New Building,In Review,EAST DOVER,District 13,1,1,Dwelling - Single Detached,44.49956475852883,-63.850243477849986
18305,BPRES-2026-07938,,425000,New Building,New Building,In Review,MIDDLE SACKVILLE,District 14,1,3,Dwelling - Single Detached,44.80277873207061,-63.76472792712738
18306,BPRES-2026-08014,,100000,New Building,New Building,Application Incomplete,HALIFAX,District 07,0,1,Accessory Structure,44.62834712290766,-63.58795291255763
18307,BPRES-2026-08083,,600000,New Building,New Building,Submitted,,District 15,1,1,Dwelling - Single Detached,44.84364890022126,-63.672072004177956
18308,BPRES-2026-08157,2026-06-29,6500,Renovation,Renovation,Issued,HALIFAX,District 16,0,3,Dwelling - Semi-Detached,44.692767406091946,-63.67625364185929
18309,BPRES-2026-08226,,17000,New Building,New Building,Applicant Revisions,SHEET HARBOUR,District 02,0,1,Accessory Structure,44.91004749303028,-62.53374343581293
18310,BPRES-2026-08332,,450000,New Building,New Building,In Review,,District 11,1,2,Dwelling - Backyard Suite,44.534519421225845,-63.54318060610311
18311,BPRES-2026-08389,,36000,New Building,New Building,In Review,HUBBARDS,District 13,0,2,Accessory Structure,44.6412150742851,-64.05147175115023
18312,BPRES-2026-08471,,48000,New Building,New Building,In Review,UPPER HAMMONDS PLAINS,District 14,0,1,Accessory Structure,44.76288486837788,-63.85239248271712
18313,BPRES-2026-08601,,75000,Addition,Addition,In Review,SPRY HARBOUR,District 02,0,1,Dwelling - Single Detached,44.83873157936573,-62.61954012891863
18314,BPRES-2026-08756,,6500,New Building,New Building,In Review,WESTPHAL,District 04,0,1,Accessory Structure,44.69357858601007,-63.49146630785135
18315,BPRES-2026-08872,,65000,New Building,New Building,Application Incomplete,LUCASVILLE,District 14,0,1,Accessory Structure,44.751777732795865,-63.736895301479386
18316,BPRES-2026-08968,,500000,New Building,New Building,Applicant Revisions,HALIFAX,District 07,1,2,Dwelling - Single Detached,44.63148109869776,-63.58752207177374
