source_layer,device_type,install_year,location,lat,lon
Speed Display Sign,Speed Display Sign,2021,1196 Riverside Dr,44.774491,-63.685253
Speed Display Sign,Speed Display Sign,2021,1196 Riverside Drive,44.774491,-63.685253
Speed Display Sign,Speed Display Sign,2021,1271 Riverside Dr,44.776174,-63.683723
Speed Display Sign,Speed Display Sign,2021,1271 Riverside Drive,44.776174,-63.683723
Speed Display Sign,Speed Display Sign,2021,1357 St Margarets Bay Rd,44.638241,-63.69234
Speed Display Sign,Speed Display Sign,2021,151 Starboard Dr,44.695905,-63.671117
Speed Display Sign,Speed Display Sign,2021,211 Hammonds Plains Rd,44.720369,-63.687466
Speed Display Sign,Speed Display Sign,2021,2455 Waverley Rd,44.787129,-63.599841
Speed Display Sign,Speed Display Sign,2021,319 Waverley Rd,44.70666,-63.549538
Speed Display Sign,Speed Display Sign,2021,345 Pleasant St,44.651226,-63.546978
Speed Display Sign,Speed Display Sign,2021,37 Montebello Dr,44.697692,-63.542681
Speed Display Sign,Speed Display Sign,2021,37 Montebello Drive,44.697692,-63.542681
Speed Display Sign,Speed Display Sign,2021,37 Pockwock Rd,44.736935,-63.794359
Speed Display Sign,Speed Display Sign,2021,7000 Quinpool Rd,44.640317,-63.613314
Speed Display Sign,Speed Display Sign,2021,72 Lacewood Dr,44.662279,-63.641441
Speed Display Sign,Speed Display Sign,2021,98B Woodlawn Rd,44.674833,-63.528957
Speed Display Sign,Speed Display Sign,2021,Between 51 & 81 Parkland Dr,44.660636,-63.670088
Speed Display Sign,Speed Display Sign,2021,Dunbrack St north of 102,44.648726,-63.649123
Speed Display Sign,Speed Display Sign,2021,Intersection of Hwy 7 and Lorne,44.705059,-63.462661
Speed Display Sign,Speed Display Sign,2021,Shore Road at Oceanlea Drive,44.606121,-63.482365
Speed Display Sign,Speed Display Sign,2021,Shore Road at Oceanlea Drive,44.606121,-63.482365
Speed Display Sign,Speed Display Sign,2023,111 Dorothea Drive,44.677698,-63.514525
Speed Display Sign,Speed Display Sign,2023,28 Flamingo Drive,44.673453,-63.650697
Speed Display Sign,Speed Display Sign,2023,28 Flamingo Drive,44.673453,-63.650697
Speed Display Sign,Speed Display Sign,2023,"3170 St Margarets Bay Rd, Inbound",44.671091,-63.777271
Speed Display Sign,Speed Display Sign,2023,73 Bayview Road,44.667749,-63.643728
Speed Display Sign,Speed Display Sign,2023,73 Bayview Road,44.667749,-63.643728
Speed Display Sign,Speed Display Sign,2023,950 Dutch Settlement Rd,44.990293,-63.44195
Speed Display Sign,Speed Display Sign,2023,950 Dutch Settlement Road,44.990293,-63.44195
Speed Display Sign,Speed Display Sign,2023,999 Dutch Settlement Rd,44.992347,-63.439982
Speed Display Sign,Speed Display Sign,2023,999 Dutch Settlement Road,44.992347,-63.439982
Speed Display Sign,Speed Display Sign,2023,Hammonds Plains Road before Pockwock Road,44.735296,-63.797366
Speed Display Sign,Speed Display Sign,2023,Joseph Howe Drive before Armdale Roundabout,44.64463,-63.625719
Speed Display Sign,Speed Display Sign,2023,Leiblin Drive near Civic 110,44.599833,-63.631305
Speed Display Sign,Speed Display Sign,2023,Oxford Street before Coburg Road,44.637034,-63.596323
Speed Display Sign,Speed Display Sign,2023,"Prince Albert Road, Inbound",44.678379,-63.554957
Speed Display Sign,Speed Display Sign,2023,Robie Street south of South Street,44.635425,-63.584224
Speed Display Sign,Speed Display Sign,2023,"Washmill Lake Dr between Bently & Main, EB",44.649827,-63.656001
Speed Display Sign,Speed Display Sign,2023,Waverley Rd near civic 959 (inbound),44.736472,-63.551121
Speed Display Sign,Speed Display Sign,2025,1020 Montague Road,44.723065,-63.528399
Speed Display Sign,Speed Display Sign,2025,124 Montague Road,44.701674,-63.497374
Speed Display Sign,Speed Display Sign,2025,126 Beaver Bank Road,44.786137,-63.69216
Speed Display Sign,Speed Display Sign,2025,1303 Fall River Road,44.811536,-63.616666
Speed Display Sign,Speed Display Sign,2025,15 Briarwood Drive,44.612328,-63.486063
Speed Display Sign,Speed Display Sign,2025,1709 Cole Harbour Road,44.679436,-63.459743
Speed Display Sign,Speed Display Sign,2025,183 Crichton Avenue,44.680123,-63.563012
Speed Display Sign,Speed Display Sign,2025,19 Drysdale Road,44.607251,-63.612566
Speed Display Sign,Speed Display Sign,2025,192 Prince Albert Road,44.675379,-63.559141
Speed Display Sign,Speed Display Sign,2025,1945 Purcells Cove Road,44.623194,-63.597651
Speed Display Sign,Speed Display Sign,2025,240 Main Ave,44.653338,-63.648201
Speed Display Sign,Speed Display Sign,2025,2410 St Margarets Bay Road,44.658959,-63.738961
Speed Display Sign,Speed Display Sign,2025,2843 Joseph Howe Drive,44.644966,-63.626032
Speed Display Sign,Speed Display Sign,2025,315 Lucasville Road,44.772354,-63.717342
Speed Display Sign,Speed Display Sign,2025,3260 Barrington Street,44.667503,-63.598026
Speed Display Sign,Speed Display Sign,2025,3455 Highway 7,44.735854,-63.372568
Speed Display Sign,Speed Display Sign,2025,39 Maplewood Drive,44.655989,-63.737756
Speed Display Sign,Speed Display Sign,2025,398 Millwood Drive,44.7904,-63.697923
Speed Display Sign,Speed Display Sign,2025,41 Kearney Lake Road,44.68173,-63.664647
Speed Display Sign,Speed Display Sign,2025,464 Waverley Road,44.719113,-63.545373
Speed Display Sign,Speed Display Sign,2025,527 Pleasant Street,44.644851,-63.541853
Speed Display Sign,Speed Display Sign,2025,6384 St Margarets Bay Road,44.677466,-63.921977
Speed Display Sign,Speed Display Sign,2025,7070 Chebucto Road,44.643757,-63.618411
Speed Display Sign,Speed Display Sign,2025,767 Windgate Drive,44.793175,-63.680331
Speed Display Sign,Speed Display Sign,2025,829 Mineville Road,44.696118,-63.384563
Speed Display Sign,Speed Display Sign,2025,Bell Road at Garrison Grounds driveway,44.645243,-63.582223
Speed Display Sign,Speed Display Sign,2025,Hammonds Plains Road after Brookshire Court,44.720369,-63.687466
Speed Display Sign,Speed Display Sign,2025,Larry Uteck Boulevard after Broad Street south,44.706393,-63.707908
Speed Display Sign,Speed Display Sign,2025,Main Street after Ridgecrest Drive,44.69205,-63.503467
Speed Display Sign,Speed Display Sign,2025,Massachusetts Avenue before Columbus Street,44.661977,-63.608181
Speed Display Sign,Speed Display Sign,2025,Prospect Road before Evergreen Pl,44.608296,-63.672335
Speed Display Sign,Speed Display Sign,2025,South Street by Dalplex,44.634845,-63.592126
Speed Display Sign,Speed Display Sign,,458 Starboard Dr,44.696203,-63.682085
Speed Display Sign,Speed Display Sign,,Dartmouth Rd at end of ramp,44.726566,-63.643477
Traffic Control Location,Lane Control,,ARMDALE ROTARY - CHEBUCTO RD LANE CONTROL,44.642189,-63.619951
Traffic Control Location,Lane Control,,ARMDALE ROTARY - HERRING COVE RD LANE CONTROL,44.64093,-63.620148
Traffic Control Location,Median Mounted Flashing Beacon,,PLEASANT ST - BELMONT AVE,44.635459,-63.526383
Traffic Control Location,Overhead Flashing Beacon,,FALL RIVER RD - LOCKVIEW RD,44.817083,-63.615389
Traffic Control Location,Overhead Flashing Beacon,,HIGHWAY 7 - ROSS RD,44.704167,-63.465541
Traffic Control Location,Overhead Flashing Beacon,,JOFFRE ST - SINCLAIR ST,44.67629,-63.557046
Traffic Control Location,Overhead Flashing Beacon,,LARRY UTECK BLVD - BLUEWATER RD,44.714409,-63.716647
Traffic Control Location,Overhead Flashing Beacon,,MAPLE ST - THISTLE ST,44.673365,-63.569318
Traffic Control Location,Overhead Flashing Beacon,,PLEASANT ST - CN OVERPASS,44.635055,-63.525864
Traffic Control Location,Overhead Flashing Beacon,,PURCELLS COVE RD - WILLIAMS LAKE RD,44.623595,-63.601393
Traffic Control Location,Pedestrian Half Signals,2024,Hollis St at Upper Water St,44.650307,-63.574245
Traffic Control Location,Pedestrian Half Signals,2024,Lower Water St at Upper Water St,44.650417,-63.573875
Traffic Control Location,Pedestrian Half Signals,2024,Sackville Dr - Civic 636,44.769071,-63.687593
Traffic Control Location,Pedestrian Half Signals,2025,BARRINGTON ST - BARRINGTON PLACE SHOPS,44.65017,-63.575564
Traffic Control Location,Pedestrian Half Signals,2026,MAIN RD - CORSAIR DR,44.631861,-63.521626
Traffic Control Location,Pedestrian Half Signals,2026,MAIN RD - SWORDFISH DR,44.62899,-63.518359
Traffic Control Location,Pedestrian Half Signals,,ALMON ST - GLADSTONE ST,44.655451,-63.601134
Traffic Control Location,Pedestrian Half Signals,,COBURG RD - SEYMOUR ST,44.639332,-63.589903
Traffic Control Location,Pedestrian Half Signals,,MAIN ST - WEYBURN RD,44.683918,-63.532481
Traffic Control Location,Pedestrian Half Signals,,NANTUCKET AVE - DARTMOUTH SHOPPING CENTER,44.670695,-63.576579
Traffic Control Location,Pedestrian Half Signals,,OXFORD ST - ALLAN ST - OAK ST,44.646728,-63.601368
Traffic Control Location,Pedestrian Half Signals,,QUINPOOL RD - BEECH ST (1/2 SIGNAL),44.643981,-63.602173
Traffic Control Location,Pedestrian Half Signals,,QUINPOOL RD - HARVARD ST (1/2 SIGNAL),44.644798,-63.599426
Traffic Control Location,Pedestrian Half Signals,,Quinpool Rd at Canadian Tire,44.645741,-63.596145
Traffic Control Location,RA-5 with Flashing Beacon,2013,LARRY UTECK BLVD AT BEDROS LN,44.698456,-63.666203
Traffic Control Location,RA-5 with Flashing Beacon,2020,LACEWOOD DR - BRAESIDE LN,44.661782,-63.640843
Traffic Control Location,RA-5 with Flashing Beacon,2022,Barrington St at Civic 3150,44.665639,-63.59557
Traffic Control Location,RA-5 with Flashing Beacon,2023,DENTITH RD/CANADIAN TIRE,44.613563,-63.618751
Traffic Control Location,RA-5 with Flashing Beacon,2023,LARRY UTECK BLVD/AMESBURY GATE EAST,44.699618,-63.697783
Traffic Control Location,RA-5 with Flashing Beacon,2023,LARRY UTECK BLVD/AMESBURY GATE WEST,44.702286,-63.702521
Traffic Control Location,RA-5 with Flashing Beacon,2023,WASHMILL LAKE DR/GRANDHAVEN BLVD,44.647929,-63.66387
Traffic Control Location,RA-5 with Flashing Beacon,2024,Herring Cove Rd at Levis St,44.60978,-63.616822
Traffic Control Location,RA-5 with Flashing Beacon,2024,Robie St at Binney St,44.642408,-63.587927
Traffic Control Location,RA-5 with Flashing Beacon,2025,Cobequid Rd at Hillside Ave,44.756365,-63.661967
Traffic Control Location,RA-5 with Flashing Beacon,2025,Upper Water St at Bells Ln,44.651202,-63.575008
Traffic Control Location,RA-5 with Flashing Beacon,,ALBRO LAKE RD - CATHERINE ST,44.678077,-63.585806
Traffic Control Location,RA-5 with Flashing Beacon,,ALDERNEY DR - CHURCH ST,44.666421,-63.571637
Traffic Control Location,RA-5 with Flashing Beacon,,ALDERNEY DR - PRINCE ST,44.663999,-63.565997
Traffic Control Location,RA-5 with Flashing Beacon,,BARRINGTON ST - ARTZ ST (RAMP TO BRIDGE & ACROSS),44.657735,-63.586373
Traffic Control Location,RA-5 with Flashing Beacon,,BARRINGTON ST - RICHMOND ST,44.667891,-63.598399
Traffic Control Location,RA-5 with Flashing Beacon,,BASINVIEW DR - GLEN MOIR TERR,44.71866,-63.680778
Traffic Control Location,RA-5 with Flashing Beacon,,BAYERS RD - CONNOLLY ST,44.653471,-63.612716
Traffic Control Location,RA-5 with Flashing Beacon,,BEAVERBANK RD - PINEHAVEN DR,44.818209,-63.684393
Traffic Control Location,RA-5 with Flashing Beacon,,BEDFORD HWY - BETWEEN CIVICS 1493 & 1505,44.731267,-63.659585
Traffic Control Location,RA-5 with Flashing Beacon,,BEDFORD HWY - CHARLOTTE LANE,44.696516,-63.660756
Traffic Control Location,RA-5 with Flashing Beacon,,BEDFORD HWY - CIVIC 166 - MOUNT ST VINCENT UNIVERSITY,44.672418,-63.643826
Traffic Control Location,RA-5 with Flashing Beacon,,BEDFORD HWY - NELSONS LANDING BLVD,44.71275,-63.674786
Traffic Control Location,RA-5 with Flashing Beacon,,BEDFORD HWY - RUTLEDGE ST,44.725483,-63.667741
Traffic Control Location,RA-5 with Flashing Beacon,,BEDFORD HWY - SETON RD,44.670508,-63.641622
Traffic Control Location,RA-5 with Flashing Beacon,,BEDFORD HWY - SPRING ST,44.726787,-63.66599
Traffic Control Location,RA-5 with Flashing Beacon,,BEDFORD HWY - TREMONT DR,44.678534,-63.650285
Traffic Control Location,RA-5 with Flashing Beacon,,BRUNSWICK ST - CARMICHAEL ST,44.647553,-63.577205
Traffic Control Location,RA-5 with Flashing Beacon,,Braemar Drive at Maple Drive,44.688366,-63.546778
Traffic Control Location,RA-5 with Flashing Beacon,,CALDWELL RD - ASRTAL DR (FLASHERS),44.656551,-63.489371
Traffic Control Location,RA-5 with Flashing Beacon,,CHEBUCTO RD - CONNOLLY ST - ELM ST,44.648099,-63.605022
Traffic Control Location,RA-5 with Flashing Beacon,,CHEBUCTO RD - PHILIP ST,44.644603,-63.617343
Traffic Control Location,RA-5 with Flashing Beacon,,COGSWELL ST - APPROX CIVIC 5816,44.648416,-63.588159
Traffic Control Location,RA-5 with Flashing Beacon,,COLE HARBOUR RD - BISSETT RD,44.672523,-63.47793
Traffic Control Location,RA-5 with Flashing Beacon,,COLE HARBOUR RD - PERRON DR,44.672631,-63.481727
Traffic Control Location,RA-5 with Flashing Beacon,,CONNAUGHT AVE - CHISHOLM AVE,44.658278,-63.618944
Traffic Control Location,RA-5 with Flashing Beacon,,CONNAUGHT AVE - LIVERPOOL ST,44.650375,-63.612354
Traffic Control Location,RA-5 with Flashing Beacon,,CONNAUGHT AVE - NORWOOD ST,44.64145,-63.603656
Traffic Control Location,RA-5 with Flashing Beacon,,CONNAUGHT AVE - REGENT RD,44.65567,-63.6175
Traffic Control Location,RA-5 with Flashing Beacon,,CRICHTON AVE - HAWTHORNE ST (SINGLE SIGN),44.674624,-63.564181
Traffic Control Location,RA-5 with Flashing Beacon,,CRICHTON AVE - OAKDALE CRES,44.677709,-63.56399
Traffic Control Location,RA-5 with Flashing Beacon,,DARTMOUTH RD - NORTH ST - WARDOUR ST,44.73007,-63.65551
Traffic Control Location,RA-5 with Flashing Beacon,,DEVONSHIRE AVE - ALEXANDRA CHILDRENS CENTRE/COURT HOUSE,44.667278,-63.60335
Traffic Control Location,RA-5 with Flashing Beacon,,DEVONSHIRE AVE - RICHMOND ST,44.666903,-63.599772
Traffic Control Location,RA-5 with Flashing Beacon,,DUKE STREET - ARGYLE ST,44.649035,-63.575797
Traffic Control Location,RA-5 with Flashing Beacon,,DUNBRACK ST - BIRKDALE CRES,44.655275,-63.651503
Traffic Control Location,RA-5 with Flashing Beacon,,DUNBRACK ST - CLAYTON PARK DR,44.660289,-63.652211
Traffic Control Location,RA-5 with Flashing Beacon,,DUNBRACK ST - WENTWORTH DR - ROSS ST,44.677279,-63.663451
Traffic Control Location,RA-5 with Flashing Beacon,,DUTCH VILLAGE RD - BETWEEN ALMA CRES - DEAL ST,44.659408,-63.630943
Traffic Control Location,RA-5 with Flashing Beacon,,EAGLEWOOD DR - FLINNS HILL,44.725604,-63.645373
Traffic Control Location,RA-5 with Flashing Beacon,,GLENDALE DR - CHANDLER DR,44.767898,-63.666743
Traffic Control Location,RA-5 with Flashing Beacon,,GLENDALE DR - MCGEE DR,44.765414,-63.66376
Traffic Control Location,RA-5 with Flashing Beacon,,GLENDALE DR - PINEHILL DR,44.770212,-63.672624
Traffic Control Location,RA-5 with Flashing Beacon,,GLENDALE DR - RANKIN DR,44.779626,-63.684348
Traffic Control Location,RA-5 with Flashing Beacon,,GLENDALE DR - RAYMOND DR,44.775137,-63.676416
Traffic Control Location,RA-5 with Flashing Beacon,,GLENDALE DR - SMOKEY DR,44.781164,-63.688914
Traffic Control Location,RA-5 with Flashing Beacon,,GOTTINGEN ST - BUDDY DAYE ST,44.654603,-63.587133
Traffic Control Location,RA-5 with Flashing Beacon,,GOTTINGEN ST - CHARLES ST,44.65635,-63.589673
Traffic Control Location,RA-5 with Flashing Beacon,,GOTTINGEN ST - CUNARD ST,44.653372,-63.585346
Traffic Control Location,RA-5 with Flashing Beacon,,GOTTINGEN ST - UNIACKE ST,44.655165,-63.587952
Traffic Control Location,RA-5 with Flashing Beacon,,HAMMONDS PLAINS RD - BEDFORD HILLS RD,44.718653,-63.685376
Traffic Control Location,RA-5 with Flashing Beacon,,HERRING COVE RD - ARTHUR ST,44.613839,-63.616555
Traffic Control Location,RA-5 with Flashing Beacon,,HERRING COVE RD - GLENORA AVE,44.627809,-63.616412
Traffic Control Location,RA-5 with Flashing Beacon,,HERRING COVE RD - LAWNWOOD AVE,44.636152,-63.621701
Traffic Control Location,RA-5 with Flashing Beacon,,HERRING COVE RD - MCMULLEN RD - MONT ST,44.622659,-63.617776
Traffic Control Location,RA-5 with Flashing Beacon,,HERRING COVE RD - SPRY AVE - CIRCLE DR,44.618864,-63.615431
Traffic Control Location,RA-5 with Flashing Beacon,,HERRING COVE RD - SUSSEX ST,44.611667,-63.617727
Traffic Control Location,RA-5 with Flashing Beacon,,HERRING COVE RD - SYLVIA AVE,44.603461,-63.61145
Traffic Control Location,RA-5 with Flashing Beacon,,HERRING COVE RD CIVIC 565 - AIKENHEAD RD,44.599178,-63.605488
Traffic Control Location,RA-5 with Flashing Beacon,,HIGH ST - LADY HAMMOND RD,44.665265,-63.612204
Traffic Control Location,RA-5 with Flashing Beacon,,HIGHFIELD PARK DR - HIGHFIELD PARK TRANSIT TERMINAL,44.684259,-63.589612
Traffic Control Location,RA-5 with Flashing Beacon,,HIGHWAY 7 - BLACK CULTURAL CENTER,44.702954,-63.470516
Traffic Control Location,RA-5 with Flashing Beacon,,HOLLIS ST - SALTER ST (SINGLE SIGN),44.645039,-63.571511
Traffic Control Location,RA-5 with Flashing Beacon,,JOSEPH HOWE DR - CRAIGMORE DR,44.643585,-63.62355
Traffic Control Location,RA-5 with Flashing Beacon,,KEARNEY LAKE RD - WEDGEWOOD AVE - GROSVENOR RD,44.681632,-63.667768
Traffic Control Location,RA-5 with Flashing Beacon,,LACEWOOD DR - GATEWAY RD,44.663113,-63.643027
Traffic Control Location,RA-5 with Flashing Beacon,,LACEWOOD DR - GLENFOREST DR - STONEY BROOK CT,44.661231,-63.638143
Traffic Control Location,RA-5 with Flashing Beacon,,LACEWOOD DR - LINEAR TRAIL,44.661902,-63.662104
Traffic Control Location,RA-5 with Flashing Beacon,,LADY HAMMOND RD - AGRICOLA ST,44.665692,-63.608676
Traffic Control Location,RA-5 with Flashing Beacon,,MACDONALD BRIDGE - BARRINGTON ST RAMP,44.658645,-63.589092
Traffic Control Location,RA-5 with Flashing Beacon,,MAIN AVE - WASHMILL LAKE DR,44.650484,-63.653755
Traffic Control Location,RA-5 with Flashing Beacon,,MAIN RD CIVIC 1410 - MYERS LANE,44.614692,-63.497791
Traffic Control Location,RA-5 with Flashing Beacon,,MAIN ST - BOOTH ST,44.685566,-63.523976
Traffic Control Location,RA-5 with Flashing Beacon,,MUMFORD RD - LEPPERT ST - STUART GRAHAM DR,44.646114,-63.616296
Traffic Control Location,RA-5 with Flashing Beacon,,MUMFORD RD - OLIVET ST - RALSTON AVE (ADVANCE FLASHER),44.649559,-63.624539
Traffic Control Location,RA-5 with Flashing Beacon,,NANTUCKET AVE - GREEN RD,44.671813,-63.574866
Traffic Control Location,RA-5 with Flashing Beacon,,NORA BERNARD ST - MAYNARD ST,44.651378,-63.585503
Traffic Control Location,RA-5 with Flashing Beacon,,NORA BERNARD ST - NORTH PARK ST,44.650694,-63.586581
Traffic Control Location,RA-5 with Flashing Beacon,,NOVALEA DR - VESTRY ST,44.668762,-63.607962
Traffic Control Location,RA-5 with Flashing Beacon,,OCHTERLONEY ST - KING ST,44.666617,-63.568428
Traffic Control Location,RA-5 with Flashing Beacon,,OLD SAMBRO RD - SCHNARE RD,44.617212,-63.621613
Traffic Control Location,RA-5 with Flashing Beacon,,OXFORD ST - NORWOOD ST,44.642784,-63.599366
Traffic Control Location,RA-5 with Flashing Beacon,,PARKLAND DR - FAIRFAX DR,44.661619,-63.670617
Traffic Control Location,RA-5 with Flashing Beacon,,PARKLAND DR - FARNHAMGATE RD,44.671228,-63.675999
Traffic Control Location,RA-5 with Flashing Beacon,,PARKLAND DR - LANGBRAE DR,44.665755,-63.672249
Traffic Control Location,RA-5 with Flashing Beacon,,PLEASANT ST - CAMERON ST,44.661868,-63.553408
Traffic Control Location,RA-5 with Flashing Beacon,,PLEASANT ST - CARLETON,44.636199,-63.527301
Traffic Control Location,RA-5 with Flashing Beacon,,PLEASANT ST - DARTMOUTH GENERAL HOSPITAL,44.653906,-63.548741
Traffic Control Location,RA-5 with Flashing Beacon,,PLEASANT ST - MOUNT HOPE AVE - NS HOSPITAL,44.652015,-63.547572
Traffic Control Location,RA-5 with Flashing Beacon,,PLEASANT ST - OLD FERRY RD,44.666283,-63.555503
Traffic Control Location,RA-5 with Flashing Beacon,,PLEASANT ST - SHIRLEY ST - CRAWFORD ST,44.645656,-63.543102
Traffic Control Location,RA-5 with Flashing Beacon,,PLEASANT ST CIVIC 352 - MAYFIELD DR (JOHNS LUNCH),44.650633,-63.546765
Traffic Control Location,RA-5 with Flashing Beacon,,PORTLAND ST - FOSTON ST,44.667956,-63.55306
Traffic Control Location,RA-5 with Flashing Beacon,,PORTLAND ST - HAWTHORNE ST,44.668982,-63.558892
Traffic Control Location,RA-5 with Flashing Beacon,,PORTLAND ST - JERSEY DR,44.672095,-63.522481
Traffic Control Location,RA-5 with Flashing Beacon,,PORTLAND ST - LAKEFRONT RD,44.66741,-63.548296
Traffic Control Location,RA-5 with Flashing Beacon,,PORTLAND ST - SETTLE ST,44.671125,-63.528588
Traffic Control Location,RA-5 with Flashing Beacon,,PRINCE ALBERT RD - SINCLAIR ST,44.678255,-63.555371
