source_layer,device_type,install_year,location,lat,lon
Traffic Control Location,RA-5 with Flashing Beacon,,PRINCE ALBERT RD CIVIC 163 - MIC-MAC AMATEUR AQUATIC CLUB,44.674306,-63.560646
Traffic Control Location,RA-5 with Flashing Beacon,,PRINCE ARTHUR AVE - RODNEY RD,44.664674,-63.548776
Traffic Control Location,RA-5 with Flashing Beacon,,PURCELLS COVE RD - ANCHOR DR,44.636685,-63.61992
Traffic Control Location,RA-5 with Flashing Beacon,,QUINPOOL RD - HORSESHOE ISLAND PARK,44.641309,-63.616692
Traffic Control Location,RA-5 with Flashing Beacon,,QUINPOOL RD - QUINN ST,44.641707,-63.609489
Traffic Control Location,RA-5 with Flashing Beacon,,ROBIE ST - CHARLES ST,44.653348,-63.593831
Traffic Control Location,RA-5 with Flashing Beacon,,ROBIE ST - CHERRY ST (HOSPITAL),44.644965,-63.589308
Traffic Control Location,RA-5 with Flashing Beacon,,ROBIE ST - OAKLAND RD,44.63471,-63.584043
Traffic Control Location,RA-5 with Flashing Beacon,,ROBIE ST - SHIRLEY ST,44.645876,-63.5897
Traffic Control Location,RA-5 with Flashing Beacon,,ROBIE ST - ST ALBANS ST,44.656442,-63.597391
Traffic Control Location,RA-5 with Flashing Beacon,,ROBIE ST - WELSFORD ST,44.64891,-63.591416
Traffic Control Location,RA-5 with Flashing Beacon,,ROCKY LAKE DR - CENTRAL ST,44.735459,-63.654457
Traffic Control Location,RA-5 with Flashing Beacon,,ROCKY LAKE DR - ROCKMANOR DR,44.737446,-63.651837
Traffic Control Location,RA-5 with Flashing Beacon,,ROCKY LAKE DR - SCOTIA DR,44.73761,-63.648025
Traffic Control Location,RA-5 with Flashing Beacon,,SACKVILLE DR - BEAVER BANK CROSS RD - JUBILEE LANE,44.781629,-63.704429
Traffic Control Location,RA-5 with Flashing Beacon,,SACKVILLE DR - CONNOLLY RD,44.778124,-63.697593
Traffic Control Location,RA-5 with Flashing Beacon,,SACKVILLE DR - SHARON DR,44.781384,-63.700574
Traffic Control Location,RA-5 with Flashing Beacon,,SACKVILLE DR - SPRINGFIELD AVE - FENERTY RD,44.79985,-63.737073
Traffic Control Location,RA-5 with Flashing Beacon,,SOUTH PARK ST - BRENTON PL,44.641074,-63.579153
Traffic Control Location,RA-5 with Flashing Beacon,,SOUTH PARK ST - FENWICK ST,44.637146,-63.577276
Traffic Control Location,RA-5 with Flashing Beacon,,SOUTH PARK ST - VICTORIA RD,44.635816,-63.576645
Traffic Control Location,RA-5 with Flashing Beacon,,SPRING GARDEN RD - CARLTON ST,44.640864,-63.585079
Traffic Control Location,RA-5 with Flashing Beacon,,ST MARGARETS BAY RD - FENWOOD RD - FENERTY RD,44.637117,-63.630622
Traffic Control Location,RA-5 with Flashing Beacon,,ST MARGARETS BAY RD - SHEPPARDS RUN,44.635654,-63.676704
Traffic Control Location,RA-5 with Flashing Beacon,,TITUS ST - EVANS AVE,44.660293,-63.635012
Traffic Control Location,RA-5 with Flashing Beacon,,VALLEYFIELD RD - SPIKENARD ST,44.679034,-63.534198
Traffic Control Location,RA-5 with Flashing Beacon,,VICTORIA RD - CHAPPELL ST,44.678908,-63.583314
Traffic Control Location,RA-5 with Flashing Beacon,,VICTORIA RD - MOIRA ST,44.677563,-63.580995
Traffic Control Location,RA-5 with Flashing Beacon,,WILLET ST - CHADWICK PL,44.660545,-63.65657
Traffic Control Location,RA-5 with Flashing Beacon,,WILLETT ST - WESTRIDGE DR,44.657938,-63.654008
Traffic Control Location,RA-5 with Flashing Beacon,,WINDMILL RD - FARRELL ST - YETTER PARK,44.676678,-63.591123
Traffic Control Location,RA-5 with Flashing Beacon,,WINDMILL RD - JAMIESON ST,44.671105,-63.58492
Traffic Control Location,RA-5 with Flashing Beacon,,WINDMILL RD - SPRINGHILL RD - LOVETT ST,44.678906,-63.593797
Traffic Control Location,RA-5 with Flashing Beacon,,WOODLAND AVE - LAURIER ST,44.681908,-63.574294
Traffic Control Location,RA-5 with Flashing Beacon,,WOODLAND AVE - PINEHILL RD - FREDERICK ST,44.680842,-63.575605
Traffic Control Location,RA-5 with Flashing Beacon,,WOODLAND AVE - SLAYTER ST,44.677906,-63.579238
Traffic Control Location,RA-5 with Flashing Beacon,,WOODLAWN RD - BELLE VISTA DR,44.677495,-63.527367
Traffic Control Location,RA-5 with Flashing Beacon,,WOODLAWN RD - ELLENVALE AVE (ADVANCE FLASHER),44.675837,-63.528816
Traffic Control Location,RA-5 with Flashing Beacon,,WOODLAWN RD - SPIKENARD ST - PRINCE ANDREW HIGH SCHOOL,44.681329,-63.527454
Traffic Control Location,RA-5 with Flashing Beacon,,WYSE RD - DAWSON ST,44.67117,-63.579497
Traffic Control Location,RA-5 with Flashing Beacon,,WYSE RD - FAULKNER ST,44.670718,-63.578721
Traffic Control Location,RA-5 with Flashing Beacon,,WYSE RD - JAMIESON ST,44.672936,-63.582649
Traffic Control Location,RA-5 with Flashing Beacon,,WYSE RD - SPORTSPLEX,44.669272,-63.576088
Traffic Control Location,RA-5 with Flashing Beacon,,YOUNG ST - ISLEVILLE ST - KAYE ST,44.661576,-63.599784
Traffic Control Location,RA-5 with Flashing Beacon,,YOUNG ST - MONAGHAN DR,44.658408,-63.604037
Traffic Control Location,Rectangular Rapid Flashing Beacon,2021,COBURG RD - HENRY ST,44.639597,-63.588829
Traffic Control Location,Rectangular Rapid Flashing Beacon,2021,COBURG RD - LEMARCHANT ST,44.639038,-63.591092
Traffic Control Location,Rectangular Rapid Flashing Beacon,2021,HERRING COVE RD - PURCELLS COVE RD,44.638227,-63.619913
Traffic Control Location,Rectangular Rapid Flashing Beacon,2021,HERRING COVE RD - WOODCREST AVE - PRINCETON AVE,44.594034,-63.598491
Traffic Control Location,Rectangular Rapid Flashing Beacon,2021,HIGHWAY 2 - OAKLEAF CRES,44.893323,-63.587648
Traffic Control Location,Rectangular Rapid Flashing Beacon,2021,LOWER WATER ST - MORRIS ST,44.642415,-63.568768
Traffic Control Location,Rectangular Rapid Flashing Beacon,2021,LOWER WATER ST - SACKVILLE ST,44.646894,-63.571085
Traffic Control Location,Rectangular Rapid Flashing Beacon,2021,LUCASVILLE RD - OLD SACKVILLE DR,44.780833,-63.714585
Traffic Control Location,Rectangular Rapid Flashing Beacon,2021,MAYNARD ST - NORTH ST,44.656262,-63.592604
Traffic Control Location,Rectangular Rapid Flashing Beacon,2021,NORTH ST - GLADSTONE ST,44.652981,-63.597275
Traffic Control Location,Rectangular Rapid Flashing Beacon,2021,OCHTERLONEY ST - PRINCE ALBERT RD,44.671453,-63.562982
Traffic Control Location,Rectangular Rapid Flashing Beacon,2021,PRINCE ALBERT RD - LAKEVIEW POINT RD,44.679027,-63.551761
Traffic Control Location,Rectangular Rapid Flashing Beacon,2021,PURCELLS COVE RD AT CIVIC 1520,44.62989,-63.608898
Traffic Control Location,Rectangular Rapid Flashing Beacon,2021,QUEEN ST - CLYDE ST,44.642118,-63.575362
Traffic Control Location,Rectangular Rapid Flashing Beacon,2021,SOUTH ST - TOWER RD,44.637874,-63.578987
Traffic Control Location,Rectangular Rapid Flashing Beacon,2021,ST MARGARETS BAY RD - BRENTWOOD AVE,44.65531,-63.73314
Traffic Control Location,Rectangular Rapid Flashing Beacon,2022,Agricola St/Charles St,44.654442,-63.592223
Traffic Control Location,Rectangular Rapid Flashing Beacon,2022,BEDFORD HIGHWAY/SULLIVANS HILL,44.722863,-63.670473
Traffic Control Location,Rectangular Rapid Flashing Beacon,2022,Beaver Bank Rd/Boxwood Cres,44.785852,-63.692108
Traffic Control Location,Rectangular Rapid Flashing Beacon,2022,CALDWELL RD - CALDWELL SCHOOL,44.660721,-63.492886
Traffic Control Location,Rectangular Rapid Flashing Beacon,2022,CALDWELL RD/DEERBROOKE DR,44.662953,-63.494844
Traffic Control Location,Rectangular Rapid Flashing Beacon,2022,CALDWELL RD/NOVA TERRACE,44.657818,-63.490386
Traffic Control Location,Rectangular Rapid Flashing Beacon,2022,CALDWELL RD/THORNCREST CRT,44.609262,-63.47157
Traffic Control Location,Rectangular Rapid Flashing Beacon,2022,CALEDONIA RD AT ROLIEKA DR,44.687087,-63.530521
Traffic Control Location,Rectangular Rapid Flashing Beacon,2022,CHEBUCTO RD-CHECBUCTO LN,44.649901,-63.597625
Traffic Control Location,Rectangular Rapid Flashing Beacon,2022,COW BAY RD/KEYPORT AVE,44.614063,-63.469515
Traffic Control Location,Rectangular Rapid Flashing Beacon,2022,CRICHTON AVE-DAHLIA ST,44.673666,-63.564733
Traffic Control Location,Rectangular Rapid Flashing Beacon,2022,Coburg Rd/Lord Dalhousie Dr,44.638287,-63.594152
Traffic Control Location,Rectangular Rapid Flashing Beacon,2022,Dutch Village Rd/Deal St/Rufus Ave,44.657386,-63.632258
Traffic Control Location,Rectangular Rapid Flashing Beacon,2022,FALL RIVER RD/GORDON SNOW COMMUNITY CENTRE,44.813938,-63.616598
Traffic Control Location,Rectangular Rapid Flashing Beacon,2022,GOTTINGEN ST/KAY ST/SULLIVAN ST,44.661993,-63.597871
Traffic Control Location,Rectangular Rapid Flashing Beacon,2022,Gary Martin Dr/Innovation Dr,44.72389,-63.704289
Traffic Control Location,Rectangular Rapid Flashing Beacon,2022,Gottingen St/Falkland St,44.651429,-63.582555
Traffic Control Location,Rectangular Rapid Flashing Beacon,2022,Herring Cove Rd/Brighton Ave,44.630628,-63.618352
Traffic Control Location,Rectangular Rapid Flashing Beacon,2022,Hwy 7 at East Petpeswick Rd,44.786875,-63.148518
Traffic Control Location,Rectangular Rapid Flashing Beacon,2022,INNOVATION DR-GLADYS PORTER PL,44.722292,-63.698408
Traffic Control Location,Rectangular Rapid Flashing Beacon,2022,LOWER WATER ST - BISHOP ST,44.643628,-63.569491
Traffic Control Location,Rectangular Rapid Flashing Beacon,2022,LOWER WATER ST - SALTER ST,44.645295,-63.57056
Traffic Control Location,Rectangular Rapid Flashing Beacon,2022,Lady Hammond Rd/Memorial Dr,44.664995,-63.616234
Traffic Control Location,Rectangular Rapid Flashing Beacon,2022,MAIN AVE - LINEAR PARK TR,44.65147,-63.652522
Traffic Control Location,Rectangular Rapid Flashing Beacon,2022,Main Rd - Civic 1493,44.612473,-63.4954
Traffic Control Location,Rectangular Rapid Flashing Beacon,2022,PRINCE ALBERT/ELLIOT ST,44.672232,-63.562538
Traffic Control Location,Rectangular Rapid Flashing Beacon,2022,RADCLIFFE DR - LINEAR PARK TR,44.664861,-63.664766
Traffic Control Location,Rectangular Rapid Flashing Beacon,2022,ROSS RD/GLENDALE DR,44.689962,-63.454846
Traffic Control Location,Rectangular Rapid Flashing Beacon,2022,Rocky Lake Dr - Civic 2483,44.782777,-63.59926
Traffic Control Location,Rectangular Rapid Flashing Beacon,2022,VICTORIA RD - DAHLIA ST,44.67001,-63.568861
Traffic Control Location,Rectangular Rapid Flashing Beacon,2022,WAVERLEY RD @ BREEZE DR,44.708659,-63.548398
Traffic Control Location,Rectangular Rapid Flashing Beacon,2022,WAVERLEY RD/CRAIGBURN DR,44.722431,-63.543521
Traffic Control Location,Rectangular Rapid Flashing Beacon,2023,ALBRO LAKE RD/LEAMAN DR,44.684961,-63.577934
Traffic Control Location,Rectangular Rapid Flashing Beacon,2023,ARKLOW DR/MERRIMAC DR,44.675757,-63.486214
Traffic Control Location,Rectangular Rapid Flashing Beacon,2023,Armdale @ Chebucto Rd,44.64193,-63.620063
Traffic Control Location,Rectangular Rapid Flashing Beacon,2023,Armdale at Herring Cove Rd,44.641218,-63.620356
Traffic Control Location,Rectangular Rapid Flashing Beacon,2023,Armdale at Joseph Howe Dr,44.641983,-63.620736
Traffic Control Location,Rectangular Rapid Flashing Beacon,2023,Armdale at Quinpool Rd,44.641489,-63.619773
Traffic Control Location,Rectangular Rapid Flashing Beacon,2023,Armdale at St Margarets Bay Rd,44.641663,-63.620985
Traffic Control Location,Rectangular Rapid Flashing Beacon,2023,BEAUFORT RD - OAKLAND RD,44.632737,-63.592907
Traffic Control Location,Rectangular Rapid Flashing Beacon,2023,BRAEMAR DR - CIVIC 172,44.691016,-63.546248
Traffic Control Location,Rectangular Rapid Flashing Beacon,2023,BROAD ST - LARRY UTECK BLVD,44.71288,-63.714432
Traffic Control Location,Rectangular Rapid Flashing Beacon,2023,BROAD ST - LARRY UTECK BLVD,44.712902,-63.713665
Traffic Control Location,Rectangular Rapid Flashing Beacon,2023,BROAD ST - LARRY UTECK BLVD,44.713341,-63.714411
Traffic Control Location,Rectangular Rapid Flashing Beacon,2023,BROAD ST - LARRY UTECK BLVD,44.713356,-63.713724
Traffic Control Location,Rectangular Rapid Flashing Beacon,2023,Barrington St/George St,44.648153,-63.574543
Traffic Control Location,Rectangular Rapid Flashing Beacon,2023,Beaver Bank Rd/Grove Ave,44.821275,-63.681514
Traffic Control Location,Rectangular Rapid Flashing Beacon,2023,Beaver Bank Road at Mayflower Avenue,44.823746,-63.68065
Traffic Control Location,Rectangular Rapid Flashing Beacon,2023,Beaver Bank Road at Welkin Drive,44.802326,-63.688243
Traffic Control Location,Rectangular Rapid Flashing Beacon,2023,CALDWELL RD/MORRIS LAKE DR,44.65396,-63.487507
Traffic Control Location,Rectangular Rapid Flashing Beacon,2023,CALDWELL RD/WEXFORD RD,44.667502,-63.499465
Traffic Control Location,Rectangular Rapid Flashing Beacon,2023,CLAYTON PARK DR - HAZELHOLME DR,44.660508,-63.651035
Traffic Control Location,Rectangular Rapid Flashing Beacon,2023,CRANBERRY CRES - AT WALKWAY CIVIC 78,44.683994,-63.502567
Traffic Control Location,Rectangular Rapid Flashing Beacon,2023,CUNARD ST - MAYNARD ST,44.652326,-63.58691
Traffic Control Location,Rectangular Rapid Flashing Beacon,2023,Caldwell Rd Civic 86,44.612506,-63.489724
Traffic Control Location,Rectangular Rapid Flashing Beacon,2023,Caldwell Rd at Shearwater Flyer Trail,44.627033,-63.483975
Traffic Control Location,Rectangular Rapid Flashing Beacon,2023,Chain Lake Dr at COLTA Trail,44.639491,-63.661603
Traffic Control Location,Rectangular Rapid Flashing Beacon,2023,Cow Bay Rd at Briarwood Dr,44.611647,-63.487001
Traffic Control Location,Rectangular Rapid Flashing Beacon,2023,Cow Bay Rd at Civic 33,44.612127,-63.491996
Traffic Control Location,Rectangular Rapid Flashing Beacon,2023,Cunard Street at Princess Place,44.65105,-63.590757
Traffic Control Location,Rectangular Rapid Flashing Beacon,2023,Farnham Gate Rd at Linear Park Trail,44.672049,-63.671066
Traffic Control Location,Rectangular Rapid Flashing Beacon,2023,HERRING COVE RD - OCEANBREEZE AVE,44.57023,-63.568087
Traffic Control Location,Rectangular Rapid Flashing Beacon,2023,HWY 7-OLD PRESTON RD,44.709785,-63.439354
Traffic Control Location,Rectangular Rapid Flashing Beacon,2023,Herring Cove Rd/McIntosh St,44.600944,-63.607868
Traffic Control Location,Rectangular Rapid Flashing Beacon,2023,Hobsons Lake Dr @ COLTA Trail,44.641958,-63.678343
Traffic Control Location,Rectangular Rapid Flashing Beacon,2023,Horseshoe Lake Dr at COLTA Trail,44.643498,-63.674533
Traffic Control Location,Rectangular Rapid Flashing Beacon,2023,Joseph Howe Rd Ramp at Bedford Highway,44.662429,-63.627332
Traffic Control Location,Rectangular Rapid Flashing Beacon,2023,Langbrae Dr a Linear Park Trail,44.66876,-63.668182
Traffic Control Location,Rectangular Rapid Flashing Beacon,2023,Larry Uteck Boulevard near Civic 230,44.700091,-63.668646
Traffic Control Location,Rectangular Rapid Flashing Beacon,2023,MAIN AVE - FORD ST,44.660439,-63.632243
Traffic Control Location,Rectangular Rapid Flashing Beacon,2023,Metropolitan Ave at Kingfisher Way,44.777111,-63.675083
Traffic Control Location,Rectangular Rapid Flashing Beacon,2023,Mount Edward Rd at Wanda Ln,44.681257,-63.52269
Traffic Control Location,Rectangular Rapid Flashing Beacon,2023,NORTH ST - BRUNSWICK ST,44.658442,-63.589605
Traffic Control Location,Rectangular Rapid Flashing Beacon,2023,North Preston Rd at Cain St,44.743019,-63.464655
Traffic Control Location,Rectangular Rapid Flashing Beacon,2023,OLD SACKVILLE RD/WALKER AVE,44.769383,-63.696725
Traffic Control Location,Rectangular Rapid Flashing Beacon,2023,PORTLAND ST/MAITLAND ST,44.667967,-63.561937
Traffic Control Location,Rectangular Rapid Flashing Beacon,2023,Rocky Lane Dr at Civic 426 (Old Jr High),44.740443,-63.643376
Traffic Control Location,Rectangular Rapid Flashing Beacon,2023,SPRING GARDEN RD - BRUNSWICK ST,44.64361,-63.574883
Traffic Control Location,Rectangular Rapid Flashing Beacon,2023,SPRING GARDEN RD/GRAFTON ST,44.643876,-63.573882
Traffic Control Location,Rectangular Rapid Flashing Beacon,2023,ST MARGARETS BAY RD - CHURCH ST,44.637389,-63.699459
Traffic Control Location,Rectangular Rapid Flashing Beacon,2023,Sackville Dr/Orchard Dr/Bambrick Rd,44.796145,-63.730945
Traffic Control Location,Rectangular Rapid Flashing Beacon,2023,Shore Rd at Gov Wharf Rd,44.610159,-63.492741
Traffic Control Location,Rectangular Rapid Flashing Beacon,2023,Springvale at Civic 15/trail crossing,44.646509,-63.631519
Traffic Control Location,Rectangular Rapid Flashing Beacon,2023,St Margarets Bay Rd at Civic 1800,44.645152,-63.711609
Traffic Control Location,Rectangular Rapid Flashing Beacon,2023,Thomas Raddall Dr at Keshen Goodman Library / Canada Games Centre,44.658918,-63.665383
Traffic Control Location,Rectangular Rapid Flashing Beacon,2023,VALLEYFIELD RD-SKEENA LANE,44.67607,-63.531362
Traffic Control Location,Rectangular Rapid Flashing Beacon,2023,Victoria Rd at Frances St,44.676129,-63.578601
Traffic Control Location,Rectangular Rapid Flashing Beacon,2023,WILLETT ST - FREDERICK ST,44.651173,-63.644245
Traffic Control Location,Rectangular Rapid Flashing Beacon,2023,WINDSOR ST - CHARLES ST,44.651309,-63.596759
Traffic Control Location,Rectangular Rapid Flashing Beacon,2023,WINDSOR ST - HOOD ST,44.660751,-63.615359
Traffic Control Location,Rectangular Rapid Flashing Beacon,2023,WINDSOR ST - WILLOW ST,44.651816,-63.597547
Traffic Control Location,Rectangular Rapid Flashing Beacon,2023,WYSE RD/SYMONDS/ELMWOOD AVE,44.675041,-63.585486
Traffic Control Location,Rectangular Rapid Flashing Beacon,2023,Waverley Rd at Lethbridge Ave,44.70541,-63.54934
Traffic Control Location,Rectangular Rapid Flashing Beacon,2023,Williams Lake Rd at Clovis Ave,44.617586,-63.61076
Traffic Control Location,Rectangular Rapid Flashing Beacon,2023,Woodlawn Rd at Civic 20,44.682576,-63.528324
Traffic Control Location,Rectangular Rapid Flashing Beacon,2024,10 Micmac BLVD,44.684601,-63.557061
Traffic Control Location,Rectangular Rapid Flashing Beacon,2024,17 Highfield Park Dr,44.690261,-63.585055
Traffic Control Location,Rectangular Rapid Flashing Beacon,2024,Almon St at Dublin St,44.653049,-63.604408
Traffic Control Location,Rectangular Rapid Flashing Beacon,2024,Bayers Rd at Bayers Rd Shopping Centre,44.653692,-63.626884
Traffic Control Location,Rectangular Rapid Flashing Beacon,2024,Central Ave at Alex St,44.652686,-63.636645
Traffic Control Location,Rectangular Rapid Flashing Beacon,2024,Cobequid Rd at Civic 345,44.76169,-63.652674
Traffic Control Location,Rectangular Rapid Flashing Beacon,2024,Coburg Rd at Larch St,44.63795,-63.595584
Traffic Control Location,Rectangular Rapid Flashing Beacon,2024,Cole Harbour Rd at Millbrook Ave,44.650209,-63.484343
Traffic Control Location,Rectangular Rapid Flashing Beacon,2024,Cow Bay Rd at Forestgate Dr,44.61633,-63.46609
Traffic Control Location,Rectangular Rapid Flashing Beacon,2024,Cow Bay Rd at Hornes Rd,44.612347,-63.488475
Traffic Control Location,Rectangular Rapid Flashing Beacon,2024,Flamingo Dr at Dove St,44.670835,-63.652652
Traffic Control Location,Rectangular Rapid Flashing Beacon,2024,Highfield Park Dr at Joseph Young St (W),44.685701,-63.590011
Traffic Control Location,Rectangular Rapid Flashing Beacon,2024,Highway 7 at Glasgow Rd,44.713548,-63.438443
Traffic Control Location,Rectangular Rapid Flashing Beacon,2024,Jubilee Rd at Beech St,44.640302,-63.60036
Traffic Control Location,Rectangular Rapid Flashing Beacon,2024,Jubilee Rd at Walnut St,44.642072,-63.594012
Traffic Control Location,Rectangular Rapid Flashing Beacon,2024,Kempt Rd at Commission St,44.661852,-63.613917
Traffic Control Location,Rectangular Rapid Flashing Beacon,2024,Lower Water St at Prince St,44.647921,-63.57156
Traffic Control Location,Rectangular Rapid Flashing Beacon,2024,Main Rd at Howard Ave,44.62335,-63.510014
Traffic Control Location,Rectangular Rapid Flashing Beacon,2024,Micmac BLVD at Civic 1000,44.685925,-63.561664
Traffic Control Location,Rectangular Rapid Flashing Beacon,2024,Micmac BLVD at Civic 300,44.685139,-63.560956
Traffic Control Location,Rectangular Rapid Flashing Beacon,2024,Micmac BLVD at Garden Court Terr,44.68422,-63.558477
Traffic Control Location,Rectangular Rapid Flashing Beacon,2024,Micmac Blvd at Horizon Crt,44.68673,-63.563987
Traffic Control Location,Rectangular Rapid Flashing Beacon,2024,Micmac Blvd at Maybank Sportsfield,44.684968,-63.567863
Traffic Control Location,Rectangular Rapid Flashing Beacon,2024,NORTH ST - DUBLIN ST,44.650472,-63.600814
Traffic Control Location,Rectangular Rapid Flashing Beacon,2024,North St at Clifton St,44.653689,-63.59623
Traffic Control Location,Rectangular Rapid Flashing Beacon,2024,North St at Northwood Terr,44.656737,-63.591944
