community,community_total_licenses,community_rank,license_type,type_count,type_share_pct,is_dominant_type
Margaree Valley,3,34,Special Premises,2,66.7,1
Margaree Valley,3,34,Eating Establishment,1,33.3,0
Meaghers Grant,3,34,Special Premises,2,66.7,1
Meaghers Grant,3,34,Eating Establishment,1,33.3,0
Middle Sackville,3,34,Club,1,33.3,1
Middle Sackville,3,34,Eating Establishment,1,33.3,0
Middle Sackville,3,34,Special Premises,1,33.3,0
Mulgrave,3,34,Club,2,66.7,1
Mulgrave,3,34,Eating Establishment,1,33.3,0
Oxford,3,34,Club,1,33.3,1
Oxford,3,34,Eating Establishment,1,33.3,0
Oxford,3,34,Special Premises,1,33.3,0
Pleasant Bay,3,34,Eating Establishment,2,66.7,1
Pleasant Bay,3,34,Club,1,33.3,0
Porters Lake,3,34,Eating Establishment,2,66.7,1
Porters Lake,3,34,Lounge,1,33.3,0
Saulnierville,3,34,Eating Establishment,2,66.7,1
Saulnierville,3,34,Club,1,33.3,0
Sherbrooke,3,34,Eating Establishment,2,66.7,1
Sherbrooke,3,34,Club,1,33.3,0
Shubenacadie,3,34,Club,1,33.3,1
Shubenacadie,3,34,Eating Establishment,1,33.3,0
Shubenacadie,3,34,Special Premises,1,33.3,0
West Dover,3,34,Eating Establishment,3,100.0,1
West Pubnico,3,34,Club,2,66.7,1
West Pubnico,3,34,Special Premises,1,33.3,0
Westphal,3,34,Special Premises,2,66.7,1
Westphal,3,34,Eating Establishment,1,33.3,0
Arcadia,2,35,Club,2,100.0,1
Arisaig,2,35,Eating Establishment,1,50.0,1
Arisaig,2,35,Special Premises,1,50.0,0
Auld's Cove,2,35,Eating Establishment,1,50.0,1
Auld's Cove,2,35,Special Premises,1,50.0,0
Bayport,2,35,Eating Establishment,2,100.0,1
Beaver Bank,2,35,Club,2,100.0,1
Bedford West,2,35,Eating Establishment,1,50.0,1
Bedford West,2,35,Lounge,1,50.0,0
Ben Eion,2,35,Eating Establishment,1,50.0,1
Ben Eion,2,35,Lounge,1,50.0,0
Big Tancook Island,2,35,Eating Establishment,2,100.0,1
Black Point,2,35,Eating Establishment,1,50.0,1
Black Point,2,35,Special Premises,1,50.0,0
Brier Island,2,35,Eating Establishment,1,50.0,1
Brier Island,2,35,Lounge,1,50.0,0
Brookfield,2,35,Special Premises,2,100.0,1
Caledonia,2,35,Eating Establishment,1,50.0,1
Caledonia,2,35,Special Premises,1,50.0,0
Cape North,2,35,Eating Establishment,2,100.0,1
Charlos Cove,2,35,Eating Establishment,1,50.0,1
Charlos Cove,2,35,Special Premises,1,50.0,0
Clyde River,2,35,Eating Establishment,1,50.0,1
Clyde River,2,35,Special Premises,1,50.0,0
Comeauville,2,35,Club,2,100.0,1
Cornwallis,2,35,Eating Establishment,1,50.0,1
Cornwallis,2,35,Lounge,1,50.0,0
Dayton,2,35,Eating Establishment,2,100.0,1
Donkin,2,35,Club,2,100.0,1
Five Islands,2,35,Eating Establishment,2,100.0,1
Freeport,2,35,Club,2,100.0,1
Gardiner Mines,2,35,Club,1,50.0,1
Gardiner Mines,2,35,Special Premises,1,50.0,0
Garlands Crossing,2,35,Eating Establishment,1,50.0,1
Garlands Crossing,2,35,Lounge,1,50.0,0
Glen Haven,2,35,Club,1,50.0,1
Glen Haven,2,35,Eating Establishment,1,50.0,0
Glenville,2,35,Eating Establishment,1,50.0,1
Glenville,2,35,Lounge,1,50.0,0
Grand Etang,2,35,Eating Establishment,2,100.0,1
Grand Narrows,2,35,Club,1,50.0,1
Grand Narrows,2,35,Eating Establishment,1,50.0,0
Gulf Shore,2,35,Club,1,50.0,1
Gulf Shore,2,35,Eating Establishment,1,50.0,0
Hantsport,2,35,Eating Establishment,1,50.0,1
Hantsport,2,35,Special Premises,1,50.0,0
Head of Jeddore,2,35,Eating Establishment,1,50.0,1
Head of Jeddore,2,35,Lounge,1,50.0,0
Herring Cove,2,35,Eating Establishment,1,50.0,1
Herring Cove,2,35,Special Premises,1,50.0,0
Joggins,2,35,Club,1,50.0,1
Joggins,2,35,Eating Establishment,1,50.0,0
Jordan Bay,2,35,Club,1,50.0,1
Jordan Bay,2,35,Special Premises,1,50.0,0
Kennetcook,2,35,Eating Establishment,1,50.0,1
Kennetcook,2,35,Lounge,1,50.0,0
Lake Echo,2,35,Eating Establishment,1,50.0,1
Lake Echo,2,35,Special Premises,1,50.0,0
Lawrencetown,2,35,Beverage Room,1,50.0,1
Lawrencetown,2,35,Club,1,50.0,0
Lockeport,2,35,Eating Establishment,2,100.0,1
Lower Argyle,2,35,Eating Establishment,1,50.0,1
Lower Argyle,2,35,Special Premises,1,50.0,0
Lwr. Sackville,2,35,Special Premises,2,100.0,1
Margaree Harbour,2,35,Eating Establishment,2,100.0,1
Merigomish,2,35,Special Premises,2,100.0,1
Meteghan,2,35,Club,2,100.0,1
Meteghan Centre,2,35,Club,1,50.0,1
Meteghan Centre,2,35,Eating Establishment,1,50.0,0
Meteghan River,2,35,Eating Establishment,1,50.0,1
Meteghan River,2,35,Lounge,1,50.0,0
Mill Cove,2,35,Eating Establishment,1,50.0,1
Mill Cove,2,35,Special Premises,1,50.0,0
Millbrook,2,35,Eating Establishment,1,50.0,1
Millbrook,2,35,Special Premises,1,50.0,0
Millville,2,35,Club,1,50.0,1
Millville,2,35,Eating Establishment,1,50.0,0
Milton,2,35,Special Premises,2,100.0,1
Musquodoboit Harbour,2,35,Eating Establishment,2,100.0,1
New Ross,2,35,Club,1,50.0,1
New Ross,2,35,Eating Establishment,1,50.0,0
Newport,2,35,Special Premises,2,100.0,1
Noel,2,35,Club,2,100.0,1
Peggy's Cove,2,35,Eating Establishment,2,100.0,1
Port Hastings,2,35,Eating Establishment,1,50.0,1
Port Hastings,2,35,Lounge,1,50.0,0
Porter's Lake,2,35,Eating Establishment,2,100.0,1
Reserve Mines,2,35,Club,2,100.0,1
Riverport,2,35,Eating Establishment,1,50.0,1
Riverport,2,35,Special Premises,1,50.0,0
Ross Ferry,2,35,Club,1,50.0,1
Ross Ferry,2,35,Eating Establishment,1,50.0,0
Sackville,2,35,Eating Establishment,1,50.0,1
Sackville,2,35,Lounge,1,50.0,0
Seabright,2,35,Club,1,50.0,1
Seabright,2,35,Eating Establishment,1,50.0,0
Smith's Cove,2,35,Eating Establishment,1,50.0,1
Smith's Cove,2,35,Lounge,1,50.0,0
Smiths Cove,2,35,Special Premises,2,100.0,1
Spryfield,2,35,Beverage Room,1,50.0,1
Spryfield,2,35,Special Premises,1,50.0,0
Summerville,2,35,Eating Establishment,1,50.0,1
Summerville,2,35,Special Premises,1,50.0,0
Summerville Centre,2,35,Eating Establishment,1,50.0,1
Summerville Centre,2,35,Special Premises,1,50.0,0
Wallace,2,35,Eating Establishment,1,50.0,1
Wallace,2,35,Special Premises,1,50.0,0
Wedgeport,2,35,Club,1,50.0,1
Wedgeport,2,35,Special Premises,1,50.0,0
Wellington,2,35,Club,1,50.0,1
Wellington,2,35,Eating Establishment,1,50.0,0
West River,2,35,Eating Establishment,1,50.0,1
West River,2,35,Lounge,1,50.0,0
Westport,2,35,Eating Establishment,1,50.0,1
Westport,2,35,Lounge,1,50.0,0
Weymouth,2,35,Club,1,50.0,1
Weymouth,2,35,Eating Establishment,1,50.0,0
(Unknown),1,36,Eating Establishment,1,100.0,1
Amirault's Hill,1,36,Club,1,100.0,1
Antigonish Co.,1,36,Eating Establishment,1,100.0,1
Ardoise,1,36,Club,1,100.0,1
Avondale,1,36,Special Premises,1,100.0,1
Aylesford,1,36,Special Premises,1,100.0,1
Baddeck Forks,1,36,Special Premises,1,100.0,1
Baddeck Inlet,1,36,Eating Establishment,1,100.0,1
Bateston,1,36,Club,1,100.0,1
Bayside,1,36,Special Premises,1,100.0,1
Beach Meadows,1,36,Special Premises,1,100.0,1
Bear River,1,36,Club,1,100.0,1
Beaverbank,1,36,Special Premises,1,100.0,1
Beechville,1,36,Eating Establishment,1,100.0,1
Belliveau Cove,1,36,Eating Establishment,1,100.0,1
Belliveau's Cove,1,36,Eating Establishment,1,100.0,1
Bickerton West,1,36,Special Premises,1,100.0,1
Big Pond,1,36,Club,1,100.0,1
Birch Grove,1,36,Club,1,100.0,1
Blockhouse,1,36,Eating Establishment,1,100.0,1
Boisdale,1,36,Club,1,100.0,1
Boularderie,1,36,Eating Establishment,1,100.0,1
Boutilier's Point,1,36,Eating Establishment,1,100.0,1
Boylston,1,36,Club,1,100.0,1
Cambridge,1,36,Special Premises,1,100.0,1
Carroll's Corner,1,36,Special Premises,1,100.0,1
Catalone,1,36,Club,1,100.0,1
Centreville,1,36,Special Premises,1,100.0,1
Clark's Harbour,1,36,Eating Establishment,1,100.0,1
Clementsport,1,36,Club,1,100.0,1
Cole Harbour,1,36,Eating Establishment,1,100.0,1
Cornwallis Park,1,36,Special Premises,1,100.0,1
Country Harbour,1,36,Club,1,100.0,1
Creignish,1,36,Club,1,100.0,1
Deep Brook,1,36,Club,1,100.0,1
Digby Co.,1,36,Club,1,100.0,1
Duncan's Cove,1,36,Club,1,100.0,1
Earltown,1,36,Eating Establishment,1,100.0,1
East Bay,1,36,Club,1,100.0,1
East Dover,1,36,Special Premises,1,100.0,1
East Kemptville,1,36,Special Premises,1,100.0,1
East Margaretsville,1,36,Special Premises,1,100.0,1
East Mountain,1,36,Special Premises,1,100.0,1
East Preston,1,36,Special Premises,1,100.0,1
Economy,1,36,Club,1,100.0,1
Egerton,1,36,Eating Establishment,1,100.0,1
Ellershouse,1,36,Special Premises,1,100.0,1
Erinville,1,36,Club,1,100.0,1
Falmouth,1,36,Special Premises,1,100.0,1
Florence,1,36,Club,1,100.0,1
Fox Point,1,36,Club,1,100.0,1
Frambroise,1,36,Club,1,100.0,1
Gaetz Brook,1,36,Club,1,100.0,1
Georges River,1,36,Club,1,100.0,1
Glendale,1,36,Special Premises,1,100.0,1
Goff's,1,36,Special Premises,1,100.0,1
Goodwood,1,36,Special Premises,1,100.0,1
Grand Anse,1,36,Club,1,100.0,1
Grand Desert,1,36,Eating Establishment,1,100.0,1
Grand Mira South,1,36,Club,1,100.0,1
Great Village,1,36,Special Premises,1,100.0,1
Greenfield,1,36,Special Premises,1,100.0,1
Hackett's Cove,1,36,Eating Establishment,1,100.0,1
Halifax Co.,1,36,Special Premises,1,100.0,1
Hallifax,1,36,Cabaret,1,100.0,1
Halls Harbour,1,36,Eating Establishment,1,100.0,1
Hants Border,1,36,Special Premises,1,100.0,1
Harrietsfield,1,36,Special Premises,1,100.0,1
Hatchett Lake,1,36,Special Premises,1,100.0,1
Havre Boucher,1,36,Special Premises,1,100.0,1
Hazel Hill,1,36,Eating Establishment,1,100.0,1
Heatherton,1,36,Special Premises,1,100.0,1
Hebbs Cross,1,36,Eating Establishment,1,100.0,1
Hermans Island,1,36,Club,1,100.0,1
Hillsburn,1,36,Eating Establishment,1,100.0,1
Hortonville,1,36,Special Premises,1,100.0,1
Indian Brook,1,36,Club,1,100.0,1
Indpls,1,36,Special Premises,1,100.0,1
James River,1,36,Special Premises,1,100.0,1
Lake Charlotte,1,36,Special Premises,1,100.0,1
Lake George,1,36,Club,1,100.0,1
Lakevale,1,36,Special Premises,1,100.0,1
"Larry Uteck, Bedford",1,36,Eating Establishment,1,100.0,1
Larrys River,1,36,Club,1,100.0,1
Lewis Lake,1,36,Special Premises,1,100.0,1
Linacy,1,36,Club,1,100.0,1
Liscomb,1,36,Special Premises,1,100.0,1
Little Anse,1,36,Club,1,100.0,1
Little Harbour,1,36,Special Premises,1,100.0,1
Loch Lomond,1,36,Special Premises,1,100.0,1
Lorneville,1,36,Eating Establishment,1,100.0,1
Louisburg,1,36,Eating Establishment,1,100.0,1
Lower Five Islands,1,36,Club,1,100.0,1
Lower L'Ardoise,1,36,Club,1,100.0,1
Lower River Inhabitants,1,36,Special Premises,1,100.0,1
Lower Truro,1,36,Eating Establishment,1,100.0,1
Lower Wedgeport,1,36,Eating Establishment,1,100.0,1
MacKinnon's Harbour,1,36,Eating Establishment,1,100.0,1
Maitland,1,36,Eating Establishment,1,100.0,1
Maitland Bridge,1,36,Eating Establishment,1,100.0,1
Malagash,1,36,Special Premises,1,100.0,1
Malagash Mine,1,36,Club,1,100.0,1
Margaree Forks,1,36,Club,1,100.0,1
Marion Bridge,1,36,Special Premises,1,100.0,1
Martock,1,36,Special Premises,1,100.0,1
Mavillette,1,36,Eating Establishment,1,100.0,1
Membertou,1,36,Special Premises,1,100.0,1
Mid. Musquodoboit,1,36,Special Premises,1,100.0,1
Mid. West Pubnico,1,36,Eating Establishment,1,100.0,1
Middle East Pubnico,1,36,Club,1,100.0,1
Middle Musquodoboit,1,36,Eating Establishment,1,100.0,1
Middle River,1,36,Special Premises,1,100.0,1
Milford,1,36,Special Premises,1,100.0,1
Mill Village,1,36,Eating Establishment,1,100.0,1
Morristown,1,36,Club,1,100.0,1
Mount Pleasant,1,36,Eating Establishment,1,100.0,1
Mushaboom,1,36,Club,1,100.0,1
Musq. Hbr.,1,36,Club,1,100.0,1
Musqudoboit Harbour,1,36,Beverage Room,1,100.0,1
Musquodoboit Hbr.,1,36,Special Premises,1,100.0,1
Neil's Harbour,1,36,Eating Establishment,1,100.0,1
New Germany,1,36,Club,1,100.0,1
Nictaux Falls,1,36,Club,1,100.0,1
Nine Mile River,1,36,Special Premises,1,100.0,1
North East Harbour,1,36,Club,1,100.0,1
North East Margaree,1,36,Eating Establishment,1,100.0,1
North Ingonish,1,36,Club,1,100.0,1
North River Bridge,1,36,Eating Establishment,1,100.0,1
North Shore,1,36,Eating Establishment,1,100.0,1
Northside East Bay,1,36,Club,1,100.0,1
Nyanza,1,36,Eating Establishment,1,100.0,1
Onslow,1,36,Special Premises,1,100.0,1
Petit De Grat,1,36,Special Premises,1,100.0,1
Petite Riviere,1,36,Eating Establishment,1,100.0,1
Pine Grove,1,36,Club,1,100.0,1
Pinkney's Point,1,36,Club,1,100.0,1
Pinkney's Pt.,1,36,Beverage Room,1,100.0,1
Pleasantville,1,36,Special Premises,1,100.0,1
Point Edward,1,36,Special Premises,1,100.0,1
Port Medway,1,36,Special Premises,1,100.0,1
Port Morien,1,36,Club,1,100.0,1
Port Mouton,1,36,Club,1,100.0,1
Port Philip,1,36,Eating Establishment,1,100.0,1
Prime Brook,1,36,Club,1,100.0,1
Prospect,1,36,Special Premises,1,100.0,1
Pubnico Head,1,36,Club,1,100.0,1
Queensland,1,36,Eating Establishment,1,100.0,1
River Hebert,1,36,Club,1,100.0,1
Rose Bay,1,36,Eating Establishment,1,100.0,1
Saint Andrews,1,36,Special Premises,1,100.0,1
Salmon River,1,36,Eating Establishment,1,100.0,1
Saltsprings,1,36,Club,1,100.0,1
Sandy Point,1,36,Club,1,100.0,1
Scotsburn,1,36,Special Premises,1,100.0,1
Shelburne Co,1,36,Club,1,100.0,1
Sherwood,1,36,Special Premises,1,100.0,1
Ship Harbour,1,36,Eating Establishment,1,100.0,1
South Bar,1,36,Club,1,100.0,1
South Haven,1,36,Eating Establishment,1,100.0,1
South Milford,1,36,Special Premises,1,100.0,1
Southside Boularderie,1,36,Club,1,100.0,1
Spanish Ship Bay,1,36,Club,1,100.0,1
St. Andrews,1,36,Club,1,100.0,1
St. Ann's,1,36,Special Premises,1,100.0,1
St. Anne du Ruisseau,1,36,Club,1,100.0,1
St. Croix,1,36,Club,1,100.0,1
St. Peter's,1,36,Eating Establishment,1,100.0,1
Tangier,1,36,Club,1,100.0,1
Terence Bay,1,36,Special Premises,1,100.0,1
Three Mile Plains,1,36,Special Premises,1,100.0,1
Trenton,1,36,Club,1,100.0,1
Upper Musquodoboit,1,36,Club,1,100.0,1
Upper Onslow,1,36,Eating Establishment,1,100.0,1
Urbania,1,36,Special Premises,1,100.0,1
Waterville,1,36,Club,1,100.0,1
Waverley,1,36,Club,1,100.0,1
Wentworth,1,36,Special Premises,1,100.0,1
West Arichat,1,36,Special Premises,1,100.0,1
West Bay,1,36,Special Premises,1,100.0,1
West Dublin,1,36,Eating Establishment,1,100.0,1
West Gore,1,36,Club,1,100.0,1
West Kingston,1,36,Special Premises,1,100.0,1
West Northfield,1,36,Club,1,100.0,1
West Paradise,1,36,Club,1,100.0,1
West Petpeswick,1,36,Eating Establishment,1,100.0,1
West Pugwash,1,36,Eating Establishment,1,100.0,1
Westchester Station,1,36,Club,1,100.0,1
Westmount,1,36,Club,1,100.0,1
Weston,1,36,Special Premises,1,100.0,1
Whites Lake,1,36,Club,1,100.0,1
Wilmot,1,36,Eating Establishment,1,100.0,1
Windermere,1,36,Club,1,100.0,1
Windsor Forks,1,36,Eating Establishment,1,100.0,1
Windsor Jct.,1,36,Club,1,100.0,1
Wolfivlle,1,36,Eating Establishment,1,100.0,1
Woods Harbour,1,36,Special Premises,1,100.0,1
