year,region,region_type,total_revenues,total_expenditures,operating_surplus,surplus_rank_in_year,deficit_rank_in_year,municipalities_in_year,prior_year_surplus,yoy_surplus_change,years_observed,mean_surplus
2020-21,Shelburne,Town,3427966.00,2791587.00,636379.00,33,17,49,200670.00,435709.00,11,285320.82
2020-21,Mahone Bay,Town,2740341.00,2125685.00,614656.00,34,16,49,619404.00,-4748.00,10,531705.90
2020-21,Clare,Rural Municipality,7221362.00,6614509.00,606853.00,35,15,49,1228306.00,-621453.00,11,625905.82
2020-21,Argyle,Rural Municipality,6374820.00,5795327.00,579493.00,36,14,49,367190.00,212303.00,11,405755.64
2020-21,Middleton,Town,3465163.00,2946828.00,518335.00,37,13,49,306490.00,211845.00,11,410094.18
2020-21,Trenton,Town,3933407.00,3440604.00,492803.00,38,12,49,665235.00,-172432.00,11,389872.09
2020-21,Digby,Town,4138165.00,3647398.00,490767.00,39,11,49,477324.00,13443.00,11,353559.00
2020-21,Stewiacke,Town,2280337.00,1797837.00,482500.00,40,10,49,386139.00,96361.00,11,461085.82
2020-21,Westville,Town,4038223.00,3606802.00,431421.00,41,9,49,375444.00,55977.00,11,401276.27
2020-21,Annapolis Royal,Town,1920628.00,1554363.00,366265.00,42,8,49,341103.00,25162.00,11,236345.36
2020-21,Barrington,Rural Municipality,6888369.00,6555370.00,332999.00,43,7,49,480737.00,-147738.00,11,495126.36
2020-21,Mulgrave,Town,2035311.00,1763170.00,272141.00,44,6,49,278833.00,-6692.00,11,212548.64
2020-21,Oxford,Town,2227435.00,1959829.00,267606.00,45,5,49,157726.00,109880.00,11,308403.64
2020-21,St. Mary's,Rural Municipality,2598893.00,2442388.00,156505.00,46,4,49,2366.00,154139.00,11,52473.64
2020-21,Lockeport,Town,1298005.00,1141588.00,156417.00,47,3,49,133586.00,22831.00,11,99294.27
2020-21,Clark's Harbour,Town,1299734.00,1148075.00,151659.00,48,2,49,59013.00,92646.00,11,164798.27
2020-21,Shelburne,Rural Municipality,5990386.00,5876226.00,114160.00,49,1,49,645782.00,-531622.00,11,534062.09
2019-20,HRM,Regional Municipality,825137000.00,707620000.00,117517000.00,1,50,50,100341000.00,17176000.00,11,109318362.18
2019-20,CBRM,Regional Municipality,128523286.00,118311277.00,10212009.00,2,49,50,10341007.00,-128998.00,11,11093602.91
2019-20,Chester,Rural Municipality,17883260.00,12851755.00,5031505.00,3,48,50,3490946.00,1540559.00,11,4852153.00
2019-20,Kings,Rural Municipality,35482900.00,31054026.00,4428874.00,4,47,50,3711110.00,717764.00,11,4042118.91
2019-20,Lunenburg,Rural Municipality,21182677.00,16959981.00,4222696.00,5,46,50,4090393.00,132303.00,11,3721159.00
2019-20,Guysborough,Rural Municipality,15307461.00,11649714.00,3657747.00,6,45,50,4283086.00,-625339.00,11,3132924.09
2019-20,Bridgewater,Town,18699268.00,15070062.00,3629206.00,7,44,50,2863783.00,765423.00,11,3400597.09
2019-20,Colchester,Rural Municipality,33227930.00,29828278.00,3399652.00,8,43,50,4378248.00,-978596.00,11,6800685.64
2019-20,Cumberland,Rural Municipality,24677524.00,21368403.00,3309121.00,9,42,50,2433051.00,876070.00,11,2165833.18
2019-20,Truro,Town,25819373.00,22594845.00,3224528.00,10,41,50,2883006.00,341522.00,11,3407846.73
2019-20,West Hants,Rural Municipality,13760527.00,11021803.00,2738724.00,11,40,50,1425393.00,1313331.00,7,1426775.43
2019-20,East Hants,Rural Municipality,25324373.00,23112388.00,2211985.00,12,39,50,3405586.00,-1193601.00,11,3645911.45
2019-20,New Glasgow,Town,17617600.00,15772138.00,1845462.00,13,38,50,2072007.00,-226545.00,11,1908272.09
2019-20,Region of Queens,Regional Municipality,17821681.00,16008336.00,1813345.00,14,37,50,1676324.00,137021.00,11,2183759.91
2019-20,Antigonish,Town,8921347.00,7119288.00,1802059.00,15,36,50,-41624.00,1843683.00,11,907816.55
2019-20,Yarmouth,Town,15675934.00,13895416.00,1780518.00,16,35,50,2005649.00,-225131.00,11,1857293.18
2019-20,Kentville,Town,12538022.00,10760382.00,1777640.00,17,34,50,1262245.00,515395.00,11,1432950.82
2019-20,Yarmouth,Rural Municipality,9612667.00,7909121.00,1703546.00,18,33,50,2697726.00,-994180.00,11,1984770.09
2019-20,Wolfville,Town,9670734.00,8075323.00,1595411.00,19,32,50,1484360.00,111051.00,11,1645764.73
2019-20,Pictou,Rural Municipality,16050248.00,14455182.00,1595066.00,20,31,50,2137101.00,-542035.00,11,1377444.82
2019-20,Antigonish,Rural Municipality,11932868.00,10381760.00,1551108.00,21,30,50,1492007.00,59101.00,11,1512730.27
2019-20,Amherst,Town,15371508.00,13877525.00,1493983.00,22,29,50,2061614.00,-567631.00,11,2144410.55
2019-20,Clare,Rural Municipality,7481873.00,6253567.00,1228306.00,23,28,50,587249.00,641057.00,11,625905.82
2019-20,Annapolis,Rural Municipality,15624790.00,14396511.00,1228279.00,24,27,50,1365977.00,-137698.00,10,1651513.20
2019-20,Richmond,Rural Municipality,9799415.00,8575789.00,1223626.00,25,26,50,913195.00,310431.00,11,796076.73
2019-20,Port Hawkesbury,Town,7242497.00,6366249.00,876248.00,26,25,50,997617.00,-121369.00,11,1122229.09
2019-20,Pictou,Town,5333528.00,4496106.00,837422.00,27,24,50,578695.00,258727.00,11,728850.91
2019-20,Lunenburg,Town,6056833.00,5353712.00,703121.00,28,23,50,641430.00,61691.00,11,938186.64
2019-20,Trenton,Town,4076246.00,3411011.00,665235.00,29,22,50,104246.00,560989.00,11,389872.09
2019-20,Digby,Rural Municipality,7366370.00,6715752.00,650618.00,30,21,50,621099.00,29519.00,11,686157.55
2019-20,Shelburne,Rural Municipality,5808694.00,5162912.00,645782.00,31,20,50,870679.00,-224897.00,11,534062.09
2019-20,Windsor,Town,7143986.00,6504771.00,639215.00,32,19,50,918857.00,-279642.00,7,1173034.71
2019-20,Mahone Bay,Town,2689889.00,2070485.00,619404.00,33,18,50,663061.00,-43657.00,10,531705.90
2019-20,Stellarton,Town,7219009.00,6614444.00,604565.00,34,17,50,644932.00,-40367.00,11,657259.55
2019-20,Barrington,Rural Municipality,6651547.00,6170810.00,480737.00,35,16,50,596484.00,-115747.00,11,495126.36
2019-20,Digby,Town,4248173.00,3770849.00,477324.00,36,15,50,416281.00,61043.00,11,353559.00
2019-20,Berwick,Town,4708692.00,4319941.00,388751.00,37,14,50,754568.00,-365817.00,11,506043.91
2019-20,Stewiacke,Town,2185086.00,1798947.00,386139.00,38,13,50,545152.00,-159013.00,11,461085.82
2019-20,Westville,Town,4098221.00,3722777.00,375444.00,39,12,50,354758.00,20686.00,11,401276.27
2019-20,Argyle,Rural Municipality,6157543.00,5790353.00,367190.00,40,11,50,364714.00,2476.00,11,405755.64
2019-20,Annapolis Royal,Town,1888459.00,1547356.00,341103.00,41,10,50,226203.00,114900.00,11,236345.36
2019-20,Inverness,Rural Municipality,13014150.00,12673723.00,340427.00,42,9,50,421282.00,-80855.00,11,771788.00
2019-20,Middleton,Town,3340552.00,3034062.00,306490.00,43,8,50,161828.00,144662.00,11,410094.18
2019-20,Mulgrave,Town,1831266.00,1552433.00,278833.00,44,7,50,242521.00,36312.00,11,212548.64
2019-20,Shelburne,Town,3567766.00,3367096.00,200670.00,45,6,50,43445.00,157225.00,11,285320.82
2019-20,Oxford,Town,2345434.00,2187708.00,157726.00,46,5,50,296085.00,-138359.00,11,308403.64
2019-20,Lockeport,Town,1202466.00,1068880.00,133586.00,47,4,50,24267.00,109319.00,11,99294.27
2019-20,Victoria,Rural Municipality,9654351.00,9545568.00,108783.00,48,3,50,475507.00,-366724.00,11,693702.36
2019-20,Clark's Harbour,Town,1204810.00,1145797.00,59013.00,49,2,50,76644.00,-17631.00,11,164798.27
2019-20,St. Mary's,Rural Municipality,2464448.00,2462082.00,2366.00,50,1,50,23124.00,-20758.00,11,52473.64
2018-19,HRM,Regional Municipality,786573000.00,686232000.00,100341000.00,1,50,50,102919000.00,-2578000.00,11,109318362.18
2018-19,CBRM,Regional Municipality,124977976.00,114636969.00,10341007.00,2,49,50,10888050.00,-547043.00,11,11093602.91
2018-19,Colchester,Rural Municipality,32174403.00,27796155.00,4378248.00,3,48,50,5731916.00,-1353668.00,11,6800685.64
2018-19,Guysborough,Rural Municipality,15670817.00,11387731.00,4283086.00,4,47,50,4382365.00,-99279.00,11,3132924.09
2018-19,Lunenburg,Rural Municipality,19306123.00,15215730.00,4090393.00,5,46,50,3649157.00,441236.00,11,3721159.00
2018-19,Kings,Rural Municipality,34321100.00,30609990.00,3711110.00,6,45,50,4025600.00,-314490.00,11,4042118.91
2018-19,Chester,Rural Municipality,15957927.00,12466981.00,3490946.00,7,44,50,4887619.00,-1396673.00,11,4852153.00
2018-19,East Hants,Rural Municipality,25074186.00,21668600.00,3405586.00,8,43,50,3218237.00,187349.00,11,3645911.45
2018-19,Truro,Town,25299501.00,22416495.00,2883006.00,9,42,50,2744924.00,138082.00,11,3407846.73
2018-19,Bridgewater,Town,17476706.00,14612923.00,2863783.00,10,41,50,2546089.00,317694.00,11,3400597.09
2018-19,Yarmouth,Rural Municipality,9864551.00,7166825.00,2697726.00,11,40,50,1873364.00,824362.00,11,1984770.09
2018-19,Cumberland,Rural Municipality,23533146.00,21100095.00,2433051.00,12,39,50,971144.00,1461907.00,11,2165833.18
2018-19,Pictou,Rural Municipality,15432041.00,13294940.00,2137101.00,13,38,50,2679362.00,-542261.00,11,1377444.82
2018-19,New Glasgow,Town,17701396.00,15629389.00,2072007.00,14,37,50,1908281.00,163726.00,11,1908272.09
2018-19,Amherst,Town,15569243.00,13507629.00,2061614.00,15,36,50,2369388.00,-307774.00,11,2144410.55
2018-19,Yarmouth,Town,15755816.00,13750167.00,2005649.00,16,35,50,636697.00,1368952.00,11,1857293.18
2018-19,Region of Queens,Regional Municipality,17060058.00,15383734.00,1676324.00,17,34,50,1539285.00,137039.00,11,2183759.91
2018-19,Antigonish,Rural Municipality,11446894.00,9954887.00,1492007.00,18,33,50,880957.00,611050.00,11,1512730.27
2018-19,Wolfville,Town,9185949.00,7701589.00,1484360.00,19,32,50,1617396.00,-133036.00,11,1645764.73
2018-19,West Hants,Rural Municipality,12975666.00,11550273.00,1425393.00,20,31,50,2606917.00,-1181524.00,7,1426775.43
2018-19,Annapolis,Rural Municipality,14877833.00,13511856.00,1365977.00,21,30,50,1373102.00,-7125.00,10,1651513.20
2018-19,Kentville,Town,11980149.00,10717904.00,1262245.00,22,29,50,961259.00,300986.00,11,1432950.82
2018-19,Port Hawkesbury,Town,7088440.00,6090823.00,997617.00,23,28,50,1054824.00,-57207.00,11,1122229.09
2018-19,Windsor,Town,7036932.00,6118075.00,918857.00,24,27,50,1258284.00,-339427.00,7,1173034.71
2018-19,Richmond,Rural Municipality,9642732.00,8729537.00,913195.00,25,26,50,1000140.00,-86945.00,11,796076.73
2018-19,Shelburne,Rural Municipality,5634198.00,4763519.00,870679.00,26,25,50,466454.00,404225.00,11,534062.09
2018-19,Berwick,Town,4722056.00,3967488.00,754568.00,27,24,50,733789.00,20779.00,11,506043.91
2018-19,Mahone Bay,Town,2655223.00,1992162.00,663061.00,28,23,50,624315.00,38746.00,10,531705.90
2018-19,Stellarton,Town,6934385.00,6289453.00,644932.00,29,22,50,774015.00,-129083.00,11,657259.55
2018-19,Lunenburg,Town,5779890.00,5138460.00,641430.00,30,21,50,661187.00,-19757.00,11,938186.64
2018-19,Digby,Rural Municipality,7060527.00,6439428.00,621099.00,31,20,50,622162.00,-1063.00,11,686157.55
2018-19,Barrington,Rural Municipality,6348683.00,5752199.00,596484.00,32,19,50,259589.00,336895.00,11,495126.36
2018-19,Clare,Rural Municipality,6842470.00,6255221.00,587249.00,33,18,50,820809.00,-233560.00,11,625905.82
2018-19,Pictou,Town,5193685.00,4614990.00,578695.00,34,17,50,708126.00,-129431.00,11,728850.91
2018-19,Stewiacke,Town,2176355.00,1631203.00,545152.00,35,16,50,675571.00,-130419.00,11,461085.82
2018-19,Victoria,Rural Municipality,9423676.00,8948169.00,475507.00,36,15,50,670067.00,-194560.00,11,693702.36
2018-19,Inverness,Rural Municipality,11939051.00,11517769.00,421282.00,37,14,50,1149428.00,-728146.00,11,771788.00
2018-19,Digby,Town,4306689.00,3890408.00,416281.00,38,13,50,612131.00,-195850.00,11,353559.00
2018-19,Argyle,Rural Municipality,5933941.00,5569227.00,364714.00,39,12,50,377324.00,-12610.00,11,405755.64
2018-19,Westville,Town,4093904.00,3739146.00,354758.00,40,11,50,45139.00,309619.00,11,401276.27
2018-19,Oxford,Town,2296874.00,2000789.00,296085.00,41,10,50,137396.00,158689.00,11,308403.64
2018-19,Mulgrave,Town,1919426.00,1676905.00,242521.00,42,9,50,458044.00,-215523.00,11,212548.64
2018-19,Annapolis Royal,Town,1855820.00,1629617.00,226203.00,43,8,50,111008.00,115195.00,11,236345.36
2018-19,Middleton,Town,3346976.00,3185148.00,161828.00,44,7,50,364560.00,-202732.00,11,410094.18
2018-19,Trenton,Town,3603053.00,3498807.00,104246.00,45,6,50,280283.00,-176037.00,11,389872.09
2018-19,Clark's Harbour,Town,1097720.00,1021076.00,76644.00,46,5,50,143499.00,-66855.00,11,164798.27
2018-19,Shelburne,Town,3462196.00,3418751.00,43445.00,47,4,50,106776.00,-63331.00,11,285320.82
2018-19,Lockeport,Town,1192260.00,1167993.00,24267.00,48,3,50,88542.00,-64275.00,11,99294.27
2018-19,St. Mary's,Rural Municipality,2393353.00,2370229.00,23124.00,49,2,50,-19539.00,42663.00,11,52473.64
2018-19,Antigonish,Town,6920656.00,6962280.00,-41624.00,50,1,50,171079.00,-212703.00,11,907816.55
2017-18,HRM,Regional Municipality,761388000.00,658469000.00,102919000.00,1,50,50,109188000.00,-6269000.00,11,109318362.18
2017-18,CBRM,Regional Municipality,123092271.00,112204221.00,10888050.00,2,49,50,10979652.00,-91602.00,11,11093602.91
2017-18,Colchester,Rural Municipality,32008076.00,26276160.00,5731916.00,3,48,50,6034905.00,-302989.00,11,6800685.64
2017-18,Chester,Rural Municipality,16630926.00,11743307.00,4887619.00,4,47,50,5633392.00,-745773.00,11,4852153.00
2017-18,Guysborough,Rural Municipality,15617199.00,11234834.00,4382365.00,5,46,50,3425042.00,957323.00,11,3132924.09
2017-18,Kings,Rural Municipality,32697600.00,28672000.00,4025600.00,6,45,50,3567200.00,458400.00,11,4042118.91
2017-18,Lunenburg,Rural Municipality,18767085.00,15117928.00,3649157.00,7,44,50,4333449.00,-684292.00,11,3721159.00
2017-18,East Hants,Rural Municipality,24374857.00,21156620.00,3218237.00,8,43,50,2998500.00,219737.00,11,3645911.45
2017-18,Truro,Town,24505298.00,21760374.00,2744924.00,9,42,50,2815015.00,-70091.00,11,3407846.73
2017-18,Pictou,Rural Municipality,15303660.00,12624298.00,2679362.00,10,41,50,1074540.00,1604822.00,11,1377444.82
2017-18,West Hants,Rural Municipality,13057874.00,10450957.00,2606917.00,11,40,50,1428281.00,1178636.00,7,1426775.43
2017-18,Bridgewater,Town,17043904.00,14497815.00,2546089.00,12,39,50,2847596.00,-301507.00,11,3400597.09
2017-18,Amherst,Town,15109571.00,12740183.00,2369388.00,13,38,50,2501285.00,-131897.00,11,2144410.55
2017-18,New Glasgow,Town,17678670.00,15770389.00,1908281.00,14,37,50,1395887.00,512394.00,11,1908272.09
2017-18,Yarmouth,Rural Municipality,9539368.00,7666004.00,1873364.00,15,36,50,2214366.00,-341002.00,11,1984770.09
2017-18,Wolfville,Town,9038194.00,7420798.00,1617396.00,16,35,50,1447933.00,169463.00,11,1645764.73
2017-18,Region of Queens,Regional Municipality,16593375.00,15054090.00,1539285.00,17,34,50,2049413.00,-510128.00,11,2183759.91
2017-18,Annapolis,Rural Municipality,14044503.00,12671401.00,1373102.00,18,33,50,1161947.00,211155.00,10,1651513.20
2017-18,Windsor,Town,6966865.00,5708581.00,1258284.00,19,32,50,1333756.00,-75472.00,7,1173034.71
2017-18,Inverness,Rural Municipality,11715656.00,10566228.00,1149428.00,20,31,50,659767.00,489661.00,11,771788.00
2017-18,Port Hawkesbury,Town,7025183.00,5970359.00,1054824.00,21,30,50,1108665.00,-53841.00,11,1122229.09
2017-18,Richmond,Rural Municipality,9610795.00,8610655.00,1000140.00,22,29,50,-110495.00,1110635.00,11,796076.73
2017-18,Cumberland,Rural Municipality,21839277.00,20868133.00,971144.00,23,28,50,1068230.00,-97086.00,11,2165833.18
2017-18,Kentville,Town,11773678.00,10812419.00,961259.00,24,27,50,1487089.00,-525830.00,11,1432950.82
2017-18,Antigonish,Rural Municipality,10905030.00,10024073.00,880957.00,25,26,50,1543843.00,-662886.00,11,1512730.27
2017-18,Clare,Rural Municipality,6653503.00,5832694.00,820809.00,26,25,50,542737.00,278072.00,11,625905.82
2017-18,Stellarton,Town,7019528.00,6245513.00,774015.00,27,24,50,476810.00,297205.00,11,657259.55
2017-18,Berwick,Town,4411120.00,3677331.00,733789.00,28,23,50,499310.00,234479.00,11,506043.91
2017-18,Pictou,Town,5172149.00,4464023.00,708126.00,29,22,50,689311.00,18815.00,11,728850.91
2017-18,Stewiacke,Town,2265211.00,1589640.00,675571.00,30,21,50,435540.00,240031.00,11,461085.82
2017-18,Victoria,Rural Municipality,9449182.00,8779115.00,670067.00,31,20,50,825749.00,-155682.00,11,693702.36
2017-18,Lunenburg,Town,5473946.00,4812759.00,661187.00,32,19,50,635285.00,25902.00,11,938186.64
2017-18,Yarmouth,Town,15746209.00,15109512.00,636697.00,33,18,50,1791794.00,-1155097.00,11,1857293.18
2017-18,Mahone Bay,Town,2335323.00,1711008.00,624315.00,34,17,50,367524.00,256791.00,10,531705.90
2017-18,Digby,Rural Municipality,6860725.00,6238563.00,622162.00,35,16,50,430075.00,192087.00,11,686157.55
2017-18,Digby,Town,4137861.00,3525730.00,612131.00,36,15,50,424340.00,187791.00,11,353559.00
2017-18,Shelburne,Rural Municipality,5445325.00,4978871.00,466454.00,37,14,50,949692.00,-483238.00,11,534062.09
2017-18,Mulgrave,Town,2033426.00,1575382.00,458044.00,38,13,50,232603.00,225441.00,11,212548.64
2017-18,Argyle,Rural Municipality,5819647.00,5442323.00,377324.00,39,12,50,482061.00,-104737.00,11,405755.64
2017-18,Middleton,Town,3397553.00,3032993.00,364560.00,40,11,50,456151.00,-91591.00,11,410094.18
2017-18,Trenton,Town,3665759.00,3385476.00,280283.00,41,10,50,227606.00,52677.00,11,389872.09
2017-18,Barrington,Rural Municipality,6368284.00,6108695.00,259589.00,42,9,50,485381.00,-225792.00,11,495126.36
2017-18,Antigonish,Town,6692817.00,6521738.00,171079.00,43,8,50,202243.00,-31164.00,11,907816.55
2017-18,Clark's Harbour,Town,1132474.00,988975.00,143499.00,44,7,50,159078.00,-15579.00,11,164798.27
2017-18,Oxford,Town,2132591.00,1995195.00,137396.00,45,6,50,161895.00,-24499.00,11,308403.64
2017-18,Annapolis Royal,Town,1747482.00,1636474.00,111008.00,46,5,50,201495.00,-90487.00,11,236345.36
2017-18,Shelburne,Town,3526508.00,3419732.00,106776.00,47,4,50,168728.00,-61952.00,11,285320.82
2017-18,Lockeport,Town,1132352.00,1043810.00,88542.00,48,3,50,106566.00,-18024.00,11,99294.27
2017-18,Westville,Town,4137359.00,4092220.00,45139.00,49,2,50,458734.00,-413595.00,11,401276.27
2017-18,St. Mary's,Rural Municipality,2308992.00,2328531.00,-19539.00,50,1,50,29906.00,-49445.00,11,52473.64
2016-17,HRM,Regional Municipality,741299000.00,632111000.00,109188000.00,1,50,50,102308645.00,6879355.00,11,109318362.18
2016-17,CBRM,Regional Municipality,120384478.00,109404826.00,10979652.00,2,49,50,10965480.00,14172.00,11,11093602.91
2016-17,Colchester,Rural Municipality,32236638.00,26201733.00,6034905.00,3,48,50,4881810.00,1153095.00,11,6800685.64
2016-17,Chester,Rural Municipality,16531745.00,10898353.00,5633392.00,4,47,50,4306521.00,1326871.00,11,4852153.00
2016-17,Lunenburg,Rural Municipality,19363351.00,15029902.00,4333449.00,5,46,50,3135359.00,1198090.00,11,3721159.00
2016-17,Kings,Rural Municipality,31946800.00,28379600.00,3567200.00,6,45,50,4551700.00,-984500.00,11,4042118.91
2016-17,Guysborough,Rural Municipality,15745970.00,12320928.00,3425042.00,7,44,50,4504741.00,-1079699.00,11,3132924.09
2016-17,East Hants,Rural Municipality,23839429.00,20840929.00,2998500.00,8,43,50,3315979.00,-317479.00,11,3645911.45
2016-17,Bridgewater,Town,17029242.00,14181646.00,2847596.00,9,42,50,2029539.00,818057.00,11,3400597.09
2016-17,Truro,Town,24017384.00,21202369.00,2815015.00,10,41,50,2299879.00,515136.00,11,3407846.73
2016-17,Amherst,Town,15144709.00,12643424.00,2501285.00,11,40,50,2205732.00,295553.00,11,2144410.55
2016-17,Yarmouth,Rural Municipality,9501788.00,7287422.00,2214366.00,12,39,50,1125347.00,1089019.00,11,1984770.09
2016-17,Region of Queens,Regional Municipality,16245901.00,14196488.00,2049413.00,13,38,50,1949299.00,100114.00,11,2183759.91
2016-17,Yarmouth,Town,15323541.00,13531747.00,1791794.00,14,37,50,1996480.00,-204686.00,11,1857293.18
2016-17,Antigonish,Rural Municipality,10512982.00,8969139.00,1543843.00,15,36,50,1443740.00,100103.00,11,1512730.27
