year,region,region_type,total_revenues,total_expenditures,operating_surplus,surplus_rank_in_year,deficit_rank_in_year,municipalities_in_year,prior_year_surplus,yoy_surplus_change,years_observed,mean_surplus
2016-17,Kentville,Town,11617633.00,10130544.00,1487089.00,16,35,50,1585378.00,-98289.00,11,1432950.82
2016-17,Wolfville,Town,8656995.00,7209062.00,1447933.00,17,34,50,1680722.00,-232789.00,11,1645764.73
2016-17,West Hants,Rural Municipality,11902982.00,10474701.00,1428281.00,18,33,50,999620.00,428661.00,7,1426775.43
2016-17,New Glasgow,Town,17346655.00,15950768.00,1395887.00,19,32,50,1406790.00,-10903.00,11,1908272.09
2016-17,Windsor,Town,6990193.00,5656437.00,1333756.00,20,31,50,1543692.00,-209936.00,7,1173034.71
2016-17,Annapolis,Rural Municipality,13710178.00,12548231.00,1161947.00,21,30,50,862111.00,299836.00,10,1651513.20
2016-17,Port Hawkesbury,Town,7440282.00,6331617.00,1108665.00,22,29,50,1022189.00,86476.00,11,1122229.09
2016-17,Pictou,Rural Municipality,15290959.00,14216419.00,1074540.00,23,28,50,1798526.00,-723986.00,11,1377444.82
2016-17,Cumberland,Rural Municipality,20090021.00,19021791.00,1068230.00,24,27,50,204026.00,864204.00,11,2165833.18
2016-17,Shelburne,Rural Municipality,5602033.00,4652341.00,949692.00,25,26,50,95393.00,854299.00,11,534062.09
2016-17,Victoria,Rural Municipality,9127388.00,8301639.00,825749.00,26,25,50,402895.00,422854.00,11,693702.36
2016-17,Pictou,Town,5166112.00,4476801.00,689311.00,27,24,50,514191.00,175120.00,11,728850.91
2016-17,Inverness,Rural Municipality,10908515.00,10248748.00,659767.00,28,23,50,890200.00,-230433.00,11,771788.00
2016-17,Lunenburg,Town,5368437.00,4733152.00,635285.00,29,22,50,793090.00,-157805.00,11,938186.64
2016-17,Clare,Rural Municipality,6573567.00,6030830.00,542737.00,30,21,50,451471.00,91266.00,11,625905.82
2016-17,Berwick,Town,3930872.00,3431562.00,499310.00,31,20,50,387791.00,111519.00,11,506043.91
2016-17,Barrington,Rural Municipality,6520975.00,6035594.00,485381.00,32,19,50,539349.00,-53968.00,11,495126.36
2016-17,Argyle,Rural Municipality,5677644.00,5195583.00,482061.00,33,18,50,291831.00,190230.00,11,405755.64
2016-17,Stellarton,Town,6915298.00,6438488.00,476810.00,34,17,50,838073.00,-361263.00,11,657259.55
2016-17,Westville,Town,4107319.00,3648585.00,458734.00,35,16,50,506511.00,-47777.00,11,401276.27
2016-17,Middleton,Town,3319705.00,2863554.00,456151.00,36,15,50,374631.00,81520.00,11,410094.18
2016-17,Stewiacke,Town,1971600.00,1536060.00,435540.00,37,14,50,430642.00,4898.00,11,461085.82
2016-17,Digby,Rural Municipality,6495713.00,6065638.00,430075.00,38,13,50,395554.00,34521.00,11,686157.55
2016-17,Digby,Town,4076073.00,3651733.00,424340.00,39,12,50,237842.00,186498.00,11,353559.00
2016-17,Mahone Bay,Town,2085122.00,1717598.00,367524.00,40,11,50,325349.00,42175.00,10,531705.90
2016-17,Mulgrave,Town,1870364.00,1637761.00,232603.00,41,10,50,150101.00,82502.00,11,212548.64
2016-17,Trenton,Town,3722912.00,3495306.00,227606.00,42,9,50,286491.00,-58885.00,11,389872.09
2016-17,Antigonish,Town,6459340.00,6257097.00,202243.00,43,8,50,-276736.00,478979.00,11,907816.55
2016-17,Annapolis Royal,Town,1636460.00,1434965.00,201495.00,44,7,50,97934.00,103561.00,11,236345.36
2016-17,Shelburne,Town,3135434.00,2966706.00,168728.00,45,6,50,280874.00,-112146.00,11,285320.82
2016-17,Oxford,Town,2121929.00,1960034.00,161895.00,46,5,50,206248.00,-44353.00,11,308403.64
2016-17,Clark's Harbour,Town,1151807.00,992729.00,159078.00,47,4,50,148399.00,10679.00,11,164798.27
2016-17,Lockeport,Town,1177104.00,1070538.00,106566.00,48,3,50,149476.00,-42910.00,11,99294.27
2016-17,St. Mary's,Rural Municipality,2493609.00,2463703.00,29906.00,49,2,50,-152652.00,182558.00,11,52473.64
2016-17,Richmond,Rural Municipality,8902873.00,9013368.00,-110495.00,50,1,50,647280.00,-757775.00,11,796076.73
2015-16,HRM,Regional Municipality,739007536.00,636698891.00,102308645.00,1,51,51,74854162.00,27454483.00,11,109318362.18
2015-16,CBRM,Regional Municipality,119982734.00,109017254.00,10965480.00,2,50,51,9176140.00,1789340.00,11,11093602.91
2015-16,Colchester,Rural Municipality,32006754.00,27124944.00,4881810.00,3,49,51,5702703.00,-820893.00,11,6800685.64
2015-16,Kings,Rural Municipality,32554300.00,28002600.00,4551700.00,4,48,51,3568724.00,982976.00,11,4042118.91
2015-16,Guysborough,Rural Municipality,15375999.00,10871258.00,4504741.00,5,47,51,2650710.00,1854031.00,11,3132924.09
2015-16,Chester,Rural Municipality,15561254.00,11254733.00,4306521.00,6,46,51,3390166.00,916355.00,11,4852153.00
2015-16,East Hants,Rural Municipality,22966152.00,19650173.00,3315979.00,7,45,51,3432608.00,-116629.00,11,3645911.45
2015-16,Lunenburg,Rural Municipality,19571931.00,16436572.00,3135359.00,8,44,51,2452364.00,682995.00,11,3721159.00
2015-16,Truro,Town,23208139.00,20908260.00,2299879.00,9,43,51,1469205.00,830674.00,11,3407846.73
2015-16,Amherst,Town,15144400.00,12938668.00,2205732.00,10,42,51,1919681.00,286051.00,11,2144410.55
2015-16,Bridgewater,Town,16550661.00,14521122.00,2029539.00,11,41,51,2187456.00,-157917.00,11,3400597.09
2015-16,Yarmouth,Town,15485890.00,13489410.00,1996480.00,12,40,51,1765404.00,231076.00,11,1857293.18
2015-16,Region of Queens,Regional Municipality,15967430.00,14018131.00,1949299.00,13,39,51,1871862.00,77437.00,11,2183759.91
2015-16,Pictou,Rural Municipality,14767487.00,12968961.00,1798526.00,14,38,51,496806.00,1301720.00,11,1377444.82
2015-16,Wolfville,Town,8698679.00,7017957.00,1680722.00,15,37,51,1169114.00,511608.00,11,1645764.73
2015-16,Kentville,Town,11620197.00,10034819.00,1585378.00,16,36,51,1217841.00,367537.00,11,1432950.82
2015-16,Windsor,Town,6876488.00,5332796.00,1543692.00,17,35,51,1245831.00,297861.00,7,1173034.71
2015-16,Antigonish,Rural Municipality,10327117.00,8883377.00,1443740.00,18,34,51,1207711.00,236029.00,11,1512730.27
2015-16,New Glasgow,Town,16861272.00,15454482.00,1406790.00,19,33,51,1363147.00,43643.00,11,1908272.09
2015-16,Yarmouth,Rural Municipality,8582577.00,7457230.00,1125347.00,20,32,51,770522.00,354825.00,11,1984770.09
2015-16,Port Hawkesbury,Town,7023622.00,6001433.00,1022189.00,21,31,51,885867.00,136322.00,11,1122229.09
2015-16,West Hants,Rural Municipality,11599872.00,10600252.00,999620.00,22,30,51,757609.00,242011.00,7,1426775.43
2015-16,Inverness,Rural Municipality,10517305.00,9627105.00,890200.00,23,29,51,3845100.00,-2954900.00,11,771788.00
2015-16,Annapolis,Rural Municipality,13211973.00,12349862.00,862111.00,24,28,51,376127.00,485984.00,10,1651513.20
2015-16,Stellarton,Town,7189667.00,6351594.00,838073.00,25,27,51,779916.00,58157.00,11,657259.55
2015-16,Lunenburg,Town,5338330.00,4545240.00,793090.00,26,26,51,584179.00,208911.00,11,938186.64
2015-16,Richmond,Rural Municipality,10311834.00,9664554.00,647280.00,27,25,51,621663.00,25617.00,11,796076.73
2015-16,Barrington,Rural Municipality,5979052.00,5439703.00,539349.00,28,24,51,486450.00,52899.00,11,495126.36
2015-16,Pictou,Town,5210170.00,4695979.00,514191.00,29,23,51,539681.00,-25490.00,11,728850.91
2015-16,Westville,Town,4330589.00,3824078.00,506511.00,30,22,51,352719.00,153792.00,11,401276.27
2015-16,Clare,Rural Municipality,6352888.00,5901417.00,451471.00,31,21,51,217829.00,233642.00,11,625905.82
2015-16,Stewiacke,Town,1956346.00,1525704.00,430642.00,32,20,51,444905.00,-14263.00,11,461085.82
2015-16,Victoria,Rural Municipality,8990978.00,8588083.00,402895.00,33,19,51,215140.00,187755.00,11,693702.36
2015-16,Digby,Rural Municipality,6362366.00,5966812.00,395554.00,34,18,51,400099.00,-4545.00,11,686157.55
2015-16,Berwick,Town,3610504.00,3222713.00,387791.00,35,17,51,289584.00,98207.00,11,506043.91
2015-16,Middleton,Town,3327377.00,2952746.00,374631.00,36,16,51,503363.00,-128732.00,11,410094.18
2015-16,Mahone Bay,Town,2005206.00,1679857.00,325349.00,37,15,51,463017.00,-137668.00,10,531705.90
2015-16,Argyle,Rural Municipality,5557410.00,5265579.00,291831.00,38,14,51,172972.00,118859.00,11,405755.64
2015-16,Trenton,Town,3634695.00,3348204.00,286491.00,39,13,51,207915.00,78576.00,11,389872.09
2015-16,Shelburne,Town,3068995.00,2788121.00,280874.00,40,12,51,169498.00,111376.00,11,285320.82
2015-16,Digby,Town,4008560.00,3770718.00,237842.00,41,11,51,244063.00,-6221.00,11,353559.00
2015-16,Oxford,Town,2151497.00,1945249.00,206248.00,42,10,51,120205.00,86043.00,11,308403.64
2015-16,Cumberland,Rural Municipality,19565090.00,19361064.00,204026.00,43,9,51,2031998.00,-1827972.00,11,2165833.18
2015-16,Mulgrave,Town,1947796.00,1797695.00,150101.00,44,8,51,101339.00,48762.00,11,212548.64
2015-16,Lockeport,Town,1190350.00,1040874.00,149476.00,45,7,51,31088.00,118388.00,11,99294.27
2015-16,Clark's Harbour,Town,1117992.00,969593.00,148399.00,46,6,51,88812.00,59587.00,11,164798.27
2015-16,Annapolis Royal,Town,1565206.00,1467272.00,97934.00,47,5,51,134419.00,-36485.00,11,236345.36
2015-16,Shelburne,Rural Municipality,4778068.00,4682675.00,95393.00,48,4,51,-88870.00,184263.00,11,534062.09
2015-16,Parrsboro,Town,1917286.00,1923968.00,-6682.00,49,3,51,-6392.00,-290.00,3,26276.67
2015-16,St. Mary's,Rural Municipality,2238044.00,2390696.00,-152652.00,50,2,51,499221.00,-651873.00,11,52473.64
2015-16,Antigonish,Town,6323982.00,6600718.00,-276736.00,51,1,51,687846.00,-964582.00,11,907816.55
2014-15,HRM,Regional Municipality,710535636.00,635681474.00,74854162.00,1,54,54,93201389.00,-18347227.00,11,109318362.18
2014-15,CBRM,Regional Municipality,118204653.00,109028513.00,9176140.00,2,53,54,8792727.00,383413.00,11,11093602.91
2014-15,Colchester,Rural Municipality,31077665.00,25374962.00,5702703.00,3,52,54,9809300.00,-4106597.00,11,6800685.64
2014-15,Inverness,Rural Municipality,31770700.00,27925600.00,3845100.00,4,51,54,744581.00,3100519.00,11,771788.00
2014-15,Kings,Rural Municipality,19347566.00,15778842.00,3568724.00,5,50,54,2855700.00,713024.00,11,4042118.91
2014-15,East Hants,Rural Municipality,12601557.00,9168949.00,3432608.00,6,49,54,2987815.00,444793.00,11,3645911.45
2014-15,Chester,Rural Municipality,14434962.00,11044796.00,3390166.00,7,48,54,2582543.00,807623.00,11,4852153.00
2014-15,Guysborough,Rural Municipality,22364330.00,19713620.00,2650710.00,8,47,54,5314056.00,-2663346.00,11,3132924.09
2014-15,Lunenburg,Rural Municipality,14615449.00,12163085.00,2452364.00,9,46,54,3725747.00,-1273383.00,11,3721159.00
2014-15,Bridgewater,Town,16216780.00,14029324.00,2187456.00,10,45,54,2366914.00,-179458.00,11,3400597.09
2014-15,Cumberland,Rural Municipality,13591915.00,11559917.00,2031998.00,11,44,54,2111007.00,-79009.00,11,2165833.18
2014-15,Amherst,Town,14900576.00,12980895.00,1919681.00,12,43,54,1439118.00,480563.00,11,2144410.55
2014-15,Region of Queens,Regional Municipality,15494682.00,13622820.00,1871862.00,13,42,54,1800434.00,71428.00,11,2183759.91
2014-15,Yarmouth,Town,15496199.00,13730795.00,1765404.00,14,41,54,2718590.00,-953186.00,11,1857293.18
2014-15,Truro,Town,22533561.00,21064356.00,1469205.00,15,40,54,2164126.00,-694921.00,11,3407846.73
2014-15,New Glasgow,Town,16607856.00,15244709.00,1363147.00,16,39,54,1417248.00,-54101.00,11,1908272.09
2014-15,Windsor,Town,6684293.00,5438462.00,1245831.00,17,38,54,1271608.00,-25777.00,7,1173034.71
2014-15,Kentville,Town,11287448.00,10069607.00,1217841.00,18,37,54,1014979.00,202862.00,11,1432950.82
2014-15,Antigonish,Rural Municipality,9791683.00,8583972.00,1207711.00,19,36,54,939487.00,268224.00,11,1512730.27
2014-15,Wolfville,Town,8190658.00,7021544.00,1169114.00,20,35,54,1721744.00,-552630.00,11,1645764.73
2014-15,Port Hawkesbury,Town,6993979.00,6108112.00,885867.00,21,34,54,1153161.00,-267294.00,11,1122229.09
2014-15,Stellarton,Town,6808244.00,6028328.00,779916.00,22,33,54,997083.00,-217167.00,11,657259.55
2014-15,Yarmouth,Rural Municipality,8436367.00,7665845.00,770522.00,23,32,54,1138582.00,-368060.00,11,1984770.09
2014-15,West Hants,Rural Municipality,10046636.00,9289027.00,757609.00,24,31,54,30884.00,726725.00,7,1426775.43
2014-15,Antigonish,Town,6122671.00,5434825.00,687846.00,25,30,54,337389.00,350457.00,11,907816.55
2014-15,Richmond,Rural Municipality,4455895.00,3834232.00,621663.00,26,29,54,-170959.00,792622.00,11,796076.73
2014-15,Lunenburg,Town,5061983.00,4477804.00,584179.00,27,28,54,277968.00,306211.00,11,938186.64
2014-15,Pictou,Town,5071188.00,4531507.00,539681.00,28,27,54,363552.00,176129.00,11,728850.91
2014-15,Middleton,Town,3256601.00,2753238.00,503363.00,29,26,54,468418.00,34945.00,11,410094.18
2014-15,St. Mary's,Rural Municipality,8721327.00,8222106.00,499221.00,30,25,54,-105990.00,605211.00,11,52473.64
2014-15,Pictou,Rural Municipality,9968888.00,9472082.00,496806.00,31,24,54,1362554.00,-865748.00,11,1377444.82
2014-15,Barrington,Rural Municipality,5792269.00,5305819.00,486450.00,32,23,54,431236.00,55214.00,11,495126.36
2014-15,Mahone Bay,Town,2047700.00,1584683.00,463017.00,33,22,54,488090.00,-25073.00,10,531705.90
2014-15,Stewiacke,Town,1929529.00,1484624.00,444905.00,34,21,54,293878.00,151027.00,11,461085.82
2014-15,Digby,Rural Municipality,6282767.00,5882668.00,400099.00,35,20,54,766855.00,-366756.00,11,686157.55
2014-15,Annapolis,Rural Municipality,11510069.00,11133942.00,376127.00,36,19,54,1478499.00,-1102372.00,10,1651513.20
2014-15,Westville,Town,4156457.00,3803738.00,352719.00,37,18,54,438017.00,-85298.00,11,401276.27
2014-15,Bridgetown,Town,1552240.00,1235172.00,317068.00,38,17,54,263261.00,53807.00,2,290164.50
2014-15,Hantsport,Town,1880416.00,1578691.00,301725.00,39,16,54,234853.00,66872.00,2,268289.00
2014-15,Berwick,Town,3528787.00,3239203.00,289584.00,40,15,54,110034.00,179550.00,11,506043.91
2014-15,Digby,Town,4068367.00,3824304.00,244063.00,41,14,54,217518.00,26545.00,11,353559.00
2014-15,Clare,Rural Municipality,6264486.00,6046657.00,217829.00,42,13,54,132310.00,85519.00,11,625905.82
2014-15,Victoria,Rural Municipality,8758390.00,8543250.00,215140.00,43,12,54,651839.00,-436699.00,11,693702.36
2014-15,Trenton,Town,3598080.00,3390165.00,207915.00,44,11,54,281849.00,-73934.00,11,389872.09
2014-15,Argyle,Rural Municipality,5448163.00,5275191.00,172972.00,45,10,54,313694.00,-140722.00,11,405755.64
2014-15,Shelburne,Town,2845405.00,2675907.00,169498.00,46,9,54,197407.00,-27909.00,11,285320.82
2014-15,Springhill,Town,6647137.00,6494767.00,152370.00,47,8,54,-440199.00,592569.00,2,-143914.50
2014-15,Annapolis Royal,Town,1571278.00,1436859.00,134419.00,48,7,54,239400.00,-104981.00,11,236345.36
2014-15,Oxford,Town,2037427.00,1917222.00,120205.00,49,6,54,256547.00,-136342.00,11,308403.64
2014-15,Mulgrave,Town,1727875.00,1626536.00,101339.00,50,5,54,177608.00,-76269.00,11,212548.64
2014-15,Clark's Harbour,Town,1076182.00,987370.00,88812.00,51,4,54,106650.00,-17838.00,11,164798.27
2014-15,Lockeport,Town,1150748.00,1119660.00,31088.00,52,3,54,106194.00,-75106.00,11,99294.27
2014-15,Parrsboro,Town,2058282.00,2064674.00,-6392.00,53,2,54,91904.00,-98296.00,3,26276.67
2014-15,Shelburne,Rural Municipality,2222974.00,2311844.00,-88870.00,54,1,54,771356.00,-860226.00,11,534062.09
2013-14,HRM,Regional Municipality,698070660.00,604869271.00,93201389.00,1,54,54,,,11,109318362.18
2013-14,Colchester,Rural Municipality,35793690.00,25984390.00,9809300.00,2,53,54,,,11,6800685.64
2013-14,CBRM,Regional Municipality,124133127.00,115340400.00,8792727.00,3,52,54,,,11,11093602.91
2013-14,Guysborough,Rural Municipality,15267965.00,9953909.00,5314056.00,4,51,54,,,11,3132924.09
2013-14,Lunenburg,Rural Municipality,19581348.00,15855601.00,3725747.00,5,50,54,,,11,3721159.00
2013-14,East Hants,Rural Municipality,21590848.00,18603033.00,2987815.00,6,49,54,,,11,3645911.45
2013-14,Kings,Rural Municipality,31849200.00,28993500.00,2855700.00,7,48,54,,,11,4042118.91
2013-14,Yarmouth,Town,15473793.00,12755203.00,2718590.00,8,47,54,,,11,1857293.18
2013-14,Chester,Rural Municipality,13354852.00,10772309.00,2582543.00,9,46,54,,,11,4852153.00
2013-14,Bridgewater,Town,16303563.00,13936649.00,2366914.00,10,45,54,,,11,3400597.09
2013-14,Truro,Town,22400161.00,20236035.00,2164126.00,11,44,54,,,11,3407846.73
2013-14,Cumberland,Rural Municipality,13698547.00,11587540.00,2111007.00,12,43,54,,,11,2165833.18
2013-14,Region of Queens,Regional Municipality,15517688.00,13717254.00,1800434.00,13,42,54,,,11,2183759.91
2013-14,Wolfville,Town,8212743.00,6490999.00,1721744.00,14,41,54,,,11,1645764.73
2013-14,Annapolis,Rural Municipality,11661636.00,10183137.00,1478499.00,15,40,54,,,10,1651513.20
2013-14,Amherst,Town,15033002.00,13593884.00,1439118.00,16,39,54,,,11,2144410.55
2013-14,New Glasgow,Town,15986500.00,14569252.00,1417248.00,17,38,54,,,11,1908272.09
2013-14,Pictou,Rural Municipality,13817948.00,12455394.00,1362554.00,18,37,54,,,11,1377444.82
2013-14,Windsor,Town,6771712.00,5500104.00,1271608.00,19,36,54,,,7,1173034.71
2013-14,Port Hawkesbury,Town,7522438.00,6369277.00,1153161.00,20,35,54,,,11,1122229.09
2013-14,Yarmouth,Rural Municipality,8576888.00,7438306.00,1138582.00,21,34,54,,,11,1984770.09
2013-14,Kentville,Town,11131584.00,10116605.00,1014979.00,22,33,54,,,11,1432950.82
2013-14,Stellarton,Town,6801378.00,5804295.00,997083.00,23,32,54,,,11,657259.55
2013-14,Antigonish,Rural Municipality,10002734.00,9063247.00,939487.00,24,31,54,,,11,1512730.27
2013-14,Shelburne,Rural Municipality,4458994.00,3687638.00,771356.00,25,30,54,,,11,534062.09
2013-14,Digby,Rural Municipality,6430725.00,5663870.00,766855.00,26,29,54,,,11,686157.55
2013-14,Inverness,Rural Municipality,10099804.00,9355223.00,744581.00,27,28,54,,,11,771788.00
2013-14,Victoria,Rural Municipality,9183100.00,8531261.00,651839.00,28,27,54,,,11,693702.36
2013-14,Mahone Bay,Town,2037441.00,1549351.00,488090.00,29,26,54,,,10,531705.90
2013-14,Middleton,Town,3376210.00,2907792.00,468418.00,30,25,54,,,11,410094.18
2013-14,Westville,Town,4262278.00,3824261.00,438017.00,31,24,54,,,11,401276.27
2013-14,Barrington,Rural Municipality,5515366.00,5084130.00,431236.00,32,23,54,,,11,495126.36
2013-14,Pictou,Town,5119981.00,4756429.00,363552.00,33,22,54,,,11,728850.91
2013-14,Antigonish,Town,5929984.00,5592595.00,337389.00,34,21,54,,,11,907816.55
2013-14,Argyle,Rural Municipality,5419610.00,5105916.00,313694.00,35,20,54,,,11,405755.64
2013-14,Stewiacke,Town,1909315.00,1615437.00,293878.00,36,19,54,,,11,461085.82
2013-14,Trenton,Town,3638790.00,3356941.00,281849.00,37,18,54,,,11,389872.09
2013-14,Lunenburg,Town,4981671.00,4703703.00,277968.00,38,17,54,,,11,938186.64
2013-14,Bridgetown,Town,1539576.00,1276315.00,263261.00,39,16,54,,,2,290164.50
2013-14,Oxford,Town,2276230.00,2019683.00,256547.00,40,15,54,,,11,308403.64
2013-14,Annapolis Royal,Town,1548089.00,1308689.00,239400.00,41,14,54,,,11,236345.36
2013-14,Hantsport,Town,1971687.00,1736834.00,234853.00,42,13,54,,,2,268289.00
2013-14,Digby,Town,4031495.00,3813977.00,217518.00,43,12,54,,,11,353559.00
2013-14,Shelburne,Town,2781399.00,2583992.00,197407.00,44,11,54,,,11,285320.82
2013-14,Mulgrave,Town,1708264.00,1530656.00,177608.00,45,10,54,,,11,212548.64
2013-14,Clare,Rural Municipality,6279590.00,6147280.00,132310.00,46,9,54,,,11,625905.82
2013-14,Berwick,Town,3598147.00,3488113.00,110034.00,47,8,54,,,11,506043.91
2013-14,Clark's Harbour,Town,1095905.00,989255.00,106650.00,48,7,54,,,11,164798.27
2013-14,Lockeport,Town,1177294.00,1071100.00,106194.00,49,6,54,,,11,99294.27
2013-14,Parrsboro,Town,2092905.00,2001001.00,91904.00,50,5,54,,,3,26276.67
2013-14,West Hants,Rural Municipality,8371750.00,8340866.00,30884.00,51,4,54,,,7,1426775.43
2013-14,St. Mary's,Rural Municipality,2390877.00,2496867.00,-105990.00,52,3,54,,,11,52473.64
2013-14,Richmond,Rural Municipality,9710715.00,9881674.00,-170959.00,53,2,54,,,11,796076.73
2013-14,Springhill,Town,6463738.00,6903937.00,-440199.00,54,1,54,,,2,-143914.50
