"year","driver_toxicology_results","frequency","percent_annual","percent_total_all_years","month","sex"
"2015","Total driver deaths","36","100.0",,,
"2016","Total driver deaths","45","100.0",,,
"2017","Total driver deaths","37","100.0",,,
"2018","Total driver deaths","50","100.0",,,
"2019","Total driver deaths","51","100.0",,,
"2020","Total driver deaths","41","100.0",,,
"2021","Total driver deaths","57","100.0",,,
"2022","Total driver deaths","58","100.0",,,
"2023","Total driver deaths","41","100.0",,,
"2024","Total driver deaths","79","100.0",,,
,"Total driver deaths","36",,"7.3","Jan",
,"Total driver deaths","27",,"5.4","Feb",
,"Total driver deaths","28",,"5.7","Mar",
,"Total driver deaths","23",,"4.6","Apr",
,"Total driver deaths","37",,"7.5","May",
,"Total driver deaths","48",,"9.7","Jun",
,"Total driver deaths","44",,"8.9","Jul",
,"Total driver deaths","67",,"13.5","Aug",
,"Total driver deaths","52",,"10.5","Sep",
,"Total driver deaths","52",,"10.5","Oct",
,"Total driver deaths","37",,"7.5","Nov",
,"Total driver deaths","44",,"8.9","Dec",
,"Total driver deaths","393",,"79.4",,"Male"
,"Total driver deaths","102",,"20.6",,"Female"
"2015","Specified drugs not detected","19","52.8",,,
"2016","Specified drugs not detected","18","40.0",,,
"2017","Specified drugs not detected","10","27.0",,,
"2018","Specified drugs not detected","24","48.0",,,
"2019","Specified drugs not detected","20","39.2",,,
"2020","Specified drugs not detected","13","31.7",,,
"2021","Specified drugs not detected","16","28.1",,,
"2022","Specified drugs not detected","18","31.0",,,
"2023","Specified drugs not detected","11","26.8",,,
"2024","Specified drugs not detected","26","32.9",,,
,"Specified drugs not detected","12",,"6.9","Jan",
,"Specified drugs not detected","11",,"6.3","Feb",
,"Specified drugs not detected","5",,"2.9","Mar",
,"Specified drugs not detected","9",,"5.1","Apr",
,"Specified drugs not detected","16",,"9.1","May",
,"Specified drugs not detected","10",,"5.7","Jun",
,"Specified drugs not detected","17",,"9.7","Jul",
,"Specified drugs not detected","28",,"16.0","Aug",
,"Specified drugs not detected","18",,"10.3","Sep",
,"Specified drugs not detected","21",,"12.0","Oct",
,"Specified drugs not detected","10",,"5.7","Nov",
,"Specified drugs not detected","18",,"10.3","Dec",
,"Specified drugs not detected","125",,"71.4",,"Male"
,"Specified drugs not detected","50",,"28.6",,"Female"
"2015","Toxicology not available","4","11.1",,,
"2016","Toxicology not available","9","20.0",,,
"2017","Toxicology not available","4","10.8",,,
"2018","Toxicology not available","4","8.0",,,
"2019","Toxicology not available","10","19.6",,,
"2020","Toxicology not available","3","7.3",,,
"2021","Toxicology not available","12","21.1",,,
"2022","Toxicology not available","7","12.1",,,
"2023","Toxicology not available","5","12.2",,,
"2024","Toxicology not available","14","17.7",,,
,"Toxicology not available","9",,"6.4","Jan",
,"Toxicology not available","5",,"5.2","Feb",
,"Toxicology not available","4",,"5.7","Mar",
,"Toxicology not available","1",,"5.2","Apr",
,"Toxicology not available","4",,"7.8","May",
,"Toxicology not available","11",,"8.7","Jun",
,"Toxicology not available","8",,"8.5","Jul",
,"Toxicology not available","7",,"14.2","Aug",
,"Toxicology not available","7",,"10.6","Sep",
,"Toxicology not available","7",,"10.6","Oct",
,"Toxicology not available","3",,"8.0","Nov",
,"Toxicology not available","6",,"9.0","Dec",
,"Toxicology not available","55",,"76.4",,"Male"
,"Toxicology not available","17",,"23.6",,"Female"
"2015","One or more specified drug(s) detected","13","36.1",,,
"2016","One or more specified drug(s) detected","18","40.0",,,
"2017","One or more specified drug(s) detected","23","62.2",,,
"2018","One or more specified drug(s) detected","22","44.0",,,
"2019","One or more specified drug(s) detected","21","41.2",,,
"2020","One or more specified drug(s) detected","25","61.0",,,
"2021","One or more specified drug(s) detected","29","50.9",,,
"2022","One or more specified drug(s) detected","33","56.9",,,
"2023","One or more specified drug(s) detected","25","61.0",,,
"2024","One or more specified drug(s) detected","39","49.4",,,
,"One or more specified drug(s) detected","15",,"6.0","Jan",
,"One or more specified drug(s) detected","11",,"4.4","Feb",
,"One or more specified drug(s) detected","19",,"7.7","Mar",
,"One or more specified drug(s) detected","13",,"5.2","Apr",
,"One or more specified drug(s) detected","17",,"6.8","May",
,"One or more specified drug(s) detected","27",,"10.9","Jun",
,"One or more specified drug(s) detected","19",,"7.7","Jul",
,"One or more specified drug(s) detected","32",,"12.9","Aug",
,"One or more specified drug(s) detected","27",,"10.9","Sep",
,"One or more specified drug(s) detected","24",,"9.7","Oct",
,"One or more specified drug(s) detected","24",,"9.7","Nov",
,"One or more specified drug(s) detected","20",,"8.1","Dec",
,"One or more specified drug(s) detected","213",,"85.9",,"Male"
,"One or more specified drug(s) detected","35",,"14.1",,"Female"
"2015","Alcohol any concentration, no THC, cocaine or methamphetamine","5",,,,
"2016","Alcohol any concentration, no THC, cocaine or methamphetamine","4",,,,
"2017","Alcohol any concentration, no THC, cocaine or methamphetamine","8",,,,
"2018","Alcohol any concentration, no THC, cocaine or methamphetamine","6",,,,
"2019","Alcohol any concentration, no THC, cocaine or methamphetamine","9",,,,
"2020","Alcohol any concentration, no THC, cocaine or methamphetamine","5",,,,
"2021","Alcohol any concentration, no THC, cocaine or methamphetamine","9",,,,
"2022","Alcohol any concentration, no THC, cocaine or methamphetamine","10",,,,
"2023","Alcohol any concentration, no THC, cocaine or methamphetamine","15",,,,
"2024","Alcohol any concentration, no THC, cocaine or methamphetamine","13",,,,
,"Alcohol any concentration, no THC, cocaine or methamphetamine","8",,"9.5","Jan",
,"Alcohol any concentration, no THC, cocaine or methamphetamine","6",,"7.1","Feb",
,"Alcohol any concentration, no THC, cocaine or methamphetamine","7",,"8.3","Mar",
,"Alcohol any concentration, no THC, cocaine or methamphetamine","5",,"6.0","Apr",
,"Alcohol any concentration, no THC, cocaine or methamphetamine","4",,"4.8","May",
,"Alcohol any concentration, no THC, cocaine or methamphetamine","11",,"13.1","Jun",
,"Alcohol any concentration, no THC, cocaine or methamphetamine","5",,"6.0","Jul",
,"Alcohol any concentration, no THC, cocaine or methamphetamine","8",,"9.5","Aug",
,"Alcohol any concentration, no THC, cocaine or methamphetamine","6",,"7.1","Sep",
,"Alcohol any concentration, no THC, cocaine or methamphetamine","10",,"11.9","Oct",
,"Alcohol any concentration, no THC, cocaine or methamphetamine","10",,"11.9","Nov",
,"Alcohol any concentration, no THC, cocaine or methamphetamine","4",,"4.8","Dec",
,"Alcohol any concentration, no THC, cocaine or methamphetamine","77",,"91.7",,"Male"
,"Alcohol any concentration, no THC, cocaine or methamphetamine","7",,"8.3",,"Female"
"2015","Alcohol ≥0.8/mL, no THC, cocaine or methamphetamine","4",,,,
"2016","Alcohol ≥0.8/mL, no THC, cocaine or methamphetamine","4",,,,
"2017","Alcohol ≥0.8/mL, no THC, cocaine or methamphetamine","8",,,,
"2018","Alcohol ≥0.8/mL, no THC, cocaine or methamphetamine","5",,,,
"2019","Alcohol ≥0.8/mL, no THC, cocaine or methamphetamine","7",,,,
"2020","Alcohol ≥0.8/mL, no THC, cocaine or methamphetamine","4",,,,
"2021","Alcohol ≥0.8/mL, no THC, cocaine or methamphetamine","9",,,,
"2022","Alcohol ≥0.8/mL, no THC, cocaine or methamphetamine","8",,,,
"2023","Alcohol ≥0.8/mL, no THC, cocaine or methamphetamine","14",,,,
"2024","Alcohol ≥0.8/mL, no THC, cocaine or methamphetamine","11",,,,
,"Alcohol ≥0.8/mL, no THC, cocaine or methamphetamine","5",,"6.8","Jan",
,"Alcohol ≥0.8/mL, no THC, cocaine or methamphetamine","4",,"5.4","Feb",
,"Alcohol ≥0.8/mL, no THC, cocaine or methamphetamine","7",,"9.5","Mar",
,"Alcohol ≥0.8/mL, no THC, cocaine or methamphetamine","5",,"6.8","Apr",
,"Alcohol ≥0.8/mL, no THC, cocaine or methamphetamine","4",,"5.4","May",
,"Alcohol ≥0.8/mL, no THC, cocaine or methamphetamine","9",,"12.2","Jun",
,"Alcohol ≥0.8/mL, no THC, cocaine or methamphetamine","5",,"6.8","Jul",
,"Alcohol ≥0.8/mL, no THC, cocaine or methamphetamine","8",,"10.8","Aug",
,"Alcohol ≥0.8/mL, no THC, cocaine or methamphetamine","4",,"5.4","Sep",
,"Alcohol ≥0.8/mL, no THC, cocaine or methamphetamine","10",,"13.5","Oct",
,"Alcohol ≥0.8/mL, no THC, cocaine or methamphetamine","10",,"13.5","Nov",
,"Alcohol ≥0.8/mL, no THC, cocaine or methamphetamine","3",,"4.0","Dec",
,"Alcohol ≥0.8/mL, no THC, cocaine or methamphetamine","68",,"91.9",,"Male"
,"Alcohol ≥0.8/mL, no THC, cocaine or methamphetamine","6",,"8.1",,"Female"
"2015","THC any concentration, no alcohol, cocaine or methamphetamine","5",,,,
"2016","THC any concentration, no alcohol, cocaine or methamphetamine","2",,,,
"2017","THC any concentration, no alcohol, cocaine or methamphetamine","4",,,,
"2018","THC any concentration, no alcohol, cocaine or methamphetamine","6",,,,
"2019","THC any concentration, no alcohol, cocaine or methamphetamine","6",,,,
"2020","THC any concentration, no alcohol, cocaine or methamphetamine","6",,,,
"2021","THC any concentration, no alcohol, cocaine or methamphetamine","6",,,,
"2022","THC any concentration, no alcohol, cocaine or methamphetamine","6",,,,
"2023","THC any concentration, no alcohol, cocaine or methamphetamine","1",,,,
"2024","THC any concentration, no alcohol, cocaine or methamphetamine","6",,,,
,"THC any concentration, no alcohol, cocaine or methamphetamine","1",,"2.1","Jan",
,"THC any concentration, no alcohol, cocaine or methamphetamine","2",,"4.2","Feb",
,"THC any concentration, no alcohol, cocaine or methamphetamine","4",,"8.3","Mar",
,"THC any concentration, no alcohol, cocaine or methamphetamine","1",,"2.1","Apr",
,"THC any concentration, no alcohol, cocaine or methamphetamine","9",,"18.7","May",
,"THC any concentration, no alcohol, cocaine or methamphetamine","4",,"8.3","Jun",
,"THC any concentration, no alcohol, cocaine or methamphetamine","3",,"6.2","Jul",
,"THC any concentration, no alcohol, cocaine or methamphetamine","6",,"12.5","Aug",
,"THC any concentration, no alcohol, cocaine or methamphetamine","6",,"12.5","Sep",
,"THC any concentration, no alcohol, cocaine or methamphetamine","5",,"10.4","Oct",
,"THC any concentration, no alcohol, cocaine or methamphetamine","3",,"6.2","Nov",
,"THC any concentration, no alcohol, cocaine or methamphetamine","4",,"8.3","Dec",
,"THC any concentration, no alcohol, cocaine or methamphetamine","40",,"83.3",,"Male"
,"THC any concentration, no alcohol, cocaine or methamphetamine","8",,"16.7",,"Female"
"2015","THC <2ng/mL, no alcohol, cocaine or methamphetamine","1",,,,
"2016","THC <2ng/mL, no alcohol, cocaine or methamphetamine","0",,,,
"2017","THC <2ng/mL, no alcohol, cocaine or methamphetamine","3",,,,
"2018","THC <2ng/mL, no alcohol, cocaine or methamphetamine","0",,,,
"2019","THC <2ng/mL, no alcohol, cocaine or methamphetamine","1",,,,
"2020","THC <2ng/mL, no alcohol, cocaine or methamphetamine","1",,,,
"2021","THC <2ng/mL, no alcohol, cocaine or methamphetamine","2",,,,
"2022","THC <2ng/mL, no alcohol, cocaine or methamphetamine","2",,,,
"2023","THC <2ng/mL, no alcohol, cocaine or methamphetamine","0",,,,
"2024","THC <2ng/mL, no alcohol, cocaine or methamphetamine","0",,,,
,"THC <2ng/mL, no alcohol, cocaine or methamphetamine","0",,"0.0","Jan",
,"THC <2ng/mL, no alcohol, cocaine or methamphetamine","0",,"0.0","Feb",
,"THC <2ng/mL, no alcohol, cocaine or methamphetamine","1",,"10.0","Mar",
,"THC <2ng/mL, no alcohol, cocaine or methamphetamine","1",,"10.0","Apr",
,"THC <2ng/mL, no alcohol, cocaine or methamphetamine","3",,"30.0","May",
,"THC <2ng/mL, no alcohol, cocaine or methamphetamine","0",,"0.0","Jun",
,"THC <2ng/mL, no alcohol, cocaine or methamphetamine","1",,"10.0","Jul",
,"THC <2ng/mL, no alcohol, cocaine or methamphetamine","1",,"10.0","Aug",
,"THC <2ng/mL, no alcohol, cocaine or methamphetamine","1",,"10.0","Sep",
,"THC <2ng/mL, no alcohol, cocaine or methamphetamine","0",,"0.0","Oct",
,"THC <2ng/mL, no alcohol, cocaine or methamphetamine","1",,"10.0","Nov",
,"THC <2ng/mL, no alcohol, cocaine or methamphetamine","1",,"10.0","Dec",
,"THC <2ng/mL, no alcohol, cocaine or methamphetamine","9",,"90.0",,"Male"
,"THC <2ng/mL, no alcohol, cocaine or methamphetamine","1",,"10.0",,"Female"
"2015","THC 2-<5ng/mL, no alcohol, cocaine or methamphetamine","3",,,,
"2016","THC 2-<5ng/mL, no alcohol, cocaine or methamphetamine","0",,,,
"2017","THC 2-<5ng/mL, no alcohol, cocaine or methamphetamine","1",,,,
"2018","THC 2-<5ng/mL, no alcohol, cocaine or methamphetamine","2",,,,
"2019","THC 2-<5ng/mL, no alcohol, cocaine or methamphetamine","1",,,,
"2020","THC 2-<5ng/mL, no alcohol, cocaine or methamphetamine","3",,,,
"2021","THC 2-<5ng/mL, no alcohol, cocaine or methamphetamine","0",,,,
"2022","THC 2-<5ng/mL, no alcohol, cocaine or methamphetamine","1",,,,
"2023","THC 2-<5ng/mL, no alcohol, cocaine or methamphetamine","0",,,,
"2024","THC 2-<5ng/mL, no alcohol, cocaine or methamphetamine","2",,,,
,"THC 2-<5ng/mL, no alcohol, cocaine or methamphetamine","0",,"0.0","Jan",
,"THC 2-<5ng/mL, no alcohol, cocaine or methamphetamine","1",,"7.7","Feb",
,"THC 2-<5ng/mL, no alcohol, cocaine or methamphetamine","0",,"0.0","Mar",
,"THC 2-<5ng/mL, no alcohol, cocaine or methamphetamine","0",,"0.0","Apr",
,"THC 2-<5ng/mL, no alcohol, cocaine or methamphetamine","4",,"30.8","May",
,"THC 2-<5ng/mL, no alcohol, cocaine or methamphetamine","1",,"7.7","Jun",
,"THC 2-<5ng/mL, no alcohol, cocaine or methamphetamine","1",,"7.7","Jul",
,"THC 2-<5ng/mL, no alcohol, cocaine or methamphetamine","1",,"7.7","Aug",
,"THC 2-<5ng/mL, no alcohol, cocaine or methamphetamine","2",,"15.4","Sep",
,"THC 2-<5ng/mL, no alcohol, cocaine or methamphetamine","1",,"7.7","Oct",
,"THC 2-<5ng/mL, no alcohol, cocaine or methamphetamine","1",,"7.7","Nov",
,"THC 2-<5ng/mL, no alcohol, cocaine or methamphetamine","1",,"7.7","Dec",
,"THC 2-<5ng/mL, no alcohol, cocaine or methamphetamine","10",,"76.9",,"Male"
,"THC 2-<5ng/mL, no alcohol, cocaine or methamphetamine","3",,"23.1",,"Female"
"2015","THC ≥5ng/mL, no alcohol, cocaine or methamphetamine","1",,,,
"2016","THC ≥5ng/mL, no alcohol, cocaine or methamphetamine","2",,,,
"2017","THC ≥5ng/mL, no alcohol, cocaine or methamphetamine","0",,,,
"2018","THC ≥5ng/mL, no alcohol, cocaine or methamphetamine","4",,,,
"2019","THC ≥5ng/mL, no alcohol, cocaine or methamphetamine","4",,,,
"2020","THC ≥5ng/mL, no alcohol, cocaine or methamphetamine","2",,,,
"2021","THC ≥5ng/mL, no alcohol, cocaine or methamphetamine","4",,,,
"2022","THC ≥5ng/mL, no alcohol, cocaine or methamphetamine","3",,,,
"2023","THC ≥5ng/mL, no alcohol, cocaine or methamphetamine","1",,,,
"2024","THC ≥5ng/mL, no alcohol, cocaine or methamphetamine","4",,,,
,"THC ≥5ng/mL, no alcohol, cocaine or methamphetamine","1",,"4.0","Jan",
,"THC ≥5ng/mL, no alcohol, cocaine or methamphetamine","1",,"4.0","Feb",
,"THC ≥5ng/mL, no alcohol, cocaine or methamphetamine","3",,"12.0","Mar",
,"THC ≥5ng/mL, no alcohol, cocaine or methamphetamine","0",,"0.0","Apr",
,"THC ≥5ng/mL, no alcohol, cocaine or methamphetamine","2",,"8.0","May",
,"THC ≥5ng/mL, no alcohol, cocaine or methamphetamine","3",,"12.0","Jun",
,"THC ≥5ng/mL, no alcohol, cocaine or methamphetamine","1",,"4.0","Jul",
,"THC ≥5ng/mL, no alcohol, cocaine or methamphetamine","4",,"16.0","Aug",
,"THC ≥5ng/mL, no alcohol, cocaine or methamphetamine","3",,"12.0","Sep",
,"THC ≥5ng/mL, no alcohol, cocaine or methamphetamine","4",,"16.0","Oct",
,"THC ≥5ng/mL, no alcohol, cocaine or methamphetamine","1",,"4.0","Nov",
,"THC ≥5ng/mL, no alcohol, cocaine or methamphetamine","2",,"8.0","Dec",
,"THC ≥5ng/mL, no alcohol, cocaine or methamphetamine","21",,"84.0",,"Male"
,"THC ≥5ng/mL, no alcohol, cocaine or methamphetamine","4",,"16.0",,"Female"
"2015","Alcohol and THC (any concentrations), no cocaine or methamphetamine","2",,,,
"2016","Alcohol and THC (any concentrations), no cocaine or methamphetamine","4",,,,
"2017","Alcohol and THC (any concentrations), no cocaine or methamphetamine","6",,,,
"2018","Alcohol and THC (any concentrations), no cocaine or methamphetamine","5",,,,
"2019","Alcohol and THC (any concentrations), no cocaine or methamphetamine","3",,,,
"2020","Alcohol and THC (any concentrations), no cocaine or methamphetamine","2",,,,
"2021","Alcohol and THC (any concentrations), no cocaine or methamphetamine","6",,,,
"2022","Alcohol and THC (any concentrations), no cocaine or methamphetamine","9",,,,
"2023","Alcohol and THC (any concentrations), no cocaine or methamphetamine","0",,,,
"2024","Alcohol and THC (any concentrations), no cocaine or methamphetamine","8",,,,
,"Alcohol and THC (any concentrations), no cocaine or methamphetamine","2",,"4.4","Jan",
,"Alcohol and THC (any concentrations), no cocaine or methamphetamine","1",,"2.2","Feb",
,"Alcohol and THC (any concentrations), no cocaine or methamphetamine","3",,"6.7","Mar",
,"Alcohol and THC (any concentrations), no cocaine or methamphetamine","4",,"8.9","Apr",
,"Alcohol and THC (any concentrations), no cocaine or methamphetamine","2",,"4.4","May",
,"Alcohol and THC (any concentrations), no cocaine or methamphetamine","3",,"6.7","Jun",
,"Alcohol and THC (any concentrations), no cocaine or methamphetamine","4",,"8.9","Jul",
,"Alcohol and THC (any concentrations), no cocaine or methamphetamine","8",,"17.8","Aug",
,"Alcohol and THC (any concentrations), no cocaine or methamphetamine","8",,"17.8","Sep",
,"Alcohol and THC (any concentrations), no cocaine or methamphetamine","3",,"6.7","Oct",
,"Alcohol and THC (any concentrations), no cocaine or methamphetamine","5",,"11.1","Nov",
,"Alcohol and THC (any concentrations), no cocaine or methamphetamine","2",,"4.4","Dec",
,"Alcohol and THC (any concentrations), no cocaine or methamphetamine","38",,"84.4",,"Male"
,"Alcohol and THC (any concentrations), no cocaine or methamphetamine","7",,"15.6",,"Female"
"2015","Cocaine and/or methamphetamine, no alcohol or THC","0",,,,
"2016","Cocaine and/or methamphetamine, no alcohol or THC","0",,,,
"2017","Cocaine and/or methamphetamine, no alcohol or THC","1",,,,
"2018","Cocaine and/or methamphetamine, no alcohol or THC","2",,,,
"2019","Cocaine and/or methamphetamine, no alcohol or THC","1",,,,
"2020","Cocaine and/or methamphetamine, no alcohol or THC","0",,,,
"2021","Cocaine and/or methamphetamine, no alcohol or THC","2",,,,
"2022","Cocaine and/or methamphetamine, no alcohol or THC","3",,,,
"2023","Cocaine and/or methamphetamine, no alcohol or THC","0",,,,
"2024","Cocaine and/or methamphetamine, no alcohol or THC","2",,,,
,"Cocaine and/or methamphetamine, no alcohol or THC","1",,"9.1","Jan",
,"Cocaine and/or methamphetamine, no alcohol or THC","0",,"0.0","Feb",
,"Cocaine and/or methamphetamine, no alcohol or THC","0",,"0.0","Mar",
,"Cocaine and/or methamphetamine, no alcohol or THC","0",,"0.0","Apr",
,"Cocaine and/or methamphetamine, no alcohol or THC","1",,"9.1","May",
,"Cocaine and/or methamphetamine, no alcohol or THC","1",,"9.1","Jun",
,"Cocaine and/or methamphetamine, no alcohol or THC","1",,"9.1","Jul",
,"Cocaine and/or methamphetamine, no alcohol or THC","1",,"9.1","Aug",
,"Cocaine and/or methamphetamine, no alcohol or THC","0",,"0.0","Sep",
,"Cocaine and/or methamphetamine, no alcohol or THC","3",,"27.3","Oct",
,"Cocaine and/or methamphetamine, no alcohol or THC","2",,"18.2","Nov",
,"Cocaine and/or methamphetamine, no alcohol or THC","1",,"9.1","Dec",
,"Cocaine and/or methamphetamine, no alcohol or THC","9",,"81.8",,"Male"
,"Cocaine and/or methamphetamine, no alcohol or THC","2",,"18.2",,"Female"
"2015","Cocaine and/or methamphetamine plus alcohol and/or THC","1",,,,
"2016","Cocaine and/or methamphetamine plus alcohol and/or THC","8",,,,
"2017","Cocaine and/or methamphetamine plus alcohol and/or THC","4",,,,
"2018","Cocaine and/or methamphetamine plus alcohol and/or THC","3",,,,
"2019","Cocaine and/or methamphetamine plus alcohol and/or THC","2",,,,
"2020","Cocaine and/or methamphetamine plus alcohol and/or THC","12",,,,
"2021","Cocaine and/or methamphetamine plus alcohol and/or THC","6",,,,
"2022","Cocaine and/or methamphetamine plus alcohol and/or THC","5",,,,
"2023","Cocaine and/or methamphetamine plus alcohol and/or THC","9",,,,
"2024","Cocaine and/or methamphetamine plus alcohol and/or THC","10",,,,
,"Cocaine and/or methamphetamine plus alcohol and/or THC","3",,"5.0","Jan",
,"Cocaine and/or methamphetamine plus alcohol and/or THC","2",,"3.3","Feb",
,"Cocaine and/or methamphetamine plus alcohol and/or THC","5",,"8.3","Mar",
,"Cocaine and/or methamphetamine plus alcohol and/or THC","3",,"5.0","Apr",
,"Cocaine and/or methamphetamine plus alcohol and/or THC","1",,"1.7","May",
,"Cocaine and/or methamphetamine plus alcohol and/or THC","8",,"13.3","Jun",
,"Cocaine and/or methamphetamine plus alcohol and/or THC","6",,"10.0","Jul",
,"Cocaine and/or methamphetamine plus alcohol and/or THC","9",,"15.0","Aug",
,"Cocaine and/or methamphetamine plus alcohol and/or THC","7",,"11.7","Sep",
,"Cocaine and/or methamphetamine plus alcohol and/or THC","3",,"5.0","Oct",
,"Cocaine and/or methamphetamine plus alcohol and/or THC","4",,"6.7","Nov",
,"Cocaine and/or methamphetamine plus alcohol and/or THC","9",,"15.0","Dec",
,"Cocaine and/or methamphetamine plus alcohol and/or THC","49",,"81.7",,"Male"
,"Cocaine and/or methamphetamine plus alcohol and/or THC","11",,"18.3",,"Female"
