area,area_type,year_label,year_start,residential_rate,commercial_rate,spread,rank_in_year,yoy_spread_change,is_outlier
DOMINION,Cape Breton Regional,2013/2014,2013,2.08,4.98,2.9,11,0.0,false
NEW WATERFORD,Cape Breton Regional,2013/2014,2013,2.09,4.98,2.89,12,0.0,false
GLACE BAY,Cape Breton Regional,2013/2014,2013,2.1,4.98,2.88,13,0.01,false
NORTH SYDNEY,Cape Breton Regional,2013/2014,2013,2.12,4.98,2.86,14,0.0,false
AMHERST,Town,2013/2014,2013,1.63,4.45,2.82,15,-0.07,false
YARMOUTH,Town,2013/2014,2013,1.74,4.51,2.77,16,0.0,false
TRURO,Town,2013/2014,2013,1.77,4.45,2.68,17,0.0,false
PORT HAWKESBURY,Town,2013/2014,2013,1.78,4.38,2.6,18,-0.05,false
NEW GLASGOW,Town,2013/2014,2013,1.82,4.4,2.58,19,0.0,false
PICTOU,Town,2013/2014,2013,1.86,4.39,2.53,20,0.0,false
MIDDLETON,Town,2013/2014,2013,1.78,4.26,2.48,21,0.0,false
BEDFORD,Halifax Regional,2013/2014,2013,1.21,3.55,2.34,22,-0.03,false
BRIDGEWATER,Town,2013/2014,2013,1.65,3.99,2.34,22,0.0,false
COUNTY URBAN,Halifax Regional,2013/2014,2013,1.21,3.55,2.34,22,-0.03,false
DARTMOUTH,Halifax Regional,2013/2014,2013,1.21,3.55,2.34,22,-0.03,false
HALIFAX URBAN CORE,Halifax Regional,2013/2014,2013,1.21,3.55,2.34,22,-0.03,false
STELLARTON,Town,2013/2014,2013,1.82,4.15,2.33,27,0.0,false
BERWICK,Town,2013/2014,2013,1.51,3.8,2.29,28,0.0,false
DIGBY,Town,2013/2014,2013,1.99,4.18,2.19,29,0.14,false
HANTSPORT,Town,2013/2014,2013,1.69,3.85,2.16,30,0.0,false
PARRSBORO,Town,2013/2014,2013,1.99,4.13,2.14,31,-0.01,false
WINDSOR,Town,2013/2014,2013,1.96,4.08,2.12,32,0.0,false
WOLFVILLE,Town,2013/2014,2013,1.43,3.55,2.12,32,0.0,false
COUNTY RURAL,Halifax Regional,2013/2014,2013,1.16,3.2,2.04,34,0.04,false
KENTVILLE,Town,2013/2014,2013,1.37,3.38,2.01,35,-0.1,false
LUNENBURG,Town,2013/2014,2013,1.28,3.26,1.98,36,0.0,false
GUYSBOROUGH,Rural Municipality,2013/2014,2013,0.61,2.58,1.97,37,0.0,false
EAST HANTS,Rural Municipality,2013/2014,2013,0.87,2.7,1.83,38,0.0,false
SHELBURNE,Town,2013/2014,2013,2.04,3.86,1.82,39,0.07,false
BRIDGETOWN,Town,2013/2014,2013,2.13,3.93,1.8,40,0.0,false
MAHONE BAY,Town,2013/2014,2013,1.15,2.91,1.76,41,0.03,false
STEWIACKE,Town,2013/2014,2013,1.7,3.41,1.71,42,0.0,false
WESTVILLE,Town,2013/2014,2013,2.08,3.69,1.61,43,-0.1,false
CUMBERLAND,Rural Municipality,2013/2014,2013,1.04,2.63,1.59,44,0.0,false
BARRINGTON,Rural Municipality,2013/2014,2013,1.06,2.62,1.56,45,-0.01,false
ANTIGONISH,Town,2013/2014,2013,1.0,2.53,1.53,46,0.0,false
ANNAPOLIS ROYAL,Town,2013/2014,2013,1.65,3.15,1.5,47,0.05,false
KINGS,Rural Municipality,2013/2014,2013,0.85,2.29,1.44,48,0.0,false
COLCHESTER,Rural Municipality,2013/2014,2013,0.84,2.25,1.41,49,0.0,false
ST. MARY'S,Rural Municipality,2013/2014,2013,0.82,2.13,1.31,50,0.0,false
RICHMOND,Rural Municipality,2013/2014,2013,0.77,2.07,1.3,51,0.04,false
ARGYLE,Rural Municipality,2013/2014,2013,1.07,2.25,1.18,52,0.0,false
LUNENBURG,Rural Municipality,2013/2014,2013,0.81,1.96,1.15,53,0.01,false
LIVERPOOL,Region of Queens,2013/2014,2013,1.86,2.96,1.1,54,-0.04,false
QUEENS COUNTY,Region of Queens,2013/2014,2013,0.97,2.07,1.1,54,-0.04,false
CLARE,Rural Municipality,2013/2014,2013,1.02,2.07,1.05,56,0.0,false
PICTOU,Rural Municipality,2013/2014,2013,0.81,1.82,1.01,57,0.0,false
YARMOUTH,Rural Municipality,2013/2014,2013,1.15,2.15,1.0,58,0.0,false
VICTORIA,Rural Municipality,2013/2014,2013,1.2,2.1,0.9,59,-0.05,false
CHESTER,Rural Municipality,2013/2014,2013,0.66,1.53,0.87,60,-0.03,false
INVERNESS,Rural Municipality,2013/2014,2013,1.02,1.85,0.83,61,0.0,false
ANNAPOLIS,Rural Municipality,2013/2014,2013,0.98,1.8,0.82,62,0.0,false
WEST HANTS,Rural Municipality,2013/2014,2013,0.92,1.68,0.76,63,0.02,false
ANTIGONISH,Rural Municipality,2013/2014,2013,0.88,1.46,0.58,64,-0.02,false
DIGBY,Rural Municipality,2013/2014,2013,1.3,1.85,0.55,65,0.0,false
SHELBURNE,Rural Municipality,2013/2014,2013,1.28,1.82,0.54,66,0.0,false
CLARK'S HARBOR,Town,2014/2015,2014,1.65,5.58,3.93,1,0.0,false
TRENTON,Town,2014/2015,2014,1.99,5.49,3.5,2,0.0,false
OXFORD,Town,2014/2015,2014,1.6,4.99,3.39,3,0.0,false
CITY OF SYDNEY,Cape Breton Regional,2014/2015,2014,2.26,5.63,3.37,4,0.0,false
SPRINGHILL,Town,2014/2015,2014,2.25,5.53,3.28,5,0.0,false
LOUISBOURG,Cape Breton Regional,2014/2015,2014,2.01,5.25,3.24,6,0.29,false
NEW WATERFORD,Cape Breton Regional,2014/2015,2014,2.07,5.22,3.15,7,0.26,false
GLACE BAY,Cape Breton Regional,2014/2015,2014,2.08,5.22,3.14,8,0.26,false
SYDNEY MINES,Cape Breton Regional,2014/2015,2014,1.98,5.12,3.14,8,0.16,false
CAPE BRETON MUN-Suburban,Cape Breton Regional,2014/2015,2014,1.92,5.05,3.13,10,0.03,false
DOMINION,Cape Breton Regional,2014/2015,2014,2.06,5.19,3.13,10,0.23,false
MULGRAVE,Town,2014/2015,2014,1.26,4.39,3.13,10,-0.01,false
NORTH SYDNEY,Cape Breton Regional,2014/2015,2014,2.1,5.23,3.13,10,0.27,false
LOCKEPORT,Town,2014/2015,2014,2.28,5.36,3.08,14,0.0,false
AMHERST,Town,2014/2015,2014,1.63,4.45,2.82,15,0.0,false
YARMOUTH,Town,2014/2015,2014,1.74,4.45,2.71,16,-0.06,false
PICTOU,Town,2014/2015,2014,1.63,4.33,2.7,17,0.17,false
TRURO,Town,2014/2015,2014,1.78,4.46,2.68,18,0.0,false
NEW GLASGOW,Town,2014/2015,2014,1.82,4.4,2.58,19,0.0,false
PORT HAWKESBURY,Town,2014/2015,2014,1.8,4.38,2.58,19,-0.02,false
MIDDLETON,Town,2014/2015,2014,1.79,4.27,2.48,21,0.0,false
BRIDGEWATER,Town,2014/2015,2014,1.65,3.99,2.34,22,0.0,false
STELLARTON,Town,2014/2015,2014,1.82,4.15,2.33,23,0.0,false
BERWICK,Town,2014/2015,2014,1.2,3.49,2.29,24,0.0,false
COUNTY SUBURBAN,Halifax Regional,2014/2015,2014,1.18,3.4,2.22,25,-0.17,false
BEDFORD,Halifax Regional,2014/2015,2014,1.21,3.4,2.19,26,-0.15,false
COUNTY URBAN,Halifax Regional,2014/2015,2014,1.21,3.4,2.19,26,-0.15,false
DARTMOUTH,Halifax Regional,2014/2015,2014,1.21,3.4,2.19,26,-0.15,false
DIGBY,Town,2014/2015,2014,1.99,4.18,2.19,26,0.0,false
HALIFAX URBAN CORE,Halifax Regional,2014/2015,2014,1.21,3.4,2.19,26,-0.15,false
PARRSBORO,Town,2014/2015,2014,1.8,3.99,2.19,26,0.05,false
HANTSPORT,Town,2014/2015,2014,1.66,3.82,2.16,32,0.0,false
WOLFVILLE,Town,2014/2015,2014,1.43,3.55,2.12,33,0.0,false
WINDSOR,Town,2014/2015,2014,1.9,3.99,2.09,34,-0.03,false
LUNENBURG,Town,2014/2015,2014,1.29,3.28,1.99,35,0.01,false
KENTVILLE,Town,2014/2015,2014,1.38,3.36,1.98,36,-0.03,false
GUYSBOROUGH,Rural Municipality,2014/2015,2014,0.61,2.58,1.97,37,0.0,false
COUNTY RURAL,Halifax Regional,2014/2015,2014,1.15,3.0,1.85,38,-0.19,false
EAST HANTS,Rural Municipality,2014/2015,2014,0.87,2.7,1.83,39,0.0,false
SHELBURNE,Town,2014/2015,2014,2.04,3.86,1.82,40,0.0,false
BRIDGETOWN,Town,2014/2015,2014,2.13,3.93,1.8,41,0.0,false
MAHONE BAY,Town,2014/2015,2014,1.15,2.91,1.76,42,0.0,false
STEWIACKE,Town,2014/2015,2014,1.7,3.41,1.71,43,0.0,false
WESTVILLE,Town,2014/2015,2014,2.08,3.69,1.61,44,0.0,false
CUMBERLAND,Rural Municipality,2014/2015,2014,1.04,2.63,1.59,45,0.0,false
BARRINGTON,Rural Municipality,2014/2015,2014,1.0,2.55,1.55,46,-0.01,false
ANTIGONISH,Town,2014/2015,2014,1.02,2.55,1.53,47,0.0,false
ANNAPOLIS ROYAL,Town,2014/2015,2014,1.65,3.15,1.5,48,0.0,false
KINGS,Rural Municipality,2014/2015,2014,0.85,2.29,1.44,49,0.0,false
COLCHESTER,Rural Municipality,2014/2015,2014,0.85,2.25,1.4,50,-0.01,false
ST. MARY'S,Rural Municipality,2014/2015,2014,0.84,2.15,1.31,51,0.0,false
RICHMOND,Rural Municipality,2014/2015,2014,0.77,2.07,1.3,52,0.0,false
ARGYLE,Rural Municipality,2014/2015,2014,1.07,2.25,1.18,53,0.0,false
LUNENBURG,Rural Municipality,2014/2015,2014,0.81,1.96,1.15,54,0.0,false
LIVERPOOL,Region of Queens,2014/2015,2014,1.85,2.95,1.1,55,0.0,false
QUEENS COUNTY,Region of Queens,2014/2015,2014,0.97,2.07,1.1,55,0.0,false
CLARE,Rural Municipality,2014/2015,2014,1.04,2.07,1.03,57,-0.02,false
PICTOU,Rural Municipality,2014/2015,2014,0.81,1.82,1.01,58,0.0,false
YARMOUTH,Rural Municipality,2014/2015,2014,1.16,2.15,0.99,59,-0.01,false
VICTORIA,Rural Municipality,2014/2015,2014,1.2,2.1,0.9,60,0.0,false
CHESTER,Rural Municipality,2014/2015,2014,0.69,1.53,0.84,61,-0.03,false
INVERNESS,Rural Municipality,2014/2015,2014,1.02,1.85,0.83,62,0.0,false
ANNAPOLIS,Rural Municipality,2014/2015,2014,0.98,1.8,0.82,63,0.0,false
WEST HANTS,Rural Municipality,2014/2015,2014,0.97,1.75,0.78,64,0.02,false
ANTIGONISH,Rural Municipality,2014/2015,2014,0.88,1.46,0.58,65,0.0,false
SHELBURNE,Rural Municipality,2014/2015,2014,1.26,1.82,0.56,66,0.02,false
DIGBY,Rural Municipality,2014/2015,2014,1.3,1.85,0.55,67,0.0,false
CLARK'S HARBOR,Town,2015/2016,2015,1.65,5.58,3.93,1,0.0,false
TRENTON,Town,2015/2016,2015,1.99,5.44,3.45,2,-0.05,false
OXFORD,Town,2015/2016,2015,1.59,4.98,3.39,3,0.0,false
CITY OF SYDNEY,Cape Breton Regional,2015/2016,2015,2.26,5.63,3.37,4,0.0,false
LOUISBOURG,Cape Breton Regional,2015/2016,2015,2.01,5.25,3.24,5,0.0,false
NEW WATERFORD,Cape Breton Regional,2015/2016,2015,2.07,5.22,3.15,6,0.0,false
GLACE BAY,Cape Breton Regional,2015/2016,2015,2.08,5.22,3.14,7,0.0,false
SYDNEY MINES,Cape Breton Regional,2015/2016,2015,1.98,5.12,3.14,7,0.0,false
CAPE BRETON MUN-Suburban,Cape Breton Regional,2015/2016,2015,1.92,5.05,3.13,9,0.0,false
DOMINION,Cape Breton Regional,2015/2016,2015,2.06,5.19,3.13,9,0.0,false
MULGRAVE,Town,2015/2016,2015,1.29,4.42,3.13,9,0.0,false
NORTH SYDNEY,Cape Breton Regional,2015/2016,2015,2.1,5.23,3.13,9,0.0,false
LOCKEPORT,Town,2015/2016,2015,2.31,5.39,3.08,13,0.0,false
AMHERST,Town,2015/2016,2015,1.63,4.45,2.82,14,0.0,false
PICTOU,Town,2015/2016,2015,1.63,4.33,2.7,15,0.0,false
YARMOUTH,Town,2015/2016,2015,1.71,4.39,2.68,16,-0.03,false
TRURO,Town,2015/2016,2015,1.8,4.47,2.67,17,-0.01,false
NEW GLASGOW,Town,2015/2016,2015,1.82,4.4,2.58,18,0.0,false
PORT HAWKESBURY,Town,2015/2016,2015,1.8,4.38,2.58,18,0.0,false
MIDDLETON,Town,2015/2016,2015,1.81,4.29,2.48,20,0.0,false
BRIDGEWATER,Town,2015/2016,2015,1.65,3.99,2.34,21,0.0,false
STELLARTON,Town,2015/2016,2015,1.82,4.15,2.33,22,0.0,false
BERWICK,Town,2015/2016,2015,1.21,3.5,2.29,23,0.0,false
DIGBY,Town,2015/2016,2015,1.99,4.18,2.19,24,0.0,false
COUNTY SUBURBAN,Halifax Regional,2015/2016,2015,1.18,3.36,2.18,25,-0.04,false
HANTSPORT,Town,2015/2016,2015,1.66,3.82,2.16,26,0.0,false
BEDFORD,Halifax Regional,2015/2016,2015,1.21,3.36,2.15,27,-0.04,false
COUNTY URBAN,Halifax Regional,2015/2016,2015,1.21,3.36,2.15,27,-0.04,false
DARTMOUTH,Halifax Regional,2015/2016,2015,1.21,3.36,2.15,27,-0.04,false
HALIFAX URBAN CORE,Halifax Regional,2015/2016,2015,1.21,3.36,2.15,27,-0.04,false
WOLFVILLE,Town,2015/2016,2015,1.43,3.55,2.12,31,0.0,false
PARRSBORO,Town,2015/2016,2015,1.75,3.85,2.1,32,-0.09,false
WINDSOR,Town,2015/2016,2015,1.9,3.99,2.09,33,0.0,false
GUYSBOROUGH,Rural Municipality,2015/2016,2015,0.61,2.58,1.97,34,0.0,false
LUNENBURG,Town,2015/2016,2015,1.31,3.28,1.97,34,-0.02,false
KENTVILLE,Town,2015/2016,2015,1.37,3.33,1.96,36,-0.02,false
EAST HANTS,Rural Municipality,2015/2016,2015,0.86,2.7,1.84,37,0.01,false
COUNTY RURAL,Halifax Regional,2015/2016,2015,1.16,2.98,1.82,38,-0.03,false
SHELBURNE,Town,2015/2016,2015,2.04,3.86,1.82,38,0.0,false
STEWIACKE,Town,2015/2016,2015,1.67,3.46,1.79,40,0.08,false
MAHONE BAY,Town,2015/2016,2015,1.11,2.86,1.75,41,-0.01,false
WESTVILLE,Town,2015/2016,2015,2.08,3.69,1.61,42,0.0,false
CUMBERLAND,Rural Municipality,2015/2016,2015,1.04,2.63,1.59,43,0.0,false
BARRINGTON,Rural Municipality,2015/2016,2015,1.0,2.55,1.55,44,0.0,false
ANTIGONISH,Town,2015/2016,2015,1.04,2.57,1.53,45,0.0,false
ANNAPOLIS ROYAL,Town,2015/2016,2015,1.65,3.15,1.5,46,0.0,false
KINGS,Rural Municipality,2015/2016,2015,0.85,2.29,1.44,47,0.0,false
COLCHESTER,Rural Municipality,2015/2016,2015,0.85,2.25,1.4,48,0.0,false
ST. MARY'S,Rural Municipality,2015/2016,2015,0.87,2.18,1.31,49,0.0,false
RICHMOND,Rural Municipality,2015/2016,2015,0.78,2.08,1.3,50,0.0,false
ARGYLE,Rural Municipality,2015/2016,2015,1.07,2.25,1.18,51,0.0,false
LUNENBURG,Rural Municipality,2015/2016,2015,0.81,1.96,1.15,52,0.0,false
LIVERPOOL,Region of Queens,2015/2016,2015,1.87,2.95,1.08,53,-0.02,false
QUEENS COUNTY,Region of Queens,2015/2016,2015,0.99,2.07,1.08,53,-0.02,false
CLARE,Rural Municipality,2015/2016,2015,1.04,2.07,1.03,55,0.0,false
PICTOU,Rural Municipality,2015/2016,2015,0.81,1.82,1.01,56,0.0,false
YARMOUTH,Rural Municipality,2015/2016,2015,1.16,2.15,0.99,57,0.0,false
VICTORIA,Rural Municipality,2015/2016,2015,1.2,2.1,0.9,58,0.0,false
CHESTER,Rural Municipality,2015/2016,2015,0.69,1.53,0.84,59,0.0,false
INVERNESS,Rural Municipality,2015/2016,2015,1.02,1.85,0.83,60,0.0,false
ANNAPOLIS,Rural Municipality,2015/2016,2015,0.98,1.8,0.82,61,0.0,false
WEST HANTS,Rural Municipality,2015/2016,2015,1.01,1.8,0.79,62,0.01,false
ANTIGONISH,Rural Municipality,2015/2016,2015,0.88,1.46,0.58,63,0.0,false
SHELBURNE,Rural Municipality,2015/2016,2015,1.26,1.82,0.56,64,0.0,false
DIGBY,Rural Municipality,2015/2016,2015,1.3,1.85,0.55,65,0.0,false
CLARK'S HARBOR,Town,2016/2017,2016,1.65,5.58,3.93,1,0.0,false
TRENTON,Town,2016/2017,2016,1.99,5.44,3.45,2,0.0,false
OXFORD,Town,2016/2017,2016,1.59,4.98,3.39,3,0.0,false
CITY OF SYDNEY,Cape Breton Regional,2016/2017,2016,2.256,5.627,3.371,4,0.001,false
LOUISBOURG,Cape Breton Regional,2016/2017,2016,2.02,5.26,3.24,5,0.0,false
CAPE BRETON MUN-Suburban,Cape Breton Regional,2016/2017,2016,1.67,4.85,3.18,6,0.05,false
NEW WATERFORD,Cape Breton Regional,2016/2017,2016,2.07,5.216,3.146,7,-0.004,false
GLACE BAY,Cape Breton Regional,2016/2017,2016,2.09,5.23,3.14,8,0.0,false
NORTH SYDNEY,Cape Breton Regional,2016/2017,2016,2.096,5.232,3.136,9,0.006,false
SYDNEY MINES,Cape Breton Regional,2016/2017,2016,1.981,5.117,3.136,9,-0.004,false
DOMINION,Cape Breton Regional,2016/2017,2016,2.07,5.2,3.13,11,0.0,false
MULGRAVE,Town,2016/2017,2016,1.24,4.37,3.13,11,0.0,false
LOCKEPORT,Town,2016/2017,2016,2.31,5.39,3.08,13,0.0,false
AMHERST,Town,2016/2017,2016,1.63,4.45,2.82,14,0.0,false
PICTOU,Town,2016/2017,2016,1.64,4.34,2.7,15,0.0,false
TRURO,Town,2016/2017,2016,1.82,4.48,2.66,16,-0.01,false
YARMOUTH,Town,2016/2017,2016,1.67,4.31,2.64,17,-0.04,false
NEW GLASGOW,Town,2016/2017,2016,1.82,4.4,2.58,18,0.0,false
PORT HAWKESBURY,Town,2016/2017,2016,1.8,4.38,2.58,18,0.0,false
MIDDLETON,Town,2016/2017,2016,1.82,4.3,2.48,20,0.0,false
BRIDGEWATER,Town,2016/2017,2016,1.65,3.99,2.34,21,0.0,false
STELLARTON,Town,2016/2017,2016,1.82,4.15,2.33,22,0.0,false
BERWICK,Town,2016/2017,2016,1.199,3.491,2.292,23,0.002,false
DIGBY,Town,2016/2017,2016,1.99,4.24,2.25,24,0.06,false
WOLFVILLE,Town,2016/2017,2016,1.44,3.56,2.12,25,0.0,false
COUNTY SUBURBAN,Halifax Regional,2016/2017,2016,1.18,3.29,2.11,26,-0.07,false
PARRSBORO,Town,2016/2017,2016,1.75,3.85,2.1,27,0.0,false
WINDSOR,Town,2016/2017,2016,1.9,3.99,2.09,28,0.0,false
BEDFORD,Halifax Regional,2016/2017,2016,1.21,3.29,2.08,29,-0.07,false
COUNTY URBAN,Halifax Regional,2016/2017,2016,1.21,3.29,2.08,29,-0.07,false
DARTMOUTH,Halifax Regional,2016/2017,2016,1.21,3.29,2.08,29,-0.07,false
HALIFAX URBAN CORE,Halifax Regional,2016/2017,2016,1.21,3.29,2.08,29,-0.07,false
GUYSBOROUGH,Rural Municipality,2016/2017,2016,0.61,2.58,1.97,33,0.0,false
LUNENBURG,Town,2016/2017,2016,1.31,3.28,1.97,33,0.0,false
KENTVILLE,Town,2016/2017,2016,1.39,3.33,1.94,35,-0.02,false
EAST HANTS,Rural Municipality,2016/2017,2016,0.87,2.71,1.84,36,0.0,false
SHELBURNE,Town,2016/2017,2016,2.04,3.86,1.82,37,0.0,false
MAHONE BAY,Town,2016/2017,2016,1.16,2.95,1.79,38,0.04,false
STEWIACKE,Town,2016/2017,2016,1.67,3.46,1.79,38,0.0,false
COUNTY RURAL,Halifax Regional,2016/2017,2016,1.16,2.93,1.77,40,-0.05,false
WESTVILLE,Town,2016/2017,2016,2.08,3.69,1.61,41,0.0,false
CUMBERLAND,Rural Municipality,2016/2017,2016,1.04,2.63,1.59,42,0.0,false
BARRINGTON,Rural Municipality,2016/2017,2016,1.0,2.55,1.55,43,0.0,false
ANTIGONISH,Town,2016/2017,2016,1.06,2.58,1.52,44,-0.01,false
ANNAPOLIS ROYAL,Town,2016/2017,2016,1.65,3.15,1.5,45,0.0,false
KINGS,Rural Municipality,2016/2017,2016,0.85,2.29,1.44,46,0.0,false
COLCHESTER,Rural Municipality,2016/2017,2016,0.87,2.27,1.4,47,0.0,false
ST. MARY'S,Rural Municipality,2016/2017,2016,0.89,2.2,1.31,48,0.0,false
RICHMOND,Rural Municipality,2016/2017,2016,0.8,2.1,1.3,49,0.0,false
ARGYLE,Rural Municipality,2016/2017,2016,1.07,2.25,1.18,50,0.0,false
LUNENBURG,Rural Municipality,2016/2017,2016,0.81,1.96,1.15,51,0.0,false
LIVERPOOL,Region of Queens,2016/2017,2016,1.9,3.0,1.1,52,0.02,false
QUEENS COUNTY,Region of Queens,2016/2017,2016,1.02,2.12,1.1,52,0.02,false
CLARE,Rural Municipality,2016/2017,2016,1.04,2.07,1.03,54,0.0,false
PICTOU,Rural Municipality,2016/2017,2016,0.81,1.82,1.01,55,0.0,false
YARMOUTH,Rural Municipality,2016/2017,2016,1.16,2.15,0.99,56,0.0,false
VICTORIA,Rural Municipality,2016/2017,2016,1.2,2.1,0.9,57,0.0,false
CHESTER,Rural Municipality,2016/2017,2016,0.69,1.53,0.84,58,0.0,false
INVERNESS,Rural Municipality,2016/2017,2016,1.02,1.85,0.83,59,0.0,false
ANNAPOLIS,Rural Municipality,2016/2017,2016,0.98,1.8,0.82,60,0.0,false
WEST HANTS,Rural Municipality,2016/2017,2016,1.02,1.8,0.78,61,-0.01,false
ANTIGONISH,Rural Municipality,2016/2017,2016,0.88,1.46,0.58,62,0.0,false
SHELBURNE,Rural Municipality,2016/2017,2016,1.26,1.82,0.56,63,0.0,false
DIGBY,Rural Municipality,2016/2017,2016,1.3,1.85,0.55,64,0.0,false
CLARK'S HARBOR,Town,2017/2018,2017,1.65,5.58,3.93,1,0.0,false
TRENTON,Town,2017/2018,2017,1.99,5.44,3.45,2,0.0,false
LOUISBOURG,Cape Breton Regional,2017/2018,2017,2.016,5.259,3.243,3,0.003,false
CITY OF SYDNEY,Cape Breton Regional,2017/2018,2017,2.266,5.457,3.191,4,-0.18,false
CAPE BRETON MUN-Suburban,Cape Breton Regional,2017/2018,2017,1.665,4.854,3.189,5,0.009,false
NEW WATERFORD,Cape Breton Regional,2017/2018,2017,2.08,5.226,3.146,6,0.0,false
DOMINION,Cape Breton Regional,2017/2018,2017,2.066,5.203,3.137,7,0.007,false
GLACE BAY,Cape Breton Regional,2017/2018,2017,2.094,5.23,3.136,8,-0.004,false
NORTH SYDNEY,Cape Breton Regional,2017/2018,2017,2.106,5.242,3.136,8,0.0,false
SYDNEY MINES,Cape Breton Regional,2017/2018,2017,1.991,5.127,3.136,8,0.0,false
MULGRAVE,Town,2017/2018,2017,1.188,4.321,3.133,11,0.003,false
LOCKEPORT,Town,2017/2018,2017,2.31,5.39,3.08,12,0.0,false
AMHERST,Town,2017/2018,2017,1.63,4.43,2.8,13,-0.02,false
PICTOU,Town,2017/2018,2017,1.64,4.34,2.7,14,0.0,false
TRURO,Town,2017/2018,2017,1.83,4.48,2.65,15,-0.01,false
YARMOUTH,Town,2017/2018,2017,1.64,4.26,2.62,16,-0.02,false
NEW GLASGOW,Town,2017/2018,2017,1.82,4.4,2.58,17,0.0,false
PORT HAWKESBURY,Town,2017/2018,2017,1.8,4.38,2.58,17,0.0,false
MIDDLETON,Town,2017/2018,2017,1.84,4.32,2.48,19,0.0,false
OXFORD,Town,2017/2018,2017,1.59,3.97,2.38,20,-1.01,false
STELLARTON,Town,2017/2018,2017,1.82,4.15,2.33,21,0.0,false
BRIDGEWATER,Town,2017/2018,2017,1.65,3.97,2.32,22,-0.02,false
BERWICK,Town,2017/2018,2017,1.199,3.491,2.292,23,0.0,false
DIGBY,Town,2017/2018,2017,1.99,4.24,2.25,24,0.0,false
COUNTY SUBURBAN,Halifax Regional,2017/2018,2017,1.165,3.318,2.153,25,0.043,false
BEDFORD,Halifax Regional,2017/2018,2017,1.198,3.318,2.12,26,0.04,false
COUNTY URBAN,Halifax Regional,2017/2018,2017,1.198,3.318,2.12,26,0.04,false
DARTMOUTH,Halifax Regional,2017/2018,2017,1.198,3.318,2.12,26,0.04,false
HALIFAX,Halifax Regional,2017/2018,2017,1.198,3.318,2.12,26,-0.26,false
WOLFVILLE,Town,2017/2018,2017,1.45,3.56,2.11,30,-0.01,false
